00:00:02.697 ->  SD OK
00:01:59.615 ->  Battery :12.09 V
00:01:59.661 ->  Speed:8.25 km/hr 
00:01:59.767 ->  Battery :12.08 V
00:01:59.813 ->  Speed:8.59 km/hr 
00:01:59.917 ->  Battery :12.08 V
00:01:59.963 ->  Speed:8.59 km/hr 
00:00:120.069 ->  Battery :12.09 V
00:00:120.115 ->  Speed:8.59 km/hr 
00:00:120.219 ->  Battery :12.11 V
00:00:120.265 ->  Speed:8.25 km/hr 
00:00:120.371 ->  Battery :12.08 V
00:00:120.417 ->  Speed:8.59 km/hr 
00:00:120.521 ->  Battery :12.08 V
00:00:120.567 ->  Speed:8.25 km/hr 
00:00:120.673 ->  Battery :12.06 V
00:00:120.719 ->  Speed:7.93 km/hr 
00:00:120.823 ->  Battery :12.11 V
00:00:120.869 ->  Speed:8.25 km/hr 
00:00:120.975 ->  Battery :12.11 V
00:02:01.021 ->  Speed:8.25 km/hr 
00:02:01.125 ->  Battery :12.11 V
00:02:01.171 ->  Speed:7.93 km/hr 
00:02:01.276 ->  Battery :12.09 V
00:02:01.322 ->  Speed:7.93 km/hr 
00:02:01.427 ->  Battery :12.11 V
00:02:01.474 ->  Speed:8.25 km/hr 
00:02:01.578 ->  Battery :12.11 V
00:02:01.624 ->  Speed:7.64 km/hr 
00:02:01.730 ->  Battery :12.09 V
00:02:01.776 ->  Speed:7.93 km/hr 
00:02:01.880 ->  Battery :12.09 V
00:02:01.926 ->  Speed:7.64 km/hr 
00:02:02.032 ->  Battery :12.11 V
00:02:02.078 ->  Speed:7.93 km/hr 
00:02:02.182 ->  Battery :12.09 V
00:02:02.228 ->  Speed:7.64 km/hr 
00:02:02.334 ->  Battery :12.09 V
00:02:02.380 ->  Speed:7.64 km/hr 
00:02:02.484 ->  Battery :12.09 V
00:02:02.530 ->  Speed:7.64 km/hr 
00:02:02.636 ->  Battery :12.09 V
00:02:02.682 ->  Speed:7.64 km/hr 
00:02:02.786 ->  Battery :12.09 V
00:02:02.832 ->  Speed:7.37 km/hr 
00:02:02.938 ->  Battery :12.11 V
00:02:02.984 ->  Speed:7.37 km/hr 
00:02:03.088 ->  Battery :12.11 V
00:02:03.134 ->  Speed:7.11 km/hr 
00:02:03.240 ->  Battery :12.11 V
00:02:03.286 ->  Speed:7.37 km/hr 
00:02:03.392 ->  Battery :12.09 V
00:02:03.438 ->  Speed:7.37 km/hr 
00:02:03.542 ->  Battery :12.09 V
00:02:03.588 ->  Speed:7.11 km/hr 
00:02:03.694 ->  Battery :12.11 V
00:02:03.740 ->  Speed:7.11 km/hr 
00:02:03.844 ->  Battery :12.12 V
00:02:03.890 ->  Speed:6.87 km/hr 
00:02:03.996 ->  Battery :12.12 V
00:02:04.042 ->  Speed:6.87 km/hr 
00:02:04.146 ->  Battery :12.11 V
00:02:04.194 ->  Speed:6.44 km/hr 
00:02:04.298 ->  Battery :12.11 V
00:02:04.344 ->  Speed:6.44 km/hr 
00:02:04.448 ->  Battery :12.12 V
00:02:04.494 ->  Speed:6.25 km/hr 
00:02:04.600 ->  Battery :12.09 V
00:02:04.646 ->  Speed:6.06 km/hr 
00:02:04.750 ->  Battery :12.08 V
00:02:04.796 ->  Speed:5.89 km/hr 
00:02:04.902 ->  Battery :12.11 V
00:02:04.948 ->  Speed:5.89 km/hr 
00:02:05.052 ->  Battery :12.11 V
00:02:05.099 ->  Speed:5.73 km/hr 
00:02:05.203 ->  Battery :12.09 V
00:02:05.251 ->  Speed:5.57 km/hr 
00:02:05.355 ->  Battery :12.11 V
00:02:05.401 ->  Speed:5.29 km/hr 
00:02:05.505 ->  Battery :12.05 V
00:02:05.551 ->  Speed:5.03 km/hr 
00:02:05.657 ->  Battery :12.09 V
00:02:05.703 ->  Speed:4.79 km/hr 
00:02:05.807 ->  Battery :12.09 V
00:02:05.853 ->  Speed:4.58 km/hr 
00:02:05.959 ->  Battery :12.11 V
00:02:06.005 ->  Speed:4.39 km/hr 
00:02:06.109 ->  Battery :12.12 V
00:02:06.155 ->  Speed:4.12 km/hr 
00:02:06.261 ->  Battery :12.12 V
00:02:06.307 ->  Speed:3.89 km/hr 
00:02:06.411 ->  Battery :12.09 V
00:02:06.457 ->  Speed:3.62 km/hr 
00:02:06.563 ->  Battery :12.11 V
00:02:06.609 ->  Speed:3.38 km/hr 
00:02:06.713 ->  Battery :12.09 V
00:02:06.759 ->  Speed:3.12 km/hr 
00:02:06.865 ->  Battery :12.12 V
00:02:06.911 ->  Speed:2.82 km/hr 
00:02:07.015 ->  Battery :12.12 V
00:02:07.062 ->  Speed:2.64 km/hr 
00:02:07.166 ->  Battery :12.11 V
00:02:07.212 ->  Speed:2.51 km/hr 
00:02:07.318 ->  Battery :12.11 V
00:02:07.364 ->  Speed:2.42 km/hr 
00:02:07.468 ->  Battery :12.11 V
00:02:07.514 ->  Speed:2.00 km/hr 
00:02:07.620 ->  Battery :12.09 V
00:02:07.666 ->  Speed:1.57 km/hr 
00:02:07.770 ->  Battery :12.12 V
00:02:07.816 ->  Speed:1.29 km/hr 
00:02:07.922 ->  Battery :12.08 V
00:02:07.968 ->  Speed:1.29 km/hr 
00:02:08.072 ->  Battery :12.08 V
00:02:08.118 ->  Speed:0.88 km/hr 
00:02:08.224 ->  Battery :12.09 V
00:02:08.271 ->  Speed:0.88 km/hr 
00:02:08.375 ->  Battery :12.11 V
00:02:08.421 ->  Speed:0.88 km/hr 
00:02:08.526 ->  Battery :12.11 V
00:02:08.575 ->  Speed:0.88 km/hr 
00:02:08.676 ->  Battery :12.11 V
00:02:08.722 ->  Speed:0.88 km/hr 
00:02:08.829 ->  Battery :12.11 V
00:02:08.875 ->  Speed:0.88 km/hr 
00:02:08.978 ->  Battery :12.11 V
00:02:09.025 ->  Speed:0.88 km/hr 
00:02:09.130 ->  Battery :12.12 V
00:02:09.175 ->  Speed:0.00 km/hr 
00:02:09.282 ->  Battery :12.12 V
00:02:09.327 ->  Speed:0.00 km/hr 
00:02:09.432 ->  Battery :12.12 V
00:02:09.478 ->  Speed:0.00 km/hr 
00:02:09.584 ->  Battery :12.12 V
00:02:09.632 ->  Speed:0.00 km/hr 
00:02:09.734 ->  Battery :12.11 V
00:02:09.780 ->  Speed:0.00 km/hr 
00:02:09.886 ->  Battery :12.11 V
00:02:09.932 ->  Speed:0.00 km/hr 
00:02:10.036 ->  Battery :12.12 V
00:02:10.082 ->  Speed:0.00 km/hr 
00:02:10.188 ->  Battery :12.12 V
00:02:10.234 ->  Speed:0.00 km/hr 
00:02:10.338 ->  Battery :12.06 V
00:02:10.384 ->  Speed:0.00 km/hr 
00:02:10.490 ->  Battery :12.11 V
00:02:10.536 ->  Speed:0.00 km/hr 
00:02:10.640 ->  Battery :12.11 V
00:02:10.689 ->  Speed:0.00 km/hr 
00:02:10.792 ->  Battery :12.11 V
00:02:10.838 ->  Speed:0.00 km/hr 
00:02:10.942 ->  Battery :12.11 V
00:02:10.989 ->  Speed:0.00 km/hr 
00:02:11.093 ->  Battery :12.09 V
00:02:11.139 ->  Speed:0.00 km/hr 
00:02:11.245 ->  Battery :12.12 V
00:02:11.291 ->  Speed:0.00 km/hr 
00:02:11.395 ->  Battery :12.11 V
00:02:11.441 ->  Speed:0.00 km/hr 
00:02:11.547 ->  Battery :12.12 V
00:02:11.593 ->  Speed:0.00 km/hr 
00:02:11.697 ->  Battery :12.11 V
00:02:11.743 ->  Speed:0.00 km/hr 
00:02:11.849 ->  Battery :12.12 V
00:02:11.895 ->  Speed:0.00 km/hr 
00:02:11.999 ->  Battery :12.12 V
00:02:12.045 ->  Speed:0.00 km/hr 
00:02:12.151 ->  Battery :12.12 V
00:02:12.197 ->  Speed:0.00 km/hr 
00:02:12.301 ->  Battery :12.11 V
00:02:12.347 ->  Speed:0.00 km/hr 
00:02:12.453 ->  Battery :12.12 V
00:02:12.499 ->  Speed:0.00 km/hr 
00:02:12.603 ->  Battery :12.12 V
00:02:12.649 ->  Speed:0.00 km/hr 
00:02:12.755 ->  Battery :12.08 V
00:02:12.801 ->  Speed:0.00 km/hr 
00:02:12.907 ->  Battery :12.12 V
00:02:12.953 ->  Speed:0.00 km/hr 
00:02:13.057 ->  Battery :12.11 V
00:02:13.103 ->  Speed:0.00 km/hr 
00:02:13.209 ->  Battery :12.11 V
00:02:13.255 ->  Speed:0.00 km/hr 
00:02:13.359 ->  Battery :12.11 V
00:02:13.405 ->  Speed:0.00 km/hr 
00:02:13.511 ->  Battery :12.12 V
00:02:13.557 ->  Speed:0.00 km/hr 
00:02:13.661 ->  Battery :12.11 V
00:02:13.707 ->  Speed:0.00 km/hr 
00:02:13.813 ->  Battery :12.12 V
00:02:13.859 ->  Speed:0.00 km/hr 
00:02:13.963 ->  Battery :12.12 V
00:02:14.012 ->  Speed:0.00 km/hr 
00:02:14.116 ->  Battery :12.12 V
00:02:14.161 ->  Speed:0.00 km/hr 
00:02:14.265 ->  Battery :12.11 V
00:02:14.311 ->  Speed:0.00 km/hr 
00:02:14.418 ->  Battery :12.11 V
00:02:14.463 ->  Speed:0.00 km/hr 
00:02:14.567 ->  Battery :12.12 V
00:02:14.614 ->  Speed:0.00 km/hr 
00:02:14.719 ->  Battery :12.12 V
00:02:14.764 ->  Speed:0.00 km/hr 
00:02:14.870 ->  Battery :12.12 V
00:02:14.916 ->  Speed:0.00 km/hr 
00:02:15.021 ->  Battery :12.12 V
00:02:15.069 ->  Speed:0.00 km/hr 
00:02:15.173 ->  Battery :12.09 V
00:02:15.218 ->  Speed:0.00 km/hr 
00:02:15.323 ->  Battery :12.12 V
00:02:15.368 ->  Speed:0.00 km/hr 
00:02:15.475 ->  Battery :12.12 V
00:02:15.520 ->  Speed:0.00 km/hr 
00:02:15.625 ->  Battery :12.12 V
00:02:15.670 ->  Speed:0.00 km/hr 
00:02:15.777 ->  Battery :12.12 V
00:02:15.822 ->  Speed:0.00 km/hr 
00:02:15.927 ->  Battery :12.12 V
00:02:15.972 ->  Speed:0.00 km/hr 
00:02:16.079 ->  Battery :12.11 V
00:02:16.124 ->  Speed:0.00 km/hr 
00:02:16.229 ->  Battery :12.12 V
00:02:16.275 ->  Speed:0.00 km/hr 
00:02:16.381 ->  Battery :12.11 V
00:02:16.427 ->  Speed:0.00 km/hr 
00:02:16.531 ->  Battery :12.09 V
00:02:16.578 ->  Speed:0.00 km/hr 
00:02:16.682 ->  Battery :12.11 V
00:02:16.728 ->  Speed:0.00 km/hr 
00:02:16.834 ->  Battery :12.12 V
00:02:16.880 ->  Speed:0.00 km/hr 
00:02:16.984 ->  Battery :12.12 V
00:02:17.030 ->  Speed:0.00 km/hr 
00:02:17.136 ->  Battery :12.11 V
00:02:17.182 ->  Speed:0.00 km/hr 
00:02:17.286 ->  Battery :12.11 V
00:02:17.332 ->  Speed:0.00 km/hr 
00:02:17.438 ->  Battery :12.11 V
00:02:17.484 ->  Speed:0.00 km/hr 
00:02:17.588 ->  Battery :12.08 V
00:02:17.634 ->  Speed:0.00 km/hr 
00:02:17.740 ->  Battery :12.12 V
00:02:17.786 ->  Speed:0.00 km/hr 
00:02:17.890 ->  Battery :12.12 V
00:02:17.936 ->  Speed:0.00 km/hr 
00:02:18.042 ->  Battery :12.11 V
00:02:18.088 ->  Speed:0.00 km/hr 
00:02:18.192 ->  Battery :12.12 V
00:02:18.238 ->  Speed:0.00 km/hr 
00:02:18.344 ->  Battery :12.12 V
00:02:18.390 ->  Speed:0.00 km/hr 
00:02:18.494 ->  Battery :12.14 V
00:02:18.541 ->  Speed:0.00 km/hr 
00:02:18.645 ->  Battery :12.12 V
00:02:18.691 ->  Speed:0.00 km/hr 
00:02:18.797 ->  Battery :12.12 V
00:02:18.843 ->  Speed:0.00 km/hr 
00:02:18.947 ->  Battery :12.11 V
00:02:18.993 ->  Speed:0.00 km/hr 
00:02:19.099 ->  Battery :12.12 V
00:02:19.145 ->  Speed:0.00 km/hr 
00:02:19.249 ->  Battery :12.12 V
00:02:19.296 ->  Speed:0.00 km/hr 
00:02:19.401 ->  Battery :12.12 V
00:02:19.450 ->  Speed:0.00 km/hr 
00:02:19.551 ->  Battery :12.12 V
00:02:19.597 ->  Speed:0.00 km/hr 
00:02:19.704 ->  Battery :12.12 V
00:02:19.749 ->  Speed:0.00 km/hr 
00:02:19.853 ->  Battery :12.12 V
00:02:19.899 ->  Speed:0.00 km/hr 
00:02:20.006 ->  Battery :12.08 V
00:02:20.051 ->  Speed:0.00 km/hr 
00:02:20.156 ->  Battery :12.12 V
00:02:20.201 ->  Speed:0.00 km/hr 
00:02:20.308 ->  Battery :12.11 V
00:02:20.353 ->  Speed:0.00 km/hr 
00:02:20.459 ->  Battery :12.14 V
00:02:20.507 ->  Speed:0.00 km/hr 
00:02:20.609 ->  Battery :12.12 V
00:02:20.654 ->  Speed:0.00 km/hr 
00:02:20.761 ->  Battery :12.12 V
00:02:20.807 ->  Speed:0.00 km/hr 
00:02:20.911 ->  Battery :12.12 V
00:02:20.957 ->  Speed:0.00 km/hr 
00:02:21.063 ->  Battery :12.14 V
00:02:21.109 ->  Speed:0.00 km/hr 
00:02:21.213 ->  Battery :12.14 V
00:02:21.259 ->  Speed:0.00 km/hr 
00:02:21.365 ->  Battery :12.11 V
00:02:21.411 ->  Speed:0.00 km/hr 
00:02:21.515 ->  Battery :12.12 V
00:02:21.561 ->  Speed:0.00 km/hr 
00:02:21.667 ->  Battery :12.11 V
00:02:21.713 ->  Speed:0.00 km/hr 
00:02:21.817 ->  Battery :12.12 V
00:02:21.863 ->  Speed:0.00 km/hr 
00:02:21.969 ->  Battery :12.12 V
00:02:22.015 ->  Speed:0.00 km/hr 
00:02:22.119 ->  Battery :12.12 V
00:02:22.166 ->  Speed:0.00 km/hr 
00:02:22.271 ->  Battery :12.11 V
00:02:22.317 ->  Speed:0.00 km/hr 
00:02:22.422 ->  Battery :12.06 V
00:02:22.468 ->  Speed:0.00 km/hr 
00:02:22.572 ->  Battery :12.12 V
00:02:22.618 ->  Speed:0.00 km/hr 
00:02:22.724 ->  Battery :12.12 V
00:02:22.770 ->  Speed:0.00 km/hr 
00:02:22.874 ->  Battery :12.12 V
00:02:22.920 ->  Speed:0.00 km/hr 
00:02:23.026 ->  Battery :12.11 V
00:02:23.072 ->  Speed:0.00 km/hr 
00:02:23.176 ->  Battery :12.14 V
00:02:23.222 ->  Speed:0.00 km/hr 
00:02:23.328 ->  Battery :12.14 V
00:02:23.374 ->  Speed:0.00 km/hr 
00:02:23.478 ->  Battery :12.14 V
00:02:23.524 ->  Speed:0.00 km/hr 
00:02:23.630 ->  Battery :12.14 V
00:02:23.676 ->  Speed:0.00 km/hr 
00:02:23.780 ->  Battery :12.12 V
00:02:23.824 ->  Speed:0.00 km/hr 
00:02:23.932 ->  Battery :12.12 V
00:02:23.978 ->  Speed:0.00 km/hr 
00:02:24.082 ->  Battery :12.11 V
00:02:24.129 ->  Speed:0.00 km/hr 
00:02:24.234 ->  Battery :12.11 V
00:02:24.280 ->  Speed:0.00 km/hr 
00:02:24.385 ->  Battery :12.11 V
00:02:24.431 ->  Speed:0.00 km/hr 
00:02:24.535 ->  Battery :12.11 V
00:02:24.581 ->  Speed:0.00 km/hr 
00:02:24.687 ->  Battery :12.12 V
00:02:24.733 ->  Speed:0.00 km/hr 
00:02:24.837 ->  Battery :12.09 V
00:02:24.886 ->  Speed:0.00 km/hr 
00:02:24.989 ->  Battery :12.08 V
00:02:25.035 ->  Speed:0.00 km/hr 
00:02:25.140 ->  Battery :12.09 V
00:02:25.185 ->  Speed:0.00 km/hr 
00:02:25.291 ->  Battery :12.11 V
00:02:25.337 ->  Speed:0.00 km/hr 
00:02:25.442 ->  Battery :12.12 V
00:02:25.487 ->  Speed:0.00 km/hr 
00:02:25.594 ->  Battery :12.14 V
00:02:25.639 ->  Speed:0.00 km/hr 
00:02:25.744 ->  Battery :12.14 V
00:02:25.789 ->  Speed:0.00 km/hr 
00:02:25.896 ->  Battery :12.12 V
00:02:25.944 ->  Speed:0.00 km/hr 
00:02:26.046 ->  Battery :12.11 V
00:02:26.092 ->  Speed:0.00 km/hr 
00:02:26.198 ->  Battery :12.12 V
00:02:26.243 ->  Speed:0.00 km/hr 
00:02:26.391 ->  (94,93,94,93,0.00,100,0)	BREAK STOPPED 93　94　
00:02:26.425 ->  Battery :12.12 V
00:02:26.471 ->  Speed:0.00 km/hr 
00:02:26.861 ->  (99,94,99,94,0.00,100,0)	FORWARD     94　95　96　97　98　99　
00:02:26.886 ->  Battery :12.12 V
00:02:26.932 ->  Speed:0.00 km/hr 
00:02:27.535 ->  (109,99,107,99,0.00,100,0)	FORWARD     99　100　101　102　103　104　105　106　107　
00:02:27.563 ->  Battery :12.14 V
00:02:27.609 ->  Speed:0.00 km/hr 
00:02:27.636 ->  (107,109,107,107,0.00,100,0)	FORWARD     
00:02:27.661 ->  Battery :12.11 V
00:02:27.707 ->  Speed:0.00 km/hr 
00:02:27.752 ->  Battery :12.06 V
00:02:27.799 ->  Speed:0.00 km/hr 
00:02:27.854 ->  (106,107,107,107,0.00,100,0)	FORWARD     107　
00:02:27.878 ->  Battery :12.05 V
00:02:27.924 ->  Speed:0.00 km/hr 
00:02:27.978 ->  Battery :11.99 V
00:02:28.026 ->  Speed:1.69 km/hr 
00:02:28.109 ->  (105,106,106,107,1.69,100,0)	FORWARD     107　106　
00:02:28.133 ->  Battery :11.95 V
00:02:28.179 ->  Speed:2.10 km/hr 
00:02:28.233 ->  Battery :119.78 V
00:02:28.281 ->  Speed:5.03 km/hr 
00:02:28.333 ->  Battery :11.87 V
00:02:28.379 ->  Speed:7.11 km/hr 
00:02:28.432 ->  Battery :11.87 V
00:02:28.478 ->  Speed:0.08 km/hr 
00:02:28.532 ->  Battery :11.95 V
00:02:28.578 ->  Speed:8.59 km/hr 
00:02:28.630 ->  Battery :12.00 V
00:02:28.676 ->  Speed:9.38 km/hr 
00:02:28.732 ->  Battery :12.02 V
00:02:28.779 ->  Speed:8.97 km/hr 
00:02:28.831 ->  Battery :12.06 V
00:02:28.878 ->  Speed:51.59 km/hr 
00:02:28.931 ->  Battery :11.92 V
00:02:28.977 ->  Speed:8.97 km/hr 
00:02:29.030 ->  Battery :11.96 V
00:02:29.076 ->  Speed:9.38 km/hr 
00:02:29.130 ->  Battery :11.99 V
00:02:29.176 ->  Speed:9.82 km/hr 
00:02:29.228 ->  Battery :11.97 V
00:02:29.274 ->  Speed:9.82 km/hr 
00:02:29.371 ->  Battery :11.95 V
00:02:29.417 ->  Speed:9.38 km/hr 
00:02:29.523 ->  Battery :11.89 V
00:02:29.569 ->  Speed:9.82 km/hr 
00:02:29.673 ->  Battery :11.93 V
00:02:29.721 ->  Speed:10.31 km/hr 
00:02:29.825 ->  Battery :11.93 V
00:02:29.872 ->  Speed:68.79 km/hr 
00:02:29.976 ->  Battery :12.06 V
00:02:30.038 ->  Speed:9.82 km/hr 
00:02:30.126 ->  Battery :12.00 V
00:02:30.172 ->  Speed:9.38 km/hr 
00:02:30.278 ->  Battery :11.99 V
00:02:30.325 ->  Speed:11.46 km/hr 
00:02:30.428 ->  Battery :12.05 V
00:02:30.474 ->  Speed:9.38 km/hr 
00:02:30.580 ->  Battery :12.02 V
00:02:30.626 ->  Speed:9.82 km/hr 
00:02:30.731 ->  Battery :11.99 V
00:02:30.776 ->  Speed:9.82 km/hr 
00:02:30.858 ->  (104,105,105,106,9.82,100,0)	FORWARD     106　105　
00:02:30.884 ->  Battery :12.05 V
00:02:30.930 ->  Speed:9.38 km/hr 
00:02:31.012 ->  (103,104,104,105,9.38,100,0)	FORWARD     105　104　
00:02:31.036 ->  Battery :12.00 V
00:02:31.083 ->  Speed:9.82 km/hr 
00:02:31.191 ->  (101,103,102,104,9.82,100,0)	FORWARD     104　103　102　
00:02:31.219 ->  Battery :12.00 V
00:02:31.266 ->  Speed:10.31 km/hr 
00:02:31.401 ->  (99,101,99,102,10.31,100,0)	FORWARD     102　101　100　99　
00:02:31.426 ->  Battery :12.11 V
00:02:31.472 ->  Speed:9.38 km/hr 
00:02:31.530 ->  (93,99,93,99,9.38,100,0)	BREAK STOPPING 
00:02:31.564 ->  Battery :11.96 V
00:02:31.611 ->  Speed:10.31 km/hr 
00:02:31.654 ->  Battery :12.02 V
00:02:31.699 ->  Speed:9.82 km/hr 
00:02:31.792 ->  Battery :12.00 V
00:02:31.838 ->  Speed:9.38 km/hr 
00:02:31.943 ->  Battery :12.03 V
00:02:31.995 ->  Speed:9.82 km/hr 
00:02:32.093 ->  Battery :12.03 V
00:02:32.139 ->  Speed:9.38 km/hr 
00:02:32.245 ->  Battery :12.05 V
00:02:32.291 ->  Speed:9.38 km/hr 
00:02:32.395 ->  Battery :12.03 V
00:02:32.441 ->  Speed:9.82 km/hr 
00:02:32.547 ->  Battery :12.05 V
00:02:32.593 ->  Speed:9.82 km/hr 
00:02:32.697 ->  Battery :12.05 V
00:02:32.743 ->  Speed:9.38 km/hr 
00:02:32.849 ->  Battery :12.05 V
00:02:32.895 ->  Speed:9.82 km/hr 
00:02:32.999 ->  Battery :12.03 V
00:02:33.049 ->  Speed:8.97 km/hr 
00:02:33.151 ->  Battery :12.06 V
00:02:33.197 ->  Speed:9.38 km/hr 
00:02:33.302 ->  Battery :12.06 V
00:02:33.348 ->  Speed:8.97 km/hr 
00:02:33.453 ->  Battery :12.05 V
00:02:33.499 ->  Speed:8.97 km/hr 
00:02:33.604 ->  Battery :12.05 V
00:02:33.650 ->  Speed:9.38 km/hr 
00:02:33.755 ->  Battery :12.03 V
00:02:33.801 ->  Speed:9.38 km/hr 
00:02:33.906 ->  Battery :12.06 V
00:02:33.952 ->  Speed:9.38 km/hr 
00:02:34.056 ->  Battery :12.05 V
00:02:34.102 ->  Speed:8.97 km/hr 
00:02:34.208 ->  Battery :12.05 V
00:02:34.254 ->  Speed:8.97 km/hr 
00:02:34.358 ->  Battery :12.05 V
00:02:34.404 ->  Speed:8.59 km/hr 
00:02:34.510 ->  Battery :12.05 V
00:02:34.556 ->  Speed:8.97 km/hr 
00:02:34.660 ->  Battery :12.06 V
00:02:34.706 ->  Speed:8.59 km/hr 
00:02:34.812 ->  Battery :12.08 V
00:02:34.858 ->  Speed:8.59 km/hr 
00:02:34.962 ->  Battery :12.09 V
00:02:35.009 ->  Speed:8.59 km/hr 
00:02:35.114 ->  Battery :12.09 V
00:02:35.160 ->  Speed:8.59 km/hr 
00:02:35.265 ->  Battery :12.08 V
00:02:35.311 ->  Speed:8.59 km/hr 
00:02:35.416 ->  Battery :12.09 V
00:02:35.463 ->  Speed:7.93 km/hr 
00:02:35.567 ->  Battery :12.09 V
00:02:35.613 ->  Speed:7.64 km/hr 
00:02:35.718 ->  Battery :12.09 V
00:02:35.765 ->  Speed:7.37 km/hr 
00:02:35.870 ->  Battery :12.08 V
00:02:35.915 ->  Speed:6.44 km/hr 
00:02:36.020 ->  Battery :12.08 V
00:02:36.066 ->  Speed:5.89 km/hr 
00:02:36.172 ->  Battery :12.08 V
00:02:36.218 ->  Speed:5.89 km/hr 
00:02:36.322 ->  Battery :12.03 V
00:02:36.370 ->  Speed:5.15 km/hr 
00:02:36.474 ->  Battery :12.08 V
00:02:36.520 ->  Speed:4.48 km/hr 
00:02:36.624 ->  Battery :12.08 V
00:02:36.670 ->  Speed:3.68 km/hr 
00:02:36.776 ->  Battery :12.08 V
00:02:36.822 ->  Speed:3.62 km/hr 
00:02:36.926 ->  Battery :12.06 V
00:02:36.973 ->  Speed:3.27 km/hr 
00:02:37.078 ->  Battery :12.06 V
00:02:37.124 ->  Speed:2.82 km/hr 
00:02:37.229 ->  Battery :12.09 V
00:02:37.275 ->  Speed:2.14 km/hr 
00:02:37.380 ->  Battery :12.08 V
00:02:37.428 ->  Speed:1.59 km/hr 
00:02:37.531 ->  Battery :12.09 V
00:02:37.577 ->  Speed:1.59 km/hr 
00:02:37.682 ->  Battery :12.08 V
00:02:37.728 ->  Speed:1.59 km/hr 
00:02:37.833 ->  Battery :12.09 V
00:02:37.879 ->  Speed:1.59 km/hr 
00:02:37.983 ->  Battery :12.09 V
00:02:38.029 ->  Speed:1.59 km/hr 
00:02:38.135 ->  Battery :12.09 V
00:02:38.181 ->  Speed:1.59 km/hr 
00:02:38.285 ->  Battery :12.09 V
00:02:38.331 ->  Speed:1.59 km/hr 
00:02:38.437 ->  Battery :12.09 V
00:02:38.485 ->  Speed:0.00 km/hr 
00:02:38.587 ->  Battery :12.06 V
00:02:38.633 ->  Speed:0.00 km/hr 
00:02:38.739 ->  Battery :12.06 V
00:02:38.785 ->  Speed:0.00 km/hr 
00:02:38.889 ->  Battery :12.08 V
00:02:38.936 ->  Speed:0.00 km/hr 
00:02:39.041 ->  Battery :12.08 V
00:02:39.087 ->  Speed:0.00 km/hr 
00:02:39.192 ->  Battery :12.09 V
00:02:39.238 ->  Speed:0.00 km/hr 
00:02:39.343 ->  Battery :12.06 V
00:02:39.389 ->  Speed:0.00 km/hr 
00:02:39.494 ->  Battery :12.11 V
00:02:39.540 ->  Speed:0.00 km/hr 
00:02:39.645 ->  Battery :12.11 V
00:02:39.691 ->  Speed:0.00 km/hr 
00:02:39.797 ->  Battery :12.11 V
00:02:39.843 ->  Speed:0.00 km/hr 
00:02:39.947 ->  Battery :12.09 V
00:02:39.993 ->  Speed:0.00 km/hr 
00:02:40.099 ->  Battery :12.11 V
00:02:40.145 ->  Speed:0.00 km/hr 
00:02:40.249 ->  Battery :12.09 V
00:02:40.295 ->  Speed:0.00 km/hr 
00:02:40.401 ->  Battery :12.09 V
00:02:40.447 ->  Speed:0.00 km/hr 
00:02:40.551 ->  Battery :12.08 V
00:02:40.598 ->  Speed:0.00 km/hr 
00:02:40.703 ->  Battery :12.08 V
00:02:40.749 ->  Speed:0.00 km/hr 
00:02:40.854 ->  Battery :12.09 V
00:02:40.900 ->  Speed:0.00 km/hr 
00:02:41.167 ->  (96,93,96,93,0.00,100,0)	FORWARD     93　94　95　96　
00:02:41.192 ->  Battery :12.08 V
00:02:41.239 ->  Speed:0.00 km/hr 
00:02:41.567 ->  (102,96,100,96,0.00,100,0)	FORWARD     96　97　98　99　100　
00:02:41.593 ->  Battery :12.09 V
00:02:41.639 ->  Speed:0.00 km/hr 
00:02:41.728 ->  (101,102,100,100,0.00,100,0)	FORWARD     100　
00:02:41.756 ->  Battery :12.06 V
00:02:41.802 ->  Speed:0.00 km/hr 
00:02:41.889 ->  Battery :12.08 V
00:02:41.935 ->  Speed:0.00 km/hr 
00:02:41.961 ->  (100,101,100,100,0.00,100,0)	FORWARD     
00:02:41.986 ->  Battery :12.05 V
00:02:42.033 ->  Speed:0.00 km/hr 
00:02:42.113 ->  (98,100,99,100,0.00,100,0)	FORWARD     100　99　
00:02:42.139 ->  Battery :12.11 V
00:02:42.185 ->  Speed:0.65 km/hr 
00:02:42.290 ->  (97,98,97,99,0.65,100,0)	FORWARD     99　98　97　
00:02:42.316 ->  Battery :12.11 V
00:02:42.364 ->  Speed:1.09 km/hr 
00:02:42.418 ->  (96,97,97,97,1.09,100,0)	FORWARD     97　
00:02:42.444 ->  Battery :12.03 V
00:02:42.490 ->  Speed:1.76 km/hr 
00:02:42.541 ->  Battery :12.00 V
00:02:42.587 ->  Speed:2.48 km/hr 
00:02:42.639 ->  Battery :12.05 V
00:02:42.685 ->  Speed:2.68 km/hr 
00:02:42.738 ->  Battery :12.03 V
00:02:42.784 ->  Speed:2.71 km/hr 
00:02:42.864 ->  (96,96,96,97,2.71,100,0)	FORWARD     97　96　
00:02:42.888 ->  Battery :12.06 V
00:02:42.934 ->  Speed:2.71 km/hr 
00:02:43.051 ->  (95,96,95,96,2.71,100,0)	FORWARD     96　95　
00:02:43.077 ->  Battery :12.08 V
