00:00:02.697 ->  SD OK
00:00:40.668 ->  Battery :12.15 V
00:00:40.712 ->  Speed:0.00 km/hr 
00:00:40.768 ->  Battery :12.15 V
00:00:40.812 ->  Speed:0.00 km/hr 
00:00:40.869 ->  Battery :12.12 V
00:00:40.913 ->  Speed:0.00 km/hr 
00:00:40.971 ->  Battery :12.14 V
00:00:41.015 ->  Speed:0.00 km/hr 
00:00:41.072 ->  Battery :12.12 V
00:00:41.116 ->  Speed:0.00 km/hr 
00:00:41.174 ->  Battery :12.12 V
00:00:41.218 ->  Speed:0.00 km/hr 
00:00:41.274 ->  Battery :12.14 V
00:00:41.320 ->  Speed:0.00 km/hr 
00:00:41.375 ->  Battery :12.15 V
00:00:41.419 ->  Speed:0.00 km/hr 
00:00:41.477 ->  Battery :12.14 V
00:00:41.521 ->  Speed:0.00 km/hr 
00:00:41.577 ->  Battery :12.14 V
00:00:41.621 ->  Speed:0.00 km/hr 
00:00:41.679 ->  Battery :12.17 V
00:00:41.722 ->  Speed:0.00 km/hr 
00:00:41.781 ->  Battery :12.14 V
00:00:41.824 ->  Speed:0.00 km/hr 
00:00:41.880 ->  Battery :12.14 V
00:00:41.924 ->  Speed:0.00 km/hr 
00:00:41.981 ->  Battery :12.14 V
00:00:42.029 ->  Speed:0.00 km/hr 
00:00:42.082 ->  Battery :12.15 V
00:00:42.126 ->  Speed:0.00 km/hr 
00:00:42.183 ->  Battery :12.14 V
00:00:42.227 ->  Speed:0.00 km/hr 
00:00:42.285 ->  Battery :12.14 V
00:00:42.329 ->  Speed:0.00 km/hr 
00:00:42.385 ->  Battery :12.17 V
00:00:42.429 ->  Speed:0.00 km/hr 
00:00:42.486 ->  Battery :12.15 V
00:00:42.530 ->  Speed:0.00 km/hr 
00:00:42.588 ->  Battery :12.11 V
00:00:42.632 ->  Speed:0.00 km/hr 
00:00:42.689 ->  Battery :12.09 V
00:00:42.732 ->  Speed:0.00 km/hr 
00:00:42.790 ->  Battery :12.14 V
00:00:42.833 ->  Speed:0.00 km/hr 
00:00:42.891 ->  Battery :12.15 V
00:00:42.935 ->  Speed:0.00 km/hr 
00:00:42.992 ->  Battery :12.15 V
00:00:43.036 ->  Speed:0.00 km/hr 
00:00:43.094 ->  Battery :12.14 V
00:00:43.138 ->  Speed:0.00 km/hr 
00:00:43.194 ->  Battery :12.15 V
00:00:43.238 ->  Speed:0.00 km/hr 
00:00:43.295 ->  Battery :12.15 V
00:00:43.339 ->  Speed:0.00 km/hr 
00:00:43.397 ->  Battery :12.17 V
00:00:43.441 ->  Speed:0.00 km/hr 
00:00:43.497 ->  Battery :12.14 V
00:00:43.541 ->  Speed:0.00 km/hr 
00:00:43.598 ->  Battery :12.14 V
00:00:43.642 ->  Speed:0.00 km/hr 
00:00:43.701 ->  Battery :12.17 V
00:00:43.744 ->  Speed:0.00 km/hr 
00:00:43.800 ->  Battery :12.18 V
00:00:43.844 ->  Speed:0.00 km/hr 
00:00:43.901 ->  Battery :12.17 V
00:00:43.945 ->  Speed:0.00 km/hr 
00:00:44.002 ->  Battery :12.15 V
00:00:44.046 ->  Speed:0.00 km/hr 
00:00:44.104 ->  Battery :12.15 V
00:00:44.147 ->  Speed:0.00 km/hr 
00:00:44.206 ->  Battery :12.12 V
00:00:44.249 ->  Speed:0.00 km/hr 
00:00:44.306 ->  Battery :12.12 V
00:00:44.349 ->  Speed:0.00 km/hr 
00:00:44.406 ->  Battery :12.15 V
00:00:44.450 ->  Speed:0.00 km/hr 
00:00:44.508 ->  Battery :12.14 V
00:00:44.552 ->  Speed:0.00 km/hr 
00:00:44.608 ->  Battery :12.14 V
00:00:44.652 ->  Speed:0.00 km/hr 
00:00:44.709 ->  Battery :12.15 V
00:00:44.753 ->  Speed:0.00 km/hr 
00:00:44.811 ->  Battery :12.14 V
00:00:44.855 ->  Speed:0.00 km/hr 
00:00:44.912 ->  Battery :12.15 V
00:00:44.958 ->  Speed:0.00 km/hr 
00:00:45.014 ->  Battery :12.15 V
00:00:45.058 ->  Speed:0.00 km/hr 
00:00:45.114 ->  Battery :12.14 V
00:00:45.158 ->  Speed:0.00 km/hr 
00:00:45.215 ->  Battery :12.15 V
00:00:45.259 ->  Speed:0.00 km/hr 
00:00:45.318 ->  Battery :12.14 V
00:00:45.361 ->  Speed:0.00 km/hr 
00:00:45.417 ->  Battery :12.17 V
00:00:45.461 ->  Speed:0.00 km/hr 
00:00:45.518 ->  Battery :12.15 V
00:00:45.562 ->  Speed:0.00 km/hr 
00:00:45.620 ->  Battery :12.12 V
00:00:45.667 ->  Speed:0.00 km/hr 
00:00:45.720 ->  Battery :12.12 V
00:00:45.764 ->  Speed:0.00 km/hr 
00:00:45.822 ->  Battery :12.15 V
00:00:45.865 ->  Speed:0.00 km/hr 
00:00:45.922 ->  Battery :12.14 V
00:00:45.966 ->  Speed:0.00 km/hr 
00:00:46.023 ->  Battery :12.14 V
00:00:46.067 ->  Speed:0.00 km/hr 
00:00:46.126 ->  Battery :12.15 V
00:00:46.169 ->  Speed:0.00 km/hr 
00:00:46.225 ->  Battery :12.14 V
00:00:46.269 ->  Speed:0.00 km/hr 
00:00:46.326 ->  Battery :12.15 V
00:00:46.370 ->  Speed:0.00 km/hr 
00:00:46.428 ->  Battery :12.15 V
00:00:46.472 ->  Speed:0.00 km/hr 
00:00:46.529 ->  Battery :12.17 V
00:00:46.572 ->  Speed:0.00 km/hr 
00:00:46.629 ->  Battery :12.17 V
00:00:46.673 ->  Speed:0.00 km/hr 
00:00:46.731 ->  Battery :12.15 V
00:00:46.775 ->  Speed:0.00 km/hr 
00:00:46.832 ->  Battery :12.15 V
00:00:46.876 ->  Speed:0.00 km/hr 
00:00:46.934 ->  Battery :12.15 V
00:00:46.978 ->  Speed:0.00 km/hr 
00:00:47.034 ->  Battery :12.14 V
00:00:47.078 ->  Speed:0.00 km/hr 
00:00:47.135 ->  Battery :12.14 V
00:00:47.179 ->  Speed:0.00 km/hr 
00:00:47.237 ->  Battery :12.11 V
00:00:47.281 ->  Speed:0.00 km/hr 
00:00:47.337 ->  Battery :12.11 V
00:00:47.381 ->  Speed:0.00 km/hr 
00:00:47.438 ->  Battery :12.17 V
00:00:47.482 ->  Speed:0.00 km/hr 
00:00:47.540 ->  Battery :12.14 V
00:00:47.584 ->  Speed:0.00 km/hr 
00:00:47.640 ->  Battery :12.15 V
00:00:47.684 ->  Speed:0.00 km/hr 
00:00:47.742 ->  Battery :12.15 V
00:00:47.785 ->  Speed:0.00 km/hr 
00:00:47.842 ->  Battery :12.15 V
00:00:47.889 ->  Speed:0.00 km/hr 
00:00:47.944 ->  Battery :12.15 V
00:00:47.987 ->  Speed:0.00 km/hr 
00:00:48.046 ->  Battery :12.15 V
00:00:48.089 ->  Speed:0.00 km/hr 
00:00:48.145 ->  Battery :12.15 V
00:00:48.189 ->  Speed:0.00 km/hr 
00:00:48.247 ->  Battery :12.15 V
00:00:48.290 ->  Speed:0.00 km/hr 
00:00:48.348 ->  Battery :12.15 V
00:00:48.392 ->  Speed:0.00 km/hr 
00:00:48.449 ->  Battery :12.15 V
00:00:48.492 ->  Speed:0.00 km/hr 
00:00:48.549 ->  Battery :12.15 V
00:00:48.596 ->  Speed:0.00 km/hr 
00:00:48.652 ->  Battery :12.15 V
00:00:48.695 ->  Speed:0.00 km/hr 
00:00:48.752 ->  Battery :12.14 V
00:00:48.796 ->  Speed:0.00 km/hr 
00:00:48.854 ->  Battery :12.15 V
00:00:48.898 ->  Speed:0.00 km/hr 
00:00:48.954 ->  Battery :12.15 V
00:00:48.998 ->  Speed:0.00 km/hr 
00:00:49.055 ->  Battery :12.14 V
00:00:49.099 ->  Speed:0.00 km/hr 
00:00:49.157 ->  Battery :12.14 V
00:00:49.201 ->  Speed:0.00 km/hr 
00:00:49.257 ->  Battery :12.15 V
00:00:49.303 ->  Speed:0.00 km/hr 
00:00:49.358 ->  Battery :12.17 V
00:00:49.402 ->  Speed:0.00 km/hr 
00:00:49.461 ->  Battery :12.15 V
00:00:49.504 ->  Speed:0.00 km/hr 
00:00:49.560 ->  Battery :12.15 V
00:00:49.604 ->  Speed:0.00 km/hr 
00:00:49.662 ->  Battery :12.15 V
00:00:49.705 ->  Speed:0.00 km/hr 
00:00:49.762 ->  Battery :12.15 V
00:00:49.806 ->  Speed:0.00 km/hr 
00:00:49.863 ->  Battery :12.17 V
00:00:49.907 ->  Speed:0.00 km/hr 
00:00:49.965 ->  Battery :12.15 V
00:00:50.009 ->  Speed:0.00 km/hr 
00:00:50.065 ->  Battery :12.14 V
00:00:50.109 ->  Speed:0.00 km/hr 
00:00:50.167 ->  Battery :12.15 V
00:00:50.210 ->  Speed:0.00 km/hr 
00:00:50.268 ->  Battery :12.12 V
00:00:50.312 ->  Speed:0.00 km/hr 
00:00:50.368 ->  Battery :12.14 V
00:00:50.412 ->  Speed:0.00 km/hr 
00:00:50.470 ->  Battery :12.12 V
00:00:50.513 ->  Speed:0.00 km/hr 
00:00:50.572 ->  Battery :12.14 V
00:00:50.615 ->  Speed:0.00 km/hr 
00:00:50.672 ->  Battery :12.15 V
00:00:50.716 ->  Speed:0.00 km/hr 
00:00:50.774 ->  Battery :12.14 V
00:00:50.818 ->  Speed:0.00 km/hr 
00:00:50.875 ->  Battery :12.15 V
00:00:50.918 ->  Speed:0.00 km/hr 
00:00:50.975 ->  Battery :12.14 V
00:00:51.019 ->  Speed:0.00 km/hr 
00:00:51.077 ->  Battery :12.15 V
00:00:51.121 ->  Speed:0.00 km/hr 
00:00:51.177 ->  Battery :12.14 V
00:00:51.221 ->  Speed:0.00 km/hr 
00:00:51.278 ->  Battery :12.15 V
00:00:51.322 ->  Speed:0.00 km/hr 
00:00:51.381 ->  Battery :12.15 V
00:00:51.424 ->  Speed:0.00 km/hr 
00:00:51.481 ->  Battery :12.15 V
00:00:51.527 ->  Speed:0.00 km/hr 
00:00:51.581 ->  Battery :12.14 V
00:00:51.625 ->  Speed:0.00 km/hr 
00:00:51.682 ->  Battery :12.15 V
00:00:51.726 ->  Speed:0.00 km/hr 
00:00:51.783 ->  Battery :12.14 V
00:00:51.827 ->  Speed:0.00 km/hr 
00:00:51.886 ->  Battery :12.14 V
00:00:51.929 ->  Speed:0.00 km/hr 
00:00:51.985 ->  Battery :12.12 V
00:00:52.044 ->  Speed:0.00 km/hr 
00:00:52.086 ->  Battery :12.11 V
00:00:52.130 ->  Speed:0.00 km/hr 
00:00:52.188 ->  Battery :12.12 V
00:00:52.235 ->  Speed:0.00 km/hr 
00:00:52.288 ->  Battery :12.14 V
00:00:52.332 ->  Speed:0.00 km/hr 
00:00:52.389 ->  Battery :12.14 V
00:00:52.433 ->  Speed:0.00 km/hr 
00:00:52.491 ->  Battery :12.15 V
00:00:52.535 ->  Speed:0.00 km/hr 
00:00:52.593 ->  Battery :12.14 V
00:00:52.636 ->  Speed:0.00 km/hr 
00:00:52.694 ->  Battery :12.15 V
00:00:52.738 ->  Speed:0.00 km/hr 
00:00:52.795 ->  Battery :12.15 V
00:00:52.838 ->  Speed:0.00 km/hr 
00:00:52.895 ->  Battery :12.14 V
00:00:52.939 ->  Speed:0.00 km/hr 
00:00:52.997 ->  Battery :12.14 V
00:00:53.041 ->  Speed:0.00 km/hr 
00:00:53.098 ->  Battery :12.12 V
00:00:53.141 ->  Speed:0.00 km/hr 
00:00:53.198 ->  Battery :12.14 V
00:00:53.242 ->  Speed:0.00 km/hr 
00:00:53.300 ->  Battery :12.14 V
00:00:53.344 ->  Speed:0.00 km/hr 
00:00:53.401 ->  Battery :12.15 V
00:00:53.444 ->  Speed:0.00 km/hr 
00:00:53.501 ->  Battery :12.14 V
00:00:53.545 ->  Speed:0.00 km/hr 
00:00:53.602 ->  Battery :12.12 V
00:00:53.646 ->  Speed:0.00 km/hr 
00:00:53.703 ->  Battery :12.15 V
00:00:53.747 ->  Speed:0.00 km/hr 
00:00:53.805 ->  Battery :12.12 V
00:00:53.849 ->  Speed:0.00 km/hr 
00:00:53.905 ->  Battery :12.14 V
00:00:53.949 ->  Speed:0.00 km/hr 
00:00:54.007 ->  Battery :12.15 V
00:00:54.050 ->  Speed:0.00 km/hr 
00:00:54.109 ->  Battery :12.14 V
00:00:54.152 ->  Speed:0.00 km/hr 
00:00:54.208 ->  Battery :12.15 V
00:00:54.252 ->  Speed:0.00 km/hr 
00:00:54.309 ->  Battery :12.15 V
00:00:54.353 ->  Speed:0.00 km/hr 
00:00:54.411 ->  Battery :12.15 V
00:00:54.455 ->  Speed:0.00 km/hr 
00:00:54.512 ->  Battery :12.14 V
00:00:54.556 ->  Speed:0.00 km/hr 
00:00:54.614 ->  Battery :12.15 V
00:00:54.658 ->  Speed:0.00 km/hr 
00:00:54.714 ->  Battery :12.14 V
00:00:54.758 ->  Speed:0.00 km/hr 
00:00:54.815 ->  Battery :12.12 V
00:00:54.859 ->  Speed:0.00 km/hr 
00:00:54.917 ->  Battery :12.14 V
00:00:54.961 ->  Speed:0.00 km/hr 
00:00:55.017 ->  Battery :12.14 V
00:00:55.061 ->  Speed:0.00 km/hr 
00:00:55.118 ->  Battery :12.12 V
00:00:55.165 ->  Speed:0.00 km/hr 
00:00:55.220 ->  Battery :12.15 V
00:00:55.264 ->  Speed:0.00 km/hr 
00:00:55.320 ->  Battery :12.15 V
00:00:55.364 ->  Speed:0.00 km/hr 
00:00:55.421 ->  Battery :12.15 V
00:00:55.465 ->  Speed:0.00 km/hr 
00:00:55.522 ->  Battery :12.15 V
00:00:55.566 ->  Speed:0.00 km/hr 
00:00:55.624 ->  Battery :12.15 V
00:00:55.667 ->  Speed:0.00 km/hr 
00:00:55.726 ->  Battery :12.15 V
00:00:55.769 ->  Speed:0.00 km/hr 
00:00:55.825 ->  Battery :12.15 V
00:00:55.871 ->  Speed:0.00 km/hr 
00:00:55.926 ->  Battery :12.14 V
00:00:55.970 ->  Speed:0.00 km/hr 
00:00:56.028 ->  Battery :12.14 V
00:00:56.072 ->  Speed:0.00 km/hr 
00:00:56.128 ->  Battery :12.14 V
00:00:56.172 ->  Speed:0.00 km/hr 
00:00:56.229 ->  Battery :12.14 V
00:00:56.273 ->  Speed:0.00 km/hr 
00:00:56.332 ->  Battery :12.17 V
00:00:56.375 ->  Speed:0.00 km/hr 
00:00:56.432 ->  Battery :12.15 V
00:00:56.476 ->  Speed:0.00 km/hr 
00:00:56.534 ->  Battery :12.14 V
00:00:56.578 ->  Speed:0.00 km/hr 
00:00:56.637 ->  Battery :12.14 V
00:00:56.682 ->  Speed:0.00 km/hr 
00:00:56.737 ->  Battery :12.09 V
00:00:56.783 ->  Speed:0.00 km/hr 
00:00:56.840 ->  Battery :12.14 V
00:00:56.885 ->  Speed:0.00 km/hr 
00:00:56.939 ->  Battery :12.15 V
00:00:56.985 ->  Speed:0.00 km/hr 
00:00:57.041 ->  Battery :12.14 V
00:00:57.086 ->  Speed:0.00 km/hr 
00:00:57.142 ->  Battery :12.14 V
00:00:57.188 ->  Speed:0.00 km/hr 
00:00:57.242 ->  Battery :12.17 V
00:00:57.288 ->  Speed:0.00 km/hr 
00:00:57.344 ->  Battery :12.15 V
00:00:57.390 ->  Speed:0.00 km/hr 
00:00:57.445 ->  Battery :12.14 V
00:00:57.490 ->  Speed:0.00 km/hr 
00:00:57.546 ->  Battery :12.15 V
00:00:57.591 ->  Speed:0.00 km/hr 
00:00:57.647 ->  Battery :12.15 V
00:00:57.693 ->  Speed:0.00 km/hr 
00:00:57.747 ->  Battery :12.14 V
00:00:57.793 ->  Speed:0.00 km/hr 
00:00:57.849 ->  Battery :12.15 V
00:00:57.894 ->  Speed:0.00 km/hr 
00:00:57.950 ->  Battery :12.15 V
00:00:57.996 ->  Speed:0.00 km/hr 
00:00:58.050 ->  Battery :12.17 V
00:00:58.096 ->  Speed:0.00 km/hr 
00:00:58.152 ->  Battery :12.15 V
00:00:58.198 ->  Speed:0.00 km/hr 
00:00:58.254 ->  Battery :12.11 V
00:00:58.299 ->  Speed:0.00 km/hr 
00:00:58.355 ->  Battery :12.12 V
00:00:58.400 ->  Speed:0.00 km/hr 
00:00:58.456 ->  Battery :12.17 V
00:00:58.502 ->  Speed:0.00 km/hr 
00:00:58.557 ->  Battery :12.15 V
00:00:58.602 ->  Speed:0.00 km/hr 
00:00:58.658 ->  Battery :12.15 V
00:00:58.703 ->  Speed:0.00 km/hr 
00:00:58.760 ->  Battery :12.14 V
00:00:58.808 ->  Speed:0.00 km/hr 
00:00:58.860 ->  Battery :12.15 V
00:00:58.905 ->  Speed:0.00 km/hr 
00:00:58.960 ->  Battery :12.14 V
00:00:59.006 ->  Speed:0.00 km/hr 
00:00:59.062 ->  Battery :12.12 V
00:00:59.108 ->  Speed:0.00 km/hr 
00:00:59.162 ->  Battery :12.14 V
00:00:59.208 ->  Speed:0.00 km/hr 
00:00:59.264 ->  Battery :12.15 V
00:00:59.310 ->  Speed:0.00 km/hr 
00:00:59.364 ->  Battery :12.15 V
00:00:59.410 ->  Speed:0.00 km/hr 
00:00:59.466 ->  Battery :12.17 V
00:00:59.514 ->  Speed:0.00 km/hr 
00:00:59.567 ->  Battery :12.17 V
00:00:59.613 ->  Speed:0.00 km/hr 
00:00:59.668 ->  Battery :12.15 V
00:00:59.713 ->  Speed:0.00 km/hr 
00:00:59.769 ->  Battery :12.17 V
00:00:59.814 ->  Speed:0.00 km/hr 
00:00:59.871 ->  Battery :12.12 V
00:00:59.916 ->  Speed:0.00 km/hr 
00:00:59.970 ->  Battery :12.11 V
00:00:60.016 ->  Speed:0.00 km/hr 
00:00:60.071 ->  Battery :12.15 V
00:00:60.118 ->  Speed:0.00 km/hr 
00:00:60.174 ->  Battery :12.15 V
00:00:60.219 ->  Speed:0.00 km/hr 
00:00:60.274 ->  Battery :12.18 V
00:00:60.320 ->  Speed:0.00 km/hr 
00:00:60.377 ->  Battery :12.14 V
00:00:60.422 ->  Speed:0.00 km/hr 
00:00:60.476 ->  Battery :12.15 V
00:00:60.522 ->  Speed:0.00 km/hr 
00:00:60.577 ->  Battery :12.14 V
00:00:60.623 ->  Speed:0.00 km/hr 
00:00:60.680 ->  Battery :12.15 V
00:00:60.725 ->  Speed:0.00 km/hr 
00:00:60.779 ->  Battery :12.15 V
00:00:60.825 ->  Speed:0.00 km/hr 
00:00:60.880 ->  Battery :12.15 V
00:00:60.926 ->  Speed:0.00 km/hr 
00:00:60.982 ->  Battery :12.14 V
