00:00:02.757 ->  SD OK
00:00:49.342 ->  Speed:0.00 km/hr 
00:00:49.433 ->  Battery :0.86 V
00:00:49.492 ->  Speed:0.00 km/hr 
00:00:49.584 ->  Battery :0.87 V
00:00:49.643 ->  Speed:0.00 km/hr 
00:00:49.736 ->  Battery :0.86 V
00:00:49.795 ->  Speed:0.00 km/hr 
00:00:49.887 ->  Battery :0.86 V
00:00:49.945 ->  Speed:0.00 km/hr 
00:00:50.038 ->  Battery :0.86 V
00:00:50.097 ->  Speed:0.00 km/hr 
00:00:50.189 ->  Battery :0.86 V
00:00:50.247 ->  Speed:0.00 km/hr 
00:00:50.340 ->  Battery :0.87 V
00:00:50.399 ->  Speed:0.00 km/hr 
00:00:50.491 ->  Battery :0.86 V
00:00:50.549 ->  Speed:0.00 km/hr 
00:00:50.642 ->  Battery :0.87 V
00:00:50.701 ->  Speed:0.00 km/hr 
00:00:50.793 ->  Battery :0.87 V
00:00:50.851 ->  Speed:0.00 km/hr 
00:00:50.945 ->  Battery :0.87 V
00:00:51.006 ->  Speed:0.00 km/hr 
00:00:51.095 ->  Battery :0.87 V
00:00:51.153 ->  Speed:0.00 km/hr 
00:00:51.247 ->  Battery :0.87 V
00:00:51.305 ->  Speed:0.00 km/hr 
00:00:51.397 ->  Battery :0.86 V
00:00:51.456 ->  Speed:0.00 km/hr 
00:00:51.548 ->  Battery :0.87 V
00:00:51.607 ->  Speed:0.00 km/hr 
00:00:51.699 ->  Battery :0.86 V
00:00:51.758 ->  Speed:0.00 km/hr 
00:00:51.850 ->  Battery :0.86 V
00:00:51.908 ->  Speed:0.00 km/hr 
00:00:52.001 ->  Battery :0.87 V
00:00:52.063 ->  Speed:0.00 km/hr 
00:00:52.152 ->  Battery :0.86 V
00:00:52.211 ->  Speed:0.00 km/hr 
00:00:52.303 ->  Battery :0.86 V
00:00:52.363 ->  Speed:0.00 km/hr 
00:00:52.454 ->  Battery :0.87 V
00:00:52.513 ->  Speed:0.00 km/hr 
00:00:52.605 ->  Battery :0.86 V
00:00:52.665 ->  Speed:0.00 km/hr 
00:00:52.756 ->  Battery :0.87 V
00:00:52.815 ->  Speed:0.00 km/hr 
00:00:52.908 ->  Battery :0.87 V
00:00:52.967 ->  Speed:0.00 km/hr 
00:00:53.058 ->  Battery :0.87 V
00:00:53.117 ->  Speed:0.00 km/hr 
00:00:53.210 ->  Battery :0.87 V
00:00:53.269 ->  Speed:0.00 km/hr 
00:00:53.361 ->  Battery :0.87 V
00:00:53.421 ->  Speed:0.00 km/hr 
00:00:53.512 ->  Battery :0.86 V
00:00:53.571 ->  Speed:0.00 km/hr 
00:00:53.663 ->  Battery :0.87 V
00:00:53.723 ->  Speed:0.00 km/hr 
00:00:53.814 ->  Battery :0.87 V
00:00:53.873 ->  Speed:0.00 km/hr 
00:00:53.965 ->  Battery :0.86 V
00:00:54.025 ->  Speed:0.00 km/hr 
00:00:54.116 ->  Battery :0.87 V
00:00:54.175 ->  Speed:0.00 km/hr 
00:00:54.267 ->  Battery :0.86 V
00:00:54.330 ->  Speed:0.00 km/hr 
00:00:54.419 ->  Battery :0.86 V
00:00:54.477 ->  Speed:0.00 km/hr 
00:00:54.569 ->  Battery :0.86 V
00:00:54.629 ->  Speed:0.00 km/hr 
00:00:54.721 ->  Battery :0.86 V
00:00:54.779 ->  Speed:0.00 km/hr 
00:00:54.873 ->  Battery :0.87 V
00:00:54.931 ->  Speed:0.00 km/hr 
00:00:55.023 ->  Battery :0.87 V
00:00:55.081 ->  Speed:0.00 km/hr 
00:00:55.174 ->  Battery :0.86 V
00:00:55.232 ->  Speed:0.00 km/hr 
00:00:55.325 ->  Battery :0.87 V
00:00:55.387 ->  Speed:0.00 km/hr 
00:00:55.476 ->  Battery :0.89 V
00:00:55.534 ->  Speed:0.00 km/hr 
00:00:55.627 ->  Battery :0.87 V
00:00:55.686 ->  Speed:0.00 km/hr 
00:00:55.778 ->  Battery :0.87 V
00:00:55.836 ->  Speed:0.00 km/hr 
00:00:55.929 ->  Battery :0.86 V
00:00:55.988 ->  Speed:0.00 km/hr 
00:00:56.080 ->  Battery :0.86 V
00:00:56.138 ->  Speed:0.00 km/hr 
00:00:56.231 ->  Battery :0.87 V
00:00:56.290 ->  Speed:0.00 km/hr 
00:00:56.382 ->  Battery :0.85 V
00:00:56.440 ->  Speed:0.00 km/hr 
00:00:56.534 ->  Battery :0.87 V
00:00:56.592 ->  Speed:0.00 km/hr 
00:00:56.684 ->  Battery :0.87 V
00:00:56.742 ->  Speed:0.00 km/hr 
00:00:56.836 ->  Battery :0.86 V
00:00:56.894 ->  Speed:0.00 km/hr 
00:00:56.986 ->  Battery :0.86 V
00:00:57.044 ->  Speed:0.00 km/hr 
00:00:57.137 ->  Battery :0.87 V
00:00:57.195 ->  Speed:0.00 km/hr 
00:00:57.288 ->  Battery :0.86 V
00:00:57.347 ->  Speed:0.00 km/hr 
00:00:57.439 ->  Battery :0.87 V
00:00:57.497 ->  Speed:0.00 km/hr 
00:00:57.590 ->  Battery :0.86 V
00:00:57.652 ->  Speed:0.00 km/hr 
00:00:57.741 ->  Battery :0.87 V
00:00:57.800 ->  Speed:0.00 km/hr 
00:00:57.892 ->  Battery :0.87 V
00:00:57.952 ->  Speed:0.00 km/hr 
00:00:58.043 ->  Battery :0.86 V
00:00:58.102 ->  Speed:0.00 km/hr 
00:00:58.194 ->  Battery :0.87 V
00:00:58.254 ->  Speed:0.00 km/hr 
00:00:58.345 ->  Battery :0.87 V
00:00:58.404 ->  Speed:0.00 km/hr 
00:00:58.497 ->  Battery :0.86 V
00:00:58.556 ->  Speed:0.00 km/hr 
00:00:58.647 ->  Battery :0.86 V
00:00:58.708 ->  Speed:0.00 km/hr 
00:00:58.799 ->  Battery :0.86 V
00:00:58.858 ->  Speed:0.00 km/hr 
00:00:58.949 ->  Battery :0.86 V
00:00:59.009 ->  Speed:0.00 km/hr 
00:00:59.100 ->  Battery :0.86 V
00:00:59.159 ->  Speed:0.00 km/hr 
00:00:59.251 ->  Battery :0.86 V
00:00:59.311 ->  Speed:0.00 km/hr 
00:00:59.402 ->  Battery :0.86 V
00:00:59.461 ->  Speed:0.00 km/hr 
00:00:59.553 ->  Battery :0.87 V
00:00:59.613 ->  Speed:0.00 km/hr 
00:00:59.704 ->  Battery :0.86 V
00:00:59.763 ->  Speed:0.00 km/hr 
00:00:59.856 ->  Battery :0.87 V
00:00:59.915 ->  Speed:0.00 km/hr 
00:00:60.007 ->  Battery :0.89 V
00:00:60.065 ->  Speed:0.00 km/hr 
00:00:60.157 ->  Battery :0.87 V
00:00:60.217 ->  Speed:0.00 km/hr 
00:00:60.308 ->  Battery :0.87 V
00:00:60.367 ->  Speed:0.00 km/hr 
00:00:60.461 ->  Battery :0.87 V
00:00:60.519 ->  Speed:0.00 km/hr 
00:00:60.611 ->  Battery :0.87 V
00:00:60.669 ->  Speed:0.00 km/hr 
00:00:60.763 ->  Battery :0.87 V
00:00:60.821 ->  Speed:0.00 km/hr 
00:00:60.913 ->  Battery :0.86 V
00:00:60.972 ->  Speed:0.00 km/hr 
00:01:01.064 ->  Battery :0.86 V
00:01:01.122 ->  Speed:0.00 km/hr 
00:01:01.215 ->  Battery :0.86 V
00:01:01.274 ->  Speed:0.00 km/hr 
00:01:01.366 ->  Battery :0.85 V
00:01:01.424 ->  Speed:0.00 km/hr 
00:01:01.517 ->  Battery :0.86 V
00:01:01.577 ->  Speed:0.00 km/hr 
00:01:01.668 ->  Battery :0.87 V
00:01:01.727 ->  Speed:0.00 km/hr 
00:01:01.819 ->  Battery :0.87 V
00:01:01.879 ->  Speed:0.00 km/hr 
00:01:01.970 ->  Battery :0.87 V
00:01:02.031 ->  Speed:0.00 km/hr 
00:01:02.121 ->  Battery :0.87 V
00:01:02.180 ->  Speed:0.00 km/hr 
00:01:02.272 ->  Battery :0.86 V
00:01:02.331 ->  Speed:0.00 km/hr 
00:01:02.424 ->  Battery :0.87 V
00:01:02.483 ->  Speed:0.00 km/hr 
00:01:02.574 ->  Battery :0.87 V
00:01:02.633 ->  Speed:0.00 km/hr 
00:01:02.726 ->  Battery :0.86 V
00:01:02.785 ->  Speed:0.00 km/hr 
00:01:02.876 ->  Battery :0.87 V
00:01:02.936 ->  Speed:0.00 km/hr 
00:01:03.027 ->  Battery :0.85 V
00:01:03.086 ->  Speed:0.00 km/hr 
00:01:03.178 ->  Battery :0.86 V
00:01:03.238 ->  Speed:0.00 km/hr 
00:01:03.329 ->  Battery :0.87 V
00:01:03.388 ->  Speed:0.00 km/hr 
00:01:03.480 ->  Battery :0.86 V
00:01:03.540 ->  Speed:0.00 km/hr 
00:01:03.631 ->  Battery :0.86 V
00:01:03.690 ->  Speed:0.00 km/hr 
00:01:03.782 ->  Battery :0.87 V
00:01:03.842 ->  Speed:0.00 km/hr 
00:01:03.933 ->  Battery :0.89 V
00:01:03.992 ->  Speed:0.00 km/hr 
00:01:04.084 ->  Battery :0.87 V
00:01:04.144 ->  Speed:0.00 km/hr 
00:01:04.235 ->  Battery :0.89 V
00:01:04.294 ->  Speed:0.00 km/hr 
00:01:04.387 ->  Battery :0.86 V
00:01:04.446 ->  Speed:0.00 km/hr 
00:01:04.537 ->  Battery :0.86 V
00:01:04.596 ->  Speed:0.00 km/hr 
00:01:04.689 ->  Battery :0.86 V
00:01:04.748 ->  Speed:0.00 km/hr 
00:01:04.839 ->  Battery :0.87 V
00:01:04.899 ->  Speed:0.00 km/hr 
00:01:04.990 ->  Battery :0.87 V
00:01:05.049 ->  Speed:0.00 km/hr 
00:01:05.141 ->  Battery :0.87 V
00:01:05.201 ->  Speed:0.00 km/hr 
00:01:05.292 ->  Battery :0.87 V
00:01:05.353 ->  Speed:0.00 km/hr 
00:01:05.444 ->  Battery :0.87 V
00:01:05.503 ->  Speed:0.00 km/hr 
00:01:05.595 ->  Battery :0.86 V
00:01:05.653 ->  Speed:0.00 km/hr 
00:01:05.746 ->  Battery :0.87 V
00:01:05.805 ->  Speed:0.00 km/hr 
00:01:05.897 ->  Battery :0.87 V
00:01:05.955 ->  Speed:0.00 km/hr 
00:01:06.049 ->  Battery :0.86 V
00:01:06.107 ->  Speed:0.00 km/hr 
00:01:06.199 ->  Battery :0.87 V
00:01:06.257 ->  Speed:0.00 km/hr 
00:01:06.351 ->  Battery :0.87 V
00:01:06.409 ->  Speed:0.00 km/hr 
00:01:06.501 ->  Battery :0.87 V
00:01:06.560 ->  Speed:0.00 km/hr 
00:01:06.653 ->  Battery :0.89 V
00:01:06.711 ->  Speed:0.00 km/hr 
00:01:06.804 ->  Battery :0.86 V
00:01:06.863 ->  Speed:0.00 km/hr 
00:01:06.955 ->  Battery :0.86 V
00:01:07.014 ->  Speed:0.00 km/hr 
00:01:07.106 ->  Battery :0.87 V
00:01:07.166 ->  Speed:0.00 km/hr 
00:01:07.257 ->  Battery :0.85 V
00:01:07.316 ->  Speed:0.00 km/hr 
00:01:07.408 ->  Battery :0.86 V
00:01:07.468 ->  Speed:0.00 km/hr 
00:01:07.559 ->  Battery :0.87 V
00:01:07.618 ->  Speed:0.00 km/hr 
00:01:07.710 ->  Battery :0.87 V
00:01:07.770 ->  Speed:0.00 km/hr 
00:01:07.861 ->  Battery :0.86 V
00:01:07.920 ->  Speed:0.00 km/hr 
00:01:08.013 ->  Battery :0.86 V
00:01:08.072 ->  Speed:0.00 km/hr 
00:01:08.163 ->  Battery :0.87 V
00:01:08.222 ->  Speed:0.00 km/hr 
00:01:08.315 ->  Battery :0.86 V
00:01:08.374 ->  Speed:0.00 km/hr 
00:01:08.465 ->  Battery :0.87 V
00:01:08.525 ->  Speed:0.00 km/hr 
00:01:08.616 ->  Battery :0.87 V
00:01:08.692 ->  Speed:0.00 km/hr 
00:01:08.767 ->  Battery :0.89 V
00:01:08.827 ->  Speed:0.00 km/hr 
00:01:08.918 ->  Battery :0.86 V
00:01:08.977 ->  Speed:0.00 km/hr 
00:01:09.069 ->  Battery :0.87 V
00:01:09.129 ->  Speed:0.00 km/hr 
00:01:09.220 ->  Battery :0.87 V
00:01:09.279 ->  Speed:0.00 km/hr 
00:01:09.371 ->  Battery :0.86 V
00:01:09.431 ->  Speed:0.00 km/hr 
00:01:09.522 ->  Battery :0.87 V
00:01:09.581 ->  Speed:0.00 km/hr 
00:01:09.673 ->  Battery :0.87 V
00:01:09.736 ->  Speed:0.00 km/hr 
00:01:09.824 ->  Battery :0.86 V
00:01:09.883 ->  Speed:0.00 km/hr 
00:01:09.976 ->  Battery :0.86 V
00:01:10.035 ->  Speed:0.00 km/hr 
00:01:10.126 ->  Battery :0.87 V
00:01:10.185 ->  Speed:0.00 km/hr 
00:01:10.278 ->  Battery :0.86 V
00:01:10.337 ->  Speed:0.00 km/hr 
00:01:10.428 ->  Battery :0.86 V
00:01:10.488 ->  Speed:0.00 km/hr 
00:01:10.580 ->  Battery :0.86 V
00:01:10.638 ->  Speed:0.00 km/hr 
00:01:10.730 ->  Battery :0.87 V
00:01:10.790 ->  Speed:0.00 km/hr 
00:01:10.882 ->  Battery :0.87 V
00:01:10.940 ->  Speed:0.00 km/hr 
00:01:11.033 ->  Battery :0.87 V
00:01:11.092 ->  Speed:0.00 km/hr 
00:01:11.184 ->  Battery :0.87 V
00:01:11.242 ->  Speed:0.00 km/hr 
00:01:11.335 ->  Battery :0.86 V
00:01:11.394 ->  Speed:0.00 km/hr 
00:01:11.486 ->  Battery :0.85 V
00:01:11.544 ->  Speed:0.00 km/hr 
00:01:11.638 ->  Battery :0.86 V
00:01:11.696 ->  Speed:0.00 km/hr 
00:01:11.788 ->  Battery :0.87 V
00:01:11.846 ->  Speed:0.00 km/hr 
00:01:11.940 ->  Battery :0.86 V
00:01:12.001 ->  Speed:0.00 km/hr 
00:01:12.090 ->  Battery :0.87 V
00:01:12.148 ->  Speed:0.00 km/hr 
00:01:12.242 ->  Battery :0.85 V
00:01:12.301 ->  Speed:0.00 km/hr 
00:01:12.392 ->  Battery :0.86 V
00:01:12.451 ->  Speed:0.00 km/hr 
00:01:12.543 ->  Battery :0.87 V
00:01:12.602 ->  Speed:0.00 km/hr 
00:01:12.694 ->  Battery :0.87 V
00:01:12.754 ->  Speed:0.00 km/hr 
00:01:12.845 ->  Battery :0.87 V
00:01:12.904 ->  Speed:0.00 km/hr 
00:01:12.996 ->  Battery :0.87 V
00:01:13.058 ->  Speed:0.00 km/hr 
00:01:13.147 ->  Battery :0.86 V
00:01:13.205 ->  Speed:0.00 km/hr 
00:01:13.298 ->  Battery :0.87 V
00:01:13.358 ->  Speed:0.00 km/hr 
00:01:13.449 ->  Battery :0.87 V
00:01:13.508 ->  Speed:0.00 km/hr 
00:01:13.601 ->  Battery :0.86 V
00:01:13.660 ->  Speed:0.00 km/hr 
00:01:13.751 ->  Battery :0.87 V
00:01:13.810 ->  Speed:0.00 km/hr 
00:01:13.903 ->  Battery :0.86 V
00:01:13.962 ->  Speed:0.00 km/hr 
00:01:14.053 ->  Battery :0.86 V
00:01:14.113 ->  Speed:0.00 km/hr 
00:01:14.207 ->  Battery :0.87 V
00:01:14.268 ->  Speed:0.00 km/hr 
00:01:14.357 ->  Battery :0.85 V
00:01:14.419 ->  Speed:0.00 km/hr 
00:01:14.508 ->  Battery :0.87 V
00:01:14.569 ->  Speed:0.00 km/hr 
00:01:14.659 ->  Battery :0.86 V
00:01:14.721 ->  Speed:0.00 km/hr 
00:01:14.810 ->  Battery :0.87 V
00:01:14.871 ->  Speed:0.00 km/hr 
00:01:14.961 ->  Battery :0.87 V
00:01:15.023 ->  Speed:0.00 km/hr 
00:01:15.112 ->  Battery :0.87 V
00:01:15.173 ->  Speed:0.00 km/hr 
00:01:15.264 ->  Battery :0.87 V
00:01:15.328 ->  Speed:0.00 km/hr 
00:01:15.414 ->  Battery :0.87 V
00:01:15.475 ->  Speed:0.00 km/hr 
00:01:15.566 ->  Battery :0.86 V
00:01:15.627 ->  Speed:0.00 km/hr 
00:01:15.717 ->  Battery :0.87 V
00:01:15.778 ->  Speed:0.00 km/hr 
00:01:15.868 ->  Battery :0.87 V
00:01:15.929 ->  Speed:0.00 km/hr 
00:01:16.019 ->  Battery :0.85 V
00:01:16.080 ->  Speed:0.00 km/hr 
00:01:16.171 ->  Battery :0.86 V
00:01:16.231 ->  Speed:0.00 km/hr 
00:01:16.321 ->  Battery :0.85 V
00:01:16.385 ->  Speed:0.00 km/hr 
00:01:16.472 ->  Battery :0.86 V
00:01:16.532 ->  Speed:0.00 km/hr 
00:01:16.623 ->  Battery :0.90 V
00:01:16.684 ->  Speed:0.00 km/hr 
00:01:16.774 ->  Battery :0.89 V
00:01:16.835 ->  Speed:0.00 km/hr 
00:01:16.925 ->  Battery :0.87 V
00:01:16.986 ->  Speed:0.00 km/hr 
00:01:17.076 ->  Battery :0.89 V
00:01:17.136 ->  Speed:0.00 km/hr 
00:01:17.228 ->  Battery :0.87 V
00:01:17.289 ->  Speed:0.00 km/hr 
00:01:17.378 ->  Battery :0.87 V
00:01:17.440 ->  Speed:0.00 km/hr 
00:01:17.530 ->  Battery :0.89 V
00:01:17.591 ->  Speed:0.00 km/hr 
00:01:17.680 ->  Battery :0.86 V
00:01:17.742 ->  Speed:0.00 km/hr 
00:01:17.832 ->  Battery :0.87 V
00:01:17.893 ->  Speed:0.00 km/hr 
00:01:17.982 ->  Battery :0.87 V
00:01:18.044 ->  Speed:0.00 km/hr 
00:01:18.134 ->  Battery :0.87 V
00:01:18.195 ->  Speed:0.00 km/hr 
00:01:18.284 ->  Battery :0.87 V
00:01:18.346 ->  Speed:0.00 km/hr 
00:01:18.435 ->  Battery :0.87 V
00:01:18.496 ->  Speed:0.00 km/hr 
00:01:18.586 ->  Battery :0.86 V
00:01:18.648 ->  Speed:0.00 km/hr 
00:01:18.737 ->  Battery :0.89 V
00:01:18.798 ->  Speed:0.00 km/hr 
00:01:18.888 ->  Battery :0.85 V
00:01:18.950 ->  Speed:0.00 km/hr 
00:01:19.039 ->  Battery :0.87 V
00:01:19.100 ->  Speed:0.00 km/hr 
00:01:19.191 ->  Battery :0.89 V
00:01:19.252 ->  Speed:0.00 km/hr 
00:01:19.341 ->  Battery :0.87 V
00:01:19.403 ->  Speed:0.00 km/hr 
00:01:19.493 ->  Battery :0.89 V
00:01:19.554 ->  Speed:0.00 km/hr 
00:01:19.643 ->  Battery :0.89 V
00:01:19.708 ->  Speed:0.00 km/hr 
00:01:19.795 ->  Battery :0.87 V
00:01:19.856 ->  Speed:0.00 km/hr 
00:01:19.945 ->  Battery :0.87 V
00:01:20.007 ->  Speed:0.00 km/hr 
00:01:20.097 ->  Battery :0.87 V
00:01:20.158 ->  Speed:0.00 km/hr 
00:01:20.248 ->  Battery :0.86 V
00:01:20.310 ->  Speed:0.00 km/hr 
00:01:20.399 ->  Battery :0.87 V
00:01:20.460 ->  Speed:0.00 km/hr 
00:01:20.550 ->  Battery :0.89 V
00:01:20.612 ->  Speed:0.00 km/hr 
00:01:20.702 ->  Battery :0.86 V
00:01:20.762 ->  Speed:0.00 km/hr 
00:01:20.852 ->  Battery :0.87 V
00:01:20.914 ->  Speed:0.00 km/hr 
00:01:21.004 ->  Battery :0.89 V
00:01:21.064 ->  Speed:0.00 km/hr 
00:01:21.156 ->  Battery :0.87 V
00:01:21.216 ->  Speed:0.00 km/hr 
00:01:21.306 ->  Battery :0.86 V
00:01:21.367 ->  Speed:0.00 km/hr 
00:01:21.458 ->  Battery :0.86 V
00:01:21.518 ->  Speed:0.00 km/hr 
00:01:21.608 ->  Battery :0.87 V
00:01:21.669 ->  Speed:0.00 km/hr 
00:01:21.760 ->  Battery :0.89 V
00:01:21.820 ->  Speed:0.00 km/hr 
00:01:21.910 ->  Battery :0.86 V
00:01:21.971 ->  Speed:0.00 km/hr 
00:01:22.061 ->  Battery :0.87 V
00:01:22.121 ->  Speed:0.00 km/hr 
00:01:22.212 ->  Battery :0.87 V
00:01:22.273 ->  Speed:0.00 km/hr 
00:01:22.363 ->  Battery :0.86 V
00:01:22.424 ->  Speed:0.00 km/hr 
00:01:22.514 ->  Battery :0.86 V
00:01:22.575 ->  Speed:0.00 km/hr 
00:01:22.665 ->  Battery :0.87 V
00:01:22.725 ->  Speed:0.00 km/hr 
00:01:22.817 ->  Battery :0.86 V
00:01:22.878 ->  Speed:0.00 km/hr 
00:01:22.967 ->  Battery :0.87 V
00:01:23.031 ->  Speed:0.00 km/hr 
00:01:23.119 ->  Battery :0.86 V
00:01:23.180 ->  Speed:0.00 km/hr 
00:01:23.269 ->  Battery :0.87 V
00:01:23.330 ->  Speed:0.00 km/hr 
00:01:23.421 ->  Battery :0.89 V
00:01:23.482 ->  Speed:0.00 km/hr 
00:01:23.571 ->  Battery :0.86 V
00:01:23.633 ->  Speed:0.00 km/hr 
00:01:23.723 ->  Battery :0.87 V
00:01:23.784 ->  Speed:0.00 km/hr 
00:01:23.873 ->  Battery :0.89 V
00:01:23.935 ->  Speed:0.00 km/hr 
00:01:24.024 ->  Battery :0.86 V
00:01:24.085 ->  Speed:0.00 km/hr 
00:01:24.175 ->  Battery :0.86 V
00:01:24.237 ->  Speed:0.00 km/hr 
00:01:24.326 ->  Battery :0.87 V
00:01:24.387 ->  Speed:0.00 km/hr 
00:01:24.477 ->  Battery :0.86 V
00:01:24.539 ->  Speed:0.00 km/hr 
00:01:24.628 ->  Battery :0.87 V
00:01:24.689 ->  Speed:0.00 km/hr 
00:01:24.780 ->  Battery :0.86 V
00:01:24.841 ->  Speed:0.00 km/hr 
00:01:24.930 ->  Battery :0.87 V
00:01:24.992 ->  Speed:0.00 km/hr 
00:01:25.082 ->  Battery :0.87 V
00:01:25.143 ->  Speed:0.00 km/hr 
00:01:25.232 ->  Battery :0.86 V
00:01:25.294 ->  Speed:0.00 km/hr 
00:01:25.384 ->  Battery :0.87 V
00:01:25.445 ->  Speed:0.00 km/hr 
00:01:25.534 ->  Battery :0.89 V
00:01:25.596 ->  Speed:0.00 km/hr 
00:01:25.686 ->  Battery :0.87 V
00:01:25.747 ->  Speed:0.00 km/hr 
00:01:25.836 ->  Battery :0.89 V
00:01:25.898 ->  Speed:0.00 km/hr 
00:01:25.987 ->  Battery :0.89 V
00:01:26.048 ->  Speed:0.00 km/hr 
00:01:26.139 ->  Battery :0.86 V
00:01:26.200 ->  Speed:0.00 km/hr 
00:01:26.290 ->  Battery :0.87 V
00:01:26.353 ->  Speed:0.00 km/hr 
00:01:26.441 ->  Battery :0.86 V
00:01:26.502 ->  Speed:0.00 km/hr 
00:01:26.592 ->  Battery :0.86 V
00:01:26.652 ->  Speed:0.00 km/hr 
00:01:26.744 ->  Battery :0.87 V
00:01:26.805 ->  Speed:0.00 km/hr 
00:01:26.894 ->  Battery :0.86 V
00:01:26.955 ->  Speed:0.00 km/hr 
00:01:27.046 ->  Battery :0.87 V
00:01:27.106 ->  Speed:0.00 km/hr 
00:01:27.196 ->  Battery :0.89 V
00:01:27.257 ->  Speed:0.00 km/hr 
00:01:27.348 ->  Battery :0.86 V
00:01:27.408 ->  Speed:0.00 km/hr 
00:01:27.498 ->  Battery :0.89 V
00:01:27.560 ->  Speed:0.00 km/hr 
00:01:27.650 ->  Battery :0.89 V
00:01:27.711 ->  Speed:0.00 km/hr 
00:01:27.800 ->  Battery :0.89 V
00:01:27.861 ->  Speed:0.00 km/hr 
00:01:27.951 ->  Battery :0.87 V
00:01:28.012 ->  Speed:0.00 km/hr 
00:01:28.102 ->  Battery :0.86 V
00:01:28.164 ->  Speed:0.00 km/hr 
00:01:28.253 ->  Battery :0.87 V
00:01:28.314 ->  Speed:0.00 km/hr 
00:01:28.404 ->  Battery :0.89 V
00:01:28.466 ->  Speed:0.00 km/hr 
00:01:28.555 ->  Battery :0.86 V
00:01:28.616 ->  Speed:0.00 km/hr 
00:01:28.707 ->  Battery :0.87 V
00:01:28.768 ->  Speed:0.00 km/hr 
00:01:28.857 ->  Battery :0.87 V
00:01:28.919 ->  Speed:0.00 km/hr 
00:01:29.009 ->  Battery :0.87 V
00:01:29.070 ->  Speed:0.00 km/hr 
00:01:29.159 ->  Battery :0.87 V
00:01:29.221 ->  Speed:0.00 km/hr 
00:01:29.311 ->  Battery :0.86 V
00:01:29.372 ->  Speed:0.00 km/hr 
00:01:29.461 ->  Battery :0.86 V
00:01:29.523 ->  Speed:0.00 km/hr 
00:01:29.613 ->  Battery :0.87 V
00:01:29.676 ->  Speed:0.00 km/hr 
00:01:29.763 ->  Battery :0.89 V
00:01:29.825 ->  Speed:0.00 km/hr 
00:01:29.914 ->  Battery :0.86 V
00:01:29.975 ->  Speed:0.00 km/hr 
00:01:30.065 ->  Battery :0.89 V
00:01:30.127 ->  Speed:0.00 km/hr 
00:01:30.216 ->  Battery :0.87 V
00:01:30.277 ->  Speed:0.00 km/hr 
00:01:30.368 ->  Battery :0.89 V
00:01:30.429 ->  Speed:0.00 km/hr 
00:01:30.518 ->  Battery :0.89 V
00:01:30.579 ->  Speed:0.00 km/hr 
00:01:30.670 ->  Battery :0.87 V
00:01:30.733 ->  Speed:0.00 km/hr 
00:01:30.820 ->  Battery :0.87 V
00:01:30.882 ->  Speed:0.00 km/hr 
00:01:30.972 ->  Battery :0.85 V
00:01:31.033 ->  Speed:0.00 km/hr 
00:01:31.122 ->  Battery :0.86 V
00:01:31.184 ->  Speed:0.00 km/hr 
00:01:31.274 ->  Battery :0.86 V
00:01:31.335 ->  Speed:0.00 km/hr 
00:01:31.424 ->  Battery :0.87 V
00:01:31.486 ->  Speed:0.00 km/hr 
00:01:31.576 ->  Battery :0.87 V
00:01:31.637 ->  Speed:0.00 km/hr 
00:01:31.727 ->  Battery :0.87 V
00:01:31.788 ->  Speed:0.00 km/hr 
00:01:31.878 ->  Battery :0.86 V
00:01:31.938 ->  Speed:0.00 km/hr 
00:01:32.029 ->  Battery :0.87 V
00:01:32.090 ->  Speed:0.00 km/hr 
00:01:32.180 ->  Battery :0.89 V
00:01:32.240 ->  Speed:0.00 km/hr 
00:01:32.332 ->  Battery :0.87 V
00:01:32.392 ->  Speed:0.00 km/hr 
00:01:32.482 ->  Battery :0.87 V
00:01:32.542 ->  Speed:0.00 km/hr 
00:01:32.634 ->  Battery :0.89 V
00:01:32.694 ->  Speed:0.00 km/hr 
00:01:32.784 ->  Battery :0.86 V
00:01:32.845 ->  Speed:0.00 km/hr 
00:01:32.936 ->  Battery :0.87 V
00:01:33.003 ->  Speed:0.00 km/hr 
00:01:33.086 ->  Battery :0.87 V
00:01:33.148 ->  Speed:0.00 km/hr 
00:01:33.238 ->  Battery :0.87 V
00:01:33.299 ->  Speed:0.00 km/hr 
00:01:33.388 ->  Battery :0.87 V
00:01:33.450 ->  Speed:0.00 km/hr 
00:01:33.540 ->  Battery :0.86 V
00:01:33.601 ->  Speed:0.00 km/hr 
00:01:33.691 ->  Battery :0.86 V
00:01:33.753 ->  Speed:0.00 km/hr 
00:01:33.842 ->  Battery :0.87 V
00:01:33.903 ->  Speed:0.00 km/hr 
00:01:33.993 ->  Battery :0.86 V
00:01:34.057 ->  Speed:0.00 km/hr 
00:01:34.144 ->  Battery :0.87 V
00:01:34.205 ->  Speed:0.00 km/hr 
00:01:34.296 ->  Battery :0.89 V
00:01:34.357 ->  Speed:0.00 km/hr 
00:01:34.446 ->  Battery :0.86 V
00:01:34.508 ->  Speed:0.00 km/hr 
00:01:34.598 ->  Battery :0.87 V
00:01:34.659 ->  Speed:0.00 km/hr 
00:01:34.748 ->  Battery :0.89 V
00:01:34.810 ->  Speed:0.00 km/hr 
00:01:34.900 ->  Battery :0.86 V
00:01:34.961 ->  Speed:0.00 km/hr 
00:01:35.050 ->  Battery :0.87 V
00:01:35.112 ->  Speed:0.00 km/hr 
00:01:35.202 ->  Battery :0.87 V
