00:00:02.748 ->  SD OK
00:00:49.227 ->  Speed:0.00 km/hr 
00:00:49.320 ->  Battery :0.86 V
00:00:49.378 ->  Speed:0.00 km/hr 
00:00:49.472 ->  Battery :0.87 V
00:00:49.529 ->  Speed:0.00 km/hr 
00:00:49.624 ->  Battery :0.87 V
00:00:49.680 ->  Speed:0.00 km/hr 
00:00:49.775 ->  Battery :0.86 V
00:00:49.831 ->  Speed:0.00 km/hr 
00:00:49.925 ->  Battery :0.87 V
00:00:49.982 ->  Speed:0.00 km/hr 
00:00:50.077 ->  Battery :0.87 V
00:00:50.134 ->  Speed:0.00 km/hr 
00:00:50.228 ->  Battery :0.86 V
00:00:50.284 ->  Speed:0.00 km/hr 
00:00:50.379 ->  Battery :0.86 V
00:00:50.436 ->  Speed:0.00 km/hr 
00:00:50.530 ->  Battery :0.85 V
00:00:50.586 ->  Speed:0.00 km/hr 
00:00:50.681 ->  Battery :0.86 V
00:00:50.738 ->  Speed:0.00 km/hr 
00:00:50.832 ->  Battery :0.87 V
00:00:50.891 ->  Speed:0.00 km/hr 
00:00:50.983 ->  Battery :0.85 V
00:00:51.040 ->  Speed:0.00 km/hr 
00:00:51.134 ->  Battery :0.86 V
00:00:51.190 ->  Speed:0.00 km/hr 
00:00:51.284 ->  Battery :0.87 V
00:00:51.341 ->  Speed:0.00 km/hr 
00:00:51.436 ->  Battery :0.86 V
00:00:51.492 ->  Speed:0.00 km/hr 
00:00:51.587 ->  Battery :0.87 V
00:00:51.643 ->  Speed:0.00 km/hr 
00:00:51.738 ->  Battery :0.86 V
00:00:51.794 ->  Speed:0.00 km/hr 
00:00:51.889 ->  Battery :0.86 V
00:00:51.948 ->  Speed:0.00 km/hr 
00:00:52.040 ->  Battery :0.87 V
00:00:52.097 ->  Speed:0.00 km/hr 
00:00:52.191 ->  Battery :0.86 V
00:00:52.247 ->  Speed:0.00 km/hr 
00:00:52.342 ->  Battery :0.87 V
00:00:52.399 ->  Speed:0.00 km/hr 
00:00:52.493 ->  Battery :0.86 V
00:00:52.549 ->  Speed:0.00 km/hr 
00:00:52.644 ->  Battery :0.85 V
00:00:52.701 ->  Speed:0.00 km/hr 
00:00:52.795 ->  Battery :0.86 V
00:00:52.852 ->  Speed:0.00 km/hr 
00:00:52.946 ->  Battery :0.86 V
00:00:53.004 ->  Speed:0.00 km/hr 
00:00:53.097 ->  Battery :0.86 V
00:00:53.154 ->  Speed:0.00 km/hr 
00:00:53.248 ->  Battery :0.86 V
00:00:53.305 ->  Speed:0.00 km/hr 
00:00:53.399 ->  Battery :0.85 V
00:00:53.456 ->  Speed:0.00 km/hr 
00:00:53.550 ->  Battery :0.86 V
00:00:53.607 ->  Speed:0.00 km/hr 
00:00:53.701 ->  Battery :0.87 V
00:00:53.758 ->  Speed:0.00 km/hr 
00:00:53.852 ->  Battery :0.86 V
00:00:53.909 ->  Speed:0.00 km/hr 
00:00:54.003 ->  Battery :0.86 V
00:00:54.061 ->  Speed:0.00 km/hr 
00:00:54.154 ->  Battery :0.87 V
00:00:54.213 ->  Speed:0.00 km/hr 
00:00:54.305 ->  Battery :0.86 V
00:00:54.363 ->  Speed:0.00 km/hr 
00:00:54.456 ->  Battery :0.86 V
00:00:54.513 ->  Speed:0.00 km/hr 
00:00:54.607 ->  Battery :0.87 V
00:00:54.665 ->  Speed:0.00 km/hr 
00:00:54.758 ->  Battery :0.86 V
00:00:54.815 ->  Speed:0.00 km/hr 
00:00:54.909 ->  Battery :0.87 V
00:00:54.967 ->  Speed:0.00 km/hr 
00:00:55.060 ->  Battery :0.87 V
00:00:55.117 ->  Speed:0.00 km/hr 
00:00:55.212 ->  Battery :0.86 V
00:00:55.271 ->  Speed:0.00 km/hr 
00:00:55.363 ->  Battery :0.87 V
00:00:55.419 ->  Speed:0.00 km/hr 
00:00:55.514 ->  Battery :0.85 V
00:00:55.570 ->  Speed:0.00 km/hr 
00:00:55.665 ->  Battery :0.86 V
00:00:55.721 ->  Speed:0.00 km/hr 
00:00:55.816 ->  Battery :0.86 V
00:00:55.872 ->  Speed:0.00 km/hr 
00:00:55.967 ->  Battery :0.86 V
00:00:56.024 ->  Speed:0.00 km/hr 
00:00:56.118 ->  Battery :0.86 V
00:00:56.174 ->  Speed:0.00 km/hr 
00:00:56.269 ->  Battery :0.87 V
00:00:56.326 ->  Speed:0.00 km/hr 
00:00:56.420 ->  Battery :0.86 V
00:00:56.476 ->  Speed:0.00 km/hr 
00:00:56.571 ->  Battery :0.87 V
00:00:56.628 ->  Speed:0.00 km/hr 
00:00:56.722 ->  Battery :0.87 V
00:00:56.778 ->  Speed:0.00 km/hr 
00:00:56.873 ->  Battery :0.86 V
00:00:56.930 ->  Speed:0.00 km/hr 
00:00:57.024 ->  Battery :0.87 V
00:00:57.080 ->  Speed:0.00 km/hr 
00:00:57.175 ->  Battery :0.86 V
00:00:57.231 ->  Speed:0.00 km/hr 
00:00:57.326 ->  Battery :0.87 V
00:00:57.382 ->  Speed:0.00 km/hr 
00:00:57.477 ->  Battery :0.87 V
00:00:57.531 ->  Speed:0.00 km/hr 
00:00:57.628 ->  Battery :0.87 V
00:00:57.686 ->  Speed:0.00 km/hr 
00:00:57.779 ->  Battery :0.87 V
00:00:57.835 ->  Speed:0.00 km/hr 
00:00:57.930 ->  Battery :0.87 V
00:00:57.987 ->  Speed:0.00 km/hr 
00:00:58.081 ->  Battery :0.86 V
00:00:58.138 ->  Speed:0.00 km/hr 
00:00:58.232 ->  Battery :0.86 V
00:00:58.290 ->  Speed:0.00 km/hr 
00:00:58.383 ->  Battery :0.86 V
00:00:58.440 ->  Speed:0.00 km/hr 
00:00:58.534 ->  Battery :0.86 V
00:00:58.594 ->  Speed:0.00 km/hr 
00:00:58.685 ->  Battery :0.86 V
00:00:58.742 ->  Speed:0.00 km/hr 
00:00:58.836 ->  Battery :0.85 V
00:00:58.894 ->  Speed:0.00 km/hr 
00:00:58.988 ->  Battery :0.86 V
00:00:59.045 ->  Speed:0.00 km/hr 
00:00:59.139 ->  Battery :0.87 V
00:00:59.196 ->  Speed:0.00 km/hr 
00:00:59.290 ->  Battery :0.85 V
00:00:59.347 ->  Speed:0.00 km/hr 
00:00:59.441 ->  Battery :0.86 V
00:00:59.498 ->  Speed:0.00 km/hr 
00:00:59.592 ->  Battery :0.89 V
00:00:59.650 ->  Speed:0.00 km/hr 
00:00:59.743 ->  Battery :0.86 V
00:00:59.800 ->  Speed:0.00 km/hr 
00:00:59.894 ->  Battery :0.87 V
00:00:59.952 ->  Speed:0.00 km/hr 
00:00:60.045 ->  Battery :0.87 V
00:00:60.102 ->  Speed:0.00 km/hr 
00:00:60.197 ->  Battery :0.86 V
00:00:60.254 ->  Speed:0.00 km/hr 
00:00:60.348 ->  Battery :0.87 V
00:00:60.404 ->  Speed:0.00 km/hr 
00:00:60.499 ->  Battery :0.87 V
00:00:60.556 ->  Speed:0.00 km/hr 
00:00:60.649 ->  Battery :0.86 V
00:00:60.706 ->  Speed:0.00 km/hr 
00:00:60.801 ->  Battery :0.86 V
00:00:60.857 ->  Speed:0.00 km/hr 
00:00:60.952 ->  Battery :0.85 V
00:01:01.008 ->  Speed:0.00 km/hr 
00:01:01.103 ->  Battery :0.86 V
00:01:01.159 ->  Speed:0.00 km/hr 
00:01:01.254 ->  Battery :0.87 V
00:01:01.310 ->  Speed:0.00 km/hr 
00:01:01.405 ->  Battery :0.86 V
00:01:01.461 ->  Speed:0.00 km/hr 
00:01:01.556 ->  Battery :0.86 V
00:01:01.613 ->  Speed:0.00 km/hr 
00:01:01.707 ->  Battery :0.87 V
00:01:01.763 ->  Speed:0.00 km/hr 
00:01:01.858 ->  Battery :0.86 V
00:01:01.918 ->  Speed:0.00 km/hr 
00:01:02.009 ->  Battery :0.87 V
00:01:02.065 ->  Speed:0.00 km/hr 
00:01:02.160 ->  Battery :0.87 V
00:01:02.217 ->  Speed:0.00 km/hr 
00:01:02.311 ->  Battery :0.86 V
00:01:02.367 ->  Speed:0.00 km/hr 
00:01:02.462 ->  Battery :0.87 V
00:01:02.519 ->  Speed:0.00 km/hr 
00:01:02.613 ->  Battery :0.87 V
00:01:02.670 ->  Speed:0.00 km/hr 
00:01:02.764 ->  Battery :0.89 V
00:01:02.820 ->  Speed:0.00 km/hr 
00:01:02.915 ->  Battery :0.87 V
00:01:02.972 ->  Speed:0.00 km/hr 
00:01:03.066 ->  Battery :0.86 V
00:01:03.123 ->  Speed:0.00 km/hr 
00:01:03.217 ->  Battery :0.87 V
00:01:03.275 ->  Speed:0.00 km/hr 
00:01:03.368 ->  Battery :0.86 V
00:01:03.425 ->  Speed:0.00 km/hr 
00:01:03.519 ->  Battery :0.86 V
00:01:03.577 ->  Speed:0.00 km/hr 
00:01:03.670 ->  Battery :0.86 V
00:01:03.727 ->  Speed:0.00 km/hr 
00:01:03.821 ->  Battery :0.87 V
00:01:03.879 ->  Speed:0.00 km/hr 
00:01:03.972 ->  Battery :0.85 V
00:01:04.029 ->  Speed:0.00 km/hr 
00:01:04.123 ->  Battery :0.86 V
00:01:04.181 ->  Speed:0.00 km/hr 
00:01:04.274 ->  Battery :0.87 V
00:01:04.331 ->  Speed:0.00 km/hr 
00:01:04.425 ->  Battery :0.86 V
00:01:04.483 ->  Speed:0.00 km/hr 
00:01:04.576 ->  Battery :0.86 V
00:01:04.633 ->  Speed:0.00 km/hr 
00:01:04.727 ->  Battery :0.85 V
00:01:04.784 ->  Speed:0.00 km/hr 
00:01:04.878 ->  Battery :0.87 V
00:01:04.935 ->  Speed:0.00 km/hr 
00:01:05.029 ->  Battery :0.87 V
00:01:05.086 ->  Speed:0.00 km/hr 
00:01:05.180 ->  Battery :0.86 V
00:01:05.240 ->  Speed:0.00 km/hr 
00:01:05.331 ->  Battery :0.87 V
00:01:05.388 ->  Speed:0.00 km/hr 
00:01:05.482 ->  Battery :0.87 V
00:01:05.540 ->  Speed:0.00 km/hr 
00:01:05.634 ->  Battery :0.86 V
00:01:05.690 ->  Speed:0.00 km/hr 
00:01:05.785 ->  Battery :0.87 V
00:01:05.842 ->  Speed:0.00 km/hr 
00:01:05.936 ->  Battery :0.87 V
00:01:05.992 ->  Speed:0.00 km/hr 
00:01:06.087 ->  Battery :0.87 V
00:01:06.144 ->  Speed:0.00 km/hr 
00:01:06.238 ->  Battery :0.86 V
00:01:06.294 ->  Speed:0.00 km/hr 
00:01:06.390 ->  Battery :0.85 V
00:01:06.446 ->  Speed:0.00 km/hr 
00:01:06.540 ->  Battery :0.86 V
00:01:06.596 ->  Speed:0.00 km/hr 
00:01:06.691 ->  Battery :0.87 V
00:01:06.747 ->  Speed:0.00 km/hr 
00:01:06.842 ->  Battery :0.86 V
00:01:06.898 ->  Speed:0.00 km/hr 
00:01:06.993 ->  Battery :0.87 V
00:01:07.049 ->  Speed:0.00 km/hr 
00:01:07.144 ->  Battery :0.86 V
00:01:07.201 ->  Speed:0.00 km/hr 
00:01:07.295 ->  Battery :0.86 V
00:01:07.351 ->  Speed:0.00 km/hr 
00:01:07.446 ->  Battery :0.86 V
00:01:07.503 ->  Speed:0.00 km/hr 
00:01:07.597 ->  Battery :0.87 V
00:01:07.653 ->  Speed:0.00 km/hr 
00:01:07.748 ->  Battery :0.87 V
00:01:07.805 ->  Speed:0.00 km/hr 
00:01:07.899 ->  Battery :0.87 V
00:01:07.956 ->  Speed:0.00 km/hr 
00:01:08.050 ->  Battery :0.86 V
00:01:08.108 ->  Speed:0.00 km/hr 
00:01:08.201 ->  Battery :0.86 V
00:01:08.258 ->  Speed:0.00 km/hr 
00:01:08.353 ->  Battery :0.87 V
00:01:08.410 ->  Speed:0.00 km/hr 
00:01:08.503 ->  Battery :0.87 V
00:01:08.562 ->  Speed:0.00 km/hr 
00:01:08.654 ->  Battery :0.87 V
00:01:08.711 ->  Speed:0.00 km/hr 
00:01:08.805 ->  Battery :0.87 V
00:01:08.862 ->  Speed:0.00 km/hr 
00:01:08.956 ->  Battery :0.86 V
00:01:09.013 ->  Speed:0.00 km/hr 
00:01:09.107 ->  Battery :0.86 V
00:01:09.165 ->  Speed:0.00 km/hr 
00:01:09.258 ->  Battery :0.87 V
00:01:09.315 ->  Speed:0.00 km/hr 
00:01:09.409 ->  Battery :0.87 V
00:01:09.467 ->  Speed:0.00 km/hr 
00:01:09.560 ->  Battery :0.86 V
00:01:09.619 ->  Speed:0.00 km/hr 
00:01:09.711 ->  Battery :0.85 V
00:01:09.769 ->  Speed:0.00 km/hr 
00:01:09.862 ->  Battery :0.86 V
00:01:09.919 ->  Speed:0.00 km/hr 
00:01:10.013 ->  Battery :0.87 V
00:01:10.071 ->  Speed:0.00 km/hr 
00:01:10.164 ->  Battery :0.86 V
00:01:10.221 ->  Speed:0.00 km/hr 
00:01:10.316 ->  Battery :0.87 V
00:01:10.373 ->  Speed:0.00 km/hr 
00:01:10.466 ->  Battery :0.87 V
00:01:10.523 ->  Speed:0.00 km/hr 
00:01:10.617 ->  Battery :0.86 V
00:01:10.674 ->  Speed:0.00 km/hr 
00:01:10.769 ->  Battery :0.87 V
00:01:10.825 ->  Speed:0.00 km/hr 
00:01:10.920 ->  Battery :0.87 V
00:01:10.976 ->  Speed:0.00 km/hr 
00:01:11.070 ->  Battery :0.87 V
00:01:11.128 ->  Speed:0.00 km/hr 
00:01:11.222 ->  Battery :0.87 V
00:01:11.278 ->  Speed:0.00 km/hr 
00:01:11.373 ->  Battery :0.86 V
00:01:11.430 ->  Speed:0.00 km/hr 
00:01:11.524 ->  Battery :0.86 V
00:01:11.580 ->  Speed:0.00 km/hr 
00:01:11.675 ->  Battery :0.87 V
00:01:11.732 ->  Speed:0.00 km/hr 
00:01:11.826 ->  Battery :0.86 V
00:01:11.885 ->  Speed:0.00 km/hr 
00:01:11.977 ->  Battery :0.86 V
00:01:12.034 ->  Speed:0.00 km/hr 
00:01:12.128 ->  Battery :0.87 V
00:01:12.184 ->  Speed:0.00 km/hr 
00:01:12.280 ->  Battery :0.86 V
00:01:12.336 ->  Speed:0.00 km/hr 
00:01:12.431 ->  Battery :0.87 V
00:01:12.487 ->  Speed:0.00 km/hr 
00:01:12.582 ->  Battery :0.87 V
00:01:12.639 ->  Speed:0.00 km/hr 
00:01:12.733 ->  Battery :0.87 V
00:01:12.790 ->  Speed:0.00 km/hr 
00:01:12.884 ->  Battery :0.87 V
00:01:12.943 ->  Speed:0.00 km/hr 
00:01:13.035 ->  Battery :0.89 V
00:01:13.092 ->  Speed:0.00 km/hr 
00:01:13.186 ->  Battery :0.86 V
00:01:13.243 ->  Speed:0.00 km/hr 
00:01:13.337 ->  Battery :0.87 V
00:01:13.394 ->  Speed:0.00 km/hr 
00:01:13.488 ->  Battery :0.87 V
00:01:13.544 ->  Speed:0.00 km/hr 
00:01:13.639 ->  Battery :0.87 V
00:01:13.697 ->  Speed:0.00 km/hr 
00:01:13.790 ->  Battery :0.87 V
00:01:13.847 ->  Speed:0.00 km/hr 
00:01:13.942 ->  Battery :0.86 V
00:01:13.999 ->  Speed:0.00 km/hr 
00:01:14.094 ->  Battery :0.87 V
00:01:14.153 ->  Speed:0.00 km/hr 
00:01:14.245 ->  Battery :0.86 V
00:01:14.304 ->  Speed:0.00 km/hr 
00:01:14.396 ->  Battery :0.85 V
00:01:14.456 ->  Speed:0.00 km/hr 
00:01:14.547 ->  Battery :0.86 V
00:01:14.606 ->  Speed:0.00 km/hr 
00:01:14.698 ->  Battery :0.86 V
00:01:14.758 ->  Speed:0.00 km/hr 
00:01:14.849 ->  Battery :0.86 V
00:01:14.908 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :0.87 V
00:01:15.060 ->  Speed:0.00 km/hr 
00:01:15.151 ->  Battery :0.87 V
00:01:15.212 ->  Speed:0.00 km/hr 
00:01:15.302 ->  Battery :0.87 V
00:01:15.362 ->  Speed:0.00 km/hr 
00:01:15.453 ->  Battery :0.86 V
00:01:15.512 ->  Speed:0.00 km/hr 
00:01:15.604 ->  Battery :0.87 V
00:01:15.664 ->  Speed:0.00 km/hr 
00:01:15.755 ->  Battery :0.87 V
00:01:15.814 ->  Speed:0.00 km/hr 
00:01:15.908 ->  Battery :0.87 V
00:01:15.966 ->  Speed:0.00 km/hr 
00:01:16.058 ->  Battery :0.87 V
00:01:16.116 ->  Speed:0.00 km/hr 
00:01:16.209 ->  Battery :0.86 V
00:01:16.270 ->  Speed:0.00 km/hr 
00:01:16.360 ->  Battery :0.87 V
00:01:16.419 ->  Speed:0.00 km/hr 
00:01:16.511 ->  Battery :0.86 V
00:01:16.569 ->  Speed:0.00 km/hr 
00:01:16.662 ->  Battery :0.87 V
00:01:16.721 ->  Speed:0.00 km/hr 
00:01:16.813 ->  Battery :0.87 V
00:01:16.871 ->  Speed:0.00 km/hr 
00:01:16.964 ->  Battery :0.87 V
00:01:17.023 ->  Speed:0.00 km/hr 
00:01:17.115 ->  Battery :0.86 V
00:01:17.173 ->  Speed:0.00 km/hr 
00:01:17.266 ->  Battery :0.86 V
00:01:17.325 ->  Speed:0.00 km/hr 
00:01:17.417 ->  Battery :0.87 V
00:01:17.475 ->  Speed:0.00 km/hr 
00:01:17.569 ->  Battery :0.87 V
00:01:17.627 ->  Speed:0.00 km/hr 
00:01:17.719 ->  Battery :0.86 V
00:01:17.777 ->  Speed:0.00 km/hr 
00:01:17.871 ->  Battery :0.86 V
00:01:17.929 ->  Speed:0.00 km/hr 
00:01:18.021 ->  Battery :0.87 V
00:01:18.081 ->  Speed:0.00 km/hr 
00:01:18.172 ->  Battery :0.87 V
00:01:18.230 ->  Speed:0.00 km/hr 
00:01:18.323 ->  Battery :0.86 V
00:01:18.383 ->  Speed:0.00 km/hr 
00:01:18.474 ->  Battery :0.86 V
00:01:18.533 ->  Speed:0.00 km/hr 
00:01:18.625 ->  Battery :0.87 V
00:01:18.685 ->  Speed:0.00 km/hr 
00:01:18.776 ->  Battery :0.87 V
00:01:18.835 ->  Speed:0.00 km/hr 
00:01:18.927 ->  Battery :0.86 V
00:01:18.987 ->  Speed:0.00 km/hr 
00:01:19.078 ->  Battery :0.85 V
00:01:19.137 ->  Speed:0.00 km/hr 
00:01:19.229 ->  Battery :0.87 V
00:01:19.289 ->  Speed:0.00 km/hr 
00:01:19.380 ->  Battery :0.86 V
00:01:19.439 ->  Speed:0.00 km/hr 
00:01:19.532 ->  Battery :0.87 V
00:01:19.594 ->  Speed:0.00 km/hr 
00:01:19.682 ->  Battery :0.86 V
00:01:19.741 ->  Speed:0.00 km/hr 
00:01:19.834 ->  Battery :0.86 V
00:01:19.893 ->  Speed:0.00 km/hr 
00:01:19.984 ->  Battery :0.86 V
00:01:20.044 ->  Speed:0.00 km/hr 
00:01:20.135 ->  Battery :0.87 V
00:01:20.194 ->  Speed:0.00 km/hr 
00:01:20.286 ->  Battery :0.85 V
00:01:20.346 ->  Speed:0.00 km/hr 
00:01:20.437 ->  Battery :0.86 V
00:01:20.496 ->  Speed:0.00 km/hr 
00:01:20.588 ->  Battery :0.87 V
00:01:20.648 ->  Speed:0.00 km/hr 
00:01:20.739 ->  Battery :0.87 V
00:01:20.798 ->  Speed:0.00 km/hr 
00:01:20.890 ->  Battery :0.86 V
00:01:20.950 ->  Speed:0.00 km/hr 
00:01:21.042 ->  Battery :0.86 V
00:01:21.100 ->  Speed:0.00 km/hr 
00:01:21.192 ->  Battery :0.87 V
00:01:21.252 ->  Speed:0.00 km/hr 
00:01:21.344 ->  Battery :0.87 V
00:01:21.402 ->  Speed:0.00 km/hr 
00:01:21.496 ->  Battery :0.87 V
00:01:21.554 ->  Speed:0.00 km/hr 
00:01:21.646 ->  Battery :0.86 V
00:01:21.704 ->  Speed:0.00 km/hr 
00:01:21.798 ->  Battery :0.87 V
00:01:21.856 ->  Speed:0.00 km/hr 
00:01:21.948 ->  Battery :0.87 V
00:01:22.007 ->  Speed:0.00 km/hr 
00:01:22.099 ->  Battery :0.86 V
00:01:22.157 ->  Speed:0.00 km/hr 
00:01:22.250 ->  Battery :0.86 V
00:01:22.309 ->  Speed:0.00 km/hr 
00:01:22.401 ->  Battery :0.86 V
00:01:22.459 ->  Speed:0.00 km/hr 
00:01:22.552 ->  Battery :0.87 V
00:01:22.611 ->  Speed:0.00 km/hr 
00:01:22.703 ->  Battery :0.87 V
00:01:22.761 ->  Speed:0.00 km/hr 
00:01:22.854 ->  Battery :0.86 V
00:01:22.916 ->  Speed:0.00 km/hr 
00:01:23.005 ->  Battery :0.86 V
00:01:23.063 ->  Speed:0.00 km/hr 
00:01:23.156 ->  Battery :0.87 V
00:01:23.215 ->  Speed:0.00 km/hr 
00:01:23.307 ->  Battery :0.87 V
00:01:23.366 ->  Speed:0.00 km/hr 
00:01:23.459 ->  Battery :0.86 V
00:01:23.518 ->  Speed:0.00 km/hr 
00:01:23.609 ->  Battery :0.86 V
00:01:23.668 ->  Speed:0.00 km/hr 
00:01:23.761 ->  Battery :0.87 V
00:01:23.820 ->  Speed:0.00 km/hr 
00:01:23.911 ->  Battery :0.87 V
00:01:23.971 ->  Speed:0.00 km/hr 
00:01:24.062 ->  Battery :0.86 V
00:01:24.121 ->  Speed:0.00 km/hr 
00:01:24.213 ->  Battery :0.86 V
00:01:24.273 ->  Speed:0.00 km/hr 
00:01:24.364 ->  Battery :0.87 V
00:01:24.423 ->  Speed:0.00 km/hr 
00:01:24.515 ->  Battery :0.86 V
00:01:24.575 ->  Speed:0.00 km/hr 
00:01:24.666 ->  Battery :0.85 V
00:01:24.725 ->  Speed:0.00 km/hr 
00:01:24.817 ->  Battery :0.86 V
00:01:24.877 ->  Speed:0.00 km/hr 
00:01:24.968 ->  Battery :0.86 V
00:01:25.027 ->  Speed:0.00 km/hr 
00:01:25.120 ->  Battery :0.87 V
00:01:25.179 ->  Speed:0.00 km/hr 
00:01:25.270 ->  Battery :0.87 V
00:01:25.329 ->  Speed:0.00 km/hr 
00:01:25.422 ->  Battery :0.86 V
00:01:25.481 ->  Speed:0.00 km/hr 
00:01:25.572 ->  Battery :0.86 V
00:01:25.632 ->  Speed:0.00 km/hr 
00:01:25.724 ->  Battery :0.87 V
00:01:25.783 ->  Speed:0.00 km/hr 
00:01:25.875 ->  Battery :0.87 V
00:01:25.935 ->  Speed:0.00 km/hr 
00:01:26.026 ->  Battery :0.86 V
00:01:26.085 ->  Speed:0.00 km/hr 
00:01:26.177 ->  Battery :0.87 V
00:01:26.240 ->  Speed:0.00 km/hr 
00:01:26.329 ->  Battery :0.86 V
00:01:26.387 ->  Speed:0.00 km/hr 
00:01:26.479 ->  Battery :0.87 V
00:01:26.539 ->  Speed:0.00 km/hr 
00:01:26.631 ->  Battery :0.86 V
00:01:26.689 ->  Speed:0.00 km/hr 
00:01:26.782 ->  Battery :0.86 V
00:01:26.841 ->  Speed:0.00 km/hr 
00:01:26.933 ->  Battery :0.86 V
00:01:26.991 ->  Speed:0.00 km/hr 
00:01:27.085 ->  Battery :0.87 V
00:01:27.143 ->  Speed:0.00 km/hr 
00:01:27.235 ->  Battery :0.86 V
00:01:27.293 ->  Speed:0.00 km/hr 
00:01:27.387 ->  Battery :0.86 V
00:01:27.445 ->  Speed:0.00 km/hr 
00:01:27.537 ->  Battery :0.86 V
00:01:27.596 ->  Speed:0.00 km/hr 
00:01:27.688 ->  Battery :0.87 V
00:01:27.746 ->  Speed:0.00 km/hr 
00:01:27.839 ->  Battery :0.87 V
00:01:27.898 ->  Speed:0.00 km/hr 
00:01:27.990 ->  Battery :0.86 V
00:01:28.048 ->  Speed:0.00 km/hr 
00:01:28.141 ->  Battery :0.86 V
00:01:28.200 ->  Speed:0.00 km/hr 
00:01:28.292 ->  Battery :0.87 V
00:01:28.351 ->  Speed:0.00 km/hr 
00:01:28.443 ->  Battery :0.87 V
00:01:28.503 ->  Speed:0.00 km/hr 
00:01:28.594 ->  Battery :0.87 V
00:01:28.652 ->  Speed:0.00 km/hr 
00:01:28.745 ->  Battery :0.87 V
00:01:28.805 ->  Speed:0.00 km/hr 
00:01:28.896 ->  Battery :0.87 V
00:01:28.955 ->  Speed:0.00 km/hr 
00:01:29.048 ->  Battery :0.87 V
00:01:29.107 ->  Speed:0.00 km/hr 
00:01:29.198 ->  Battery :0.86 V
00:01:29.257 ->  Speed:0.00 km/hr 
00:01:29.350 ->  Battery :0.86 V
00:01:29.409 ->  Speed:0.00 km/hr 
00:01:29.500 ->  Battery :0.86 V
00:01:29.562 ->  Speed:0.00 km/hr 
00:01:29.651 ->  Battery :0.87 V
00:01:29.710 ->  Speed:0.00 km/hr 
00:01:29.802 ->  Battery :0.86 V
00:01:29.862 ->  Speed:0.00 km/hr 
00:01:29.953 ->  Battery :0.86 V
00:01:30.012 ->  Speed:0.00 km/hr 
00:01:30.104 ->  Battery :0.85 V
00:01:30.164 ->  Speed:0.00 km/hr 
00:01:30.255 ->  Battery :0.87 V
00:01:30.314 ->  Speed:0.00 km/hr 
00:01:30.406 ->  Battery :0.87 V
00:01:30.466 ->  Speed:0.00 km/hr 
00:01:30.557 ->  Battery :0.86 V
00:01:30.618 ->  Speed:0.00 km/hr 
00:01:30.708 ->  Battery :0.86 V
00:01:30.768 ->  Speed:0.00 km/hr 
00:01:30.859 ->  Battery :0.87 V
00:01:30.918 ->  Speed:0.00 km/hr 
00:01:31.011 ->  Battery :0.87 V
00:01:31.070 ->  Speed:0.00 km/hr 
00:01:31.161 ->  Battery :0.85 V
00:01:31.220 ->  Speed:0.00 km/hr 
00:01:31.313 ->  Battery :0.86 V
00:01:31.372 ->  Speed:0.00 km/hr 
00:01:31.463 ->  Battery :0.87 V
00:01:31.523 ->  Speed:0.00 km/hr 
00:01:31.615 ->  Battery :0.87 V
00:01:31.673 ->  Speed:0.00 km/hr 
00:01:31.766 ->  Battery :0.86 V
00:01:31.825 ->  Speed:0.00 km/hr 
00:01:31.917 ->  Battery :0.86 V
00:01:31.975 ->  Speed:0.00 km/hr 
00:01:32.068 ->  Battery :0.87 V
00:01:32.127 ->  Speed:0.00 km/hr 
00:01:32.219 ->  Battery :0.87 V
00:01:32.277 ->  Speed:0.00 km/hr 
00:01:32.370 ->  Battery :0.85 V
00:01:32.429 ->  Speed:0.00 km/hr 
00:01:32.521 ->  Battery :0.86 V
00:01:32.579 ->  Speed:0.00 km/hr 
00:01:32.673 ->  Battery :0.87 V
00:01:32.731 ->  Speed:0.00 km/hr 
00:01:32.823 ->  Battery :0.87 V
00:01:32.889 ->  Speed:0.00 km/hr 
00:01:32.975 ->  Battery :0.86 V
00:01:33.033 ->  Speed:0.00 km/hr 
00:01:33.125 ->  Battery :0.86 V
00:01:33.184 ->  Speed:0.00 km/hr 
00:01:33.277 ->  Battery :0.86 V
00:01:33.335 ->  Speed:0.00 km/hr 
00:01:33.427 ->  Battery :0.87 V
00:01:33.487 ->  Speed:0.00 km/hr 
00:01:33.578 ->  Battery :0.87 V
00:01:33.637 ->  Speed:0.00 km/hr 
00:01:33.729 ->  Battery :0.86 V
00:01:33.789 ->  Speed:0.00 km/hr 
00:01:33.880 ->  Battery :0.86 V
00:01:33.941 ->  Speed:0.00 km/hr 
00:01:34.031 ->  Battery :0.87 V
00:01:34.091 ->  Speed:0.00 km/hr 
00:01:34.182 ->  Battery :0.87 V
00:01:34.241 ->  Speed:0.00 km/hr 
00:01:34.333 ->  Battery :0.86 V
00:01:34.393 ->  Speed:0.00 km/hr 
00:01:34.484 ->  Battery :0.86 V
00:01:34.543 ->  Speed:0.00 km/hr 
00:01:34.636 ->  Battery :0.87 V
00:01:34.695 ->  Speed:0.00 km/hr 
00:01:34.786 ->  Battery :0.87 V
00:01:34.845 ->  Speed:0.00 km/hr 
00:01:34.938 ->  Battery :0.86 V
00:01:34.997 ->  Speed:0.00 km/hr 
00:01:35.088 ->  Battery :0.86 V
