00:00:02.698 ->  SD OK
00:00:48.264 ->  Speed:4.21 km/hr 
00:00:48.320 ->  Battery :12.14 V
00:00:48.364 ->  Speed:4.21 km/hr 
00:00:48.422 ->  Battery :0.12 V
00:00:48.468 ->  Speed:12.14 km/hr 
00:00:49.029 ->  Battery :12.11 V
00:00:49.073 ->  Speed:4.48 km/hr 
00:00:49.129 ->  Battery :12.11 V
00:00:49.176 ->  Speed:4.48 km/hr 
00:00:49.231 ->  Battery :12.12 V
00:00:49.274 ->  Speed:4.21 km/hr 
00:00:49.332 ->  Battery :12.14 V
00:00:49.376 ->  Speed:3.96 km/hr 
00:00:49.433 ->  Battery :12.12 V
00:00:49.476 ->  Speed:3.96 km/hr 
00:00:49.533 ->  Battery :0.12 V
00:00:49.581 ->  Speed:12.14 km/hr 
00:00:50.140 ->  Battery :12.14 V
00:00:50.184 ->  Speed:4.79 km/hr 
00:00:50.240 ->  Battery :12.14 V
00:00:50.284 ->  Speed:3.96 km/hr 
00:00:50.342 ->  Battery :12.15 V
00:00:50.388 ->  Speed:3.68 km/hr 
00:00:50.443 ->  Battery :12.14 V
00:00:50.487 ->  Speed:3.75 km/hr 
00:00:50.544 ->  Battery :12.14 V
00:00:50.588 ->  Speed:3.68 km/hr 
00:00:50.646 ->  Battery :0.12 V
00:00:50.693 ->  Speed:12.15 km/hr 
00:00:51.252 ->  Battery :12.14 V
00:00:51.296 ->  Speed:3.55 km/hr 
00:00:51.353 ->  Battery :12.14 V
00:00:51.396 ->  Speed:3.43 km/hr 
00:00:51.453 ->  Battery :12.15 V
00:00:51.497 ->  Speed:3.49 km/hr 
00:00:51.555 ->  Battery :12.14 V
00:00:51.598 ->  Speed:0.00 km/hr 
00:00:51.655 ->  Battery :12.15 V
00:00:51.699 ->  Speed:3.43 km/hr 
00:00:51.758 ->  Battery :12.12 V
00:00:51.802 ->  Speed:12.08 km/hr 
00:00:52.363 ->  Battery :12.15 V
00:00:52.407 ->  Speed:3.22 km/hr 
00:00:52.465 ->  Battery :12.12 V
00:00:52.508 ->  Speed:3.27 km/hr 
00:00:52.566 ->  Battery :12.12 V
00:00:52.610 ->  Speed:0.03 km/hr 
00:00:52.666 ->  Battery :12.14 V
00:00:52.710 ->  Speed:3.75 km/hr 
00:00:52.767 ->  Battery :12.14 V
00:00:52.811 ->  Speed:3.17 km/hr 
00:00:52.869 ->  Battery :12.12 V
00:00:52.914 ->  Speed:12.15 km/hr 
00:00:53.475 ->  Battery :12.17 V
00:00:53.518 ->  Speed:3.08 km/hr 
00:00:53.575 ->  Battery :12.12 V
00:00:53.619 ->  Speed:0.03 km/hr 
00:00:53.677 ->  Battery :12.14 V
00:00:53.721 ->  Speed:3.03 km/hr 
00:00:53.778 ->  Battery :12.12 V
00:00:53.821 ->  Speed:2.99 km/hr 
00:00:53.878 ->  Battery :12.09 V
00:00:53.922 ->  Speed:2.99 km/hr 
00:00:53.981 ->  Battery :12.11 V
00:00:54.025 ->  Speed:12.14 km/hr 
00:00:54.586 ->  Battery :12.17 V
00:00:54.630 ->  Speed:0.02 km/hr 
00:00:54.688 ->  Battery :12.15 V
00:00:54.731 ->  Speed:2.86 km/hr 
00:00:54.790 ->  Battery :12.17 V
00:00:54.833 ->  Speed:3.17 km/hr 
00:00:54.889 ->  Battery :12.15 V
00:00:54.933 ->  Speed:2.78 km/hr 
00:00:54.991 ->  Battery :12.14 V
00:00:55.034 ->  Speed:2.75 km/hr 
00:00:55.092 ->  Battery :12.11 V
00:00:55.137 ->  Speed:12.12 km/hr 
00:00:55.495 ->  Battery :12.14 V
00:00:55.539 ->  Speed:2.61 km/hr 
00:00:55.597 ->  Battery :12.14 V
00:00:55.643 ->  Speed:2.61 km/hr 
00:00:55.697 ->  Battery :12.15 V
00:00:55.741 ->  Speed:2.54 km/hr 
00:00:55.798 ->  Battery :12.15 V
00:00:55.842 ->  Speed:2.54 km/hr 
00:00:55.900 ->  Battery :12.17 V
00:00:55.944 ->  Speed:2.61 km/hr 
00:00:00.00 ->  Battery :12.14 V
00:00:56.045 ->  Speed:12.14 km/hr 
00:00:56.607 ->  Battery :12.14 V
00:00:56.651 ->  Speed:2.75 km/hr 
00:00:56.709 ->  Battery :12.12 V
00:00:56.753 ->  Speed:2.37 km/hr 
00:00:56.809 ->  Battery :12.15 V
00:00:56.856 ->  Speed:2.34 km/hr 
00:00:56.910 ->  Battery :12.12 V
00:00:56.954 ->  Speed:2.37 km/hr 
00:00:57.012 ->  Battery :12.12 V
00:00:57.056 ->  Speed:2.31 km/hr 
00:00:57.112 ->  Battery :0.12 V
00:00:57.159 ->  Speed:12.17 km/hr 
00:00:57.718 ->  Battery :12.17 V
00:00:57.762 ->  Speed:2.21 km/hr 
00:00:57.820 ->  Battery :12.17 V
00:00:57.864 ->  Speed:2.19 km/hr 
00:00:57.920 ->  Battery :12.15 V
00:00:57.964 ->  Speed:2.12 km/hr 
00:00:58.021 ->  Battery :12.15 V
00:00:58.065 ->  Speed:2.14 km/hr 
00:00:58.123 ->  Battery :12.15 V
00:00:58.167 ->  Speed:2.10 km/hr 
00:00:58.225 ->  Battery :0.12 V
00:00:58.271 ->  Speed:12.12 km/hr 
00:00:58.831 ->  Battery :12.14 V
00:00:58.874 ->  Speed:1.96 km/hr 
00:00:58.932 ->  Battery :12.14 V
00:00:58.976 ->  Speed:1.96 km/hr 
00:00:59.032 ->  Battery :12.15 V
00:00:59.076 ->  Speed:1.92 km/hr 
00:00:59.133 ->  Battery :12.14 V
00:00:59.177 ->  Speed:1.91 km/hr 
00:00:59.234 ->  Battery :12.15 V
00:00:59.279 ->  Speed:1.89 km/hr 
00:00:59.335 ->  Battery :0.12 V
00:00:59.382 ->  Speed:12.14 km/hr 
00:00:59.941 ->  Battery :12.15 V
00:00:59.985 ->  Speed:1.74 km/hr 
00:00:60.043 ->  Battery :12.14 V
00:00:60.087 ->  Speed:1.71 km/hr 
00:00:60.144 ->  Battery :12.09 V
00:00:60.188 ->  Speed:1.70 km/hr 
00:00:60.247 ->  Battery :12.12 V
00:00:60.290 ->  Speed:1.70 km/hr 
00:00:60.346 ->  Battery :12.12 V
00:00:60.390 ->  Speed:1.55 km/hr 
00:00:60.448 ->  Battery :0.12 V
00:00:60.494 ->  Speed:12.14 km/hr 
00:01:01.053 ->  Battery :12.15 V
00:01:01.097 ->  Speed:1.52 km/hr 
00:01:01.154 ->  Battery :12.15 V
00:01:01.198 ->  Speed:1.52 km/hr 
00:01:01.255 ->  Battery :12.15 V
00:01:01.299 ->  Speed:1.37 km/hr 
00:01:01.358 ->  Battery :12.14 V
00:01:01.401 ->  Speed:1.57 km/hr 
00:01:01.457 ->  Battery :12.15 V
00:01:01.501 ->  Speed:1.39 km/hr 
00:01:01.559 ->  Battery :0.12 V
00:01:01.605 ->  Speed:12.14 km/hr 
00:01:02.166 ->  Battery :12.15 V
00:01:02.210 ->  Speed:1.22 km/hr 
00:01:02.266 ->  Battery :12.14 V
00:01:02.313 ->  Speed:1.17 km/hr 
00:01:02.368 ->  Battery :12.17 V
00:01:02.411 ->  Speed:1.17 km/hr 
00:01:02.469 ->  Battery :12.14 V
00:01:02.513 ->  Speed:1.15 km/hr 
00:01:02.569 ->  Battery :12.15 V
00:01:02.613 ->  Speed:1.15 km/hr 
00:01:02.671 ->  Battery :0.12 V
00:01:02.717 ->  Speed:12.14 km/hr 
00:01:03.278 ->  Battery :12.11 V
00:01:03.321 ->  Speed:1.08 km/hr 
00:01:03.377 ->  Battery :12.09 V
00:01:03.421 ->  Speed:1.08 km/hr 
00:01:03.479 ->  Battery :12.12 V
00:01:03.525 ->  Speed:1.03 km/hr 
00:01:03.580 ->  Battery :12.14 V
00:01:03.624 ->  Speed:1.03 km/hr 
00:01:03.680 ->  Battery :12.15 V
00:01:03.724 ->  Speed:1.01 km/hr 
00:01:03.781 ->  Battery :0.12 V
00:01:03.828 ->  Speed:12.14 km/hr 
00:01:04.287 ->  Battery :12.15 V
00:01:04.331 ->  Speed:0.88 km/hr 
00:01:04.390 ->  Battery :12.12 V
00:01:04.433 ->  Speed:0.88 km/hr 
00:01:04.489 ->  Battery :12.15 V
00:01:04.533 ->  Speed:0.81 km/hr 
00:01:04.591 ->  Battery :12.14 V
00:01:04.634 ->  Speed:0.81 km/hr 
00:01:04.692 ->  Battery :12.15 V
00:01:04.736 ->  Speed:0.00 km/hr 
00:01:04.793 ->  Battery :12.09 V
00:01:04.836 ->  Speed:0.00 km/hr 
00:01:04.894 ->  Battery :0.01 V
00:01:04.941 ->  Speed:12.15 km/hr 
00:01:05.399 ->  Battery :12.15 V
00:01:05.442 ->  Speed:0.60 km/hr 
00:01:05.501 ->  Battery :12.17 V
00:01:05.544 ->  Speed:0.60 km/hr 
00:01:05.600 ->  Battery :12.15 V
00:01:05.644 ->  Speed:0.51 km/hr 
00:01:05.701 ->  Battery :12.15 V
00:01:05.745 ->  Speed:0.05 km/hr 
00:01:05.803 ->  Battery :12.14 V
00:01:05.847 ->  Speed:0.05 km/hr 
00:01:05.904 ->  Battery :12.14 V
00:01:05.948 ->  Speed:0.51 km/hr 
00:01:06.007 ->  Battery :12.12 V
00:01:06.050 ->  Speed:0.39 km/hr 
00:01:06.106 ->  Battery :12.14 V
00:01:06.150 ->  Speed:0.39 km/hr 
00:01:06.207 ->  Battery :12.14 V
00:01:06.251 ->  Speed:0.39 km/hr 
00:01:06.309 ->  Battery :12.15 V
00:01:06.353 ->  Speed:0.03 km/hr 
00:01:06.409 ->  Battery :12.17 V
00:01:06.453 ->  Speed:0.03 km/hr 
00:01:06.511 ->  Battery :12.15 V
00:01:06.554 ->  Speed:0.39 km/hr 
00:01:06.612 ->  Battery :12.15 V
00:01:06.656 ->  Speed:0.39 km/hr 
00:01:06.713 ->  Battery :12.14 V
00:01:06.756 ->  Speed:0.00 km/hr 
00:01:06.813 ->  Battery :12.17 V
00:01:06.857 ->  Speed:0.00 km/hr 
00:01:06.914 ->  Battery :12.15 V
00:01:06.958 ->  Speed:0.00 km/hr 
00:01:07.015 ->  Battery :12.14 V
00:01:07.059 ->  Speed:0.00 km/hr 
00:01:07.118 ->  Battery :12.15 V
00:01:07.161 ->  Speed:0.00 km/hr 
00:01:07.217 ->  Battery :12.15 V
00:01:07.264 ->  Speed:0.00 km/hr 
00:01:07.319 ->  Battery :12.14 V
00:01:07.362 ->  Speed:0.00 km/hr 
00:01:07.420 ->  Battery :12.12 V
00:01:07.464 ->  Speed:0.00 km/hr 
00:01:07.520 ->  Battery :12.12 V
00:01:07.564 ->  Speed:0.00 km/hr 
00:01:07.621 ->  Battery :12.09 V
00:01:07.665 ->  Speed:0.00 km/hr 
00:01:07.723 ->  Battery :12.14 V
00:01:07.767 ->  Speed:0.00 km/hr 
00:01:07.824 ->  Battery :12.14 V
00:01:07.868 ->  Speed:0.00 km/hr 
00:01:07.927 ->  Battery :12.15 V
00:01:07.973 ->  Speed:0.00 km/hr 
00:01:08.026 ->  Battery :12.15 V
00:01:08.070 ->  Speed:0.00 km/hr 
00:01:08.127 ->  Battery :12.15 V
00:01:08.171 ->  Speed:0.00 km/hr 
00:01:08.229 ->  Battery :12.14 V
00:01:08.273 ->  Speed:0.00 km/hr 
00:01:08.329 ->  Battery :12.15 V
00:01:08.373 ->  Speed:0.00 km/hr 
00:01:08.430 ->  Battery :12.15 V
00:01:08.474 ->  Speed:0.00 km/hr 
00:01:08.532 ->  Battery :12.15 V
00:01:08.576 ->  Speed:0.00 km/hr 
00:01:08.632 ->  Battery :12.15 V
00:01:08.676 ->  Speed:0.00 km/hr 
00:01:08.733 ->  Battery :12.14 V
00:01:08.777 ->  Speed:0.00 km/hr 
00:01:08.834 ->  Battery :12.15 V
00:01:08.878 ->  Speed:0.00 km/hr 
00:01:08.936 ->  Battery :12.14 V
00:01:08.979 ->  Speed:0.00 km/hr 
00:01:09.037 ->  Battery :12.14 V
00:01:09.081 ->  Speed:0.00 km/hr 
00:01:09.137 ->  Battery :12.09 V
00:01:09.181 ->  Speed:0.00 km/hr 
00:01:09.238 ->  Battery :12.15 V
00:01:09.282 ->  Speed:0.00 km/hr 
00:01:09.340 ->  Battery :12.14 V
00:01:09.384 ->  Speed:0.00 km/hr 
00:01:09.440 ->  Battery :12.14 V
00:01:09.484 ->  Speed:0.00 km/hr 
00:01:09.541 ->  Battery :12.14 V
00:01:09.585 ->  Speed:0.00 km/hr 
00:01:09.643 ->  Battery :12.14 V
00:01:09.687 ->  Speed:0.00 km/hr 
00:01:09.744 ->  Battery :12.14 V
00:01:09.788 ->  Speed:0.00 km/hr 
00:01:09.846 ->  Battery :12.14 V
00:01:09.890 ->  Speed:0.00 km/hr 
00:01:09.946 ->  Battery :12.15 V
00:01:09.990 ->  Speed:0.00 km/hr 
00:01:10.047 ->  Battery :12.14 V
00:01:10.091 ->  Speed:0.00 km/hr 
00:01:10.149 ->  Battery :12.17 V
00:01:10.196 ->  Speed:0.00 km/hr 
00:01:10.249 ->  Battery :12.15 V
00:01:10.293 ->  Speed:0.00 km/hr 
00:01:10.351 ->  Battery :12.14 V
00:01:10.394 ->  Speed:0.00 km/hr 
00:01:10.452 ->  Battery :12.14 V
00:01:10.496 ->  Speed:0.00 km/hr 
00:01:10.553 ->  Battery :12.12 V
00:01:10.596 ->  Speed:0.00 km/hr 
00:01:10.653 ->  Battery :12.14 V
00:01:10.697 ->  Speed:0.00 km/hr 
00:01:10.754 ->  Battery :12.11 V
00:01:10.798 ->  Speed:0.00 km/hr 
00:01:10.856 ->  Battery :12.14 V
00:01:10.902 ->  Speed:0.00 km/hr 
00:01:10.958 ->  Battery :12.12 V
00:01:11.001 ->  Speed:0.00 km/hr 
00:01:11.057 ->  Battery :12.15 V
00:01:11.101 ->  Speed:0.00 km/hr 
00:01:11.159 ->  Battery :12.14 V
00:01:11.202 ->  Speed:0.00 km/hr 
00:01:11.260 ->  Battery :12.14 V
00:01:11.304 ->  Speed:0.00 km/hr 
00:01:11.360 ->  Battery :12.14 V
00:01:11.404 ->  Speed:0.00 km/hr 
00:01:11.461 ->  Battery :12.12 V
00:01:11.505 ->  Speed:0.00 km/hr 
00:01:11.563 ->  Battery :12.14 V
00:01:11.619 ->  Speed:0.00 km/hr 
00:01:11.666 ->  Battery :12.12 V
00:01:11.712 ->  Speed:0.00 km/hr 
00:01:11.769 ->  Battery :12.15 V
00:01:11.814 ->  Speed:0.00 km/hr 
00:01:11.868 ->  Battery :12.15 V
00:01:11.914 ->  Speed:0.00 km/hr 
00:01:11.970 ->  Battery :12.15 V
00:01:12.015 ->  Speed:0.00 km/hr 
00:01:12.072 ->  Battery :12.14 V
00:01:12.117 ->  Speed:0.00 km/hr 
00:01:12.171 ->  Battery :12.17 V
00:01:12.217 ->  Speed:0.00 km/hr 
00:01:12.272 ->  Battery :12.15 V
00:01:12.318 ->  Speed:0.00 km/hr 
00:01:12.374 ->  Battery :12.09 V
00:01:12.420 ->  Speed:0.00 km/hr 
00:01:12.474 ->  Battery :12.12 V
00:01:12.520 ->  Speed:0.00 km/hr 
00:01:12.576 ->  Battery :12.14 V
00:01:12.622 ->  Speed:0.00 km/hr 
00:01:12.676 ->  Battery :12.12 V
00:01:12.722 ->  Speed:0.00 km/hr 
00:01:12.777 ->  Battery :12.14 V
00:01:12.823 ->  Speed:0.00 km/hr 
00:01:12.879 ->  Battery :12.15 V
00:01:12.925 ->  Speed:0.00 km/hr 
00:01:12.979 ->  Battery :12.14 V
00:01:13.025 ->  Speed:0.00 km/hr 
00:01:13.081 ->  Battery :12.15 V
00:01:13.126 ->  Speed:0.00 km/hr 
00:01:13.182 ->  Battery :12.14 V
00:01:13.228 ->  Speed:0.00 km/hr 
00:01:13.283 ->  Battery :12.17 V
00:01:13.328 ->  Speed:0.00 km/hr 
00:01:13.384 ->  Battery :12.14 V
00:01:13.430 ->  Speed:0.00 km/hr 
00:01:13.485 ->  Battery :12.15 V
00:01:13.531 ->  Speed:0.00 km/hr 
00:01:13.586 ->  Battery :12.15 V
00:01:13.632 ->  Speed:0.00 km/hr 
00:01:13.688 ->  Battery :12.15 V
00:01:13.734 ->  Speed:0.00 km/hr 
00:01:13.789 ->  Battery :12.15 V
00:01:13.837 ->  Speed:0.00 km/hr 
00:01:13.889 ->  Battery :12.14 V
00:01:13.935 ->  Speed:0.00 km/hr 
00:01:13.991 ->  Battery :12.15 V
00:01:14.037 ->  Speed:0.00 km/hr 
00:01:14.091 ->  Battery :12.14 V
00:01:14.137 ->  Speed:0.00 km/hr 
00:01:14.192 ->  Battery :12.15 V
00:01:14.238 ->  Speed:0.00 km/hr 
00:01:14.294 ->  Battery :12.14 V
00:01:14.340 ->  Speed:0.00 km/hr 
00:01:14.394 ->  Battery :12.14 V
00:01:14.440 ->  Speed:0.00 km/hr 
00:01:14.497 ->  Battery :12.15 V
00:01:14.558 ->  Speed:0.00 km/hr 
00:01:14.596 ->  Battery :12.14 V
00:01:14.642 ->  Speed:0.00 km/hr 
00:01:14.697 ->  Battery :12.15 V
00:01:14.743 ->  Speed:0.00 km/hr 
00:01:14.800 ->  Battery :12.15 V
00:01:14.845 ->  Speed:0.00 km/hr 
00:01:14.899 ->  Battery :12.14 V
00:01:14.945 ->  Speed:0.00 km/hr 
00:01:15.001 ->  Battery :12.14 V
00:01:15.046 ->  Speed:0.00 km/hr 
00:01:15.103 ->  Battery :12.15 V
00:01:15.148 ->  Speed:0.00 km/hr 
00:01:15.202 ->  Battery :12.15 V
00:01:15.248 ->  Speed:0.00 km/hr 
00:01:15.303 ->  Battery :12.15 V
00:01:15.350 ->  Speed:0.00 km/hr 
00:01:15.405 ->  Battery :12.14 V
00:01:15.451 ->  Speed:0.00 km/hr 
00:01:15.506 ->  Battery :12.15 V
00:01:15.552 ->  Speed:0.00 km/hr 
00:01:15.608 ->  Battery :12.15 V
00:01:15.654 ->  Speed:0.00 km/hr 
00:01:15.709 ->  Battery :12.15 V
00:01:15.754 ->  Speed:0.00 km/hr 
00:01:15.809 ->  Battery :12.14 V
00:01:15.855 ->  Speed:0.00 km/hr 
00:01:15.911 ->  Battery :12.14 V
00:01:15.957 ->  Speed:0.00 km/hr 
00:01:16.011 ->  Battery :12.15 V
00:01:16.057 ->  Speed:0.00 km/hr 
00:01:16.112 ->  Battery :12.15 V
00:01:16.158 ->  Speed:0.00 km/hr 
00:01:16.215 ->  Battery :12.14 V
00:01:16.260 ->  Speed:0.00 km/hr 
00:01:16.314 ->  Battery :12.15 V
00:01:16.360 ->  Speed:0.00 km/hr 
00:01:16.417 ->  Battery :12.15 V
00:01:16.462 ->  Speed:0.00 km/hr 
00:01:16.516 ->  Battery :12.15 V
00:01:16.562 ->  Speed:0.00 km/hr 
00:01:16.617 ->  Battery :12.15 V
00:01:16.663 ->  Speed:0.00 km/hr 
00:01:16.719 ->  Battery :12.17 V
00:01:16.765 ->  Speed:0.00 km/hr 
00:01:16.819 ->  Battery :12.15 V
00:01:16.865 ->  Speed:0.00 km/hr 
00:01:16.920 ->  Battery :12.15 V
00:01:16.966 ->  Speed:0.00 km/hr 
00:01:17.023 ->  Battery :12.09 V
00:01:17.068 ->  Speed:0.00 km/hr 
00:01:17.123 ->  Battery :12.15 V
00:01:17.168 ->  Speed:0.00 km/hr 
00:01:17.223 ->  Battery :12.14 V
00:01:17.270 ->  Speed:0.00 km/hr 
00:01:17.325 ->  Battery :12.15 V
00:01:17.371 ->  Speed:0.00 km/hr 
00:01:17.426 ->  Battery :12.14 V
00:01:17.474 ->  Speed:0.00 km/hr 
00:01:17.528 ->  Battery :12.15 V
00:01:17.574 ->  Speed:0.00 km/hr 
00:01:17.628 ->  Battery :12.14 V
00:01:17.674 ->  Speed:0.00 km/hr 
00:01:17.729 ->  Battery :12.15 V
00:01:17.775 ->  Speed:0.00 km/hr 
00:01:17.831 ->  Battery :12.12 V
00:01:17.877 ->  Speed:0.00 km/hr 
00:01:17.931 ->  Battery :12.15 V
00:01:17.977 ->  Speed:0.00 km/hr 
00:01:18.032 ->  Battery :12.15 V
00:01:18.078 ->  Speed:0.00 km/hr 
00:01:18.135 ->  Battery :12.14 V
00:01:18.183 ->  Speed:0.00 km/hr 
00:01:18.234 ->  Battery :12.14 V
00:01:18.280 ->  Speed:0.00 km/hr 
00:01:18.337 ->  Battery :12.15 V
00:01:18.382 ->  Speed:0.00 km/hr 
00:01:18.437 ->  Battery :12.15 V
00:01:18.482 ->  Speed:0.00 km/hr 
00:01:18.538 ->  Battery :12.14 V
00:01:18.583 ->  Speed:0.00 km/hr 
00:01:18.639 ->  Battery :12.17 V
00:01:18.685 ->  Speed:0.00 km/hr 
00:01:18.740 ->  Battery :12.14 V
00:01:18.785 ->  Speed:0.00 km/hr 
00:01:18.840 ->  Battery :12.15 V
00:01:18.886 ->  Speed:0.00 km/hr 
00:01:18.943 ->  Battery :12.15 V
00:01:18.988 ->  Speed:0.00 km/hr 
00:01:19.042 ->  Battery :12.14 V
00:01:19.088 ->  Speed:0.00 km/hr 
00:01:19.143 ->  Battery :12.14 V
00:01:19.190 ->  Speed:0.00 km/hr 
00:01:19.246 ->  Battery :12.14 V
00:01:19.291 ->  Speed:0.00 km/hr 
00:01:19.346 ->  Battery :12.14 V
00:01:19.392 ->  Speed:0.00 km/hr 
00:01:19.448 ->  Battery :12.14 V
00:01:19.494 ->  Speed:0.00 km/hr 
00:01:19.548 ->  Battery :12.15 V
00:01:19.594 ->  Speed:0.00 km/hr 
00:01:19.649 ->  Battery :12.14 V
00:01:19.695 ->  Speed:0.00 km/hr 
00:01:19.751 ->  Battery :12.15 V
00:01:19.797 ->  Speed:0.00 km/hr 
00:01:19.851 ->  Battery :12.14 V
00:01:19.897 ->  Speed:0.00 km/hr 
00:01:19.953 ->  Battery :12.17 V
00:01:19.998 ->  Speed:0.00 km/hr 
00:01:20.054 ->  Battery :12.15 V
00:01:20.100 ->  Speed:0.00 km/hr 
00:01:20.154 ->  Battery :12.14 V
00:01:20.200 ->  Speed:0.00 km/hr 
00:01:20.257 ->  Battery :12.11 V
00:01:20.302 ->  Speed:0.00 km/hr 
00:01:20.357 ->  Battery :12.17 V
00:01:20.402 ->  Speed:0.00 km/hr 
00:01:20.457 ->  Battery :12.17 V
00:01:20.503 ->  Speed:0.00 km/hr 
00:01:20.559 ->  Battery :12.15 V
00:01:20.605 ->  Speed:0.00 km/hr 
00:01:20.659 ->  Battery :12.17 V
00:01:20.705 ->  Speed:0.00 km/hr 
00:01:20.760 ->  Battery :12.14 V
00:01:20.806 ->  Speed:0.00 km/hr 
00:01:20.863 ->  Battery :12.15 V
00:01:20.908 ->  Speed:0.00 km/hr 
00:01:20.962 ->  Battery :12.14 V
00:01:21.008 ->  Speed:0.00 km/hr 
00:01:21.063 ->  Battery :12.14 V
00:01:21.113 ->  Speed:0.00 km/hr 
00:01:21.165 ->  Battery :12.15 V
00:01:21.211 ->  Speed:0.00 km/hr 
00:01:21.267 ->  Battery :12.12 V
00:01:21.312 ->  Speed:0.00 km/hr 
