00:00:02.696 ->  SD OK
00:00:40.624 ->  Battery :12.14 V
00:00:40.662 ->  5.73 km/hr 
00:00:40.724 ->  Battery :12.14 V
00:00:40.762 ->  5.73 km/hr 
00:00:40.825 ->  Battery :12.11 V
00:00:40.863 ->  5.57 km/hr 
00:00:40.927 ->  Battery :12.15 V
00:00:40.965 ->  5.57 km/hr 
00:00:41.027 ->  Battery :12.12 V
00:00:41.065 ->  5.57 km/hr 
00:00:41.128 ->  Battery :12.14 V
00:00:41.166 ->  5.57 km/hr 
00:00:41.229 ->  Battery :12.15 V
00:00:41.267 ->  5.57 km/hr 
00:00:41.330 ->  Battery :12.15 V
00:00:41.368 ->  5.43 km/hr 
00:00:41.432 ->  Battery :12.14 V
00:00:41.469 ->  5.57 km/hr 
00:00:41.532 ->  Battery :12.12 V
00:00:41.583 ->  5.43 km/hr 
00:00:41.633 ->  Battery :12.12 V
00:00:41.671 ->  5.43 km/hr 
00:00:41.735 ->  Battery :12.12 V
00:00:41.773 ->  5.43 km/hr 
00:00:41.835 ->  Battery :12.14 V
00:00:41.873 ->  5.57 km/hr 
00:00:41.936 ->  Battery :12.14 V
00:00:41.974 ->  5.29 km/hr 
00:00:42.038 ->  Battery :12.12 V
00:00:42.076 ->  5.29 km/hr 
00:00:42.139 ->  Battery :12.14 V
00:00:42.177 ->  0.00 km/hr 
00:00:42.241 ->  Battery :12.14 V
00:00:42.278 ->  5.29 km/hr 
00:00:42.341 ->  Battery :12.12 V
00:00:42.379 ->  5.15 km/hr 
00:00:42.442 ->  Battery :12.12 V
00:00:42.480 ->  5.29 km/hr 
00:00:42.544 ->  Battery :12.14 V
00:00:42.582 ->  5.15 km/hr 
00:00:42.644 ->  Battery :12.14 V
00:00:42.682 ->  5.15 km/hr 
00:00:42.745 ->  Battery :12.15 V
00:00:42.783 ->  5.15 km/hr 
00:00:42.847 ->  Battery :12.12 V
00:00:42.885 ->  5.03 km/hr 
00:00:42.947 ->  Battery :12.14 V
00:00:42.985 ->  5.15 km/hr 
00:00:43.048 ->  Battery :12.12 V
00:00:43.086 ->  5.03 km/hr 
00:00:43.149 ->  Battery :12.14 V
00:00:43.189 ->  5.03 km/hr 
00:00:43.250 ->  Battery :12.12 V
00:00:43.288 ->  5.03 km/hr 
00:00:43.352 ->  Battery :12.12 V
00:00:43.389 ->  5.03 km/hr 
00:00:43.452 ->  Battery :12.14 V
00:00:43.490 ->  4.91 km/hr 
00:00:43.553 ->  Battery :12.14 V
00:00:43.591 ->  4.91 km/hr 
00:00:43.655 ->  Battery :12.14 V
00:00:43.693 ->  4.91 km/hr 
00:00:43.755 ->  Battery :12.14 V
00:00:43.793 ->  4.91 km/hr 
00:00:43.856 ->  Battery :12.12 V
00:00:43.894 ->  4.91 km/hr 
00:00:43.958 ->  Battery :12.12 V
00:00:43.999 ->  4.91 km/hr 
00:00:44.059 ->  Battery :12.14 V
00:00:44.097 ->  4.79 km/hr 
00:00:44.161 ->  Battery :12.12 V
00:00:44.198 ->  4.79 km/hr 
00:00:44.261 ->  Battery :12.14 V
00:00:44.299 ->  4.79 km/hr 
00:00:44.362 ->  Battery :12.12 V
00:00:44.400 ->  4.69 km/hr 
00:00:44.464 ->  Battery :12.12 V
00:00:44.502 ->  4.79 km/hr 
00:00:44.564 ->  Battery :12.14 V
00:00:44.602 ->  4.69 km/hr 
00:00:44.665 ->  Battery :12.14 V
00:00:44.703 ->  4.69 km/hr 
00:00:44.767 ->  Battery :12.12 V
00:00:44.807 ->  4.58 km/hr 
00:00:44.867 ->  Battery :12.12 V
00:00:44.905 ->  4.58 km/hr 
00:00:44.968 ->  Battery :12.14 V
00:00:45.006 ->  4.48 km/hr 
00:00:45.069 ->  Battery :12.12 V
00:00:45.107 ->  4.58 km/hr 
00:00:45.170 ->  Battery :12.14 V
00:00:45.208 ->  4.58 km/hr 
00:00:45.272 ->  Battery :12.14 V
00:00:45.309 ->  0.00 km/hr 
00:00:45.372 ->  Battery :12.17 V
00:00:45.410 ->  4.48 km/hr 
00:00:45.473 ->  Battery :12.12 V
00:00:45.511 ->  4.48 km/hr 
00:00:45.575 ->  Battery :12.12 V
00:00:45.615 ->  4.79 km/hr 
00:00:45.675 ->  Battery :12.08 V
00:00:45.713 ->  4.39 km/hr 
00:00:45.776 ->  Battery :12.12 V
00:00:45.814 ->  4.48 km/hr 
00:00:45.878 ->  Battery :12.12 V
00:00:45.916 ->  4.39 km/hr 
00:00:45.979 ->  Battery :12.12 V
00:00:46.017 ->  4.39 km/hr 
00:00:46.081 ->  Battery :12.14 V
00:00:46.118 ->  4.39 km/hr 
00:00:46.181 ->  Battery :12.11 V
00:00:46.219 ->  4.48 km/hr 
00:00:46.282 ->  Battery :12.14 V
00:00:46.320 ->  2.17 km/hr 
00:00:46.384 ->  Battery :12.14 V
00:00:46.422 ->  4.21 km/hr 
00:00:46.484 ->  Battery :12.14 V
00:00:46.522 ->  4.21 km/hr 
00:00:46.585 ->  Battery :12.14 V
00:00:46.623 ->  4.29 km/hr 
00:00:46.687 ->  Battery :12.14 V
00:00:46.725 ->  4.21 km/hr 
00:00:46.787 ->  Battery :12.12 V
00:00:46.825 ->  4.21 km/hr 
00:00:46.888 ->  Battery :12.14 V
00:00:46.926 ->  4.21 km/hr 
00:00:46.989 ->  Battery :12.12 V
00:00:47.027 ->  4.12 km/hr 
00:00:47.090 ->  Battery :12.14 V
00:00:47.128 ->  4.04 km/hr 
00:00:47.192 ->  Battery :12.12 V
00:00:47.229 ->  4.12 km/hr 
00:00:47.292 ->  Battery :12.12 V
00:00:47.330 ->  4.04 km/hr 
00:00:47.393 ->  Battery :12.14 V
00:00:47.431 ->  3.96 km/hr 
00:00:47.495 ->  Battery :12.12 V
00:00:47.533 ->  4.04 km/hr 
00:00:47.595 ->  Battery :12.12 V
00:00:47.633 ->  4.04 km/hr 
00:00:47.696 ->  Battery :12.14 V
00:00:47.734 ->  3.96 km/hr 
00:00:47.798 ->  Battery :12.14 V
00:00:47.836 ->  3.96 km/hr 
00:00:47.899 ->  Battery :12.14 V
00:00:47.937 ->  3.89 km/hr 
00:00:48.001 ->  Battery :12.12 V
00:00:48.038 ->  3.89 km/hr 
00:00:48.101 ->  Battery :12.14 V
00:00:48.139 ->  3.82 km/hr 
00:00:48.202 ->  Battery :12.11 V
00:00:48.240 ->  3.89 km/hr 
00:00:48.304 ->  Battery :12.12 V
00:00:48.342 ->  4.58 km/hr 
00:00:48.404 ->  Battery :12.11 V
00:00:48.442 ->  3.96 km/hr 
00:00:48.505 ->  Battery :12.08 V
00:00:48.543 ->  3.82 km/hr 
00:00:48.607 ->  Battery :12.12 V
00:00:48.645 ->  3.82 km/hr 
00:00:48.707 ->  Battery :12.11 V
00:00:48.745 ->  3.75 km/hr 
00:00:48.808 ->  Battery :12.12 V
00:00:48.846 ->  3.68 km/hr 
00:00:48.909 ->  Battery :12.12 V
00:00:48.947 ->  3.75 km/hr 
00:00:49.010 ->  Battery :12.14 V
00:00:49.048 ->  4.21 km/hr 
00:00:49.112 ->  Battery :12.12 V
00:00:49.149 ->  3.62 km/hr 
00:00:49.212 ->  Battery :12.14 V
00:00:49.250 ->  3.62 km/hr 
00:00:49.313 ->  Battery :12.14 V
00:00:49.351 ->  3.55 km/hr 
00:00:49.415 ->  Battery :12.11 V
00:00:49.453 ->  3.68 km/hr 
00:00:49.515 ->  Battery :12.12 V
00:00:49.555 ->  3.55 km/hr 
00:00:49.616 ->  Battery :12.12 V
00:00:49.654 ->  3.55 km/hr 
00:00:49.718 ->  Battery :12.12 V
00:00:49.756 ->  3.49 km/hr 
00:00:49.819 ->  Battery :12.12 V
00:00:49.857 ->  4.29 km/hr 
00:00:49.921 ->  Battery :12.11 V
00:00:49.958 ->  3.43 km/hr 
00:00:50.021 ->  Battery :12.09 V
00:00:50.059 ->  3.38 km/hr 
00:00:50.122 ->  Battery :12.09 V
00:00:50.160 ->  3.49 km/hr 
00:00:50.224 ->  Battery :12.12 V
00:00:50.262 ->  3.43 km/hr 
00:00:50.324 ->  Battery :12.12 V
00:00:50.365 ->  3.38 km/hr 
00:00:50.425 ->  Battery :12.12 V
00:00:50.463 ->  3.38 km/hr 
00:00:50.527 ->  Battery :12.12 V
00:00:50.565 ->  3.32 km/hr 
00:00:50.627 ->  Battery :12.12 V
00:00:50.665 ->  3.27 km/hr 
00:00:50.728 ->  Battery :12.14 V
00:00:50.766 ->  3.38 km/hr 
00:00:50.829 ->  Battery :12.12 V
00:00:50.867 ->  3.32 km/hr 
00:00:50.930 ->  Battery :12.12 V
00:00:50.968 ->  3.22 km/hr 
00:00:51.032 ->  Battery :12.14 V
00:00:51.069 ->  3.68 km/hr 
00:00:51.132 ->  Battery :12.11 V
00:00:51.172 ->  3.17 km/hr 
00:00:51.233 ->  Battery :12.12 V
00:00:51.271 ->  3.27 km/hr 
00:00:51.335 ->  Battery :12.12 V
00:00:51.373 ->  3.22 km/hr 
00:00:51.435 ->  Battery :12.12 V
00:00:51.473 ->  3.17 km/hr 
00:00:51.536 ->  Battery :12.11 V
00:00:51.574 ->  3.12 km/hr 
00:00:51.638 ->  Battery :12.11 V
00:00:51.676 ->  3.17 km/hr 
00:00:51.739 ->  Battery :12.14 V
00:00:51.777 ->  3.32 km/hr 
00:00:51.841 ->  Battery :12.12 V
00:00:51.878 ->  3.08 km/hr 
00:00:51.941 ->  Battery :12.12 V
00:00:51.981 ->  3.43 km/hr 
00:00:52.042 ->  Battery :12.12 V
00:00:52.080 ->  0.00 km/hr 
00:00:52.144 ->  Battery :12.11 V
00:00:52.182 ->  3.08 km/hr 
00:00:52.244 ->  Battery :12.12 V
00:00:52.282 ->  3.03 km/hr 
00:00:52.345 ->  Battery :12.12 V
00:00:52.383 ->  2.99 km/hr 
00:00:52.447 ->  Battery :12.11 V
00:00:52.485 ->  2.99 km/hr 
00:00:52.547 ->  Battery :12.14 V
00:00:52.585 ->  2.94 km/hr 
00:00:52.648 ->  Battery :12.11 V
00:00:52.686 ->  2.94 km/hr 
00:00:52.749 ->  Battery :12.12 V
00:00:52.785 ->  2.86 km/hr 
00:00:52.850 ->  Battery :12.14 V
00:00:52.888 ->  2.94 km/hr 
00:00:52.952 ->  Battery :12.11 V
00:00:52.989 ->  2.82 km/hr 
00:00:53.052 ->  Battery :12.12 V
00:00:53.090 ->  2.94 km/hr 
00:00:53.153 ->  Battery :12.09 V
00:00:53.191 ->  2.82 km/hr 
00:00:53.255 ->  Battery :12.12 V
00:00:53.293 ->  2.82 km/hr 
00:00:53.355 ->  Battery :12.12 V
00:00:53.393 ->  2.78 km/hr 
00:00:53.456 ->  Battery :12.11 V
00:00:53.494 ->  2.75 km/hr 
00:00:53.558 ->  Battery :12.12 V
00:00:53.596 ->  2.75 km/hr 
00:00:53.659 ->  Battery :12.12 V
00:00:53.697 ->  2.75 km/hr 
00:00:53.761 ->  Battery :12.12 V
00:00:53.798 ->  2.71 km/hr 
00:00:53.861 ->  Battery :12.12 V
00:00:53.899 ->  2.68 km/hr 
00:00:53.962 ->  Battery :12.14 V
00:00:00.00 ->  2.71 km/hr 
00:00:54.064 ->  Battery :12.17 V
00:00:54.102 ->  2.64 km/hr 
00:00:54.164 ->  Battery :12.15 V
00:00:54.202 ->  2.61 km/hr 
00:00:54.265 ->  Battery :12.15 V
00:00:54.303 ->  2.86 km/hr 
00:00:54.367 ->  Battery :12.17 V
00:00:54.405 ->  2.57 km/hr 
00:00:54.467 ->  Battery :12.19 V
00:00:54.505 ->  2.61 km/hr 
00:00:54.568 ->  Battery :12.14 V
00:00:54.606 ->  2.54 km/hr 
00:00:54.669 ->  Battery :12.15 V
00:00:54.707 ->  2.51 km/hr 
00:00:54.770 ->  Battery :12.15 V
00:00:54.808 ->  2.51 km/hr 
00:00:54.872 ->  Battery :12.14 V
00:00:54.909 ->  2.48 km/hr 
00:00:54.972 ->  Battery :12.14 V
00:00:55.010 ->  2.48 km/hr 
00:00:55.073 ->  Battery :12.15 V
00:00:55.111 ->  2.57 km/hr 
00:00:55.175 ->  Battery :12.15 V
00:00:55.213 ->  2.45 km/hr 
00:00:55.275 ->  Battery :12.14 V
00:00:55.313 ->  2.39 km/hr 
00:00:55.681 ->  Battery :2.39 V
00:00:55.720 ->  0.00 km/hr 
00:00:55.781 ->  Battery :2.39 V
00:00:55.821 ->  0.00 km/hr 
00:00:55.882 ->  Battery :2.39 V
00:00:55.922 ->  0.00 km/hr 
00:00:55.984 ->  Battery :2.39 V
00:00:56.024 ->  0.00 km/hr 
00:00:56.084 ->  Battery :0.00 V
00:00:56.123 ->  0.00 km/hr 
00:00:56.185 ->  Battery :0.00 V
00:00:56.225 ->  0.00 km/hr 
00:00:56.287 ->  Battery :0.00 V
00:00:56.327 ->  0.00 km/hr 
00:00:56.387 ->  Battery :0.00 V
00:00:56.427 ->  0.00 km/hr 
00:00:56.488 ->  Battery :0.00 V
00:00:56.528 ->  0.00 km/hr 
00:00:56.589 ->  Battery :0.00 V
00:00:56.629 ->  0.00 km/hr 
00:00:56.792 ->  Battery :0.00 V
00:00:56.832 ->  0.00 km/hr 
00:00:60.833 ->  Battery :12.14 V
00:00:60.871 ->  7.37 km/hr 
00:00:60.935 ->  Battery :12.14 V
00:00:60.973 ->  1.39 km/hr 
00:01:01.035 ->  Battery :12.14 V
00:01:01.073 ->  1.39 km/hr 
00:01:01.136 ->  Battery :12.12 V
00:01:01.174 ->  1.37 km/hr 
00:01:01.238 ->  Battery :12.12 V
00:01:01.276 ->  1.35 km/hr 
00:01:01.339 ->  Battery :12.15 V
00:01:01.377 ->  1.28 km/hr 
00:01:01.441 ->  Battery :12.09 V
00:01:01.478 ->  1.19 km/hr 
00:01:01.541 ->  Battery :12.15 V
00:01:01.579 ->  1.19 km/hr 
00:01:01.642 ->  Battery :12.15 V
00:01:01.680 ->  1.15 km/hr 
00:01:01.744 ->  Battery :12.17 V
00:01:01.782 ->  1.15 km/hr 
00:01:01.844 ->  Battery :12.15 V
00:01:01.894 ->  1.06 km/hr 
00:01:01.947 ->  Battery :12.15 V
00:01:01.987 ->  1.13 km/hr 
00:01:02.049 ->  Battery :12.14 V
00:01:02.089 ->  1.13 km/hr 
00:01:02.149 ->  Battery :12.14 V
00:01:02.189 ->  1.05 km/hr 
00:01:02.251 ->  Battery :12.15 V
00:01:02.290 ->  1.05 km/hr 
00:01:02.351 ->  Battery :12.14 V
00:01:02.391 ->  1.04 km/hr 
00:01:02.452 ->  Battery :12.14 V
00:01:02.492 ->  1.04 km/hr 
00:01:02.554 ->  Battery :12.12 V
00:01:02.594 ->  1.01 km/hr 
00:01:02.654 ->  Battery :12.15 V
00:01:02.697 ->  1.01 km/hr 
00:01:02.755 ->  Battery :12.15 V
00:01:02.795 ->  0.96 km/hr 
00:01:02.857 ->  Battery :12.15 V
00:01:02.897 ->  0.96 km/hr 
00:01:02.957 ->  Battery :12.15 V
00:01:02.997 ->  0.96 km/hr 
00:01:03.058 ->  Battery :12.15 V
00:01:03.098 ->  0.91 km/hr 
00:01:03.160 ->  Battery :12.12 V
00:01:03.200 ->  0.91 km/hr 
00:01:03.261 ->  Battery :12.14 V
00:01:03.301 ->  0.88 km/hr 
00:01:03.363 ->  Battery :12.12 V
00:01:03.403 ->  0.88 km/hr 
00:01:03.463 ->  Battery :12.17 V
00:01:03.506 ->  0.87 km/hr 
00:01:03.564 ->  Battery :12.14 V
00:01:03.604 ->  0.87 km/hr 
00:01:03.666 ->  Battery :12.14 V
00:01:03.706 ->  0.87 km/hr 
00:01:03.766 ->  Battery :12.14 V
00:01:03.806 ->  0.82 km/hr 
00:01:03.867 ->  Battery :12.14 V
00:01:03.907 ->  0.82 km/hr 
00:01:03.969 ->  Battery :12.15 V
00:01:04.009 ->  0.77 km/hr 
00:01:04.069 ->  Battery :12.15 V
00:01:04.109 ->  0.77 km/hr 
00:01:04.171 ->  Battery :12.14 V
00:01:04.210 ->  0.77 km/hr 
00:01:04.271 ->  Battery :12.14 V
00:01:04.313 ->  0.69 km/hr 
00:01:04.372 ->  Battery :12.12 V
00:01:04.412 ->  0.69 km/hr 
00:01:04.474 ->  Battery :12.11 V
00:01:04.514 ->  0.69 km/hr 
00:01:04.574 ->  Battery :12.14 V
00:01:04.614 ->  0.69 km/hr 
00:01:04.675 ->  Battery :12.14 V
00:01:04.715 ->  0.62 km/hr 
00:01:04.777 ->  Battery :12.15 V
00:01:04.817 ->  0.62 km/hr 
00:01:04.877 ->  Battery :12.15 V
00:01:04.917 ->  0.62 km/hr 
00:01:04.978 ->  Battery :12.12 V
00:01:05.018 ->  0.53 km/hr 
00:01:05.080 ->  Battery :12.14 V
00:01:05.120 ->  0.53 km/hr 
00:01:05.181 ->  Battery :12.14 V
00:01:05.221 ->  0.53 km/hr 
00:01:05.283 ->  Battery :12.14 V
00:01:05.323 ->  0.53 km/hr 
00:01:05.383 ->  Battery :12.14 V
00:01:05.423 ->  0.53 km/hr 
00:01:05.484 ->  Battery :12.14 V
00:01:05.524 ->  0.43 km/hr 
00:01:05.586 ->  Battery :12.15 V
00:01:05.626 ->  0.43 km/hr 
00:01:05.686 ->  Battery :12.15 V
00:01:05.726 ->  0.43 km/hr 
00:01:05.787 ->  Battery :12.15 V
00:01:05.827 ->  0.43 km/hr 
00:01:05.889 ->  Battery :12.15 V
00:01:05.929 ->  0.43 km/hr 
00:01:05.989 ->  Battery :12.14 V
00:01:06.029 ->  0.43 km/hr 
00:01:06.091 ->  Battery :12.15 V
00:01:06.130 ->  0.43 km/hr 
00:01:06.191 ->  Battery :12.14 V
00:01:06.231 ->  0.28 km/hr 
00:01:06.292 ->  Battery :12.15 V
00:01:06.332 ->  0.28 km/hr 
00:01:06.394 ->  Battery :12.14 V
00:01:06.434 ->  0.28 km/hr 
00:01:06.494 ->  Battery :12.12 V
00:01:06.534 ->  0.28 km/hr 
00:01:06.595 ->  Battery :12.14 V
00:01:06.635 ->  0.28 km/hr 
00:01:06.697 ->  Battery :12.15 V
00:01:06.737 ->  0.28 km/hr 
00:01:06.797 ->  Battery :12.14 V
00:01:06.837 ->  0.28 km/hr 
00:01:06.898 ->  Battery :12.15 V
00:01:06.938 ->  0.28 km/hr 
00:00:00.00 ->  Battery :12.15 V
00:01:07.040 ->  0.28 km/hr 
00:01:07.101 ->  Battery :12.17 V
00:01:07.141 ->  0.28 km/hr 
00:01:07.203 ->  Battery :12.17 V
00:01:07.243 ->  0.00 km/hr 
00:01:07.303 ->  Battery :12.12 V
00:01:07.343 ->  0.00 km/hr 
00:01:07.404 ->  Battery :12.09 V
00:01:07.444 ->  0.00 km/hr 
00:01:07.506 ->  Battery :12.15 V
00:01:07.546 ->  0.00 km/hr 
00:01:07.606 ->  Battery :12.14 V
00:01:07.646 ->  0.00 km/hr 
00:01:07.707 ->  Battery :12.14 V
00:01:07.747 ->  0.00 km/hr 
00:01:07.809 ->  Battery :12.11 V
00:01:07.849 ->  0.00 km/hr 
00:01:07.909 ->  Battery :12.14 V
00:01:07.949 ->  0.00 km/hr 
00:01:08.011 ->  Battery :12.14 V
00:01:08.050 ->  0.00 km/hr 
00:01:08.111 ->  Battery :12.12 V
00:01:08.151 ->  0.00 km/hr 
00:01:08.540 ->  (98,93,98,93,0.00,100,0)	FORWARD     93　94　95　96　97　98　
00:01:08.567 ->  Battery :12.14 V
00:01:08.606 ->  0.00 km/hr 
00:01:08.754 ->  (100,98,99,98,0.00,100,0)	FORWARD     98　99　
00:01:08.779 ->  Battery :12.14 V
00:01:08.818 ->  0.00 km/hr 
00:01:08.844 ->  (99,100,99,99,0.00,100,0)	FORWARD     
00:01:08.873 ->  (100,99,99,99,0.00,100,0)	FORWARD     
00:01:08.897 ->  Battery :12.14 V
00:01:08.937 ->  0.00 km/hr 
00:01:08.964 ->  (99,100,99,99,0.00,100,0)	FORWARD     
00:01:08.992 ->  (100,99,99,99,0.00,100,0)	FORWARD     
00:01:09.019 ->  Battery :12.15 V
00:01:09.058 ->  0.00 km/hr 
00:01:09.085 ->  (99,100,99,99,0.00,100,0)	FORWARD     
00:01:09.174 ->  (100,99,99,99,0.00,100,0)	FORWARD     99　
00:01:09.198 ->  Battery :12.14 V
00:01:09.238 ->  0.00 km/hr 
00:01:09.323 ->  Battery :12.14 V
00:01:09.363 ->  0.00 km/hr 
00:01:09.390 ->  (99,100,99,99,0.00,100,0)	FORWARD     
00:01:09.478 ->  (100,99,99,99,0.00,100,0)	FORWARD     99　
00:01:09.502 ->  Battery :12.11 V
00:01:09.542 ->  0.00 km/hr 
00:01:09.571 ->  (99,100,99,99,0.00,100,0)	FORWARD     
00:01:09.599 ->  (100,99,99,99,0.00,100,0)	FORWARD     
00:01:09.623 ->  Battery :12.22 V
00:01:09.663 ->  0.00 km/hr 
00:01:09.690 ->  (99,100,99,99,0.00,100,0)	FORWARD     
00:01:09.721 ->  (100,99,99,99,0.00,100,0)	FORWARD     
00:01:09.746 ->  Battery :12.06 V
00:01:09.787 ->  66.06 km/hr 
00:01:09.814 ->  (99,100,99,99,66.06,100,0)	FORWARD     
00:01:09.848 ->  Battery :12.05 V
00:01:09.889 ->  12.08 km/hr 
00:01:09.916 ->  (100,99,99,99,12.08,100,0)	FORWARD     
00:01:09.946 ->  (99,100,99,99,12.08,100,0)	FORWARD     
00:01:10.017 ->  (100,99,99,99,12.08,100,0)	FORWARD     
00:01:10.043 ->  (99,100,99,99,12.08,100,0)	FORWARD     
00:01:10.076 ->  (100,99,99,99,12.08,100,0)	FORWARD     
00:01:10.117 ->  (99,100,99,99,12.08,100,0)	FORWARD     
00:01:10.167 ->  (100,99,99,99,12.08,100,0)	FORWARD     
00:01:10.203 ->  (99,100,99,99,12.08,100,0)	FORWARD     
00:01:10.245 ->  (100,99,99,99,12.08,100,0)	FORWARD     
00:01:10.288 ->  (99,100,99,99,12.08,100,0)	FORWARD     
00:01:10.481 ->  (100,99,99,99,12.08,100,0)	FORWARD     
00:01:10.523 ->  (99,100,99,99,12.08,100,0)	FORWARD     
00:01:10.784 ->  (100,99,99,99,12.08,100,0)	FORWARD     
00:01:10.810 ->  (99,100,99,99,12.08,100,0)	FORWARD     
00:01:10.901 ->  (100,99,99,99,12.08,100,0)	FORWARD     
00:01:10.928 ->  (99,100,99,99,12.08,100,0)	FORWARD     
00:01:10.953 ->  Battery :0.01 V
00:01:10.995 ->  12.09 km/hr 
00:01:11.023 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.052 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.142 ->  (100,99,99,99,12.09,100,0)	FORWARD     99　
00:01:11.169 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.205 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.247 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.290 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.333 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.375 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.418 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.461 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.503 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.546 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.589 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.631 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.674 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.717 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.759 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.802 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.844 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.887 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:11.930 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:11.972 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:12.015 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:12.058 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:12.083 ->  Battery :0.12 V
00:01:12.126 ->  12.09 km/hr 
00:01:12.152 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:12.187 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:12.224 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:12.267 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:12.310 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:12.352 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:12.395 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:12.438 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:12.480 ->  (99,100,99,99,12.09,100,0)	FORWARD     
00:01:12.523 ->  (100,99,99,99,12.09,100,0)	FORWARD     
00:01:12.551 ->  Battery :12.08 V
00:01:12.591 ->  2.68 km/hr 
00:01:12.617 ->  (99,100,99,99,2.68,100,0)	FORWARD     
00:01:12.644 ->  (100,99,99,99,2.68,100,0)	FORWARD     
00:01:12.670 ->  Battery :12.08 V
00:01:12.710 ->  2.68 km/hr 
00:01:12.736 ->  (99,100,99,99,2.68,100,0)	FORWARD     
00:01:12.770 ->  Battery :0.01 V
00:01:12.812 ->  1.06 km/hr 
00:01:12.942 ->  (98,99,98,99,1.06,100,0)	FORWARD     99　98　
00:00:00.00 ->  (93,98,93,98,1.06,100,0)	BREAK STOPPING 
00:01:13.034 ->  Battery :12.08 V
00:01:13.077 ->  0.03 km/hr 
00:01:13.136 ->  Battery :12.05 V
00:01:13.176 ->  0.32 km/hr 
00:01:13.236 ->  Battery :12.08 V
00:01:13.276 ->  3.12 km/hr 
00:01:13.337 ->  Battery :12.05 V
00:01:13.377 ->  3.12 km/hr 
00:01:13.439 ->  Battery :12.05 V
00:01:13.479 ->  0.03 km/hr 
00:01:13.539 ->  Battery :12.09 V
00:01:13.579 ->  0.30 km/hr 
00:01:13.640 ->  Battery :12.06 V
00:01:13.680 ->  3.12 km/hr 
00:01:13.741 ->  Battery :12.11 V
00:01:13.781 ->  3.17 km/hr 
00:01:13.842 ->  Battery :12.09 V
00:01:13.885 ->  3.27 km/hr 
00:01:13.944 ->  Battery :12.11 V
00:01:13.984 ->  3.03 km/hr 
00:01:14.044 ->  Battery :12.11 V
00:01:14.084 ->  3.17 km/hr 
00:01:14.145 ->  Battery :12.08 V
00:01:14.185 ->  2.99 km/hr 
00:01:14.247 ->  Battery :12.11 V
00:01:14.287 ->  2.94 km/hr 
00:01:14.347 ->  Battery :12.12 V
00:01:14.387 ->  2.94 km/hr 
00:01:14.448 ->  Battery :12.09 V
00:01:14.488 ->  2.90 km/hr 
00:01:14.550 ->  Battery :12.12 V
00:01:14.590 ->  2.90 km/hr 
00:01:14.650 ->  Battery :12.11 V
00:01:14.690 ->  2.94 km/hr 
00:01:14.752 ->  Battery :12.12 V
00:01:14.791 ->  3.32 km/hr 
00:01:14.852 ->  Battery :12.12 V
00:01:14.892 ->  2.90 km/hr 
00:01:14.953 ->  Battery :12.12 V
00:01:14.993 ->  2.78 km/hr 
00:01:15.055 ->  Battery :12.14 V
00:01:15.096 ->  2.82 km/hr 
00:01:15.155 ->  Battery :12.14 V
00:01:15.195 ->  2.75 km/hr 
00:01:15.256 ->  Battery :12.14 V
00:01:15.296 ->  2.82 km/hr 
00:01:15.358 ->  Battery :12.11 V
00:01:15.398 ->  2.71 km/hr 
00:01:15.458 ->  Battery :12.12 V
00:01:15.498 ->  2.78 km/hr 
00:01:15.559 ->  Battery :12.12 V
00:01:15.599 ->  2.82 km/hr 
