00:00:02.762 ->  SD OK
00:00:49.773 ->  Speed:0.00 km/hr 
00:00:49.865 ->  Battery :0.96 V
00:00:49.925 ->  Speed:0.00 km/hr 
00:00:50.016 ->  Battery :0.98 V
00:00:50.075 ->  Speed:0.00 km/hr 
00:00:50.167 ->  Battery :0.96 V
00:00:50.227 ->  Speed:0.00 km/hr 
00:00:50.318 ->  Battery :0.98 V
00:00:50.377 ->  Speed:0.00 km/hr 
00:00:50.469 ->  Battery :0.98 V
00:00:50.529 ->  Speed:0.00 km/hr 
00:00:50.620 ->  Battery :0.99 V
00:00:50.679 ->  Speed:0.00 km/hr 
00:00:50.770 ->  Battery :0.99 V
00:00:50.830 ->  Speed:0.00 km/hr 
00:00:50.922 ->  Battery :0.99 V
00:00:50.981 ->  Speed:0.00 km/hr 
00:00:51.074 ->  Battery :0.98 V
00:00:51.132 ->  Speed:0.00 km/hr 
00:00:51.224 ->  Battery :0.99 V
00:00:51.283 ->  Speed:0.00 km/hr 
00:00:51.376 ->  Battery :0.98 V
00:00:51.437 ->  Speed:0.00 km/hr 
00:00:51.527 ->  Battery :0.98 V
00:00:51.586 ->  Speed:0.00 km/hr 
00:00:51.678 ->  Battery :0.98 V
00:00:51.736 ->  Speed:0.00 km/hr 
00:00:51.829 ->  Battery :0.98 V
00:00:51.888 ->  Speed:0.00 km/hr 
00:00:51.980 ->  Battery :0.96 V
00:00:52.038 ->  Speed:0.00 km/hr 
00:00:52.131 ->  Battery :0.98 V
00:00:52.190 ->  Speed:0.00 km/hr 
00:00:52.282 ->  Battery :0.99 V
00:00:52.341 ->  Speed:0.00 km/hr 
00:00:52.433 ->  Battery :0.98 V
00:00:52.495 ->  Speed:0.00 km/hr 
00:00:52.584 ->  Battery :0.99 V
00:00:52.643 ->  Speed:0.00 km/hr 
00:00:52.734 ->  Battery :0.98 V
00:00:52.794 ->  Speed:0.00 km/hr 
00:00:52.886 ->  Battery :0.98 V
00:00:52.945 ->  Speed:0.00 km/hr 
00:00:53.037 ->  Battery :0.98 V
00:00:53.096 ->  Speed:0.00 km/hr 
00:00:53.188 ->  Battery :0.98 V
00:00:53.248 ->  Speed:0.00 km/hr 
00:00:53.339 ->  Battery :0.98 V
00:00:53.398 ->  Speed:0.00 km/hr 
00:00:53.490 ->  Battery :0.99 V
00:00:53.550 ->  Speed:0.00 km/hr 
00:00:53.641 ->  Battery :0.98 V
00:00:53.700 ->  Speed:0.00 km/hr 
00:00:53.792 ->  Battery :0.98 V
00:00:53.852 ->  Speed:0.00 km/hr 
00:00:53.943 ->  Battery :0.96 V
00:00:54.002 ->  Speed:0.00 km/hr 
00:00:54.094 ->  Battery :0.96 V
00:00:54.154 ->  Speed:0.00 km/hr 
00:00:54.245 ->  Battery :0.98 V
00:00:54.304 ->  Speed:0.00 km/hr 
00:00:54.396 ->  Battery :0.98 V
00:00:54.456 ->  Speed:0.00 km/hr 
00:00:54.547 ->  Battery :0.98 V
00:00:54.606 ->  Speed:0.00 km/hr 
00:00:54.744 ->  Battery :0.99 V
00:00:54.806 ->  Speed:0.00 km/hr 
00:00:54.849 ->  Battery :0.98 V
00:00:54.908 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :1.01 V
00:00:55.059 ->  Speed:0.00 km/hr 
00:00:55.151 ->  Battery :0.98 V
00:00:55.211 ->  Speed:0.00 km/hr 
00:00:55.302 ->  Battery :0.98 V
00:00:55.361 ->  Speed:0.00 km/hr 
00:00:55.453 ->  Battery :0.98 V
00:00:55.513 ->  Speed:0.00 km/hr 
00:00:55.604 ->  Battery :0.96 V
00:00:55.663 ->  Speed:0.00 km/hr 
00:00:55.755 ->  Battery :0.96 V
00:00:55.817 ->  Speed:0.00 km/hr 
00:00:55.906 ->  Battery :0.98 V
00:00:55.965 ->  Speed:0.00 km/hr 
00:00:56.057 ->  Battery :0.96 V
00:00:56.117 ->  Speed:0.00 km/hr 
00:00:56.208 ->  Battery :0.98 V
00:00:56.267 ->  Speed:0.00 km/hr 
00:00:56.360 ->  Battery :0.99 V
00:00:56.419 ->  Speed:0.00 km/hr 
00:00:56.510 ->  Battery :0.98 V
00:00:56.569 ->  Speed:0.00 km/hr 
00:00:56.662 ->  Battery :0.98 V
00:00:56.720 ->  Speed:0.00 km/hr 
00:00:56.813 ->  Battery :0.98 V
00:00:56.871 ->  Speed:0.00 km/hr 
00:00:56.964 ->  Battery :0.98 V
00:00:57.022 ->  Speed:0.00 km/hr 
00:00:57.115 ->  Battery :0.98 V
00:00:57.174 ->  Speed:0.00 km/hr 
00:00:57.266 ->  Battery :0.98 V
00:00:57.324 ->  Speed:0.00 km/hr 
00:00:57.417 ->  Battery :0.98 V
00:00:57.476 ->  Speed:0.00 km/hr 
00:00:57.568 ->  Battery :0.98 V
00:00:57.626 ->  Speed:0.00 km/hr 
00:00:57.719 ->  Battery :0.98 V
00:00:57.778 ->  Speed:0.00 km/hr 
00:00:57.870 ->  Battery :0.96 V
00:00:57.928 ->  Speed:0.00 km/hr 
00:00:58.021 ->  Battery :0.98 V
00:00:58.083 ->  Speed:0.00 km/hr 
00:00:58.172 ->  Battery :0.96 V
00:00:58.230 ->  Speed:0.00 km/hr 
00:00:58.323 ->  Battery :0.98 V
00:00:58.383 ->  Speed:0.00 km/hr 
00:00:58.474 ->  Battery :0.99 V
00:00:58.533 ->  Speed:0.00 km/hr 
00:00:58.625 ->  Battery :0.98 V
00:00:58.684 ->  Speed:0.00 km/hr 
00:00:58.776 ->  Battery :0.98 V
00:00:58.835 ->  Speed:0.00 km/hr 
00:00:58.927 ->  Battery :0.98 V
00:00:58.986 ->  Speed:0.00 km/hr 
00:00:59.078 ->  Battery :0.98 V
00:00:59.140 ->  Speed:0.00 km/hr 
00:00:59.229 ->  Battery :0.96 V
00:00:59.288 ->  Speed:0.00 km/hr 
00:00:59.380 ->  Battery :0.96 V
00:00:59.440 ->  Speed:0.00 km/hr 
00:00:59.531 ->  Battery :0.98 V
00:00:59.590 ->  Speed:0.00 km/hr 
00:00:59.682 ->  Battery :0.98 V
00:00:59.742 ->  Speed:0.00 km/hr 
00:00:59.833 ->  Battery :0.96 V
00:00:59.892 ->  Speed:0.00 km/hr 
00:00:59.984 ->  Battery :0.98 V
00:00:60.044 ->  Speed:0.00 km/hr 
00:00:60.135 ->  Battery :0.98 V
00:00:60.194 ->  Speed:0.00 km/hr 
00:00:60.286 ->  Battery :0.96 V
00:00:60.346 ->  Speed:0.00 km/hr 
00:00:60.438 ->  Battery :0.99 V
00:00:60.497 ->  Speed:0.00 km/hr 
00:00:60.589 ->  Battery :0.98 V
00:00:60.648 ->  Speed:0.00 km/hr 
00:00:60.740 ->  Battery :0.98 V
00:00:60.800 ->  Speed:0.00 km/hr 
00:00:60.891 ->  Battery :0.96 V
00:00:60.950 ->  Speed:0.00 km/hr 
00:01:01.042 ->  Battery :0.98 V
00:01:01.102 ->  Speed:0.00 km/hr 
00:01:01.193 ->  Battery :0.95 V
00:01:01.252 ->  Speed:0.00 km/hr 
00:01:01.344 ->  Battery :0.96 V
00:01:01.404 ->  Speed:0.00 km/hr 
00:01:01.495 ->  Battery :0.98 V
00:01:01.554 ->  Speed:0.00 km/hr 
00:01:01.646 ->  Battery :0.96 V
00:01:01.706 ->  Speed:0.00 km/hr 
00:01:01.797 ->  Battery :0.98 V
00:01:01.856 ->  Speed:0.00 km/hr 
00:01:01.948 ->  Battery :0.96 V
00:01:02.008 ->  Speed:0.00 km/hr 
00:01:02.100 ->  Battery :0.98 V
00:01:02.158 ->  Speed:0.00 km/hr 
00:01:02.251 ->  Battery :0.98 V
00:01:02.309 ->  Speed:0.00 km/hr 
00:01:02.402 ->  Battery :0.96 V
00:01:02.464 ->  Speed:0.00 km/hr 
00:01:02.553 ->  Battery :0.98 V
00:01:02.612 ->  Speed:0.00 km/hr 
00:01:02.704 ->  Battery :0.98 V
00:01:02.764 ->  Speed:0.00 km/hr 
00:01:02.855 ->  Battery :0.98 V
00:01:02.914 ->  Speed:0.00 km/hr 
00:01:03.006 ->  Battery :0.96 V
00:01:03.066 ->  Speed:0.00 km/hr 
00:01:03.157 ->  Battery :0.98 V
00:01:03.216 ->  Speed:0.00 km/hr 
00:01:03.308 ->  Battery :0.98 V
00:01:03.368 ->  Speed:0.00 km/hr 
00:01:03.459 ->  Battery :0.98 V
00:01:03.518 ->  Speed:0.00 km/hr 
00:01:03.610 ->  Battery :0.95 V
00:01:03.670 ->  Speed:0.00 km/hr 
00:01:03.761 ->  Battery :0.98 V
00:01:03.820 ->  Speed:0.00 km/hr 
00:01:03.912 ->  Battery :0.98 V
00:01:03.972 ->  Speed:0.00 km/hr 
00:01:04.063 ->  Battery :0.96 V
00:01:04.122 ->  Speed:0.00 km/hr 
00:01:04.214 ->  Battery :0.98 V
00:01:04.273 ->  Speed:0.00 km/hr 
00:01:04.365 ->  Battery :0.98 V
00:01:04.424 ->  Speed:0.00 km/hr 
00:01:04.516 ->  Battery :0.96 V
00:01:04.575 ->  Speed:0.00 km/hr 
00:01:04.667 ->  Battery :0.98 V
00:01:04.727 ->  Speed:0.00 km/hr 
00:01:04.818 ->  Battery :0.96 V
00:01:04.877 ->  Speed:0.00 km/hr 
00:01:04.969 ->  Battery :0.96 V
00:01:05.029 ->  Speed:0.00 km/hr 
00:01:05.120 ->  Battery :0.96 V
00:01:05.179 ->  Speed:0.00 km/hr 
00:01:05.271 ->  Battery :0.96 V
00:01:05.331 ->  Speed:0.00 km/hr 
00:01:05.422 ->  Battery :0.96 V
00:01:05.481 ->  Speed:0.00 km/hr 
00:01:05.573 ->  Battery :0.98 V
00:01:05.633 ->  Speed:0.00 km/hr 
00:01:05.724 ->  Battery :0.96 V
00:01:05.785 ->  Speed:0.00 km/hr 
00:01:05.875 ->  Battery :0.99 V
00:01:05.935 ->  Speed:0.00 km/hr 
00:01:06.026 ->  Battery :0.96 V
00:01:06.085 ->  Speed:0.00 km/hr 
00:01:06.177 ->  Battery :0.96 V
00:01:06.236 ->  Speed:0.00 km/hr 
00:01:06.328 ->  Battery :0.98 V
00:01:06.387 ->  Speed:0.00 km/hr 
00:01:06.479 ->  Battery :0.98 V
00:01:06.538 ->  Speed:0.00 km/hr 
00:01:06.630 ->  Battery :0.96 V
00:01:06.690 ->  Speed:0.00 km/hr 
00:01:06.781 ->  Battery :0.96 V
00:01:06.840 ->  Speed:0.00 km/hr 
00:01:06.932 ->  Battery :0.95 V
00:01:06.992 ->  Speed:0.00 km/hr 
00:01:07.083 ->  Battery :0.96 V
00:01:07.142 ->  Speed:0.00 km/hr 
00:01:07.234 ->  Battery :0.98 V
00:01:07.294 ->  Speed:0.00 km/hr 
00:01:07.385 ->  Battery :0.96 V
00:01:07.444 ->  Speed:0.00 km/hr 
00:01:07.536 ->  Battery :0.98 V
00:01:07.596 ->  Speed:0.00 km/hr 
00:01:07.688 ->  Battery :0.98 V
00:01:07.746 ->  Speed:0.00 km/hr 
00:01:07.840 ->  Battery :0.98 V
00:01:07.898 ->  Speed:0.00 km/hr 
00:01:07.990 ->  Battery :0.96 V
00:01:08.048 ->  Speed:0.00 km/hr 
00:01:08.141 ->  Battery :0.98 V
00:01:08.200 ->  Speed:0.00 km/hr 
00:01:08.292 ->  Battery :0.98 V
00:01:08.350 ->  Speed:0.00 km/hr 
00:01:08.443 ->  Battery :0.98 V
00:01:08.502 ->  Speed:0.00 km/hr 
00:01:08.594 ->  Battery :0.95 V
00:01:08.654 ->  Speed:0.00 km/hr 
00:01:08.745 ->  Battery :0.96 V
00:01:08.804 ->  Speed:0.00 km/hr 
00:01:08.896 ->  Battery :0.96 V
00:01:08.956 ->  Speed:0.00 km/hr 
00:01:09.047 ->  Battery :0.95 V
00:01:09.108 ->  Speed:0.00 km/hr 
00:01:09.198 ->  Battery :0.98 V
00:01:09.258 ->  Speed:0.00 km/hr 
00:01:09.349 ->  Battery :0.96 V
00:01:09.408 ->  Speed:0.00 km/hr 
00:01:09.500 ->  Battery :0.96 V
00:01:09.560 ->  Speed:0.00 km/hr 
00:01:09.651 ->  Battery :0.96 V
00:01:09.710 ->  Speed:0.00 km/hr 
00:01:09.803 ->  Battery :0.98 V
00:01:09.862 ->  Speed:0.00 km/hr 
00:01:09.953 ->  Battery :0.96 V
00:01:10.012 ->  Speed:0.00 km/hr 
00:01:10.104 ->  Battery :0.98 V
00:01:10.166 ->  Speed:0.00 km/hr 
00:01:10.255 ->  Battery :0.96 V
00:01:10.315 ->  Speed:0.00 km/hr 
00:01:10.406 ->  Battery :0.96 V
00:01:10.465 ->  Speed:0.00 km/hr 
00:01:10.557 ->  Battery :0.96 V
00:01:10.617 ->  Speed:0.00 km/hr 
00:01:10.708 ->  Battery :0.96 V
00:01:10.767 ->  Speed:0.00 km/hr 
00:01:10.859 ->  Battery :0.98 V
00:01:10.919 ->  Speed:0.00 km/hr 
00:01:11.010 ->  Battery :0.96 V
00:01:11.069 ->  Speed:0.00 km/hr 
00:01:11.161 ->  Battery :0.96 V
00:01:11.221 ->  Speed:0.00 km/hr 
00:01:11.312 ->  Battery :0.96 V
00:01:11.371 ->  Speed:0.00 km/hr 
00:01:11.463 ->  Battery :0.96 V
00:01:11.523 ->  Speed:0.00 km/hr 
00:01:11.614 ->  Battery :0.96 V
00:01:11.673 ->  Speed:0.00 km/hr 
00:01:11.766 ->  Battery :0.98 V
00:01:11.825 ->  Speed:0.00 km/hr 
00:01:11.916 ->  Battery :0.98 V
00:01:11.975 ->  Speed:0.00 km/hr 
00:01:12.068 ->  Battery :0.98 V
00:01:12.127 ->  Speed:0.00 km/hr 
00:01:12.218 ->  Battery :0.98 V
00:01:12.278 ->  Speed:0.00 km/hr 
00:01:12.370 ->  Battery :0.96 V
00:01:12.431 ->  Speed:0.00 km/hr 
00:01:12.520 ->  Battery :0.96 V
00:01:12.580 ->  Speed:0.00 km/hr 
00:01:12.671 ->  Battery :0.96 V
00:01:12.730 ->  Speed:0.00 km/hr 
00:01:12.823 ->  Battery :0.95 V
00:01:12.882 ->  Speed:0.00 km/hr 
00:01:12.974 ->  Battery :0.95 V
00:01:13.032 ->  Speed:0.00 km/hr 
00:01:13.125 ->  Battery :0.96 V
00:01:13.184 ->  Speed:0.00 km/hr 
00:01:13.276 ->  Battery :0.96 V
00:01:13.334 ->  Speed:0.00 km/hr 
00:01:13.427 ->  Battery :0.96 V
00:01:13.489 ->  Speed:0.00 km/hr 
00:01:13.578 ->  Battery :0.98 V
00:01:13.636 ->  Speed:0.00 km/hr 
00:01:13.730 ->  Battery :0.96 V
00:01:13.789 ->  Speed:0.00 km/hr 
00:01:13.881 ->  Battery :0.96 V
00:01:13.940 ->  Speed:0.00 km/hr 
00:01:14.032 ->  Battery :0.99 V
00:01:14.091 ->  Speed:0.00 km/hr 
00:01:14.183 ->  Battery :0.96 V
00:01:14.243 ->  Speed:0.00 km/hr 
00:01:14.334 ->  Battery :0.98 V
00:01:14.393 ->  Speed:0.00 km/hr 
00:01:14.485 ->  Battery :0.95 V
00:01:14.545 ->  Speed:0.00 km/hr 
00:01:14.638 ->  Battery :0.96 V
00:01:14.699 ->  Speed:0.00 km/hr 
00:01:14.789 ->  Battery :0.96 V
00:01:14.851 ->  Speed:0.00 km/hr 
00:01:14.940 ->  Battery :0.95 V
00:01:15.001 ->  Speed:0.00 km/hr 
00:01:15.091 ->  Battery :0.96 V
00:01:15.153 ->  Speed:0.00 km/hr 
00:01:15.242 ->  Battery :0.96 V
00:01:15.303 ->  Speed:0.00 km/hr 
00:01:15.394 ->  Battery :0.96 V
00:01:15.455 ->  Speed:0.00 km/hr 
00:01:15.544 ->  Battery :0.96 V
00:01:15.606 ->  Speed:0.00 km/hr 
00:01:15.695 ->  Battery :0.96 V
00:01:15.759 ->  Speed:0.00 km/hr 
00:01:15.846 ->  Battery :0.96 V
00:01:15.908 ->  Speed:0.00 km/hr 
00:01:15.997 ->  Battery :0.98 V
00:01:16.058 ->  Speed:0.00 km/hr 
00:01:16.148 ->  Battery :0.96 V
00:01:16.210 ->  Speed:0.00 km/hr 
00:01:16.299 ->  Battery :0.96 V
00:01:16.360 ->  Speed:0.00 km/hr 
00:01:16.450 ->  Battery :0.96 V
00:01:16.512 ->  Speed:0.00 km/hr 
00:01:16.601 ->  Battery :0.96 V
00:01:16.662 ->  Speed:0.00 km/hr 
00:01:16.752 ->  Battery :0.96 V
00:01:16.817 ->  Speed:0.00 km/hr 
00:01:16.903 ->  Battery :0.96 V
00:01:16.964 ->  Speed:0.00 km/hr 
00:01:17.054 ->  Battery :0.95 V
00:01:17.116 ->  Speed:0.00 km/hr 
00:01:17.205 ->  Battery :0.96 V
00:01:17.267 ->  Speed:0.00 km/hr 
00:01:17.357 ->  Battery :0.96 V
00:01:17.419 ->  Speed:0.00 km/hr 
00:01:17.507 ->  Battery :0.95 V
00:01:17.569 ->  Speed:0.00 km/hr 
00:01:17.658 ->  Battery :0.96 V
00:01:17.720 ->  Speed:0.00 km/hr 
00:01:17.810 ->  Battery :0.96 V
00:01:17.872 ->  Speed:0.00 km/hr 
00:01:17.961 ->  Battery :0.98 V
00:01:18.022 ->  Speed:0.00 km/hr 
00:01:18.112 ->  Battery :0.98 V
00:01:18.174 ->  Speed:0.00 km/hr 
00:01:18.263 ->  Battery :0.95 V
00:01:18.324 ->  Speed:0.00 km/hr 
00:01:18.414 ->  Battery :0.96 V
00:01:18.476 ->  Speed:0.00 km/hr 
00:01:18.565 ->  Battery :0.96 V
00:01:18.626 ->  Speed:0.00 km/hr 
00:01:18.716 ->  Battery :0.95 V
00:01:18.778 ->  Speed:0.00 km/hr 
00:01:18.867 ->  Battery :0.95 V
00:01:18.928 ->  Speed:0.00 km/hr 
00:01:19.019 ->  Battery :0.96 V
00:01:19.080 ->  Speed:0.00 km/hr 
00:01:19.169 ->  Battery :0.95 V
00:01:19.230 ->  Speed:0.00 km/hr 
00:01:19.321 ->  Battery :0.96 V
00:01:19.382 ->  Speed:0.00 km/hr 
00:01:19.471 ->  Battery :0.96 V
00:01:19.533 ->  Speed:0.00 km/hr 
00:01:19.622 ->  Battery :0.96 V
00:01:19.683 ->  Speed:0.00 km/hr 
00:01:19.773 ->  Battery :0.96 V
00:01:19.835 ->  Speed:0.00 km/hr 
00:01:19.924 ->  Battery :0.96 V
00:01:19.985 ->  Speed:0.00 km/hr 
00:01:20.075 ->  Battery :0.96 V
00:01:20.140 ->  Speed:0.00 km/hr 
00:01:20.226 ->  Battery :0.98 V
00:01:20.287 ->  Speed:0.00 km/hr 
00:01:20.377 ->  Battery :0.96 V
00:01:20.439 ->  Speed:0.00 km/hr 
00:01:20.528 ->  Battery :0.93 V
00:01:20.589 ->  Speed:0.00 km/hr 
00:01:20.679 ->  Battery :0.96 V
00:01:20.741 ->  Speed:0.00 km/hr 
00:01:20.830 ->  Battery :0.95 V
00:01:20.891 ->  Speed:0.00 km/hr 
00:01:20.982 ->  Battery :0.96 V
00:01:21.043 ->  Speed:0.00 km/hr 
00:01:21.132 ->  Battery :0.96 V
00:01:21.193 ->  Speed:0.00 km/hr 
00:01:21.284 ->  Battery :0.96 V
00:01:21.345 ->  Speed:0.00 km/hr 
00:01:21.434 ->  Battery :0.96 V
00:01:21.496 ->  Speed:0.00 km/hr 
00:01:21.585 ->  Battery :0.98 V
00:01:21.646 ->  Speed:0.00 km/hr 
00:01:21.736 ->  Battery :0.96 V
00:01:21.798 ->  Speed:0.00 km/hr 
00:01:21.887 ->  Battery :0.98 V
00:01:21.948 ->  Speed:0.00 km/hr 
00:01:22.038 ->  Battery :0.95 V
00:01:22.100 ->  Speed:0.00 km/hr 
00:01:22.189 ->  Battery :0.96 V
00:01:22.250 ->  Speed:0.00 km/hr 
00:01:22.340 ->  Battery :0.96 V
00:01:22.402 ->  Speed:0.00 km/hr 
00:01:22.491 ->  Battery :0.95 V
00:01:22.552 ->  Speed:0.00 km/hr 
00:01:22.642 ->  Battery :0.96 V
00:01:22.704 ->  Speed:0.00 km/hr 
00:01:22.793 ->  Battery :0.96 V
00:01:22.854 ->  Speed:0.00 km/hr 
00:01:22.945 ->  Battery :0.96 V
00:01:23.006 ->  Speed:0.00 km/hr 
00:01:23.096 ->  Battery :0.96 V
00:01:23.156 ->  Speed:0.00 km/hr 
00:01:23.247 ->  Battery :0.95 V
00:01:23.308 ->  Speed:0.00 km/hr 
00:01:23.398 ->  Battery :0.96 V
00:01:23.462 ->  Speed:0.00 km/hr 
00:01:23.549 ->  Battery :0.98 V
00:01:23.609 ->  Speed:0.00 km/hr 
00:01:23.700 ->  Battery :0.98 V
00:01:23.761 ->  Speed:0.00 km/hr 
00:01:23.851 ->  Battery :0.98 V
00:01:23.912 ->  Speed:0.00 km/hr 
00:01:24.002 ->  Battery :0.98 V
00:01:24.064 ->  Speed:0.00 km/hr 
00:01:24.153 ->  Battery :0.96 V
00:01:24.214 ->  Speed:0.00 km/hr 
00:01:24.304 ->  Battery :0.96 V
00:01:24.366 ->  Speed:0.00 km/hr 
00:01:24.455 ->  Battery :0.96 V
00:01:24.516 ->  Speed:0.00 km/hr 
00:01:24.606 ->  Battery :0.96 V
00:01:24.668 ->  Speed:0.00 km/hr 
00:01:24.757 ->  Battery :0.96 V
00:01:24.818 ->  Speed:0.00 km/hr 
00:01:24.909 ->  Battery :0.96 V
00:01:24.970 ->  Speed:0.00 km/hr 
00:01:25.059 ->  Battery :0.96 V
00:01:25.121 ->  Speed:0.00 km/hr 
00:01:25.211 ->  Battery :0.96 V
00:01:25.272 ->  Speed:0.00 km/hr 
00:01:25.361 ->  Battery :0.95 V
00:01:25.423 ->  Speed:0.00 km/hr 
00:01:25.512 ->  Battery :0.95 V
00:01:25.573 ->  Speed:0.00 km/hr 
00:01:25.663 ->  Battery :0.96 V
00:01:25.725 ->  Speed:0.00 km/hr 
00:01:25.814 ->  Battery :0.96 V
00:01:25.875 ->  Speed:0.00 km/hr 
00:01:25.965 ->  Battery :0.96 V
00:01:26.027 ->  Speed:0.00 km/hr 
00:01:26.116 ->  Battery :0.96 V
00:01:26.177 ->  Speed:0.00 km/hr 
00:01:26.267 ->  Battery :0.96 V
00:01:26.329 ->  Speed:0.00 km/hr 
00:01:26.418 ->  Battery :0.96 V
00:01:26.479 ->  Speed:0.00 km/hr 
00:01:26.569 ->  Battery :0.95 V
00:01:26.631 ->  Speed:0.00 km/hr 
00:01:26.720 ->  Battery :0.96 V
00:01:26.785 ->  Speed:0.00 km/hr 
00:01:26.872 ->  Battery :0.95 V
00:01:26.933 ->  Speed:0.00 km/hr 
00:01:27.022 ->  Battery :0.93 V
00:01:27.084 ->  Speed:0.00 km/hr 
00:01:27.174 ->  Battery :0.95 V
00:01:27.235 ->  Speed:0.00 km/hr 
00:01:27.325 ->  Battery :0.96 V
00:01:27.387 ->  Speed:0.00 km/hr 
00:01:27.476 ->  Battery :0.95 V
00:01:27.537 ->  Speed:0.00 km/hr 
00:01:27.627 ->  Battery :0.98 V
00:01:27.689 ->  Speed:0.00 km/hr 
00:01:27.778 ->  Battery :0.95 V
00:01:27.839 ->  Speed:0.00 km/hr 
00:01:27.929 ->  Battery :0.96 V
00:01:27.992 ->  Speed:0.00 km/hr 
00:01:28.080 ->  Battery :0.95 V
00:01:28.141 ->  Speed:0.00 km/hr 
00:01:28.231 ->  Battery :0.96 V
00:01:28.293 ->  Speed:0.00 km/hr 
00:01:28.382 ->  Battery :0.95 V
00:01:28.443 ->  Speed:0.00 km/hr 
00:01:28.535 ->  Battery :0.95 V
00:01:28.596 ->  Speed:0.00 km/hr 
00:01:28.684 ->  Battery :0.96 V
00:01:28.745 ->  Speed:0.00 km/hr 
00:01:28.836 ->  Battery :0.95 V
00:01:28.897 ->  Speed:0.00 km/hr 
00:01:28.987 ->  Battery :0.95 V
00:01:29.049 ->  Speed:0.00 km/hr 
00:01:29.138 ->  Battery :0.93 V
00:01:29.198 ->  Speed:0.00 km/hr 
00:01:29.289 ->  Battery :0.93 V
00:01:29.351 ->  Speed:0.00 km/hr 
00:01:29.440 ->  Battery :0.95 V
00:01:29.501 ->  Speed:0.00 km/hr 
00:01:29.591 ->  Battery :0.95 V
00:01:29.653 ->  Speed:0.00 km/hr 
00:01:29.742 ->  Battery :0.96 V
00:01:29.803 ->  Speed:0.00 km/hr 
00:01:29.893 ->  Battery :0.96 V
00:01:29.955 ->  Speed:0.00 km/hr 
00:01:30.044 ->  Battery :0.96 V
00:01:30.107 ->  Speed:0.00 km/hr 
00:01:30.195 ->  Battery :0.96 V
00:01:30.257 ->  Speed:0.00 km/hr 
00:01:30.346 ->  Battery :0.96 V
00:01:30.407 ->  Speed:0.00 km/hr 
00:01:30.498 ->  Battery :0.96 V
00:01:30.559 ->  Speed:0.00 km/hr 
00:01:30.648 ->  Battery :0.96 V
00:01:30.710 ->  Speed:0.00 km/hr 
00:01:30.800 ->  Battery :0.95 V
00:01:30.861 ->  Speed:0.00 km/hr 
00:01:30.950 ->  Battery :0.95 V
00:01:31.012 ->  Speed:0.00 km/hr 
00:01:31.101 ->  Battery :0.95 V
00:01:31.164 ->  Speed:0.00 km/hr 
00:01:31.252 ->  Battery :0.93 V
00:01:31.314 ->  Speed:0.00 km/hr 
00:01:31.403 ->  Battery :0.95 V
00:01:31.464 ->  Speed:0.00 km/hr 
00:01:31.554 ->  Battery :0.95 V
00:01:31.616 ->  Speed:0.00 km/hr 
00:01:31.705 ->  Battery :0.95 V
00:01:31.766 ->  Speed:0.00 km/hr 
00:01:31.856 ->  Battery :0.95 V
00:01:31.918 ->  Speed:0.00 km/hr 
00:01:32.007 ->  Battery :0.96 V
00:01:32.068 ->  Speed:0.00 km/hr 
00:01:32.158 ->  Battery :0.96 V
00:01:32.220 ->  Speed:0.00 km/hr 
00:01:32.309 ->  Battery :0.96 V
00:01:32.370 ->  Speed:0.00 km/hr 
00:01:32.461 ->  Battery :0.96 V
00:01:32.522 ->  Speed:0.00 km/hr 
00:01:32.611 ->  Battery :0.95 V
00:01:32.673 ->  Speed:0.00 km/hr 
00:01:32.763 ->  Battery :0.96 V
00:01:32.824 ->  Speed:0.00 km/hr 
00:01:32.913 ->  Battery :0.95 V
00:01:32.975 ->  Speed:0.00 km/hr 
00:01:33.064 ->  Battery :0.95 V
00:01:33.125 ->  Speed:0.00 km/hr 
00:01:33.215 ->  Battery :0.95 V
00:01:33.277 ->  Speed:0.00 km/hr 
00:01:33.366 ->  Battery :0.93 V
00:01:33.430 ->  Speed:0.00 km/hr 
00:01:33.517 ->  Battery :0.95 V
00:01:33.579 ->  Speed:0.00 km/hr 
00:01:33.668 ->  Battery :0.98 V
00:01:33.729 ->  Speed:0.00 km/hr 
00:01:33.819 ->  Battery :0.95 V
00:01:33.881 ->  Speed:0.00 km/hr 
00:01:33.970 ->  Battery :0.96 V
00:01:34.031 ->  Speed:0.00 km/hr 
00:01:34.121 ->  Battery :0.95 V
00:01:34.183 ->  Speed:0.00 km/hr 
00:01:34.272 ->  Battery :0.96 V
00:01:34.333 ->  Speed:0.00 km/hr 
00:01:34.424 ->  Battery :0.96 V
00:01:34.488 ->  Speed:0.00 km/hr 
00:01:34.575 ->  Battery :0.98 V
00:01:34.637 ->  Speed:0.00 km/hr 
00:01:34.727 ->  Battery :0.98 V
00:01:34.788 ->  Speed:0.00 km/hr 
00:01:34.877 ->  Battery :0.96 V
00:01:34.938 ->  Speed:0.00 km/hr 
00:01:35.028 ->  Battery :0.95 V
00:01:35.088 ->  Speed:0.00 km/hr 
00:01:35.179 ->  Battery :0.96 V
00:01:35.241 ->  Speed:0.00 km/hr 
00:01:35.330 ->  Battery :0.98 V
00:01:35.391 ->  Speed:0.00 km/hr 
00:01:35.481 ->  Battery :0.96 V
00:01:35.543 ->  Speed:0.00 km/hr 
00:01:35.632 ->  Battery :0.96 V
