00:00:02.691 ->  SD OK
00:03:06.012 ->  Battery :12.18 V
00:03:06.720 ->  Battery :12.12 V
00:03:07.225 ->  Battery :12.09 V
00:03:07.326 ->  Battery :12.12 V
00:03:07.528 ->  Battery :0.12 V
00:03:07.630 ->  Battery :0.12 V
00:03:07.731 ->  Battery :121.46 V
00:03:08.134 ->  Battery :0.01 V
00:03:08.236 ->  Battery :0.12 V
00:03:08.337 ->  Battery :12.12 V
00:03:08.438 ->  Battery :12.14 V
00:03:08.640 ->  Battery :12.12 V
00:03:08.740 ->  Battery :0.02 V
00:03:08.843 ->  Battery :12.12 V
00:03:08.943 ->  Battery :12.14 V
00:03:09.044 ->  Battery :0.12 V
00:03:09.146 ->  Battery :0.12 V
00:03:09.246 ->  Battery :12.11 V
00:03:09.448 ->  Battery :0.07 V
00:03:09.550 ->  Battery :0.01 V
00:03:09.650 ->  Battery :12.12 V
00:03:09.751 ->  Battery :12.14 V
00:03:09.852 ->  Battery :12.11 V
00:03:10.358 ->  Battery :12.09 V
00:03:11.066 ->  Battery :1.22 V
00:03:11.166 ->  Battery :12.14 V
00:03:11.772 ->  Battery :1.21 V
00:03:11.875 ->  Battery :0.12 V
00:03:11.975 ->  Battery :12.12 V
00:03:12.076 ->  Battery :0.01 V
00:03:12.177 ->  Battery :0.12 V
00:03:12.278 ->  Battery :12.12 V
00:03:12.378 ->  Battery :12.11 V
00:03:12.985 ->  Battery :12.11 V
00:03:13.187 ->  Battery :0.01 V
00:03:13.288 ->  Battery :1.21 V
00:03:13.389 ->  Battery :12.14 V
00:03:13.491 ->  Battery :0.88 V
00:03:13.592 ->  Battery :1.21 V
00:03:13.693 ->  Battery :12.14 V
00:03:13.794 ->  Battery :0.12 V
00:03:13.895 ->  Battery :0.12 V
00:03:13.996 ->  Battery :12.14 V
00:03:14.098 ->  Battery :12.12 V
00:03:14.198 ->  Battery :0.04 V
00:03:14.299 ->  Battery :12.15 V
00:03:14.804 ->  Battery :12.12 V
00:03:14.906 ->  Battery :12.14 V
00:03:15.006 ->  Battery :12.12 V
00:03:15.106 ->  Battery :12.12 V
00:03:15.511 ->  Battery :1.21 V
00:03:15.613 ->  Battery :121.20 V
00:03:15.915 ->  Battery :0.12 V
00:03:16.017 ->  Battery :12.15 V
00:03:16.118 ->  Battery :12.14 V
00:03:16.218 ->  Battery :1.21 V
00:03:16.320 ->  Battery :12.09 V
00:03:16.521 ->  Battery :2.14 V
00:03:16.926 ->  Battery :12.15 V
00:03:17.027 ->  Battery :12.08 V
00:03:17.129 ->  Battery :12.12 V
00:03:17.230 ->  Battery :1.21 V
00:03:17.331 ->  Battery :12.14 V
00:03:17.635 ->  Battery :0.12 V
00:03:17.734 ->  Battery :12.11 V
00:03:17.835 ->  Battery :12.14 V
00:03:17.937 ->  Battery :1.21 V
00:03:18.037 ->  Battery :12.12 V
00:03:18.138 ->  Battery :12.12 V
00:03:18.441 ->  Battery :0.01 V
00:03:18.542 ->  Battery :12.14 V
00:03:18.643 ->  Battery :12.11 V
00:03:18.745 ->  Battery :12.12 V
00:03:18.846 ->  Battery :12.14 V
00:03:19.150 ->  Battery :12.08 V
00:03:19.250 ->  Battery :0.05 V
00:03:19.655 ->  Battery :12.15 V
00:03:19.755 ->  Battery :12.15 V
00:03:19.857 ->  Battery :1.20 V
00:03:19.957 ->  Battery :12.14 V
00:03:20.058 ->  Battery :12.14 V
00:03:20.260 ->  Battery :0.16 V
00:03:20.666 ->  Battery :12.15 V
00:03:20.968 ->  Battery :12.17 V
00:03:21.069 ->  Battery :12.11 V
00:03:21.170 ->  Battery :12.14 V
00:03:21.272 ->  Battery :0.12 V
00:03:21.373 ->  Battery :0.02 V
00:03:21.475 ->  Battery :12.15 V
00:03:21.574 ->  Battery :12.09 V
00:03:21.675 ->  Battery :1.21 V
00:03:21.778 ->  Battery :12.15 V
00:03:21.878 ->  Battery :12.12 V
00:03:21.979 ->  Battery :12.14 V
00:03:22.079 ->  Battery :0.03 V
00:03:22.181 ->  Battery :12.17 V
00:03:22.283 ->  Battery :12.12 V
00:03:22.382 ->  Battery :12.14 V
00:03:22.483 ->  Battery :12.14 V
00:03:22.787 ->  Battery :0.12 V
00:03:22.888 ->  Battery :1.21 V
00:03:23.394 ->  Battery :12.17 V
00:03:23.495 ->  Battery :1.21 V
00:03:23.596 ->  Battery :12.12 V
00:03:23.697 ->  Battery :12.14 V
00:03:23.798 ->  Battery :12.14 V
00:00:00.00 ->  Battery :0.01 V
00:03:24.100 ->  Battery :12.14 V
00:03:24.302 ->  Battery :12.14 V
00:03:24.605 ->  Battery :12.14 V
00:03:24.706 ->  Battery :12.12 V
00:03:24.910 ->  Battery :0.12 V
00:03:25.010 ->  Battery :1.21 V
00:03:25.112 ->  Battery :12.14 V
00:03:25.212 ->  Battery :12.10 V
00:03:25.618 ->  Battery :12.14 V
00:03:25.819 ->  Battery :12.15 V
00:03:25.920 ->  Battery :0.01 V
00:03:26.020 ->  Battery :12.12 V
00:03:26.123 ->  Battery :12.12 V
00:03:26.223 ->  Battery :121.20 V
00:03:26.626 ->  Battery :0.01 V
00:03:26.729 ->  Battery :1.21 V
00:03:26.829 ->  Battery :1.20 V
00:03:26.931 ->  Battery :12.12 V
00:03:27.435 ->  Battery :12.14 V
00:03:27.537 ->  Battery :12.12 V
00:03:27.637 ->  Battery :0.12 V
00:03:28.041 ->  Battery :0.12 V
00:03:28.143 ->  Battery :12.17 V
00:03:28.244 ->  Battery :12.14 V
00:03:28.446 ->  Battery :12.14 V
00:03:28.851 ->  Battery :0.01 V
00:03:28.951 ->  Battery :1.21 V
00:03:29.052 ->  Battery :12.14 V
00:03:29.557 ->  Battery :12.14 V
00:03:29.658 ->  Battery :12.15 V
00:03:30.063 ->  Battery :0.12 V
00:03:30.163 ->  Battery :0.14 V
00:03:30.366 ->  Battery :12.15 V
00:03:30.467 ->  Battery :12.17 V
00:03:30.569 ->  Battery :12.14 V
00:03:30.670 ->  Battery :12.15 V
00:03:30.771 ->  Battery :1.21 V
00:03:30.872 ->  Battery :12.14 V
00:03:31.075 ->  Battery :12.14 V
00:03:31.578 ->  Battery :12.12 V
00:03:31.680 ->  Battery :12.00 V
00:03:31.781 ->  Battery :1.21 V
00:03:31.881 ->  Battery :12.15 V
00:03:31.982 ->  Battery :12.15 V
00:03:32.083 ->  Battery :12.12 V
00:03:32.286 ->  Battery :12.14 V
00:03:32.691 ->  Battery :1.21 V
00:03:32.792 ->  Battery :12.12 V
00:03:32.892 ->  Battery :12.14 V
00:03:33.297 ->  Battery :0.01 V
00:03:33.398 ->  Battery :12.15 V
00:03:33.498 ->  Battery :12.12 V
00:03:33.903 ->  Battery :1.21 V
00:03:34.004 ->  Battery :12.12 V
00:03:34.105 ->  Battery :12.14 V
00:03:34.206 ->  Battery :12.14 V
00:03:34.306 ->  Battery :12.14 V
00:03:34.509 ->  Battery :1.21 V
00:03:34.611 ->  Battery :12.14 V
00:03:34.712 ->  Battery :12.15 V
00:03:34.915 ->  Battery :1.00 V
00:03:35.015 ->  Battery :12.14 V
00:03:35.620 ->  Battery :1.21 V
00:03:35.723 ->  Battery :12.14 V
00:03:35.823 ->  Battery :12.12 V
00:03:35.923 ->  Battery :12.14 V
00:03:36.026 ->  Battery :12.14 V
00:03:36.227 ->  Battery :12.14 V
00:03:36.835 ->  Battery :12.09 V
00:03:37.036 ->  Battery :12.14 V
00:03:37.339 ->  Battery :12.14 V
00:03:37.439 ->  Battery :0.00 V
00:03:37.541 ->  Battery :12.14 V
00:03:38.146 ->  Battery :12.17 V
00:03:38.350 ->  Battery :12.17 V
00:03:38.451 ->  Battery :12.12 V
00:03:38.552 ->  Battery :12.15 V
00:03:38.755 ->  Battery :0.00 V
00:03:38.855 ->  Battery :12.17 V
00:03:38.956 ->  Battery :12.11 V
00:03:39.158 ->  Battery :12.14 V
00:03:39.259 ->  Battery :12.14 V
00:03:39.461 ->  Battery :12.15 V
00:03:39.561 ->  Battery :0.02 V
00:03:39.662 ->  Battery :12.14 V
00:03:39.763 ->  Battery :12.14 V
00:03:39.866 ->  Battery :12.12 V
00:03:39.965 ->  Battery :12.09 V
00:03:40.169 ->  Battery :12.15 V
00:03:40.270 ->  Battery :12.12 V
00:03:40.875 ->  Battery :0.01 V
00:03:40.978 ->  Battery :12.15 V
00:03:41.280 ->  Battery :12.14 V
00:03:41.381 ->  Battery :12.14 V
00:03:41.483 ->  Battery :0.12 V
00:03:41.583 ->  Battery :12.15 V
00:03:41.885 ->  Battery :12.14 V
00:03:42.089 ->  Battery :-96.72 V
00:03:42.190 ->  Battery :1.21 V
00:03:42.290 ->  Battery :12.15 V
00:03:42.493 ->  Battery :12.19 V
00:03:42.595 ->  Battery :0.01 V
00:03:42.695 ->  Battery :12.11 V
00:03:42.897 ->  Battery :12.17 V
00:03:42.998 ->  Battery :12.14 V
00:03:43.200 ->  Battery :0.12 V
00:03:43.300 ->  Battery :12.14 V
00:03:43.403 ->  Battery :12.15 V
00:03:43.503 ->  Battery :12.15 V
00:03:44.110 ->  Battery :12.17 V
00:03:44.312 ->  Battery :12.14 V
00:03:44.413 ->  Battery :12.15 V
00:03:44.716 ->  Battery :12.14 V
00:03:44.818 ->  Battery :12.15 V
00:03:45.019 ->  Battery :12.14 V
00:03:45.120 ->  Battery :12.14 V
00:03:45.524 ->  Battery :12.17 V
00:03:45.826 ->  Battery :12.15 V
00:03:46.030 ->  Battery :12.14 V
00:03:46.131 ->  Battery :0.00 V
00:03:46.232 ->  Battery :12.14 V
00:03:46.838 ->  Battery :12.15 V
00:03:46.939 ->  Battery :12.15 V
00:03:47.141 ->  Battery :12.14 V
00:03:47.243 ->  Battery :12.14 V
00:03:47.444 ->  Battery :12.14 V
00:03:47.646 ->  Battery :12.15 V
00:03:47.747 ->  Battery :12.14 V
00:03:48.354 ->  Battery :0.01 V
00:03:48.455 ->  Battery :12.14 V
00:03:48.555 ->  Battery :0.02 V
00:03:48.658 ->  Battery :12.17 V
00:03:48.960 ->  Battery :12.15 V
00:03:49.061 ->  Battery :12.14 V
00:03:49.263 ->  Battery :12.12 V
00:03:49.364 ->  Battery :12.14 V
00:03:49.666 ->  Battery :0.00 V
00:03:50.072 ->  Battery :12.17 V
00:03:50.578 ->  Battery :0.01 V
00:03:50.678 ->  Battery :12.15 V
00:03:50.779 ->  Battery :1.21 V
00:03:50.880 ->  Battery :12.12 V
00:03:51.182 ->  Battery :12.18 V
00:03:51.284 ->  Battery :12.12 V
00:03:51.486 ->  Battery :12.14 V
00:03:51.587 ->  Battery :12.15 V
00:03:51.789 ->  Battery :0.01 V
00:03:51.891 ->  Battery :0.01 V
00:03:51.992 ->  Battery :12.15 V
00:03:52.093 ->  Battery :12.14 V
00:03:52.396 ->  Battery :12.14 V
00:03:52.498 ->  Battery :120.00 V
00:03:52.597 ->  Battery :1.21 V
00:03:52.699 ->  Battery :12.21 V
00:03:52.901 ->  Battery :12.17 V
00:03:53.003 ->  Battery :12.14 V
00:03:53.204 ->  Battery :12.15 V
00:03:53.306 ->  Battery :1.21 V
00:03:53.405 ->  Battery :0.10 V
00:03:53.811 ->  Battery :12.17 V
00:03:54.418 ->  Battery :0.01 V
00:03:54.517 ->  Battery :12.15 V
00:03:54.619 ->  Battery :12.15 V
00:03:54.821 ->  Battery :1.21 V
00:03:54.923 ->  Battery :12.14 V
00:03:55.124 ->  Battery :12.15 V
00:03:55.225 ->  Battery :12.14 V
00:03:55.529 ->  Battery :12.17 V
00:03:55.629 ->  Battery :12.15 V
00:03:55.731 ->  Battery :0.12 V
00:03:55.832 ->  Battery :12.15 V
00:03:55.932 ->  Battery :0.01 V
00:03:56.034 ->  Battery :0.01 V
00:03:56.135 ->  Battery :12.15 V
00:03:56.339 ->  Battery :12.12 V
00:03:56.440 ->  Battery :1.21 V
00:03:56.541 ->  Battery :12.15 V
00:03:56.642 ->  Battery :12.14 V
00:03:57.046 ->  Battery :1.21 V
00:03:57.148 ->  Battery :12.11 V
00:03:57.247 ->  Battery :12.14 V
00:03:57.349 ->  Battery :0.12 V
00:03:57.451 ->  Battery :12.08 V
00:03:57.855 ->  Battery :1.21 V
00:03:57.956 ->  Battery :0.12 V
00:03:58.057 ->  Battery :12.12 V
00:03:58.157 ->  Battery :0.00 V
00:03:58.562 ->  Battery :12.17 V
00:03:58.765 ->  Battery :12.14 V
00:03:58.864 ->  Battery :12.09 V
00:03:59.068 ->  Battery :1.21 V
00:03:59.168 ->  Battery :12.14 V
00:03:59.370 ->  Battery :12.14 V
00:03:59.472 ->  Battery :1.24 V
00:03:59.977 ->  Battery :1.21 V
00:00:240.078 ->  Battery :0.12 V
00:00:240.180 ->  Battery :12.17 V
00:00:240.279 ->  Battery :0.01 V
00:00:240.380 ->  Battery :0.05 V
00:00:240.886 ->  Battery :12.18 V
00:00:240.988 ->  Battery :12.19 V
00:04:01.088 ->  Battery :12.18 V
00:04:01.392 ->  Battery :12.15 V
00:04:01.494 ->  Battery :0.00 V
00:04:01.896 ->  Battery :0.00 V
00:04:02.301 ->  Battery :0.00 V
00:04:02.704 ->  Battery :0.00 V
00:04:03.108 ->  Battery :0.00 V
00:04:03.514 ->  Battery :0.00 V
00:04:03.918 ->  Battery :0.00 V
00:04:04.321 ->  Battery :0.00 V
00:04:04.524 ->  Battery :0.00 V
00:04:04.928 ->  Battery :0.00 V
00:04:05.334 ->  Battery :0.00 V
00:04:05.737 ->  Battery :0.00 V
00:04:05.940 ->  Battery :11.95 V
00:04:06.544 ->  Battery :12.15 V
00:04:07.152 ->  Battery :12.14 V
00:04:07.354 ->  Battery :12.15 V
00:04:07.960 ->  Battery :12.14 V
00:04:08.566 ->  Battery :12.14 V
00:04:09.072 ->  Battery :12.17 V
00:04:09.174 ->  Battery :12.14 V
00:04:09.274 ->  Battery :12.15 V
00:04:09.880 ->  Battery :12.14 V
00:04:10.082 ->  Battery :12.12 V
00:04:10.183 ->  Battery :12.15 V
00:04:10.285 ->  Battery :12.14 V
00:04:10.688 ->  Battery :12.15 V
00:04:11.294 ->  Battery :12.12 V
00:04:11.598 ->  Battery :12.14 V
00:04:11.700 ->  Battery :12.14 V
00:04:12.102 ->  Battery :12.14 V
00:04:12.709 ->  Battery :12.14 V
00:04:13.317 ->  Battery :12.15 V
00:04:13.417 ->  Battery :12.14 V
00:04:13.620 ->  Battery :12.17 V
00:04:14.125 ->  Battery :12.15 V
00:04:14.326 ->  Battery :12.12 V
00:04:14.428 ->  Battery :12.14 V
00:04:14.527 ->  Battery :0.00 V
00:04:14.934 ->  Battery :12.17 V
00:04:15.540 ->  Battery :0.12 V
00:04:15.640 ->  Battery :12.15 V
00:04:15.842 ->  Battery :12.14 V
00:04:15.942 ->  Battery :0.14 V
00:04:16.549 ->  Battery :12.18 V
00:04:17.156 ->  Battery :12.15 V
00:04:17.560 ->  Battery :12.15 V
00:04:17.660 ->  Battery :0.12 V
00:04:17.761 ->  Battery :12.15 V
00:04:17.863 ->  Battery :12.15 V
00:04:18.368 ->  Battery :0.01 V
00:04:18.469 ->  Battery :0.00 V
00:04:18.571 ->  Battery :12.15 V
00:04:18.672 ->  Battery :12.14 V
00:04:18.874 ->  Battery :12.14 V
00:04:19.278 ->  Battery :12.14 V
00:04:19.682 ->  Battery :12.15 V
00:04:19.783 ->  Battery :12.12 V
00:04:19.984 ->  Battery :0.00 V
00:04:20.086 ->  Battery :0.01 V
00:04:20.188 ->  Battery :0.01 V
00:04:20.288 ->  Battery :12.14 V
00:04:20.592 ->  Battery :12.15 V
00:04:21.198 ->  Battery :12.15 V
00:04:21.501 ->  Battery :0.02 V
00:04:21.601 ->  Battery :12.17 V
00:04:21.702 ->  Battery :12.14 V
00:04:21.805 ->  Battery :12.14 V
00:04:21.905 ->  Battery :0.01 V
00:04:22.005 ->  Battery :12.14 V
00:04:22.208 ->  Battery :12.17 V
00:04:22.308 ->  Battery :12.15 V
00:04:22.411 ->  Battery :12.12 V
00:04:22.815 ->  Battery :0.01 V
00:04:22.917 ->  Battery :12.12 V
00:04:23.017 ->  Battery :12.15 V
00:04:23.421 ->  Battery :12.14 V
00:04:23.522 ->  Battery :0.12 V
00:04:23.623 ->  Battery :12.14 V
00:04:23.725 ->  Battery :12.14 V
00:04:23.925 ->  Battery :12.17 V
00:04:24.229 ->  Battery :12.15 V
00:04:24.634 ->  Battery :1.21 V
00:04:24.735 ->  Battery :12.14 V
00:04:24.836 ->  Battery :121.40 V
00:04:24.937 ->  Battery :12.15 V
00:04:25.038 ->  Battery :0.12 V
00:04:25.140 ->  Battery :12.14 V
00:04:25.240 ->  Battery :12.15 V
00:04:25.341 ->  Battery :12.15 V
00:04:25.442 ->  Battery :0.02 V
00:04:25.543 ->  Battery :12.15 V
00:04:25.645 ->  Battery :12.11 V
00:04:25.947 ->  Battery :12.15 V
00:04:26.048 ->  Battery :12.14 V
00:04:26.251 ->  Battery :12.14 V
00:04:26.554 ->  Battery :12.14 V
00:04:27.060 ->  Battery :12.15 V
00:04:27.160 ->  Battery :12.18 V
00:04:27.362 ->  Battery :12.14 V
00:04:27.463 ->  Battery :12.14 V
00:04:27.868 ->  Battery :121.50 V
00:04:27.968 ->  Battery :12.14 V
00:04:28.068 ->  Battery :12.17 V
00:04:28.171 ->  Battery :12.15 V
00:04:28.272 ->  Battery :0.00 V
00:04:28.374 ->  Battery :12.14 V
00:04:28.980 ->  Battery :12.09 V
00:04:29.282 ->  Battery :12.14 V
00:04:29.383 ->  Battery :12.15 V
00:04:29.788 ->  Battery :121.40 V
00:04:30.192 ->  Battery :12.17 V
00:04:30.697 ->  Battery :1.21 V
00:04:30.798 ->  Battery :12.14 V
00:04:30.900 ->  Battery :12.12 V
00:04:31.202 ->  Battery :12.17 V
00:04:31.303 ->  Battery :12.15 V
00:04:31.708 ->  Battery :12.15 V
00:04:31.908 ->  Battery :0.00 V
00:04:32.011 ->  Battery :12.15 V
00:04:32.112 ->  Battery :1.21 V
00:04:32.214 ->  Battery :12.15 V
00:04:32.314 ->  Battery :12.14 V
00:04:32.920 ->  Battery :12.17 V
00:04:33.122 ->  Battery :12.14 V
00:04:33.223 ->  Battery :12.14 V
00:04:33.627 ->  Battery :0.00 V
00:04:33.728 ->  Battery :12.14 V
00:04:34.032 ->  Battery :12.09 V
00:04:34.437 ->  Battery :12.15 V
00:04:34.537 ->  Battery :12.15 V
00:04:34.638 ->  Battery :0.00 V
00:04:34.739 ->  Battery :12.14 V
00:04:34.840 ->  Battery :12.17 V
00:04:34.941 ->  Battery :12.15 V
00:04:35.345 ->  Battery :12.15 V
00:04:35.446 ->  Battery :0.01 V
00:04:35.547 ->  Battery :12.17 V
00:04:35.648 ->  Battery :12.12 V
00:04:35.749 ->  Battery :12.12 V
00:04:35.851 ->  Battery :12.15 V
00:04:36.154 ->  Battery :121.50 V
00:04:36.255 ->  Battery :12.14 V
00:04:36.861 ->  Battery :12.14 V
00:04:37.468 ->  Battery :12.14 V
00:04:37.567 ->  Battery :12.12 V
00:04:37.974 ->  Battery :12.12 V
00:04:38.074 ->  Battery :12.15 V
00:04:38.277 ->  Battery :12.21 V
00:04:38.478 ->  Battery :12.14 V
00:04:38.579 ->  Battery :0.00 V
00:04:38.982 ->  Battery :1.21 V
00:04:39.085 ->  Battery :12.15 V
00:04:39.388 ->  Battery :12.12 V
00:04:39.488 ->  Battery :12.17 V
00:04:39.589 ->  Battery :12.17 V
00:04:39.691 ->  Battery :12.14 V
00:04:39.894 ->  Battery :12.15 V
00:04:39.993 ->  Battery :12.14 V
00:04:40.197 ->  Battery :1.21 V
00:04:40.297 ->  Battery :12.11 V
00:04:40.802 ->  Battery :12.15 V
00:04:40.903 ->  Battery :12.12 V
00:04:41.308 ->  Battery :12.14 V
00:04:41.408 ->  Battery :12.14 V
