00:00:02.712 ->  SD OK
00:00:49.249 ->  Speed:0.00 km/hr 
00:00:49.351 ->  Battery :0.79 V
00:00:49.399 ->  Speed:0.00 km/hr 
00:00:49.503 ->  Battery :0.79 V
00:00:49.551 ->  Speed:0.00 km/hr 
00:00:49.653 ->  Battery :0.79 V
00:00:49.701 ->  Speed:0.00 km/hr 
00:00:49.805 ->  Battery :0.79 V
00:00:49.853 ->  Speed:0.00 km/hr 
00:00:49.955 ->  Battery :0.80 V
00:00:50.003 ->  Speed:0.00 km/hr 
00:00:50.107 ->  Battery :0.79 V
00:00:50.155 ->  Speed:0.00 km/hr 
00:00:50.257 ->  Battery :0.79 V
00:00:50.306 ->  Speed:0.00 km/hr 
00:00:50.409 ->  Battery :0.80 V
00:00:50.457 ->  Speed:0.00 km/hr 
00:00:50.560 ->  Battery :0.79 V
00:00:50.608 ->  Speed:0.00 km/hr 
00:00:50.711 ->  Battery :0.80 V
00:00:50.759 ->  Speed:0.00 km/hr 
00:00:50.862 ->  Battery :0.80 V
00:00:50.913 ->  Speed:0.00 km/hr 
00:00:51.012 ->  Battery :0.80 V
00:00:51.061 ->  Speed:0.00 km/hr 
00:00:51.164 ->  Battery :0.80 V
00:00:51.213 ->  Speed:0.00 km/hr 
00:00:51.314 ->  Battery :0.80 V
00:00:51.363 ->  Speed:0.00 km/hr 
00:00:51.467 ->  Battery :0.80 V
00:00:51.515 ->  Speed:0.00 km/hr 
00:00:51.616 ->  Battery :0.80 V
00:00:51.665 ->  Speed:0.00 km/hr 
00:00:51.769 ->  Battery :0.80 V
00:00:51.817 ->  Speed:0.00 km/hr 
00:00:51.919 ->  Battery :0.80 V
00:00:51.970 ->  Speed:0.00 km/hr 
00:00:52.071 ->  Battery :0.80 V
00:00:52.119 ->  Speed:0.00 km/hr 
00:00:52.221 ->  Battery :0.80 V
00:00:52.270 ->  Speed:0.00 km/hr 
00:00:52.373 ->  Battery :0.80 V
00:00:52.421 ->  Speed:0.00 km/hr 
00:00:52.524 ->  Battery :0.79 V
00:00:52.572 ->  Speed:0.00 km/hr 
00:00:52.675 ->  Battery :0.79 V
00:00:52.723 ->  Speed:0.00 km/hr 
00:00:52.826 ->  Battery :0.79 V
00:00:52.874 ->  Speed:0.00 km/hr 
00:00:52.976 ->  Battery :0.79 V
00:00:53.024 ->  Speed:0.00 km/hr 
00:00:53.128 ->  Battery :0.79 V
00:00:53.176 ->  Speed:0.00 km/hr 
00:00:53.278 ->  Battery :0.79 V
00:00:53.326 ->  Speed:0.00 km/hr 
00:00:53.430 ->  Battery :0.79 V
00:00:53.478 ->  Speed:0.00 km/hr 
00:00:53.580 ->  Battery :0.80 V
00:00:53.628 ->  Speed:0.00 km/hr 
00:00:53.732 ->  Battery :0.80 V
00:00:53.780 ->  Speed:0.00 km/hr 
00:00:53.882 ->  Battery :0.80 V
00:00:53.931 ->  Speed:0.00 km/hr 
00:00:54.034 ->  Battery :0.80 V
00:00:54.082 ->  Speed:0.00 km/hr 
00:00:54.184 ->  Battery :0.80 V
00:00:54.236 ->  Speed:0.00 km/hr 
00:00:54.336 ->  Battery :0.80 V
00:00:54.384 ->  Speed:0.00 km/hr 
00:00:54.487 ->  Battery :0.80 V
00:00:54.535 ->  Speed:0.00 km/hr 
00:00:54.638 ->  Battery :0.80 V
00:00:54.686 ->  Speed:0.00 km/hr 
00:00:54.789 ->  Battery :0.80 V
00:00:54.837 ->  Speed:0.00 km/hr 
00:00:54.939 ->  Battery :0.79 V
00:00:54.987 ->  Speed:0.00 km/hr 
00:00:55.091 ->  Battery :0.79 V
00:00:55.139 ->  Speed:0.00 km/hr 
00:00:55.241 ->  Battery :0.79 V
00:00:55.292 ->  Speed:0.00 km/hr 
00:00:55.393 ->  Battery :0.79 V
00:00:55.442 ->  Speed:0.00 km/hr 
00:00:55.543 ->  Battery :0.79 V
00:00:55.591 ->  Speed:0.00 km/hr 
00:00:55.695 ->  Battery :0.80 V
00:00:55.743 ->  Speed:0.00 km/hr 
00:00:55.845 ->  Battery :0.79 V
00:00:55.894 ->  Speed:0.00 km/hr 
00:00:55.997 ->  Battery :0.79 V
00:00:56.046 ->  Speed:0.00 km/hr 
00:00:56.147 ->  Battery :0.80 V
00:00:56.196 ->  Speed:0.00 km/hr 
00:00:56.299 ->  Battery :0.80 V
00:00:56.348 ->  Speed:0.00 km/hr 
00:00:56.451 ->  Battery :0.80 V
00:00:56.499 ->  Speed:0.00 km/hr 
00:00:56.602 ->  Battery :0.79 V
00:00:56.650 ->  Speed:0.00 km/hr 
00:00:56.753 ->  Battery :0.80 V
00:00:56.801 ->  Speed:0.00 km/hr 
00:00:56.903 ->  Battery :0.80 V
00:00:56.951 ->  Speed:0.00 km/hr 
00:00:57.055 ->  Battery :0.80 V
00:00:57.103 ->  Speed:0.00 km/hr 
00:00:57.205 ->  Battery :0.80 V
00:00:57.253 ->  Speed:0.00 km/hr 
00:00:57.357 ->  Battery :0.80 V
00:00:57.405 ->  Speed:0.00 km/hr 
00:00:57.507 ->  Battery :0.80 V
00:00:57.553 ->  Speed:0.00 km/hr 
00:00:57.659 ->  Battery :0.80 V
00:00:57.707 ->  Speed:0.00 km/hr 
00:00:57.809 ->  Battery :0.80 V
00:00:57.858 ->  Speed:0.00 km/hr 
00:00:57.961 ->  Battery :0.80 V
00:00:58.009 ->  Speed:0.00 km/hr 
00:00:58.112 ->  Battery :0.79 V
00:00:58.160 ->  Speed:0.00 km/hr 
00:00:58.263 ->  Battery :0.79 V
00:00:58.311 ->  Speed:0.00 km/hr 
00:00:58.414 ->  Battery :0.80 V
00:00:58.462 ->  Speed:0.00 km/hr 
00:00:58.565 ->  Battery :0.79 V
00:00:58.616 ->  Speed:0.00 km/hr 
00:00:58.717 ->  Battery :0.79 V
00:00:58.765 ->  Speed:0.00 km/hr 
00:00:58.867 ->  Battery :0.80 V
00:00:58.915 ->  Speed:0.00 km/hr 
00:00:59.019 ->  Battery :0.79 V
00:00:59.067 ->  Speed:0.00 km/hr 
00:00:59.169 ->  Battery :0.80 V
00:00:59.217 ->  Speed:0.00 km/hr 
00:00:59.321 ->  Battery :0.80 V
00:00:59.369 ->  Speed:0.00 km/hr 
00:00:59.471 ->  Battery :0.80 V
00:00:59.520 ->  Speed:0.00 km/hr 
00:00:59.623 ->  Battery :0.80 V
00:00:59.671 ->  Speed:0.00 km/hr 
00:00:59.773 ->  Battery :0.80 V
00:00:59.822 ->  Speed:0.00 km/hr 
00:00:59.925 ->  Battery :0.80 V
00:00:59.973 ->  Speed:0.00 km/hr 
00:00:60.076 ->  Battery :0.80 V
00:00:60.125 ->  Speed:0.00 km/hr 
00:00:60.227 ->  Battery :0.77 V
00:00:60.276 ->  Speed:0.00 km/hr 
00:00:60.378 ->  Battery :0.80 V
00:00:60.427 ->  Speed:0.00 km/hr 
00:00:60.528 ->  Battery :0.80 V
00:00:60.577 ->  Speed:0.00 km/hr 
00:00:60.680 ->  Battery :0.80 V
00:00:60.729 ->  Speed:0.00 km/hr 
00:00:60.831 ->  Battery :0.79 V
00:00:60.879 ->  Speed:0.00 km/hr 
00:00:60.983 ->  Battery :0.79 V
00:01:01.031 ->  Speed:0.00 km/hr 
00:01:01.133 ->  Battery :0.79 V
00:01:01.181 ->  Speed:0.00 km/hr 
00:01:01.285 ->  Battery :0.79 V
00:01:01.333 ->  Speed:0.00 km/hr 
00:01:01.435 ->  Battery :0.79 V
00:01:01.484 ->  Speed:0.00 km/hr 
00:01:01.587 ->  Battery :0.79 V
00:01:01.635 ->  Speed:0.00 km/hr 
00:01:01.737 ->  Battery :0.80 V
00:01:01.786 ->  Speed:0.00 km/hr 
00:01:01.889 ->  Battery :0.80 V
00:01:01.940 ->  Speed:0.00 km/hr 
00:01:02.040 ->  Battery :0.79 V
00:01:02.088 ->  Speed:0.00 km/hr 
00:01:02.191 ->  Battery :0.80 V
00:01:02.239 ->  Speed:0.00 km/hr 
00:01:02.342 ->  Battery :0.80 V
00:01:02.390 ->  Speed:0.00 km/hr 
00:01:02.492 ->  Battery :0.80 V
00:01:02.540 ->  Speed:0.00 km/hr 
00:01:02.644 ->  Battery :0.80 V
00:01:02.692 ->  Speed:0.00 km/hr 
00:01:02.794 ->  Battery :0.80 V
00:01:02.842 ->  Speed:0.00 km/hr 
00:01:02.946 ->  Battery :0.80 V
00:01:02.994 ->  Speed:0.00 km/hr 
00:01:03.096 ->  Battery :0.80 V
00:01:03.144 ->  Speed:0.00 km/hr 
00:01:03.248 ->  Battery :0.80 V
00:01:03.296 ->  Speed:0.00 km/hr 
00:01:03.398 ->  Battery :0.79 V
00:01:03.447 ->  Speed:0.00 km/hr 
00:01:03.550 ->  Battery :0.79 V
00:01:03.598 ->  Speed:0.00 km/hr 
00:01:03.700 ->  Battery :0.79 V
00:01:03.749 ->  Speed:0.00 km/hr 
00:01:03.852 ->  Battery :0.77 V
00:01:03.900 ->  Speed:0.00 km/hr 
00:01:04.003 ->  Battery :0.79 V
00:01:04.051 ->  Speed:0.00 km/hr 
00:01:04.154 ->  Battery :0.80 V
00:01:04.202 ->  Speed:0.00 km/hr 
00:01:04.305 ->  Battery :0.80 V
00:01:04.353 ->  Speed:0.00 km/hr 
00:01:04.455 ->  Battery :0.80 V
00:01:04.503 ->  Speed:0.00 km/hr 
00:01:04.607 ->  Battery :0.79 V
00:01:04.656 ->  Speed:0.00 km/hr 
00:01:04.757 ->  Battery :0.80 V
00:01:04.805 ->  Speed:0.00 km/hr 
00:01:04.909 ->  Battery :0.80 V
00:01:04.958 ->  Speed:0.00 km/hr 
00:01:05.059 ->  Battery :0.80 V
00:01:05.108 ->  Speed:0.00 km/hr 
00:01:05.212 ->  Battery :0.80 V
00:01:05.262 ->  Speed:0.00 km/hr 
00:01:05.361 ->  Battery :0.80 V
00:01:05.411 ->  Speed:0.00 km/hr 
00:01:05.514 ->  Battery :0.80 V
00:01:05.562 ->  Speed:0.00 km/hr 
00:01:05.664 ->  Battery :0.80 V
00:01:05.713 ->  Speed:0.00 km/hr 
00:01:05.816 ->  Battery :0.80 V
00:01:05.864 ->  Speed:0.00 km/hr 
00:01:05.967 ->  Battery :0.80 V
00:01:06.015 ->  Speed:0.00 km/hr 
00:01:06.118 ->  Battery :0.80 V
00:01:06.166 ->  Speed:0.00 km/hr 
00:01:06.269 ->  Battery :0.79 V
00:01:06.317 ->  Speed:0.00 km/hr 
00:01:06.419 ->  Battery :0.79 V
00:01:06.467 ->  Speed:0.00 km/hr 
00:01:06.571 ->  Battery :0.79 V
00:01:06.619 ->  Speed:0.00 km/hr 
00:01:06.721 ->  Battery :0.80 V
00:01:06.769 ->  Speed:0.00 km/hr 
00:01:06.873 ->  Battery :0.80 V
00:01:06.921 ->  Speed:0.00 km/hr 
00:01:07.023 ->  Battery :0.79 V
00:01:07.072 ->  Speed:0.00 km/hr 
00:01:07.175 ->  Battery :0.79 V
00:01:07.223 ->  Speed:0.00 km/hr 
00:01:07.325 ->  Battery :0.80 V
00:01:07.374 ->  Speed:0.00 km/hr 
00:01:07.477 ->  Battery :0.79 V
00:01:07.525 ->  Speed:0.00 km/hr 
00:01:07.628 ->  Battery :0.80 V
00:01:07.676 ->  Speed:0.00 km/hr 
00:01:07.779 ->  Battery :0.80 V
00:01:07.827 ->  Speed:0.00 km/hr 
00:01:07.930 ->  Battery :0.80 V
00:01:07.978 ->  Speed:0.00 km/hr 
00:01:08.081 ->  Battery :0.80 V
00:01:08.129 ->  Speed:0.00 km/hr 
00:01:08.232 ->  Battery :0.80 V
00:01:08.280 ->  Speed:0.00 km/hr 
00:01:08.382 ->  Battery :0.80 V
00:01:08.430 ->  Speed:0.00 km/hr 
00:01:08.534 ->  Battery :0.80 V
00:01:08.585 ->  Speed:0.00 km/hr 
00:01:08.684 ->  Battery :0.79 V
00:01:08.733 ->  Speed:0.00 km/hr 
00:01:08.836 ->  Battery :0.80 V
00:01:08.885 ->  Speed:0.00 km/hr 
00:01:08.986 ->  Battery :0.79 V
00:01:09.036 ->  Speed:0.00 km/hr 
00:01:09.138 ->  Battery :0.80 V
00:01:09.187 ->  Speed:0.00 km/hr 
00:01:09.288 ->  Battery :0.80 V
00:01:09.338 ->  Speed:0.00 km/hr 
00:01:09.440 ->  Battery :0.79 V
00:01:09.489 ->  Speed:0.00 km/hr 
00:01:09.591 ->  Battery :0.80 V
00:01:09.642 ->  Speed:0.00 km/hr 
00:01:09.742 ->  Battery :0.80 V
00:01:09.791 ->  Speed:0.00 km/hr 
00:01:09.893 ->  Battery :0.80 V
00:01:09.942 ->  Speed:0.00 km/hr 
00:01:10.045 ->  Battery :0.80 V
00:01:10.093 ->  Speed:0.00 km/hr 
00:01:10.196 ->  Battery :0.80 V
00:01:10.244 ->  Speed:0.00 km/hr 
00:01:10.346 ->  Battery :0.80 V
00:01:10.394 ->  Speed:0.00 km/hr 
00:01:10.498 ->  Battery :0.80 V
00:01:10.546 ->  Speed:0.00 km/hr 
00:01:10.648 ->  Battery :0.80 V
00:01:10.696 ->  Speed:0.00 km/hr 
00:01:10.800 ->  Battery :0.80 V
00:01:10.848 ->  Speed:0.00 km/hr 
00:01:10.950 ->  Battery :0.80 V
00:01:10.999 ->  Speed:0.00 km/hr 
00:01:11.102 ->  Battery :0.79 V
00:01:11.150 ->  Speed:0.00 km/hr 
00:01:11.252 ->  Battery :0.79 V
00:01:11.301 ->  Speed:0.00 km/hr 
00:01:11.404 ->  Battery :0.80 V
00:01:11.452 ->  Speed:0.00 km/hr 
00:01:11.555 ->  Battery :0.80 V
00:01:11.603 ->  Speed:0.00 km/hr 
00:01:11.706 ->  Battery :0.80 V
00:01:11.754 ->  Speed:0.00 km/hr 
00:01:11.857 ->  Battery :0.79 V
00:01:11.908 ->  Speed:0.00 km/hr 
00:01:12.008 ->  Battery :0.79 V
00:01:12.056 ->  Speed:0.00 km/hr 
00:01:12.160 ->  Battery :0.80 V
00:01:12.208 ->  Speed:0.00 km/hr 
00:01:12.310 ->  Battery :0.80 V
00:01:12.358 ->  Speed:0.00 km/hr 
00:01:12.462 ->  Battery :0.80 V
00:01:12.510 ->  Speed:0.00 km/hr 
00:01:12.612 ->  Battery :0.80 V
00:01:12.660 ->  Speed:0.00 km/hr 
00:01:12.764 ->  Battery :0.80 V
00:01:12.812 ->  Speed:0.00 km/hr 
00:01:12.914 ->  Battery :0.80 V
00:01:12.979 ->  Speed:0.00 km/hr 
00:01:13.066 ->  Battery :0.80 V
00:01:13.114 ->  Speed:0.00 km/hr 
00:01:13.217 ->  Battery :0.80 V
00:01:13.265 ->  Speed:0.00 km/hr 
00:01:13.368 ->  Battery :0.80 V
00:01:13.416 ->  Speed:0.00 km/hr 
00:01:13.519 ->  Battery :0.79 V
00:01:13.567 ->  Speed:0.00 km/hr 
00:01:13.670 ->  Battery :0.80 V
00:01:13.718 ->  Speed:0.00 km/hr 
00:01:13.821 ->  Battery :0.79 V
00:01:13.869 ->  Speed:0.00 km/hr 
00:01:13.971 ->  Battery :0.80 V
00:01:14.019 ->  Speed:0.00 km/hr 
00:01:14.125 ->  Battery :0.80 V
00:01:14.176 ->  Speed:0.00 km/hr 
00:01:14.275 ->  Battery :0.79 V
00:01:14.327 ->  Speed:0.00 km/hr 
00:01:14.428 ->  Battery :0.79 V
00:01:14.478 ->  Speed:0.00 km/hr 
00:01:14.577 ->  Battery :0.80 V
00:01:14.629 ->  Speed:0.00 km/hr 
00:01:14.730 ->  Battery :0.77 V
00:01:14.780 ->  Speed:0.00 km/hr 
00:01:14.881 ->  Battery :0.80 V
00:01:14.931 ->  Speed:0.00 km/hr 
00:01:15.032 ->  Battery :0.80 V
00:01:15.082 ->  Speed:0.00 km/hr 
00:01:15.183 ->  Battery :0.80 V
00:01:15.235 ->  Speed:0.00 km/hr 
00:01:15.334 ->  Battery :0.80 V
00:01:15.384 ->  Speed:0.00 km/hr 
00:01:15.485 ->  Battery :0.80 V
00:01:15.535 ->  Speed:0.00 km/hr 
00:01:15.636 ->  Battery :0.80 V
00:01:15.686 ->  Speed:0.00 km/hr 
00:01:15.787 ->  Battery :0.80 V
00:01:15.837 ->  Speed:0.00 km/hr 
00:01:15.937 ->  Battery :0.80 V
00:01:15.987 ->  Speed:0.00 km/hr 
00:01:16.089 ->  Battery :0.80 V
00:01:16.139 ->  Speed:0.00 km/hr 
00:01:16.239 ->  Battery :0.80 V
00:01:16.293 ->  Speed:0.00 km/hr 
00:01:16.391 ->  Battery :0.79 V
00:01:16.441 ->  Speed:0.00 km/hr 
00:01:16.541 ->  Battery :0.79 V
00:01:16.592 ->  Speed:0.00 km/hr 
00:01:16.693 ->  Battery :0.79 V
00:01:16.743 ->  Speed:0.00 km/hr 
00:01:16.844 ->  Battery :0.79 V
00:01:16.894 ->  Speed:0.00 km/hr 
00:01:16.995 ->  Battery :0.79 V
00:01:17.045 ->  Speed:0.00 km/hr 
00:01:17.146 ->  Battery :0.80 V
00:01:17.196 ->  Speed:0.00 km/hr 
00:01:17.297 ->  Battery :0.80 V
00:01:17.347 ->  Speed:0.00 km/hr 
00:01:17.448 ->  Battery :0.80 V
00:01:17.498 ->  Speed:0.00 km/hr 
00:01:17.599 ->  Battery :0.80 V
00:01:17.649 ->  Speed:0.00 km/hr 
00:01:17.750 ->  Battery :0.80 V
00:01:17.800 ->  Speed:0.00 km/hr 
00:01:17.900 ->  Battery :0.80 V
00:01:17.952 ->  Speed:0.00 km/hr 
00:01:18.052 ->  Battery :0.80 V
00:01:18.102 ->  Speed:0.00 km/hr 
00:01:18.202 ->  Battery :0.80 V
00:01:18.254 ->  Speed:0.00 km/hr 
00:01:18.354 ->  Battery :0.79 V
00:01:18.405 ->  Speed:0.00 km/hr 
00:01:18.504 ->  Battery :0.80 V
00:01:18.556 ->  Speed:0.00 km/hr 
00:01:18.656 ->  Battery :0.80 V
00:01:18.707 ->  Speed:0.00 km/hr 
00:01:18.807 ->  Battery :0.80 V
00:01:18.858 ->  Speed:0.00 km/hr 
00:01:18.958 ->  Battery :0.80 V
00:01:19.009 ->  Speed:0.00 km/hr 
00:01:19.109 ->  Battery :0.79 V
00:01:19.160 ->  Speed:0.00 km/hr 
00:01:19.261 ->  Battery :0.79 V
00:01:19.311 ->  Speed:0.00 km/hr 
00:01:19.412 ->  Battery :0.80 V
00:01:19.462 ->  Speed:0.00 km/hr 
00:01:19.563 ->  Battery :0.80 V
00:01:19.617 ->  Speed:0.00 km/hr 
00:01:19.714 ->  Battery :0.80 V
00:01:19.764 ->  Speed:0.00 km/hr 
00:01:19.864 ->  Battery :0.80 V
00:01:19.915 ->  Speed:0.00 km/hr 
00:01:20.016 ->  Battery :0.80 V
00:01:20.066 ->  Speed:0.00 km/hr 
00:01:20.166 ->  Battery :0.80 V
00:01:20.217 ->  Speed:0.00 km/hr 
00:01:20.318 ->  Battery :0.80 V
00:01:20.368 ->  Speed:0.00 km/hr 
00:01:20.468 ->  Battery :0.80 V
00:01:20.519 ->  Speed:0.00 km/hr 
00:01:20.620 ->  Battery :0.80 V
00:01:20.670 ->  Speed:0.00 km/hr 
00:01:20.771 ->  Battery :0.80 V
00:01:20.821 ->  Speed:0.00 km/hr 
00:01:20.922 ->  Battery :0.80 V
00:01:20.972 ->  Speed:0.00 km/hr 
00:01:21.073 ->  Battery :0.79 V
00:01:21.123 ->  Speed:0.00 km/hr 
00:01:21.224 ->  Battery :0.80 V
00:01:21.274 ->  Speed:0.00 km/hr 
00:01:21.375 ->  Battery :0.79 V
00:01:21.425 ->  Speed:0.00 km/hr 
00:01:21.526 ->  Battery :0.79 V
00:01:21.576 ->  Speed:0.00 km/hr 
00:01:21.677 ->  Battery :0.79 V
00:01:21.727 ->  Speed:0.00 km/hr 
00:01:21.827 ->  Battery :0.79 V
00:01:21.878 ->  Speed:0.00 km/hr 
00:01:21.979 ->  Battery :0.79 V
00:01:22.029 ->  Speed:0.00 km/hr 
00:01:22.129 ->  Battery :0.80 V
00:01:22.180 ->  Speed:0.00 km/hr 
00:01:22.281 ->  Battery :0.80 V
00:01:22.331 ->  Speed:0.00 km/hr 
00:01:22.432 ->  Battery :0.80 V
00:01:22.482 ->  Speed:0.00 km/hr 
00:01:22.583 ->  Battery :0.80 V
00:01:22.633 ->  Speed:0.00 km/hr 
00:01:22.734 ->  Battery :0.80 V
00:01:22.784 ->  Speed:0.00 km/hr 
00:01:22.885 ->  Battery :0.80 V
00:01:22.938 ->  Speed:0.00 km/hr 
00:01:23.036 ->  Battery :0.80 V
00:01:23.086 ->  Speed:0.00 km/hr 
00:01:23.187 ->  Battery :0.80 V
00:01:23.238 ->  Speed:0.00 km/hr 
00:01:23.338 ->  Battery :0.80 V
00:01:23.389 ->  Speed:0.00 km/hr 
00:01:23.489 ->  Battery :0.80 V
00:01:23.540 ->  Speed:0.00 km/hr 
00:01:23.641 ->  Battery :0.80 V
00:01:23.691 ->  Speed:0.00 km/hr 
00:01:23.790 ->  Battery :0.80 V
00:01:23.842 ->  Speed:0.00 km/hr 
00:01:23.943 ->  Battery :0.79 V
00:01:23.993 ->  Speed:0.00 km/hr 
00:01:24.093 ->  Battery :0.79 V
00:01:24.144 ->  Speed:0.00 km/hr 
00:01:24.245 ->  Battery :0.79 V
00:01:24.295 ->  Speed:0.00 km/hr 
00:01:24.396 ->  Battery :0.79 V
00:01:24.446 ->  Speed:0.00 km/hr 
00:01:24.547 ->  Battery :0.80 V
00:01:24.597 ->  Speed:0.00 km/hr 
00:01:24.698 ->  Battery :0.80 V
00:01:24.748 ->  Speed:0.00 km/hr 
00:01:24.849 ->  Battery :0.80 V
00:01:24.899 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :0.80 V
00:01:25.050 ->  Speed:0.00 km/hr 
00:01:25.151 ->  Battery :0.80 V
00:01:25.201 ->  Speed:0.00 km/hr 
00:01:25.302 ->  Battery :0.80 V
00:01:25.352 ->  Speed:0.00 km/hr 
00:01:25.453 ->  Battery :0.80 V
00:01:25.504 ->  Speed:0.00 km/hr 
00:01:25.605 ->  Battery :0.79 V
00:01:25.655 ->  Speed:0.00 km/hr 
00:01:25.755 ->  Battery :0.80 V
00:01:25.806 ->  Speed:0.00 km/hr 
00:01:25.907 ->  Battery :0.80 V
00:01:25.957 ->  Speed:0.00 km/hr 
00:01:26.057 ->  Battery :0.80 V
00:01:26.108 ->  Speed:0.00 km/hr 
00:01:26.209 ->  Battery :0.79 V
00:01:26.262 ->  Speed:0.00 km/hr 
00:01:26.360 ->  Battery :0.79 V
00:01:26.410 ->  Speed:0.00 km/hr 
00:01:26.511 ->  Battery :0.80 V
00:01:26.561 ->  Speed:0.00 km/hr 
00:01:26.662 ->  Battery :0.79 V
00:01:26.712 ->  Speed:0.00 km/hr 
00:01:26.813 ->  Battery :0.80 V
00:01:26.863 ->  Speed:0.00 km/hr 
00:01:26.964 ->  Battery :0.80 V
00:01:27.015 ->  Speed:0.00 km/hr 
00:01:27.115 ->  Battery :0.80 V
00:01:27.165 ->  Speed:0.00 km/hr 
00:01:27.266 ->  Battery :0.80 V
00:01:27.317 ->  Speed:0.00 km/hr 
00:01:27.416 ->  Battery :0.80 V
00:01:27.467 ->  Speed:0.00 km/hr 
00:01:27.568 ->  Battery :0.80 V
00:01:27.619 ->  Speed:0.00 km/hr 
00:01:27.718 ->  Battery :0.80 V
00:01:27.769 ->  Speed:0.00 km/hr 
00:01:27.870 ->  Battery :0.80 V
00:01:27.921 ->  Speed:0.00 km/hr 
00:01:28.020 ->  Battery :0.80 V
00:01:28.072 ->  Speed:0.00 km/hr 
00:01:28.172 ->  Battery :0.80 V
00:01:28.223 ->  Speed:0.00 km/hr 
00:01:28.323 ->  Battery :0.80 V
00:01:28.374 ->  Speed:0.00 km/hr 
00:01:28.474 ->  Battery :0.80 V
00:01:28.525 ->  Speed:0.00 km/hr 
00:01:28.625 ->  Battery :0.79 V
00:01:28.676 ->  Speed:0.00 km/hr 
00:01:28.777 ->  Battery :0.79 V
00:01:28.827 ->  Speed:0.00 km/hr 
00:01:28.928 ->  Battery :0.79 V
00:01:28.978 ->  Speed:0.00 km/hr 
00:01:29.079 ->  Battery :0.80 V
00:01:29.129 ->  Speed:0.00 km/hr 
00:01:29.230 ->  Battery :0.80 V
00:01:29.280 ->  Speed:0.00 km/hr 
00:01:29.380 ->  Battery :0.80 V
00:01:29.431 ->  Speed:0.00 km/hr 
00:01:29.532 ->  Battery :0.80 V
00:01:29.585 ->  Speed:0.00 km/hr 
00:01:29.682 ->  Battery :0.80 V
00:01:29.733 ->  Speed:0.00 km/hr 
00:01:29.834 ->  Battery :0.80 V
00:01:29.884 ->  Speed:0.00 km/hr 
00:01:29.985 ->  Battery :0.80 V
00:01:30.035 ->  Speed:0.00 km/hr 
00:01:30.136 ->  Battery :0.80 V
00:01:30.186 ->  Speed:0.00 km/hr 
00:01:30.287 ->  Battery :0.80 V
00:01:30.337 ->  Speed:0.00 km/hr 
00:01:30.438 ->  Battery :0.80 V
00:01:30.488 ->  Speed:0.00 km/hr 
00:01:30.589 ->  Battery :0.80 V
00:01:30.642 ->  Speed:0.00 km/hr 
00:01:30.740 ->  Battery :0.80 V
00:01:30.790 ->  Speed:0.00 km/hr 
00:01:30.891 ->  Battery :0.80 V
00:01:30.941 ->  Speed:0.00 km/hr 
00:01:31.042 ->  Battery :0.79 V
00:01:31.094 ->  Speed:0.00 km/hr 
00:01:31.193 ->  Battery :0.79 V
00:01:31.257 ->  Speed:0.00 km/hr 
00:01:31.343 ->  Battery :0.79 V
00:01:31.394 ->  Speed:0.00 km/hr 
00:01:31.495 ->  Battery :0.79 V
00:01:31.545 ->  Speed:0.00 km/hr 
00:01:31.645 ->  Battery :0.79 V
00:01:31.696 ->  Speed:0.00 km/hr 
00:01:31.797 ->  Battery :0.80 V
00:01:31.847 ->  Speed:0.00 km/hr 
00:01:31.948 ->  Battery :0.80 V
00:01:31.998 ->  Speed:0.00 km/hr 
00:01:32.099 ->  Battery :0.80 V
00:01:32.149 ->  Speed:0.00 km/hr 
00:01:32.250 ->  Battery :0.80 V
00:01:32.301 ->  Speed:0.00 km/hr 
00:01:32.401 ->  Battery :0.80 V
00:01:32.452 ->  Speed:0.00 km/hr 
00:01:32.552 ->  Battery :0.80 V
00:01:32.602 ->  Speed:0.00 km/hr 
00:01:32.703 ->  Battery :0.80 V
00:01:32.754 ->  Speed:0.00 km/hr 
00:01:32.854 ->  Battery :0.80 V
00:01:32.907 ->  Speed:0.00 km/hr 
00:01:33.005 ->  Battery :0.80 V
00:01:33.057 ->  Speed:0.00 km/hr 
00:01:33.156 ->  Battery :0.80 V
00:01:33.207 ->  Speed:0.00 km/hr 
00:01:33.306 ->  Battery :0.80 V
00:01:33.358 ->  Speed:0.00 km/hr 
00:01:33.459 ->  Battery :0.80 V
00:01:33.509 ->  Speed:0.00 km/hr 
00:01:33.609 ->  Battery :0.79 V
00:01:33.660 ->  Speed:0.00 km/hr 
00:01:33.761 ->  Battery :0.79 V
00:01:33.811 ->  Speed:0.00 km/hr 
00:01:33.912 ->  Battery :0.79 V
00:01:33.965 ->  Speed:0.00 km/hr 
00:01:34.063 ->  Battery :0.80 V
00:01:34.113 ->  Speed:0.00 km/hr 
00:01:34.214 ->  Battery :0.80 V
00:01:34.264 ->  Speed:0.00 km/hr 
00:01:34.365 ->  Battery :0.80 V
00:01:34.415 ->  Speed:0.00 km/hr 
00:01:34.516 ->  Battery :0.80 V
00:01:34.566 ->  Speed:0.00 km/hr 
00:01:34.667 ->  Battery :0.80 V
00:01:34.717 ->  Speed:0.00 km/hr 
00:01:34.818 ->  Battery :0.80 V
00:01:34.868 ->  Speed:0.00 km/hr 
00:01:34.969 ->  Battery :0.80 V
00:01:35.020 ->  Speed:0.00 km/hr 
00:01:35.120 ->  Battery :0.80 V
