00:00:02.692 ->  SD OK
00:01:14.193 ->  Battery :0.12 V
00:01:14.220 ->  Battery :0.11 V
00:01:14.248 ->  Battery :1.48 V
00:01:14.274 ->  Battery :12.09 V
00:01:14.533 ->  Battery :12.11 V
00:01:14.591 ->  Battery :12.15 V
00:01:14.648 ->  Battery :0.12 V
00:01:14.753 ->  Battery :2.62 V
00:01:14.999 ->  Battery :12.41 V
00:01:15.024 ->  Battery :0.15 V
00:01:15.105 ->  Battery :1.81 V
00:01:15.131 ->  Battery :0.44 V
00:01:15.279 ->  Battery :0.09 V
00:01:15.350 ->  Battery :-95.83 V
00:01:15.377 ->  Battery :0.21 V
00:01:15.458 ->  Battery :1.49 V
00:01:15.550 ->  Battery :0.01 V
00:01:15.589 ->  Battery :0.03 V
00:01:15.616 ->  Battery :12.15 V
00:01:15.643 ->  Battery :312.15 V
00:01:15.671 ->  Battery :12.15 V
00:01:15.697 ->  Battery :0.61 V
00:01:16.043 ->  Battery :121.15 V
00:01:16.091 ->  Battery :12.11 V
00:01:16.149 ->  Battery :1.17 V
00:01:16.230 ->  Battery :0.06 V
00:01:16.258 ->  Battery :0.16 V
00:01:16.284 ->  Battery :270.49 V
00:01:16.312 ->  Battery :121.57 V
00:01:16.374 ->  Battery :0.01 V
00:01:16.433 ->  Battery :0.18 V
00:01:16.690 ->  Battery :12.15 V
00:01:16.747 ->  Battery :0.12 V
00:01:16.863 ->  Battery :0.03 V
00:01:16.893 ->  Battery :1.21 V
00:01:17.007 ->  Battery :-110.65 V
00:01:17.123 ->  Battery :176.15 V
00:01:17.338 ->  Battery :12.21 V
00:01:17.384 ->  Battery :0.04 V
00:01:17.445 ->  Battery :3.27 V
00:01:17.493 ->  Battery :0.72 V
00:01:17.519 ->  Battery :1.27 V
00:01:17.546 ->  Battery :-100.97 V
00:01:17.584 ->  Battery :0.04 V
00:01:17.643 ->  Battery :0.12 V
00:01:17.714 ->  Battery :-95.55 V
00:01:17.742 ->  Battery :12.21 V
00:01:17.799 ->  Battery :0.12 V
00:01:18.070 ->  Battery :0.01 V
00:01:18.097 ->  Battery :121.03 V
00:01:18.124 ->  Battery :12.11 V
00:01:18.215 ->  Battery :0.71 V
00:01:18.373 ->  Battery :0.05 V
00:01:18.488 ->  Battery :12.17 V
00:01:18.588 ->  Battery :0.19 V
00:01:18.727 ->  Battery :0.01 V
00:01:18.753 ->  Battery :0.17 V
00:01:18.814 ->  Battery :0.99 V
00:01:18.872 ->  Battery :0.08 V
00:01:18.900 ->  Battery :-243.24 V
00:01:18.940 ->  Battery :0.05 V
00:01:18.988 ->  Battery :15.12 V
00:01:19.045 ->  Battery :0.05 V
00:01:19.228 ->  Battery :0.34 V
00:01:19.256 ->  Battery :12.17 V
00:01:19.346 ->  Battery :0.05 V
00:01:19.406 ->  Battery :0.07 V
00:01:19.433 ->  Battery :0.97 V
00:01:19.460 ->  Battery :0.03 V
00:01:19.640 ->  Battery :0.16 V
00:01:19.699 ->  Battery :12.14 V
00:01:19.757 ->  Battery :12.17 V
00:01:19.837 ->  Battery :-98.66 V
00:01:19.996 ->  Battery :0.03 V
00:01:20.111 ->  Battery :-95.21 V
00:01:20.139 ->  Battery :0.02 V
00:01:20.463 ->  Battery :-236.08 V
00:01:20.492 ->  Battery :0.06 V
00:01:20.522 ->  Battery :12.18 V
00:01:20.546 ->  Battery :0.18 V
00:01:20.651 ->  Battery :0.42 V
00:01:20.909 ->  Battery :12.97 V
00:01:21.055 ->  Battery :-184.01 V
00:01:21.249 ->  Battery :-189.40 V
00:01:21.311 ->  Battery :0.08 V
00:01:21.570 ->  Battery :2.18 V
00:01:21.597 ->  Battery :117.27 V
00:01:21.656 ->  Battery :12.54 V
00:01:21.681 ->  Battery :0.00 V
00:01:21.709 ->  Battery :12.53 V
00:01:21.733 ->  Battery :217.21 V
00:01:21.905 ->  Battery :1.26 V
00:01:22.010 ->  Battery :1.28 V
00:01:22.039 ->  Battery :270.58 V
00:01:22.089 ->  Battery :12.14 V
00:01:22.202 ->  Battery :1.92 V
00:01:22.229 ->  Battery :-88.46 V
00:01:22.344 ->  Battery :325.73 V
00:01:22.416 ->  Battery :12.15 V
00:01:22.462 ->  Battery :112.15 V
00:01:22.634 ->  Battery :0.12 V
00:01:22.661 ->  Battery :0.03 V
00:01:22.732 ->  Battery :221.09 V
00:01:22.781 ->  Battery :1.94 V
00:01:22.808 ->  Battery :0.08 V
00:01:23.088 ->  Battery :12.12 V
00:01:23.112 ->  Battery :12.14 V
00:01:23.140 ->  Battery :12.15 V
00:01:23.166 ->  Battery :0.16 V
00:01:23.192 ->  Battery :0.22 V
00:01:23.263 ->  Battery :0.77 V
00:01:23.366 ->  Battery :2.00 V
00:01:23.504 ->  Battery :12.17 V
00:01:23.606 ->  Battery :-230.13 V
00:01:23.801 ->  Battery :12.18 V
00:01:23.836 ->  Battery :-12.92 V
00:01:23.864 ->  Battery :-98.99 V
00:01:23.926 ->  Battery :0.01 V
00:01:23.985 ->  Battery :128.21 V
00:01:24.033 ->  Battery :0.91 V
00:01:24.104 ->  Battery :0.14 V
00:01:24.274 ->  Battery :0.12 V
00:01:24.413 ->  Battery :0.01 V
00:01:24.715 ->  Battery :0.41 V
00:01:24.742 ->  Battery :41.47 V
00:01:24.768 ->  Battery :121.21 V
00:01:24.840 ->  Battery :0.01 V
00:01:24.867 ->  Battery :45.63 V
00:01:24.903 ->  Battery :0.02 V
00:01:25.030 ->  Battery :12.09 V
00:01:25.088 ->  Battery :12.17 V
00:01:25.355 ->  Battery :12.17 V
00:01:25.500 ->  Battery :121.35 V
00:01:25.626 ->  Battery :252.71 V
00:01:25.654 ->  Battery :0.12 V
00:01:25.681 ->  Battery :14.29 V
00:01:25.740 ->  Battery :0.13 V
00:01:26.012 ->  Battery :12.15 V
00:01:26.037 ->  Battery :-99.38 V
00:01:26.066 ->  Battery :0.12 V
00:01:26.148 ->  Battery :10.60 V
00:01:26.251 ->  Battery :0.11 V
00:01:26.288 ->  Battery :91.27 V
00:01:26.403 ->  Battery :12.12 V
00:01:26.504 ->  Battery :-98.52 V
00:01:27.127 ->  Battery :12.17 V
00:01:27.151 ->  Battery :123.91 V
00:01:27.321 ->  Battery :0.42 V
00:01:27.359 ->  Battery :0.31 V
00:01:27.660 ->  Battery :0.27 V
00:01:27.687 ->  Battery :0.05 V
00:01:27.716 ->  Battery :12.17 V
00:01:27.775 ->  Battery :12.17 V
00:01:27.899 ->  Battery :0.02 V
00:01:27.925 ->  Battery :-63.19 V
00:01:27.953 ->  Battery :0.81 V
00:01:28.034 ->  Battery :12.19 V
00:01:28.102 ->  Battery :-94.91 V
00:01:28.130 ->  Battery :91.99 V
00:01:28.157 ->  Battery :12.19 V
00:01:28.182 ->  Battery :-90.93 V
00:01:28.210 ->  Battery :-36.93 V
00:01:28.325 ->  Battery :0.79 V
00:01:28.352 ->  Battery :0.77 V
00:01:28.379 ->  Battery :-98.53 V
00:01:28.451 ->  Battery :12.18 V
00:01:28.534 ->  Battery :12.22 V
00:01:28.625 ->  Battery :72.14 V
00:01:28.695 ->  Battery :12.18 V
00:01:28.754 ->  Battery :0.01 V
00:01:28.780 ->  Battery :12.15 V
00:01:28.816 ->  Battery :-96.54 V
00:01:28.855 ->  Battery :12.14 V
00:01:28.999 ->  Battery :0.11 V
00:01:29.094 ->  Battery :12.21 V
00:01:29.151 ->  Battery :121.70 V
00:01:29.178 ->  Battery :12.15 V
00:01:29.202 ->  Battery :12.12 V
00:01:29.316 ->  Battery :1.20 V
00:01:29.342 ->  Battery :0.07 V
00:01:29.490 ->  Battery :121.59 V
00:01:29.607 ->  Battery :1.21 V
00:01:29.678 ->  Battery :12.49 V
00:01:29.792 ->  Battery :0.04 V
00:01:29.819 ->  Battery :12.17 V
00:01:29.865 ->  Battery :51.84 V
00:01:29.978 ->  Battery :0.20 V
00:01:30.127 ->  Battery :0.81 V
00:01:30.153 ->  Battery :12.15 V
00:01:30.244 ->  Battery :0.19 V
00:01:30.392 ->  Battery :51.80 V
00:01:30.419 ->  Battery :1.89 V
00:01:30.798 ->  Battery :0.12 V
00:01:30.868 ->  Battery :0.02 V
00:01:31.017 ->  Battery :2.12 V
00:01:31.099 ->  Battery :0.04 V
00:01:31.139 ->  Battery :4.65 V
00:01:31.474 ->  Battery :9.15 V
00:01:31.589 ->  Battery :-98.57 V
00:01:31.650 ->  Battery :0.29 V
00:01:31.734 ->  Battery :2.17 V
00:01:31.804 ->  Battery :1.15 V
00:01:31.831 ->  Battery :0.05 V
00:01:31.924 ->  Battery :0.29 V
00:01:32.149 ->  Battery :121.45 V
00:01:32.176 ->  Battery :12.15 V
00:01:32.234 ->  Battery :12.15 V
00:01:32.358 ->  Battery :0.01 V
00:01:32.419 ->  Battery :0.01 V
00:01:32.445 ->  Battery :12.10 V
00:01:32.528 ->  Battery :0.00 V
00:01:32.555 ->  Battery :-108.57 V
00:01:32.681 ->  Battery :0.01 V
00:01:32.707 ->  Battery :112.17 V
00:01:32.855 ->  Battery :0.18 V
00:01:32.914 ->  Battery :0.51 V
00:01:33.019 ->  Battery :12.18 V
00:01:33.231 ->  Battery :0.12 V
00:01:33.267 ->  Battery :0.00 V
00:01:33.427 ->  Battery :21.58 V
00:01:33.453 ->  Battery :0.02 V
00:01:33.480 ->  Battery :121.40 V
00:01:33.583 ->  Battery :0.05 V
00:01:33.687 ->  Battery :12.17 V
00:01:33.746 ->  Battery :51.01 V
00:01:33.775 ->  Battery :1.00 V
00:01:33.802 ->  Battery :12.17 V
00:01:33.859 ->  Battery :0.12 V
00:01:33.919 ->  Battery :1.21 V
00:01:33.945 ->  Battery :12.14 V
00:01:33.992 ->  Battery :121.14 V
00:01:34.052 ->  Battery :0.15 V
00:01:34.111 ->  Battery :0.12 V
00:01:34.138 ->  Battery :0.01 V
00:01:34.164 ->  Battery :0.00 V
00:01:34.192 ->  Battery :0.00 V
00:01:34.219 ->  Battery :1.21 V
00:01:34.278 ->  Battery :0.00 V
00:01:34.305 ->  Battery :0.01 V
00:01:34.387 ->  Battery :0.01 V
00:01:34.415 ->  Battery :0.00 V
00:01:34.466 ->  Battery :12.14 V
00:01:34.490 ->  Battery :12.00 V
00:01:34.682 ->  Battery :1.19 V
00:01:34.740 ->  Battery :0.00 V
00:01:34.768 ->  Battery :1.20 V
00:01:34.794 ->  Battery :12.18 V
00:01:34.874 ->  Battery :0.12 V
00:01:34.901 ->  Battery :1.01 V
00:01:34.927 ->  Battery :0.00 V
00:01:35.008 ->  Battery :0.10 V
00:01:35.070 ->  Battery :12.18 V
00:01:35.127 ->  Battery :0.00 V
00:01:35.154 ->  Battery :0.00 V
00:01:35.212 ->  Battery :0.12 V
00:01:35.276 ->  Battery :0.08 V
00:01:35.335 ->  Battery :1.21 V
00:01:35.427 ->  Battery :121.50 V
00:01:35.486 ->  Battery :0.00 V
00:01:35.690 ->  Battery :-233.82 V
00:01:35.862 ->  Battery :0.00 V
00:01:35.890 ->  Battery :0.00 V
00:01:35.971 ->  Battery :0.01 V
00:01:36.152 ->  Battery :0.00 V
00:01:36.179 ->  Battery :0.01 V
00:01:36.205 ->  Battery :0.02 V
00:01:36.233 ->  Battery :0.01 V
00:01:36.369 ->  Battery :2.17 V
00:01:36.484 ->  Battery :0.08 V
00:01:36.819 ->  Battery :0.12 V
00:01:37.001 ->  Battery :0.07 V
00:01:37.060 ->  Battery :0.00 V
00:01:37.219 ->  Battery :0.20 V
00:01:41.318 ->  Battery :11.99 V
00:01:41.343 ->  Battery :12.19 V
00:01:41.367 ->  Battery :12.18 V
00:01:41.392 ->  Battery :12.18 V
00:01:41.417 ->  Battery :12.12 V
00:01:41.442 ->  Battery :12.18 V
00:01:41.468 ->  Battery :12.19 V
00:01:41.492 ->  Battery :12.17 V
00:01:41.516 ->  Battery :12.18 V
00:01:41.541 ->  Battery :12.18 V
00:01:41.566 ->  Battery :12.19 V
00:01:41.591 ->  Battery :12.17 V
00:01:41.641 ->  Battery :12.10 V
00:01:41.744 ->  Battery :0.00 V
00:01:41.851 ->  Battery :2.18 V
00:01:41.879 ->  Battery :0.01 V
00:01:41.908 ->  Battery :12.18 V
00:01:41.956 ->  Battery :12.24 V
00:01:42.004 ->  Battery :0.12 V
00:01:42.088 ->  Battery :-207.54 V
00:01:42.196 ->  Battery :0.00 V
00:01:42.269 ->  Battery :1.19 V
00:01:42.298 ->  Battery :0.12 V
00:01:42.349 ->  Battery :2.15 V
00:01:42.378 ->  Battery :12.18 V
00:01:42.405 ->  Battery :12.10 V
00:01:42.520 ->  Battery :121.51 V
00:01:42.629 ->  Battery :12.22 V
00:01:42.678 ->  Battery :0.12 V
00:01:42.707 ->  Battery :-299.67 V
00:01:42.737 ->  Battery :0.01 V
00:01:42.767 ->  Battery :12.15 V
00:01:42.815 ->  Battery :0.01 V
00:01:42.866 ->  Battery :121.04 V
00:01:42.895 ->  Battery :0.00 V
00:01:42.945 ->  Battery :0.00 V
00:01:42.998 ->  Battery :12.15 V
00:01:43.024 ->  Battery :12.17 V
00:01:43.074 ->  Battery :0.01 V
00:01:43.126 ->  Battery :1.15 V
00:01:43.154 ->  Battery :0.00 V
00:01:43.208 ->  Battery :1.21 V
00:01:43.291 ->  Battery :0.00 V
00:01:43.344 ->  Battery :325.70 V
00:01:43.373 ->  Battery :0.00 V
00:01:43.403 ->  Battery :12.14 V
00:01:43.451 ->  Battery :0.00 V
00:01:43.480 ->  Battery :172.14 V
00:01:43.543 ->  Battery :-121.79 V
00:01:43.573 ->  Battery :0.01 V
00:01:43.623 ->  Battery :2.18 V
00:01:43.674 ->  Battery :1.21 V
00:01:43.736 ->  Battery :0.00 V
00:01:43.786 ->  Battery :0.10 V
00:01:43.836 ->  Battery :0.08 V
00:01:43.865 ->  Battery :0.24 V
00:01:43.897 ->  Battery :0.01 V
00:01:43.947 ->  Battery :12.17 V
00:01:44.039 ->  Battery :1.21 V
00:01:44.089 ->  Battery :1.21 V
00:01:44.118 ->  Battery :0.00 V
00:01:44.202 ->  Battery :12.17 V
00:01:44.228 ->  Battery :0.18 V
00:01:44.258 ->  Battery :1.17 V
00:01:44.287 ->  Battery :0.12 V
00:01:44.371 ->  Battery :0.07 V
00:01:44.399 ->  Battery :12.15 V
00:01:44.592 ->  Battery :12.17 V
00:01:44.696 ->  Battery :121.40 V
00:01:44.748 ->  Battery :0.01 V
00:01:44.799 ->  Battery :-184.85 V
00:01:45.134 ->  (97,93,97,93,0.00,100,0)	FORWARD     93　94　95　96　97　
00:01:46.404 ->  (118,97,115,97,0.00,100,0)	FORWARD     97　98　99　100　101　102　103　104　105　106　107　108　109　110　111　112　113　114　115　
00:01:46.460 ->  (93,118,93,115,0.00,100,0)	BREAK STOPPING 
00:01:46.491 ->  Battery :0.00 V
00:01:46.543 ->  Battery :0.00 V
00:01:46.593 ->  Battery :0.18 V
00:01:46.621 ->  Battery :12.15 V
00:01:46.649 ->  Battery :-299.73 V
00:01:46.680 ->  Battery :12.14 V
00:01:46.710 ->  Battery :0.08 V
00:01:46.738 ->  Battery :0.01 V
00:01:46.890 ->  Battery :11.83 V
00:01:46.960 ->  Battery :115.57 V
00:01:47.088 ->  Battery :12.12 V
00:01:47.192 ->  Battery :0.01 V
00:01:47.220 ->  Battery :0.07 V
00:01:47.249 ->  Battery :52.02 V
00:01:47.279 ->  Battery :12.02 V
00:01:47.305 ->  Battery :-196.97 V
00:01:47.380 ->  Battery :12.02 V
00:01:47.407 ->  Battery :0.42 V
00:01:47.480 ->  Battery :0.12 V
00:01:47.641 ->  Battery :1.25 V
00:01:47.673 ->  Battery :12.03 V
00:01:47.721 ->  Battery :3.03 V
00:01:47.872 ->  Battery :204.21 V
00:01:47.901 ->  Battery :0.02 V
00:01:48.041 ->  Battery :12.11 V
00:01:48.067 ->  Battery :1.20 V
00:01:48.097 ->  Battery :0.10 V
00:01:48.269 ->  Battery :0.01 V
00:01:48.375 ->  Battery :0.30 V
00:01:48.404 ->  Battery :235.60 V
00:01:48.434 ->  Battery :2.48 V
00:01:48.540 ->  Battery :0.52 V
00:01:48.602 ->  Battery :-156.23 V
00:01:48.665 ->  Battery :1.99 V
00:01:48.694 ->  Battery :12.05 V
00:01:48.756 ->  Battery :5.15 V
00:01:48.808 ->  Battery :253.84 V
00:01:48.837 ->  Battery :12.08 V
00:01:48.865 ->  Battery :228.60 V
00:01:48.895 ->  Battery :12.03 V
00:01:48.954 ->  Battery :0.99 V
00:01:48.983 ->  Battery :11.99 V
00:01:49.086 ->  Battery :12.08 V
00:01:49.157 ->  Battery :12.08 V
00:01:49.184 ->  Battery :4.58 V
00:01:49.289 ->  Battery :12.06 V
00:01:49.316 ->  Battery :12.08 V
00:01:49.388 ->  Battery :0.07 V
00:01:49.506 ->  Battery :0.07 V
00:01:49.613 ->  Battery :0.62 V
00:01:49.709 ->  Battery :-100.90 V
00:01:49.794 ->  Battery :12.08 V
00:01:49.820 ->  Battery :0.01 V
00:01:49.849 ->  Battery :1.20 V
00:01:49.901 ->  Battery :1.84 V
00:01:49.974 ->  Battery :1.11 V
00:01:50.047 ->  Battery :0.01 V
00:01:50.241 ->  Battery :0.01 V
00:01:50.314 ->  Battery :12.12 V
00:01:50.417 ->  Battery :1.14 V
00:01:50.534 ->  Battery :1.29 V
00:01:50.563 ->  Battery :0.30 V
00:01:50.669 ->  Battery :1.20 V
00:01:50.775 ->  Battery :1.32 V
00:01:50.937 ->  Battery :0.02 V
00:01:51.001 ->  Battery :-39.65 V
00:01:51.031 ->  Battery :12.01 V
00:01:51.058 ->  Battery :0.32 V
00:01:51.087 ->  Battery :12.17 V
00:01:51.115 ->  Battery :4.81 V
00:01:51.143 ->  Battery :-253.91 V
00:01:51.174 ->  Battery :1.21 V
00:01:51.204 ->  Battery :12.11 V
00:01:51.352 ->  Battery :6.25 V
00:01:51.392 ->  Battery :235.67 V
00:01:51.422 ->  Battery :0.39 V
00:01:51.571 ->  Battery :12.08 V
00:01:51.621 ->  Battery :81.18 V
00:01:51.693 ->  Battery :12.09 V
00:01:51.764 ->  Battery :1.55 V
00:01:51.812 ->  Battery :0.62 V
00:01:51.919 ->  Battery :0.09 V
00:01:51.947 ->  Battery :12.14 V
00:01:51.974 ->  Battery :0.01 V
00:01:52.004 ->  Battery :122.03 V
00:01:52.032 ->  Battery :12.09 V
00:01:52.060 ->  Battery :12.08 V
00:01:52.108 ->  Battery :0.14 V
00:01:52.137 ->  Battery :1.21 V
00:01:52.165 ->  Battery :121.78 V
00:01:52.239 ->  Battery :1.21 V
00:01:52.312 ->  Battery :12.09 V
00:01:52.427 ->  Battery :12.14 V
00:01:52.552 ->  Battery :0.02 V
00:01:52.584 ->  Battery :1.22 V
00:01:52.657 ->  Battery :-205.83 V
00:01:52.688 ->  Battery :120.20 V
00:01:52.717 ->  Battery :109.21 V
00:01:52.878 ->  Battery :0.04 V
00:01:52.907 ->  Battery :0.41 V
00:01:53.001 ->  Battery :12.14 V
00:01:53.126 ->  Battery :121.19 V
00:01:53.155 ->  Battery :0.42 V
00:01:53.338 ->  Battery :4.48 V
00:01:53.388 ->  Battery :4.48 V
00:01:53.417 ->  Battery :1.20 V
00:01:53.456 ->  Battery :0.21 V
00:01:53.529 ->  Battery :12.11 V
00:01:53.689 ->  Battery :0.01 V
00:01:53.765 ->  Battery :1.09 V
00:01:54.046 ->  Battery :0.12 V
00:01:54.075 ->  Battery :0.00 V
00:01:54.104 ->  Battery :1.64 V
00:01:54.233 ->  Battery :1.28 V
00:01:54.659 ->  Battery :-96.24 V
00:01:54.743 ->  Battery :7.37 V
00:01:54.793 ->  Battery :0.62 V
00:01:54.822 ->  Battery :0.22 V
00:01:54.872 ->  Battery :0.01 V
00:01:54.912 ->  Battery :0.02 V
00:01:54.973 ->  Battery :2.15 V
00:01:55.002 ->  Battery :12.05 V
00:01:55.140 ->  Battery :1.24 V
00:01:55.257 ->  Battery :0.14 V
00:01:55.289 ->  Battery :0.12 V
00:01:55.317 ->  Battery :12.11 V
00:01:55.345 ->  Battery :12.12 V
00:01:55.372 ->  Battery :0.02 V
00:01:55.401 ->  Battery :12.19 V
00:01:55.450 ->  Battery :0.11 V
00:01:55.479 ->  Battery :0.12 V
00:01:55.553 ->  Battery :0.17 V
00:01:55.581 ->  Battery :0.01 V
00:01:55.610 ->  Battery :0.19 V
00:01:55.684 ->  Battery :12.11 V
00:01:55.743 ->  Battery :12.08 V
00:01:55.869 ->  Battery :0.12 V
00:01:55.898 ->  Battery :0.13 V
00:01:56.080 ->  Battery :0.01 V
00:01:56.278 ->  Battery :0.19 V
00:01:56.306 ->  Battery :2.39 V
00:01:56.434 ->  Battery :0.22 V
00:01:56.584 ->  Battery :12.14 V
00:01:56.720 ->  Battery :12.11 V
00:01:56.769 ->  Battery :0.72 V
00:01:56.798 ->  Battery :206.71 V
00:01:56.882 ->  Battery :-98.55 V
00:01:56.912 ->  Battery :1.21 V
00:01:57.128 ->  Battery :-184.37 V
00:01:57.158 ->  Battery :4.04 V
00:01:57.330 ->  Battery :12.11 V
00:01:57.357 ->  Battery :0.01 V
00:01:57.387 ->  Battery :0.71 V
00:01:57.549 ->  Battery :0.01 V
00:01:57.755 ->  Battery :-88.60 V
00:01:57.829 ->  Battery :1.29 V
00:01:57.913 ->  Battery :0.61 V
00:01:58.118 ->  Battery :0.54 V
00:01:58.311 ->  Battery :91.02 V
00:01:58.594 ->  Battery :0.61 V
00:01:58.667 ->  Battery :151.17 V
00:01:58.839 ->  Battery :121.96 V
00:01:58.889 ->  Battery :0.22 V
00:01:58.994 ->  Battery :112.11 V
00:01:59.023 ->  Battery :12.14 V
00:01:59.116 ->  Battery :12.11 V
00:01:59.143 ->  Battery :-146.76 V
00:01:59.195 ->  Battery :12.11 V
00:01:59.225 ->  Battery :12.14 V
00:01:59.251 ->  Battery :12.52 V
00:01:59.322 ->  Battery :0.09 V
00:01:59.395 ->  Battery :12.14 V
00:01:59.465 ->  Battery :3.49 V
00:01:59.538 ->  Battery :0.12 V
00:01:59.567 ->  Battery :12.14 V
00:01:59.595 ->  Battery :0.02 V
00:01:59.623 ->  Battery :1.20 V
00:01:59.730 ->  Battery :0.18 V
00:01:59.802 ->  Battery :12.08 V
00:01:59.829 ->  Battery :12.14 V
00:01:59.857 ->  Battery :12.17 V
00:01:59.927 ->  Battery :0.01 V
00:01:59.968 ->  Battery :0.34 V
00:00:120.077 ->  Battery :1.28 V
00:00:120.172 ->  Battery :12.14 V
00:00:120.199 ->  Battery :1.79 V
00:00:120.227 ->  Battery :0.12 V
00:00:120.268 ->  Battery :12.09 V
00:00:120.339 ->  Battery :0.52 V
00:00:120.412 ->  Battery :1.12 V
00:00:120.484 ->  Battery :0.75 V
00:00:120.624 ->  Battery :0.14 V
00:00:120.652 ->  Battery :-192.30 V
00:00:120.727 ->  Battery :146.04 V
00:00:120.756 ->  Battery :0.14 V
00:00:120.785 ->  Battery :113.36 V
00:00:120.814 ->  Battery :12.15 V
00:00:120.841 ->  Battery :-99.57 V
00:00:120.869 ->  Battery :0.02 V
00:00:120.942 ->  Battery :0.15 V
00:02:01.015 ->  Battery :12.14 V
00:02:01.219 ->  Battery :1.21 V
00:02:01.247 ->  Battery :1.43 V
00:02:01.354 ->  Battery :12.12 V
00:02:01.501 ->  Battery :1.61 V
00:02:01.530 ->  Battery :0.02 V
00:02:01.559 ->  Battery :12.19 V
00:02:01.630 ->  Battery :0.00 V
00:02:01.659 ->  Battery :5.12 V
00:02:01.688 ->  Battery :0.03 V
00:02:01.761 ->  Battery :112.12 V
00:02:01.790 ->  Battery :12.17 V
00:02:01.917 ->  Battery :1.15 V
00:02:01.947 ->  Battery :301.76 V
00:02:01.976 ->  Battery :12.15 V
00:02:02.015 ->  Battery :0.81 V
00:02:02.088 ->  Battery :12.15 V
00:02:02.159 ->  Battery :0.01 V
00:02:02.231 ->  Battery :12.14 V
00:02:02.445 ->  Battery :12.09 V
00:02:02.472 ->  Battery :12.14 V
00:02:02.500 ->  Battery :0.64 V
00:02:02.572 ->  Battery :325.66 V
00:02:02.778 ->  Battery :-98.58 V
00:02:02.808 ->  Battery :1.27 V
00:02:02.836 ->  Battery :121.37 V
00:02:02.943 ->  Battery :0.12 V
00:02:02.984 ->  Battery :0.02 V
00:02:03.177 ->  Battery :12.15 V
00:02:03.248 ->  Battery :0.04 V
00:02:03.277 ->  Battery :0.82 V
00:02:03.362 ->  Battery :12.09 V
00:02:03.388 ->  Battery :12.15 V
00:02:03.636 ->  Battery :-296.65 V
00:02:03.667 ->  Battery :12.21 V
00:02:03.760 ->  Battery :12.15 V
00:02:03.787 ->  Battery :0.11 V
00:02:03.836 ->  Battery :0.02 V
00:02:03.975 ->  Battery :12.14 V
00:02:04.046 ->  Battery :12.15 V
00:02:04.072 ->  Battery :212.12 V
00:02:04.147 ->  Battery :0.08 V
00:02:04.246 ->  Battery :250.09 V
00:02:04.319 ->  Battery :0.82 V
00:02:04.459 ->  Battery :12.17 V
00:02:04.596 ->  Battery :12.15 V
00:02:04.622 ->  Battery :0.21 V
00:02:04.806 ->  Battery :1.21 V
00:02:04.846 ->  Battery :0.21 V
00:02:04.919 ->  Battery :0.01 V
00:02:04.948 ->  Battery :5.29 V
00:02:05.231 ->  Battery :12.15 V
00:02:05.334 ->  Battery :12.14 V
00:02:05.537 ->  Battery :0.01 V
00:02:05.598 ->  Battery :9.41 V
00:02:05.780 ->  Battery :0.32 V
00:02:05.987 ->  Battery :0.01 V
00:02:06.014 ->  Battery :0.01 V
00:02:06.044 ->  Battery :1.06 V
00:02:06.072 ->  Battery :0.01 V
00:02:06.266 ->  Battery :1.11 V
00:02:06.383 ->  Battery :12.09 V
00:02:06.410 ->  Battery :-91.34 V
00:02:06.628 ->  Battery :0.04 V
00:02:06.690 ->  Battery :12.12 V
00:02:06.728 ->  Battery :0.22 V
00:02:06.756 ->  Battery :-98.58 V
00:02:06.787 ->  Battery :1.28 V
00:02:06.937 ->  Battery :0.22 V
00:02:06.965 ->  Battery :0.12 V
00:02:07.126 ->  Battery :0.14 V
00:02:07.158 ->  Battery :12.18 V
00:02:07.360 ->  Battery :0.02 V
00:02:07.389 ->  Battery :0.15 V
00:02:07.550 ->  Battery :12.15 V
00:02:07.577 ->  Battery :12.22 V
00:02:07.647 ->  Battery :0.74 V
00:02:07.787 ->  Battery :0.01 V
00:02:07.859 ->  Battery :0.12 V
00:02:07.922 ->  Battery :0.09 V
00:02:08.027 ->  Battery :0.17 V
00:02:08.144 ->  Battery :0.01 V
00:02:08.183 ->  Battery :0.82 V
00:02:08.278 ->  Battery :0.19 V
00:02:08.384 ->  Battery :1.24 V
00:02:08.445 ->  Battery :12.22 V
00:02:08.528 ->  Battery :12.09 V
00:02:08.555 ->  Battery :1.21 V
00:02:08.583 ->  Battery :0.02 V
00:02:08.657 ->  Battery :0.50 V
00:02:08.784 ->  Battery :0.12 V
00:02:08.813 ->  Battery :-310.44 V
00:02:08.843 ->  Battery :0.06 V
00:02:09.006 ->  Battery :-92.77 V
00:02:09.058 ->  Battery :2.75 V
00:02:09.132 ->  Battery :12.15 V
00:02:09.159 ->  Battery :0.11 V
00:02:09.352 ->  Battery :12.15 V
00:02:09.467 ->  Battery :309.45 V
00:02:09.497 ->  Battery :12.06 V
00:02:09.567 ->  Battery :221.72 V
00:02:09.677 ->  Battery :-92.00 V
00:02:09.806 ->  Battery :0.93 V
00:02:09.857 ->  Battery :12.17 V
00:02:09.928 ->  Battery :12.15 V
00:02:09.987 ->  Battery :0.81 V
00:02:10.103 ->  Battery :1.21 V
00:02:10.187 ->  Battery :1.28 V
00:02:10.215 ->  Battery :0.01 V
00:02:10.498 ->  Battery :0.02 V
00:02:10.626 ->  Battery :18.42 V
