00:00:02.895 ->  SD OK
00:00:49.447 ->  Speed:0.00 km/hr 
00:00:49.539 ->  Battery :0.82 V
00:00:49.598 ->  Speed:0.00 km/hr 
00:00:49.690 ->  Battery :0.85 V
00:00:49.751 ->  Speed:0.00 km/hr 
00:00:49.841 ->  Battery :0.85 V
00:00:49.900 ->  Speed:0.00 km/hr 
00:00:49.992 ->  Battery :0.82 V
00:00:50.052 ->  Speed:0.00 km/hr 
00:00:50.143 ->  Battery :0.85 V
00:00:50.202 ->  Speed:0.00 km/hr 
00:00:50.294 ->  Battery :0.85 V
00:00:50.355 ->  Speed:0.00 km/hr 
00:00:50.445 ->  Battery :0.85 V
00:00:50.505 ->  Speed:0.00 km/hr 
00:00:50.596 ->  Battery :0.83 V
00:00:50.657 ->  Speed:0.00 km/hr 
00:00:50.747 ->  Battery :0.85 V
00:00:50.807 ->  Speed:0.00 km/hr 
00:00:50.899 ->  Battery :0.85 V
00:00:50.959 ->  Speed:0.00 km/hr 
00:00:51.050 ->  Battery :0.85 V
00:00:51.111 ->  Speed:0.00 km/hr 
00:00:51.202 ->  Battery :0.83 V
00:00:51.261 ->  Speed:0.00 km/hr 
00:00:51.352 ->  Battery :0.83 V
00:00:51.411 ->  Speed:0.00 km/hr 
00:00:51.503 ->  Battery :0.83 V
00:00:51.562 ->  Speed:0.00 km/hr 
00:00:51.654 ->  Battery :0.85 V
00:00:51.714 ->  Speed:0.00 km/hr 
00:00:51.805 ->  Battery :0.85 V
00:00:51.864 ->  Speed:0.00 km/hr 
00:00:51.956 ->  Battery :0.82 V
00:00:52.016 ->  Speed:0.00 km/hr 
00:00:52.107 ->  Battery :0.83 V
00:00:52.169 ->  Speed:0.00 km/hr 
00:00:52.258 ->  Battery :0.85 V
00:00:52.318 ->  Speed:0.00 km/hr 
00:00:52.409 ->  Battery :0.86 V
00:00:52.468 ->  Speed:0.00 km/hr 
00:00:52.560 ->  Battery :0.85 V
00:00:52.620 ->  Speed:0.00 km/hr 
00:00:52.711 ->  Battery :0.85 V
00:00:52.770 ->  Speed:0.00 km/hr 
00:00:52.862 ->  Battery :0.86 V
00:00:52.922 ->  Speed:0.00 km/hr 
00:00:53.013 ->  Battery :0.85 V
00:00:53.072 ->  Speed:0.00 km/hr 
00:00:53.165 ->  Battery :0.85 V
00:00:53.224 ->  Speed:0.00 km/hr 
00:00:53.315 ->  Battery :0.83 V
00:00:53.374 ->  Speed:0.00 km/hr 
00:00:53.466 ->  Battery :0.85 V
00:00:53.525 ->  Speed:0.00 km/hr 
00:00:53.617 ->  Battery :0.85 V
00:00:53.677 ->  Speed:0.00 km/hr 
00:00:53.768 ->  Battery :0.83 V
00:00:53.827 ->  Speed:0.00 km/hr 
00:00:53.919 ->  Battery :0.82 V
00:00:53.979 ->  Speed:0.00 km/hr 
00:00:54.070 ->  Battery :0.83 V
00:00:54.129 ->  Speed:0.00 km/hr 
00:00:54.221 ->  Battery :0.86 V
00:00:54.281 ->  Speed:0.00 km/hr 
00:00:54.372 ->  Battery :0.83 V
00:00:54.434 ->  Speed:0.00 km/hr 
00:00:54.523 ->  Battery :0.85 V
00:00:54.583 ->  Speed:0.00 km/hr 
00:00:54.674 ->  Battery :0.85 V
00:00:54.733 ->  Speed:0.00 km/hr 
00:00:54.825 ->  Battery :0.85 V
00:00:54.885 ->  Speed:0.00 km/hr 
00:00:54.976 ->  Battery :0.86 V
00:00:55.035 ->  Speed:0.00 km/hr 
00:00:55.128 ->  Battery :0.83 V
00:00:55.187 ->  Speed:0.00 km/hr 
00:00:55.278 ->  Battery :0.83 V
00:00:55.337 ->  Speed:0.00 km/hr 
00:00:55.429 ->  Battery :0.85 V
00:00:55.491 ->  Speed:0.00 km/hr 
00:00:55.580 ->  Battery :0.86 V
00:00:55.640 ->  Speed:0.00 km/hr 
00:00:55.732 ->  Battery :0.83 V
00:00:55.791 ->  Speed:0.00 km/hr 
00:00:55.882 ->  Battery :0.83 V
00:00:55.942 ->  Speed:0.00 km/hr 
00:00:56.034 ->  Battery :0.85 V
00:00:56.093 ->  Speed:0.00 km/hr 
00:00:56.184 ->  Battery :0.85 V
00:00:56.244 ->  Speed:0.00 km/hr 
00:00:56.336 ->  Battery :0.83 V
00:00:56.395 ->  Speed:0.00 km/hr 
00:00:56.487 ->  Battery :0.83 V
00:00:56.547 ->  Speed:0.00 km/hr 
00:00:56.638 ->  Battery :0.85 V
00:00:56.697 ->  Speed:0.00 km/hr 
00:00:56.790 ->  Battery :0.85 V
00:00:56.849 ->  Speed:0.00 km/hr 
00:00:56.940 ->  Battery :0.85 V
00:00:56.999 ->  Speed:0.00 km/hr 
00:00:57.092 ->  Battery :0.85 V
00:00:57.151 ->  Speed:0.00 km/hr 
00:00:57.242 ->  Battery :0.86 V
00:00:57.302 ->  Speed:0.00 km/hr 
00:00:57.393 ->  Battery :0.85 V
00:00:57.452 ->  Speed:0.00 km/hr 
00:00:57.544 ->  Battery :0.86 V
00:00:57.604 ->  Speed:0.00 km/hr 
00:00:57.695 ->  Battery :0.85 V
00:00:57.756 ->  Speed:0.00 km/hr 
00:00:57.846 ->  Battery :0.83 V
00:00:57.921 ->  Speed:0.00 km/hr 
00:00:57.997 ->  Battery :0.85 V
00:00:58.056 ->  Speed:0.00 km/hr 
00:00:58.148 ->  Battery :0.85 V
00:00:58.208 ->  Speed:0.00 km/hr 
00:00:58.299 ->  Battery :0.83 V
00:00:58.358 ->  Speed:0.00 km/hr 
00:00:58.450 ->  Battery :0.83 V
00:00:58.510 ->  Speed:0.00 km/hr 
00:00:58.601 ->  Battery :0.85 V
00:00:58.660 ->  Speed:0.00 km/hr 
00:00:58.753 ->  Battery :0.85 V
00:00:58.815 ->  Speed:0.00 km/hr 
00:00:58.903 ->  Battery :0.85 V
00:00:58.962 ->  Speed:0.00 km/hr 
00:00:59.055 ->  Battery :0.85 V
00:00:59.114 ->  Speed:0.00 km/hr 
00:00:59.205 ->  Battery :0.86 V
00:00:59.265 ->  Speed:0.00 km/hr 
00:00:59.356 ->  Battery :0.86 V
00:00:59.415 ->  Speed:0.00 km/hr 
00:00:59.507 ->  Battery :0.85 V
00:00:59.567 ->  Speed:0.00 km/hr 
00:00:59.658 ->  Battery :0.85 V
00:00:59.717 ->  Speed:0.00 km/hr 
00:00:59.809 ->  Battery :0.86 V
00:00:59.869 ->  Speed:0.00 km/hr 
00:00:59.960 ->  Battery :0.85 V
00:00:60.019 ->  Speed:0.00 km/hr 
00:00:60.111 ->  Battery :0.85 V
00:00:60.171 ->  Speed:0.00 km/hr 
00:00:60.262 ->  Battery :0.83 V
00:00:60.321 ->  Speed:0.00 km/hr 
00:00:60.413 ->  Battery :0.83 V
00:00:60.473 ->  Speed:0.00 km/hr 
00:00:60.564 ->  Battery :0.86 V
00:00:60.623 ->  Speed:0.00 km/hr 
00:00:60.716 ->  Battery :0.85 V
00:00:60.776 ->  Speed:0.00 km/hr 
00:00:60.866 ->  Battery :0.85 V
00:00:60.926 ->  Speed:0.00 km/hr 
00:01:01.018 ->  Battery :0.85 V
00:01:01.078 ->  Speed:0.00 km/hr 
00:01:01.170 ->  Battery :0.86 V
00:01:01.230 ->  Speed:0.00 km/hr 
00:01:01.320 ->  Battery :0.86 V
00:01:01.380 ->  Speed:0.00 km/hr 
00:01:01.472 ->  Battery :0.86 V
00:01:01.532 ->  Speed:0.00 km/hr 
00:01:01.623 ->  Battery :0.83 V
00:01:01.682 ->  Speed:0.00 km/hr 
00:01:01.774 ->  Battery :0.85 V
00:01:01.834 ->  Speed:0.00 km/hr 
00:01:01.925 ->  Battery :0.86 V
00:01:01.984 ->  Speed:0.00 km/hr 
00:01:02.076 ->  Battery :0.83 V
00:01:02.138 ->  Speed:0.00 km/hr 
00:01:02.227 ->  Battery :0.83 V
00:01:02.286 ->  Speed:0.00 km/hr 
00:01:02.379 ->  Battery :0.85 V
00:01:02.438 ->  Speed:0.00 km/hr 
00:01:02.529 ->  Battery :0.85 V
00:01:02.588 ->  Speed:0.00 km/hr 
00:01:02.681 ->  Battery :0.83 V
00:01:02.740 ->  Speed:0.00 km/hr 
00:01:02.831 ->  Battery :0.83 V
00:01:02.891 ->  Speed:0.00 km/hr 
00:01:02.982 ->  Battery :0.85 V
00:01:03.041 ->  Speed:0.00 km/hr 
00:01:03.133 ->  Battery :0.86 V
00:01:03.193 ->  Speed:0.00 km/hr 
00:01:03.284 ->  Battery :0.86 V
00:01:03.343 ->  Speed:0.00 km/hr 
00:01:03.435 ->  Battery :0.83 V
00:01:03.495 ->  Speed:0.00 km/hr 
00:01:03.586 ->  Battery :0.85 V
00:01:03.645 ->  Speed:0.00 km/hr 
00:01:03.737 ->  Battery :0.86 V
00:01:03.797 ->  Speed:0.00 km/hr 
00:01:03.888 ->  Battery :0.85 V
00:01:03.947 ->  Speed:0.00 km/hr 
00:01:04.039 ->  Battery :0.85 V
00:01:04.099 ->  Speed:0.00 km/hr 
00:01:04.190 ->  Battery :0.85 V
00:01:04.249 ->  Speed:0.00 km/hr 
00:01:04.342 ->  Battery :0.85 V
00:01:04.401 ->  Speed:0.00 km/hr 
00:01:04.492 ->  Battery :0.85 V
00:01:04.551 ->  Speed:0.00 km/hr 
00:01:04.644 ->  Battery :0.83 V
00:01:04.703 ->  Speed:0.00 km/hr 
00:01:04.794 ->  Battery :0.83 V
00:01:04.854 ->  Speed:0.00 km/hr 
00:01:04.945 ->  Battery :0.85 V
00:01:05.004 ->  Speed:0.00 km/hr 
00:01:05.096 ->  Battery :0.85 V
00:01:05.156 ->  Speed:0.00 km/hr 
00:01:05.247 ->  Battery :0.85 V
00:01:05.306 ->  Speed:0.00 km/hr 
00:01:05.398 ->  Battery :0.83 V
00:01:05.461 ->  Speed:0.00 km/hr 
00:01:05.549 ->  Battery :0.85 V
00:01:05.608 ->  Speed:0.00 km/hr 
00:01:05.700 ->  Battery :0.86 V
00:01:05.760 ->  Speed:0.00 km/hr 
00:01:05.851 ->  Battery :0.86 V
00:01:05.910 ->  Speed:0.00 km/hr 
00:01:06.002 ->  Battery :0.85 V
00:01:06.062 ->  Speed:0.00 km/hr 
00:01:06.153 ->  Battery :0.85 V
00:01:06.213 ->  Speed:0.00 km/hr 
00:01:06.305 ->  Battery :0.86 V
00:01:06.365 ->  Speed:0.00 km/hr 
00:01:06.455 ->  Battery :0.85 V
00:01:06.515 ->  Speed:0.00 km/hr 
00:01:06.608 ->  Battery :0.83 V
00:01:06.667 ->  Speed:0.00 km/hr 
00:01:06.758 ->  Battery :0.82 V
00:01:06.818 ->  Speed:0.00 km/hr 
00:01:06.909 ->  Battery :0.85 V
00:01:06.968 ->  Speed:0.00 km/hr 
00:01:07.060 ->  Battery :0.85 V
00:01:07.120 ->  Speed:0.00 km/hr 
00:01:07.211 ->  Battery :0.83 V
00:01:07.270 ->  Speed:0.00 km/hr 
00:01:07.362 ->  Battery :0.83 V
00:01:07.422 ->  Speed:0.00 km/hr 
00:01:07.513 ->  Battery :0.85 V
00:01:07.572 ->  Speed:0.00 km/hr 
00:01:07.664 ->  Battery :0.85 V
00:01:07.724 ->  Speed:0.00 km/hr 
00:01:07.815 ->  Battery :0.83 V
00:01:07.874 ->  Speed:0.00 km/hr 
00:01:07.966 ->  Battery :0.85 V
00:01:08.026 ->  Speed:0.00 km/hr 
00:01:08.117 ->  Battery :0.85 V
00:01:08.176 ->  Speed:0.00 km/hr 
00:01:08.269 ->  Battery :0.86 V
00:01:08.328 ->  Speed:0.00 km/hr 
00:01:08.419 ->  Battery :0.86 V
00:01:08.478 ->  Speed:0.00 km/hr 
00:01:08.571 ->  Battery :0.85 V
00:01:08.630 ->  Speed:0.00 km/hr 
00:01:08.721 ->  Battery :0.82 V
00:01:08.784 ->  Speed:0.00 km/hr 
00:01:08.872 ->  Battery :0.85 V
00:01:08.931 ->  Speed:0.00 km/hr 
00:01:09.023 ->  Battery :0.85 V
00:01:09.083 ->  Speed:0.00 km/hr 
00:01:09.174 ->  Battery :0.83 V
00:01:09.233 ->  Speed:0.00 km/hr 
00:01:09.325 ->  Battery :0.83 V
00:01:09.385 ->  Speed:0.00 km/hr 
00:01:09.476 ->  Battery :0.85 V
00:01:09.535 ->  Speed:0.00 km/hr 
00:01:09.627 ->  Battery :0.85 V
00:01:09.687 ->  Speed:0.00 km/hr 
00:01:09.778 ->  Battery :0.83 V
00:01:09.840 ->  Speed:0.00 km/hr 
00:01:09.929 ->  Battery :0.83 V
00:01:09.990 ->  Speed:0.00 km/hr 
00:01:10.080 ->  Battery :0.86 V
00:01:10.140 ->  Speed:0.00 km/hr 
00:01:10.232 ->  Battery :0.86 V
00:01:10.292 ->  Speed:0.00 km/hr 
00:01:10.382 ->  Battery :0.85 V
00:01:10.443 ->  Speed:0.00 km/hr 
00:01:10.534 ->  Battery :0.85 V
00:01:10.594 ->  Speed:0.00 km/hr 
00:01:10.684 ->  Battery :0.86 V
00:01:10.745 ->  Speed:0.00 km/hr 
00:01:10.835 ->  Battery :0.86 V
00:01:10.895 ->  Speed:0.00 km/hr 
00:01:10.986 ->  Battery :0.86 V
00:01:11.047 ->  Speed:0.00 km/hr 
00:01:11.138 ->  Battery :0.85 V
00:01:11.197 ->  Speed:0.00 km/hr 
00:01:11.289 ->  Battery :0.83 V
00:01:11.349 ->  Speed:0.00 km/hr 
00:01:11.440 ->  Battery :0.85 V
00:01:11.499 ->  Speed:0.00 km/hr 
00:01:11.590 ->  Battery :0.85 V
00:01:11.651 ->  Speed:0.00 km/hr 
00:01:11.742 ->  Battery :0.83 V
00:01:11.801 ->  Speed:0.00 km/hr 
00:01:11.894 ->  Battery :0.83 V
00:01:11.953 ->  Speed:0.00 km/hr 
00:01:12.044 ->  Battery :0.85 V
00:01:12.105 ->  Speed:0.00 km/hr 
00:01:12.196 ->  Battery :0.85 V
00:01:12.255 ->  Speed:0.00 km/hr 
00:01:12.346 ->  Battery :0.83 V
00:01:12.406 ->  Speed:0.00 km/hr 
00:01:12.498 ->  Battery :0.83 V
00:01:12.557 ->  Speed:0.00 km/hr 
00:01:12.648 ->  Battery :0.85 V
00:01:12.708 ->  Speed:0.00 km/hr 
00:01:12.799 ->  Battery :0.86 V
00:01:12.858 ->  Speed:0.00 km/hr 
00:01:12.950 ->  Battery :0.85 V
00:01:13.010 ->  Speed:0.00 km/hr 
00:01:13.101 ->  Battery :0.85 V
00:01:13.163 ->  Speed:0.00 km/hr 
00:01:13.252 ->  Battery :0.86 V
00:01:13.312 ->  Speed:0.00 km/hr 
00:01:13.403 ->  Battery :0.86 V
00:01:13.462 ->  Speed:0.00 km/hr 
00:01:13.554 ->  Battery :0.86 V
00:01:13.614 ->  Speed:0.00 km/hr 
00:01:13.705 ->  Battery :0.83 V
00:01:13.764 ->  Speed:0.00 km/hr 
00:01:13.857 ->  Battery :0.83 V
00:01:13.916 ->  Speed:0.00 km/hr 
00:01:14.007 ->  Battery :0.85 V
00:01:14.066 ->  Speed:0.00 km/hr 
00:01:14.159 ->  Battery :0.86 V
00:01:14.218 ->  Speed:0.00 km/hr 
00:01:14.311 ->  Battery :0.83 V
00:01:14.373 ->  Speed:0.00 km/hr 
00:01:14.463 ->  Battery :0.83 V
00:01:14.524 ->  Speed:0.00 km/hr 
00:01:14.614 ->  Battery :0.85 V
00:01:14.676 ->  Speed:0.00 km/hr 
00:01:14.765 ->  Battery :0.85 V
00:01:14.826 ->  Speed:0.00 km/hr 
00:01:14.916 ->  Battery :0.83 V
00:01:14.978 ->  Speed:0.00 km/hr 
00:01:15.067 ->  Battery :0.85 V
00:01:15.128 ->  Speed:0.00 km/hr 
00:01:15.218 ->  Battery :0.86 V
00:01:15.280 ->  Speed:0.00 km/hr 
00:01:15.369 ->  Battery :0.86 V
00:01:15.433 ->  Speed:0.00 km/hr 
00:01:15.521 ->  Battery :0.85 V
00:01:15.583 ->  Speed:0.00 km/hr 
00:01:15.671 ->  Battery :0.85 V
00:01:15.734 ->  Speed:0.00 km/hr 
00:01:15.823 ->  Battery :0.86 V
00:01:15.885 ->  Speed:0.00 km/hr 
00:01:15.973 ->  Battery :0.86 V
00:01:16.036 ->  Speed:0.00 km/hr 
00:01:16.125 ->  Battery :0.83 V
00:01:16.198 ->  Speed:0.00 km/hr 
00:01:16.275 ->  Battery :0.83 V
00:01:16.338 ->  Speed:0.00 km/hr 
00:01:16.426 ->  Battery :0.85 V
00:01:16.490 ->  Speed:0.00 km/hr 
00:01:16.578 ->  Battery :0.85 V
00:01:16.640 ->  Speed:0.00 km/hr 
00:01:16.729 ->  Battery :0.85 V
00:01:16.790 ->  Speed:0.00 km/hr 
00:01:16.880 ->  Battery :0.83 V
00:01:16.942 ->  Speed:0.00 km/hr 
00:01:17.031 ->  Battery :0.83 V
00:01:17.092 ->  Speed:0.00 km/hr 
00:01:17.182 ->  Battery :0.85 V
00:01:17.244 ->  Speed:0.00 km/hr 
00:01:17.333 ->  Battery :0.85 V
00:01:17.394 ->  Speed:0.00 km/hr 
00:01:17.485 ->  Battery :0.83 V
00:01:17.546 ->  Speed:0.00 km/hr 
00:01:17.635 ->  Battery :0.83 V
00:01:17.697 ->  Speed:0.00 km/hr 
00:01:17.787 ->  Battery :0.85 V
00:01:17.848 ->  Speed:0.00 km/hr 
00:01:17.937 ->  Battery :0.85 V
00:01:17.999 ->  Speed:0.00 km/hr 
00:01:18.089 ->  Battery :0.85 V
00:01:18.150 ->  Speed:0.00 km/hr 
00:01:18.239 ->  Battery :0.86 V
00:01:18.301 ->  Speed:0.00 km/hr 
00:01:18.390 ->  Battery :0.86 V
00:01:18.451 ->  Speed:0.00 km/hr 
00:01:18.541 ->  Battery :0.86 V
00:01:18.603 ->  Speed:0.00 km/hr 
00:01:18.692 ->  Battery :0.86 V
00:01:18.753 ->  Speed:0.00 km/hr 
00:01:18.843 ->  Battery :0.85 V
00:01:18.905 ->  Speed:0.00 km/hr 
00:01:18.994 ->  Battery :0.85 V
00:01:19.055 ->  Speed:0.00 km/hr 
00:01:19.145 ->  Battery :0.85 V
00:01:19.207 ->  Speed:0.00 km/hr 
00:01:19.296 ->  Battery :0.85 V
00:01:19.357 ->  Speed:0.00 km/hr 
00:01:19.448 ->  Battery :0.83 V
00:01:19.509 ->  Speed:0.00 km/hr 
00:01:19.598 ->  Battery :0.83 V
00:01:19.660 ->  Speed:0.00 km/hr 
00:01:19.750 ->  Battery :0.85 V
00:01:19.814 ->  Speed:0.00 km/hr 
00:01:19.900 ->  Battery :0.85 V
00:01:19.963 ->  Speed:0.00 km/hr 
00:01:20.052 ->  Battery :0.83 V
00:01:20.113 ->  Speed:0.00 km/hr 
00:01:20.202 ->  Battery :0.83 V
00:01:20.264 ->  Speed:0.00 km/hr 
00:01:20.353 ->  Battery :0.86 V
00:01:20.415 ->  Speed:0.00 km/hr 
00:01:20.504 ->  Battery :0.86 V
00:01:20.567 ->  Speed:0.00 km/hr 
00:01:20.655 ->  Battery :0.85 V
00:01:20.717 ->  Speed:0.00 km/hr 
00:01:20.806 ->  Battery :0.85 V
00:01:20.869 ->  Speed:0.00 km/hr 
00:01:20.957 ->  Battery :0.86 V
00:01:21.019 ->  Speed:0.00 km/hr 
00:01:21.108 ->  Battery :0.86 V
00:01:21.171 ->  Speed:0.00 km/hr 
00:01:21.259 ->  Battery :0.85 V
00:01:21.321 ->  Speed:0.00 km/hr 
00:01:21.411 ->  Battery :0.85 V
00:01:21.473 ->  Speed:0.00 km/hr 
00:01:21.561 ->  Battery :0.85 V
00:01:21.624 ->  Speed:0.00 km/hr 
00:01:21.713 ->  Battery :0.86 V
00:01:21.775 ->  Speed:0.00 km/hr 
00:01:21.864 ->  Battery :0.85 V
00:01:21.926 ->  Speed:0.00 km/hr 
00:01:22.016 ->  Battery :0.83 V
00:01:22.077 ->  Speed:0.00 km/hr 
00:01:22.166 ->  Battery :0.83 V
00:01:22.228 ->  Speed:0.00 km/hr 
00:01:22.317 ->  Battery :0.85 V
00:01:22.378 ->  Speed:0.00 km/hr 
00:01:22.468 ->  Battery :0.85 V
00:01:22.530 ->  Speed:0.00 km/hr 
00:01:22.619 ->  Battery :0.83 V
00:01:22.680 ->  Speed:0.00 km/hr 
00:01:22.770 ->  Battery :0.83 V
00:01:22.832 ->  Speed:0.00 km/hr 
00:01:22.921 ->  Battery :0.85 V
00:01:22.982 ->  Speed:0.00 km/hr 
00:01:23.073 ->  Battery :0.86 V
00:01:23.137 ->  Speed:0.00 km/hr 
00:01:23.223 ->  Battery :0.85 V
00:01:23.284 ->  Speed:0.00 km/hr 
00:01:23.375 ->  Battery :0.83 V
00:01:23.436 ->  Speed:0.00 km/hr 
00:01:23.525 ->  Battery :0.86 V
00:01:23.587 ->  Speed:0.00 km/hr 
00:01:23.677 ->  Battery :0.86 V
00:01:23.738 ->  Speed:0.00 km/hr 
00:01:23.827 ->  Battery :0.85 V
00:01:23.889 ->  Speed:0.00 km/hr 
00:01:23.979 ->  Battery :0.85 V
00:01:24.040 ->  Speed:0.00 km/hr 
00:01:24.129 ->  Battery :0.86 V
00:01:24.191 ->  Speed:0.00 km/hr 
00:01:24.280 ->  Battery :0.86 V
00:01:24.341 ->  Speed:0.00 km/hr 
00:01:24.431 ->  Battery :0.86 V
00:01:24.493 ->  Speed:0.00 km/hr 
00:01:24.582 ->  Battery :0.83 V
00:01:24.643 ->  Speed:0.00 km/hr 
00:01:24.733 ->  Battery :0.83 V
00:01:24.795 ->  Speed:0.00 km/hr 
00:01:24.884 ->  Battery :0.85 V
00:01:24.945 ->  Speed:0.00 km/hr 
00:01:25.036 ->  Battery :0.85 V
00:01:25.097 ->  Speed:0.00 km/hr 
00:01:25.186 ->  Battery :0.83 V
00:01:25.248 ->  Speed:0.00 km/hr 
00:01:25.338 ->  Battery :0.83 V
00:01:25.399 ->  Speed:0.00 km/hr 
00:01:25.488 ->  Battery :0.86 V
00:01:25.550 ->  Speed:0.00 km/hr 
00:01:25.640 ->  Battery :0.85 V
00:01:25.702 ->  Speed:0.00 km/hr 
00:01:25.790 ->  Battery :0.85 V
00:01:25.853 ->  Speed:0.00 km/hr 
00:01:25.942 ->  Battery :0.83 V
00:01:26.004 ->  Speed:0.00 km/hr 
00:01:26.092 ->  Battery :0.86 V
00:01:26.155 ->  Speed:0.00 km/hr 
00:01:26.243 ->  Battery :0.86 V
00:01:26.305 ->  Speed:0.00 km/hr 
00:01:26.394 ->  Battery :0.85 V
00:01:26.459 ->  Speed:0.00 km/hr 
00:01:26.545 ->  Battery :0.85 V
00:01:26.607 ->  Speed:0.00 km/hr 
00:01:26.696 ->  Battery :0.86 V
00:01:26.759 ->  Speed:0.00 km/hr 
00:01:26.848 ->  Battery :0.86 V
00:01:26.909 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :0.86 V
00:01:27.061 ->  Speed:0.00 km/hr 
00:01:27.150 ->  Battery :0.85 V
00:01:27.212 ->  Speed:0.00 km/hr 
00:01:27.302 ->  Battery :0.85 V
00:01:27.363 ->  Speed:0.00 km/hr 
00:01:27.452 ->  Battery :0.85 V
00:01:27.514 ->  Speed:0.00 km/hr 
00:01:27.604 ->  Battery :0.85 V
00:01:27.665 ->  Speed:0.00 km/hr 
00:01:27.754 ->  Battery :0.83 V
00:01:27.816 ->  Speed:0.00 km/hr 
00:01:27.906 ->  Battery :0.83 V
00:01:27.967 ->  Speed:0.00 km/hr 
00:01:28.057 ->  Battery :0.85 V
00:01:28.119 ->  Speed:0.00 km/hr 
00:01:28.208 ->  Battery :0.85 V
00:01:28.269 ->  Speed:0.00 km/hr 
00:01:28.359 ->  Battery :0.83 V
00:01:28.421 ->  Speed:0.00 km/hr 
00:01:28.510 ->  Battery :0.83 V
00:01:28.571 ->  Speed:0.00 km/hr 
00:01:28.662 ->  Battery :0.86 V
00:01:28.723 ->  Speed:0.00 km/hr 
00:01:28.812 ->  Battery :0.86 V
00:01:28.873 ->  Speed:0.00 km/hr 
00:01:28.964 ->  Battery :0.85 V
00:01:29.025 ->  Speed:0.00 km/hr 
00:01:29.114 ->  Battery :0.85 V
00:01:29.176 ->  Speed:0.00 km/hr 
00:01:29.266 ->  Battery :0.86 V
00:01:29.327 ->  Speed:0.00 km/hr 
00:01:29.416 ->  Battery :0.86 V
00:01:29.478 ->  Speed:0.00 km/hr 
00:01:29.568 ->  Battery :0.85 V
00:01:29.629 ->  Speed:0.00 km/hr 
00:01:29.718 ->  Battery :0.83 V
00:01:29.783 ->  Speed:0.00 km/hr 
00:01:29.869 ->  Battery :0.85 V
00:01:29.930 ->  Speed:0.00 km/hr 
00:01:30.020 ->  Battery :0.85 V
00:01:30.082 ->  Speed:0.00 km/hr 
00:01:30.171 ->  Battery :0.86 V
00:01:30.232 ->  Speed:0.00 km/hr 
00:01:30.322 ->  Battery :0.83 V
00:01:30.385 ->  Speed:0.00 km/hr 
00:01:30.473 ->  Battery :0.82 V
00:01:30.534 ->  Speed:0.00 km/hr 
00:01:30.625 ->  Battery :0.83 V
00:01:30.687 ->  Speed:0.00 km/hr 
00:01:30.775 ->  Battery :0.85 V
00:01:30.840 ->  Speed:0.00 km/hr 
00:01:30.927 ->  Battery :0.85 V
00:01:30.989 ->  Speed:0.00 km/hr 
00:01:31.077 ->  Battery :0.83 V
00:01:31.139 ->  Speed:0.00 km/hr 
00:01:31.229 ->  Battery :0.86 V
00:01:31.290 ->  Speed:0.00 km/hr 
00:01:31.379 ->  Battery :0.86 V
00:01:31.441 ->  Speed:0.00 km/hr 
00:01:31.531 ->  Battery :0.85 V
00:01:31.592 ->  Speed:0.00 km/hr 
00:01:31.682 ->  Battery :0.85 V
00:01:31.744 ->  Speed:0.00 km/hr 
00:01:31.832 ->  Battery :0.86 V
00:01:31.894 ->  Speed:0.00 km/hr 
00:01:31.984 ->  Battery :0.86 V
00:01:32.046 ->  Speed:0.00 km/hr 
00:01:32.134 ->  Battery :0.86 V
00:01:32.196 ->  Speed:0.00 km/hr 
00:01:32.286 ->  Battery :0.85 V
00:01:32.348 ->  Speed:0.00 km/hr 
00:01:32.437 ->  Battery :0.85 V
00:01:32.498 ->  Speed:0.00 km/hr 
00:01:32.589 ->  Battery :0.86 V
00:01:32.650 ->  Speed:0.00 km/hr 
00:01:32.739 ->  Battery :0.85 V
00:01:32.801 ->  Speed:0.00 km/hr 
00:01:32.891 ->  Battery :0.85 V
00:01:32.952 ->  Speed:0.00 km/hr 
00:01:33.041 ->  Battery :0.83 V
00:01:33.106 ->  Speed:0.00 km/hr 
00:01:33.193 ->  Battery :0.85 V
00:01:33.254 ->  Speed:0.00 km/hr 
00:01:33.343 ->  Battery :0.85 V
00:01:33.405 ->  Speed:0.00 km/hr 
00:01:33.495 ->  Battery :0.83 V
00:01:33.556 ->  Speed:0.00 km/hr 
00:01:33.645 ->  Battery :0.85 V
00:01:33.707 ->  Speed:0.00 km/hr 
00:01:33.796 ->  Battery :0.85 V
00:01:33.857 ->  Speed:0.00 km/hr 
00:01:33.947 ->  Battery :0.86 V
00:01:34.009 ->  Speed:0.00 km/hr 
00:01:34.098 ->  Battery :0.85 V
00:01:34.162 ->  Speed:0.00 km/hr 
00:01:34.249 ->  Battery :0.85 V
00:01:34.311 ->  Speed:0.00 km/hr 
00:01:34.400 ->  Battery :0.87 V
00:01:34.461 ->  Speed:0.00 km/hr 
00:01:34.552 ->  Battery :0.86 V
00:01:34.613 ->  Speed:0.00 km/hr 
00:01:34.702 ->  Battery :0.85 V
00:01:34.764 ->  Speed:0.00 km/hr 
00:01:34.854 ->  Battery :0.85 V
00:01:34.915 ->  Speed:0.00 km/hr 
00:01:35.004 ->  Battery :0.85 V
00:01:35.066 ->  Speed:0.00 km/hr 
00:01:35.156 ->  Battery :0.86 V
00:01:35.217 ->  Speed:0.00 km/hr 
00:01:35.306 ->  Battery :0.83 V
