00:00:02.875 ->  SD OK
00:02:13.816 ->  Speed:0.00 km/hr 
00:02:13.916 ->  Battery :0.80 V
00:02:13.966 ->  Speed:0.00 km/hr 
00:02:14.068 ->  Battery :0.80 V
00:02:14.118 ->  Speed:0.00 km/hr 
00:02:14.218 ->  Battery :0.79 V
00:02:14.268 ->  Speed:0.00 km/hr 
00:02:14.370 ->  Battery :0.79 V
00:02:14.420 ->  Speed:0.00 km/hr 
00:02:14.520 ->  Battery :0.79 V
00:02:14.571 ->  Speed:0.00 km/hr 
00:02:14.671 ->  Battery :0.79 V
00:02:14.721 ->  Speed:0.00 km/hr 
00:02:14.822 ->  Battery :0.79 V
00:02:14.873 ->  Speed:0.00 km/hr 
00:02:14.973 ->  Battery :0.79 V
00:02:15.023 ->  Speed:0.00 km/hr 
00:02:15.124 ->  Battery :0.79 V
00:02:15.175 ->  Speed:0.00 km/hr 
00:02:15.275 ->  Battery :0.80 V
00:02:15.325 ->  Speed:0.00 km/hr 
00:02:15.427 ->  Battery :0.80 V
00:02:15.477 ->  Speed:0.00 km/hr 
00:02:15.577 ->  Battery :0.80 V
00:02:15.627 ->  Speed:0.00 km/hr 
00:02:15.729 ->  Battery :0.80 V
00:02:15.779 ->  Speed:0.00 km/hr 
00:02:15.879 ->  Battery :0.80 V
00:02:15.929 ->  Speed:0.00 km/hr 
00:02:16.031 ->  Battery :0.80 V
00:02:16.084 ->  Speed:0.00 km/hr 
00:02:16.181 ->  Battery :0.80 V
00:02:16.231 ->  Speed:0.00 km/hr 
00:02:16.333 ->  Battery :0.80 V
00:02:16.383 ->  Speed:0.00 km/hr 
00:02:16.484 ->  Battery :0.80 V
00:02:16.536 ->  Speed:0.00 km/hr 
00:02:16.635 ->  Battery :0.79 V
00:02:16.686 ->  Speed:0.00 km/hr 
00:02:16.786 ->  Battery :0.79 V
00:02:16.838 ->  Speed:0.00 km/hr 
00:02:16.937 ->  Battery :0.79 V
00:02:16.988 ->  Speed:0.00 km/hr 
00:02:17.089 ->  Battery :0.79 V
00:02:17.142 ->  Speed:0.00 km/hr 
00:02:17.240 ->  Battery :0.79 V
00:02:17.290 ->  Speed:0.00 km/hr 
00:02:17.392 ->  Battery :0.80 V
00:02:17.442 ->  Speed:0.00 km/hr 
00:02:17.542 ->  Battery :0.80 V
00:02:17.592 ->  Speed:0.00 km/hr 
00:02:17.694 ->  Battery :0.80 V
00:02:17.744 ->  Speed:0.00 km/hr 
00:02:17.844 ->  Battery :0.80 V
00:02:17.894 ->  Speed:0.00 km/hr 
00:02:17.996 ->  Battery :0.80 V
00:02:18.046 ->  Speed:0.00 km/hr 
00:02:18.146 ->  Battery :0.80 V
00:02:18.196 ->  Speed:0.00 km/hr 
00:02:18.297 ->  Battery :0.80 V
00:02:18.347 ->  Speed:0.00 km/hr 
00:02:18.448 ->  Battery :0.80 V
00:02:18.499 ->  Speed:0.00 km/hr 
00:02:18.599 ->  Battery :0.80 V
00:02:18.649 ->  Speed:0.00 km/hr 
00:02:18.750 ->  Battery :0.80 V
00:02:18.801 ->  Speed:0.00 km/hr 
00:02:18.901 ->  Battery :0.79 V
00:02:18.951 ->  Speed:0.00 km/hr 
00:02:19.053 ->  Battery :0.79 V
00:02:19.103 ->  Speed:0.00 km/hr 
00:02:19.203 ->  Battery :0.79 V
00:02:19.253 ->  Speed:0.00 km/hr 
00:02:19.355 ->  Battery :0.80 V
00:02:19.408 ->  Speed:0.00 km/hr 
00:02:19.505 ->  Battery :0.79 V
00:02:19.555 ->  Speed:0.00 km/hr 
00:02:19.657 ->  Battery :0.79 V
00:02:19.707 ->  Speed:0.00 km/hr 
00:02:19.807 ->  Battery :0.80 V
00:02:19.857 ->  Speed:0.00 km/hr 
00:02:19.959 ->  Battery :0.80 V
00:02:20.009 ->  Speed:0.00 km/hr 
00:02:20.109 ->  Battery :0.82 V
00:02:20.160 ->  Speed:0.00 km/hr 
00:02:20.260 ->  Battery :0.80 V
00:02:20.310 ->  Speed:0.00 km/hr 
00:02:20.411 ->  Battery :0.80 V
00:02:20.465 ->  Speed:0.00 km/hr 
00:02:20.562 ->  Battery :0.80 V
00:02:20.613 ->  Speed:0.00 km/hr 
00:02:20.713 ->  Battery :0.80 V
00:02:20.764 ->  Speed:0.00 km/hr 
00:02:20.864 ->  Battery :0.80 V
00:02:20.915 ->  Speed:0.00 km/hr 
00:02:21.016 ->  Battery :0.79 V
00:02:21.067 ->  Speed:0.00 km/hr 
00:02:21.166 ->  Battery :0.79 V
00:02:21.217 ->  Speed:0.00 km/hr 
00:02:21.318 ->  Battery :0.79 V
00:02:21.369 ->  Speed:0.00 km/hr 
00:02:21.468 ->  Battery :0.79 V
00:02:21.519 ->  Speed:0.00 km/hr 
00:02:21.621 ->  Battery :0.79 V
00:02:21.671 ->  Speed:0.00 km/hr 
00:02:21.770 ->  Battery :0.79 V
00:02:21.821 ->  Speed:0.00 km/hr 
00:02:21.923 ->  Battery :0.79 V
00:02:21.973 ->  Speed:0.00 km/hr 
00:02:22.073 ->  Battery :0.80 V
00:02:22.124 ->  Speed:0.00 km/hr 
00:02:22.224 ->  Battery :0.80 V
00:02:22.274 ->  Speed:0.00 km/hr 
00:02:22.375 ->  Battery :0.80 V
00:02:22.426 ->  Speed:0.00 km/hr 
00:02:22.526 ->  Battery :0.80 V
00:02:22.576 ->  Speed:0.00 km/hr 
00:02:22.678 ->  Battery :0.80 V
00:02:22.730 ->  Speed:0.00 km/hr 
00:02:22.828 ->  Battery :0.80 V
00:02:22.878 ->  Speed:0.00 km/hr 
00:02:22.980 ->  Battery :0.80 V
00:02:23.030 ->  Speed:0.00 km/hr 
00:02:23.130 ->  Battery :0.80 V
00:02:23.180 ->  Speed:0.00 km/hr 
00:02:23.282 ->  Battery :0.80 V
00:02:23.332 ->  Speed:0.00 km/hr 
00:02:23.432 ->  Battery :0.80 V
00:02:23.482 ->  Speed:0.00 km/hr 
00:02:23.584 ->  Battery :0.79 V
00:02:23.634 ->  Speed:0.00 km/hr 
00:02:23.734 ->  Battery :0.80 V
00:02:23.788 ->  Speed:0.00 km/hr 
00:02:23.886 ->  Battery :0.79 V
00:02:23.936 ->  Speed:0.00 km/hr 
00:02:24.036 ->  Battery :0.79 V
00:02:24.087 ->  Speed:0.00 km/hr 
00:02:24.187 ->  Battery :0.79 V
00:02:24.237 ->  Speed:0.00 km/hr 
00:02:24.338 ->  Battery :0.79 V
00:02:24.389 ->  Speed:0.00 km/hr 
00:02:24.489 ->  Battery :0.80 V
00:02:24.539 ->  Speed:0.00 km/hr 
00:02:24.641 ->  Battery :0.80 V
00:02:24.691 ->  Speed:0.00 km/hr 
00:02:24.791 ->  Battery :0.80 V
00:02:24.841 ->  Speed:0.00 km/hr 
00:02:24.943 ->  Battery :0.80 V
00:02:24.993 ->  Speed:0.00 km/hr 
00:02:25.093 ->  Battery :0.80 V
00:02:25.143 ->  Speed:0.00 km/hr 
00:02:25.245 ->  Battery :0.80 V
00:02:25.295 ->  Speed:0.00 km/hr 
00:02:25.395 ->  Battery :0.80 V
00:02:25.445 ->  Speed:0.00 km/hr 
00:02:25.547 ->  Battery :0.80 V
00:02:25.598 ->  Speed:0.00 km/hr 
00:02:25.697 ->  Battery :0.80 V
00:02:25.748 ->  Speed:0.00 km/hr 
00:02:25.849 ->  Battery :0.80 V
00:02:25.900 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :0.79 V
00:02:26.050 ->  Speed:0.00 km/hr 
00:02:26.151 ->  Battery :0.79 V
00:02:26.201 ->  Speed:0.00 km/hr 
00:02:26.302 ->  Battery :0.79 V
00:02:26.353 ->  Speed:0.00 km/hr 
00:02:26.453 ->  Battery :0.79 V
00:02:26.503 ->  Speed:0.00 km/hr 
00:02:26.605 ->  Battery :0.79 V
00:02:26.655 ->  Speed:0.00 km/hr 
00:02:26.755 ->  Battery :0.79 V
00:02:26.805 ->  Speed:0.00 km/hr 
00:02:26.907 ->  Battery :0.80 V
00:02:26.957 ->  Speed:0.00 km/hr 
00:02:27.057 ->  Battery :0.80 V
00:02:27.110 ->  Speed:0.00 km/hr 
00:02:27.209 ->  Battery :0.80 V
00:02:27.259 ->  Speed:0.00 km/hr 
00:02:27.359 ->  Battery :0.82 V
00:02:27.409 ->  Speed:0.00 km/hr 
00:02:27.511 ->  Battery :0.80 V
00:02:27.561 ->  Speed:0.00 km/hr 
00:02:27.661 ->  Battery :0.80 V
00:02:27.712 ->  Speed:0.00 km/hr 
00:02:27.813 ->  Battery :0.80 V
00:02:27.863 ->  Speed:0.00 km/hr 
00:02:27.963 ->  Battery :0.79 V
00:02:28.014 ->  Speed:0.00 km/hr 
00:02:28.114 ->  Battery :0.80 V
00:02:28.164 ->  Speed:0.00 km/hr 
00:02:28.265 ->  Battery :0.79 V
00:02:28.316 ->  Speed:0.00 km/hr 
00:02:28.416 ->  Battery :0.79 V
00:02:28.466 ->  Speed:0.00 km/hr 
00:02:28.568 ->  Battery :0.79 V
00:02:28.618 ->  Speed:0.00 km/hr 
00:02:28.718 ->  Battery :0.79 V
00:02:28.768 ->  Speed:0.00 km/hr 
00:02:28.870 ->  Battery :0.79 V
00:02:28.920 ->  Speed:0.00 km/hr 
00:02:29.020 ->  Battery :0.80 V
00:02:29.070 ->  Speed:0.00 km/hr 
00:02:29.172 ->  Battery :0.79 V
00:02:29.222 ->  Speed:0.00 km/hr 
00:02:29.322 ->  Battery :0.80 V
00:02:29.372 ->  Speed:0.00 km/hr 
00:02:29.474 ->  Battery :0.80 V
00:02:29.524 ->  Speed:0.00 km/hr 
00:02:29.624 ->  Battery :0.80 V
00:02:29.676 ->  Speed:0.00 km/hr 
00:02:29.776 ->  Battery :0.80 V
00:02:29.827 ->  Speed:0.00 km/hr 
00:02:29.927 ->  Battery :0.80 V
00:02:29.979 ->  Speed:0.00 km/hr 
00:02:30.078 ->  Battery :0.80 V
00:02:30.129 ->  Speed:0.00 km/hr 
00:02:30.230 ->  Battery :0.80 V
00:02:30.281 ->  Speed:0.00 km/hr 
00:02:30.380 ->  Battery :0.80 V
00:02:30.433 ->  Speed:0.00 km/hr 
00:02:30.532 ->  Battery :0.80 V
00:02:30.583 ->  Speed:0.00 km/hr 
00:02:30.683 ->  Battery :0.80 V
00:02:30.733 ->  Speed:0.00 km/hr 
00:02:30.835 ->  Battery :0.79 V
00:02:30.885 ->  Speed:0.00 km/hr 
00:02:30.985 ->  Battery :0.80 V
00:02:31.035 ->  Speed:0.00 km/hr 
00:02:31.137 ->  Battery :0.79 V
00:02:31.187 ->  Speed:0.00 km/hr 
00:02:31.287 ->  Battery :0.79 V
00:02:31.337 ->  Speed:0.00 km/hr 
00:02:31.439 ->  Battery :0.79 V
00:02:31.489 ->  Speed:0.00 km/hr 
00:02:31.589 ->  Battery :0.79 V
00:02:31.640 ->  Speed:0.00 km/hr 
00:02:31.740 ->  Battery :0.79 V
00:02:31.790 ->  Speed:0.00 km/hr 
00:02:31.891 ->  Battery :0.80 V
00:02:31.942 ->  Speed:0.00 km/hr 
00:02:32.042 ->  Battery :0.80 V
00:02:32.092 ->  Speed:0.00 km/hr 
00:02:32.194 ->  Battery :0.80 V
00:02:32.244 ->  Speed:0.00 km/hr 
00:02:32.344 ->  Battery :0.80 V
00:02:32.394 ->  Speed:0.00 km/hr 
00:02:32.496 ->  Battery :0.80 V
00:02:32.546 ->  Speed:0.00 km/hr 
00:02:32.646 ->  Battery :0.80 V
00:02:32.696 ->  Speed:0.00 km/hr 
00:02:32.798 ->  Battery :0.80 V
00:02:32.848 ->  Speed:0.00 km/hr 
00:02:32.948 ->  Battery :0.80 V
00:02:32.998 ->  Speed:0.00 km/hr 
00:02:33.100 ->  Battery :0.80 V
00:02:33.150 ->  Speed:0.00 km/hr 
00:02:33.250 ->  Battery :0.80 V
00:02:33.300 ->  Speed:0.00 km/hr 
00:02:33.402 ->  Battery :0.79 V
00:02:33.452 ->  Speed:0.00 km/hr 
00:02:33.552 ->  Battery :0.79 V
00:02:33.603 ->  Speed:0.00 km/hr 
00:02:33.703 ->  Battery :0.79 V
00:02:33.756 ->  Speed:0.00 km/hr 
00:02:33.854 ->  Battery :0.79 V
00:02:33.905 ->  Speed:0.00 km/hr 
00:02:34.005 ->  Battery :0.79 V
00:02:34.055 ->  Speed:0.00 km/hr 
00:02:34.157 ->  Battery :0.79 V
00:02:34.207 ->  Speed:0.00 km/hr 
00:02:34.307 ->  Battery :0.79 V
00:02:34.357 ->  Speed:0.00 km/hr 
00:02:34.459 ->  Battery :0.79 V
00:02:34.510 ->  Speed:0.00 km/hr 
00:02:34.609 ->  Battery :0.80 V
00:02:34.659 ->  Speed:0.00 km/hr 
00:02:34.761 ->  Battery :0.80 V
00:02:34.812 ->  Speed:0.00 km/hr 
00:02:34.911 ->  Battery :0.80 V
00:02:34.962 ->  Speed:0.00 km/hr 
00:02:35.064 ->  Battery :0.80 V
00:02:35.114 ->  Speed:0.00 km/hr 
00:02:35.213 ->  Battery :0.80 V
00:02:35.265 ->  Speed:0.00 km/hr 
00:02:35.366 ->  Battery :0.80 V
00:02:35.416 ->  Speed:0.00 km/hr 
00:02:35.515 ->  Battery :0.80 V
00:02:35.567 ->  Speed:0.00 km/hr 
00:02:35.667 ->  Battery :0.80 V
00:02:35.717 ->  Speed:0.00 km/hr 
00:02:35.819 ->  Battery :0.80 V
00:02:35.869 ->  Speed:0.00 km/hr 
00:02:35.969 ->  Battery :0.80 V
00:02:36.019 ->  Speed:0.00 km/hr 
00:02:36.121 ->  Battery :0.80 V
00:02:36.171 ->  Speed:0.00 km/hr 
00:02:36.271 ->  Battery :0.79 V
00:02:36.321 ->  Speed:0.00 km/hr 
00:02:36.423 ->  Battery :0.79 V
00:02:36.473 ->  Speed:0.00 km/hr 
00:02:36.573 ->  Battery :0.79 V
00:02:36.623 ->  Speed:0.00 km/hr 
00:02:36.725 ->  Battery :0.79 V
00:02:36.775 ->  Speed:0.00 km/hr 
00:02:36.875 ->  Battery :0.79 V
00:02:36.925 ->  Speed:0.00 km/hr 
00:02:37.027 ->  Battery :0.79 V
00:02:37.080 ->  Speed:0.00 km/hr 
00:02:37.177 ->  Battery :0.80 V
00:02:37.229 ->  Speed:0.00 km/hr 
00:02:37.329 ->  Battery :0.80 V
00:02:37.379 ->  Speed:0.00 km/hr 
00:02:37.479 ->  Battery :0.80 V
00:02:37.530 ->  Speed:0.00 km/hr 
00:02:37.630 ->  Battery :0.79 V
00:02:37.680 ->  Speed:0.00 km/hr 
00:02:37.782 ->  Battery :0.80 V
00:02:37.832 ->  Speed:0.00 km/hr 
00:02:37.932 ->  Battery :0.80 V
00:02:37.982 ->  Speed:0.00 km/hr 
00:02:38.084 ->  Battery :0.80 V
00:02:38.137 ->  Speed:0.00 km/hr 
00:02:38.234 ->  Battery :0.80 V
00:02:38.284 ->  Speed:0.00 km/hr 
00:02:38.386 ->  Battery :0.80 V
00:02:38.436 ->  Speed:0.00 km/hr 
00:02:38.536 ->  Battery :0.79 V
00:02:38.586 ->  Speed:0.00 km/hr 
00:02:38.688 ->  Battery :0.80 V
00:02:38.738 ->  Speed:0.00 km/hr 
00:02:38.838 ->  Battery :0.79 V
00:02:38.889 ->  Speed:0.00 km/hr 
00:02:38.990 ->  Battery :0.79 V
00:02:39.041 ->  Speed:0.00 km/hr 
00:02:39.140 ->  Battery :0.79 V
00:02:39.192 ->  Speed:0.00 km/hr 
00:02:39.292 ->  Battery :0.79 V
00:02:39.343 ->  Speed:0.00 km/hr 
00:02:39.442 ->  Battery :0.79 V
00:02:39.494 ->  Speed:0.00 km/hr 
00:02:39.594 ->  Battery :0.79 V
00:02:39.644 ->  Speed:0.00 km/hr 
00:02:39.745 ->  Battery :0.79 V
00:02:39.796 ->  Speed:0.00 km/hr 
00:02:39.895 ->  Battery :0.80 V
00:02:39.946 ->  Speed:0.00 km/hr 
00:02:40.048 ->  Battery :0.79 V
00:02:40.098 ->  Speed:0.00 km/hr 
00:02:40.198 ->  Battery :0.80 V
00:02:40.248 ->  Speed:0.00 km/hr 
00:02:40.350 ->  Battery :0.80 V
00:02:40.403 ->  Speed:0.00 km/hr 
00:02:40.500 ->  Battery :0.80 V
00:02:40.550 ->  Speed:0.00 km/hr 
00:02:40.652 ->  Battery :0.80 V
00:02:40.702 ->  Speed:0.00 km/hr 
00:02:40.802 ->  Battery :0.80 V
00:02:40.852 ->  Speed:0.00 km/hr 
00:02:40.954 ->  Battery :0.80 V
00:02:41.004 ->  Speed:0.00 km/hr 
00:02:41.104 ->  Battery :0.80 V
00:02:41.155 ->  Speed:0.00 km/hr 
00:02:41.256 ->  Battery :0.80 V
00:02:41.306 ->  Speed:0.00 km/hr 
00:02:41.406 ->  Battery :0.80 V
00:02:41.460 ->  Speed:0.00 km/hr 
00:02:41.557 ->  Battery :0.80 V
00:02:41.607 ->  Speed:0.00 km/hr 
00:02:41.709 ->  Battery :0.79 V
00:02:41.759 ->  Speed:0.00 km/hr 
00:02:41.859 ->  Battery :0.80 V
00:02:41.909 ->  Speed:0.00 km/hr 
00:02:42.011 ->  Battery :0.79 V
00:02:42.061 ->  Speed:0.00 km/hr 
00:02:42.161 ->  Battery :0.79 V
00:02:42.211 ->  Speed:0.00 km/hr 
00:02:42.313 ->  Battery :0.79 V
00:02:42.363 ->  Speed:0.00 km/hr 
00:02:42.463 ->  Battery :0.79 V
00:02:42.513 ->  Speed:0.00 km/hr 
00:02:42.615 ->  Battery :0.79 V
00:02:42.665 ->  Speed:0.00 km/hr 
00:02:42.765 ->  Battery :0.80 V
00:02:42.816 ->  Speed:0.00 km/hr 
00:02:42.917 ->  Battery :0.79 V
00:02:42.967 ->  Speed:0.00 km/hr 
00:02:43.067 ->  Battery :0.80 V
00:02:43.118 ->  Speed:0.00 km/hr 
00:02:43.219 ->  Battery :0.80 V
00:02:43.269 ->  Speed:0.00 km/hr 
00:02:43.371 ->  Battery :0.80 V
00:02:43.421 ->  Speed:0.00 km/hr 
00:02:43.521 ->  Battery :0.80 V
00:02:43.571 ->  Speed:0.00 km/hr 
00:02:43.673 ->  Battery :0.80 V
00:02:43.722 ->  Speed:0.00 km/hr 
00:02:43.823 ->  Battery :0.80 V
00:02:43.874 ->  Speed:0.00 km/hr 
00:02:43.975 ->  Battery :0.80 V
00:02:44.026 ->  Speed:0.00 km/hr 
00:02:44.125 ->  Battery :0.80 V
00:02:44.176 ->  Speed:0.00 km/hr 
00:02:44.277 ->  Battery :0.80 V
00:02:44.328 ->  Speed:0.00 km/hr 
00:02:44.428 ->  Battery :0.79 V
00:02:44.478 ->  Speed:0.00 km/hr 
00:02:44.580 ->  Battery :0.80 V
00:02:44.630 ->  Speed:0.00 km/hr 
00:02:44.730 ->  Battery :0.79 V
00:02:44.788 ->  Speed:0.00 km/hr 
00:02:44.882 ->  Battery :0.79 V
00:02:44.932 ->  Speed:0.00 km/hr 
00:02:45.032 ->  Battery :0.79 V
00:02:45.083 ->  Speed:0.00 km/hr 
00:02:45.183 ->  Battery :0.79 V
00:02:45.233 ->  Speed:0.00 km/hr 
00:02:45.335 ->  Battery :0.79 V
00:02:45.385 ->  Speed:0.00 km/hr 
00:02:45.485 ->  Battery :0.80 V
00:02:45.535 ->  Speed:0.00 km/hr 
00:02:45.637 ->  Battery :0.80 V
00:02:45.687 ->  Speed:0.00 km/hr 
00:02:45.787 ->  Battery :0.80 V
00:02:45.837 ->  Speed:0.00 km/hr 
00:02:45.939 ->  Battery :0.80 V
00:02:45.989 ->  Speed:0.00 km/hr 
00:02:46.089 ->  Battery :0.80 V
00:02:46.139 ->  Speed:0.00 km/hr 
00:02:46.241 ->  Battery :0.80 V
00:02:46.291 ->  Speed:0.00 km/hr 
00:02:46.391 ->  Battery :0.80 V
00:02:46.441 ->  Speed:0.00 km/hr 
00:02:46.543 ->  Battery :0.80 V
00:02:46.593 ->  Speed:0.00 km/hr 
00:02:46.693 ->  Battery :0.80 V
00:02:46.744 ->  Speed:0.00 km/hr 
00:02:46.845 ->  Battery :0.80 V
00:02:46.895 ->  Speed:0.00 km/hr 
00:02:46.995 ->  Battery :0.80 V
00:02:47.046 ->  Speed:0.00 km/hr 
00:02:47.146 ->  Battery :0.80 V
00:02:47.196 ->  Speed:0.00 km/hr 
00:02:47.298 ->  Battery :0.79 V
00:02:47.348 ->  Speed:0.00 km/hr 
00:02:47.448 ->  Battery :0.79 V
00:02:47.498 ->  Speed:0.00 km/hr 
00:02:47.600 ->  Battery :0.79 V
00:02:47.651 ->  Speed:0.00 km/hr 
00:02:47.750 ->  Battery :0.79 V
00:02:47.801 ->  Speed:0.00 km/hr 
00:02:47.902 ->  Battery :0.79 V
00:02:47.953 ->  Speed:0.00 km/hr 
00:02:48.052 ->  Battery :0.79 V
00:02:48.105 ->  Speed:0.00 km/hr 
00:02:48.204 ->  Battery :0.79 V
00:02:48.255 ->  Speed:0.00 km/hr 
00:02:48.354 ->  Battery :0.79 V
00:02:48.406 ->  Speed:0.00 km/hr 
00:02:48.507 ->  Battery :0.80 V
00:02:48.557 ->  Speed:0.00 km/hr 
00:02:48.657 ->  Battery :0.80 V
00:02:48.708 ->  Speed:0.00 km/hr 
00:02:48.809 ->  Battery :0.80 V
00:02:48.859 ->  Speed:0.00 km/hr 
00:02:48.960 ->  Battery :0.80 V
00:02:49.010 ->  Speed:0.00 km/hr 
00:02:49.110 ->  Battery :0.80 V
00:02:49.160 ->  Speed:0.00 km/hr 
00:02:49.262 ->  Battery :0.80 V
00:02:49.312 ->  Speed:0.00 km/hr 
00:02:49.412 ->  Battery :0.80 V
00:02:49.462 ->  Speed:0.00 km/hr 
00:02:49.564 ->  Battery :0.80 V
00:02:49.614 ->  Speed:0.00 km/hr 
00:02:49.714 ->  Battery :0.79 V
00:02:49.764 ->  Speed:0.00 km/hr 
00:02:49.866 ->  Battery :0.79 V
00:02:49.916 ->  Speed:0.00 km/hr 
00:02:50.016 ->  Battery :0.79 V
00:02:50.066 ->  Speed:0.00 km/hr 
00:02:50.168 ->  Battery :0.79 V
00:02:50.218 ->  Speed:0.00 km/hr 
00:02:50.318 ->  Battery :0.79 V
00:02:50.369 ->  Speed:0.00 km/hr 
00:02:50.470 ->  Battery :0.79 V
00:02:50.520 ->  Speed:0.00 km/hr 
00:02:50.620 ->  Battery :0.79 V
00:02:50.671 ->  Speed:0.00 km/hr 
00:02:50.772 ->  Battery :0.79 V
00:02:50.822 ->  Speed:0.00 km/hr 
00:02:50.923 ->  Battery :0.80 V
00:02:50.973 ->  Speed:0.00 km/hr 
00:02:51.073 ->  Battery :0.80 V
00:02:51.123 ->  Speed:0.00 km/hr 
00:02:51.225 ->  Battery :0.80 V
00:02:51.275 ->  Speed:0.00 km/hr 
00:02:51.375 ->  Battery :0.80 V
00:02:51.428 ->  Speed:0.00 km/hr 
00:02:51.527 ->  Battery :0.80 V
00:02:51.577 ->  Speed:0.00 km/hr 
00:02:51.677 ->  Battery :0.80 V
00:02:51.727 ->  Speed:0.00 km/hr 
00:02:51.829 ->  Battery :0.80 V
00:02:51.879 ->  Speed:0.00 km/hr 
00:02:51.979 ->  Battery :0.80 V
00:02:52.029 ->  Speed:0.00 km/hr 
00:02:52.131 ->  Battery :0.80 V
00:02:52.181 ->  Speed:0.00 km/hr 
00:02:52.281 ->  Battery :0.80 V
00:02:52.332 ->  Speed:0.00 km/hr 
00:02:52.433 ->  Battery :0.80 V
00:02:52.484 ->  Speed:0.00 km/hr 
00:02:52.583 ->  Battery :0.79 V
00:02:52.635 ->  Speed:0.00 km/hr 
00:02:52.735 ->  Battery :0.80 V
00:02:52.786 ->  Speed:0.00 km/hr 
00:02:52.886 ->  Battery :0.79 V
00:02:52.937 ->  Speed:0.00 km/hr 
00:02:53.037 ->  Battery :0.79 V
00:02:53.087 ->  Speed:0.00 km/hr 
00:02:53.189 ->  Battery :0.79 V
00:02:53.239 ->  Speed:0.00 km/hr 
00:02:53.338 ->  Battery :0.79 V
00:02:53.389 ->  Speed:0.00 km/hr 
00:02:53.491 ->  Battery :0.79 V
00:02:53.541 ->  Speed:0.00 km/hr 
00:02:53.641 ->  Battery :0.80 V
00:02:53.691 ->  Speed:0.00 km/hr 
00:02:53.793 ->  Battery :0.79 V
00:02:53.843 ->  Speed:0.00 km/hr 
00:02:53.943 ->  Battery :0.80 V
00:02:53.993 ->  Speed:0.00 km/hr 
00:02:54.095 ->  Battery :0.80 V
00:02:54.145 ->  Speed:0.00 km/hr 
00:02:54.245 ->  Battery :0.80 V
00:02:54.296 ->  Speed:0.00 km/hr 
00:02:54.397 ->  Battery :0.80 V
00:02:54.447 ->  Speed:0.00 km/hr 
00:02:54.547 ->  Battery :0.80 V
00:02:54.598 ->  Speed:0.00 km/hr 
00:02:54.699 ->  Battery :0.80 V
00:02:54.752 ->  Speed:0.00 km/hr 
00:02:54.850 ->  Battery :0.80 V
00:02:54.900 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :0.80 V
00:02:55.050 ->  Speed:0.00 km/hr 
00:02:55.152 ->  Battery :0.80 V
00:02:55.202 ->  Speed:0.00 km/hr 
00:02:55.302 ->  Battery :0.79 V
00:02:55.352 ->  Speed:0.00 km/hr 
00:02:55.454 ->  Battery :0.79 V
00:02:55.504 ->  Speed:0.00 km/hr 
00:02:55.604 ->  Battery :0.79 V
00:02:55.655 ->  Speed:0.00 km/hr 
00:02:55.756 ->  Battery :0.79 V
00:02:55.809 ->  Speed:0.00 km/hr 
00:02:55.906 ->  Battery :0.79 V
00:02:55.956 ->  Speed:0.00 km/hr 
00:02:56.058 ->  Battery :0.79 V
00:02:56.109 ->  Speed:0.00 km/hr 
00:02:56.208 ->  Battery :0.79 V
00:02:56.259 ->  Speed:0.00 km/hr 
00:02:56.360 ->  Battery :0.80 V
00:02:56.410 ->  Speed:0.00 km/hr 
00:02:56.510 ->  Battery :0.80 V
00:02:56.561 ->  Speed:0.00 km/hr 
00:02:56.662 ->  Battery :0.80 V
00:02:56.713 ->  Speed:0.00 km/hr 
00:02:56.814 ->  Battery :0.80 V
00:02:56.864 ->  Speed:0.00 km/hr 
00:02:56.964 ->  Battery :0.80 V
00:02:57.015 ->  Speed:0.00 km/hr 
00:02:57.116 ->  Battery :0.80 V
00:02:57.167 ->  Speed:0.00 km/hr 
00:02:57.266 ->  Battery :0.80 V
00:02:57.317 ->  Speed:0.00 km/hr 
00:02:57.418 ->  Battery :0.80 V
00:02:57.469 ->  Speed:0.00 km/hr 
00:02:57.569 ->  Battery :0.80 V
00:02:57.619 ->  Speed:0.00 km/hr 
00:02:57.720 ->  Battery :0.80 V
00:02:57.771 ->  Speed:0.00 km/hr 
00:02:57.870 ->  Battery :0.79 V
00:02:57.922 ->  Speed:0.00 km/hr 
00:02:58.023 ->  Battery :0.79 V
00:02:58.076 ->  Speed:0.00 km/hr 
00:02:58.173 ->  Battery :0.79 V
00:02:58.224 ->  Speed:0.00 km/hr 
00:02:58.325 ->  Battery :0.79 V
00:02:58.375 ->  Speed:0.00 km/hr 
00:02:58.476 ->  Battery :0.79 V
00:02:58.526 ->  Speed:0.00 km/hr 
00:02:58.626 ->  Battery :0.79 V
00:02:58.676 ->  Speed:0.00 km/hr 
00:02:58.778 ->  Battery :0.79 V
00:02:58.828 ->  Speed:0.00 km/hr 
00:02:58.928 ->  Battery :0.80 V
00:02:58.978 ->  Speed:0.00 km/hr 
00:02:59.080 ->  Battery :0.79 V
00:02:59.133 ->  Speed:0.00 km/hr 
00:02:59.230 ->  Battery :0.80 V
00:02:59.280 ->  Speed:0.00 km/hr 
00:02:59.382 ->  Battery :0.80 V
00:02:59.432 ->  Speed:0.00 km/hr 
00:02:59.532 ->  Battery :0.80 V
00:02:59.582 ->  Speed:0.00 km/hr 
00:02:59.684 ->  Battery :0.80 V
