00:00:02.715 ->  SD OK
00:01:59.659 ->  Speed:0.00 km/hr 
00:01:59.759 ->  Battery :12.41 V
00:01:59.811 ->  Speed:0.00 km/hr 
00:01:59.910 ->  Battery :12.41 V
00:01:59.961 ->  Speed:0.00 km/hr 
00:00:120.061 ->  Battery :12.41 V
00:00:120.113 ->  Speed:0.00 km/hr 
00:00:120.212 ->  Battery :12.41 V
00:00:120.265 ->  Speed:0.00 km/hr 
00:00:120.364 ->  Battery :12.40 V
00:00:120.415 ->  Speed:0.00 km/hr 
00:00:120.515 ->  Battery :12.39 V
00:00:120.566 ->  Speed:0.00 km/hr 
00:00:120.666 ->  Battery :12.39 V
00:00:120.717 ->  Speed:0.31 km/hr 
00:00:120.817 ->  Battery :12.43 V
00:00:120.868 ->  Speed:0.31 km/hr 
00:00:120.968 ->  Battery :12.39 V
00:02:01.019 ->  Speed:0.31 km/hr 
00:02:01.119 ->  Battery :12.40 V
00:02:01.170 ->  Speed:0.62 km/hr 
00:02:01.270 ->  Battery :12.39 V
00:02:01.324 ->  Speed:0.62 km/hr 
00:02:01.421 ->  Battery :12.40 V
00:02:01.473 ->  Speed:0.69 km/hr 
00:02:01.572 ->  Battery :12.41 V
00:02:01.623 ->  Speed:0.74 km/hr 
00:02:01.723 ->  Battery :12.40 V
00:02:01.775 ->  Speed:0.74 km/hr 
00:02:01.874 ->  Battery :12.41 V
00:02:01.925 ->  Speed:0.76 km/hr 
00:02:02.025 ->  Battery :12.41 V
00:02:02.077 ->  Speed:0.76 km/hr 
00:02:02.176 ->  Battery :12.40 V
00:02:02.227 ->  Speed:0.78 km/hr 
00:02:02.327 ->  Battery :12.41 V
00:02:02.381 ->  Speed:0.78 km/hr 
00:02:02.478 ->  Battery :12.40 V
00:02:02.529 ->  Speed:0.79 km/hr 
00:02:02.629 ->  Battery :12.40 V
00:02:02.680 ->  Speed:0.84 km/hr 
00:02:02.780 ->  Battery :12.41 V
00:02:02.831 ->  Speed:0.84 km/hr 
00:02:02.931 ->  Battery :12.39 V
00:02:02.982 ->  Speed:0.92 km/hr 
00:02:03.082 ->  Battery :12.37 V
00:02:03.133 ->  Speed:1.00 km/hr 
00:02:03.233 ->  Battery :12.40 V
00:02:03.284 ->  Speed:1.00 km/hr 
00:02:03.384 ->  Battery :12.39 V
00:02:03.436 ->  Speed:0.97 km/hr 
00:02:03.535 ->  Battery :12.40 V
00:02:03.586 ->  Speed:1.14 km/hr 
00:02:03.686 ->  Battery :12.40 V
00:02:03.738 ->  Speed:1.09 km/hr 
00:02:03.837 ->  Battery :12.40 V
00:02:03.888 ->  Speed:1.06 km/hr 
00:02:03.988 ->  Battery :12.40 V
00:02:04.041 ->  Speed:1.06 km/hr 
00:02:04.139 ->  Battery :12.41 V
00:02:04.191 ->  Speed:1.08 km/hr 
00:02:04.290 ->  Battery :12.40 V
00:02:04.342 ->  Speed:1.22 km/hr 
00:02:04.441 ->  Battery :12.41 V
00:02:04.493 ->  Speed:1.15 km/hr 
00:02:04.592 ->  Battery :12.39 V
00:02:04.643 ->  Speed:1.19 km/hr 
00:02:04.744 ->  Battery :12.41 V
00:02:04.795 ->  Speed:1.22 km/hr 
00:02:04.895 ->  Battery :12.40 V
00:02:04.946 ->  Speed:1.23 km/hr 
00:02:05.046 ->  Battery :12.40 V
00:02:05.097 ->  Speed:1.26 km/hr 
00:02:05.197 ->  Battery :12.40 V
00:02:05.248 ->  Speed:1.34 km/hr 
00:02:05.348 ->  Battery :12.40 V
00:02:05.400 ->  Speed:1.41 km/hr 
00:02:05.499 ->  Battery :12.39 V
00:02:05.550 ->  Speed:1.39 km/hr 
00:02:05.650 ->  Battery :12.39 V
00:02:05.704 ->  Speed:1.50 km/hr 
00:02:05.801 ->  Battery :12.39 V
00:02:05.852 ->  Speed:1.46 km/hr 
00:02:05.953 ->  Battery :12.40 V
00:02:06.004 ->  Speed:1.47 km/hr 
00:02:06.103 ->  Battery :12.40 V
00:02:06.154 ->  Speed:1.45 km/hr 
00:02:06.254 ->  Battery :12.39 V
00:02:06.305 ->  Speed:1.45 km/hr 
00:02:06.405 ->  Battery :12.40 V
00:02:06.456 ->  Speed:1.51 km/hr 
00:02:06.556 ->  Battery :12.40 V
00:02:06.607 ->  Speed:1.49 km/hr 
00:02:06.707 ->  Battery :12.39 V
00:02:06.766 ->  Speed:1.59 km/hr 
00:02:06.858 ->  Battery :12.40 V
00:02:06.909 ->  Speed:1.56 km/hr 
00:02:07.009 ->  Battery :12.40 V
00:02:07.060 ->  Speed:1.52 km/hr 
00:02:07.160 ->  Battery :12.39 V
00:02:07.211 ->  Speed:1.47 km/hr 
00:02:07.311 ->  Battery :12.40 V
00:02:07.363 ->  Speed:1.37 km/hr 
00:02:07.462 ->  Battery :12.39 V
00:02:07.514 ->  Speed:1.28 km/hr 
00:02:07.613 ->  Battery :12.39 V
00:02:07.665 ->  Speed:1.28 km/hr 
00:02:07.764 ->  Battery :12.37 V
00:02:07.815 ->  Speed:1.01 km/hr 
00:02:07.916 ->  Battery :12.36 V
00:02:07.967 ->  Speed:0.81 km/hr 
00:02:08.066 ->  Battery :12.37 V
00:02:08.117 ->  Speed:0.81 km/hr 
00:02:08.217 ->  Battery :12.40 V
00:02:08.269 ->  Speed:0.81 km/hr 
00:02:08.368 ->  Battery :12.37 V
00:02:08.420 ->  Speed:0.81 km/hr 
00:02:08.519 ->  Battery :12.40 V
00:02:08.571 ->  Speed:0.81 km/hr 
00:02:08.670 ->  Battery :12.40 V
00:02:08.722 ->  Speed:0.81 km/hr 
00:02:08.821 ->  Battery :12.39 V
00:02:08.873 ->  Speed:0.81 km/hr 
00:02:08.972 ->  Battery :12.40 V
00:02:09.025 ->  Speed:0.00 km/hr 
00:02:09.124 ->  Battery :12.40 V
00:02:09.175 ->  Speed:0.00 km/hr 
00:02:09.274 ->  Battery :12.39 V
00:02:09.327 ->  Speed:0.00 km/hr 
00:02:09.425 ->  Battery :12.41 V
00:02:09.477 ->  Speed:0.00 km/hr 
00:02:09.577 ->  Battery :12.40 V
00:02:09.629 ->  Speed:0.00 km/hr 
00:02:09.728 ->  Battery :12.37 V
00:02:09.790 ->  Speed:0.28 km/hr 
00:02:09.880 ->  Battery :12.39 V
00:02:09.931 ->  Speed:0.28 km/hr 
00:02:10.030 ->  Battery :12.43 V
00:02:10.081 ->  Speed:0.28 km/hr 
00:02:10.181 ->  Battery :12.39 V
00:02:10.232 ->  Speed:0.28 km/hr 
00:02:10.332 ->  Battery :12.37 V
00:02:10.383 ->  Speed:0.28 km/hr 
00:02:10.483 ->  Battery :12.37 V
00:02:10.534 ->  Speed:0.28 km/hr 
00:02:10.634 ->  Battery :12.39 V
00:02:10.685 ->  Speed:0.00 km/hr 
00:02:10.785 ->  Battery :12.39 V
00:02:10.836 ->  Speed:0.00 km/hr 
00:02:10.936 ->  Battery :12.39 V
00:02:10.988 ->  Speed:0.00 km/hr 
00:02:11.087 ->  Battery :12.39 V
00:02:11.141 ->  Speed:0.00 km/hr 
00:02:11.238 ->  Battery :12.39 V
00:02:11.290 ->  Speed:0.00 km/hr 
00:02:11.389 ->  Battery :12.39 V
00:02:11.440 ->  Speed:0.00 km/hr 
00:02:11.540 ->  Battery :12.39 V
00:02:11.592 ->  Speed:0.00 km/hr 
00:02:11.864 ->  (96,93,96,93,0.00,100,0)	FORWARD     93　94　95　96　
00:02:11.895 ->  Battery :12.39 V
00:02:11.946 ->  Speed:0.00 km/hr 
00:02:12.414 ->  (103,96,102,96,0.00,100,0)	FORWARD     96　97　98　99　100　101　102　
00:02:12.448 ->  Battery :12.39 V
00:02:12.499 ->  Speed:0.00 km/hr 
00:02:12.591 ->  Battery :12.37 V
00:02:12.643 ->  Speed:0.00 km/hr 
00:02:12.736 ->  Battery :12.37 V
00:02:12.787 ->  Speed:0.00 km/hr 
00:02:12.879 ->  Battery :12.36 V
00:02:12.930 ->  Speed:0.00 km/hr 
00:02:13.022 ->  Battery :12.24 V
00:02:13.073 ->  Speed:0.00 km/hr 
00:02:13.166 ->  Battery :12.25 V
00:02:13.217 ->  Speed:0.22 km/hr 
00:02:13.309 ->  Battery :12.36 V
00:02:13.361 ->  Speed:1.59 km/hr 
00:02:13.453 ->  Battery :12.22 V
00:02:13.508 ->  Speed:2.86 km/hr 
00:02:13.600 ->  Battery :12.28 V
00:02:13.651 ->  Speed:3.38 km/hr 
00:02:13.743 ->  Battery :12.37 V
00:02:13.794 ->  Speed:3.75 km/hr 
00:02:13.886 ->  Battery :12.25 V
00:02:13.939 ->  Speed:4.12 km/hr 
00:02:14.030 ->  Battery :12.27 V
00:02:14.082 ->  Speed:4.39 km/hr 
00:02:14.174 ->  Battery :12.28 V
00:02:14.225 ->  Speed:4.58 km/hr 
00:02:14.318 ->  Battery :12.33 V
00:02:14.369 ->  Speed:4.58 km/hr 
00:02:14.461 ->  Battery :12.34 V
00:02:14.514 ->  Speed:4.69 km/hr 
00:02:14.606 ->  Battery :12.34 V
00:02:14.659 ->  Speed:4.79 km/hr 
00:02:14.751 ->  Battery :12.33 V
00:02:14.802 ->  Speed:4.91 km/hr 
00:02:14.894 ->  Battery :12.30 V
00:02:14.945 ->  Speed:4.91 km/hr 
00:02:15.037 ->  Battery :12.28 V
00:02:15.089 ->  Speed:5.03 km/hr 
00:02:15.181 ->  Battery :12.30 V
00:02:15.232 ->  Speed:4.91 km/hr 
00:02:15.324 ->  Battery :12.34 V
00:02:15.375 ->  Speed:5.15 km/hr 
00:02:15.531 ->  (103,103,103,102,5.15,100,0)	FORWARD     102　103　
00:02:15.564 ->  Battery :12.24 V
00:02:15.615 ->  Speed:5.15 km/hr 
00:02:15.771 ->  (105,103,104,103,5.15,100,0)	FORWARD     103　104　
00:02:15.801 ->  Battery :12.22 V
00:02:15.853 ->  Speed:5.15 km/hr 
00:02:15.946 ->  Battery :12.27 V
00:02:15.997 ->  Speed:5.15 km/hr 
00:02:16.089 ->  Battery :12.34 V
00:02:16.140 ->  Speed:5.03 km/hr 
00:02:16.232 ->  Battery :12.25 V
00:02:16.285 ->  Speed:5.15 km/hr 
00:02:16.377 ->  Battery :12.28 V
00:02:16.428 ->  Speed:5.29 km/hr 
00:02:16.976 ->  (102,105,102,104,5.29,100,0)	FORWARD     104　103　102　
00:02:17.040 ->  (93,102,93,102,5.29,100,0)	BREAK STOPPING 
00:02:17.190 ->  Battery :12.25 V
00:02:17.241 ->  Speed:6.25 km/hr 
00:02:17.280 ->  Battery :12.31 V
00:02:17.331 ->  Speed:6.44 km/hr 
00:02:17.371 ->  Battery :12.12 V
00:02:17.422 ->  Speed:6.44 km/hr 
00:02:17.462 ->  Battery :12.31 V
00:02:17.513 ->  Speed:6.44 km/hr 
00:02:17.553 ->  Battery :12.24 V
00:02:17.605 ->  Speed:7.11 km/hr 
00:02:18.191 ->  Battery :12.36 V
00:02:18.246 ->  Speed:6.65 km/hr 
00:02:18.283 ->  Battery :12.30 V
00:02:18.334 ->  Speed:6.65 km/hr 
00:02:18.374 ->  Battery :12.30 V
00:02:18.425 ->  Speed:6.44 km/hr 
00:02:18.465 ->  Battery :12.30 V
00:02:18.516 ->  Speed:6.65 km/hr 
00:02:18.556 ->  Battery :12.30 V
00:02:18.607 ->  Speed:6.87 km/hr 
00:02:18.646 ->  Battery :12.31 V
00:02:18.697 ->  Speed:6.44 km/hr 
00:02:18.737 ->  Battery :12.36 V
00:02:18.788 ->  Speed:6.44 km/hr 
00:02:18.828 ->  Battery :12.37 V
00:02:18.883 ->  Speed:6.44 km/hr 
00:02:18.919 ->  Battery :12.36 V
00:02:18.971 ->  Speed:6.65 km/hr 
00:02:19.011 ->  Battery :12.36 V
00:02:19.062 ->  Speed:6.25 km/hr 
00:02:19.102 ->  Battery :12.33 V
00:02:19.153 ->  Speed:6.44 km/hr 
00:02:19.249 ->  Battery :12.37 V
00:02:19.301 ->  Speed:6.25 km/hr 
00:02:19.401 ->  Battery :12.31 V
00:02:19.453 ->  Speed:6.25 km/hr 
00:02:19.551 ->  Battery :12.33 V
00:02:19.603 ->  Speed:6.06 km/hr 
00:02:19.703 ->  Battery :12.33 V
00:02:19.756 ->  Speed:6.06 km/hr 
00:02:19.854 ->  Battery :12.34 V
00:02:19.906 ->  Speed:6.25 km/hr 
00:02:20.005 ->  Battery :12.33 V
00:02:20.056 ->  Speed:6.06 km/hr 
00:02:20.156 ->  Battery :12.31 V
00:02:20.208 ->  Speed:5.89 km/hr 
00:02:20.307 ->  Battery :12.37 V
00:02:20.358 ->  Speed:6.06 km/hr 
00:02:20.459 ->  Battery :12.33 V
00:02:20.510 ->  Speed:5.89 km/hr 
00:02:20.609 ->  Battery :12.33 V
00:02:20.660 ->  Speed:5.89 km/hr 
00:02:20.761 ->  Battery :12.33 V
00:02:20.812 ->  Speed:6.06 km/hr 
00:02:20.911 ->  Battery :12.33 V
00:02:20.962 ->  Speed:5.89 km/hr 
00:02:21.063 ->  Battery :12.34 V
00:02:21.114 ->  Speed:5.73 km/hr 
00:02:21.213 ->  Battery :12.34 V
00:02:21.264 ->  Speed:5.73 km/hr 
00:02:21.365 ->  Battery :12.33 V
00:02:21.416 ->  Speed:5.73 km/hr 
00:02:21.515 ->  Battery :12.30 V
00:02:21.566 ->  Speed:5.73 km/hr 
00:02:21.666 ->  Battery :12.33 V
00:02:21.717 ->  Speed:5.73 km/hr 
00:02:21.817 ->  Battery :12.33 V
00:02:21.869 ->  Speed:5.73 km/hr 
00:02:21.968 ->  Battery :12.36 V
00:02:22.019 ->  Speed:5.57 km/hr 
00:02:22.119 ->  Battery :12.34 V
00:02:22.171 ->  Speed:5.73 km/hr 
00:02:22.270 ->  Battery :12.33 V
00:02:22.321 ->  Speed:5.57 km/hr 
00:02:22.422 ->  Battery :12.34 V
00:02:22.473 ->  Speed:5.43 km/hr 
00:02:22.572 ->  Battery :12.34 V
00:02:22.623 ->  Speed:5.43 km/hr 
00:02:22.724 ->  Battery :12.34 V
00:02:22.775 ->  Speed:5.43 km/hr 
00:02:22.874 ->  Battery :12.36 V
00:02:22.925 ->  Speed:5.43 km/hr 
00:02:23.026 ->  Battery :12.33 V
00:02:23.087 ->  Speed:5.29 km/hr 
00:02:23.176 ->  Battery :12.33 V
00:02:23.227 ->  Speed:5.15 km/hr 
00:02:23.328 ->  Battery :12.36 V
00:02:23.379 ->  Speed:5.29 km/hr 
00:02:23.478 ->  Battery :12.34 V
00:02:23.529 ->  Speed:5.29 km/hr 
00:02:23.629 ->  Battery :12.36 V
00:02:23.680 ->  Speed:5.03 km/hr 
00:02:23.780 ->  Battery :12.36 V
00:02:23.832 ->  Speed:5.15 km/hr 
00:02:23.931 ->  Battery :12.33 V
00:02:23.982 ->  Speed:5.03 km/hr 
00:02:24.082 ->  Battery :12.31 V
00:02:24.137 ->  Speed:5.03 km/hr 
00:02:24.233 ->  Battery :12.34 V
00:02:24.285 ->  Speed:4.91 km/hr 
00:02:24.385 ->  Battery :12.37 V
00:02:24.436 ->  Speed:5.03 km/hr 
00:02:24.535 ->  Battery :12.36 V
00:02:24.587 ->  Speed:5.03 km/hr 
00:02:24.687 ->  Battery :12.34 V
00:02:24.739 ->  Speed:4.91 km/hr 
00:02:24.837 ->  Battery :12.33 V
00:02:24.889 ->  Speed:4.79 km/hr 
00:02:24.989 ->  Battery :12.37 V
00:02:25.041 ->  Speed:4.79 km/hr 
00:02:25.139 ->  Battery :12.34 V
00:02:25.191 ->  Speed:4.79 km/hr 
00:02:25.292 ->  Battery :12.36 V
00:02:25.343 ->  Speed:4.69 km/hr 
00:02:25.442 ->  Battery :12.36 V
00:02:25.494 ->  Speed:4.69 km/hr 
00:02:25.592 ->  Battery :12.34 V
00:02:25.644 ->  Speed:4.58 km/hr 
00:02:25.744 ->  Battery :12.36 V
00:02:25.796 ->  Speed:4.69 km/hr 
00:02:25.895 ->  Battery :12.36 V
00:02:25.946 ->  Speed:4.69 km/hr 
00:02:26.046 ->  Battery :12.36 V
00:02:26.098 ->  Speed:4.58 km/hr 
00:02:26.197 ->  Battery :12.36 V
00:02:26.248 ->  Speed:4.48 km/hr 
00:02:26.349 ->  Battery :12.36 V
00:02:26.400 ->  Speed:4.48 km/hr 
00:02:26.499 ->  Battery :12.34 V
00:02:26.550 ->  Speed:4.48 km/hr 
00:02:26.651 ->  Battery :12.36 V
00:02:26.702 ->  Speed:4.39 km/hr 
00:02:26.801 ->  Battery :12.36 V
00:02:26.852 ->  Speed:4.39 km/hr 
00:02:26.953 ->  Battery :12.36 V
00:02:27.004 ->  Speed:4.39 km/hr 
00:02:27.103 ->  Battery :12.36 V
00:02:27.154 ->  Speed:4.29 km/hr 
00:02:27.255 ->  Battery :12.33 V
00:02:27.306 ->  Speed:4.29 km/hr 
00:02:27.406 ->  Battery :12.36 V
00:02:27.458 ->  Speed:4.21 km/hr 
00:02:27.557 ->  Battery :12.37 V
00:02:27.608 ->  Speed:4.21 km/hr 
00:02:27.708 ->  Battery :12.34 V
00:02:27.760 ->  Speed:4.12 km/hr 
00:02:27.859 ->  Battery :12.37 V
00:02:27.910 ->  Speed:4.12 km/hr 
00:02:28.011 ->  Battery :12.37 V
00:02:28.062 ->  Speed:4.12 km/hr 
00:02:28.161 ->  Battery :12.36 V
00:02:28.212 ->  Speed:4.04 km/hr 
00:02:28.313 ->  Battery :12.37 V
00:02:28.364 ->  Speed:3.96 km/hr 
00:02:28.463 ->  Battery :12.36 V
00:02:28.517 ->  Speed:3.96 km/hr 
00:02:28.615 ->  Battery :12.37 V
00:02:28.666 ->  Speed:3.89 km/hr 
00:02:28.765 ->  Battery :12.36 V
00:02:28.816 ->  Speed:3.89 km/hr 
00:02:28.917 ->  Battery :12.36 V
00:02:28.968 ->  Speed:3.89 km/hr 
00:02:29.067 ->  Battery :12.34 V
00:02:29.118 ->  Speed:3.89 km/hr 
00:02:29.218 ->  Battery :12.37 V
00:02:29.270 ->  Speed:3.75 km/hr 
00:02:29.369 ->  Battery :12.34 V
00:02:29.422 ->  Speed:3.75 km/hr 
00:02:29.520 ->  Battery :12.36 V
00:02:29.574 ->  Speed:3.75 km/hr 
00:02:29.671 ->  Battery :12.37 V
00:02:29.724 ->  Speed:3.68 km/hr 
00:02:29.822 ->  Battery :12.36 V
00:02:29.874 ->  Speed:3.68 km/hr 
00:02:29.974 ->  Battery :12.36 V
00:02:30.026 ->  Speed:3.55 km/hr 
00:02:30.124 ->  Battery :12.36 V
00:02:30.176 ->  Speed:3.55 km/hr 
00:02:30.276 ->  Battery :12.34 V
00:02:30.328 ->  Speed:3.49 km/hr 
00:02:30.426 ->  Battery :12.36 V
00:02:30.478 ->  Speed:3.49 km/hr 
00:02:30.578 ->  Battery :12.36 V
00:02:30.630 ->  Speed:3.49 km/hr 
00:02:30.729 ->  Battery :12.34 V
00:02:30.780 ->  Speed:3.43 km/hr 
00:02:30.881 ->  Battery :12.37 V
00:02:30.932 ->  Speed:3.43 km/hr 
00:02:31.031 ->  Battery :12.36 V
00:02:31.083 ->  Speed:3.32 km/hr 
00:02:31.182 ->  Battery :12.33 V
00:02:31.233 ->  Speed:3.32 km/hr 
00:02:31.333 ->  Battery :12.36 V
00:02:31.385 ->  Speed:3.27 km/hr 
00:02:31.484 ->  Battery :12.36 V
00:02:31.535 ->  Speed:3.27 km/hr 
00:02:31.635 ->  Battery :12.37 V
00:02:31.687 ->  Speed:3.27 km/hr 
00:02:31.786 ->  Battery :12.36 V
00:02:31.837 ->  Speed:3.27 km/hr 
00:02:31.938 ->  Battery :12.34 V
00:02:31.989 ->  Speed:3.17 km/hr 
00:02:32.088 ->  Battery :12.36 V
00:02:32.139 ->  Speed:3.17 km/hr 
00:02:32.240 ->  Battery :12.36 V
00:02:32.291 ->  Speed:3.12 km/hr 
00:02:32.390 ->  Battery :12.34 V
00:02:32.441 ->  Speed:3.08 km/hr 
00:02:32.542 ->  Battery :12.36 V
00:02:32.593 ->  Speed:3.12 km/hr 
00:02:32.692 ->  Battery :12.36 V
00:02:32.743 ->  Speed:3.08 km/hr 
00:02:32.844 ->  Battery :12.36 V
00:02:32.895 ->  Speed:3.03 km/hr 
00:02:32.994 ->  Battery :12.36 V
00:02:33.046 ->  Speed:2.99 km/hr 
00:02:33.145 ->  Battery :12.39 V
00:02:33.196 ->  Speed:2.94 km/hr 
00:02:33.296 ->  Battery :12.39 V
00:02:33.348 ->  Speed:2.90 km/hr 
00:02:33.447 ->  Battery :12.36 V
00:02:33.498 ->  Speed:2.94 km/hr 
00:02:33.598 ->  Battery :12.34 V
00:02:33.650 ->  Speed:2.86 km/hr 
00:02:33.749 ->  Battery :12.36 V
00:02:33.800 ->  Speed:2.82 km/hr 
00:02:33.901 ->  Battery :12.36 V
00:02:33.955 ->  Speed:2.82 km/hr 
00:02:34.051 ->  Battery :12.36 V
00:02:34.103 ->  Speed:2.78 km/hr 
00:02:34.203 ->  Battery :12.37 V
00:02:34.254 ->  Speed:2.82 km/hr 
00:02:34.353 ->  Battery :12.37 V
00:02:34.405 ->  Speed:2.75 km/hr 
00:02:34.505 ->  Battery :12.37 V
00:02:34.556 ->  Speed:2.68 km/hr 
00:02:34.655 ->  Battery :12.36 V
00:02:34.707 ->  Speed:2.68 km/hr 
00:02:34.807 ->  Battery :12.36 V
00:02:34.859 ->  Speed:2.64 km/hr 
00:02:34.957 ->  Battery :12.36 V
00:02:35.012 ->  Speed:2.64 km/hr 
00:02:35.109 ->  Battery :12.36 V
00:02:35.160 ->  Speed:2.61 km/hr 
00:02:35.259 ->  Battery :12.36 V
00:02:35.312 ->  Speed:2.54 km/hr 
00:02:35.411 ->  Battery :12.37 V
00:02:35.462 ->  Speed:2.51 km/hr 
00:02:35.561 ->  Battery :12.36 V
00:02:35.614 ->  Speed:2.51 km/hr 
00:02:35.713 ->  Battery :12.34 V
00:02:35.764 ->  Speed:2.51 km/hr 
00:02:35.977 ->  (95,93,95,93,2.51,100,0)	FORWARD     93　94　95　
00:02:36.008 ->  Battery :12.37 V
00:02:36.059 ->  Speed:2.51 km/hr 
00:02:36.335 ->  (99,95,98,95,2.51,100,0)	FORWARD     95　96　97　98　
00:02:36.365 ->  Battery :12.34 V
00:02:36.417 ->  Speed:2.45 km/hr 
00:02:36.570 ->  (99,99,99,98,2.45,100,0)	FORWARD     98　99　
00:02:36.601 ->  Battery :12.39 V
00:02:36.652 ->  Speed:2.42 km/hr 
00:02:36.691 ->  Battery :12.34 V
00:02:36.742 ->  Speed:2.37 km/hr 
00:02:36.782 ->  Battery :12.39 V
00:02:36.833 ->  Speed:2.71 km/hr 
00:02:36.893 ->  (98,99,99,99,2.71,100,0)	FORWARD     99　
00:02:36.925 ->  Battery :12.36 V
00:02:36.977 ->  Speed:2.29 km/hr 
00:02:37.088 ->  (97,98,97,99,2.29,100,0)	FORWARD     99　98　97　
00:02:37.119 ->  Battery :12.37 V
00:02:37.170 ->  Speed:2.24 km/hr 
00:02:37.230 ->  (96,97,97,97,2.24,100,0)	FORWARD     97　
00:02:37.259 ->  Battery :12.33 V
00:02:37.312 ->  Speed:2.21 km/hr 
00:02:37.369 ->  Battery :12.39 V
00:02:37.420 ->  Speed:2.17 km/hr 
00:02:37.477 ->  Battery :12.33 V
00:02:37.529 ->  Speed:2.14 km/hr 
00:02:37.586 ->  Battery :12.34 V
00:02:37.640 ->  Speed:2.14 km/hr 
00:02:37.725 ->  (96,96,96,97,2.14,100,0)	FORWARD     97　96　
00:02:37.756 ->  Battery :12.34 V
00:02:37.807 ->  Speed:2.12 km/hr 
00:02:37.865 ->  (95,96,96,96,2.12,100,0)	FORWARD     96　
00:02:37.896 ->  Battery :12.33 V
00:02:37.948 ->  Speed:2.26 km/hr 
00:02:37.980 ->  (96,95,96,96,2.26,100,0)	FORWARD     
00:02:38.011 ->  Battery :12.34 V
00:02:38.062 ->  Speed:2.06 km/hr 
00:02:38.155 ->  (97,96,96,96,2.06,100,0)	FORWARD     96　
00:02:38.186 ->  Battery :12.34 V
00:02:38.240 ->  Speed:2.24 km/hr 
00:02:38.393 ->  (98,97,97,96,2.24,100,0)	FORWARD     96　97　
00:02:38.424 ->  Battery :12.40 V
00:02:38.475 ->  Speed:2.02 km/hr 
00:02:38.627 ->  (99,98,98,97,2.02,100,0)	FORWARD     97　98　
00:02:38.658 ->  Battery :12.33 V
00:02:38.709 ->  Speed:2.04 km/hr 
00:02:38.800 ->  Battery :12.36 V
00:02:38.852 ->  Speed:1.91 km/hr 
00:02:38.944 ->  Battery :12.39 V
00:02:38.995 ->  Speed:1.87 km/hr 
00:02:39.086 ->  Battery :12.34 V
00:02:39.139 ->  Speed:1.84 km/hr 
00:02:39.230 ->  Battery :12.47 V
00:02:39.282 ->  Speed:1.82 km/hr 
00:02:39.374 ->  Battery :12.34 V
00:02:39.425 ->  Speed:1.77 km/hr 
00:02:39.516 ->  Battery :12.31 V
00:02:39.567 ->  Speed:1.76 km/hr 
00:02:39.659 ->  Battery :12.39 V
00:02:39.710 ->  Speed:1.74 km/hr 
00:02:39.801 ->  Battery :12.37 V
00:02:39.852 ->  Speed:1.70 km/hr 
00:02:39.943 ->  Battery :12.28 V
00:02:39.994 ->  Speed:1.66 km/hr 
00:02:40.086 ->  Battery :12.28 V
00:02:40.138 ->  Speed:1.62 km/hr 
00:02:40.293 ->  (100,99,99,98,1.62,100,0)	FORWARD     98　99　
00:02:40.324 ->  Battery :12.28 V
00:02:40.375 ->  Speed:1.59 km/hr 
00:02:40.466 ->  Battery :12.39 V
00:02:40.518 ->  Speed:1.57 km/hr 
00:02:40.672 ->  (101,100,100,99,1.57,100,0)	FORWARD     99　100　
00:02:40.703 ->  Battery :12.37 V
00:02:40.754 ->  Speed:1.55 km/hr 
00:02:40.846 ->  Battery :12.28 V
00:02:40.898 ->  Speed:1.51 km/hr 
00:02:40.991 ->  Battery :12.37 V
00:02:41.042 ->  Speed:1.48 km/hr 
00:02:41.137 ->  Battery :12.33 V
00:02:41.188 ->  Speed:1.50 km/hr 
00:02:41.220 ->  (100,101,100,100,1.50,100,0)	FORWARD     
00:02:41.251 ->  Battery :12.31 V
00:02:41.302 ->  Speed:1.82 km/hr 
00:02:41.342 ->  Battery :12.34 V
00:02:41.393 ->  Speed:1.85 km/hr 
00:02:41.433 ->  Battery :12.37 V
00:02:41.484 ->  Speed:2.24 km/hr 
00:02:41.545 ->  (99,100,100,100,2.24,100,0)	FORWARD     100　
00:02:41.575 ->  Battery :12.31 V
00:02:41.627 ->  Speed:2.48 km/hr 
00:02:41.685 ->  Battery :12.39 V
00:02:41.739 ->  Speed:2.54 km/hr 
00:02:41.825 ->  (98,99,99,100,2.54,100,0)	FORWARD     100　99　
00:02:41.856 ->  Battery :12.33 V
00:02:41.908 ->  Speed:3.22 km/hr 
00:02:41.993 ->  (97,98,98,99,3.22,100,0)	FORWARD     99　98　
00:02:42.023 ->  Battery :12.28 V
00:02:42.075 ->  Speed:2.90 km/hr 
00:02:42.132 ->  Battery :12.28 V
00:02:42.184 ->  Speed:2.99 km/hr 
00:02:42.241 ->  Battery :12.33 V
00:02:42.292 ->  Speed:3.08 km/hr 
00:02:42.463 ->  (95,97,95,98,3.08,100,0)	FORWARD     98　97　96　95　
00:02:42.497 ->  Battery :12.24 V
00:02:42.548 ->  Speed:3.08 km/hr 
00:02:42.612 ->  (93,95,93,95,3.08,100,0)	BREAK STOPPING 
00:02:42.652 ->  Battery :12.34 V
00:02:42.703 ->  Speed:2.99 km/hr 
00:02:42.743 ->  Battery :12.28 V
00:02:42.794 ->  Speed:2.94 km/hr 
00:02:42.834 ->  Battery :12.37 V
00:02:42.885 ->  Speed:2.99 km/hr 
00:02:42.924 ->  Battery :12.37 V
00:02:42.975 ->  Speed:2.90 km/hr 
00:02:43.015 ->  Battery :12.39 V
