00:00:02.758 ->  SD OK
00:00:49.288 ->  Speed:0.00 km/hr 
00:00:49.379 ->  Battery :0.87 V
00:00:49.438 ->  Speed:0.00 km/hr 
00:00:49.529 ->  Battery :0.86 V
00:00:49.589 ->  Speed:0.00 km/hr 
00:00:49.681 ->  Battery :0.86 V
00:00:49.740 ->  Speed:0.00 km/hr 
00:00:49.831 ->  Battery :0.87 V
00:00:49.891 ->  Speed:0.00 km/hr 
00:00:49.983 ->  Battery :0.85 V
00:00:50.042 ->  Speed:0.00 km/hr 
00:00:50.134 ->  Battery :0.87 V
00:00:50.193 ->  Speed:0.00 km/hr 
00:00:50.285 ->  Battery :0.86 V
00:00:50.344 ->  Speed:0.00 km/hr 
00:00:50.436 ->  Battery :0.87 V
00:00:50.495 ->  Speed:0.00 km/hr 
00:00:50.587 ->  Battery :0.87 V
00:00:50.647 ->  Speed:0.00 km/hr 
00:00:50.738 ->  Battery :0.86 V
00:00:50.797 ->  Speed:0.00 km/hr 
00:00:50.889 ->  Battery :0.87 V
00:00:50.952 ->  Speed:0.00 km/hr 
00:00:51.040 ->  Battery :0.87 V
00:00:51.099 ->  Speed:0.00 km/hr 
00:00:51.191 ->  Battery :0.86 V
00:00:51.251 ->  Speed:0.00 km/hr 
00:00:51.342 ->  Battery :0.86 V
00:00:51.401 ->  Speed:0.00 km/hr 
00:00:51.492 ->  Battery :0.87 V
00:00:51.552 ->  Speed:0.00 km/hr 
00:00:51.644 ->  Battery :0.86 V
00:00:51.703 ->  Speed:0.00 km/hr 
00:00:51.794 ->  Battery :0.86 V
00:00:51.854 ->  Speed:0.00 km/hr 
00:00:51.946 ->  Battery :0.85 V
00:00:52.008 ->  Speed:0.00 km/hr 
00:00:52.097 ->  Battery :0.86 V
00:00:52.156 ->  Speed:0.00 km/hr 
00:00:52.248 ->  Battery :0.87 V
00:00:52.307 ->  Speed:0.00 km/hr 
00:00:52.400 ->  Battery :0.87 V
00:00:52.458 ->  Speed:0.00 km/hr 
00:00:52.551 ->  Battery :0.87 V
00:00:52.610 ->  Speed:0.00 km/hr 
00:00:52.702 ->  Battery :0.86 V
00:00:52.760 ->  Speed:0.00 km/hr 
00:00:52.853 ->  Battery :0.85 V
00:00:52.927 ->  Speed:0.00 km/hr 
00:00:53.004 ->  Battery :0.87 V
00:00:53.062 ->  Speed:0.00 km/hr 
00:00:53.155 ->  Battery :0.87 V
00:00:53.214 ->  Speed:0.00 km/hr 
00:00:53.306 ->  Battery :0.86 V
00:00:53.364 ->  Speed:0.00 km/hr 
00:00:53.456 ->  Battery :0.86 V
00:00:53.515 ->  Speed:0.00 km/hr 
00:00:53.608 ->  Battery :0.86 V
00:00:53.666 ->  Speed:0.00 km/hr 
00:00:53.758 ->  Battery :0.86 V
00:00:53.817 ->  Speed:0.00 km/hr 
00:00:53.910 ->  Battery :0.87 V
00:00:53.969 ->  Speed:0.00 km/hr 
00:00:54.061 ->  Battery :0.85 V
00:00:54.119 ->  Speed:0.00 km/hr 
00:00:54.212 ->  Battery :0.86 V
00:00:54.274 ->  Speed:0.00 km/hr 
00:00:54.363 ->  Battery :0.86 V
00:00:54.422 ->  Speed:0.00 km/hr 
00:00:54.514 ->  Battery :0.86 V
00:00:54.574 ->  Speed:0.00 km/hr 
00:00:54.665 ->  Battery :0.87 V
00:00:54.724 ->  Speed:0.00 km/hr 
00:00:54.816 ->  Battery :0.87 V
00:00:54.876 ->  Speed:0.00 km/hr 
00:00:54.967 ->  Battery :0.86 V
00:00:55.026 ->  Speed:0.00 km/hr 
00:00:55.118 ->  Battery :0.87 V
00:00:55.178 ->  Speed:0.00 km/hr 
00:00:55.269 ->  Battery :0.87 V
00:00:55.330 ->  Speed:0.00 km/hr 
00:00:55.419 ->  Battery :0.87 V
00:00:55.479 ->  Speed:0.00 km/hr 
00:00:55.571 ->  Battery :0.87 V
00:00:55.630 ->  Speed:0.00 km/hr 
00:00:55.721 ->  Battery :0.86 V
00:00:55.781 ->  Speed:0.00 km/hr 
00:00:55.873 ->  Battery :0.86 V
00:00:55.932 ->  Speed:0.00 km/hr 
00:00:56.024 ->  Battery :0.87 V
00:00:56.083 ->  Speed:0.00 km/hr 
00:00:56.175 ->  Battery :0.86 V
00:00:56.235 ->  Speed:0.00 km/hr 
00:00:56.326 ->  Battery :0.86 V
00:00:56.385 ->  Speed:0.00 km/hr 
00:00:56.477 ->  Battery :0.86 V
00:00:56.537 ->  Speed:0.00 km/hr 
00:00:56.628 ->  Battery :0.85 V
00:00:56.687 ->  Speed:0.00 km/hr 
00:00:56.779 ->  Battery :0.86 V
00:00:56.839 ->  Speed:0.00 km/hr 
00:00:56.930 ->  Battery :0.87 V
00:00:56.989 ->  Speed:0.00 km/hr 
00:00:57.081 ->  Battery :0.86 V
00:00:57.141 ->  Speed:0.00 km/hr 
00:00:57.233 ->  Battery :0.87 V
00:00:57.292 ->  Speed:0.00 km/hr 
00:00:57.384 ->  Battery :0.89 V
00:00:57.443 ->  Speed:0.00 km/hr 
00:00:57.536 ->  Battery :0.86 V
00:00:57.597 ->  Speed:0.00 km/hr 
00:00:57.687 ->  Battery :0.87 V
00:00:57.745 ->  Speed:0.00 km/hr 
00:00:57.838 ->  Battery :0.86 V
00:00:57.896 ->  Speed:0.00 km/hr 
00:00:57.989 ->  Battery :0.87 V
00:00:58.047 ->  Speed:0.00 km/hr 
00:00:58.140 ->  Battery :0.87 V
00:00:58.199 ->  Speed:0.00 km/hr 
00:00:58.291 ->  Battery :0.86 V
00:00:58.349 ->  Speed:0.00 km/hr 
00:00:58.442 ->  Battery :0.87 V
00:00:58.501 ->  Speed:0.00 km/hr 
00:00:58.593 ->  Battery :0.87 V
00:00:58.654 ->  Speed:0.00 km/hr 
00:00:58.744 ->  Battery :0.86 V
00:00:58.803 ->  Speed:0.00 km/hr 
00:00:58.895 ->  Battery :0.86 V
00:00:58.953 ->  Speed:0.00 km/hr 
00:00:59.045 ->  Battery :0.87 V
00:00:59.104 ->  Speed:0.00 km/hr 
00:00:59.197 ->  Battery :0.87 V
00:00:59.255 ->  Speed:0.00 km/hr 
00:00:59.347 ->  Battery :0.87 V
00:00:59.406 ->  Speed:0.00 km/hr 
00:00:59.499 ->  Battery :0.86 V
00:00:59.558 ->  Speed:0.00 km/hr 
00:00:59.650 ->  Battery :0.87 V
00:00:59.708 ->  Speed:0.00 km/hr 
00:00:59.801 ->  Battery :0.87 V
00:00:59.860 ->  Speed:0.00 km/hr 
00:00:59.952 ->  Battery :0.85 V
00:00:60.011 ->  Speed:0.00 km/hr 
00:00:60.103 ->  Battery :0.86 V
00:00:60.163 ->  Speed:0.00 km/hr 
00:00:60.254 ->  Battery :0.86 V
00:00:60.313 ->  Speed:0.00 km/hr 
00:00:60.405 ->  Battery :0.86 V
00:00:60.465 ->  Speed:0.00 km/hr 
00:00:60.556 ->  Battery :0.86 V
00:00:60.615 ->  Speed:0.00 km/hr 
00:00:60.707 ->  Battery :0.86 V
00:00:60.767 ->  Speed:0.00 km/hr 
00:00:60.858 ->  Battery :0.86 V
00:00:60.917 ->  Speed:0.00 km/hr 
00:01:01.008 ->  Battery :0.86 V
00:01:01.068 ->  Speed:0.00 km/hr 
00:01:01.160 ->  Battery :0.86 V
00:01:01.219 ->  Speed:0.00 km/hr 
00:01:01.310 ->  Battery :0.86 V
00:01:01.370 ->  Speed:0.00 km/hr 
00:01:01.462 ->  Battery :0.87 V
00:01:01.521 ->  Speed:0.00 km/hr 
00:01:01.613 ->  Battery :0.87 V
00:01:01.672 ->  Speed:0.00 km/hr 
00:01:01.764 ->  Battery :0.87 V
00:01:01.824 ->  Speed:0.00 km/hr 
00:01:01.915 ->  Battery :0.89 V
00:01:01.977 ->  Speed:0.00 km/hr 
00:01:02.066 ->  Battery :0.86 V
00:01:02.126 ->  Speed:0.00 km/hr 
00:01:02.217 ->  Battery :0.89 V
00:01:02.276 ->  Speed:0.00 km/hr 
00:01:02.368 ->  Battery :0.86 V
00:01:02.428 ->  Speed:0.00 km/hr 
00:01:02.520 ->  Battery :0.85 V
00:01:02.578 ->  Speed:0.00 km/hr 
00:01:02.670 ->  Battery :0.86 V
00:01:02.730 ->  Speed:0.00 km/hr 
00:01:02.821 ->  Battery :0.87 V
00:01:02.880 ->  Speed:0.00 km/hr 
00:01:02.972 ->  Battery :0.86 V
00:01:03.031 ->  Speed:0.00 km/hr 
00:01:03.124 ->  Battery :0.87 V
00:01:03.182 ->  Speed:0.00 km/hr 
00:01:03.275 ->  Battery :0.85 V
00:01:03.333 ->  Speed:0.00 km/hr 
00:01:03.426 ->  Battery :0.87 V
00:01:03.484 ->  Speed:0.00 km/hr 
00:01:03.577 ->  Battery :0.87 V
00:01:03.635 ->  Speed:0.00 km/hr 
00:01:03.728 ->  Battery :0.85 V
00:01:03.787 ->  Speed:0.00 km/hr 
00:01:03.879 ->  Battery :0.87 V
00:01:03.938 ->  Speed:0.00 km/hr 
00:01:04.030 ->  Battery :0.87 V
00:01:04.089 ->  Speed:0.00 km/hr 
00:01:04.181 ->  Battery :0.86 V
00:01:04.239 ->  Speed:0.00 km/hr 
00:01:04.332 ->  Battery :0.87 V
00:01:04.391 ->  Speed:0.00 km/hr 
00:01:04.483 ->  Battery :0.87 V
00:01:04.542 ->  Speed:0.00 km/hr 
00:01:04.634 ->  Battery :0.86 V
00:01:04.693 ->  Speed:0.00 km/hr 
00:01:04.785 ->  Battery :0.86 V
00:01:04.843 ->  Speed:0.00 km/hr 
00:01:04.935 ->  Battery :0.85 V
00:01:04.995 ->  Speed:0.00 km/hr 
00:01:05.087 ->  Battery :0.86 V
00:01:05.146 ->  Speed:0.00 km/hr 
00:01:05.238 ->  Battery :0.87 V
00:01:05.299 ->  Speed:0.00 km/hr 
00:01:05.389 ->  Battery :0.85 V
00:01:05.448 ->  Speed:0.00 km/hr 
00:01:05.540 ->  Battery :0.87 V
00:01:05.599 ->  Speed:0.00 km/hr 
00:01:05.691 ->  Battery :0.87 V
00:01:05.751 ->  Speed:0.00 km/hr 
00:01:05.842 ->  Battery :0.87 V
00:01:05.901 ->  Speed:0.00 km/hr 
00:01:05.993 ->  Battery :0.89 V
00:01:06.053 ->  Speed:0.00 km/hr 
00:01:06.144 ->  Battery :0.89 V
00:01:06.203 ->  Speed:0.00 km/hr 
00:01:06.295 ->  Battery :0.86 V
00:01:06.355 ->  Speed:0.00 km/hr 
00:01:06.446 ->  Battery :0.86 V
00:01:06.505 ->  Speed:0.00 km/hr 
00:01:06.597 ->  Battery :0.86 V
00:01:06.657 ->  Speed:0.00 km/hr 
00:01:06.748 ->  Battery :0.86 V
00:01:06.807 ->  Speed:0.00 km/hr 
00:01:06.898 ->  Battery :0.87 V
00:01:06.958 ->  Speed:0.00 km/hr 
00:01:07.050 ->  Battery :0.86 V
00:01:07.109 ->  Speed:0.00 km/hr 
00:01:07.201 ->  Battery :0.85 V
00:01:07.260 ->  Speed:0.00 km/hr 
00:01:07.352 ->  Battery :0.86 V
00:01:07.411 ->  Speed:0.00 km/hr 
00:01:07.503 ->  Battery :0.85 V
00:01:07.562 ->  Speed:0.00 km/hr 
00:01:07.654 ->  Battery :0.86 V
00:01:07.714 ->  Speed:0.00 km/hr 
00:01:07.806 ->  Battery :0.87 V
00:01:07.864 ->  Speed:0.00 km/hr 
00:01:07.957 ->  Battery :0.86 V
00:01:08.016 ->  Speed:0.00 km/hr 
00:01:08.108 ->  Battery :0.87 V
00:01:08.166 ->  Speed:0.00 km/hr 
00:01:08.259 ->  Battery :0.87 V
00:01:08.318 ->  Speed:0.00 km/hr 
00:01:08.410 ->  Battery :0.87 V
00:01:08.468 ->  Speed:0.00 km/hr 
00:01:08.561 ->  Battery :0.87 V
00:01:08.623 ->  Speed:0.00 km/hr 
00:01:08.712 ->  Battery :0.87 V
00:01:08.770 ->  Speed:0.00 km/hr 
00:01:08.862 ->  Battery :0.86 V
00:01:08.921 ->  Speed:0.00 km/hr 
00:01:09.014 ->  Battery :0.86 V
00:01:09.073 ->  Speed:0.00 km/hr 
00:01:09.165 ->  Battery :0.86 V
00:01:09.223 ->  Speed:0.00 km/hr 
00:01:09.316 ->  Battery :0.86 V
00:01:09.376 ->  Speed:0.00 km/hr 
00:01:09.467 ->  Battery :0.87 V
00:01:09.526 ->  Speed:0.00 km/hr 
00:01:09.618 ->  Battery :0.87 V
00:01:09.678 ->  Speed:0.00 km/hr 
00:01:09.769 ->  Battery :0.87 V
00:01:09.828 ->  Speed:0.00 km/hr 
00:01:09.920 ->  Battery :0.86 V
00:01:09.980 ->  Speed:0.00 km/hr 
00:01:10.071 ->  Battery :0.86 V
00:01:10.130 ->  Speed:0.00 km/hr 
00:01:10.222 ->  Battery :0.86 V
00:01:10.282 ->  Speed:0.00 km/hr 
00:01:10.373 ->  Battery :0.87 V
00:01:10.432 ->  Speed:0.00 km/hr 
00:01:10.524 ->  Battery :0.87 V
00:01:10.584 ->  Speed:0.00 km/hr 
00:01:10.676 ->  Battery :0.87 V
00:01:10.735 ->  Speed:0.00 km/hr 
00:01:10.827 ->  Battery :0.86 V
00:01:10.886 ->  Speed:0.00 km/hr 
00:01:10.978 ->  Battery :0.86 V
00:01:11.037 ->  Speed:0.00 km/hr 
00:01:11.129 ->  Battery :0.86 V
00:01:11.188 ->  Speed:0.00 km/hr 
00:01:11.280 ->  Battery :0.85 V
00:01:11.351 ->  Speed:0.00 km/hr 
00:01:11.431 ->  Battery :0.85 V
00:01:11.490 ->  Speed:0.00 km/hr 
00:01:11.582 ->  Battery :0.86 V
00:01:11.642 ->  Speed:0.00 km/hr 
00:01:11.733 ->  Battery :0.86 V
00:01:11.792 ->  Speed:0.00 km/hr 
00:01:11.884 ->  Battery :0.87 V
00:01:11.947 ->  Speed:0.00 km/hr 
00:01:12.035 ->  Battery :0.87 V
00:01:12.094 ->  Speed:0.00 km/hr 
00:01:12.186 ->  Battery :0.89 V
00:01:12.246 ->  Speed:0.00 km/hr 
00:01:12.337 ->  Battery :0.87 V
00:01:12.396 ->  Speed:0.00 km/hr 
00:01:12.487 ->  Battery :0.87 V
00:01:12.547 ->  Speed:0.00 km/hr 
00:01:12.640 ->  Battery :0.87 V
00:01:12.698 ->  Speed:0.00 km/hr 
00:01:12.790 ->  Battery :0.87 V
00:01:12.849 ->  Speed:0.00 km/hr 
00:01:12.942 ->  Battery :0.86 V
00:01:13.004 ->  Speed:0.00 km/hr 
00:01:13.092 ->  Battery :0.87 V
00:01:13.151 ->  Speed:0.00 km/hr 
00:01:13.244 ->  Battery :0.86 V
00:01:13.303 ->  Speed:0.00 km/hr 
00:01:13.395 ->  Battery :0.86 V
00:01:13.453 ->  Speed:0.00 km/hr 
00:01:13.546 ->  Battery :0.86 V
00:01:13.605 ->  Speed:0.00 km/hr 
00:01:13.697 ->  Battery :0.87 V
00:01:13.755 ->  Speed:0.00 km/hr 
00:01:13.848 ->  Battery :0.86 V
00:01:13.907 ->  Speed:0.00 km/hr 
00:01:13.999 ->  Battery :0.87 V
00:01:14.057 ->  Speed:0.00 km/hr 
00:01:14.152 ->  Battery :0.86 V
00:01:14.213 ->  Speed:0.00 km/hr 
00:01:14.303 ->  Battery :0.87 V
00:01:14.364 ->  Speed:0.00 km/hr 
00:01:14.454 ->  Battery :0.87 V
00:01:14.515 ->  Speed:0.00 km/hr 
00:01:14.605 ->  Battery :0.86 V
00:01:14.665 ->  Speed:0.00 km/hr 
00:01:14.756 ->  Battery :0.87 V
00:01:14.817 ->  Speed:0.00 km/hr 
00:01:14.907 ->  Battery :0.87 V
00:01:14.968 ->  Speed:0.00 km/hr 
00:01:15.058 ->  Battery :0.85 V
00:01:15.119 ->  Speed:0.00 km/hr 
00:01:15.209 ->  Battery :0.86 V
00:01:15.273 ->  Speed:0.00 km/hr 
00:01:15.360 ->  Battery :0.87 V
00:01:15.421 ->  Speed:0.00 km/hr 
00:01:15.511 ->  Battery :0.86 V
00:01:15.573 ->  Speed:0.00 km/hr 
00:01:15.662 ->  Battery :0.86 V
00:01:15.723 ->  Speed:0.00 km/hr 
00:01:15.813 ->  Battery :0.85 V
00:01:15.875 ->  Speed:0.00 km/hr 
00:01:15.964 ->  Battery :0.86 V
00:01:16.025 ->  Speed:0.00 km/hr 
00:01:16.115 ->  Battery :0.87 V
00:01:16.177 ->  Speed:0.00 km/hr 
00:01:16.266 ->  Battery :0.86 V
00:01:16.329 ->  Speed:0.00 km/hr 
00:01:16.417 ->  Battery :0.86 V
00:01:16.478 ->  Speed:0.00 km/hr 
00:01:16.568 ->  Battery :0.89 V
00:01:16.630 ->  Speed:0.00 km/hr 
00:01:16.719 ->  Battery :0.86 V
00:01:16.780 ->  Speed:0.00 km/hr 
00:01:16.870 ->  Battery :0.87 V
00:01:16.932 ->  Speed:0.00 km/hr 
00:01:17.021 ->  Battery :0.87 V
00:01:17.082 ->  Speed:0.00 km/hr 
00:01:17.172 ->  Battery :0.86 V
00:01:17.234 ->  Speed:0.00 km/hr 
00:01:17.323 ->  Battery :0.86 V
00:01:17.384 ->  Speed:0.00 km/hr 
00:01:17.474 ->  Battery :0.85 V
00:01:17.536 ->  Speed:0.00 km/hr 
00:01:17.625 ->  Battery :0.87 V
00:01:17.686 ->  Speed:0.00 km/hr 
00:01:17.776 ->  Battery :0.86 V
00:01:17.838 ->  Speed:0.00 km/hr 
00:01:17.927 ->  Battery :0.86 V
00:01:17.988 ->  Speed:0.00 km/hr 
00:01:18.078 ->  Battery :0.86 V
00:01:18.140 ->  Speed:0.00 km/hr 
00:01:18.229 ->  Battery :0.87 V
00:01:18.290 ->  Speed:0.00 km/hr 
00:01:18.381 ->  Battery :0.85 V
00:01:18.441 ->  Speed:0.00 km/hr 
00:01:18.532 ->  Battery :0.86 V
00:01:18.590 ->  Speed:0.00 km/hr 
00:01:18.683 ->  Battery :0.87 V
00:01:18.743 ->  Speed:0.00 km/hr 
00:01:18.834 ->  Battery :0.87 V
00:01:18.895 ->  Speed:0.00 km/hr 
00:01:18.985 ->  Battery :0.86 V
00:01:19.045 ->  Speed:0.00 km/hr 
00:01:19.136 ->  Battery :0.86 V
00:01:19.197 ->  Speed:0.00 km/hr 
00:01:19.287 ->  Battery :0.85 V
00:01:19.347 ->  Speed:0.00 km/hr 
00:01:19.438 ->  Battery :0.87 V
00:01:19.499 ->  Speed:0.00 km/hr 
00:01:19.589 ->  Battery :0.86 V
00:01:19.652 ->  Speed:0.00 km/hr 
00:01:19.740 ->  Battery :0.86 V
00:01:19.802 ->  Speed:0.00 km/hr 
00:01:19.891 ->  Battery :0.86 V
00:01:19.952 ->  Speed:0.00 km/hr 
00:01:20.043 ->  Battery :0.85 V
00:01:20.104 ->  Speed:0.00 km/hr 
00:01:20.193 ->  Battery :0.86 V
00:01:20.254 ->  Speed:0.00 km/hr 
00:01:20.344 ->  Battery :0.87 V
00:01:20.405 ->  Speed:0.00 km/hr 
00:01:20.495 ->  Battery :0.86 V
00:01:20.557 ->  Speed:0.00 km/hr 
00:01:20.646 ->  Battery :0.87 V
00:01:20.707 ->  Speed:0.00 km/hr 
00:01:20.797 ->  Battery :0.86 V
00:01:20.859 ->  Speed:0.00 km/hr 
00:01:20.948 ->  Battery :0.87 V
00:01:21.009 ->  Speed:0.00 km/hr 
00:01:21.099 ->  Battery :0.87 V
00:01:21.161 ->  Speed:0.00 km/hr 
00:01:21.250 ->  Battery :0.87 V
00:01:21.311 ->  Speed:0.00 km/hr 
00:01:21.401 ->  Battery :0.87 V
00:01:21.463 ->  Speed:0.00 km/hr 
00:01:21.552 ->  Battery :0.86 V
00:01:21.613 ->  Speed:0.00 km/hr 
00:01:21.703 ->  Battery :0.86 V
00:01:21.765 ->  Speed:0.00 km/hr 
00:01:21.854 ->  Battery :0.85 V
00:01:21.915 ->  Speed:0.00 km/hr 
00:01:22.006 ->  Battery :0.86 V
00:01:22.067 ->  Speed:0.00 km/hr 
00:01:22.156 ->  Battery :0.85 V
00:01:22.217 ->  Speed:0.00 km/hr 
00:01:22.307 ->  Battery :0.86 V
00:01:22.368 ->  Speed:0.00 km/hr 
00:01:22.458 ->  Battery :0.85 V
00:01:22.520 ->  Speed:0.00 km/hr 
00:01:22.609 ->  Battery :0.86 V
00:01:22.670 ->  Speed:0.00 km/hr 
00:01:22.760 ->  Battery :0.87 V
00:01:22.822 ->  Speed:0.00 km/hr 
00:01:22.911 ->  Battery :0.86 V
00:01:22.975 ->  Speed:0.00 km/hr 
00:01:23.062 ->  Battery :0.87 V
00:01:23.124 ->  Speed:0.00 km/hr 
00:01:23.213 ->  Battery :0.87 V
00:01:23.274 ->  Speed:0.00 km/hr 
00:01:23.365 ->  Battery :0.87 V
00:01:23.426 ->  Speed:0.00 km/hr 
00:01:23.516 ->  Battery :0.87 V
00:01:23.576 ->  Speed:0.00 km/hr 
00:01:23.667 ->  Battery :0.87 V
00:01:23.728 ->  Speed:0.00 km/hr 
00:01:23.818 ->  Battery :0.85 V
00:01:23.878 ->  Speed:0.00 km/hr 
00:01:23.970 ->  Battery :0.86 V
00:01:24.030 ->  Speed:0.00 km/hr 
00:01:24.121 ->  Battery :0.85 V
00:01:24.183 ->  Speed:0.00 km/hr 
00:01:24.272 ->  Battery :0.86 V
00:01:24.333 ->  Speed:0.63 km/hr 
00:01:24.423 ->  Battery :0.86 V
00:01:24.485 ->  Speed:0.63 km/hr 
00:01:24.574 ->  Battery :0.87 V
00:01:24.635 ->  Speed:0.63 km/hr 
00:01:24.725 ->  Battery :0.86 V
00:01:24.787 ->  Speed:0.63 km/hr 
00:01:24.876 ->  Battery :0.87 V
00:01:24.937 ->  Speed:0.63 km/hr 
00:01:25.027 ->  Battery :0.86 V
00:01:25.089 ->  Speed:0.63 km/hr 
00:01:25.178 ->  Battery :0.87 V
00:01:25.239 ->  Speed:0.63 km/hr 
00:01:25.329 ->  Battery :0.87 V
00:01:25.391 ->  Speed:0.00 km/hr 
00:01:25.480 ->  Battery :0.89 V
00:01:25.541 ->  Speed:0.00 km/hr 
00:01:25.632 ->  Battery :0.87 V
00:01:25.693 ->  Speed:0.00 km/hr 
00:01:25.782 ->  Battery :0.87 V
00:01:25.843 ->  Speed:0.00 km/hr 
00:01:25.933 ->  Battery :0.86 V
00:01:25.994 ->  Speed:0.00 km/hr 
00:01:26.084 ->  Battery :0.86 V
00:01:26.146 ->  Speed:0.00 km/hr 
00:01:26.235 ->  Battery :0.86 V
00:01:26.298 ->  Speed:0.00 km/hr 
00:01:26.386 ->  Battery :0.86 V
00:01:26.448 ->  Speed:0.00 km/hr 
00:01:26.537 ->  Battery :0.86 V
00:01:26.598 ->  Speed:0.00 km/hr 
00:01:26.688 ->  Battery :0.85 V
00:01:26.750 ->  Speed:0.00 km/hr 
00:01:26.839 ->  Battery :0.86 V
00:01:26.900 ->  Speed:0.00 km/hr 
00:01:26.990 ->  Battery :0.87 V
00:01:27.052 ->  Speed:0.00 km/hr 
00:01:27.141 ->  Battery :0.87 V
00:01:27.202 ->  Speed:0.00 km/hr 
00:01:27.292 ->  Battery :0.87 V
00:01:27.354 ->  Speed:0.00 km/hr 
00:01:27.443 ->  Battery :0.87 V
00:01:27.504 ->  Speed:0.00 km/hr 
00:01:27.595 ->  Battery :0.86 V
00:01:27.656 ->  Speed:0.00 km/hr 
00:01:27.745 ->  Battery :0.86 V
00:01:27.806 ->  Speed:0.00 km/hr 
00:01:27.896 ->  Battery :0.87 V
00:01:27.957 ->  Speed:0.00 km/hr 
00:01:28.047 ->  Battery :0.87 V
00:01:28.109 ->  Speed:0.00 km/hr 
00:01:28.198 ->  Battery :0.86 V
00:01:28.259 ->  Speed:0.00 km/hr 
00:01:28.349 ->  Battery :0.85 V
00:01:28.411 ->  Speed:0.00 km/hr 
00:01:28.500 ->  Battery :0.86 V
00:01:28.561 ->  Speed:0.00 km/hr 
00:01:28.651 ->  Battery :0.86 V
00:01:28.713 ->  Speed:0.00 km/hr 
00:01:28.803 ->  Battery :0.86 V
00:01:28.863 ->  Speed:0.00 km/hr 
00:01:28.954 ->  Battery :0.86 V
00:01:29.015 ->  Speed:0.00 km/hr 
00:01:29.105 ->  Battery :0.87 V
00:01:29.165 ->  Speed:0.00 km/hr 
00:01:29.256 ->  Battery :0.86 V
00:01:29.317 ->  Speed:0.00 km/hr 
00:01:29.407 ->  Battery :0.87 V
00:01:29.467 ->  Speed:0.00 km/hr 
00:01:29.559 ->  Battery :0.87 V
00:01:29.622 ->  Speed:0.00 km/hr 
00:01:29.709 ->  Battery :0.86 V
00:01:29.782 ->  Speed:0.00 km/hr 
00:01:29.860 ->  Battery :0.87 V
00:01:29.921 ->  Speed:0.00 km/hr 
00:01:30.011 ->  Battery :0.87 V
00:01:30.073 ->  Speed:0.00 km/hr 
00:01:30.162 ->  Battery :0.86 V
00:01:30.223 ->  Speed:0.00 km/hr 
00:01:30.313 ->  Battery :0.87 V
00:01:30.375 ->  Speed:0.00 km/hr 
00:01:30.464 ->  Battery :0.86 V
00:01:30.525 ->  Speed:0.00 km/hr 
00:01:30.615 ->  Battery :0.86 V
00:01:30.679 ->  Speed:0.00 km/hr 
00:01:30.766 ->  Battery :0.86 V
00:01:30.827 ->  Speed:0.00 km/hr 
00:01:30.917 ->  Battery :0.85 V
00:01:30.979 ->  Speed:0.00 km/hr 
00:01:31.068 ->  Battery :0.86 V
00:01:31.129 ->  Speed:0.00 km/hr 
00:01:31.219 ->  Battery :0.87 V
00:01:31.281 ->  Speed:0.00 km/hr 
00:01:31.370 ->  Battery :0.85 V
00:01:31.431 ->  Speed:0.00 km/hr 
00:01:31.522 ->  Battery :0.87 V
00:01:31.583 ->  Speed:0.00 km/hr 
00:01:31.672 ->  Battery :0.87 V
00:01:31.734 ->  Speed:0.00 km/hr 
00:01:31.823 ->  Battery :0.87 V
00:01:31.884 ->  Speed:0.00 km/hr 
00:01:31.974 ->  Battery :0.87 V
00:01:32.036 ->  Speed:0.00 km/hr 
00:01:32.125 ->  Battery :0.87 V
00:01:32.186 ->  Speed:0.00 km/hr 
00:01:32.276 ->  Battery :0.86 V
00:01:32.338 ->  Speed:0.00 km/hr 
00:01:32.427 ->  Battery :0.87 V
00:01:32.488 ->  Speed:0.00 km/hr 
00:01:32.578 ->  Battery :0.86 V
00:01:32.640 ->  Speed:0.00 km/hr 
00:01:32.729 ->  Battery :0.86 V
00:01:32.790 ->  Speed:0.00 km/hr 
00:01:32.880 ->  Battery :0.87 V
00:01:32.945 ->  Speed:0.00 km/hr 
00:01:33.031 ->  Battery :0.86 V
00:01:33.092 ->  Speed:0.00 km/hr 
00:01:33.182 ->  Battery :0.86 V
00:01:33.244 ->  Speed:0.00 km/hr 
00:01:33.333 ->  Battery :0.87 V
00:01:33.395 ->  Speed:0.00 km/hr 
00:01:33.485 ->  Battery :0.86 V
00:01:33.546 ->  Speed:0.00 km/hr 
00:01:33.635 ->  Battery :0.87 V
00:01:33.697 ->  Speed:0.00 km/hr 
00:01:33.787 ->  Battery :0.87 V
00:01:33.847 ->  Speed:0.00 km/hr 
00:01:33.938 ->  Battery :0.87 V
00:01:34.002 ->  Speed:0.00 km/hr 
00:01:34.089 ->  Battery :0.87 V
00:01:34.149 ->  Speed:0.00 km/hr 
00:01:34.240 ->  Battery :0.86 V
00:01:34.301 ->  Speed:0.00 km/hr 
00:01:34.391 ->  Battery :0.87 V
00:01:34.451 ->  Speed:0.00 km/hr 
00:01:34.542 ->  Battery :0.87 V
00:01:34.603 ->  Speed:0.00 km/hr 
00:01:34.693 ->  Battery :0.87 V
00:01:34.753 ->  Speed:0.00 km/hr 
00:01:34.844 ->  Battery :0.87 V
00:01:34.906 ->  Speed:0.00 km/hr 
00:01:34.995 ->  Battery :0.86 V
00:01:35.056 ->  Speed:0.00 km/hr 
00:01:35.147 ->  Battery :0.86 V
