00:00:03.772 ->  SD OK
00:00:50.317 ->  Speed:0.00 km/hr 
00:00:50.407 ->  Battery :0.85 V
00:00:50.469 ->  Speed:0.00 km/hr 
00:00:50.557 ->  Battery :0.85 V
00:00:50.619 ->  Speed:0.00 km/hr 
00:00:50.709 ->  Battery :0.85 V
00:00:50.771 ->  Speed:0.00 km/hr 
00:00:50.860 ->  Battery :0.85 V
00:00:50.922 ->  Speed:0.00 km/hr 
00:00:51.011 ->  Battery :0.83 V
00:00:51.074 ->  Speed:0.00 km/hr 
00:00:51.162 ->  Battery :0.85 V
00:00:51.224 ->  Speed:0.00 km/hr 
00:00:51.313 ->  Battery :0.85 V
00:00:51.376 ->  Speed:0.00 km/hr 
00:00:51.464 ->  Battery :0.86 V
00:00:51.526 ->  Speed:0.00 km/hr 
00:00:51.615 ->  Battery :0.85 V
00:00:51.678 ->  Speed:0.00 km/hr 
00:00:51.766 ->  Battery :0.86 V
00:00:51.828 ->  Speed:0.00 km/hr 
00:00:51.917 ->  Battery :0.85 V
00:00:51.982 ->  Speed:0.00 km/hr 
00:00:52.068 ->  Battery :0.86 V
