00:00:02.760 ->  SD OK
00:00:49.304 ->  Speed:0.00 km/hr 
00:00:49.399 ->  Battery :0.86 V
00:00:49.455 ->  Speed:0.00 km/hr 
00:00:49.551 ->  Battery :0.86 V
00:00:49.607 ->  Speed:0.00 km/hr 
00:00:49.701 ->  Battery :0.87 V
00:00:49.758 ->  Speed:0.00 km/hr 
00:00:49.853 ->  Battery :0.85 V
00:00:49.909 ->  Speed:0.00 km/hr 
00:00:50.003 ->  Battery :0.86 V
00:00:50.060 ->  Speed:0.00 km/hr 
00:00:50.155 ->  Battery :0.86 V
00:00:50.211 ->  Speed:0.00 km/hr 
00:00:50.306 ->  Battery :0.87 V
00:00:50.362 ->  Speed:0.00 km/hr 
00:00:50.457 ->  Battery :0.86 V
00:00:50.513 ->  Speed:0.00 km/hr 
00:00:50.608 ->  Battery :0.87 V
00:00:50.664 ->  Speed:0.00 km/hr 
00:00:50.759 ->  Battery :0.86 V
00:00:50.816 ->  Speed:0.00 km/hr 
00:00:50.910 ->  Battery :0.87 V
00:00:50.968 ->  Speed:0.00 km/hr 
00:00:51.061 ->  Battery :0.86 V
00:00:51.118 ->  Speed:0.00 km/hr 
00:00:51.212 ->  Battery :0.86 V
00:00:51.268 ->  Speed:0.00 km/hr 
00:00:51.362 ->  Battery :0.87 V
00:00:51.419 ->  Speed:0.00 km/hr 
00:00:51.514 ->  Battery :0.87 V
00:00:51.570 ->  Speed:0.00 km/hr 
00:00:51.664 ->  Battery :0.86 V
00:00:51.721 ->  Speed:0.00 km/hr 
00:00:51.816 ->  Battery :0.86 V
00:00:51.872 ->  Speed:0.00 km/hr 
00:00:51.966 ->  Battery :0.86 V
00:00:52.026 ->  Speed:0.00 km/hr 
00:00:52.118 ->  Battery :0.87 V
00:00:52.174 ->  Speed:0.00 km/hr 
00:00:52.269 ->  Battery :0.87 V
00:00:52.325 ->  Speed:0.00 km/hr 
00:00:52.420 ->  Battery :0.86 V
00:00:52.476 ->  Speed:0.00 km/hr 
00:00:52.571 ->  Battery :0.86 V
00:00:52.627 ->  Speed:0.00 km/hr 
00:00:52.722 ->  Battery :0.87 V
00:00:52.779 ->  Speed:0.00 km/hr 
00:00:52.873 ->  Battery :0.86 V
00:00:52.929 ->  Speed:0.00 km/hr 
00:00:53.024 ->  Battery :0.87 V
00:00:53.081 ->  Speed:0.00 km/hr 
00:00:53.175 ->  Battery :0.86 V
00:00:53.231 ->  Speed:0.00 km/hr 
00:00:53.325 ->  Battery :0.87 V
00:00:53.382 ->  Speed:0.00 km/hr 
00:00:53.477 ->  Battery :0.87 V
00:00:53.533 ->  Speed:0.00 km/hr 
00:00:53.628 ->  Battery :0.86 V
00:00:53.685 ->  Speed:0.00 km/hr 
00:00:53.779 ->  Battery :0.86 V
00:00:53.835 ->  Speed:0.00 km/hr 
00:00:53.929 ->  Battery :0.86 V
00:00:53.986 ->  Speed:0.00 km/hr 
00:00:54.082 ->  Battery :0.86 V
00:00:54.137 ->  Speed:0.00 km/hr 
00:00:54.233 ->  Battery :0.87 V
00:00:54.291 ->  Speed:0.00 km/hr 
00:00:54.384 ->  Battery :0.85 V
00:00:54.440 ->  Speed:0.00 km/hr 
00:00:54.535 ->  Battery :0.86 V
00:00:54.591 ->  Speed:0.00 km/hr 
00:00:54.686 ->  Battery :0.87 V
00:00:54.743 ->  Speed:0.00 km/hr 
00:00:54.837 ->  Battery :0.86 V
00:00:54.893 ->  Speed:0.00 km/hr 
00:00:54.988 ->  Battery :0.86 V
00:00:55.045 ->  Speed:0.00 km/hr 
00:00:55.139 ->  Battery :0.86 V
00:00:55.195 ->  Speed:0.00 km/hr 
00:00:55.289 ->  Battery :0.87 V
00:00:55.348 ->  Speed:0.00 km/hr 
00:00:55.441 ->  Battery :0.87 V
00:00:55.497 ->  Speed:0.00 km/hr 
00:00:55.591 ->  Battery :0.86 V
00:00:55.648 ->  Speed:0.00 km/hr 
00:00:55.743 ->  Battery :0.86 V
00:00:55.799 ->  Speed:0.00 km/hr 
00:00:55.894 ->  Battery :0.87 V
00:00:55.950 ->  Speed:0.00 km/hr 
00:00:56.045 ->  Battery :0.87 V
00:00:56.101 ->  Speed:0.00 km/hr 
00:00:56.196 ->  Battery :0.86 V
00:00:56.252 ->  Speed:0.00 km/hr 
00:00:56.347 ->  Battery :0.85 V
00:00:56.403 ->  Speed:0.00 km/hr 
00:00:56.498 ->  Battery :0.86 V
00:00:56.554 ->  Speed:0.00 km/hr 
00:00:56.649 ->  Battery :0.86 V
00:00:56.706 ->  Speed:0.00 km/hr 
00:00:56.800 ->  Battery :0.86 V
00:00:56.856 ->  Speed:0.00 km/hr 
00:00:56.951 ->  Battery :0.86 V
00:00:57.008 ->  Speed:0.00 km/hr 
00:00:57.102 ->  Battery :0.86 V
00:00:57.158 ->  Speed:0.00 km/hr 
00:00:57.252 ->  Battery :0.87 V
00:00:57.309 ->  Speed:0.00 km/hr 
00:00:57.404 ->  Battery :0.87 V
00:00:57.460 ->  Speed:0.00 km/hr 
00:00:57.554 ->  Battery :0.87 V
00:00:57.614 ->  Speed:0.00 km/hr 
00:00:57.706 ->  Battery :0.87 V
00:00:57.762 ->  Speed:0.00 km/hr 
00:00:57.857 ->  Battery :0.86 V
00:00:57.913 ->  Speed:0.00 km/hr 
00:00:58.008 ->  Battery :0.89 V
00:00:58.064 ->  Speed:0.00 km/hr 
00:00:58.159 ->  Battery :0.87 V
00:00:58.215 ->  Speed:0.00 km/hr 
00:00:58.310 ->  Battery :0.86 V
00:00:58.366 ->  Speed:0.00 km/hr 
00:00:58.461 ->  Battery :0.86 V
00:00:58.517 ->  Speed:0.00 km/hr 
00:00:58.612 ->  Battery :0.86 V
00:00:58.672 ->  Speed:0.00 km/hr 
00:00:58.763 ->  Battery :0.86 V
00:00:58.819 ->  Speed:0.00 km/hr 
00:00:58.915 ->  Battery :0.87 V
00:00:58.972 ->  Speed:0.00 km/hr 
