00:00:02.701 ->  SD OK
00:00:49.234 ->  Speed:0.00 km/hr 
00:00:49.337 ->  Battery :0.80 V
00:00:49.385 ->  Speed:0.00 km/hr 
00:00:49.488 ->  Battery :0.79 V
00:00:49.537 ->  Speed:0.00 km/hr 
00:00:49.639 ->  Battery :0.79 V
00:00:49.687 ->  Speed:0.00 km/hr 
00:00:49.790 ->  Battery :0.80 V
00:00:49.839 ->  Speed:0.00 km/hr 
00:00:49.941 ->  Battery :0.80 V
00:00:49.989 ->  Speed:0.00 km/hr 
00:00:50.093 ->  Battery :0.79 V
00:00:50.141 ->  Speed:0.00 km/hr 
00:00:50.243 ->  Battery :0.79 V
00:00:50.291 ->  Speed:0.00 km/hr 
00:00:50.395 ->  Battery :0.79 V
00:00:50.443 ->  Speed:0.00 km/hr 
00:00:50.545 ->  Battery :0.79 V
00:00:50.593 ->  Speed:0.00 km/hr 
00:00:50.697 ->  Battery :0.79 V
00:00:50.745 ->  Speed:0.00 km/hr 
00:00:50.847 ->  Battery :0.79 V
00:00:50.898 ->  Speed:0.00 km/hr 
00:00:50.998 ->  Battery :0.80 V
00:00:51.046 ->  Speed:0.00 km/hr 
00:00:51.149 ->  Battery :0.79 V
00:00:51.197 ->  Speed:0.00 km/hr 
00:00:51.300 ->  Battery :0.80 V
00:00:51.348 ->  Speed:0.00 km/hr 
00:00:51.451 ->  Battery :0.79 V
00:00:51.500 ->  Speed:0.00 km/hr 
00:00:51.602 ->  Battery :0.79 V
00:00:51.651 ->  Speed:0.00 km/hr 
00:00:51.753 ->  Battery :0.80 V
00:00:51.802 ->  Speed:0.00 km/hr 
00:00:51.904 ->  Battery :0.80 V
00:00:51.955 ->  Speed:0.00 km/hr 
00:00:52.056 ->  Battery :0.80 V
00:00:52.105 ->  Speed:0.00 km/hr 
00:00:52.206 ->  Battery :0.80 V
00:00:52.255 ->  Speed:0.00 km/hr 
00:00:52.358 ->  Battery :0.80 V
00:00:52.406 ->  Speed:0.00 km/hr 
00:00:52.508 ->  Battery :0.79 V
00:00:52.557 ->  Speed:0.00 km/hr 
00:00:52.660 ->  Battery :0.80 V
00:00:52.709 ->  Speed:0.00 km/hr 
00:00:52.810 ->  Battery :0.79 V
00:00:52.859 ->  Speed:0.00 km/hr 
00:00:52.961 ->  Battery :0.79 V
00:00:53.010 ->  Speed:0.00 km/hr 
00:00:53.112 ->  Battery :0.80 V
00:00:53.161 ->  Speed:0.00 km/hr 
00:00:53.263 ->  Battery :0.79 V
00:00:53.312 ->  Speed:0.00 km/hr 
00:00:53.415 ->  Battery :0.79 V
00:00:53.464 ->  Speed:0.00 km/hr 
00:00:53.566 ->  Battery :0.80 V
00:00:53.614 ->  Speed:0.00 km/hr 
00:00:53.718 ->  Battery :0.79 V
00:00:53.766 ->  Speed:0.00 km/hr 
00:00:53.868 ->  Battery :0.80 V
00:00:53.916 ->  Speed:0.00 km/hr 
00:00:54.020 ->  Battery :0.79 V
00:00:54.068 ->  Speed:0.00 km/hr 
00:00:54.170 ->  Battery :0.80 V
00:00:54.221 ->  Speed:0.00 km/hr 
00:00:54.322 ->  Battery :0.79 V
00:00:54.370 ->  Speed:0.00 km/hr 
00:00:54.472 ->  Battery :0.80 V
00:00:54.520 ->  Speed:0.00 km/hr 
00:00:54.624 ->  Battery :0.79 V
00:00:54.672 ->  Speed:0.00 km/hr 
00:00:54.774 ->  Battery :0.80 V
00:00:54.822 ->  Speed:0.00 km/hr 
00:00:54.925 ->  Battery :0.79 V
00:00:54.973 ->  Speed:0.00 km/hr 
00:00:55.076 ->  Battery :0.80 V
00:00:55.124 ->  Speed:0.00 km/hr 
00:00:55.227 ->  Battery :0.80 V
00:00:55.278 ->  Speed:0.00 km/hr 
00:00:55.378 ->  Battery :0.79 V
00:00:55.427 ->  Speed:0.00 km/hr 
00:00:55.529 ->  Battery :0.79 V
00:00:55.577 ->  Speed:0.00 km/hr 
00:00:55.681 ->  Battery :0.79 V
00:00:55.729 ->  Speed:0.00 km/hr 
00:00:55.831 ->  Battery :0.79 V
00:00:55.879 ->  Speed:0.00 km/hr 
00:00:55.983 ->  Battery :0.80 V
00:00:56.031 ->  Speed:0.00 km/hr 
00:00:56.133 ->  Battery :0.79 V
00:00:56.181 ->  Speed:0.00 km/hr 
00:00:56.285 ->  Battery :0.76 V
00:00:56.333 ->  Speed:0.00 km/hr 
00:00:56.435 ->  Battery :0.80 V
00:00:56.483 ->  Speed:0.00 km/hr 
00:00:56.587 ->  Battery :0.80 V
00:00:56.635 ->  Speed:0.00 km/hr 
00:00:56.737 ->  Battery :0.80 V
00:00:56.785 ->  Speed:0.00 km/hr 
00:00:56.888 ->  Battery :0.79 V
00:00:56.937 ->  Speed:0.00 km/hr 
00:00:57.039 ->  Battery :0.79 V
00:00:57.088 ->  Speed:0.00 km/hr 
00:00:57.190 ->  Battery :0.80 V
00:00:57.239 ->  Speed:0.00 km/hr 
00:00:57.341 ->  Battery :0.79 V
00:00:57.390 ->  Speed:0.00 km/hr 
00:00:57.492 ->  Battery :0.79 V
00:00:57.543 ->  Speed:0.00 km/hr 
00:00:57.644 ->  Battery :0.79 V
00:00:57.693 ->  Speed:0.00 km/hr 
00:00:57.795 ->  Battery :0.79 V
00:00:57.843 ->  Speed:0.00 km/hr 
00:00:57.946 ->  Battery :0.79 V
00:00:57.995 ->  Speed:0.00 km/hr 
00:00:58.097 ->  Battery :0.79 V
00:00:58.145 ->  Speed:0.00 km/hr 
00:00:58.248 ->  Battery :0.79 V
00:00:58.297 ->  Speed:0.00 km/hr 
00:00:58.399 ->  Battery :0.79 V
00:00:58.447 ->  Speed:0.00 km/hr 
00:00:58.551 ->  Battery :0.79 V
00:00:58.602 ->  Speed:0.00 km/hr 
00:00:58.702 ->  Battery :0.79 V
00:00:58.750 ->  Speed:0.00 km/hr 
00:00:58.853 ->  Battery :0.80 V
00:00:58.901 ->  Speed:0.00 km/hr 
00:00:59.004 ->  Battery :0.80 V
00:00:59.053 ->  Speed:0.00 km/hr 
00:00:59.155 ->  Battery :0.80 V
00:00:59.203 ->  Speed:0.00 km/hr 
00:00:59.307 ->  Battery :0.79 V
00:00:59.355 ->  Speed:0.00 km/hr 
00:00:59.457 ->  Battery :0.79 V
00:00:59.505 ->  Speed:0.00 km/hr 
00:00:59.609 ->  Battery :0.79 V
00:00:59.657 ->  Speed:0.00 km/hr 
00:00:59.759 ->  Battery :0.79 V
00:00:59.807 ->  Speed:0.00 km/hr 
00:00:59.911 ->  Battery :0.79 V
00:00:59.959 ->  Speed:0.00 km/hr 
00:00:60.061 ->  Battery :0.79 V
00:00:60.109 ->  Speed:0.00 km/hr 
00:00:60.213 ->  Battery :0.79 V
00:00:60.261 ->  Speed:0.00 km/hr 
00:00:60.363 ->  Battery :0.79 V
00:00:60.411 ->  Speed:0.00 km/hr 
00:00:60.514 ->  Battery :0.79 V
00:00:60.562 ->  Speed:0.00 km/hr 
00:00:60.665 ->  Battery :0.79 V
00:00:60.713 ->  Speed:0.00 km/hr 
00:00:60.816 ->  Battery :0.80 V
00:00:60.864 ->  Speed:0.00 km/hr 
00:00:60.967 ->  Battery :0.80 V
00:01:01.016 ->  Speed:0.00 km/hr 
00:01:01.118 ->  Battery :0.80 V
00:01:01.167 ->  Speed:0.00 km/hr 
00:01:01.270 ->  Battery :0.80 V
00:01:01.319 ->  Speed:0.00 km/hr 
00:01:01.420 ->  Battery :0.79 V
00:01:01.469 ->  Speed:0.00 km/hr 
00:01:01.572 ->  Battery :0.79 V
00:01:01.621 ->  Speed:0.00 km/hr 
00:01:01.722 ->  Battery :0.79 V
00:01:01.771 ->  Speed:0.00 km/hr 
00:01:01.874 ->  Battery :0.79 V
00:01:01.925 ->  Speed:0.00 km/hr 
00:01:02.024 ->  Battery :0.79 V
00:01:02.073 ->  Speed:0.00 km/hr 
00:01:02.176 ->  Battery :0.79 V
00:01:02.225 ->  Speed:0.00 km/hr 
00:01:02.326 ->  Battery :0.79 V
00:01:02.375 ->  Speed:0.00 km/hr 
00:01:02.478 ->  Battery :0.79 V
00:01:02.526 ->  Speed:0.00 km/hr 
00:01:02.628 ->  Battery :0.79 V
00:01:02.678 ->  Speed:0.00 km/hr 
00:01:02.779 ->  Battery :0.80 V
00:01:02.828 ->  Speed:0.00 km/hr 
00:01:02.931 ->  Battery :0.79 V
00:01:02.980 ->  Speed:0.00 km/hr 
00:01:03.082 ->  Battery :0.80 V
00:01:03.130 ->  Speed:0.00 km/hr 
00:01:03.234 ->  Battery :0.80 V
00:01:03.282 ->  Speed:0.00 km/hr 
00:01:03.384 ->  Battery :0.80 V
00:01:03.432 ->  Speed:0.00 km/hr 
00:01:03.536 ->  Battery :0.80 V
00:01:03.584 ->  Speed:0.00 km/hr 
00:01:03.686 ->  Battery :0.80 V
00:01:03.734 ->  Speed:0.00 km/hr 
00:01:03.838 ->  Battery :0.80 V
00:01:03.886 ->  Speed:0.00 km/hr 
00:01:03.988 ->  Battery :0.79 V
00:01:04.036 ->  Speed:0.00 km/hr 
00:01:04.140 ->  Battery :0.79 V
00:01:04.188 ->  Speed:0.00 km/hr 
00:01:04.290 ->  Battery :0.79 V
00:01:04.338 ->  Speed:0.00 km/hr 
00:01:04.441 ->  Battery :0.79 V
00:01:04.489 ->  Speed:0.00 km/hr 
00:01:04.592 ->  Battery :0.79 V
00:01:04.641 ->  Speed:0.00 km/hr 
00:01:04.743 ->  Battery :0.79 V
00:01:04.791 ->  Speed:0.00 km/hr 
00:01:04.894 ->  Battery :0.79 V
00:01:04.943 ->  Speed:0.00 km/hr 
00:01:05.045 ->  Battery :0.79 V
00:01:05.093 ->  Speed:0.00 km/hr 
00:01:05.197 ->  Battery :0.80 V
00:01:05.248 ->  Speed:0.00 km/hr 
00:01:05.347 ->  Battery :0.80 V
00:01:05.395 ->  Speed:0.00 km/hr 
00:01:05.499 ->  Battery :0.80 V
00:01:05.547 ->  Speed:0.00 km/hr 
00:01:05.649 ->  Battery :0.80 V
00:01:05.697 ->  Speed:0.00 km/hr 
00:01:05.801 ->  Battery :0.80 V
00:01:05.849 ->  Speed:0.00 km/hr 
00:01:05.951 ->  Battery :0.80 V
00:01:05.999 ->  Speed:0.00 km/hr 
00:01:06.103 ->  Battery :0.80 V
00:01:06.152 ->  Speed:0.00 km/hr 
00:01:06.253 ->  Battery :0.79 V
00:01:06.302 ->  Speed:0.00 km/hr 
00:01:06.404 ->  Battery :0.79 V
00:01:06.467 ->  Speed:0.00 km/hr 
00:01:06.555 ->  Battery :0.79 V
00:01:06.605 ->  Speed:0.00 km/hr 
00:01:06.706 ->  Battery :0.79 V
00:01:06.755 ->  Speed:0.00 km/hr 
00:01:06.857 ->  Battery :0.79 V
00:01:06.907 ->  Speed:0.00 km/hr 
00:01:07.008 ->  Battery :0.79 V
00:01:07.057 ->  Speed:0.00 km/hr 
00:01:07.161 ->  Battery :0.79 V
00:01:07.209 ->  Speed:0.00 km/hr 
00:01:07.311 ->  Battery :0.79 V
00:01:07.359 ->  Speed:0.00 km/hr 
00:01:07.462 ->  Battery :0.80 V
00:01:07.511 ->  Speed:0.00 km/hr 
00:01:07.613 ->  Battery :0.80 V
00:01:07.661 ->  Speed:0.00 km/hr 
00:01:07.765 ->  Battery :0.80 V
00:01:07.813 ->  Speed:0.00 km/hr 
00:01:07.915 ->  Battery :0.80 V
00:01:07.963 ->  Speed:0.00 km/hr 
00:01:08.067 ->  Battery :0.80 V
00:01:08.115 ->  Speed:0.00 km/hr 
00:01:08.217 ->  Battery :0.80 V
00:01:08.265 ->  Speed:0.00 km/hr 
00:01:08.368 ->  Battery :0.79 V
00:01:08.416 ->  Speed:0.00 km/hr 
00:01:08.519 ->  Battery :0.79 V
00:01:08.571 ->  Speed:0.00 km/hr 
00:01:08.670 ->  Battery :0.80 V
00:01:08.718 ->  Speed:0.00 km/hr 
00:01:08.822 ->  Battery :0.77 V
00:01:08.870 ->  Speed:0.00 km/hr 
00:01:08.972 ->  Battery :0.79 V
00:01:09.020 ->  Speed:0.00 km/hr 
00:01:09.124 ->  Battery :0.79 V
00:01:09.172 ->  Speed:0.00 km/hr 
00:01:09.274 ->  Battery :0.79 V
00:01:09.322 ->  Speed:0.00 km/hr 
00:01:09.426 ->  Battery :0.79 V
00:01:09.474 ->  Speed:0.00 km/hr 
00:01:09.576 ->  Battery :0.80 V
00:01:09.627 ->  Speed:0.00 km/hr 
00:01:09.728 ->  Battery :0.80 V
00:01:09.776 ->  Speed:0.00 km/hr 
00:01:09.878 ->  Battery :0.80 V
00:01:09.926 ->  Speed:0.00 km/hr 
00:01:10.030 ->  Battery :0.80 V
00:01:10.078 ->  Speed:0.00 km/hr 
00:01:10.180 ->  Battery :0.80 V
00:01:10.228 ->  Speed:0.00 km/hr 
00:01:10.331 ->  Battery :0.80 V
00:01:10.380 ->  Speed:0.00 km/hr 
00:01:10.482 ->  Battery :0.80 V
00:01:10.532 ->  Speed:0.00 km/hr 
00:01:10.633 ->  Battery :0.79 V
00:01:10.682 ->  Speed:0.00 km/hr 
00:01:10.785 ->  Battery :0.79 V
00:01:10.834 ->  Speed:0.00 km/hr 
00:01:10.935 ->  Battery :0.79 V
00:01:10.984 ->  Speed:0.00 km/hr 
00:01:11.087 ->  Battery :0.79 V
00:01:11.136 ->  Speed:0.00 km/hr 
00:01:11.237 ->  Battery :0.79 V
00:01:11.286 ->  Speed:0.00 km/hr 
00:01:11.389 ->  Battery :0.79 V
00:01:11.438 ->  Speed:0.00 km/hr 
00:01:11.539 ->  Battery :0.79 V
00:01:11.588 ->  Speed:0.00 km/hr 
00:01:11.691 ->  Battery :0.79 V
00:01:11.740 ->  Speed:0.00 km/hr 
00:01:11.841 ->  Battery :0.80 V
00:01:11.892 ->  Speed:0.00 km/hr 
00:01:11.993 ->  Battery :0.80 V
00:01:12.042 ->  Speed:0.00 km/hr 
00:01:12.145 ->  Battery :0.80 V
00:01:12.194 ->  Speed:0.00 km/hr 
00:01:12.296 ->  Battery :0.80 V
00:01:12.344 ->  Speed:0.00 km/hr 
00:01:12.448 ->  Battery :0.80 V
00:01:12.496 ->  Speed:0.00 km/hr 
00:01:12.598 ->  Battery :0.80 V
00:01:12.646 ->  Speed:0.00 km/hr 
00:01:12.750 ->  Battery :0.79 V
00:01:12.798 ->  Speed:0.00 km/hr 
00:01:12.900 ->  Battery :0.79 V
00:01:12.951 ->  Speed:0.00 km/hr 
00:01:13.052 ->  Battery :0.79 V
00:01:13.100 ->  Speed:0.00 km/hr 
00:01:13.202 ->  Battery :0.79 V
00:01:13.250 ->  Speed:0.00 km/hr 
00:01:13.354 ->  Battery :0.79 V
00:01:13.402 ->  Speed:0.00 km/hr 
00:01:13.504 ->  Battery :0.79 V
00:01:13.552 ->  Speed:0.00 km/hr 
00:01:13.656 ->  Battery :0.80 V
00:01:13.704 ->  Speed:0.00 km/hr 
00:01:13.806 ->  Battery :0.80 V
00:01:13.854 ->  Speed:0.00 km/hr 
00:01:13.957 ->  Battery :0.80 V
00:01:14.005 ->  Speed:0.00 km/hr 
00:01:14.110 ->  Battery :0.80 V
00:01:14.162 ->  Speed:0.00 km/hr 
00:01:14.261 ->  Battery :0.80 V
00:01:14.311 ->  Speed:0.00 km/hr 
00:01:14.413 ->  Battery :0.80 V
00:01:14.464 ->  Speed:0.00 km/hr 
00:01:14.563 ->  Battery :0.80 V
00:01:14.613 ->  Speed:0.00 km/hr 
00:01:14.715 ->  Battery :0.80 V
00:01:14.766 ->  Speed:0.00 km/hr 
00:01:14.865 ->  Battery :0.79 V
00:01:14.915 ->  Speed:0.00 km/hr 
00:01:15.017 ->  Battery :0.79 V
00:01:15.068 ->  Speed:0.00 km/hr 
00:01:15.167 ->  Battery :0.79 V
00:01:15.220 ->  Speed:0.00 km/hr 
00:01:15.319 ->  Battery :0.79 V
00:01:15.370 ->  Speed:0.00 km/hr 
00:01:15.469 ->  Battery :0.79 V
00:01:15.521 ->  Speed:0.00 km/hr 
00:01:15.621 ->  Battery :0.79 V
00:01:15.672 ->  Speed:0.00 km/hr 
00:01:15.771 ->  Battery :0.79 V
00:01:15.823 ->  Speed:0.00 km/hr 
00:01:15.922 ->  Battery :0.79 V
00:01:15.973 ->  Speed:0.00 km/hr 
00:01:16.073 ->  Battery :0.79 V
00:01:16.125 ->  Speed:0.00 km/hr 
00:01:16.224 ->  Battery :0.80 V
00:01:16.277 ->  Speed:0.00 km/hr 
00:01:16.376 ->  Battery :0.80 V
00:01:16.427 ->  Speed:0.00 km/hr 
00:01:16.527 ->  Battery :0.80 V
00:01:16.577 ->  Speed:0.00 km/hr 
00:01:16.679 ->  Battery :0.80 V
00:01:16.729 ->  Speed:0.00 km/hr 
00:01:16.829 ->  Battery :0.80 V
00:01:16.879 ->  Speed:0.00 km/hr 
00:01:16.981 ->  Battery :0.79 V
00:01:17.031 ->  Speed:0.00 km/hr 
00:01:17.131 ->  Battery :0.79 V
00:01:17.181 ->  Speed:0.00 km/hr 
00:01:17.283 ->  Battery :0.80 V
00:01:17.333 ->  Speed:0.00 km/hr 
00:01:17.433 ->  Battery :0.79 V
00:01:17.484 ->  Speed:0.00 km/hr 
00:01:17.585 ->  Battery :0.79 V
00:01:17.635 ->  Speed:0.00 km/hr 
00:01:17.735 ->  Battery :0.79 V
00:01:17.786 ->  Speed:0.00 km/hr 
00:01:17.886 ->  Battery :0.79 V
00:01:17.936 ->  Speed:0.00 km/hr 
00:01:18.038 ->  Battery :0.79 V
00:01:18.088 ->  Speed:0.00 km/hr 
00:01:18.188 ->  Battery :0.80 V
00:01:18.238 ->  Speed:0.00 km/hr 
00:01:18.340 ->  Battery :0.80 V
00:01:18.390 ->  Speed:0.00 km/hr 
00:01:18.490 ->  Battery :0.80 V
00:01:18.540 ->  Speed:0.00 km/hr 
00:01:18.642 ->  Battery :0.80 V
00:01:18.692 ->  Speed:0.00 km/hr 
00:01:18.792 ->  Battery :0.80 V
00:01:18.842 ->  Speed:0.00 km/hr 
00:01:18.944 ->  Battery :0.80 V
00:01:18.995 ->  Speed:0.00 km/hr 
00:01:19.094 ->  Battery :0.80 V
00:01:19.145 ->  Speed:0.00 km/hr 
00:01:19.246 ->  Battery :0.80 V
00:01:19.297 ->  Speed:0.00 km/hr 
00:01:19.396 ->  Battery :0.79 V
00:01:19.448 ->  Speed:0.00 km/hr 
00:01:19.548 ->  Battery :0.79 V
00:01:19.601 ->  Speed:0.00 km/hr 
00:01:19.698 ->  Battery :0.79 V
00:01:19.750 ->  Speed:0.00 km/hr 
00:01:19.849 ->  Battery :0.79 V
00:01:19.900 ->  Speed:0.00 km/hr 
00:01:20.001 ->  Battery :0.79 V
00:01:20.052 ->  Speed:0.00 km/hr 
00:01:20.151 ->  Battery :0.79 V
00:01:20.202 ->  Speed:0.00 km/hr 
00:01:20.303 ->  Battery :0.80 V
00:01:20.354 ->  Speed:0.00 km/hr 
00:01:20.453 ->  Battery :0.80 V
00:01:20.504 ->  Speed:0.00 km/hr 
00:01:20.605 ->  Battery :0.80 V
00:01:20.656 ->  Speed:0.00 km/hr 
00:01:20.755 ->  Battery :0.79 V
00:01:20.806 ->  Speed:0.00 km/hr 
00:01:20.908 ->  Battery :0.80 V
00:01:20.958 ->  Speed:0.00 km/hr 
00:01:21.057 ->  Battery :0.80 V
00:01:21.108 ->  Speed:0.00 km/hr 
00:01:21.210 ->  Battery :0.80 V
00:01:21.260 ->  Speed:0.00 km/hr 
00:01:21.360 ->  Battery :0.80 V
00:01:21.411 ->  Speed:0.00 km/hr 
00:01:21.512 ->  Battery :0.80 V
00:01:21.562 ->  Speed:0.00 km/hr 
00:01:21.662 ->  Battery :0.80 V
00:01:21.713 ->  Speed:0.00 km/hr 
00:01:21.813 ->  Battery :0.79 V
00:01:21.863 ->  Speed:0.00 km/hr 
00:01:21.965 ->  Battery :0.79 V
00:01:22.015 ->  Speed:0.00 km/hr 
00:01:22.115 ->  Battery :0.79 V
00:01:22.165 ->  Speed:0.00 km/hr 
00:01:22.267 ->  Battery :0.79 V
00:01:22.317 ->  Speed:0.00 km/hr 
00:01:22.417 ->  Battery :0.80 V
00:01:22.467 ->  Speed:0.00 km/hr 
00:01:22.569 ->  Battery :0.80 V
00:01:22.619 ->  Speed:0.00 km/hr 
00:01:22.719 ->  Battery :0.80 V
00:01:22.769 ->  Speed:0.00 km/hr 
00:01:22.871 ->  Battery :0.80 V
00:01:22.924 ->  Speed:0.00 km/hr 
00:01:23.021 ->  Battery :0.80 V
00:01:23.072 ->  Speed:0.00 km/hr 
00:01:23.173 ->  Battery :0.80 V
00:01:23.223 ->  Speed:0.00 km/hr 
00:01:23.323 ->  Battery :0.80 V
00:01:23.374 ->  Speed:0.00 km/hr 
00:01:23.475 ->  Battery :0.80 V
00:01:23.525 ->  Speed:0.00 km/hr 
00:01:23.625 ->  Battery :0.79 V
00:01:23.676 ->  Speed:0.00 km/hr 
00:01:23.776 ->  Battery :0.79 V
00:01:23.826 ->  Speed:0.00 km/hr 
00:01:23.928 ->  Battery :0.79 V
00:01:23.978 ->  Speed:0.00 km/hr 
00:01:24.078 ->  Battery :0.79 V
00:01:24.129 ->  Speed:0.00 km/hr 
00:01:24.230 ->  Battery :0.79 V
00:01:24.281 ->  Speed:0.00 km/hr 
00:01:24.380 ->  Battery :0.79 V
00:01:24.431 ->  Speed:0.00 km/hr 
00:01:24.532 ->  Battery :0.80 V
00:01:24.583 ->  Speed:0.00 km/hr 
00:01:24.682 ->  Battery :0.80 V
00:01:24.733 ->  Speed:0.00 km/hr 
00:01:24.834 ->  Battery :0.80 V
00:01:24.885 ->  Speed:0.00 km/hr 
00:01:24.984 ->  Battery :0.80 V
00:01:25.036 ->  Speed:0.00 km/hr 
00:01:25.136 ->  Battery :0.80 V
00:01:25.187 ->  Speed:0.00 km/hr 
00:01:25.286 ->  Battery :0.80 V
00:01:25.338 ->  Speed:0.00 km/hr 
00:01:25.438 ->  Battery :0.80 V
00:01:25.489 ->  Speed:0.00 km/hr 
00:01:25.591 ->  Battery :0.79 V
00:01:25.641 ->  Speed:0.00 km/hr 
00:01:25.740 ->  Battery :0.79 V
00:01:25.791 ->  Speed:0.00 km/hr 
00:01:25.893 ->  Battery :0.79 V
00:01:25.943 ->  Speed:0.00 km/hr 
00:01:26.043 ->  Battery :0.79 V
00:01:26.093 ->  Speed:0.00 km/hr 
00:01:26.195 ->  Battery :0.79 V
00:01:26.248 ->  Speed:0.00 km/hr 
00:01:26.345 ->  Battery :0.79 V
00:01:26.395 ->  Speed:0.00 km/hr 
00:01:26.497 ->  Battery :0.79 V
00:01:26.547 ->  Speed:0.00 km/hr 
00:01:26.647 ->  Battery :0.79 V
00:01:26.697 ->  Speed:0.00 km/hr 
00:01:26.799 ->  Battery :0.79 V
00:01:26.849 ->  Speed:0.00 km/hr 
00:01:26.949 ->  Battery :0.80 V
00:00:00.00 ->  Speed:0.00 km/hr 
00:01:27.101 ->  Battery :0.80 V
00:01:27.151 ->  Speed:0.00 km/hr 
00:01:27.251 ->  Battery :0.80 V
00:01:27.302 ->  Speed:0.00 km/hr 
00:01:27.402 ->  Battery :0.80 V
00:01:27.452 ->  Speed:0.00 km/hr 
00:01:27.554 ->  Battery :0.80 V
00:01:27.604 ->  Speed:0.00 km/hr 
00:01:27.704 ->  Battery :0.80 V
00:01:27.754 ->  Speed:0.00 km/hr 
00:01:27.856 ->  Battery :0.80 V
00:01:27.906 ->  Speed:0.00 km/hr 
00:01:28.006 ->  Battery :0.79 V
00:01:28.056 ->  Speed:0.00 km/hr 
00:01:28.158 ->  Battery :0.80 V
00:01:28.209 ->  Speed:0.00 km/hr 
00:01:28.308 ->  Battery :0.79 V
00:01:28.359 ->  Speed:0.00 km/hr 
00:01:28.460 ->  Battery :0.79 V
00:01:28.511 ->  Speed:0.00 km/hr 
00:01:28.610 ->  Battery :0.79 V
00:01:28.662 ->  Speed:0.00 km/hr 
00:01:28.762 ->  Battery :0.79 V
00:01:28.813 ->  Speed:0.00 km/hr 
00:01:28.912 ->  Battery :0.80 V
00:01:28.964 ->  Speed:0.00 km/hr 
00:01:29.064 ->  Battery :0.80 V
00:01:29.115 ->  Speed:0.00 km/hr 
00:01:29.214 ->  Battery :0.80 V
00:01:29.266 ->  Speed:0.00 km/hr 
00:01:29.365 ->  Battery :0.80 V
00:01:29.416 ->  Speed:0.00 km/hr 
00:01:29.517 ->  Battery :0.80 V
00:01:29.570 ->  Speed:0.00 km/hr 
00:01:29.667 ->  Battery :0.80 V
00:01:29.718 ->  Speed:0.00 km/hr 
00:01:29.819 ->  Battery :0.80 V
00:01:29.870 ->  Speed:0.00 km/hr 
00:01:29.969 ->  Battery :0.80 V
00:01:30.020 ->  Speed:0.00 km/hr 
00:01:30.122 ->  Battery :0.80 V
00:01:30.172 ->  Speed:0.00 km/hr 
00:01:30.272 ->  Battery :0.80 V
00:01:30.322 ->  Speed:0.00 km/hr 
00:01:30.424 ->  Battery :0.79 V
00:01:30.474 ->  Speed:0.00 km/hr 
00:01:30.574 ->  Battery :0.79 V
00:01:30.628 ->  Speed:0.00 km/hr 
00:01:30.726 ->  Battery :0.79 V
00:01:30.776 ->  Speed:0.00 km/hr 
00:01:30.876 ->  Battery :0.79 V
00:01:30.927 ->  Speed:0.00 km/hr 
00:01:31.028 ->  Battery :0.79 V
00:01:31.078 ->  Speed:0.00 km/hr 
00:01:31.179 ->  Battery :0.80 V
00:01:31.229 ->  Speed:0.00 km/hr 
00:01:31.329 ->  Battery :0.80 V
00:01:31.379 ->  Speed:0.00 km/hr 
00:01:31.481 ->  Battery :0.80 V
00:01:31.531 ->  Speed:0.00 km/hr 
00:01:31.631 ->  Battery :0.80 V
00:01:31.681 ->  Speed:0.00 km/hr 
00:01:31.783 ->  Battery :0.80 V
00:01:31.833 ->  Speed:0.00 km/hr 
00:01:31.933 ->  Battery :0.80 V
00:01:31.983 ->  Speed:0.00 km/hr 
00:01:32.085 ->  Battery :0.80 V
00:01:32.135 ->  Speed:0.00 km/hr 
00:01:32.235 ->  Battery :0.80 V
00:01:32.285 ->  Speed:0.00 km/hr 
00:01:32.387 ->  Battery :0.80 V
00:01:32.437 ->  Speed:0.00 km/hr 
00:01:32.537 ->  Battery :0.80 V
00:01:32.588 ->  Speed:0.00 km/hr 
00:01:32.689 ->  Battery :0.80 V
00:01:32.739 ->  Speed:0.00 km/hr 
00:01:32.839 ->  Battery :0.79 V
00:01:32.893 ->  Speed:0.00 km/hr 
00:01:32.991 ->  Battery :0.79 V
00:01:33.041 ->  Speed:0.00 km/hr 
00:01:33.142 ->  Battery :0.79 V
00:01:33.193 ->  Speed:0.00 km/hr 
00:01:33.292 ->  Battery :0.79 V
00:01:33.343 ->  Speed:0.00 km/hr 
00:01:33.444 ->  Battery :0.80 V
00:01:33.495 ->  Speed:0.00 km/hr 
00:01:33.594 ->  Battery :0.80 V
00:01:33.645 ->  Speed:0.00 km/hr 
00:01:33.746 ->  Battery :0.80 V
00:01:33.797 ->  Speed:0.00 km/hr 
00:01:33.896 ->  Battery :0.80 V
00:01:33.949 ->  Speed:0.00 km/hr 
00:01:34.048 ->  Battery :0.80 V
00:01:34.099 ->  Speed:0.00 km/hr 
00:01:34.198 ->  Battery :0.80 V
00:01:34.249 ->  Speed:0.00 km/hr 
00:01:34.350 ->  Battery :0.80 V
00:01:34.401 ->  Speed:0.00 km/hr 
00:01:34.500 ->  Battery :0.80 V
00:01:34.552 ->  Speed:0.00 km/hr 
00:01:34.652 ->  Battery :0.80 V
00:01:34.703 ->  Speed:0.00 km/hr 
00:01:34.802 ->  Battery :0.80 V
00:01:34.854 ->  Speed:0.00 km/hr 
00:01:34.954 ->  Battery :0.80 V
00:01:35.005 ->  Speed:0.00 km/hr 
00:01:35.106 ->  Battery :0.80 V
