00:00:02.764 ->  SD OK
00:00:49.292 ->  Speed:0.00 km/hr 
00:00:49.383 ->  Battery :0.86 V
00:00:49.442 ->  Speed:0.00 km/hr 
00:00:49.533 ->  Battery :0.87 V
00:00:49.593 ->  Speed:0.00 km/hr 
00:00:49.686 ->  Battery :0.86 V
00:00:49.744 ->  Speed:0.00 km/hr 
00:00:49.837 ->  Battery :0.87 V
00:00:49.895 ->  Speed:0.00 km/hr 
00:00:49.988 ->  Battery :0.86 V
00:00:50.046 ->  Speed:0.00 km/hr 
00:00:50.139 ->  Battery :0.87 V
00:00:50.197 ->  Speed:0.00 km/hr 
00:00:50.290 ->  Battery :0.87 V
00:00:50.349 ->  Speed:0.00 km/hr 
00:00:50.441 ->  Battery :0.87 V
00:00:50.499 ->  Speed:0.00 km/hr 
00:00:50.592 ->  Battery :0.86 V
00:00:50.651 ->  Speed:0.00 km/hr 
00:00:50.743 ->  Battery :0.87 V
00:00:50.801 ->  Speed:0.00 km/hr 
00:00:50.894 ->  Battery :0.86 V
00:00:50.956 ->  Speed:0.00 km/hr 
00:00:51.045 ->  Battery :0.87 V
00:00:51.103 ->  Speed:0.00 km/hr 
00:00:51.196 ->  Battery :0.87 V
00:00:51.256 ->  Speed:0.00 km/hr 
00:00:51.347 ->  Battery :0.86 V
00:00:51.406 ->  Speed:0.00 km/hr 
00:00:51.497 ->  Battery :0.85 V
00:00:51.557 ->  Speed:0.00 km/hr 
00:00:51.649 ->  Battery :0.86 V
00:00:51.708 ->  Speed:0.00 km/hr 
00:00:51.800 ->  Battery :0.86 V
00:00:51.859 ->  Speed:0.00 km/hr 
00:00:51.951 ->  Battery :0.87 V
00:00:52.013 ->  Speed:0.00 km/hr 
00:00:52.102 ->  Battery :0.86 V
00:00:52.161 ->  Speed:0.00 km/hr 
00:00:52.253 ->  Battery :0.87 V
00:00:52.313 ->  Speed:0.00 km/hr 
00:00:52.404 ->  Battery :0.87 V
00:00:52.463 ->  Speed:0.00 km/hr 
00:00:52.555 ->  Battery :0.87 V
00:00:52.615 ->  Speed:0.00 km/hr 
00:00:52.706 ->  Battery :0.87 V
00:00:52.765 ->  Speed:0.00 km/hr 
00:00:52.857 ->  Battery :0.87 V
00:00:52.917 ->  Speed:0.00 km/hr 
00:00:53.008 ->  Battery :0.86 V
00:00:53.067 ->  Speed:0.00 km/hr 
00:00:53.159 ->  Battery :0.86 V
00:00:53.219 ->  Speed:0.00 km/hr 
00:00:53.310 ->  Battery :0.86 V
00:00:53.369 ->  Speed:0.00 km/hr 
00:00:53.460 ->  Battery :0.86 V
00:00:53.520 ->  Speed:0.00 km/hr 
00:00:53.920 ->  (98,93,98,93,0.00,100,0)	FORWARD     93　94　95　96　97　98　
00:00:53.957 ->  Battery :0.87 V
00:00:54.017 ->  Speed:0.00 km/hr 
00:00:54.763 ->  (108,98,108,98,0.00,100,0)	FORWARD     98　99　100　101　102　103　104　105　106　107　108　
00:00:54.800 ->  Battery :0.95 V
00:00:54.861 ->  Speed:0.00 km/hr 
00:00:55.749 ->  (120,108,120,108,0.00,100,0)	FORWARD     108　109　110　111　112　113　114　115　116　117　118　119　120　
00:00:55.785 ->  Battery :0.86 V
00:00:55.844 ->  Speed:0.00 km/hr 
00:00:56.128 ->  (130,120,123,120,0.00,100,0)	FORWARD     120　121　122　123　
00:00:56.165 ->  Battery :0.92 V
00:00:56.223 ->  Speed:0.00 km/hr 
00:00:56.293 ->  (93,130,93,123,0.00,100,0)	BREAK STOPPING 
00:00:56.339 ->  Battery :0.87 V
00:00:56.400 ->  Speed:0.00 km/hr 
00:00:56.437 ->  Battery :0.87 V
00:00:56.497 ->  Speed:0.00 km/hr 
00:00:56.532 ->  Battery :0.86 V
00:00:56.591 ->  Speed:0.00 km/hr 
00:00:56.628 ->  Battery :0.86 V
00:00:56.687 ->  Speed:0.00 km/hr 
00:00:56.723 ->  Battery :0.87 V
00:00:56.782 ->  Speed:0.00 km/hr 
00:00:56.818 ->  Battery :0.89 V
00:00:56.878 ->  Speed:0.00 km/hr 
00:00:56.913 ->  Battery :0.87 V
00:00:56.973 ->  Speed:0.00 km/hr 
00:00:57.009 ->  Battery :0.89 V
00:00:57.068 ->  Speed:0.00 km/hr 
00:00:57.107 ->  Battery :0.92 V
00:00:57.165 ->  Speed:0.00 km/hr 
00:00:57.894 ->  (94,93,94,93,0.00,100,0)	BREAK STOPPED 93　94　
00:00:58.575 ->  (103,94,103,94,0.00,100,0)	FORWARD     94　95　96　97　98　99　100　101　102　103　
00:00:58.927 ->  (108,103,107,103,0.00,100,0)	FORWARD     103　104　105　106　107　
00:00:59.459 ->  (107,108,107,107,0.00,100,0)	FORWARD     
00:00:59.607 ->  (104,107,104,107,0.00,100,0)	FORWARD     107　106　105　104　
00:00:59.677 ->  (93,104,93,104,0.00,100,0)	BREAK STOPPING 
00:00:60.645 ->  Battery :12.56 V
00:00:60.702 ->  Speed:0.00 km/hr 
00:00:60.738 ->  Battery :12.40 V
00:00:60.795 ->  Speed:0.07 km/hr 
00:00:60.868 ->  (94,93,94,93,0.07,100,0)	BREAK STOPPED 
00:00:60.960 ->  (95,94,94,94,0.07,100,0)	BREAK STOPPED 
00:01:01.180 ->  (95,95,95,94,0.07,100,0)	FORWARD     94　95　
00:01:01.341 ->  (96,95,96,95,0.07,100,0)	FORWARD     95　96　
00:01:01.441 ->  (97,96,96,96,0.07,100,0)	FORWARD     96　
00:01:01.903 ->  (97,97,97,96,0.07,100,0)	FORWARD     96　97　
00:01:02.007 ->  (99,97,97,97,0.07,100,0)	FORWARD     97　
00:01:02.227 ->  (98,99,98,97,0.07,100,0)	FORWARD     97　98　
00:01:02.266 ->  (99,98,98,98,0.07,100,0)	FORWARD     
00:01:02.366 ->  (98,99,98,98,0.07,100,0)	FORWARD     
00:01:02.406 ->  (99,98,98,98,0.07,100,0)	FORWARD     
00:01:02.445 ->  (98,99,98,98,0.07,100,0)	FORWARD     
00:01:02.547 ->  (99,98,98,98,0.07,100,0)	FORWARD     98　
00:01:02.587 ->  (98,99,98,98,0.07,100,0)	FORWARD     
00:01:02.629 ->  (99,98,98,98,0.07,100,0)	FORWARD     
00:01:02.668 ->  (98,99,98,98,0.07,100,0)	FORWARD     
00:01:02.770 ->  (99,98,98,98,0.07,100,0)	FORWARD     98　
00:01:02.809 ->  (98,99,98,98,0.07,100,0)	FORWARD     
00:01:02.848 ->  (99,98,98,98,0.07,100,0)	FORWARD     
00:01:02.886 ->  (98,99,98,98,0.07,100,0)	FORWARD     
00:01:02.923 ->  Battery :12.46 V
00:01:02.981 ->  Speed:0.82 km/hr 
00:01:03.024 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.062 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.108 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.148 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.186 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.226 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.268 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.307 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.346 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.386 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.425 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.466 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.506 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.545 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.587 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.631 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.672 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.711 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.752 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.792 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.834 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.877 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.917 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:03.958 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:03.997 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:04.039 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:04.078 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:04.180 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:04.222 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:04.263 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:04.363 ->  (99,98,98,98,0.82,100,0)	FORWARD     98　
00:01:04.402 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:04.441 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:04.480 ->  (98,99,98,98,0.82,100,0)	FORWARD     
00:01:04.519 ->  (99,98,98,98,0.82,100,0)	FORWARD     
00:01:05.078 ->  (100,99,99,98,0.82,100,0)	FORWARD     98　99　
00:01:07.727 ->  (99,100,99,99,0.82,100,0)	FORWARD     
00:01:07.897 ->  (93,99,93,99,0.82,100,0)	BREAK STOPPING 
00:01:13.520 ->  Battery :12.49 V
00:01:13.577 ->  Speed:4.79 km/hr 
00:01:13.671 ->  Battery :12.49 V
00:01:13.729 ->  Speed:5.03 km/hr 
00:01:13.822 ->  Battery :12.41 V
00:01:13.879 ->  Speed:4.91 km/hr 
00:01:13.973 ->  Battery :12.41 V
00:01:14.031 ->  Speed:4.79 km/hr 
00:01:14.124 ->  Battery :12.41 V
00:01:14.181 ->  Speed:4.91 km/hr 
00:01:14.275 ->  Battery :12.24 V
00:01:14.333 ->  Speed:4.79 km/hr 
00:01:14.426 ->  Battery :9.82 V
00:01:14.485 ->  Speed:4.91 km/hr 
00:01:14.576 ->  Battery :2.72 V
00:01:14.634 ->  Speed:4.69 km/hr 
00:01:14.728 ->  Battery :2.30 V
00:01:14.787 ->  Speed:4.79 km/hr 
00:01:14.878 ->  Battery :1.86 V
00:01:14.938 ->  Speed:4.69 km/hr 
00:01:15.030 ->  Battery :1.53 V
00:01:15.089 ->  Speed:4.69 km/hr 
00:01:15.181 ->  Battery :1.33 V
00:01:15.240 ->  Speed:4.69 km/hr 
00:01:15.332 ->  Battery :1.23 V
00:01:15.392 ->  Speed:4.58 km/hr 
00:01:15.483 ->  Battery :1.12 V
00:01:15.542 ->  Speed:4.58 km/hr 
00:01:15.634 ->  Battery :1.04 V
00:01:15.697 ->  Speed:4.48 km/hr 
00:01:15.785 ->  Battery :0.99 V
00:01:15.844 ->  Speed:4.48 km/hr 
00:01:15.937 ->  Battery :0.96 V
00:01:15.997 ->  Speed:4.48 km/hr 
00:01:16.087 ->  Battery :0.93 V
00:01:16.146 ->  Speed:4.39 km/hr 
00:01:16.238 ->  Battery :0.87 V
00:01:16.298 ->  Speed:4.39 km/hr 
00:01:16.390 ->  Battery :0.83 V
00:01:16.449 ->  Speed:4.29 km/hr 
00:01:16.540 ->  Battery :0.80 V
00:01:16.600 ->  Speed:4.29 km/hr 
00:01:16.692 ->  Battery :0.77 V
00:01:16.751 ->  Speed:4.29 km/hr 
00:01:16.843 ->  Battery :0.76 V
00:01:16.902 ->  Speed:4.29 km/hr 
00:01:16.994 ->  Battery :0.73 V
00:01:17.053 ->  Speed:4.21 km/hr 
00:01:17.145 ->  Battery :0.70 V
00:01:17.204 ->  Speed:4.12 km/hr 
00:01:17.296 ->  Battery :0.71 V
00:01:17.356 ->  Speed:4.12 km/hr 
00:01:17.447 ->  Battery :0.70 V
00:01:17.506 ->  Speed:4.04 km/hr 
00:01:17.598 ->  Battery :0.67 V
00:01:17.658 ->  Speed:4.04 km/hr 
00:01:17.749 ->  Battery :0.67 V
00:01:17.808 ->  Speed:4.04 km/hr 
00:01:17.900 ->  Battery :0.68 V
00:01:17.960 ->  Speed:4.04 km/hr 
00:01:18.051 ->  Battery :0.70 V
00:01:18.110 ->  Speed:3.96 km/hr 
00:01:18.202 ->  Battery :0.68 V
00:01:18.262 ->  Speed:3.82 km/hr 
00:01:18.353 ->  Battery :0.70 V
00:01:18.412 ->  Speed:3.89 km/hr 
00:01:18.503 ->  Battery :0.71 V
00:01:18.563 ->  Speed:3.75 km/hr 
00:01:18.655 ->  Battery :0.71 V
00:01:18.714 ->  Speed:3.75 km/hr 
00:01:18.806 ->  Battery :0.70 V
00:01:18.865 ->  Speed:3.68 km/hr 
00:01:18.957 ->  Battery :0.71 V
00:01:19.020 ->  Speed:3.75 km/hr 
00:01:19.108 ->  Battery :0.68 V
00:01:19.167 ->  Speed:3.68 km/hr 
00:01:19.259 ->  Battery :0.71 V
00:01:19.319 ->  Speed:3.62 km/hr 
00:01:19.410 ->  Battery :0.71 V
00:01:19.469 ->  Speed:3.62 km/hr 
00:01:19.561 ->  Battery :0.68 V
00:01:19.621 ->  Speed:3.55 km/hr 
00:01:19.712 ->  Battery :0.68 V
00:01:19.771 ->  Speed:3.43 km/hr 
00:01:19.863 ->  Battery :0.70 V
00:01:19.923 ->  Speed:3.38 km/hr 
00:01:20.014 ->  Battery :0.70 V
00:01:20.073 ->  Speed:3.38 km/hr 
00:01:20.165 ->  Battery :0.68 V
00:01:20.225 ->  Speed:3.38 km/hr 
00:01:20.316 ->  Battery :0.68 V
00:01:20.375 ->  Speed:3.38 km/hr 
00:01:20.466 ->  Battery :0.70 V
00:01:20.526 ->  Speed:3.38 km/hr 
00:01:20.618 ->  Battery :0.71 V
00:01:20.677 ->  Speed:3.38 km/hr 
00:01:20.769 ->  Battery :0.68 V
00:01:20.828 ->  Speed:3.27 km/hr 
00:01:20.920 ->  Battery :0.68 V
00:01:20.979 ->  Speed:3.32 km/hr 
00:01:21.071 ->  Battery :0.70 V
00:01:21.130 ->  Speed:3.27 km/hr 
00:01:21.222 ->  Battery :0.70 V
00:01:21.282 ->  Speed:3.27 km/hr 
00:01:21.373 ->  Battery :0.68 V
00:01:21.432 ->  Speed:3.17 km/hr 
00:01:21.525 ->  Battery :0.68 V
00:01:21.584 ->  Speed:3.12 km/hr 
00:01:21.676 ->  Battery :0.67 V
00:01:21.734 ->  Speed:3.12 km/hr 
00:01:21.827 ->  Battery :0.70 V
00:01:21.886 ->  Speed:3.03 km/hr 
00:01:21.978 ->  Battery :0.68 V
00:01:22.037 ->  Speed:3.08 km/hr 
00:01:22.129 ->  Battery :0.65 V
00:01:22.189 ->  Speed:2.99 km/hr 
00:01:22.280 ->  Battery :0.67 V
00:01:22.352 ->  Speed:2.99 km/hr 
00:01:22.433 ->  Battery :0.70 V
00:01:22.494 ->  Speed:2.94 km/hr 
00:01:22.584 ->  Battery :0.70 V
00:01:22.646 ->  Speed:2.94 km/hr 
00:01:22.735 ->  Battery :0.70 V
00:01:22.796 ->  Speed:2.86 km/hr 
00:01:22.886 ->  Battery :0.70 V
00:01:22.948 ->  Speed:2.82 km/hr 
00:01:23.037 ->  Battery :0.70 V
00:01:23.098 ->  Speed:2.82 km/hr 
00:01:23.188 ->  Battery :0.70 V
00:01:23.250 ->  Speed:2.78 km/hr 
00:01:23.339 ->  Battery :0.70 V
00:01:23.400 ->  Speed:2.78 km/hr 
00:01:23.490 ->  Battery :0.70 V
00:01:23.552 ->  Speed:2.71 km/hr 
00:01:23.641 ->  Battery :0.70 V
00:01:23.702 ->  Speed:2.71 km/hr 
00:01:23.792 ->  Battery :0.68 V
00:01:23.854 ->  Speed:2.71 km/hr 
00:01:23.943 ->  Battery :0.67 V
00:01:24.004 ->  Speed:2.68 km/hr 
00:01:24.094 ->  Battery :0.67 V
00:01:24.156 ->  Speed:2.64 km/hr 
00:01:24.245 ->  Battery :0.68 V
00:01:24.306 ->  Speed:2.57 km/hr 
00:01:24.446 ->  Battery :0.68 V
00:01:24.507 ->  Speed:2.51 km/hr 
00:01:24.549 ->  Battery :0.68 V
00:01:24.611 ->  Speed:2.51 km/hr 
00:01:24.700 ->  Battery :0.70 V
00:01:24.761 ->  Speed:2.45 km/hr 
00:01:24.851 ->  Battery :0.70 V
00:01:24.913 ->  Speed:2.45 km/hr 
00:01:25.002 ->  Battery :0.70 V
00:01:25.063 ->  Speed:2.42 km/hr 
00:01:25.153 ->  Battery :0.70 V
00:01:25.215 ->  Speed:2.39 km/hr 
00:01:25.304 ->  Battery :0.70 V
00:01:25.365 ->  Speed:2.39 km/hr 
00:01:25.455 ->  Battery :0.68 V
00:01:25.517 ->  Speed:2.34 km/hr 
00:01:25.606 ->  Battery :0.71 V
00:01:25.670 ->  Speed:2.31 km/hr 
00:01:25.757 ->  Battery :0.70 V
00:01:25.820 ->  Speed:2.29 km/hr 
00:01:25.908 ->  Battery :0.70 V
00:01:25.969 ->  Speed:2.24 km/hr 
00:01:26.060 ->  Battery :0.71 V
00:01:26.121 ->  Speed:2.19 km/hr 
00:01:26.211 ->  Battery :0.71 V
00:01:26.273 ->  Speed:2.21 km/hr 
00:01:26.362 ->  Battery :0.68 V
00:01:26.423 ->  Speed:2.17 km/hr 
00:01:26.514 ->  Battery :0.70 V
00:01:26.576 ->  Speed:2.17 km/hr 
00:01:26.664 ->  Battery :0.71 V
00:01:26.728 ->  Speed:2.19 km/hr 
00:01:26.816 ->  Battery :0.70 V
00:01:26.878 ->  Speed:2.08 km/hr 
00:01:26.967 ->  Battery :0.70 V
00:01:27.028 ->  Speed:2.06 km/hr 
00:01:27.118 ->  Battery :0.74 V
00:01:27.180 ->  Speed:2.02 km/hr 
00:01:27.269 ->  Battery :0.71 V
00:01:27.330 ->  Speed:2.00 km/hr 
00:01:27.420 ->  Battery :0.73 V
00:01:27.482 ->  Speed:1.96 km/hr 
00:01:27.571 ->  Battery :0.73 V
00:01:27.632 ->  Speed:2.00 km/hr 
00:01:27.723 ->  Battery :0.73 V
00:01:27.784 ->  Speed:1.91 km/hr 
00:01:27.873 ->  Battery :0.74 V
00:01:27.934 ->  Speed:1.89 km/hr 
00:01:28.024 ->  Battery :0.73 V
00:01:28.085 ->  Speed:1.87 km/hr 
00:01:28.175 ->  Battery :0.74 V
00:01:28.237 ->  Speed:1.87 km/hr 
00:01:28.326 ->  Battery :0.76 V
00:01:28.387 ->  Speed:1.81 km/hr 
00:01:28.477 ->  Battery :0.71 V
00:01:28.539 ->  Speed:1.82 km/hr 
00:01:28.628 ->  Battery :0.76 V
00:01:28.689 ->  Speed:1.76 km/hr 
00:01:28.779 ->  Battery :0.74 V
00:01:28.841 ->  Speed:1.69 km/hr 
00:01:28.930 ->  Battery :0.74 V
00:01:28.994 ->  Speed:1.70 km/hr 
00:01:29.081 ->  Battery :0.74 V
00:01:29.143 ->  Speed:1.65 km/hr 
00:01:29.232 ->  Battery :0.76 V
00:01:29.293 ->  Speed:1.63 km/hr 
00:01:29.383 ->  Battery :0.76 V
00:01:29.445 ->  Speed:1.61 km/hr 
00:01:29.534 ->  Battery :0.77 V
00:01:29.595 ->  Speed:1.59 km/hr 
00:01:29.686 ->  Battery :0.76 V
00:01:29.747 ->  Speed:1.69 km/hr 
00:01:29.836 ->  Battery :0.77 V
00:01:29.897 ->  Speed:1.54 km/hr 
00:01:29.987 ->  Battery :0.79 V
00:01:30.051 ->  Speed:1.51 km/hr 
00:01:30.138 ->  Battery :0.77 V
00:01:30.200 ->  Speed:1.49 km/hr 
00:01:30.289 ->  Battery :0.79 V
00:01:30.350 ->  Speed:1.48 km/hr 
00:01:30.440 ->  Battery :0.80 V
00:01:30.502 ->  Speed:1.43 km/hr 
00:01:30.591 ->  Battery :0.79 V
00:01:30.652 ->  Speed:1.42 km/hr 
00:01:30.742 ->  Battery :0.80 V
00:01:30.804 ->  Speed:1.36 km/hr 
00:01:30.893 ->  Battery :0.80 V
00:01:30.954 ->  Speed:1.34 km/hr 
00:01:31.044 ->  Battery :0.80 V
00:01:31.106 ->  Speed:1.28 km/hr 
00:01:31.195 ->  Battery :0.80 V
00:01:31.256 ->  Speed:1.24 km/hr 
00:01:31.346 ->  Battery :0.79 V
00:01:31.408 ->  Speed:1.19 km/hr 
00:01:31.497 ->  Battery :0.82 V
00:01:31.558 ->  Speed:1.15 km/hr 
00:01:31.649 ->  Battery :0.83 V
00:01:31.710 ->  Speed:1.15 km/hr 
00:01:31.799 ->  Battery :0.80 V
00:01:31.860 ->  Speed:1.12 km/hr 
00:01:31.951 ->  Battery :0.85 V
00:01:32.011 ->  Speed:1.08 km/hr 
00:01:32.102 ->  Battery :0.83 V
00:01:32.163 ->  Speed:1.05 km/hr 
00:01:32.253 ->  Battery :0.83 V
00:01:32.316 ->  Speed:1.05 km/hr 
00:01:32.403 ->  Battery :0.85 V
00:01:32.465 ->  Speed:0.99 km/hr 
00:01:32.555 ->  Battery :0.86 V
00:01:32.616 ->  Speed:1.06 km/hr 
00:01:32.706 ->  Battery :0.85 V
00:01:32.768 ->  Speed:0.99 km/hr 
00:01:32.857 ->  Battery :0.86 V
00:01:32.918 ->  Speed:0.99 km/hr 
00:01:33.008 ->  Battery :0.85 V
00:01:33.070 ->  Speed:0.96 km/hr 
00:01:33.159 ->  Battery :0.87 V
00:01:33.220 ->  Speed:0.93 km/hr 
00:01:33.310 ->  Battery :0.86 V
00:01:33.374 ->  Speed:0.93 km/hr 
00:01:33.461 ->  Battery :0.86 V
00:01:33.522 ->  Speed:0.88 km/hr 
00:01:33.613 ->  Battery :0.87 V
00:01:33.674 ->  Speed:0.84 km/hr 
00:01:33.763 ->  Battery :0.87 V
00:01:33.825 ->  Speed:0.84 km/hr 
00:01:33.914 ->  Battery :0.89 V
00:01:33.975 ->  Speed:0.77 km/hr 
00:01:34.065 ->  Battery :0.89 V
00:01:34.127 ->  Speed:0.77 km/hr 
00:01:34.216 ->  Battery :0.89 V
00:01:34.277 ->  Speed:0.69 km/hr 
00:01:34.367 ->  Battery :0.90 V
00:01:34.429 ->  Speed:0.69 km/hr 
00:01:34.518 ->  Battery :0.89 V
00:01:34.579 ->  Speed:0.59 km/hr 
00:01:34.669 ->  Battery :0.87 V
00:01:34.731 ->  Speed:0.59 km/hr 
00:01:34.820 ->  Battery :0.89 V
00:01:34.881 ->  Speed:0.59 km/hr 
00:01:34.971 ->  Battery :0.90 V
00:01:35.033 ->  Speed:0.50 km/hr 
00:01:35.122 ->  Battery :0.89 V
00:01:35.183 ->  Speed:0.50 km/hr 
00:01:35.273 ->  Battery :0.90 V
00:01:35.335 ->  Speed:0.50 km/hr 
00:01:35.424 ->  Battery :0.90 V
00:01:35.485 ->  Speed:0.42 km/hr 
00:01:35.576 ->  Battery :0.90 V
00:01:35.637 ->  Speed:0.42 km/hr 
00:01:35.726 ->  Battery :0.90 V
00:01:35.788 ->  Speed:0.42 km/hr 
00:01:35.877 ->  Battery :0.90 V
00:01:35.938 ->  Speed:0.42 km/hr 
00:01:36.028 ->  Battery :0.90 V
00:01:36.090 ->  Speed:0.42 km/hr 
00:01:36.179 ->  Battery :0.92 V
00:01:36.240 ->  Speed:0.29 km/hr 
00:01:36.330 ->  Battery :0.89 V
00:01:36.392 ->  Speed:0.29 km/hr 
00:01:36.481 ->  Battery :0.90 V
00:01:36.542 ->  Speed:0.29 km/hr 
00:01:36.632 ->  Battery :0.92 V
00:01:36.697 ->  Speed:0.29 km/hr 
00:01:36.783 ->  Battery :0.92 V
00:01:36.844 ->  Speed:0.29 km/hr 
00:01:36.934 ->  Battery :0.92 V
00:01:36.996 ->  Speed:0.29 km/hr 
00:01:37.085 ->  Battery :0.93 V
00:01:37.146 ->  Speed:0.00 km/hr 
00:01:37.238 ->  Battery :0.92 V
00:01:37.298 ->  Speed:0.00 km/hr 
00:01:37.387 ->  Battery :0.93 V
00:01:37.448 ->  Speed:0.00 km/hr 
00:01:37.539 ->  Battery :0.93 V
00:01:37.600 ->  Speed:0.00 km/hr 
00:01:37.689 ->  Battery :0.92 V
00:01:37.751 ->  Speed:0.00 km/hr 
00:01:37.841 ->  Battery :0.93 V
00:01:37.901 ->  Speed:0.00 km/hr 
00:01:37.992 ->  Battery :0.93 V
00:01:38.053 ->  Speed:0.00 km/hr 
00:01:38.143 ->  Battery :0.90 V
00:01:38.203 ->  Speed:0.00 km/hr 
00:01:38.294 ->  Battery :0.92 V
00:01:38.356 ->  Speed:0.00 km/hr 
00:01:38.445 ->  Battery :0.90 V
00:01:38.506 ->  Speed:0.00 km/hr 
00:01:38.596 ->  Battery :0.93 V
00:01:38.658 ->  Speed:0.00 km/hr 
00:01:38.747 ->  Battery :0.93 V
00:01:38.808 ->  Speed:0.00 km/hr 
00:01:38.898 ->  Battery :0.95 V
00:01:38.959 ->  Speed:0.00 km/hr 
00:01:39.049 ->  Battery :0.93 V
00:01:39.110 ->  Speed:0.00 km/hr 
00:01:39.201 ->  Battery :0.95 V
00:01:39.262 ->  Speed:0.00 km/hr 
00:01:39.351 ->  Battery :0.93 V
00:01:39.411 ->  Speed:0.00 km/hr 
00:01:39.503 ->  Battery :0.95 V
00:01:39.564 ->  Speed:0.00 km/hr 
00:01:39.654 ->  Battery :0.95 V
00:01:39.716 ->  Speed:0.00 km/hr 
00:01:39.805 ->  Battery :0.95 V
00:01:39.866 ->  Speed:0.00 km/hr 
00:01:39.956 ->  Battery :0.95 V
00:01:40.020 ->  Speed:0.00 km/hr 
00:01:40.107 ->  Battery :0.95 V
00:01:40.168 ->  Speed:0.00 km/hr 
00:01:40.258 ->  Battery :0.93 V
00:01:40.320 ->  Speed:0.00 km/hr 
00:01:40.409 ->  Battery :0.93 V
00:01:40.470 ->  Speed:0.00 km/hr 
00:01:40.560 ->  Battery :0.92 V
00:01:40.635 ->  Speed:0.00 km/hr 
00:01:40.711 ->  Battery :0.92 V
00:01:40.772 ->  Speed:0.00 km/hr 
00:01:40.862 ->  Battery :0.93 V
00:01:40.924 ->  Speed:0.00 km/hr 
00:01:41.013 ->  Battery :0.96 V
00:01:41.074 ->  Speed:0.00 km/hr 
00:01:41.165 ->  Battery :0.95 V
00:01:41.226 ->  Speed:0.00 km/hr 
00:01:41.315 ->  Battery :0.95 V
00:01:41.377 ->  Speed:0.00 km/hr 
00:01:41.466 ->  Battery :0.93 V
00:01:41.527 ->  Speed:0.00 km/hr 
00:01:41.617 ->  Battery :0.95 V
00:01:41.679 ->  Speed:0.00 km/hr 
00:01:41.768 ->  Battery :0.95 V
00:01:41.829 ->  Speed:0.00 km/hr 
00:01:41.919 ->  Battery :0.95 V
00:01:41.981 ->  Speed:0.00 km/hr 
00:01:42.070 ->  Battery :0.96 V
00:01:42.131 ->  Speed:0.00 km/hr 
00:01:42.221 ->  Battery :0.93 V
00:01:42.283 ->  Speed:0.00 km/hr 
00:01:42.372 ->  Battery :0.95 V
00:01:42.433 ->  Speed:0.00 km/hr 
00:01:42.523 ->  Battery :0.95 V
00:01:42.585 ->  Speed:0.00 km/hr 
00:01:42.674 ->  Battery :0.93 V
00:01:42.735 ->  Speed:0.00 km/hr 
00:01:42.825 ->  Battery :0.93 V
00:01:42.887 ->  Speed:0.00 km/hr 
00:01:42.977 ->  Battery :0.95 V
00:01:43.037 ->  Speed:0.00 km/hr 
00:01:43.128 ->  Battery :0.95 V
00:01:43.189 ->  Speed:0.00 km/hr 
00:01:43.279 ->  Battery :0.95 V
00:01:43.343 ->  Speed:0.00 km/hr 
00:01:43.430 ->  Battery :0.96 V
00:01:43.490 ->  Speed:0.00 km/hr 
00:01:43.581 ->  Battery :0.95 V
00:01:43.642 ->  Speed:0.00 km/hr 
00:01:43.732 ->  Battery :0.96 V
00:01:43.792 ->  Speed:0.00 km/hr 
00:01:43.883 ->  Battery :0.95 V
