00:00:02.692 ->  SD OK
00:01:43.048 ->  Battery :12.12 V
00:01:43.150 ->  Battery :12.12 V
00:01:43.251 ->  Battery :12.12 V
00:01:43.352 ->  Battery :12.12 V
00:01:43.453 ->  Battery :12.11 V
00:01:43.555 ->  Battery :12.11 V
00:01:43.655 ->  Battery :12.11 V
00:01:43.756 ->  Battery :12.14 V
00:01:43.858 ->  Battery :12.12 V
00:01:43.958 ->  Battery :12.12 V
00:01:44.059 ->  Battery :12.14 V
00:01:44.160 ->  Battery :12.12 V
00:01:44.261 ->  Battery :12.12 V
00:01:44.363 ->  Battery :12.12 V
00:01:44.463 ->  Battery :12.08 V
00:01:44.564 ->  Battery :12.12 V
00:01:44.666 ->  Battery :12.12 V
00:01:44.765 ->  Battery :12.11 V
00:01:44.867 ->  Battery :12.12 V
00:01:44.969 ->  Battery :12.11 V
00:01:45.069 ->  Battery :12.12 V
00:01:45.171 ->  Battery :12.11 V
00:01:45.272 ->  Battery :12.14 V
00:01:45.373 ->  Battery :12.11 V
00:01:45.475 ->  Battery :12.12 V
00:01:45.575 ->  Battery :12.12 V
00:01:45.675 ->  Battery :12.14 V
00:01:45.777 ->  Battery :12.12 V
00:01:45.878 ->  Battery :12.14 V
00:01:45.979 ->  Battery :12.12 V
00:01:46.080 ->  Battery :12.12 V
00:01:46.181 ->  Battery :12.14 V
00:01:46.283 ->  Battery :12.12 V
00:01:46.383 ->  Battery :12.12 V
00:01:46.484 ->  Battery :12.12 V
00:01:46.586 ->  Battery :12.12 V
00:01:46.685 ->  Battery :12.12 V
00:01:46.786 ->  Battery :12.14 V
00:01:46.888 ->  Battery :12.11 V
00:01:46.990 ->  Battery :12.12 V
00:01:47.091 ->  Battery :12.11 V
00:01:47.192 ->  Battery :12.14 V
00:01:47.293 ->  Battery :12.12 V
00:01:47.395 ->  Battery :12.14 V
00:01:47.495 ->  Battery :12.14 V
00:01:47.596 ->  Battery :12.08 V
00:01:47.698 ->  Battery :12.14 V
00:01:47.798 ->  Battery :12.12 V
00:01:47.899 ->  Battery :12.12 V
00:00:00.00 ->  Battery :12.12 V
00:01:48.101 ->  Battery :12.11 V
00:01:48.203 ->  Battery :12.11 V
00:01:48.303 ->  Battery :12.12 V
00:01:48.404 ->  Battery :12.14 V
00:01:48.506 ->  Battery :12.12 V
00:01:48.606 ->  Battery :12.12 V
00:01:48.707 ->  Battery :12.11 V
00:01:48.809 ->  Battery :12.14 V
00:01:48.909 ->  Battery :12.12 V
00:01:49.011 ->  Battery :12.12 V
00:01:49.112 ->  Battery :12.12 V
00:01:49.213 ->  Battery :12.12 V
00:01:49.315 ->  Battery :12.12 V
00:01:49.415 ->  Battery :12.12 V
00:01:49.516 ->  Battery :12.11 V
00:01:49.618 ->  Battery :12.14 V
00:01:49.718 ->  Battery :12.12 V
00:01:49.819 ->  Battery :12.12 V
00:01:49.920 ->  Battery :12.12 V
00:01:50.021 ->  Battery :12.12 V
00:01:50.123 ->  Battery :12.11 V
00:01:50.223 ->  Battery :12.12 V
00:01:50.324 ->  Battery :12.12 V
00:01:50.426 ->  Battery :12.12 V
00:01:50.526 ->  Battery :12.14 V
00:01:50.626 ->  Battery :12.14 V
00:01:50.729 ->  Battery :12.12 V
00:01:50.830 ->  Battery :12.14 V
00:01:50.931 ->  Battery :12.14 V
00:01:51.032 ->  Battery :12.14 V
00:01:51.133 ->  Battery :12.14 V
00:01:51.235 ->  Battery :12.12 V
00:01:51.335 ->  Battery :12.15 V
00:01:51.436 ->  Battery :12.12 V
00:01:51.538 ->  Battery :12.12 V
00:01:51.638 ->  Battery :12.12 V
00:01:51.739 ->  Battery :12.12 V
00:01:51.840 ->  Battery :12.12 V
00:01:51.941 ->  Battery :12.12 V
00:01:52.043 ->  Battery :12.12 V
00:01:52.143 ->  Battery :12.12 V
00:01:52.244 ->  Battery :12.11 V
00:01:52.346 ->  Battery :12.09 V
00:01:52.446 ->  Battery :12.14 V
00:01:52.547 ->  Battery :12.14 V
00:01:52.649 ->  Battery :12.15 V
00:01:52.750 ->  Battery :12.12 V
00:01:52.851 ->  Battery :12.12 V
00:01:52.951 ->  Battery :12.14 V
00:01:53.053 ->  Battery :12.14 V
00:01:53.155 ->  Battery :12.14 V
00:01:53.255 ->  Battery :12.12 V
00:01:53.356 ->  Battery :12.14 V
00:01:53.457 ->  Battery :12.14 V
00:01:53.558 ->  Battery :12.14 V
00:01:53.658 ->  Battery :12.14 V
00:01:53.760 ->  Battery :12.14 V
00:01:53.861 ->  Battery :12.06 V
00:01:53.963 ->  Battery :12.15 V
00:01:54.063 ->  Battery :12.14 V
00:01:54.164 ->  Battery :12.14 V
00:01:54.266 ->  Battery :12.14 V
00:01:54.366 ->  Battery :12.12 V
00:01:54.467 ->  Battery :12.12 V
00:01:54.569 ->  Battery :12.12 V
00:01:54.670 ->  Battery :12.12 V
00:01:54.771 ->  Battery :12.12 V
00:01:54.872 ->  Battery :12.12 V
00:01:54.973 ->  Battery :12.14 V
00:01:55.074 ->  Battery :12.12 V
00:01:55.175 ->  Battery :12.12 V
00:01:55.276 ->  Battery :12.12 V
00:01:55.378 ->  Battery :12.11 V
00:01:55.478 ->  Battery :12.14 V
00:01:55.579 ->  Battery :12.11 V
00:01:55.680 ->  Battery :12.14 V
00:01:55.781 ->  Battery :12.14 V
00:01:55.883 ->  Battery :12.14 V
00:01:55.983 ->  Battery :12.14 V
00:01:56.084 ->  Battery :12.14 V
00:01:56.186 ->  Battery :12.12 V
00:01:56.286 ->  Battery :12.11 V
00:01:56.386 ->  Battery :12.12 V
00:01:56.489 ->  Battery :12.14 V
00:01:56.590 ->  Battery :12.12 V
00:01:56.691 ->  Battery :12.12 V
00:01:56.792 ->  Battery :12.14 V
00:01:56.892 ->  Battery :12.11 V
00:01:56.995 ->  Battery :12.12 V
00:01:57.095 ->  Battery :12.08 V
00:01:57.196 ->  Battery :12.14 V
00:01:57.298 ->  Battery :12.14 V
00:01:57.398 ->  Battery :12.14 V
00:01:57.499 ->  Battery :12.12 V
00:01:57.600 ->  Battery :12.12 V
00:01:57.701 ->  Battery :12.14 V
00:01:57.803 ->  Battery :12.14 V
00:01:57.903 ->  Battery :12.14 V
00:01:58.004 ->  Battery :12.12 V
00:01:58.106 ->  Battery :12.14 V
00:01:58.206 ->  Battery :12.12 V
00:01:58.307 ->  Battery :12.12 V
00:01:58.409 ->  Battery :12.11 V
00:01:58.510 ->  Battery :12.14 V
00:01:58.611 ->  Battery :12.11 V
00:01:58.712 ->  Battery :12.14 V
00:01:58.813 ->  Battery :12.12 V
00:01:58.915 ->  Battery :12.14 V
00:01:59.014 ->  Battery :12.14 V
00:01:59.116 ->  Battery :12.15 V
00:01:59.217 ->  Battery :12.14 V
00:01:59.318 ->  Battery :12.12 V
00:01:59.419 ->  Battery :12.14 V
00:01:59.520 ->  Battery :12.14 V
00:01:59.621 ->  Battery :12.12 V
00:01:59.723 ->  Battery :12.12 V
00:01:59.823 ->  Battery :12.12 V
00:01:59.924 ->  Battery :12.14 V
00:00:120.026 ->  Battery :12.12 V
00:00:120.126 ->  Battery :12.09 V
00:00:120.227 ->  Battery :12.08 V
00:00:120.329 ->  Battery :12.12 V
00:00:120.430 ->  Battery :12.14 V
00:00:120.531 ->  Battery :12.12 V
00:00:120.631 ->  Battery :12.14 V
00:00:120.732 ->  Battery :12.14 V
00:00:120.835 ->  Battery :12.14 V
00:00:120.934 ->  Battery :12.14 V
00:02:01.036 ->  Battery :12.15 V
00:02:01.138 ->  Battery :12.14 V
00:02:01.238 ->  Battery :12.12 V
00:02:01.338 ->  Battery :12.14 V
00:02:01.440 ->  Battery :12.11 V
00:02:01.541 ->  Battery :12.12 V
00:02:01.643 ->  Battery :12.11 V
00:02:01.743 ->  Battery :12.08 V
00:02:01.844 ->  Battery :12.12 V
00:02:01.946 ->  Battery :12.14 V
00:02:02.046 ->  Battery :12.14 V
00:02:02.147 ->  Battery :12.14 V
00:02:02.249 ->  Battery :12.14 V
00:02:02.350 ->  Battery :12.15 V
00:02:02.451 ->  Battery :12.14 V
00:02:02.552 ->  Battery :12.14 V
00:02:02.653 ->  Battery :12.14 V
00:02:02.755 ->  Battery :12.14 V
00:02:02.854 ->  Battery :12.12 V
00:02:02.956 ->  Battery :12.14 V
00:02:03.058 ->  Battery :12.14 V
00:02:03.158 ->  Battery :12.12 V
00:02:03.259 ->  Battery :12.11 V
00:02:03.360 ->  Battery :12.12 V
00:02:03.461 ->  Battery :12.14 V
00:02:03.561 ->  Battery :12.12 V
00:02:03.663 ->  Battery :12.14 V
00:02:03.764 ->  Battery :12.14 V
00:02:03.866 ->  Battery :12.14 V
00:02:03.966 ->  Battery :12.14 V
00:02:04.067 ->  Battery :12.14 V
00:02:04.169 ->  Battery :12.14 V
00:02:04.270 ->  Battery :12.12 V
00:02:04.371 ->  Battery :12.14 V
00:02:04.471 ->  Battery :12.12 V
00:02:04.573 ->  Battery :12.14 V
00:02:04.675 ->  Battery :12.14 V
00:02:04.775 ->  Battery :12.12 V
00:02:04.876 ->  Battery :12.08 V
00:02:04.978 ->  Battery :12.12 V
00:02:05.078 ->  Battery :12.12 V
00:02:05.179 ->  Battery :12.14 V
00:02:05.280 ->  Battery :12.12 V
00:02:05.381 ->  Battery :12.12 V
00:02:05.483 ->  Battery :12.14 V
00:02:05.583 ->  Battery :12.14 V
00:02:05.684 ->  Battery :12.14 V
00:02:05.786 ->  Battery :12.15 V
00:02:05.886 ->  Battery :12.14 V
00:02:05.987 ->  Battery :12.15 V
00:02:06.089 ->  Battery :12.14 V
00:02:06.190 ->  Battery :12.14 V
00:02:06.291 ->  Battery :12.14 V
00:02:06.391 ->  Battery :12.14 V
00:02:06.493 ->  Battery :12.09 V
00:02:06.595 ->  Battery :12.14 V
00:02:06.695 ->  Battery :12.14 V
00:02:06.796 ->  Battery :12.14 V
00:02:06.898 ->  Battery :12.14 V
00:02:06.998 ->  Battery :12.14 V
00:02:07.099 ->  Battery :12.14 V
00:02:07.200 ->  Battery :12.14 V
00:02:07.301 ->  Battery :12.14 V
00:02:07.403 ->  Battery :12.12 V
00:02:07.503 ->  Battery :12.12 V
00:02:07.604 ->  Battery :12.15 V
00:02:07.706 ->  Battery :12.14 V
00:02:07.806 ->  Battery :12.14 V
00:02:07.907 ->  Battery :12.14 V
00:02:08.008 ->  Battery :12.12 V
00:02:08.110 ->  Battery :12.14 V
00:02:08.211 ->  Battery :12.12 V
00:02:08.312 ->  Battery :12.12 V
00:02:08.413 ->  Battery :12.14 V
00:02:08.514 ->  Battery :12.14 V
00:02:08.615 ->  Battery :12.14 V
00:02:08.715 ->  Battery :12.12 V
00:02:08.818 ->  Battery :12.14 V
00:02:08.918 ->  Battery :12.14 V
00:02:09.019 ->  Battery :12.14 V
00:02:09.120 ->  Battery :12.14 V
00:02:09.221 ->  Battery :12.14 V
00:02:09.323 ->  Battery :12.14 V
00:02:09.423 ->  Battery :12.14 V
00:02:09.524 ->  Battery :12.12 V
00:02:09.626 ->  Battery :12.09 V
00:02:09.726 ->  Battery :12.14 V
00:02:09.827 ->  Battery :12.14 V
00:02:09.929 ->  Battery :12.14 V
00:02:10.030 ->  Battery :12.12 V
00:02:10.131 ->  Battery :12.14 V
00:02:10.234 ->  Battery :12.12 V
00:02:10.335 ->  Battery :12.12 V
00:02:10.437 ->  Battery :12.12 V
00:02:10.537 ->  Battery :12.12 V
00:02:10.638 ->  Battery :12.12 V
00:02:10.740 ->  Battery :12.14 V
00:02:10.840 ->  Battery :12.14 V
00:02:10.941 ->  Battery :12.14 V
00:02:11.042 ->  Battery :12.14 V
00:02:11.143 ->  Battery :12.09 V
00:02:11.245 ->  Battery :12.14 V
00:02:11.345 ->  Battery :12.14 V
00:02:11.446 ->  Battery :12.14 V
00:02:11.548 ->  Battery :12.12 V
00:02:11.648 ->  Battery :12.12 V
00:02:11.749 ->  Battery :12.12 V
00:02:11.851 ->  Battery :12.14 V
00:02:11.952 ->  Battery :12.14 V
00:02:12.054 ->  Battery :12.12 V
00:02:12.154 ->  Battery :12.14 V
00:02:12.255 ->  Battery :12.14 V
00:02:12.357 ->  Battery :12.12 V
00:02:12.457 ->  Battery :12.14 V
00:02:12.558 ->  Battery :12.14 V
00:02:12.660 ->  Battery :12.12 V
00:02:12.760 ->  Battery :12.12 V
00:02:12.861 ->  Battery :12.12 V
00:02:12.962 ->  Battery :12.15 V
00:02:13.063 ->  Battery :12.12 V
00:02:13.165 ->  Battery :12.14 V
00:02:13.265 ->  Battery :12.12 V
00:02:13.366 ->  Battery :12.14 V
00:02:13.468 ->  Battery :12.14 V
00:02:13.568 ->  Battery :12.14 V
00:02:13.669 ->  Battery :12.12 V
00:02:13.771 ->  Battery :12.11 V
00:02:13.872 ->  Battery :12.14 V
00:02:13.974 ->  Battery :12.14 V
00:02:14.074 ->  Battery :12.12 V
00:02:14.175 ->  Battery :12.14 V
00:02:14.277 ->  Battery :12.12 V
00:02:14.377 ->  Battery :12.08 V
00:02:14.478 ->  Battery :12.12 V
00:02:14.580 ->  Battery :12.12 V
00:02:14.680 ->  Battery :12.14 V
00:02:14.781 ->  Battery :12.14 V
00:02:14.882 ->  Battery :12.15 V
00:02:14.983 ->  Battery :12.12 V
00:02:15.085 ->  Battery :12.14 V
00:02:15.185 ->  Battery :12.14 V
00:02:15.286 ->  Battery :12.14 V
00:02:15.388 ->  Battery :12.12 V
00:02:15.488 ->  Battery :12.14 V
00:02:15.589 ->  Battery :12.12 V
00:02:15.691 ->  Battery :12.12 V
00:02:15.792 ->  Battery :12.12 V
00:02:15.894 ->  Battery :12.11 V
00:02:15.994 ->  Battery :12.12 V
00:02:16.095 ->  Battery :12.12 V
00:02:16.197 ->  Battery :12.15 V
00:02:16.297 ->  Battery :12.12 V
00:02:16.398 ->  Battery :12.15 V
00:02:16.500 ->  Battery :12.12 V
00:02:16.600 ->  Battery :12.15 V
00:02:16.701 ->  Battery :12.14 V
00:02:16.802 ->  Battery :12.15 V
00:02:16.903 ->  Battery :12.14 V
00:02:17.005 ->  Battery :12.14 V
00:02:17.105 ->  Battery :12.14 V
00:02:17.206 ->  Battery :12.12 V
00:02:17.308 ->  Battery :12.14 V
00:02:17.408 ->  Battery :12.11 V
00:02:17.509 ->  Battery :12.09 V
00:02:17.611 ->  Battery :12.12 V
00:02:17.712 ->  Battery :12.14 V
00:02:17.814 ->  Battery :12.12 V
00:02:17.914 ->  Battery :12.14 V
00:02:18.015 ->  Battery :12.14 V
00:02:18.117 ->  Battery :12.14 V
00:02:18.217 ->  Battery :12.14 V
00:02:18.318 ->  Battery :12.14 V
00:02:18.420 ->  Battery :12.14 V
00:02:18.520 ->  Battery :12.14 V
00:02:18.621 ->  Battery :12.12 V
00:02:18.722 ->  Battery :12.14 V
00:02:18.823 ->  Battery :12.14 V
00:02:18.925 ->  Battery :12.14 V
00:02:19.025 ->  Battery :12.08 V
00:02:19.126 ->  Battery :12.12 V
00:02:19.228 ->  Battery :12.14 V
00:02:19.328 ->  Battery :12.14 V
00:02:19.429 ->  Battery :12.14 V
00:02:19.531 ->  Battery :12.14 V
00:02:19.632 ->  Battery :12.14 V
00:02:19.734 ->  Battery :12.14 V
00:02:19.834 ->  Battery :12.14 V
00:02:19.935 ->  Battery :12.14 V
00:02:20.037 ->  Battery :12.15 V
00:02:20.137 ->  Battery :12.12 V
00:02:20.238 ->  Battery :12.14 V
00:02:20.340 ->  Battery :12.14 V
00:02:20.440 ->  Battery :12.12 V
00:02:20.541 ->  Battery :12.14 V
00:02:20.642 ->  Battery :12.12 V
00:02:20.743 ->  Battery :12.12 V
00:02:20.845 ->  Battery :12.14 V
00:02:20.945 ->  Battery :12.12 V
00:02:21.046 ->  Battery :12.12 V
00:02:21.148 ->  Battery :12.14 V
00:02:21.248 ->  Battery :12.14 V
00:02:21.349 ->  Battery :12.14 V
00:02:21.451 ->  Battery :12.14 V
00:02:21.552 ->  Battery :12.14 V
00:02:21.654 ->  Battery :12.14 V
00:02:21.754 ->  Battery :12.14 V
00:02:21.855 ->  Battery :12.14 V
00:02:21.957 ->  Battery :12.15 V
00:02:22.057 ->  Battery :12.14 V
00:02:22.158 ->  Battery :12.09 V
00:02:22.260 ->  Battery :12.15 V
00:02:22.360 ->  Battery :12.12 V
00:02:22.461 ->  Battery :12.14 V
00:02:22.562 ->  Battery :12.14 V
00:02:22.663 ->  Battery :12.15 V
00:02:22.765 ->  Battery :12.14 V
00:02:22.865 ->  Battery :12.15 V
00:02:22.966 ->  Battery :12.15 V
00:02:23.068 ->  Battery :12.15 V
00:02:23.168 ->  Battery :12.14 V
00:02:23.269 ->  Battery :12.14 V
00:02:23.371 ->  Battery :12.12 V
00:02:23.472 ->  Battery :12.14 V
00:02:23.574 ->  Battery :12.12 V
00:02:23.674 ->  Battery :12.14 V
00:02:23.775 ->  Battery :12.08 V
00:02:23.877 ->  Battery :12.14 V
00:02:23.977 ->  Battery :12.14 V
00:02:24.078 ->  Battery :12.14 V
00:02:24.180 ->  Battery :12.14 V
00:02:24.280 ->  Battery :12.15 V
00:02:24.381 ->  Battery :12.14 V
00:02:24.482 ->  Battery :12.14 V
00:02:24.583 ->  Battery :12.12 V
00:02:24.685 ->  Battery :12.12 V
00:02:24.785 ->  Battery :12.12 V
00:02:24.886 ->  Battery :12.12 V
00:02:24.988 ->  Battery :12.14 V
00:02:25.088 ->  Battery :12.14 V
00:02:25.189 ->  Battery :12.14 V
00:02:25.291 ->  Battery :12.11 V
00:02:25.392 ->  Battery :12.11 V
00:02:25.494 ->  Battery :12.14 V
00:02:25.594 ->  Battery :12.14 V
00:02:25.695 ->  Battery :12.14 V
00:02:25.797 ->  Battery :12.14 V
00:02:25.897 ->  Battery :12.14 V
00:02:25.998 ->  Battery :12.14 V
00:02:26.100 ->  Battery :12.15 V
00:02:26.200 ->  Battery :12.14 V
00:02:26.301 ->  Battery :12.12 V
00:02:26.402 ->  Battery :12.12 V
00:02:26.503 ->  Battery :12.14 V
00:02:26.605 ->  Battery :12.12 V
00:02:26.705 ->  Battery :12.12 V
00:02:26.806 ->  Battery :12.12 V
00:02:26.908 ->  Battery :12.08 V
00:02:27.008 ->  Battery :12.14 V
00:02:27.109 ->  Battery :12.14 V
00:02:27.211 ->  Battery :12.12 V
00:02:27.312 ->  Battery :12.12 V
00:02:27.414 ->  Battery :12.14 V
00:02:27.514 ->  Battery :12.14 V
00:02:27.615 ->  Battery :12.15 V
00:02:27.717 ->  Battery :12.14 V
00:02:27.817 ->  Battery :12.12 V
00:02:27.918 ->  Battery :12.15 V
00:02:28.020 ->  Battery :12.14 V
00:02:28.120 ->  Battery :12.14 V
00:02:28.221 ->  Battery :12.14 V
00:02:28.322 ->  Battery :12.12 V
00:02:28.423 ->  Battery :12.08 V
00:02:28.525 ->  Battery :12.11 V
00:02:28.625 ->  Battery :12.14 V
00:02:28.726 ->  Battery :12.12 V
00:02:28.828 ->  Battery :12.14 V
00:02:28.928 ->  Battery :12.14 V
00:02:29.029 ->  Battery :12.14 V
00:02:29.131 ->  Battery :12.15 V
00:02:29.232 ->  Battery :12.14 V
00:02:29.334 ->  Battery :12.14 V
00:02:29.434 ->  Battery :12.14 V
00:02:29.535 ->  Battery :12.14 V
00:02:29.637 ->  Battery :12.12 V
00:02:29.737 ->  Battery :12.12 V
00:02:29.838 ->  Battery :12.12 V
00:02:29.940 ->  Battery :12.12 V
00:02:30.040 ->  Battery :12.14 V
00:02:30.141 ->  Battery :12.12 V
00:02:30.242 ->  Battery :12.14 V
00:02:30.343 ->  Battery :12.12 V
00:02:30.445 ->  Battery :12.15 V
00:02:30.545 ->  Battery :12.14 V
00:02:30.646 ->  Battery :12.14 V
00:02:30.747 ->  Battery :12.14 V
00:02:30.848 ->  Battery :12.12 V
00:02:30.949 ->  Battery :12.14 V
00:02:31.051 ->  Battery :12.14 V
00:02:31.152 ->  Battery :12.14 V
00:02:31.254 ->  Battery :12.12 V
00:02:31.354 ->  Battery :12.14 V
00:02:31.455 ->  Battery :12.14 V
00:02:31.557 ->  Battery :12.14 V
00:02:31.657 ->  Battery :12.08 V
00:02:31.758 ->  Battery :12.14 V
00:02:31.860 ->  Battery :12.14 V
00:02:31.960 ->  Battery :12.15 V
00:02:32.061 ->  Battery :12.15 V
00:02:32.162 ->  Battery :12.14 V
00:02:32.263 ->  Battery :12.14 V
00:02:32.365 ->  Battery :12.14 V
00:02:32.465 ->  Battery :12.14 V
00:02:32.566 ->  Battery :12.14 V
00:02:32.668 ->  Battery :12.14 V
00:02:32.768 ->  Battery :12.14 V
00:02:32.869 ->  Battery :12.12 V
00:02:32.971 ->  Battery :12.12 V
00:02:33.072 ->  Battery :12.14 V
00:02:33.174 ->  Battery :12.11 V
00:02:33.274 ->  Battery :12.12 V
00:02:33.375 ->  Battery :12.14 V
00:02:33.477 ->  Battery :12.15 V
00:02:33.577 ->  Battery :12.15 V
00:02:33.678 ->  Battery :12.14 V
00:02:33.780 ->  Battery :12.14 V
00:02:33.880 ->  Battery :12.14 V
00:02:33.981 ->  Battery :12.14 V
00:02:34.082 ->  Battery :12.12 V
00:02:34.183 ->  Battery :12.14 V
00:02:34.285 ->  Battery :12.14 V
00:02:34.385 ->  Battery :12.14 V
00:02:34.486 ->  Battery :12.15 V
00:02:34.588 ->  Battery :12.14 V
00:02:34.688 ->  Battery :12.12 V
00:02:34.789 ->  Battery :12.09 V
00:02:34.891 ->  Battery :12.15 V
00:02:34.992 ->  Battery :12.14 V
00:02:35.094 ->  Battery :12.14 V
00:02:35.194 ->  Battery :12.12 V
00:02:35.295 ->  Battery :12.12 V
00:02:35.397 ->  Battery :12.14 V
00:02:35.497 ->  Battery :12.14 V
00:02:35.598 ->  Battery :12.14 V
00:02:35.700 ->  Battery :12.15 V
00:02:35.800 ->  Battery :12.14 V
00:02:35.901 ->  Battery :12.12 V
00:02:36.002 ->  Battery :12.14 V
00:02:36.103 ->  Battery :12.15 V
00:02:36.205 ->  Battery :12.14 V
00:02:36.305 ->  Battery :12.11 V
00:02:36.406 ->  Battery :12.14 V
00:02:36.508 ->  Battery :12.12 V
00:02:36.608 ->  Battery :12.12 V
00:02:36.709 ->  Battery :12.15 V
00:02:36.811 ->  Battery :12.14 V
00:02:36.912 ->  Battery :12.14 V
00:02:37.014 ->  Battery :12.12 V
00:02:37.114 ->  Battery :12.14 V
00:02:37.215 ->  Battery :12.14 V
00:02:37.317 ->  Battery :12.14 V
00:02:37.417 ->  Battery :12.14 V
00:02:37.518 ->  Battery :12.15 V
00:02:37.620 ->  Battery :12.15 V
00:02:37.720 ->  Battery :12.14 V
00:02:37.821 ->  Battery :12.14 V
00:02:37.922 ->  Battery :12.12 V
00:02:38.023 ->  Battery :12.14 V
00:02:38.125 ->  Battery :12.12 V
00:02:38.225 ->  Battery :12.14 V
00:02:38.326 ->  Battery :12.14 V
00:02:38.428 ->  Battery :12.14 V
00:02:38.528 ->  Battery :12.14 V
00:02:38.629 ->  Battery :12.15 V
00:02:38.731 ->  Battery :12.14 V
00:02:38.832 ->  Battery :12.14 V
00:02:38.934 ->  Battery :12.15 V
00:02:39.034 ->  Battery :12.14 V
00:02:39.135 ->  Battery :12.15 V
00:02:39.237 ->  Battery :12.15 V
00:02:39.337 ->  Battery :12.14 V
00:02:39.438 ->  Battery :12.12 V
00:02:39.540 ->  Battery :12.14 V
00:02:39.640 ->  Battery :12.14 V
00:02:39.741 ->  Battery :12.14 V
00:02:39.842 ->  Battery :12.12 V
00:02:39.943 ->  Battery :12.14 V
00:02:40.045 ->  Battery :12.12 V
00:02:40.145 ->  Battery :12.15 V
00:02:40.246 ->  Battery :12.15 V
00:02:40.348 ->  Battery :12.12 V
00:02:40.448 ->  Battery :12.14 V
00:02:40.549 ->  Battery :12.15 V
00:02:40.651 ->  Battery :12.15 V
00:02:40.752 ->  Battery :12.14 V
00:02:40.854 ->  Battery :12.14 V
00:02:40.954 ->  Battery :12.15 V
00:02:41.055 ->  Battery :12.09 V
00:02:41.157 ->  Battery :12.12 V
00:02:41.257 ->  Battery :12.14 V
00:02:41.358 ->  Battery :12.14 V
00:02:41.460 ->  Battery :12.14 V
00:02:41.560 ->  Battery :12.14 V
00:02:41.661 ->  Battery :12.14 V
00:02:41.762 ->  Battery :12.14 V
00:02:41.863 ->  Battery :12.14 V
00:02:41.965 ->  Battery :12.14 V
00:02:42.065 ->  Battery :12.15 V
00:02:42.166 ->  Battery :12.12 V
00:02:42.268 ->  Battery :12.14 V
00:02:42.368 ->  Battery :12.14 V
00:02:42.469 ->  Battery :12.15 V
00:02:42.571 ->  Battery :12.12 V
00:02:42.672 ->  Battery :12.14 V
00:02:42.774 ->  Battery :12.14 V
00:02:42.874 ->  Battery :12.12 V
00:02:42.975 ->  Battery :12.15 V
00:02:43.077 ->  Battery :12.14 V
00:02:43.177 ->  Battery :12.14 V
00:02:43.278 ->  Battery :12.14 V
00:02:43.380 ->  Battery :12.15 V
00:02:43.480 ->  Battery :12.14 V
00:02:43.581 ->  Battery :12.14 V
00:02:43.682 ->  Battery :12.14 V
00:02:43.783 ->  Battery :12.14 V
00:02:43.885 ->  Battery :12.14 V
00:02:43.985 ->  Battery :12.12 V
00:02:44.086 ->  Battery :12.11 V
00:02:44.188 ->  Battery :12.08 V
00:02:44.288 ->  Battery :12.14 V
00:02:44.389 ->  Battery :12.12 V
00:02:44.491 ->  Battery :12.12 V
00:02:44.592 ->  Battery :12.14 V
00:02:44.694 ->  Battery :12.14 V
00:02:44.794 ->  Battery :12.14 V
00:02:44.895 ->  Battery :12.15 V
00:02:44.997 ->  Battery :12.15 V
00:02:45.097 ->  Battery :12.15 V
00:02:45.198 ->  Battery :12.15 V
00:02:45.300 ->  Battery :12.14 V
00:02:45.400 ->  Battery :12.12 V
00:02:45.501 ->  Battery :12.14 V
00:02:45.602 ->  Battery :12.14 V
00:02:45.703 ->  Battery :12.09 V
00:02:45.805 ->  Battery :12.12 V
00:02:45.905 ->  Battery :12.14 V
00:02:46.006 ->  Battery :12.14 V
00:02:46.108 ->  Battery :12.12 V
00:02:46.208 ->  Battery :12.14 V
00:02:46.309 ->  Battery :12.12 V
00:02:46.411 ->  Battery :12.15 V
00:02:46.512 ->  Battery :12.14 V
00:02:46.614 ->  Battery :12.14 V
00:02:46.714 ->  Battery :12.14 V
00:02:46.815 ->  Battery :12.14 V
00:02:46.917 ->  Battery :12.12 V
00:02:47.017 ->  Battery :12.12 V
00:02:47.118 ->  Battery :12.15 V
00:02:47.220 ->  Battery :12.12 V
00:02:47.320 ->  Battery :12.14 V
00:02:47.421 ->  Battery :12.14 V
00:02:47.522 ->  Battery :12.14 V
00:02:47.623 ->  Battery :12.14 V
00:02:47.725 ->  Battery :12.15 V
00:02:47.825 ->  Battery :12.15 V
00:02:47.926 ->  Battery :12.15 V
00:02:48.028 ->  Battery :12.12 V
00:02:48.128 ->  Battery :12.14 V
00:02:48.229 ->  Battery :12.12 V
00:02:48.331 ->  Battery :12.15 V
00:02:48.432 ->  Battery :12.12 V
00:02:48.534 ->  Battery :12.12 V
00:02:48.634 ->  Battery :12.14 V
00:02:48.735 ->  Battery :12.14 V
00:02:48.837 ->  Battery :12.14 V
00:02:48.937 ->  Battery :12.09 V
00:02:49.038 ->  Battery :12.15 V
00:02:49.140 ->  Battery :12.14 V
00:02:49.240 ->  Battery :12.15 V
00:02:49.341 ->  Battery :12.14 V
00:02:49.442 ->  Battery :12.15 V
00:02:49.543 ->  Battery :12.14 V
00:02:49.645 ->  Battery :12.15 V
00:02:49.745 ->  Battery :12.14 V
00:02:49.846 ->  Battery :12.14 V
00:02:49.948 ->  Battery :12.14 V
00:02:50.048 ->  Battery :12.14 V
00:02:50.149 ->  Battery :12.12 V
