00:00:02.714 ->  SD OK
00:00:49.128 ->  Speed:0.00 km/hr 
00:00:49.232 ->  Battery :0.82 V
00:00:49.281 ->  Speed:0.00 km/hr 
00:00:49.383 ->  Battery :0.82 V
00:00:49.431 ->  Speed:0.00 km/hr 
00:00:49.534 ->  Battery :0.82 V
00:00:49.582 ->  Speed:0.00 km/hr 
00:00:49.685 ->  Battery :0.80 V
00:00:49.733 ->  Speed:0.00 km/hr 
00:00:49.837 ->  Battery :0.80 V
00:00:49.885 ->  Speed:0.00 km/hr 
00:00:49.987 ->  Battery :0.80 V
00:00:50.035 ->  Speed:0.00 km/hr 
00:00:50.139 ->  Battery :0.79 V
00:00:50.187 ->  Speed:0.00 km/hr 
00:00:50.289 ->  Battery :0.80 V
00:00:50.337 ->  Speed:0.00 km/hr 
00:00:50.440 ->  Battery :0.80 V
00:00:50.488 ->  Speed:0.00 km/hr 
00:00:50.591 ->  Battery :0.80 V
00:00:50.639 ->  Speed:0.00 km/hr 
00:00:50.742 ->  Battery :0.82 V
00:00:50.792 ->  Speed:0.00 km/hr 
00:00:50.893 ->  Battery :0.82 V
00:00:50.941 ->  Speed:0.00 km/hr 
00:00:51.044 ->  Battery :0.82 V
00:00:51.092 ->  Speed:0.00 km/hr 
00:00:51.195 ->  Battery :0.82 V
00:00:51.244 ->  Speed:0.00 km/hr 
00:00:51.346 ->  Battery :0.82 V
00:00:51.394 ->  Speed:0.00 km/hr 
00:00:51.497 ->  Battery :0.82 V
00:00:51.546 ->  Speed:0.00 km/hr 
00:00:51.648 ->  Battery :0.82 V
00:00:51.696 ->  Speed:0.00 km/hr 
00:00:51.800 ->  Battery :0.80 V
00:00:51.851 ->  Speed:0.00 km/hr 
00:00:51.950 ->  Battery :0.82 V
00:00:51.998 ->  Speed:0.00 km/hr 
00:00:52.102 ->  Battery :0.80 V
00:00:52.150 ->  Speed:0.00 km/hr 
00:00:52.252 ->  Battery :0.80 V
00:00:52.300 ->  Speed:0.00 km/hr 
00:00:52.403 ->  Battery :0.80 V
00:00:52.451 ->  Speed:0.00 km/hr 
00:00:52.554 ->  Battery :0.80 V
00:00:52.602 ->  Speed:0.00 km/hr 
00:00:52.705 ->  Battery :0.80 V
00:00:52.753 ->  Speed:0.00 km/hr 
00:00:52.856 ->  Battery :0.80 V
00:00:52.904 ->  Speed:0.00 km/hr 
00:00:53.007 ->  Battery :0.80 V
00:00:53.055 ->  Speed:0.00 km/hr 
00:00:53.158 ->  Battery :0.80 V
00:00:53.207 ->  Speed:0.00 km/hr 
00:00:53.309 ->  Battery :0.82 V
00:00:53.357 ->  Speed:0.00 km/hr 
00:00:53.460 ->  Battery :0.82 V
00:00:53.509 ->  Speed:0.00 km/hr 
00:00:53.612 ->  Battery :0.82 V
00:00:53.659 ->  Speed:0.00 km/hr 
00:00:53.764 ->  Battery :0.82 V
00:00:53.812 ->  Speed:0.00 km/hr 
00:00:53.914 ->  Battery :0.80 V
00:00:53.962 ->  Speed:0.00 km/hr 
00:00:54.066 ->  Battery :0.80 V
00:00:54.116 ->  Speed:0.00 km/hr 
00:00:54.216 ->  Battery :0.80 V
00:00:54.264 ->  Speed:0.00 km/hr 
00:00:54.367 ->  Battery :0.80 V
00:00:54.415 ->  Speed:0.00 km/hr 
00:00:54.518 ->  Battery :0.80 V
00:00:54.566 ->  Speed:0.00 km/hr 
00:00:54.669 ->  Battery :0.80 V
00:00:54.717 ->  Speed:0.00 km/hr 
00:00:54.820 ->  Battery :0.80 V
00:00:54.868 ->  Speed:0.00 km/hr 
00:00:54.971 ->  Battery :0.80 V
00:00:55.019 ->  Speed:0.00 km/hr 
00:00:55.122 ->  Battery :0.80 V
00:00:55.173 ->  Speed:0.00 km/hr 
00:00:55.273 ->  Battery :0.80 V
00:00:55.333 ->  Speed:0.00 km/hr 
00:00:55.425 ->  Battery :0.82 V
00:00:55.473 ->  Speed:0.00 km/hr 
00:00:55.575 ->  Battery :0.80 V
00:00:55.623 ->  Speed:0.00 km/hr 
00:00:55.727 ->  Battery :0.82 V
00:00:55.775 ->  Speed:0.00 km/hr 
00:00:55.877 ->  Battery :0.82 V
00:00:55.925 ->  Speed:0.00 km/hr 
00:00:56.029 ->  Battery :0.82 V
00:00:56.077 ->  Speed:0.00 km/hr 
00:00:56.179 ->  Battery :0.80 V
00:00:56.227 ->  Speed:0.00 km/hr 
00:00:56.330 ->  Battery :0.82 V
00:00:56.378 ->  Speed:0.00 km/hr 
00:00:56.481 ->  Battery :0.80 V
00:00:56.529 ->  Speed:0.00 km/hr 
00:00:56.632 ->  Battery :0.80 V
00:00:56.680 ->  Speed:0.00 km/hr 
00:00:56.783 ->  Battery :0.80 V
00:00:56.832 ->  Speed:0.00 km/hr 
00:00:56.934 ->  Battery :0.80 V
00:00:56.982 ->  Speed:0.00 km/hr 
00:00:57.085 ->  Battery :0.80 V
00:00:57.134 ->  Speed:0.00 km/hr 
00:00:57.236 ->  Battery :0.80 V
00:00:57.284 ->  Speed:0.00 km/hr 
00:00:57.388 ->  Battery :0.80 V
00:00:57.434 ->  Speed:0.00 km/hr 
00:00:57.538 ->  Battery :0.80 V
00:00:57.586 ->  Speed:0.00 km/hr 
00:00:57.690 ->  Battery :0.80 V
00:00:57.738 ->  Speed:0.00 km/hr 
00:00:57.840 ->  Battery :0.80 V
00:00:57.888 ->  Speed:0.00 km/hr 
00:00:57.992 ->  Battery :0.82 V
00:00:58.040 ->  Speed:0.00 km/hr 
00:00:58.142 ->  Battery :0.82 V
00:00:58.190 ->  Speed:0.00 km/hr 
00:00:58.293 ->  Battery :0.82 V
00:00:58.341 ->  Speed:0.00 km/hr 
00:00:58.445 ->  Battery :0.82 V
00:00:58.496 ->  Speed:0.00 km/hr 
00:00:58.596 ->  Battery :0.80 V
00:00:58.644 ->  Speed:0.00 km/hr 
00:00:58.747 ->  Battery :0.80 V
00:00:58.796 ->  Speed:0.00 km/hr 
00:00:58.898 ->  Battery :0.80 V
00:00:58.946 ->  Speed:0.00 km/hr 
00:00:59.049 ->  Battery :0.80 V
00:00:59.098 ->  Speed:0.00 km/hr 
00:00:59.200 ->  Battery :0.80 V
00:00:59.248 ->  Speed:0.00 km/hr 
00:00:59.352 ->  Battery :0.80 V
00:00:59.400 ->  Speed:0.00 km/hr 
00:00:59.502 ->  Battery :0.80 V
00:00:59.550 ->  Speed:0.00 km/hr 
00:00:59.654 ->  Battery :0.80 V
00:00:59.702 ->  Speed:0.00 km/hr 
00:00:59.804 ->  Battery :0.80 V
00:00:59.852 ->  Speed:0.00 km/hr 
00:00:59.956 ->  Battery :0.80 V
00:00:60.004 ->  Speed:0.00 km/hr 
00:00:60.106 ->  Battery :0.82 V
00:00:60.154 ->  Speed:0.00 km/hr 
00:00:60.257 ->  Battery :0.82 V
00:00:60.305 ->  Speed:0.00 km/hr 
00:00:60.408 ->  Battery :0.80 V
00:00:60.456 ->  Speed:0.00 km/hr 
00:00:60.559 ->  Battery :0.80 V
00:00:60.607 ->  Speed:0.00 km/hr 
00:00:60.710 ->  Battery :0.80 V
00:00:60.759 ->  Speed:0.00 km/hr 
00:00:60.861 ->  Battery :0.80 V
00:00:60.909 ->  Speed:0.00 km/hr 
00:01:01.012 ->  Battery :0.80 V
00:01:01.061 ->  Speed:0.00 km/hr 
00:01:01.163 ->  Battery :0.80 V
00:01:01.211 ->  Speed:0.00 km/hr 
00:01:01.315 ->  Battery :0.80 V
00:01:01.363 ->  Speed:0.00 km/hr 
00:01:01.465 ->  Battery :0.80 V
00:01:01.513 ->  Speed:0.00 km/hr 
00:01:01.617 ->  Battery :0.80 V
00:01:01.665 ->  Speed:0.00 km/hr 
00:01:01.767 ->  Battery :0.82 V
00:01:01.818 ->  Speed:0.00 km/hr 
00:01:01.919 ->  Battery :0.80 V
00:01:01.967 ->  Speed:0.00 km/hr 
00:01:02.070 ->  Battery :0.80 V
00:01:02.118 ->  Speed:0.00 km/hr 
00:01:02.221 ->  Battery :0.80 V
00:01:02.269 ->  Speed:0.00 km/hr 
00:01:02.372 ->  Battery :0.80 V
00:01:02.420 ->  Speed:0.00 km/hr 
00:01:02.523 ->  Battery :0.80 V
00:01:02.572 ->  Speed:0.00 km/hr 
00:01:02.674 ->  Battery :0.92 V
00:01:02.724 ->  Speed:0.00 km/hr 
00:01:02.826 ->  Battery :0.98 V
00:01:02.874 ->  Speed:0.00 km/hr 
00:01:02.978 ->  Battery :0.99 V
00:01:03.026 ->  Speed:0.00 km/hr 
00:01:03.128 ->  Battery :1.01 V
00:01:03.176 ->  Speed:0.00 km/hr 
00:01:03.280 ->  Battery :1.01 V
00:01:03.328 ->  Speed:0.00 km/hr 
00:01:03.430 ->  Battery :1.01 V
00:01:03.478 ->  Speed:0.00 km/hr 
00:01:03.582 ->  Battery :1.01 V
00:01:03.630 ->  Speed:0.00 km/hr 
00:01:03.732 ->  Battery :1.01 V
00:01:03.780 ->  Speed:0.00 km/hr 
00:01:03.883 ->  Battery :1.02 V
00:01:03.931 ->  Speed:0.00 km/hr 
00:01:04.034 ->  Battery :1.02 V
00:01:04.082 ->  Speed:0.00 km/hr 
00:01:04.185 ->  Battery :1.04 V
00:01:04.233 ->  Speed:0.00 km/hr 
00:01:04.336 ->  Battery :1.04 V
00:01:04.385 ->  Speed:0.00 km/hr 
00:01:04.487 ->  Battery :1.04 V
00:01:04.535 ->  Speed:0.00 km/hr 
00:01:04.638 ->  Battery :1.05 V
00:01:04.687 ->  Speed:0.00 km/hr 
00:01:04.790 ->  Battery :1.05 V
00:01:04.837 ->  Speed:0.00 km/hr 
00:01:04.941 ->  Battery :1.05 V
00:01:04.989 ->  Speed:0.00 km/hr 
00:01:05.092 ->  Battery :1.05 V
00:01:05.142 ->  Speed:0.00 km/hr 
00:01:05.244 ->  Battery :1.04 V
00:01:05.292 ->  Speed:0.00 km/hr 
00:01:05.394 ->  Battery :1.04 V
00:01:05.442 ->  Speed:0.00 km/hr 
00:01:05.546 ->  Battery :1.07 V
00:01:05.594 ->  Speed:0.00 km/hr 
