00:00:02.712 ->  SD OK
00:00:48.379 ->  Speed:0.28 km/hr 
00:00:48.438 ->  Battery :12.12 V
00:00:48.482 ->  Speed:0.28 km/hr 
00:00:48.539 ->  Battery :12.11 V
00:00:48.583 ->  Speed:0.00 km/hr 
00:00:48.641 ->  Battery :12.12 V
00:00:48.684 ->  Speed:0.00 km/hr 
00:00:48.741 ->  Battery :12.12 V
00:00:48.785 ->  Speed:0.00 km/hr 
00:00:48.842 ->  Battery :12.12 V
00:00:48.886 ->  Speed:0.00 km/hr 
00:00:48.944 ->  Battery :12.12 V
00:00:48.988 ->  Speed:0.00 km/hr 
00:00:49.044 ->  Battery :12.11 V
00:00:49.088 ->  Speed:0.00 km/hr 
00:00:49.145 ->  Battery :12.11 V
00:00:49.189 ->  Speed:0.34 km/hr 
00:00:49.247 ->  Battery :12.09 V
00:00:49.291 ->  Speed:0.34 km/hr 
00:00:49.347 ->  Battery :12.12 V
00:00:49.390 ->  Speed:0.34 km/hr 
00:00:49.448 ->  Battery :12.11 V
00:00:49.492 ->  Speed:0.34 km/hr 
00:00:49.549 ->  Battery :12.14 V
00:00:49.595 ->  Speed:0.34 km/hr 
00:00:49.650 ->  Battery :12.14 V
00:00:49.693 ->  Speed:0.34 km/hr 
00:00:49.752 ->  Battery :12.12 V
00:00:49.795 ->  Speed:0.34 km/hr 
00:00:49.852 ->  Battery :12.12 V
00:00:49.896 ->  Speed:0.34 km/hr 
00:00:49.953 ->  Battery :12.12 V
00:00:49.997 ->  Speed:0.34 km/hr 
00:00:50.055 ->  Battery :12.12 V
00:00:50.099 ->  Speed:0.34 km/hr 
00:00:50.155 ->  Battery :12.12 V
00:00:50.198 ->  Speed:0.00 km/hr 
00:00:50.256 ->  Battery :12.11 V
00:00:50.302 ->  Speed:0.00 km/hr 
00:00:50.358 ->  Battery :12.12 V
00:00:50.402 ->  Speed:0.00 km/hr 
00:00:50.459 ->  Battery :12.12 V
00:00:50.502 ->  Speed:0.00 km/hr 
00:00:50.561 ->  Battery :12.12 V
00:00:50.604 ->  Speed:0.00 km/hr 
00:00:50.661 ->  Battery :12.12 V
00:00:50.705 ->  Speed:0.00 km/hr 
00:00:50.762 ->  Battery :12.09 V
00:00:50.805 ->  Speed:0.00 km/hr 
00:00:50.864 ->  Battery :12.08 V
00:00:50.908 ->  Speed:0.00 km/hr 
00:00:50.964 ->  Battery :12.12 V
00:00:51.010 ->  Speed:0.00 km/hr 
00:00:51.065 ->  Battery :12.14 V
00:00:51.109 ->  Speed:0.00 km/hr 
00:00:51.167 ->  Battery :12.14 V
00:00:51.211 ->  Speed:0.00 km/hr 
00:00:51.267 ->  Battery :12.12 V
00:00:51.311 ->  Speed:0.00 km/hr 
00:00:51.368 ->  Battery :12.14 V
00:00:51.411 ->  Speed:0.00 km/hr 
00:00:51.469 ->  Battery :12.12 V
00:00:51.513 ->  Speed:0.00 km/hr 
00:00:51.570 ->  Battery :12.14 V
00:00:51.613 ->  Speed:0.00 km/hr 
00:00:51.672 ->  Battery :12.11 V
00:00:51.715 ->  Speed:0.00 km/hr 
00:00:51.772 ->  Battery :12.12 V
00:00:51.815 ->  Speed:0.00 km/hr 
00:00:51.873 ->  Battery :12.12 V
00:00:51.916 ->  Speed:0.00 km/hr 
00:00:51.975 ->  Battery :12.11 V
00:00:52.018 ->  Speed:0.00 km/hr 
00:00:52.075 ->  Battery :12.12 V
00:00:52.119 ->  Speed:0.00 km/hr 
00:00:52.176 ->  Battery :12.12 V
00:00:52.219 ->  Speed:0.00 km/hr 
00:00:52.278 ->  Battery :12.12 V
00:00:52.321 ->  Speed:0.00 km/hr 
00:00:52.379 ->  Battery :12.09 V
00:00:52.423 ->  Speed:0.00 km/hr 
00:00:52.481 ->  Battery :12.14 V
00:00:52.525 ->  Speed:0.00 km/hr 
00:00:52.581 ->  Battery :12.14 V
00:00:52.625 ->  Speed:0.00 km/hr 
00:00:52.682 ->  Battery :12.12 V
00:00:52.725 ->  Speed:0.00 km/hr 
00:00:52.784 ->  Battery :12.14 V
00:00:52.827 ->  Speed:0.00 km/hr 
00:00:52.884 ->  Battery :12.14 V
00:00:52.927 ->  Speed:0.00 km/hr 
00:00:52.985 ->  Battery :12.12 V
00:00:53.028 ->  Speed:0.00 km/hr 
00:00:53.087 ->  Battery :12.14 V
00:00:53.131 ->  Speed:0.00 km/hr 
00:00:53.187 ->  Battery :12.14 V
00:00:53.233 ->  Speed:0.00 km/hr 
00:00:53.288 ->  Battery :12.14 V
00:00:53.331 ->  Speed:0.00 km/hr 
00:00:53.389 ->  Battery :12.14 V
00:00:53.432 ->  Speed:0.00 km/hr 
00:00:53.490 ->  Battery :12.12 V
00:00:53.534 ->  Speed:0.00 km/hr 
00:00:53.592 ->  Battery :12.12 V
00:00:53.636 ->  Speed:0.00 km/hr 
00:00:53.692 ->  Battery :12.12 V
00:00:53.736 ->  Speed:0.00 km/hr 
00:00:53.793 ->  Battery :12.12 V
00:00:53.837 ->  Speed:0.00 km/hr 
00:00:53.895 ->  Battery :12.12 V
00:00:53.941 ->  Speed:0.00 km/hr 
00:00:53.995 ->  Battery :12.08 V
00:00:54.039 ->  Speed:0.00 km/hr 
00:00:54.096 ->  Battery :12.12 V
00:00:54.140 ->  Speed:0.00 km/hr 
00:00:54.198 ->  Battery :12.11 V
00:00:54.242 ->  Speed:0.00 km/hr 
00:00:54.299 ->  Battery :12.14 V
00:00:54.343 ->  Speed:0.00 km/hr 
00:00:54.401 ->  Battery :12.14 V
00:00:54.444 ->  Speed:0.00 km/hr 
00:00:54.501 ->  Battery :12.12 V
00:00:54.545 ->  Speed:0.00 km/hr 
00:00:54.602 ->  Battery :12.14 V
00:00:54.645 ->  Speed:0.00 km/hr 
00:00:54.704 ->  Battery :12.14 V
00:00:54.748 ->  Speed:0.00 km/hr 
00:00:54.804 ->  Battery :12.14 V
00:00:54.848 ->  Speed:0.00 km/hr 
00:00:54.905 ->  Battery :12.14 V
00:00:54.949 ->  Speed:0.00 km/hr 
00:00:55.007 ->  Battery :12.12 V
00:00:55.050 ->  Speed:0.00 km/hr 
00:00:55.107 ->  Battery :12.12 V
00:00:55.151 ->  Speed:0.00 km/hr 
00:00:55.208 ->  Battery :12.12 V
00:00:55.251 ->  Speed:0.00 km/hr 
00:00:55.309 ->  Battery :12.12 V
00:00:55.352 ->  Speed:0.00 km/hr 
00:00:55.410 ->  Battery :12.12 V
00:00:55.453 ->  Speed:0.00 km/hr 
00:00:55.512 ->  Battery :12.11 V
00:00:55.555 ->  Speed:0.00 km/hr 
00:00:55.612 ->  Battery :12.12 V
00:00:55.656 ->  Speed:0.00 km/hr 
00:00:55.713 ->  Battery :12.12 V
00:00:55.756 ->  Speed:0.00 km/hr 
00:00:55.815 ->  Battery :12.12 V
00:00:55.858 ->  Speed:0.00 km/hr 
00:00:55.915 ->  Battery :12.14 V
00:00:55.958 ->  Speed:0.00 km/hr 
00:00:56.016 ->  Battery :12.11 V
00:00:56.059 ->  Speed:0.00 km/hr 
00:00:56.118 ->  Battery :12.14 V
00:00:56.162 ->  Speed:0.00 km/hr 
00:00:56.219 ->  Battery :12.14 V
00:00:56.262 ->  Speed:0.00 km/hr 
00:00:56.321 ->  Battery :12.14 V
00:00:56.364 ->  Speed:0.00 km/hr 
00:00:56.421 ->  Battery :12.14 V
00:00:56.465 ->  Speed:0.00 km/hr 
00:00:56.522 ->  Battery :12.14 V
00:00:56.565 ->  Speed:0.00 km/hr 
00:00:56.624 ->  Battery :12.12 V
00:00:56.667 ->  Speed:0.00 km/hr 
00:00:56.724 ->  Battery :12.12 V
00:00:56.768 ->  Speed:0.00 km/hr 
00:00:56.825 ->  Battery :12.14 V
00:00:56.871 ->  Speed:0.00 km/hr 
00:00:56.927 ->  Battery :12.12 V
00:00:56.984 ->  Speed:0.00 km/hr 
00:00:57.027 ->  Battery :12.11 V
00:00:57.071 ->  Speed:0.00 km/hr 
00:00:57.128 ->  Battery :12.11 V
00:00:57.171 ->  Speed:0.00 km/hr 
00:00:57.229 ->  Battery :12.12 V
00:00:57.272 ->  Speed:0.00 km/hr 
00:00:57.330 ->  Battery :12.11 V
00:00:57.374 ->  Speed:0.00 km/hr 
00:00:57.432 ->  Battery :12.14 V
00:00:57.475 ->  Speed:0.00 km/hr 
00:00:57.532 ->  Battery :12.15 V
00:00:57.578 ->  Speed:0.00 km/hr 
00:00:57.633 ->  Battery :12.14 V
00:00:57.676 ->  Speed:0.00 km/hr 
00:00:57.735 ->  Battery :12.14 V
00:00:57.778 ->  Speed:0.00 km/hr 
00:00:57.835 ->  Battery :12.14 V
00:00:57.879 ->  Speed:0.00 km/hr 
00:00:57.936 ->  Battery :12.14 V
00:00:57.980 ->  Speed:0.00 km/hr 
00:00:58.038 ->  Battery :12.14 V
00:00:58.081 ->  Speed:0.00 km/hr 
00:00:58.139 ->  Battery :12.12 V
00:00:58.182 ->  Speed:0.00 km/hr 
00:00:58.241 ->  Battery :12.14 V
00:00:58.285 ->  Speed:0.00 km/hr 
00:00:58.341 ->  Battery :12.14 V
00:00:58.384 ->  Speed:0.00 km/hr 
00:00:58.442 ->  Battery :12.12 V
00:00:58.485 ->  Speed:0.00 km/hr 
00:00:58.544 ->  Battery :12.12 V
00:00:58.587 ->  Speed:0.00 km/hr 
00:00:58.644 ->  Battery :12.08 V
00:00:58.687 ->  Speed:0.00 km/hr 
00:00:58.745 ->  Battery :12.14 V
00:00:58.788 ->  Speed:0.00 km/hr 
00:00:58.847 ->  Battery :12.11 V
00:00:58.891 ->  Speed:0.00 km/hr 
00:00:58.947 ->  Battery :12.14 V
00:00:58.991 ->  Speed:0.00 km/hr 
00:00:59.048 ->  Battery :12.12 V
00:00:59.092 ->  Speed:0.00 km/hr 
00:00:59.149 ->  Battery :12.14 V
00:00:59.193 ->  Speed:0.00 km/hr 
00:00:59.250 ->  Battery :12.12 V
00:00:59.293 ->  Speed:0.00 km/hr 
00:00:59.352 ->  Battery :12.14 V
00:00:59.396 ->  Speed:0.00 km/hr 
00:00:59.452 ->  Battery :12.14 V
00:00:59.496 ->  Speed:0.00 km/hr 
00:00:59.553 ->  Battery :12.12 V
00:00:59.596 ->  Speed:0.00 km/hr 
00:00:59.655 ->  Battery :12.14 V
00:00:59.698 ->  Speed:0.00 km/hr 
00:00:59.755 ->  Battery :12.14 V
00:00:59.801 ->  Speed:0.00 km/hr 
00:00:59.856 ->  Battery :12.12 V
00:00:59.900 ->  Speed:0.00 km/hr 
00:00:59.958 ->  Battery :12.12 V
00:00:60.002 ->  Speed:0.00 km/hr 
00:00:60.059 ->  Battery :12.14 V
00:00:60.102 ->  Speed:0.00 km/hr 
00:00:60.161 ->  Battery :12.12 V
00:00:60.205 ->  Speed:0.00 km/hr 
00:00:60.261 ->  Battery :12.08 V
00:00:60.305 ->  Speed:0.00 km/hr 
00:00:60.362 ->  Battery :12.12 V
00:00:60.406 ->  Speed:0.00 km/hr 
00:00:60.464 ->  Battery :12.14 V
00:00:60.510 ->  Speed:0.00 km/hr 
00:00:60.564 ->  Battery :12.12 V
00:00:60.607 ->  Speed:0.00 km/hr 
00:00:60.665 ->  Battery :12.14 V
00:00:60.708 ->  Speed:0.00 km/hr 
00:00:60.767 ->  Battery :12.12 V
00:00:60.811 ->  Speed:0.00 km/hr 
00:00:60.867 ->  Battery :12.14 V
00:00:60.910 ->  Speed:0.00 km/hr 
00:00:60.968 ->  Battery :12.12 V
00:01:01.011 ->  Speed:0.00 km/hr 
00:01:01.069 ->  Battery :12.14 V
00:01:01.113 ->  Speed:0.00 km/hr 
00:01:01.170 ->  Battery :12.14 V
00:01:01.216 ->  Speed:0.00 km/hr 
00:01:01.272 ->  Battery :12.15 V
00:01:01.315 ->  Speed:0.00 km/hr 
00:01:01.372 ->  Battery :12.14 V
00:01:01.416 ->  Speed:0.00 km/hr 
00:01:01.473 ->  Battery :12.14 V
00:01:01.517 ->  Speed:0.00 km/hr 
00:01:01.575 ->  Battery :12.14 V
00:01:01.619 ->  Speed:0.00 km/hr 
00:01:01.675 ->  Battery :12.12 V
00:01:01.719 ->  Speed:0.00 km/hr 
00:01:01.776 ->  Battery :12.12 V
00:01:01.820 ->  Speed:0.00 km/hr 
00:01:01.878 ->  Battery :12.12 V
00:01:01.921 ->  Speed:0.00 km/hr 
00:01:01.979 ->  Battery :12.12 V
00:01:02.023 ->  Speed:0.00 km/hr 
00:01:02.081 ->  Battery :12.12 V
00:01:02.125 ->  Speed:0.00 km/hr 
00:01:02.181 ->  Battery :12.12 V
00:01:02.225 ->  Speed:0.00 km/hr 
00:01:02.282 ->  Battery :12.14 V
