00:00:02.690 ->  SD OK
00:00:34.829 ->  (97,98,97,98,1.51,100,0)	FORWARD     98　97　
00:00:34.885 ->  (93,97,93,97,1.51,100,0)	BREAK STOPPING 
00:00:34.930 ->  405.00 ms  	0.51 km/hr 
00:00:34.978 ->  48.00 ms  	4.30 km/hr 
00:00:35.026 ->  47.00 ms  	4.39 km/hr 
00:00:35.075 ->  48.00 ms  	4.30 km/hr 
00:00:35.147 ->  25.00 ms  	8.26 km/hr 
00:00:35.195 ->  48.00 ms  	4.30 km/hr 
00:00:35.244 ->  49.00 ms  	4.21 km/hr 
00:00:35.287 ->  Battery :12.15 V
00:00:35.316 ->  73.00 ms  	2.83 km/hr 
00:00:35.365 ->  48.00 ms  	4.30 km/hr 
00:00:35.414 ->  49.00 ms  	4.21 km/hr 
00:00:35.463 ->  48.00 ms  	4.30 km/hr 
00:00:35.512 ->  50.00 ms  	4.13 km/hr 
00:00:35.561 ->  49.00 ms  	4.21 km/hr 
00:00:35.635 ->  24.00 ms  	8.60 km/hr 
00:00:35.684 ->  50.00 ms  	4.13 km/hr 
00:00:35.733 ->  49.00 ms  	4.21 km/hr 
00:00:35.807 ->  24.00 ms  	8.60 km/hr 
00:00:35.857 ->  51.00 ms  	4.05 km/hr 
00:00:35.906 ->  49.00 ms  	4.21 km/hr 
00:00:35.956 ->  50.00 ms  	4.13 km/hr 
00:00:36.031 ->  25.00 ms  	8.26 km/hr 
00:00:36.081 ->  50.00 ms  	4.13 km/hr 
00:00:36.156 ->  26.00 ms  	7.94 km/hr 
00:00:36.206 ->  50.00 ms  	4.13 km/hr 
00:00:36.282 ->  25.00 ms  	8.26 km/hr 
00:00:36.321 ->  Battery :12.22 V
00:00:36.358 ->  76.00 ms  	2.72 km/hr 
00:00:36.409 ->  51.00 ms  	4.05 km/hr 
00:00:36.485 ->  25.00 ms  	8.26 km/hr 
00:00:36.536 ->  51.00 ms  	4.05 km/hr 
00:00:36.612 ->  24.00 ms  	8.60 km/hr 
00:00:36.663 ->  53.00 ms  	3.89 km/hr 
00:00:36.714 ->  51.00 ms  	4.05 km/hr 
00:00:36.792 ->  26.00 ms  	7.94 km/hr 
00:00:36.843 ->  51.00 ms  	4.05 km/hr 
00:00:36.936 ->  0.00 ms  	0.00 km/hr 
00:00:36.998 ->  76.00 ms  	2.72 km/hr 
00:00:37.049 ->  53.00 ms  	3.89 km/hr 
00:00:37.117 ->  0.00 ms  	0.00 km/hr 
00:00:37.180 ->  78.00 ms  	2.65 km/hr 
00:00:37.231 ->  52.00 ms  	3.97 km/hr 
00:00:37.310 ->  26.00 ms  	7.94 km/hr 
00:00:37.349 ->  Battery :12.21 V
00:00:37.388 ->  79.00 ms  	2.61 km/hr 
00:00:37.440 ->  52.00 ms  	3.97 km/hr 
00:00:37.520 ->  27.00 ms  	7.64 km/hr 
00:00:37.572 ->  53.00 ms  	3.89 km/hr 
00:00:37.625 ->  52.00 ms  	3.97 km/hr 
00:00:37.679 ->  53.00 ms  	3.89 km/hr 
00:00:37.732 ->  54.00 ms  	3.82 km/hr 
00:00:37.785 ->  53.00 ms  	3.89 km/hr 
00:00:37.854 ->  0.00 ms  	0.00 km/hr 
00:00:37.917 ->  80.00 ms  	2.58 km/hr 
00:00:37.971 ->  53.00 ms  	3.89 km/hr 
00:00:38.051 ->  28.00 ms  	7.37 km/hr 
00:00:38.106 ->  53.00 ms  	3.89 km/hr 
00:00:38.160 ->  55.00 ms  	3.75 km/hr 
00:00:38.214 ->  54.00 ms  	3.82 km/hr 
00:00:38.295 ->  27.00 ms  	7.64 km/hr 
00:00:38.334 ->  Battery :12.25 V
00:00:38.377 ->  82.00 ms  	2.52 km/hr 
00:00:38.431 ->  54.00 ms  	3.82 km/hr 
00:00:38.487 ->  55.00 ms  	3.75 km/hr 
00:00:38.568 ->  27.00 ms  	7.64 km/hr 
00:00:38.623 ->  56.00 ms  	3.69 km/hr 
00:00:38.678 ->  54.00 ms  	3.82 km/hr 
00:00:38.733 ->  55.00 ms  	3.75 km/hr 
00:00:38.816 ->  29.00 ms  	7.12 km/hr 
00:00:38.873 ->  55.00 ms  	3.75 km/hr 
00:00:38.928 ->  57.00 ms  	3.62 km/hr 
00:00:38.983 ->  55.00 ms  	3.75 km/hr 
00:00:39.040 ->  56.00 ms  	3.69 km/hr 
00:00:39.124 ->  28.00 ms  	7.37 km/hr 
00:00:39.180 ->  56.00 ms  	3.69 km/hr 
00:00:39.236 ->  57.00 ms  	3.62 km/hr 
00:00:39.293 ->  56.00 ms  	3.69 km/hr 
00:00:39.350 ->  58.00 ms  	3.56 km/hr 
00:00:39.389 ->  Battery :12.21 V
00:00:39.436 ->  85.00 ms  	2.43 km/hr 
00:00:39.492 ->  57.00 ms  	3.62 km/hr 
00:00:39.549 ->  56.00 ms  	3.69 km/hr 
00:00:39.607 ->  58.00 ms  	3.56 km/hr 
00:00:39.663 ->  57.00 ms  	3.62 km/hr 
00:00:39.750 ->  29.00 ms  	7.12 km/hr 
00:00:39.808 ->  58.00 ms  	3.56 km/hr 
00:00:39.895 ->  29.00 ms  	7.12 km/hr 
00:00:39.953 ->  58.00 ms  	3.56 km/hr 
00:00:40.027 ->  0.00 ms  	0.00 km/hr 
00:00:40.069 ->  57.00 ms  	3.62 km/hr 
00:00:40.127 ->  59.00 ms  	3.50 km/hr 
00:00:40.185 ->  58.00 ms  	3.56 km/hr 
00:00:40.245 ->  60.00 ms  	3.44 km/hr 
00:00:40.303 ->  58.00 ms  	3.56 km/hr 
00:00:40.361 ->  59.00 ms  	3.50 km/hr 
00:00:40.400 ->  Battery :12.17 V
00:00:40.451 ->  88.00 ms  	2.35 km/hr 
00:00:40.510 ->  60.00 ms  	3.44 km/hr 
00:00:40.568 ->  59.00 ms  	3.50 km/hr 
00:00:40.628 ->  60.00 ms  	3.44 km/hr 
00:00:40.687 ->  59.00 ms  	3.50 km/hr 
00:00:40.777 ->  30.00 ms  	6.88 km/hr 
00:00:40.838 ->  60.00 ms  	3.44 km/hr 
00:00:40.897 ->  61.00 ms  	3.38 km/hr 
00:00:40.957 ->  59.00 ms  	3.50 km/hr 
00:00:41.017 ->  61.00 ms  	3.38 km/hr 
00:00:41.078 ->  60.00 ms  	3.44 km/hr 
00:00:41.185 ->  0.00 ms  	0.00 km/hr 
00:00:41.230 ->  61.00 ms  	3.38 km/hr 
00:00:41.321 ->  30.00 ms  	6.88 km/hr 
00:00:41.369 ->  Battery :12.24 V
00:00:41.412 ->  92.00 ms  	2.24 km/hr 
00:00:41.474 ->  60.00 ms  	3.44 km/hr 
00:00:41.535 ->  62.00 ms  	3.33 km/hr 
00:00:41.596 ->  61.00 ms  	3.38 km/hr 
00:00:41.658 ->  62.00 ms  	3.33 km/hr 
00:00:41.751 ->  31.00 ms  	6.66 km/hr 
00:00:41.814 ->  62.00 ms  	3.33 km/hr 
00:00:41.907 ->  31.00 ms  	6.66 km/hr 
00:00:41.969 ->  63.00 ms  	3.28 km/hr 
00:00:42.031 ->  62.00 ms  	3.33 km/hr 
00:00:42.094 ->  63.00 ms  	3.28 km/hr 
00:00:42.189 ->  32.00 ms  	6.45 km/hr 
00:00:42.252 ->  64.00 ms  	3.22 km/hr 
00:00:42.315 ->  63.00 ms  	3.28 km/hr 
00:00:42.354 ->  Battery :12.19 V
00:00:42.427 ->  0.00 ms  	0.00 km/hr 
00:00:42.506 ->  32.00 ms  	6.45 km/hr 
00:00:42.570 ->  63.00 ms  	3.28 km/hr 
00:00:42.635 ->  65.00 ms  	3.18 km/hr 
00:00:42.698 ->  64.00 ms  	3.22 km/hr 
00:00:42.764 ->  65.00 ms  	3.18 km/hr 
00:00:42.828 ->  64.00 ms  	3.22 km/hr 
00:00:42.909 ->  0.00 ms  	0.00 km/hr 
00:00:42.957 ->  64.00 ms  	3.22 km/hr 
00:00:43.023 ->  66.00 ms  	3.13 km/hr 
00:00:43.088 ->  65.00 ms  	3.18 km/hr 
00:00:43.155 ->  66.00 ms  	3.13 km/hr 
00:00:43.220 ->  65.00 ms  	3.18 km/hr 
00:00:43.287 ->  67.00 ms  	3.08 km/hr 
00:00:43.326 ->  Battery :12.30 V
00:00:43.354 ->  66.00 ms  	3.13 km/hr 
00:00:43.419 ->  67.00 ms  	3.08 km/hr 
00:00:43.486 ->  66.00 ms  	3.13 km/hr 
00:00:43.553 ->  67.00 ms  	3.08 km/hr 
00:00:43.620 ->  68.00 ms  	3.03 km/hr 
00:00:43.687 ->  66.00 ms  	3.13 km/hr 
00:00:43.755 ->  68.00 ms  	3.03 km/hr 
00:00:43.823 ->  67.00 ms  	3.08 km/hr 
00:00:43.891 ->  69.00 ms  	2.99 km/hr 
00:00:43.959 ->  68.00 ms  	3.03 km/hr 
00:00:44.061 ->  34.00 ms  	6.07 km/hr 
00:00:44.130 ->  69.00 ms  	2.99 km/hr 
00:00:44.233 ->  35.00 ms  	5.90 km/hr 
00:00:44.304 ->  70.00 ms  	2.95 km/hr 
00:00:44.372 ->  69.00 ms  	2.99 km/hr 
00:00:44.411 ->  Battery :12.09 V
00:00:44.442 ->  70.00 ms  	2.95 km/hr 
00:00:44.548 ->  34.00 ms  	6.07 km/hr 
00:00:44.617 ->  70.00 ms  	2.95 km/hr 
00:00:44.687 ->  71.00 ms  	2.91 km/hr 
00:00:44.758 ->  70.00 ms  	2.95 km/hr 
00:00:44.828 ->  71.00 ms  	2.91 km/hr 
00:00:44.900 ->  72.00 ms  	2.87 km/hr 
00:00:44.972 ->  70.00 ms  	2.95 km/hr 
00:00:45.043 ->  72.00 ms  	2.87 km/hr 
00:00:45.150 ->  35.00 ms  	5.90 km/hr 
00:00:45.222 ->  72.00 ms  	2.87 km/hr 
00:00:45.294 ->  73.00 ms  	2.83 km/hr 
00:00:45.363 ->  Battery :12.28 V
00:00:45.404 ->  108.00 ms  	1.91 km/hr 
00:00:45.476 ->  73.00 ms  	2.83 km/hr 
00:00:45.550 ->  74.00 ms  	2.79 km/hr 
00:00:45.623 ->  73.00 ms  	2.83 km/hr 
00:00:45.713 ->  0.00 ms  	0.00 km/hr 
00:00:45.770 ->  74.00 ms  	2.79 km/hr 
00:00:45.882 ->  37.00 ms  	5.58 km/hr 
00:00:45.957 ->  74.00 ms  	2.79 km/hr 
00:00:46.031 ->  75.00 ms  	2.75 km/hr 
00:00:46.143 ->  38.00 ms  	5.43 km/hr 
00:00:46.219 ->  76.00 ms  	2.72 km/hr 
00:00:46.295 ->  74.00 ms  	2.79 km/hr 
00:00:46.358 ->  Battery :12.25 V
00:00:46.408 ->  114.00 ms  	1.81 km/hr 
00:00:46.485 ->  77.00 ms  	2.68 km/hr 
00:00:46.601 ->  38.00 ms  	5.43 km/hr 
00:00:46.678 ->  77.00 ms  	2.68 km/hr 
00:00:46.755 ->  78.00 ms  	2.65 km/hr 
00:00:46.832 ->  77.00 ms  	2.68 km/hr 
00:00:46.910 ->  79.00 ms  	2.61 km/hr 
00:00:46.989 ->  78.00 ms  	2.65 km/hr 
00:00:47.067 ->  77.00 ms  	2.68 km/hr 
00:00:47.107 ->  40.00 ms  	5.16 km/hr 
00:00:47.185 ->  79.00 ms  	2.61 km/hr 
00:00:47.224 ->  40.00 ms  	5.16 km/hr 
00:00:47.304 ->  79.00 ms  	2.61 km/hr 
00:00:47.344 ->  40.00 ms  	5.16 km/hr 
00:00:47.383 ->  Battery :12.19 V
00:00:47.424 ->  80.00 ms  	2.58 km/hr 
00:00:47.464 ->  40.00 ms  	5.16 km/hr 
00:00:47.544 ->  81.00 ms  	2.55 km/hr 
00:00:47.584 ->  39.00 ms  	5.29 km/hr 
00:00:47.625 ->  40.00 ms  	5.16 km/hr 
00:00:47.746 ->  41.00 ms  	5.03 km/hr 
00:00:47.785 ->  40.00 ms  	5.16 km/hr 
00:00:47.826 ->  41.00 ms  	5.03 km/hr 
00:00:47.991 ->  42.00 ms  	4.91 km/hr 
00:00:48.031 ->  41.00 ms  	5.03 km/hr 
00:00:48.155 ->  42.00 ms  	4.91 km/hr 
00:00:48.197 ->  41.00 ms  	5.03 km/hr 
00:00:48.280 ->  42.00 ms  	4.91 km/hr 
00:00:48.363 ->  41.00 ms  	5.03 km/hr 
00:00:48.405 ->  42.00 ms  	4.91 km/hr 
00:00:48.447 ->  Battery :12.14 V
00:00:48.489 ->  84.00 ms  	2.46 km/hr 
00:00:48.531 ->  42.00 ms  	4.91 km/hr 
00:00:48.615 ->  43.00 ms  	4.80 km/hr 
00:00:48.658 ->  42.00 ms  	4.91 km/hr 
00:00:48.700 ->  43.00 ms  	4.80 km/hr 
00:00:48.743 ->  42.00 ms  	4.91 km/hr 
00:00:48.828 ->  43.00 ms  	4.80 km/hr 
00:00:48.913 ->  42.00 ms  	4.91 km/hr 
00:00:48.956 ->  43.00 ms  	4.80 km/hr 
00:00:49.187 ->  0.00 ms  	0.00 km/hr 
00:00:49.259 ->  87.00 ms  	2.37 km/hr 
00:00:49.302 ->  43.00 ms  	4.80 km/hr 
00:00:49.346 ->  44.00 ms  	4.69 km/hr 
00:00:49.442 ->  Battery :12.24 V
00:00:49.699 ->  45.00 ms  	4.59 km/hr 
00:00:49.743 ->  44.00 ms  	4.69 km/hr 
00:00:49.788 ->  45.00 ms  	4.59 km/hr 
00:00:49.969 ->  46.00 ms  	4.49 km/hr 
00:00:50.015 ->  45.00 ms  	4.59 km/hr 
00:00:50.060 ->  47.00 ms  	4.39 km/hr 
00:00:50.106 ->  45.00 ms  	4.59 km/hr 
00:00:50.197 ->  46.00 ms  	4.49 km/hr 
00:00:50.242 ->  45.00 ms  	4.59 km/hr 
00:00:50.288 ->  46.00 ms  	4.49 km/hr 
00:00:50.382 ->  Battery :12.18 V
00:00:50.565 ->  47.00 ms  	4.39 km/hr 
00:00:50.612 ->  46.00 ms  	4.49 km/hr 
00:00:50.659 ->  48.00 ms  	4.30 km/hr 
00:00:50.706 ->  47.00 ms  	4.39 km/hr 
00:00:50.990 ->  48.00 ms  	4.30 km/hr 
00:00:51.037 ->  47.00 ms  	4.39 km/hr 
00:00:51.085 ->  49.00 ms  	4.21 km/hr 
00:00:51.132 ->  48.00 ms  	4.30 km/hr 
00:00:51.196 ->  0.00 ms  	0.00 km/hr 
00:00:51.277 ->  96.00 ms  	2.15 km/hr 
00:00:51.325 ->  48.00 ms  	4.30 km/hr 
00:00:51.374 ->  49.00 ms  	4.21 km/hr 
00:00:51.423 ->  48.00 ms  	4.30 km/hr 
00:00:51.465 ->  Battery :12.21 V
00:00:51.520 ->  99.00 ms  	2.08 km/hr 
00:00:51.570 ->  49.00 ms  	4.21 km/hr 
00:00:51.718 ->  50.00 ms  	4.13 km/hr 
00:00:51.917 ->  49.00 ms  	4.21 km/hr 
00:00:51.968 ->  51.00 ms  	4.05 km/hr 
00:00:52.018 ->  50.00 ms  	4.13 km/hr 
00:00:52.068 ->  51.00 ms  	4.05 km/hr 
00:00:52.119 ->  50.00 ms  	4.13 km/hr 
00:00:52.170 ->  51.00 ms  	4.05 km/hr 
00:00:52.220 ->  50.00 ms  	4.13 km/hr 
00:00:52.272 ->  51.00 ms  	4.05 km/hr 
00:00:52.323 ->  52.00 ms  	3.97 km/hr 
00:00:52.411 ->  Battery :12.24 V
00:00:52.452 ->  0.00 ms  	0.00 km/hr 
00:00:52.529 ->  92.00 ms  	2.24 km/hr 
00:00:52.581 ->  53.00 ms  	3.89 km/hr 
00:00:52.633 ->  52.00 ms  	3.97 km/hr 
00:00:52.790 ->  53.00 ms  	3.89 km/hr 
00:00:52.842 ->  52.00 ms  	3.97 km/hr 
00:00:52.895 ->  53.00 ms  	3.89 km/hr 
00:00:53.002 ->  54.00 ms  	3.82 km/hr 
00:00:53.055 ->  53.00 ms  	3.89 km/hr 
00:00:53.163 ->  54.00 ms  	3.82 km/hr 
00:00:53.217 ->  55.00 ms  	3.75 km/hr 
00:00:53.271 ->  54.00 ms  	3.82 km/hr 
00:00:53.434 ->  56.00 ms  	3.69 km/hr 
00:00:53.473 ->  Battery :12.22 V
00:00:53.544 ->  109.00 ms  	1.89 km/hr 
00:00:53.600 ->  56.00 ms  	3.69 km/hr 
00:00:53.654 ->  55.00 ms  	3.75 km/hr 
00:00:53.766 ->  56.00 ms  	3.69 km/hr 
00:00:53.991 ->  57.00 ms  	3.62 km/hr 
00:00:54.047 ->  56.00 ms  	3.69 km/hr 
00:00:54.104 ->  57.00 ms  	3.62 km/hr 
00:00:54.333 ->  59.00 ms  	3.50 km/hr 
00:00:54.391 ->  57.00 ms  	3.62 km/hr 
00:00:54.451 ->  58.00 ms  	3.56 km/hr 
00:00:54.492 ->  Battery :12.19 V
00:00:54.568 ->  117.00 ms  	1.76 km/hr 
00:00:54.627 ->  59.00 ms  	3.50 km/hr 
00:00:54.805 ->  60.00 ms  	3.44 km/hr 
00:00:54.864 ->  59.00 ms  	3.50 km/hr 
00:00:54.925 ->  61.00 ms  	3.38 km/hr 
00:00:54.984 ->  60.00 ms  	3.44 km/hr 
00:00:55.106 ->  61.00 ms  	3.38 km/hr 
00:00:55.229 ->  62.00 ms  	3.33 km/hr 
00:00:55.354 ->  63.00 ms  	3.28 km/hr 
00:00:55.416 ->  62.00 ms  	3.33 km/hr 
00:00:55.480 ->  64.00 ms  	3.22 km/hr 
00:00:55.521 ->  Battery :12.19 V
00:00:55.608 ->  128.00 ms  	1.61 km/hr 
00:00:55.672 ->  64.00 ms  	3.22 km/hr 
00:00:55.737 ->  65.00 ms  	3.18 km/hr 
00:00:55.801 ->  64.00 ms  	3.22 km/hr 
00:00:55.867 ->  66.00 ms  	3.13 km/hr 
00:00:55.932 ->  65.00 ms  	3.18 km/hr 
00:00:55.998 ->  66.00 ms  	3.13 km/hr 
00:00:56.064 ->  65.00 ms  	3.18 km/hr 
00:00:56.129 ->  67.00 ms  	3.08 km/hr 
00:00:56.197 ->  66.00 ms  	3.13 km/hr 
00:00:56.263 ->  67.00 ms  	3.08 km/hr 
00:00:56.346 ->  0.00 ms  	0.00 km/hr 
00:00:56.397 ->  67.00 ms  	3.08 km/hr 
00:00:56.438 ->  Battery :12.17 V
00:00:56.532 ->  136.00 ms  	1.52 km/hr 
00:00:56.601 ->  69.00 ms  	2.99 km/hr 
00:00:56.670 ->  67.00 ms  	3.08 km/hr 
00:00:56.738 ->  70.00 ms  	2.95 km/hr 
00:00:56.808 ->  69.00 ms  	2.99 km/hr 
00:00:56.946 ->  70.00 ms  	2.95 km/hr 
00:00:57.086 ->  69.00 ms  	2.99 km/hr 
00:00:57.174 ->  0.00 ms  	0.00 km/hr 
00:00:57.229 ->  71.00 ms  	2.91 km/hr 
00:00:57.299 ->  70.00 ms  	2.95 km/hr 
00:00:57.372 ->  73.00 ms  	2.83 km/hr 
00:00:57.440 ->  Battery :12.22 V
00:00:57.517 ->  145.00 ms  	1.42 km/hr 
00:00:57.590 ->  73.00 ms  	2.83 km/hr 
00:00:57.664 ->  74.00 ms  	2.79 km/hr 
00:00:57.738 ->  73.00 ms  	2.83 km/hr 
00:00:57.811 ->  75.00 ms  	2.75 km/hr 
00:00:58.113 ->  76.00 ms  	2.72 km/hr 
00:00:58.189 ->  77.00 ms  	2.68 km/hr 
00:00:58.485 ->  Battery :12.21 V
00:00:58.528 ->  0.00 ms  	0.00 km/hr 
00:00:58.578 ->  66.00 ms  	3.13 km/hr 
00:00:58.659 ->  80.00 ms  	2.58 km/hr 
00:00:58.820 ->  82.00 ms  	2.52 km/hr 
00:00:59.068 ->  83.00 ms  	2.49 km/hr 
00:00:59.152 ->  84.00 ms  	2.46 km/hr 
00:00:59.321 ->  85.00 ms  	2.43 km/hr 
00:00:59.496 ->  Battery :12.19 V
00:00:59.577 ->  86.00 ms  	2.40 km/hr 
00:00:59.664 ->  87.00 ms  	2.37 km/hr 
00:00:59.751 ->  88.00 ms  	2.35 km/hr 
00:00:59.929 ->  89.00 ms  	2.32 km/hr 
00:00:60.019 ->  90.00 ms  	2.29 km/hr 
00:00:60.200 ->  92.00 ms  	2.24 km/hr 
00:00:60.387 ->  94.00 ms  	2.20 km/hr 
00:00:60.464 ->  Battery :12.27 V
00:00:60.507 ->  0.00 ms  	0.00 km/hr 
00:00:60.574 ->  83.00 ms  	2.49 km/hr 
00:00:60.668 ->  94.00 ms  	2.20 km/hr 
00:00:60.764 ->  96.00 ms  	2.15 km/hr 
00:00:60.956 ->  97.00 ms  	2.13 km/hr 
00:01:01.053 ->  96.00 ms  	2.15 km/hr 
00:01:01.153 ->  99.00 ms  	2.08 km/hr 
00:01:01.252 ->  100.00 ms  	2.06 km/hr 
00:01:01.351 ->  99.00 ms  	2.08 km/hr 
00:01:01.454 ->  103.00 ms  	2.00 km/hr 
00:01:01.511 ->  Battery :12.17 V
00:01:01.661 ->  104.00 ms  	1.98 km/hr 
00:01:01.767 ->  106.00 ms  	1.95 km/hr 
00:01:01.890 ->  0.00 ms  	0.00 km/hr 
00:01:01.983 ->  109.00 ms  	1.89 km/hr 
00:01:02.093 ->  110.00 ms  	1.88 km/hr 
00:01:02.204 ->  111.00 ms  	1.86 km/hr 
00:01:02.316 ->  112.00 ms  	1.84 km/hr 
00:01:02.429 ->  113.00 ms  	1.83 km/hr 
00:01:02.470 ->  Battery :12.24 V
00:01:02.543 ->  114.00 ms  	1.81 km/hr 
00:01:02.660 ->  117.00 ms  	1.76 km/hr 
00:01:02.778 ->  118.00 ms  	1.75 km/hr 
00:01:02.899 ->  121.00 ms  	1.71 km/hr 
00:01:03.022 ->  122.00 ms  	1.69 km/hr 
00:01:03.147 ->  125.00 ms  	1.65 km/hr 
00:01:03.275 ->  128.00 ms  	1.61 km/hr 
00:01:03.405 ->  130.00 ms  	1.59 km/hr 
00:01:03.537 ->  133.00 ms  	1.55 km/hr 
00:01:03.578 ->  Battery :12.19 V
00:01:03.672 ->  135.00 ms  	1.53 km/hr 
00:01:03.810 ->  139.00 ms  	1.48 km/hr 
00:01:03.950 ->  140.00 ms  	1.47 km/hr 
00:01:04.093 ->  141.00 ms  	1.46 km/hr 
00:01:04.238 ->  147.00 ms  	1.40 km/hr 
00:01:04.536 ->  150.00 ms  	1.38 km/hr 
00:01:04.579 ->  Battery :12.21 V
00:01:04.689 ->  152.00 ms  	1.36 km/hr 
00:01:04.844 ->  157.00 ms  	1.31 km/hr 
00:01:05.005 ->  160.00 ms  	1.29 km/hr 
00:01:05.171 ->  166.00 ms  	1.24 km/hr 
00:01:05.340 ->  169.00 ms  	1.22 km/hr 
00:01:05.515 ->  Battery :12.25 V
00:01:05.558 ->  0.00 ms  	0.00 km/hr 
00:01:05.697 ->  155.00 ms  	1.33 km/hr 
00:01:05.886 ->  188.00 ms  	1.10 km/hr 
00:01:06.079 ->  195.00 ms  	1.06 km/hr 
00:01:06.283 ->  203.00 ms  	1.02 km/hr 
00:01:06.496 ->  213.00 ms  	0.97 km/hr 
00:01:06.546 ->  Battery :12.22 V
00:01:06.716 ->  220.00 ms  	0.94 km/hr 
00:01:06.942 ->  226.00 ms  	0.91 km/hr 
00:01:07.182 ->  240.00 ms  	0.86 km/hr 
00:01:07.430 ->  248.00 ms  	0.83 km/hr 
00:01:07.526 ->  Battery :12.25 V
00:01:07.692 ->  262.00 ms  	0.79 km/hr 
00:01:07.969 ->  276.00 ms  	0.75 km/hr 
00:01:08.268 ->  300.00 ms  	0.69 km/hr 
00:01:08.540 ->  Battery :12.27 V
00:01:08.604 ->  336.00 ms  	0.61 km/hr 
00:01:08.994 ->  389.00 ms  	0.53 km/hr 
00:01:09.482 ->  489.00 ms  	0.42 km/hr 
00:01:09.556 ->  Battery :12.25 V
00:01:10.201 ->  719.00 ms  	0.29 km/hr 
00:01:10.565 ->  Battery :12.25 V
00:01:11.576 ->  Battery :12.17 V
00:01:12.587 ->  Battery :12.24 V
00:01:13.218 ->  0.00 ms  	0.00 km/hr 
00:01:13.636 ->  Battery :12.28 V
00:01:14.629 ->  Battery :12.33 V
00:01:15.640 ->  Battery :12.28 V
00:01:16.632 ->  Battery :12.25 V
00:01:17.645 ->  (97,93,97,93,0.00,100,0)	FORWARD     93　94　95　96　97　
00:01:17.668 ->  Battery :12.25 V
00:01:18.217 ->  (106,97,104,97,0.00,100,0)	FORWARD     97　98　99　100　101　102　103　104　
00:01:18.286 ->  (103,106,104,104,0.00,100,0)	FORWARD     104　
00:01:18.436 ->  (101,103,101,104,0.00,100,0)	FORWARD     104　103　102　101　
00:01:18.504 ->  (100,101,101,101,0.00,100,0)	FORWARD     101　
00:01:18.698 ->  Battery :12.11 V
00:01:18.780 ->  207.00 ms  	1.00 km/hr 
00:01:18.930 ->  150.00 ms  	1.38 km/hr 
00:01:19.164 ->  235.00 ms  	0.88 km/hr 
00:01:19.315 ->  150.00 ms  	1.38 km/hr 
00:01:19.469 ->  154.00 ms  	1.34 km/hr 
00:01:19.621 ->  151.00 ms  	1.37 km/hr 
00:01:19.688 ->  Battery :12.09 V
00:01:19.853 ->  233.00 ms  	0.89 km/hr 
00:01:20.004 ->  151.00 ms  	1.37 km/hr 
00:01:20.183 ->  179.00 ms  	1.15 km/hr 
00:01:20.334 ->  151.00 ms  	1.37 km/hr 
00:01:20.431 ->  (100,100,100,101,1.37,100,0)	FORWARD     101　100　
00:01:20.486 ->  (93,100,93,100,1.37,100,0)	BREAK STOPPING 
00:01:20.519 ->  184.00 ms  	1.12 km/hr 
00:01:20.591 ->  73.00 ms  	2.83 km/hr 
00:01:20.660 ->  Battery :12.14 V
00:01:20.704 ->  113.00 ms  	1.83 km/hr 
00:01:20.780 ->  76.00 ms  	2.72 km/hr 
00:01:20.894 ->  38.00 ms  	5.43 km/hr 
00:01:20.970 ->  76.00 ms  	2.72 km/hr 
00:01:21.047 ->  77.00 ms  	2.68 km/hr 
00:01:21.125 ->  78.00 ms  	2.65 km/hr 
00:01:21.202 ->  76.00 ms  	2.72 km/hr 
00:01:21.278 ->  78.00 ms  	2.65 km/hr 
00:01:21.395 ->  38.00 ms  	5.43 km/hr 
00:01:21.474 ->  79.00 ms  	2.61 km/hr 
00:01:21.552 ->  78.00 ms  	2.65 km/hr 
00:01:21.631 ->  79.00 ms  	2.61 km/hr 
00:01:21.675 ->  Battery :12.24 V
00:01:21.750 ->  39.00 ms  	5.29 km/hr 
00:01:21.829 ->  80.00 ms  	2.58 km/hr 
00:01:21.949 ->  40.00 ms  	5.16 km/hr 
00:01:22.029 ->  80.00 ms  	2.58 km/hr 
00:01:22.110 ->  81.00 ms  	2.55 km/hr 
00:01:22.232 ->  41.00 ms  	5.03 km/hr 
00:01:22.314 ->  81.00 ms  	2.55 km/hr 
00:01:22.396 ->  82.00 ms  	2.52 km/hr 
00:01:22.519 ->  41.00 ms  	5.03 km/hr 
00:01:22.601 ->  83.00 ms  	2.49 km/hr 
00:01:22.660 ->  Battery :12.14 V
00:01:22.703 ->  0.00 ms  	0.00 km/hr 
00:01:22.767 ->  80.00 ms  	2.58 km/hr 
00:01:22.850 ->  83.00 ms  	2.49 km/hr 
00:01:22.934 ->  84.00 ms  	2.46 km/hr 
00:01:22.976 ->  43.00 ms  	4.80 km/hr 
00:01:23.019 ->  42.00 ms  	4.91 km/hr 
00:01:23.145 ->  43.00 ms  	4.80 km/hr 
00:01:23.188 ->  42.00 ms  	4.91 km/hr 
00:01:23.231 ->  43.00 ms  	4.80 km/hr 
00:01:23.273 ->  42.00 ms  	4.91 km/hr 
00:01:23.316 ->  43.00 ms  	4.80 km/hr 
00:01:23.575 ->  44.00 ms  	4.69 km/hr 
00:01:23.618 ->  43.00 ms  	4.80 km/hr 
00:01:23.661 ->  Battery :12.15 V
00:01:23.706 ->  88.00 ms  	2.35 km/hr 
00:01:23.750 ->  44.00 ms  	4.69 km/hr 
00:01:23.793 ->  43.00 ms  	4.80 km/hr 
