00:00:02.744 ->  SD OK
00:00:49.625 ->  Speed:0.00 km/hr 
00:00:49.719 ->  Battery :0.86 V
00:00:49.775 ->  Speed:0.00 km/hr 
00:00:49.870 ->  Battery :0.86 V
00:00:49.927 ->  Speed:0.00 km/hr 
00:00:50.021 ->  Battery :0.87 V
00:00:50.077 ->  Speed:0.00 km/hr 
00:00:50.172 ->  Battery :0.86 V
00:00:50.229 ->  Speed:0.00 km/hr 
00:00:50.323 ->  Battery :0.86 V
00:00:50.379 ->  Speed:0.00 km/hr 
00:00:50.473 ->  Battery :0.87 V
00:00:50.530 ->  Speed:0.00 km/hr 
00:00:50.625 ->  Battery :0.87 V
00:00:50.681 ->  Speed:0.00 km/hr 
00:00:50.776 ->  Battery :0.86 V
00:00:50.832 ->  Speed:0.00 km/hr 
00:00:50.927 ->  Battery :0.86 V
00:00:50.983 ->  Speed:0.00 km/hr 
00:00:51.078 ->  Battery :0.86 V
00:00:51.134 ->  Speed:0.00 km/hr 
00:00:51.229 ->  Battery :0.87 V
00:00:51.289 ->  Speed:0.00 km/hr 
00:00:51.380 ->  Battery :0.87 V
00:00:51.436 ->  Speed:0.00 km/hr 
00:00:51.531 ->  Battery :0.86 V
00:00:51.588 ->  Speed:0.00 km/hr 
00:00:51.682 ->  Battery :0.86 V
00:00:51.738 ->  Speed:0.00 km/hr 
00:00:51.833 ->  Battery :0.85 V
00:00:51.890 ->  Speed:0.00 km/hr 
00:00:51.984 ->  Battery :0.86 V
00:00:52.040 ->  Speed:0.00 km/hr 
00:00:52.135 ->  Battery :0.86 V
00:00:52.192 ->  Speed:0.00 km/hr 
00:00:52.286 ->  Battery :0.85 V
00:00:52.345 ->  Speed:0.00 km/hr 
00:00:52.436 ->  Battery :0.86 V
00:00:52.493 ->  Speed:0.00 km/hr 
00:00:52.588 ->  Battery :0.85 V
00:00:52.644 ->  Speed:0.00 km/hr 
00:00:52.739 ->  Battery :0.87 V
00:00:52.795 ->  Speed:0.00 km/hr 
00:00:52.890 ->  Battery :0.87 V
00:00:52.946 ->  Speed:0.00 km/hr 
00:00:53.041 ->  Battery :0.86 V
00:00:53.097 ->  Speed:0.00 km/hr 
00:00:53.192 ->  Battery :0.87 V
00:00:53.249 ->  Speed:0.00 km/hr 
00:00:53.343 ->  Battery :0.87 V
00:00:53.399 ->  Speed:0.00 km/hr 
00:00:53.494 ->  Battery :0.86 V
00:00:53.551 ->  Speed:0.00 km/hr 
00:00:53.645 ->  Battery :0.86 V
00:00:53.701 ->  Speed:0.00 km/hr 
00:00:53.797 ->  Battery :0.87 V
00:00:53.854 ->  Speed:0.00 km/hr 
00:00:53.947 ->  Battery :0.86 V
00:00:54.003 ->  Speed:0.00 km/hr 
00:00:54.099 ->  Battery :0.86 V
00:00:54.156 ->  Speed:0.00 km/hr 
00:00:54.250 ->  Battery :0.87 V
00:00:54.306 ->  Speed:0.00 km/hr 
00:00:54.401 ->  Battery :0.86 V
00:00:54.457 ->  Speed:0.00 km/hr 
00:00:54.552 ->  Battery :0.86 V
00:00:54.610 ->  Speed:0.00 km/hr 
00:00:54.703 ->  Battery :0.86 V
00:00:54.759 ->  Speed:0.00 km/hr 
00:00:54.854 ->  Battery :0.86 V
00:00:54.910 ->  Speed:0.00 km/hr 
00:00:55.005 ->  Battery :0.87 V
00:00:55.061 ->  Speed:0.00 km/hr 
00:00:55.156 ->  Battery :0.86 V
00:00:55.213 ->  Speed:0.00 km/hr 
00:00:55.307 ->  Battery :0.87 V
00:00:55.363 ->  Speed:0.00 km/hr 
00:00:55.458 ->  Battery :0.87 V
00:00:55.515 ->  Speed:0.00 km/hr 
00:00:55.609 ->  Battery :0.85 V
00:00:55.667 ->  Speed:0.00 km/hr 
00:00:55.760 ->  Battery :0.86 V
00:00:55.817 ->  Speed:0.00 km/hr 
00:00:55.911 ->  Battery :0.87 V
00:00:55.967 ->  Speed:0.00 km/hr 
00:00:56.062 ->  Battery :0.87 V
00:00:56.119 ->  Speed:0.00 km/hr 
00:00:56.213 ->  Battery :0.87 V
00:00:56.269 ->  Speed:0.00 km/hr 
00:00:56.364 ->  Battery :0.87 V
00:00:56.420 ->  Speed:0.00 km/hr 
00:00:56.515 ->  Battery :0.86 V
00:00:56.571 ->  Speed:0.00 km/hr 
00:00:56.666 ->  Battery :0.86 V
00:00:56.722 ->  Speed:0.00 km/hr 
00:00:56.817 ->  Battery :0.86 V
00:00:56.873 ->  Speed:0.00 km/hr 
00:00:56.968 ->  Battery :0.86 V
00:00:57.024 ->  Speed:0.00 km/hr 
00:00:57.119 ->  Battery :0.87 V
00:00:57.176 ->  Speed:0.00 km/hr 
00:00:57.270 ->  Battery :0.85 V
00:00:57.326 ->  Speed:0.00 km/hr 
00:00:57.421 ->  Battery :0.87 V
00:00:57.478 ->  Speed:0.00 km/hr 
00:00:57.572 ->  Battery :0.87 V
00:00:57.628 ->  Speed:0.00 km/hr 
00:00:57.723 ->  Battery :0.86 V
00:00:57.780 ->  Speed:0.00 km/hr 
00:00:57.874 ->  Battery :0.87 V
00:00:57.933 ->  Speed:0.00 km/hr 
00:00:58.025 ->  Battery :0.89 V
00:00:58.082 ->  Speed:0.00 km/hr 
00:00:58.176 ->  Battery :0.86 V
00:00:58.232 ->  Speed:0.00 km/hr 
00:00:58.327 ->  Battery :0.87 V
00:00:58.383 ->  Speed:0.00 km/hr 
00:00:58.478 ->  Battery :0.85 V
00:00:58.534 ->  Speed:0.00 km/hr 
00:00:58.629 ->  Battery :0.86 V
00:00:58.685 ->  Speed:0.00 km/hr 
00:00:58.780 ->  Battery :0.87 V
00:00:58.836 ->  Speed:0.00 km/hr 
00:00:58.931 ->  Battery :0.85 V
00:00:58.990 ->  Speed:0.00 km/hr 
00:00:59.082 ->  Battery :0.86 V
00:00:59.140 ->  Speed:0.00 km/hr 
00:00:59.234 ->  Battery :0.87 V
00:00:59.290 ->  Speed:0.00 km/hr 
00:00:59.384 ->  Battery :0.86 V
00:00:59.441 ->  Speed:0.00 km/hr 
00:00:59.536 ->  Battery :0.86 V
00:00:59.592 ->  Speed:0.00 km/hr 
00:00:59.687 ->  Battery :0.87 V
00:00:59.744 ->  Speed:0.00 km/hr 
00:00:59.838 ->  Battery :0.86 V
00:00:59.894 ->  Speed:0.00 km/hr 
00:00:59.990 ->  Battery :0.87 V
00:00:60.046 ->  Speed:0.00 km/hr 
00:00:60.141 ->  Battery :0.86 V
00:00:60.197 ->  Speed:0.00 km/hr 
00:00:60.292 ->  Battery :0.86 V
00:00:60.348 ->  Speed:0.00 km/hr 
00:00:60.443 ->  Battery :0.87 V
00:00:60.499 ->  Speed:0.00 km/hr 
00:00:60.594 ->  Battery :0.87 V
00:00:60.650 ->  Speed:0.00 km/hr 
00:00:60.745 ->  Battery :0.86 V
00:00:60.802 ->  Speed:0.00 km/hr 
00:00:60.896 ->  Battery :0.86 V
00:00:60.952 ->  Speed:0.00 km/hr 
00:01:01.047 ->  Battery :0.86 V
00:01:01.104 ->  Speed:0.00 km/hr 
00:01:01.198 ->  Battery :0.86 V
00:01:01.254 ->  Speed:0.00 km/hr 
00:01:01.349 ->  Battery :0.87 V
00:01:01.406 ->  Speed:0.00 km/hr 
00:01:01.500 ->  Battery :0.86 V
00:01:01.556 ->  Speed:0.00 km/hr 
00:01:01.651 ->  Battery :0.86 V
00:01:01.708 ->  Speed:0.00 km/hr 
00:01:01.802 ->  Battery :0.86 V
00:01:01.858 ->  Speed:0.00 km/hr 
00:01:01.953 ->  Battery :0.86 V
00:01:02.009 ->  Speed:0.00 km/hr 
00:01:02.104 ->  Battery :0.86 V
00:01:02.160 ->  Speed:0.00 km/hr 
00:01:02.255 ->  Battery :0.87 V
00:01:02.314 ->  Speed:0.00 km/hr 
00:01:02.406 ->  Battery :0.87 V
00:01:02.462 ->  Speed:0.00 km/hr 
00:01:02.557 ->  Battery :0.87 V
00:01:02.613 ->  Speed:0.00 km/hr 
00:01:02.708 ->  Battery :0.86 V
00:01:02.765 ->  Speed:0.00 km/hr 
00:01:02.859 ->  Battery :0.86 V
00:01:02.916 ->  Speed:0.00 km/hr 
00:01:03.010 ->  Battery :0.87 V
00:01:03.067 ->  Speed:0.00 km/hr 
00:01:03.161 ->  Battery :0.86 V
00:01:03.217 ->  Speed:0.00 km/hr 
00:01:03.312 ->  Battery :0.86 V
00:01:03.369 ->  Speed:0.00 km/hr 
00:01:03.463 ->  Battery :0.87 V
00:01:03.519 ->  Speed:0.00 km/hr 
00:01:03.614 ->  Battery :0.86 V
00:01:03.672 ->  Speed:0.00 km/hr 
00:01:03.765 ->  Battery :0.86 V
00:01:03.822 ->  Speed:0.00 km/hr 
00:01:03.916 ->  Battery :0.86 V
00:01:03.972 ->  Speed:0.00 km/hr 
00:01:04.067 ->  Battery :0.86 V
00:01:04.123 ->  Speed:0.00 km/hr 
00:01:04.218 ->  Battery :0.87 V
00:01:04.275 ->  Speed:0.00 km/hr 
00:01:04.369 ->  Battery :0.85 V
00:01:04.427 ->  Speed:0.00 km/hr 
00:01:04.520 ->  Battery :0.86 V
00:01:04.576 ->  Speed:0.00 km/hr 
00:01:04.672 ->  Battery :0.87 V
00:01:04.729 ->  Speed:0.00 km/hr 
00:01:04.823 ->  Battery :0.86 V
00:01:04.879 ->  Speed:0.00 km/hr 
00:01:04.974 ->  Battery :0.87 V
00:01:05.031 ->  Speed:0.00 km/hr 
00:01:05.125 ->  Battery :0.89 V
00:01:05.181 ->  Speed:0.00 km/hr 
00:01:05.276 ->  Battery :0.87 V
00:01:05.333 ->  Speed:0.00 km/hr 
00:01:05.427 ->  Battery :0.87 V
00:01:05.483 ->  Speed:0.00 km/hr 
00:01:05.579 ->  Battery :0.87 V
00:01:05.637 ->  Speed:0.00 km/hr 
00:01:05.729 ->  Battery :0.86 V
00:01:05.785 ->  Speed:0.00 km/hr 
00:01:05.880 ->  Battery :0.86 V
00:01:05.936 ->  Speed:0.00 km/hr 
00:01:06.031 ->  Battery :0.85 V
00:01:06.087 ->  Speed:0.00 km/hr 
00:01:06.182 ->  Battery :0.87 V
00:01:06.238 ->  Speed:0.00 km/hr 
00:01:06.333 ->  Battery :0.87 V
00:01:06.390 ->  Speed:0.00 km/hr 
00:01:06.484 ->  Battery :0.85 V
00:01:06.540 ->  Speed:0.00 km/hr 
00:01:06.635 ->  Battery :0.87 V
00:01:06.707 ->  Speed:0.00 km/hr 
00:01:06.786 ->  Battery :0.87 V
00:01:06.842 ->  Speed:0.00 km/hr 
00:01:06.937 ->  Battery :0.86 V
00:01:06.994 ->  Speed:0.00 km/hr 
00:01:07.088 ->  Battery :0.87 V
00:01:07.144 ->  Speed:0.00 km/hr 
00:01:07.239 ->  Battery :0.87 V
00:01:07.296 ->  Speed:0.00 km/hr 
00:01:07.390 ->  Battery :0.86 V
00:01:07.446 ->  Speed:0.00 km/hr 
00:01:07.542 ->  Battery :0.87 V
00:01:07.598 ->  Speed:0.00 km/hr 
00:01:07.692 ->  Battery :0.85 V
00:01:07.748 ->  Speed:0.00 km/hr 
00:01:07.843 ->  Battery :0.86 V
00:01:07.899 ->  Speed:0.00 km/hr 
00:01:07.994 ->  Battery :0.87 V
00:01:08.050 ->  Speed:0.00 km/hr 
00:01:08.145 ->  Battery :0.85 V
00:01:08.201 ->  Speed:0.00 km/hr 
00:01:08.296 ->  Battery :0.86 V
00:01:08.353 ->  Speed:0.00 km/hr 
00:01:08.447 ->  Battery :0.87 V
00:01:08.503 ->  Speed:0.00 km/hr 
00:01:08.598 ->  Battery :0.86 V
00:01:08.656 ->  Speed:0.00 km/hr 
00:01:08.749 ->  Battery :0.86 V
00:01:08.805 ->  Speed:0.00 km/hr 
00:01:08.900 ->  Battery :0.87 V
00:01:08.960 ->  Speed:0.00 km/hr 
00:01:09.051 ->  Battery :0.86 V
00:01:09.107 ->  Speed:0.00 km/hr 
00:01:09.202 ->  Battery :0.86 V
00:01:09.260 ->  Speed:0.00 km/hr 
00:01:09.353 ->  Battery :0.87 V
00:01:09.410 ->  Speed:0.00 km/hr 
00:01:09.505 ->  Battery :0.86 V
00:01:09.562 ->  Speed:0.00 km/hr 
00:01:09.655 ->  Battery :0.87 V
00:01:09.712 ->  Speed:0.00 km/hr 
00:01:09.807 ->  Battery :0.86 V
00:01:09.863 ->  Speed:0.00 km/hr 
00:01:09.957 ->  Battery :0.87 V
00:01:10.017 ->  Speed:0.00 km/hr 
00:01:10.109 ->  Battery :0.87 V
00:01:10.165 ->  Speed:0.00 km/hr 
00:01:10.260 ->  Battery :0.86 V
00:01:10.317 ->  Speed:0.00 km/hr 
00:01:10.411 ->  Battery :0.86 V
00:01:10.467 ->  Speed:0.00 km/hr 
00:01:10.562 ->  Battery :0.86 V
00:01:10.619 ->  Speed:0.00 km/hr 
00:01:10.713 ->  Battery :0.85 V
00:01:10.769 ->  Speed:0.00 km/hr 
00:01:10.864 ->  Battery :0.86 V
00:01:10.921 ->  Speed:0.00 km/hr 
00:01:11.015 ->  Battery :0.87 V
00:01:11.071 ->  Speed:0.00 km/hr 
00:01:11.166 ->  Battery :0.86 V
00:01:11.223 ->  Speed:0.00 km/hr 
00:01:11.317 ->  Battery :0.87 V
00:01:11.373 ->  Speed:0.00 km/hr 
00:01:11.469 ->  Battery :0.86 V
00:01:11.525 ->  Speed:0.00 km/hr 
00:01:11.619 ->  Battery :0.86 V
00:01:11.675 ->  Speed:0.00 km/hr 
00:01:11.770 ->  Battery :0.89 V
00:01:11.826 ->  Speed:0.00 km/hr 
00:01:11.921 ->  Battery :0.86 V
00:01:11.977 ->  Speed:0.00 km/hr 
00:01:12.072 ->  Battery :0.87 V
00:01:12.128 ->  Speed:0.00 km/hr 
00:01:12.223 ->  Battery :0.87 V
00:01:12.283 ->  Speed:0.00 km/hr 
00:01:12.374 ->  Battery :0.86 V
00:01:12.430 ->  Speed:0.00 km/hr 
00:01:12.525 ->  Battery :0.87 V
00:01:12.582 ->  Speed:0.00 km/hr 
00:01:12.676 ->  Battery :0.86 V
00:01:12.732 ->  Speed:0.00 km/hr 
00:01:12.827 ->  Battery :0.86 V
00:01:12.884 ->  Speed:0.00 km/hr 
00:01:12.978 ->  Battery :0.86 V
00:01:13.034 ->  Speed:0.00 km/hr 
00:01:13.129 ->  Battery :0.85 V
00:01:13.186 ->  Speed:0.00 km/hr 
00:01:13.280 ->  Battery :0.86 V
00:01:13.339 ->  Speed:0.00 km/hr 
00:01:13.432 ->  Battery :0.87 V
00:01:13.488 ->  Speed:0.00 km/hr 
00:01:13.583 ->  Battery :0.86 V
00:01:13.639 ->  Speed:0.00 km/hr 
00:01:13.734 ->  Battery :0.87 V
00:01:13.790 ->  Speed:0.00 km/hr 
00:01:13.885 ->  Battery :0.87 V
00:01:13.942 ->  Speed:0.00 km/hr 
00:01:14.036 ->  Battery :0.86 V
00:01:14.092 ->  Speed:0.00 km/hr 
00:01:14.187 ->  Battery :0.87 V
00:01:14.244 ->  Speed:0.00 km/hr 
00:01:14.338 ->  Battery :0.87 V
00:01:14.394 ->  Speed:0.00 km/hr 
00:01:14.491 ->  Battery :0.86 V
00:01:14.551 ->  Speed:0.00 km/hr 
00:01:14.642 ->  Battery :0.86 V
00:01:14.701 ->  Speed:0.00 km/hr 
00:01:14.793 ->  Battery :0.87 V
00:01:14.853 ->  Speed:0.00 km/hr 
00:01:14.945 ->  Battery :0.85 V
00:01:15.003 ->  Speed:0.00 km/hr 
00:01:15.097 ->  Battery :0.86 V
00:01:15.155 ->  Speed:0.00 km/hr 
00:01:15.247 ->  Battery :0.87 V
00:01:15.305 ->  Speed:0.00 km/hr 
00:01:15.398 ->  Battery :0.86 V
00:01:15.456 ->  Speed:0.00 km/hr 
00:01:15.549 ->  Battery :0.87 V
00:01:15.610 ->  Speed:0.00 km/hr 
00:01:15.700 ->  Battery :0.86 V
00:01:15.758 ->  Speed:0.00 km/hr 
00:01:15.851 ->  Battery :0.87 V
00:01:15.910 ->  Speed:0.00 km/hr 
00:01:16.002 ->  Battery :0.86 V
00:01:16.060 ->  Speed:0.00 km/hr 
00:01:16.153 ->  Battery :0.86 V
00:01:16.212 ->  Speed:0.00 km/hr 
00:01:16.304 ->  Battery :0.87 V
00:01:16.362 ->  Speed:0.00 km/hr 
00:01:16.455 ->  Battery :0.87 V
00:01:16.514 ->  Speed:0.00 km/hr 
00:01:16.606 ->  Battery :0.86 V
00:01:16.667 ->  Speed:0.00 km/hr 
00:01:16.758 ->  Battery :0.87 V
00:01:16.816 ->  Speed:0.00 km/hr 
00:01:16.908 ->  Battery :0.87 V
00:01:16.966 ->  Speed:0.00 km/hr 
00:01:17.060 ->  Battery :0.85 V
00:01:17.118 ->  Speed:0.00 km/hr 
00:01:17.210 ->  Battery :0.87 V
00:01:17.268 ->  Speed:0.00 km/hr 
00:01:17.361 ->  Battery :0.83 V
00:01:17.419 ->  Speed:0.00 km/hr 
00:01:17.512 ->  Battery :0.86 V
00:01:17.572 ->  Speed:0.00 km/hr 
00:01:17.663 ->  Battery :0.87 V
00:01:17.721 ->  Speed:0.00 km/hr 
00:01:17.814 ->  Battery :0.87 V
00:01:17.873 ->  Speed:0.00 km/hr 
00:01:17.965 ->  Battery :0.87 V
00:01:18.023 ->  Speed:0.00 km/hr 
00:01:18.116 ->  Battery :0.87 V
00:01:18.175 ->  Speed:0.00 km/hr 
00:01:18.267 ->  Battery :0.86 V
00:01:18.325 ->  Speed:0.00 km/hr 
00:01:18.418 ->  Battery :0.87 V
00:01:18.477 ->  Speed:0.00 km/hr 
00:01:18.569 ->  Battery :0.87 V
00:01:18.627 ->  Speed:0.00 km/hr 
00:01:18.721 ->  Battery :0.89 V
00:01:18.779 ->  Speed:0.00 km/hr 
00:01:18.871 ->  Battery :0.87 V
00:01:18.929 ->  Speed:0.00 km/hr 
00:01:19.023 ->  Battery :0.86 V
00:01:19.082 ->  Speed:0.00 km/hr 
00:01:19.173 ->  Battery :0.86 V
00:01:19.233 ->  Speed:0.00 km/hr 
00:01:19.324 ->  Battery :0.87 V
00:01:19.383 ->  Speed:0.00 km/hr 
00:01:19.475 ->  Battery :0.86 V
00:01:19.535 ->  Speed:0.00 km/hr 
00:01:19.626 ->  Battery :0.86 V
00:01:19.685 ->  Speed:0.00 km/hr 
00:01:19.777 ->  Battery :0.87 V
00:01:19.837 ->  Speed:0.00 km/hr 
00:01:19.929 ->  Battery :0.86 V
00:01:19.989 ->  Speed:0.00 km/hr 
00:01:20.080 ->  Battery :0.86 V
00:01:20.139 ->  Speed:0.00 km/hr 
00:01:20.231 ->  Battery :0.87 V
00:01:20.289 ->  Speed:0.00 km/hr 
00:01:20.381 ->  Battery :0.87 V
00:01:20.441 ->  Speed:0.00 km/hr 
00:01:20.533 ->  Battery :0.87 V
00:01:20.591 ->  Speed:0.00 km/hr 
00:01:20.685 ->  Battery :0.86 V
00:01:20.743 ->  Speed:0.00 km/hr 
00:01:20.835 ->  Battery :0.87 V
00:01:20.893 ->  Speed:0.00 km/hr 
00:01:20.987 ->  Battery :0.87 V
00:01:21.045 ->  Speed:0.00 km/hr 
00:01:21.137 ->  Battery :0.86 V
00:01:21.196 ->  Speed:0.00 km/hr 
00:01:21.288 ->  Battery :0.86 V
00:01:21.346 ->  Speed:0.00 km/hr 
00:01:21.439 ->  Battery :0.87 V
00:01:21.498 ->  Speed:0.00 km/hr 
00:01:21.590 ->  Battery :0.86 V
00:01:21.648 ->  Speed:0.00 km/hr 
00:01:21.741 ->  Battery :0.85 V
00:01:21.800 ->  Speed:0.00 km/hr 
00:01:21.892 ->  Battery :0.87 V
00:01:21.950 ->  Speed:0.00 km/hr 
00:01:22.043 ->  Battery :0.86 V
00:01:22.102 ->  Speed:0.00 km/hr 
00:01:22.194 ->  Battery :0.87 V
00:01:22.252 ->  Speed:0.00 km/hr 
00:01:22.345 ->  Battery :0.85 V
00:01:22.404 ->  Speed:0.00 km/hr 
00:01:22.496 ->  Battery :0.86 V
00:01:22.554 ->  Speed:0.00 km/hr 
00:01:22.648 ->  Battery :0.87 V
00:01:22.706 ->  Speed:0.00 km/hr 
00:01:22.798 ->  Battery :0.87 V
00:01:22.856 ->  Speed:0.00 km/hr 
00:01:22.950 ->  Battery :0.87 V
00:01:23.008 ->  Speed:0.00 km/hr 
00:01:23.100 ->  Battery :0.87 V
00:01:23.159 ->  Speed:0.00 km/hr 
00:01:23.251 ->  Battery :0.85 V
00:01:23.312 ->  Speed:0.00 km/hr 
00:01:23.402 ->  Battery :0.87 V
00:01:23.461 ->  Speed:0.00 km/hr 
00:01:23.553 ->  Battery :0.87 V
00:01:23.611 ->  Speed:0.00 km/hr 
00:01:23.704 ->  Battery :0.86 V
00:01:23.763 ->  Speed:0.00 km/hr 
00:01:23.855 ->  Battery :0.86 V
00:01:23.913 ->  Speed:0.00 km/hr 
00:01:24.006 ->  Battery :0.85 V
00:01:24.065 ->  Speed:0.00 km/hr 
00:01:24.157 ->  Battery :0.87 V
00:01:24.215 ->  Speed:0.00 km/hr 
00:01:24.308 ->  Battery :0.87 V
00:01:24.367 ->  Speed:0.00 km/hr 
00:01:24.459 ->  Battery :0.86 V
00:01:24.518 ->  Speed:0.00 km/hr 
00:01:24.611 ->  Battery :0.87 V
00:01:24.670 ->  Speed:0.00 km/hr 
00:01:24.761 ->  Battery :0.87 V
00:01:24.820 ->  Speed:0.00 km/hr 
00:01:24.913 ->  Battery :0.86 V
00:01:24.986 ->  Speed:0.00 km/hr 
00:01:25.063 ->  Battery :0.87 V
00:01:25.123 ->  Speed:0.00 km/hr 
00:01:25.215 ->  Battery :0.87 V
00:01:25.273 ->  Speed:0.00 km/hr 
00:01:25.366 ->  Battery :0.87 V
00:01:25.425 ->  Speed:0.00 km/hr 
00:01:25.517 ->  Battery :0.87 V
00:01:25.575 ->  Speed:0.00 km/hr 
00:01:25.667 ->  Battery :0.86 V
00:01:25.727 ->  Speed:0.00 km/hr 
00:01:25.819 ->  Battery :0.86 V
00:01:25.877 ->  Speed:0.00 km/hr 
00:01:25.970 ->  Battery :0.87 V
00:01:26.029 ->  Speed:0.00 km/hr 
00:01:26.121 ->  Battery :0.85 V
00:01:26.179 ->  Speed:0.00 km/hr 
00:01:26.273 ->  Battery :0.87 V
00:01:26.331 ->  Speed:0.00 km/hr 
00:01:26.423 ->  Battery :0.87 V
00:01:26.481 ->  Speed:0.00 km/hr 
00:01:26.575 ->  Battery :0.86 V
00:01:26.635 ->  Speed:0.00 km/hr 
00:01:26.725 ->  Battery :0.87 V
00:01:26.784 ->  Speed:0.00 km/hr 
00:01:26.877 ->  Battery :0.87 V
00:01:26.935 ->  Speed:0.00 km/hr 
00:01:27.028 ->  Battery :0.87 V
00:01:27.087 ->  Speed:0.00 km/hr 
00:01:27.179 ->  Battery :0.87 V
00:01:27.237 ->  Speed:0.00 km/hr 
00:01:27.330 ->  Battery :0.87 V
00:01:27.389 ->  Speed:0.00 km/hr 
00:01:27.481 ->  Battery :0.86 V
00:01:27.539 ->  Speed:0.00 km/hr 
00:01:27.632 ->  Battery :0.87 V
00:01:27.691 ->  Speed:0.00 km/hr 
00:01:27.783 ->  Battery :0.87 V
00:01:27.841 ->  Speed:0.00 km/hr 
00:01:27.934 ->  Battery :0.86 V
00:01:27.993 ->  Speed:0.00 km/hr 
00:01:28.085 ->  Battery :0.86 V
00:01:28.143 ->  Speed:0.00 km/hr 
00:01:28.237 ->  Battery :0.85 V
00:01:28.295 ->  Speed:0.00 km/hr 
00:01:28.387 ->  Battery :0.86 V
00:01:28.445 ->  Speed:0.00 km/hr 
00:01:28.539 ->  Battery :0.86 V
00:01:28.598 ->  Speed:0.00 km/hr 
00:01:28.689 ->  Battery :0.86 V
00:01:28.748 ->  Speed:0.00 km/hr 
00:01:28.840 ->  Battery :0.86 V
00:01:28.898 ->  Speed:0.00 km/hr 
00:01:28.991 ->  Battery :0.89 V
00:01:29.050 ->  Speed:0.00 km/hr 
00:01:29.142 ->  Battery :0.86 V
00:01:29.200 ->  Speed:0.00 km/hr 
00:01:29.293 ->  Battery :0.87 V
00:01:29.352 ->  Speed:0.00 km/hr 
00:01:29.444 ->  Battery :0.86 V
00:01:29.503 ->  Speed:0.00 km/hr 
00:01:29.595 ->  Battery :0.87 V
00:01:29.654 ->  Speed:0.00 km/hr 
00:01:29.746 ->  Battery :0.87 V
00:01:29.805 ->  Speed:0.00 km/hr 
00:01:29.897 ->  Battery :0.87 V
00:01:29.959 ->  Speed:0.00 km/hr 
00:01:30.048 ->  Battery :0.86 V
00:01:30.107 ->  Speed:0.00 km/hr 
00:01:30.201 ->  Battery :0.86 V
00:01:30.259 ->  Speed:0.00 km/hr 
00:01:30.351 ->  Battery :0.86 V
00:01:30.409 ->  Speed:0.00 km/hr 
00:01:30.502 ->  Battery :0.87 V
00:01:30.561 ->  Speed:0.00 km/hr 
00:01:30.652 ->  Battery :0.86 V
00:01:30.712 ->  Speed:0.00 km/hr 
00:01:30.804 ->  Battery :0.86 V
00:01:30.862 ->  Speed:0.00 km/hr 
00:01:30.955 ->  Battery :0.86 V
00:01:31.016 ->  Speed:0.00 km/hr 
00:01:31.106 ->  Battery :0.87 V
00:01:31.164 ->  Speed:0.00 km/hr 
00:01:31.257 ->  Battery :0.86 V
00:01:31.316 ->  Speed:0.00 km/hr 
00:01:31.408 ->  Battery :0.89 V
00:01:31.466 ->  Speed:0.00 km/hr 
00:01:31.559 ->  Battery :0.86 V
00:01:31.618 ->  Speed:0.00 km/hr 
00:01:31.710 ->  Battery :0.87 V
00:01:31.768 ->  Speed:0.00 km/hr 
00:01:31.862 ->  Battery :0.87 V
00:01:31.920 ->  Speed:0.00 km/hr 
00:01:32.012 ->  Battery :0.87 V
00:01:32.070 ->  Speed:0.00 km/hr 
00:01:32.164 ->  Battery :0.86 V
00:01:32.222 ->  Speed:0.00 km/hr 
00:01:32.314 ->  Battery :0.86 V
00:01:32.372 ->  Speed:0.00 km/hr 
00:01:32.466 ->  Battery :0.85 V
00:01:32.524 ->  Speed:0.00 km/hr 
00:01:32.616 ->  Battery :0.86 V
00:01:32.675 ->  Speed:0.00 km/hr 
00:01:32.767 ->  Battery :0.87 V
00:01:32.825 ->  Speed:0.00 km/hr 
00:01:32.918 ->  Battery :0.86 V
00:01:32.977 ->  Speed:0.00 km/hr 
00:01:33.069 ->  Battery :0.86 V
00:01:33.127 ->  Speed:0.00 km/hr 
00:01:33.220 ->  Battery :0.87 V
00:01:33.282 ->  Speed:0.00 km/hr 
00:01:33.371 ->  Battery :0.86 V
00:01:33.429 ->  Speed:0.00 km/hr 
00:01:33.522 ->  Battery :0.87 V
00:01:33.581 ->  Speed:0.00 km/hr 
00:01:33.673 ->  Battery :0.87 V
00:01:33.731 ->  Speed:0.00 km/hr 
00:01:33.825 ->  Battery :0.89 V
00:01:33.883 ->  Speed:0.00 km/hr 
00:01:33.975 ->  Battery :0.86 V
00:01:34.033 ->  Speed:0.00 km/hr 
00:01:34.127 ->  Battery :0.86 V
00:01:34.185 ->  Speed:0.00 km/hr 
00:01:34.277 ->  Battery :0.86 V
00:01:34.339 ->  Speed:0.00 km/hr 
00:01:34.429 ->  Battery :0.87 V
00:01:34.488 ->  Speed:0.00 km/hr 
00:01:34.579 ->  Battery :0.85 V
00:01:34.638 ->  Speed:0.00 km/hr 
00:01:34.730 ->  Battery :0.86 V
00:01:34.788 ->  Speed:0.00 km/hr 
00:01:34.881 ->  Battery :0.86 V
00:01:34.940 ->  Speed:0.00 km/hr 
00:01:35.032 ->  Battery :0.87 V
00:01:35.091 ->  Speed:0.00 km/hr 
00:01:35.183 ->  Battery :0.86 V
00:01:35.243 ->  Speed:0.00 km/hr 
00:01:35.334 ->  Battery :0.86 V
00:01:35.393 ->  Speed:0.00 km/hr 
00:01:35.485 ->  Battery :0.85 V
