00:00:02.699 ->  SD OK
00:00:49.205 ->  Speed:0.00 km/hr 
00:00:49.308 ->  Battery :0.80 V
00:00:49.356 ->  Speed:0.00 km/hr 
00:00:49.459 ->  Battery :0.79 V
00:00:49.507 ->  Speed:0.00 km/hr 
00:00:49.610 ->  Battery :0.80 V
00:00:49.658 ->  Speed:0.00 km/hr 
00:00:49.761 ->  Battery :0.80 V
00:00:49.809 ->  Speed:0.00 km/hr 
00:00:49.912 ->  Battery :0.79 V
00:00:49.960 ->  Speed:0.00 km/hr 
00:00:50.063 ->  Battery :0.79 V
00:00:50.126 ->  Speed:0.00 km/hr 
00:00:50.213 ->  Battery :0.80 V
00:00:50.262 ->  Speed:0.00 km/hr 
00:00:50.365 ->  Battery :0.79 V
00:00:50.413 ->  Speed:0.00 km/hr 
00:00:50.515 ->  Battery :0.79 V
00:00:50.564 ->  Speed:0.00 km/hr 
00:00:50.667 ->  Battery :0.79 V
00:00:50.715 ->  Speed:0.00 km/hr 
00:00:50.818 ->  Battery :0.80 V
00:00:50.869 ->  Speed:0.00 km/hr 
00:00:50.969 ->  Battery :0.80 V
00:00:51.017 ->  Speed:0.00 km/hr 
00:00:51.120 ->  Battery :0.80 V
00:00:51.169 ->  Speed:0.00 km/hr 
00:00:51.271 ->  Battery :0.80 V
00:00:51.319 ->  Speed:0.00 km/hr 
00:00:51.422 ->  Battery :0.80 V
00:00:51.470 ->  Speed:0.00 km/hr 
00:00:51.573 ->  Battery :0.80 V
00:00:51.621 ->  Speed:0.00 km/hr 
00:00:51.724 ->  Battery :0.79 V
00:00:51.772 ->  Speed:0.00 km/hr 
00:00:51.875 ->  Battery :0.79 V
00:00:51.927 ->  Speed:0.00 km/hr 
00:00:52.026 ->  Battery :0.79 V
00:00:52.075 ->  Speed:0.00 km/hr 
00:00:52.177 ->  Battery :0.79 V
00:00:52.226 ->  Speed:0.00 km/hr 
00:00:52.328 ->  Battery :0.79 V
00:00:52.377 ->  Speed:0.00 km/hr 
00:00:52.480 ->  Battery :0.79 V
00:00:52.528 ->  Speed:0.00 km/hr 
00:00:52.631 ->  Battery :0.79 V
00:00:52.679 ->  Speed:0.00 km/hr 
00:00:52.782 ->  Battery :0.79 V
00:00:52.830 ->  Speed:0.00 km/hr 
00:00:52.933 ->  Battery :0.79 V
00:00:52.981 ->  Speed:0.00 km/hr 
00:00:53.084 ->  Battery :0.79 V
00:00:53.132 ->  Speed:0.00 km/hr 
00:00:53.235 ->  Battery :0.79 V
00:00:53.283 ->  Speed:0.00 km/hr 
00:00:53.386 ->  Battery :0.80 V
00:00:53.434 ->  Speed:0.00 km/hr 
00:00:53.537 ->  Battery :0.80 V
00:00:53.585 ->  Speed:0.00 km/hr 
00:00:53.688 ->  Battery :0.80 V
00:00:53.736 ->  Speed:0.00 km/hr 
00:00:53.839 ->  Battery :0.80 V
00:00:53.888 ->  Speed:0.00 km/hr 
00:00:53.990 ->  Battery :0.80 V
00:00:54.038 ->  Speed:0.00 km/hr 
00:00:54.140 ->  Battery :0.80 V
00:00:54.192 ->  Speed:0.00 km/hr 
00:00:54.292 ->  Battery :0.79 V
00:00:54.340 ->  Speed:0.00 km/hr 
00:00:54.443 ->  Battery :0.79 V
00:00:54.491 ->  Speed:0.00 km/hr 
00:00:54.594 ->  Battery :0.80 V
00:00:54.642 ->  Speed:0.00 km/hr 
00:00:54.745 ->  Battery :0.79 V
00:00:54.793 ->  Speed:0.00 km/hr 
00:00:54.896 ->  Battery :0.79 V
00:00:54.944 ->  Speed:0.00 km/hr 
00:00:55.047 ->  Battery :0.79 V
00:00:55.095 ->  Speed:0.00 km/hr 
00:00:55.198 ->  Battery :0.79 V
00:00:55.249 ->  Speed:0.00 km/hr 
00:00:55.349 ->  Battery :0.79 V
00:00:55.397 ->  Speed:0.00 km/hr 
00:00:55.500 ->  Battery :0.79 V
00:00:55.548 ->  Speed:0.00 km/hr 
00:00:55.651 ->  Battery :0.79 V
00:00:55.699 ->  Speed:0.00 km/hr 
00:00:55.802 ->  Battery :0.79 V
00:00:55.851 ->  Speed:0.00 km/hr 
00:00:55.953 ->  Battery :0.79 V
00:00:56.001 ->  Speed:0.00 km/hr 
00:00:56.103 ->  Battery :0.80 V
00:00:56.152 ->  Speed:0.00 km/hr 
00:00:56.255 ->  Battery :0.80 V
00:00:56.303 ->  Speed:0.00 km/hr 
00:00:56.406 ->  Battery :0.80 V
00:00:56.454 ->  Speed:0.00 km/hr 
00:00:56.558 ->  Battery :0.79 V
00:00:56.606 ->  Speed:0.00 km/hr 
00:00:56.708 ->  Battery :0.80 V
00:00:56.757 ->  Speed:0.00 km/hr 
00:00:56.860 ->  Battery :0.79 V
00:00:56.908 ->  Speed:0.00 km/hr 
00:00:57.011 ->  Battery :0.79 V
00:00:57.059 ->  Speed:0.00 km/hr 
00:00:57.162 ->  Battery :0.80 V
00:00:57.210 ->  Speed:0.00 km/hr 
00:00:57.313 ->  Battery :0.79 V
00:00:57.361 ->  Speed:0.00 km/hr 
00:00:57.464 ->  Battery :0.79 V
00:00:57.519 ->  Speed:0.00 km/hr 
00:00:57.615 ->  Battery :0.79 V
00:00:57.663 ->  Speed:0.00 km/hr 
00:00:57.766 ->  Battery :0.79 V
00:00:57.815 ->  Speed:0.00 km/hr 
00:00:57.918 ->  Battery :0.80 V
00:00:57.966 ->  Speed:0.00 km/hr 
00:00:58.068 ->  Battery :0.79 V
00:00:58.117 ->  Speed:0.00 km/hr 
00:00:58.220 ->  Battery :0.79 V
00:00:58.268 ->  Speed:0.00 km/hr 
00:00:58.371 ->  Battery :0.79 V
00:00:58.419 ->  Speed:0.00 km/hr 
00:00:58.522 ->  Battery :0.80 V
00:00:58.573 ->  Speed:0.00 km/hr 
00:00:58.673 ->  Battery :0.79 V
00:00:58.721 ->  Speed:0.00 km/hr 
00:00:58.824 ->  Battery :0.80 V
00:00:58.872 ->  Speed:0.00 km/hr 
00:00:58.975 ->  Battery :0.79 V
00:00:59.023 ->  Speed:0.00 km/hr 
00:00:59.126 ->  Battery :0.80 V
00:00:59.174 ->  Speed:0.00 km/hr 
00:00:59.277 ->  Battery :0.80 V
00:00:59.325 ->  Speed:0.00 km/hr 
00:00:59.428 ->  Battery :0.80 V
00:00:59.476 ->  Speed:0.00 km/hr 
00:00:59.579 ->  Battery :0.79 V
00:00:59.627 ->  Speed:0.00 km/hr 
00:00:59.729 ->  Battery :0.79 V
00:00:59.778 ->  Speed:0.00 km/hr 
00:00:59.881 ->  Battery :0.79 V
00:00:59.929 ->  Speed:0.00 km/hr 
00:00:60.032 ->  Battery :0.79 V
00:00:60.081 ->  Speed:0.00 km/hr 
00:00:60.183 ->  Battery :0.77 V
00:00:60.232 ->  Speed:0.00 km/hr 
00:00:60.334 ->  Battery :0.79 V
00:00:60.382 ->  Speed:0.00 km/hr 
00:00:60.485 ->  Battery :0.79 V
00:00:60.534 ->  Speed:0.00 km/hr 
00:00:60.636 ->  Battery :0.79 V
00:00:60.685 ->  Speed:0.00 km/hr 
00:00:60.787 ->  Battery :0.79 V
00:00:60.836 ->  Speed:0.00 km/hr 
00:00:60.938 ->  Battery :0.79 V
00:00:60.987 ->  Speed:0.00 km/hr 
00:01:01.089 ->  Battery :0.80 V
00:01:01.138 ->  Speed:0.00 km/hr 
00:01:01.241 ->  Battery :0.82 V
00:01:01.289 ->  Speed:0.00 km/hr 
00:01:01.392 ->  Battery :0.79 V
00:01:01.441 ->  Speed:0.00 km/hr 
00:01:01.543 ->  Battery :0.80 V
00:01:01.591 ->  Speed:0.00 km/hr 
00:01:01.693 ->  Battery :0.80 V
00:01:01.742 ->  Speed:0.00 km/hr 
00:01:01.845 ->  Battery :0.80 V
00:01:01.896 ->  Speed:0.00 km/hr 
00:01:01.996 ->  Battery :0.80 V
00:01:02.044 ->  Speed:0.00 km/hr 
00:01:02.147 ->  Battery :0.79 V
00:01:02.195 ->  Speed:0.00 km/hr 
00:01:02.298 ->  Battery :0.80 V
00:01:02.346 ->  Speed:0.00 km/hr 
00:01:02.449 ->  Battery :0.80 V
00:01:02.497 ->  Speed:0.00 km/hr 
00:01:02.600 ->  Battery :0.79 V
00:01:02.648 ->  Speed:0.00 km/hr 
00:01:02.751 ->  Battery :0.79 V
00:01:02.799 ->  Speed:0.00 km/hr 
00:01:02.902 ->  Battery :0.79 V
00:01:02.950 ->  Speed:0.00 km/hr 
00:01:03.053 ->  Battery :0.79 V
00:01:03.101 ->  Speed:0.00 km/hr 
00:01:03.204 ->  Battery :0.79 V
00:01:03.252 ->  Speed:0.00 km/hr 
00:01:03.355 ->  Battery :0.79 V
00:01:03.404 ->  Speed:0.00 km/hr 
00:01:03.506 ->  Battery :0.79 V
00:01:03.554 ->  Speed:0.00 km/hr 
00:01:03.656 ->  Battery :0.80 V
00:01:03.705 ->  Speed:0.00 km/hr 
00:01:03.808 ->  Battery :0.80 V
00:01:03.856 ->  Speed:0.00 km/hr 
00:01:03.959 ->  Battery :0.79 V
00:01:04.007 ->  Speed:0.00 km/hr 
00:01:04.110 ->  Battery :0.80 V
00:01:04.158 ->  Speed:0.00 km/hr 
00:01:04.261 ->  Battery :0.80 V
00:01:04.309 ->  Speed:0.00 km/hr 
00:01:04.412 ->  Battery :0.80 V
00:01:04.460 ->  Speed:0.00 km/hr 
00:01:04.563 ->  Battery :0.79 V
00:01:04.611 ->  Speed:0.00 km/hr 
00:01:04.714 ->  Battery :0.80 V
00:01:04.763 ->  Speed:0.00 km/hr 
00:01:04.865 ->  Battery :0.80 V
00:01:04.913 ->  Speed:0.00 km/hr 
00:01:05.016 ->  Battery :0.80 V
00:01:05.065 ->  Speed:0.00 km/hr 
00:01:05.167 ->  Battery :0.79 V
00:01:05.218 ->  Speed:0.00 km/hr 
00:01:05.318 ->  Battery :0.79 V
00:01:05.368 ->  Speed:0.00 km/hr 
00:01:05.469 ->  Battery :0.80 V
00:01:05.518 ->  Speed:0.00 km/hr 
00:01:05.619 ->  Battery :0.79 V
00:01:05.669 ->  Speed:0.00 km/hr 
00:01:05.771 ->  Battery :0.79 V
00:01:05.820 ->  Speed:0.00 km/hr 
00:01:05.923 ->  Battery :0.79 V
00:01:05.971 ->  Speed:0.00 km/hr 
00:01:06.074 ->  Battery :0.79 V
00:01:06.122 ->  Speed:0.00 km/hr 
00:01:06.225 ->  Battery :0.79 V
00:01:06.273 ->  Speed:0.00 km/hr 
00:01:06.376 ->  Battery :0.80 V
00:01:06.424 ->  Speed:0.00 km/hr 
00:01:06.527 ->  Battery :0.79 V
00:01:06.575 ->  Speed:0.00 km/hr 
00:01:06.678 ->  Battery :0.80 V
00:01:06.726 ->  Speed:0.00 km/hr 
00:01:06.829 ->  Battery :0.80 V
00:01:06.877 ->  Speed:0.00 km/hr 
00:01:06.980 ->  Battery :0.79 V
00:01:07.028 ->  Speed:0.00 km/hr 
00:01:07.131 ->  Battery :0.80 V
00:01:07.179 ->  Speed:0.00 km/hr 
00:01:07.282 ->  Battery :0.80 V
00:01:07.331 ->  Speed:0.00 km/hr 
00:01:07.433 ->  Battery :0.80 V
00:01:07.481 ->  Speed:0.00 km/hr 
00:01:07.584 ->  Battery :0.79 V
00:01:07.632 ->  Speed:0.00 km/hr 
00:01:07.735 ->  Battery :0.79 V
00:01:07.783 ->  Speed:0.00 km/hr 
00:01:07.886 ->  Battery :0.79 V
00:01:07.934 ->  Speed:0.00 km/hr 
00:01:08.037 ->  Battery :0.80 V
00:01:08.085 ->  Speed:0.00 km/hr 
00:01:08.188 ->  Battery :0.80 V
00:01:08.236 ->  Speed:0.00 km/hr 
00:01:08.339 ->  Battery :0.79 V
00:01:08.387 ->  Speed:0.00 km/hr 
00:01:08.490 ->  Battery :0.79 V
00:01:08.541 ->  Speed:0.00 km/hr 
00:01:08.641 ->  Battery :0.79 V
00:01:08.689 ->  Speed:0.00 km/hr 
00:01:08.792 ->  Battery :0.80 V
00:01:08.840 ->  Speed:0.00 km/hr 
00:01:08.943 ->  Battery :0.80 V
00:01:08.993 ->  Speed:0.00 km/hr 
00:01:09.094 ->  Battery :0.80 V
00:01:09.142 ->  Speed:0.00 km/hr 
00:01:09.245 ->  Battery :0.79 V
00:01:09.295 ->  Speed:0.00 km/hr 
00:01:09.396 ->  Battery :0.80 V
00:01:09.445 ->  Speed:0.00 km/hr 
00:01:09.547 ->  Battery :0.80 V
00:01:09.598 ->  Speed:0.00 km/hr 
00:01:09.698 ->  Battery :0.80 V
00:01:09.747 ->  Speed:0.00 km/hr 
00:01:09.849 ->  Battery :0.80 V
00:01:09.898 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :0.80 V
00:01:10.048 ->  Speed:0.00 km/hr 
00:01:10.151 ->  Battery :0.80 V
00:01:10.200 ->  Speed:0.00 km/hr 
00:01:10.302 ->  Battery :0.79 V
00:01:10.351 ->  Speed:0.00 km/hr 
00:01:10.453 ->  Battery :0.79 V
00:01:10.502 ->  Speed:0.00 km/hr 
00:01:10.604 ->  Battery :0.80 V
00:01:10.653 ->  Speed:0.00 km/hr 
00:01:10.756 ->  Battery :0.79 V
00:01:10.804 ->  Speed:0.00 km/hr 
00:01:10.907 ->  Battery :0.79 V
00:01:10.956 ->  Speed:0.00 km/hr 
00:01:11.058 ->  Battery :0.79 V
00:01:11.106 ->  Speed:0.00 km/hr 
00:01:11.209 ->  Battery :0.79 V
00:01:11.258 ->  Speed:0.00 km/hr 
00:01:11.361 ->  Battery :0.79 V
00:01:11.409 ->  Speed:0.00 km/hr 
00:01:11.512 ->  Battery :0.79 V
00:01:11.560 ->  Speed:0.00 km/hr 
00:01:11.663 ->  Battery :0.79 V
00:01:11.711 ->  Speed:0.00 km/hr 
00:01:11.814 ->  Battery :0.80 V
00:01:11.865 ->  Speed:0.00 km/hr 
00:01:11.965 ->  Battery :0.80 V
00:01:12.013 ->  Speed:0.00 km/hr 
00:01:12.116 ->  Battery :0.80 V
00:01:12.164 ->  Speed:0.00 km/hr 
00:01:12.267 ->  Battery :0.80 V
00:01:12.315 ->  Speed:0.00 km/hr 
00:01:12.418 ->  Battery :0.80 V
00:01:12.466 ->  Speed:0.00 km/hr 
00:01:12.569 ->  Battery :0.80 V
00:01:12.617 ->  Speed:0.00 km/hr 
00:01:12.720 ->  Battery :0.80 V
00:01:12.768 ->  Speed:0.00 km/hr 
00:01:12.871 ->  Battery :0.79 V
00:01:12.923 ->  Speed:0.00 km/hr 
00:01:13.022 ->  Battery :0.79 V
00:01:13.070 ->  Speed:0.00 km/hr 
00:01:13.172 ->  Battery :0.79 V
00:01:13.221 ->  Speed:0.00 km/hr 
00:01:13.324 ->  Battery :0.80 V
00:01:13.372 ->  Speed:0.00 km/hr 
00:01:13.475 ->  Battery :0.79 V
00:01:13.523 ->  Speed:0.00 km/hr 
00:01:13.626 ->  Battery :0.79 V
00:01:13.674 ->  Speed:0.00 km/hr 
00:01:13.777 ->  Battery :0.79 V
00:01:13.825 ->  Speed:0.00 km/hr 
00:01:13.928 ->  Battery :0.79 V
00:01:13.976 ->  Speed:0.00 km/hr 
00:01:14.081 ->  Battery :0.80 V
00:01:14.131 ->  Speed:0.00 km/hr 
00:01:14.232 ->  Battery :0.79 V
00:01:14.284 ->  Speed:0.00 km/hr 
00:01:14.383 ->  Battery :0.79 V
00:01:14.434 ->  Speed:0.00 km/hr 
00:01:14.534 ->  Battery :0.79 V
00:01:14.585 ->  Speed:0.00 km/hr 
00:01:14.685 ->  Battery :0.80 V
00:01:14.736 ->  Speed:0.00 km/hr 
00:01:14.836 ->  Battery :0.79 V
00:01:14.888 ->  Speed:0.00 km/hr 
00:01:14.988 ->  Battery :0.80 V
00:01:15.038 ->  Speed:0.00 km/hr 
00:01:15.138 ->  Battery :0.80 V
00:01:15.191 ->  Speed:0.00 km/hr 
00:01:15.290 ->  Battery :0.79 V
00:01:15.340 ->  Speed:0.00 km/hr 
00:01:15.441 ->  Battery :0.79 V
00:01:15.491 ->  Speed:0.00 km/hr 
00:01:15.592 ->  Battery :0.79 V
00:01:15.642 ->  Speed:0.00 km/hr 
00:01:15.743 ->  Battery :0.80 V
00:01:15.793 ->  Speed:0.00 km/hr 
00:01:15.894 ->  Battery :0.79 V
00:01:15.944 ->  Speed:0.00 km/hr 
00:01:16.045 ->  Battery :0.79 V
00:01:16.095 ->  Speed:0.00 km/hr 
00:01:16.196 ->  Battery :0.79 V
00:01:16.250 ->  Speed:0.00 km/hr 
00:01:16.347 ->  Battery :0.79 V
00:01:16.397 ->  Speed:0.00 km/hr 
00:01:16.498 ->  Battery :0.79 V
00:01:16.549 ->  Speed:0.00 km/hr 
00:01:16.649 ->  Battery :0.79 V
00:01:16.699 ->  Speed:0.00 km/hr 
00:01:16.801 ->  Battery :0.79 V
00:01:16.851 ->  Speed:0.00 km/hr 
00:01:16.951 ->  Battery :0.79 V
00:01:17.001 ->  Speed:0.00 km/hr 
00:01:17.102 ->  Battery :0.80 V
00:01:17.152 ->  Speed:0.00 km/hr 
00:01:17.253 ->  Battery :0.79 V
00:01:17.303 ->  Speed:0.00 km/hr 
00:01:17.404 ->  Battery :0.80 V
00:01:17.454 ->  Speed:0.00 km/hr 
00:01:17.555 ->  Battery :0.79 V
00:01:17.605 ->  Speed:0.00 km/hr 
00:01:17.706 ->  Battery :0.80 V
00:01:17.756 ->  Speed:0.00 km/hr 
00:01:17.857 ->  Battery :0.80 V
00:01:17.907 ->  Speed:0.00 km/hr 
00:01:18.008 ->  Battery :0.80 V
00:01:18.059 ->  Speed:0.00 km/hr 
00:01:18.159 ->  Battery :0.80 V
00:01:18.211 ->  Speed:0.00 km/hr 
00:01:18.310 ->  Battery :0.79 V
00:01:18.361 ->  Speed:0.00 km/hr 
00:01:18.461 ->  Battery :0.79 V
00:01:18.511 ->  Speed:0.00 km/hr 
00:01:18.612 ->  Battery :0.79 V
00:01:18.663 ->  Speed:0.00 km/hr 
00:01:18.764 ->  Battery :0.79 V
00:01:18.815 ->  Speed:0.00 km/hr 
00:01:18.914 ->  Battery :0.79 V
00:01:18.965 ->  Speed:0.00 km/hr 
00:01:19.065 ->  Battery :0.79 V
00:01:19.116 ->  Speed:0.00 km/hr 
00:01:19.216 ->  Battery :0.79 V
00:01:19.267 ->  Speed:0.00 km/hr 
00:01:19.367 ->  Battery :0.79 V
00:01:19.418 ->  Speed:0.00 km/hr 
00:01:19.518 ->  Battery :0.79 V
00:01:19.571 ->  Speed:0.00 km/hr 
00:01:19.669 ->  Battery :0.80 V
00:01:19.720 ->  Speed:0.00 km/hr 
00:01:19.821 ->  Battery :0.80 V
00:01:19.872 ->  Speed:0.00 km/hr 
00:01:19.972 ->  Battery :0.80 V
00:01:20.022 ->  Speed:0.00 km/hr 
00:01:20.123 ->  Battery :0.79 V
00:01:20.174 ->  Speed:0.00 km/hr 
00:01:20.274 ->  Battery :0.80 V
00:01:20.324 ->  Speed:0.00 km/hr 
00:01:20.425 ->  Battery :0.80 V
00:01:20.476 ->  Speed:0.00 km/hr 
00:01:20.576 ->  Battery :0.80 V
00:01:20.626 ->  Speed:0.00 km/hr 
00:01:20.728 ->  Battery :0.79 V
00:01:20.778 ->  Speed:0.00 km/hr 
00:01:20.878 ->  Battery :0.80 V
00:01:20.928 ->  Speed:0.00 km/hr 
00:01:21.029 ->  Battery :0.80 V
00:01:21.079 ->  Speed:0.00 km/hr 
00:01:21.180 ->  Battery :0.79 V
00:01:21.230 ->  Speed:0.00 km/hr 
00:01:21.331 ->  Battery :0.79 V
00:01:21.381 ->  Speed:0.00 km/hr 
00:01:21.482 ->  Battery :0.79 V
00:01:21.532 ->  Speed:0.00 km/hr 
00:01:21.633 ->  Battery :0.80 V
00:01:21.683 ->  Speed:0.00 km/hr 
00:01:21.784 ->  Battery :0.79 V
00:01:21.835 ->  Speed:0.00 km/hr 
00:01:21.935 ->  Battery :0.79 V
00:01:21.985 ->  Speed:0.00 km/hr 
00:01:22.086 ->  Battery :0.80 V
00:01:22.137 ->  Speed:0.00 km/hr 
00:01:22.237 ->  Battery :0.80 V
00:01:22.287 ->  Speed:0.00 km/hr 
00:01:22.388 ->  Battery :0.80 V
00:01:22.439 ->  Speed:0.00 km/hr 
00:01:22.539 ->  Battery :0.79 V
00:01:22.589 ->  Speed:0.00 km/hr 
00:01:22.691 ->  Battery :0.79 V
00:01:22.741 ->  Speed:0.00 km/hr 
00:01:22.841 ->  Battery :0.80 V
00:01:22.894 ->  Speed:0.00 km/hr 
00:01:22.992 ->  Battery :0.79 V
00:01:23.042 ->  Speed:0.00 km/hr 
00:01:23.143 ->  Battery :0.80 V
00:01:23.193 ->  Speed:0.00 km/hr 
00:01:23.294 ->  Battery :0.79 V
00:01:23.345 ->  Speed:0.00 km/hr 
00:01:23.445 ->  Battery :0.79 V
00:01:23.495 ->  Speed:0.00 km/hr 
00:01:23.596 ->  Battery :0.79 V
00:01:23.647 ->  Speed:0.00 km/hr 
00:01:23.747 ->  Battery :0.79 V
00:01:23.798 ->  Speed:0.00 km/hr 
00:01:23.898 ->  Battery :0.79 V
00:01:23.949 ->  Speed:0.00 km/hr 
00:01:24.049 ->  Battery :0.79 V
00:01:24.101 ->  Speed:0.00 km/hr 
00:01:24.200 ->  Battery :0.79 V
00:01:24.251 ->  Speed:0.00 km/hr 
00:01:24.353 ->  Battery :0.79 V
00:01:24.403 ->  Speed:0.00 km/hr 
00:01:24.503 ->  Battery :0.79 V
00:01:24.553 ->  Speed:0.00 km/hr 
00:01:24.655 ->  Battery :0.79 V
00:01:24.705 ->  Speed:0.00 km/hr 
00:01:24.806 ->  Battery :0.80 V
00:01:24.856 ->  Speed:0.00 km/hr 
00:01:24.957 ->  Battery :0.80 V
00:01:25.007 ->  Speed:0.00 km/hr 
00:01:25.108 ->  Battery :0.79 V
00:01:25.158 ->  Speed:0.00 km/hr 
00:01:25.259 ->  Battery :0.80 V
00:01:25.309 ->  Speed:0.00 km/hr 
00:01:25.410 ->  Battery :0.80 V
00:01:25.460 ->  Speed:0.00 km/hr 
00:01:25.561 ->  Battery :0.80 V
00:01:25.611 ->  Speed:0.00 km/hr 
00:01:25.712 ->  Battery :0.80 V
00:01:25.763 ->  Speed:0.00 km/hr 
00:01:25.863 ->  Battery :0.80 V
00:01:25.913 ->  Speed:0.00 km/hr 
00:01:26.014 ->  Battery :0.80 V
00:01:26.065 ->  Speed:0.00 km/hr 
00:01:26.165 ->  Battery :0.79 V
00:01:26.218 ->  Speed:0.00 km/hr 
00:01:26.317 ->  Battery :0.79 V
00:01:26.367 ->  Speed:0.00 km/hr 
00:01:26.467 ->  Battery :0.79 V
00:01:26.517 ->  Speed:0.00 km/hr 
00:01:26.618 ->  Battery :0.79 V
00:01:26.669 ->  Speed:0.00 km/hr 
00:01:26.769 ->  Battery :0.79 V
00:01:26.819 ->  Speed:0.00 km/hr 
00:01:26.920 ->  Battery :0.79 V
00:01:26.970 ->  Speed:0.00 km/hr 
00:01:27.071 ->  Battery :0.79 V
00:01:27.121 ->  Speed:0.00 km/hr 
00:01:27.222 ->  Battery :0.80 V
00:01:27.272 ->  Speed:0.00 km/hr 
00:01:27.373 ->  Battery :0.80 V
00:01:27.424 ->  Speed:0.00 km/hr 
00:01:27.524 ->  Battery :0.80 V
00:01:27.575 ->  Speed:0.00 km/hr 
00:01:27.675 ->  Battery :0.80 V
00:01:27.727 ->  Speed:0.00 km/hr 
00:01:27.826 ->  Battery :0.79 V
00:01:27.876 ->  Speed:0.00 km/hr 
00:01:27.977 ->  Battery :0.80 V
00:01:28.029 ->  Speed:0.00 km/hr 
00:01:28.128 ->  Battery :0.80 V
00:01:28.179 ->  Speed:0.00 km/hr 
00:01:28.280 ->  Battery :0.79 V
00:01:28.331 ->  Speed:0.00 km/hr 
00:01:28.430 ->  Battery :0.80 V
00:01:28.481 ->  Speed:0.00 km/hr 
00:01:28.581 ->  Battery :0.79 V
00:01:28.632 ->  Speed:0.00 km/hr 
00:01:28.733 ->  Battery :0.80 V
00:01:28.783 ->  Speed:0.00 km/hr 
00:01:28.884 ->  Battery :0.79 V
00:01:28.934 ->  Speed:0.00 km/hr 
00:01:29.034 ->  Battery :0.79 V
00:01:29.085 ->  Speed:0.00 km/hr 
00:01:29.186 ->  Battery :0.79 V
00:01:29.236 ->  Speed:0.00 km/hr 
00:01:29.337 ->  Battery :0.79 V
00:01:29.388 ->  Speed:0.00 km/hr 
00:01:29.488 ->  Battery :0.79 V
00:01:29.540 ->  Speed:0.00 km/hr 
00:01:29.639 ->  Battery :0.79 V
00:01:29.690 ->  Speed:0.00 km/hr 
00:01:29.790 ->  Battery :0.80 V
00:01:29.840 ->  Speed:0.00 km/hr 
00:01:29.942 ->  Battery :0.80 V
00:01:29.992 ->  Speed:0.00 km/hr 
00:01:30.092 ->  Battery :0.80 V
00:01:30.142 ->  Speed:0.00 km/hr 
00:01:30.244 ->  Battery :0.80 V
00:01:30.294 ->  Speed:0.00 km/hr 
00:01:30.394 ->  Battery :0.80 V
00:01:30.444 ->  Speed:0.00 km/hr 
00:01:30.545 ->  Battery :0.80 V
00:01:30.598 ->  Speed:0.00 km/hr 
00:01:30.696 ->  Battery :0.80 V
00:01:30.746 ->  Speed:0.00 km/hr 
00:01:30.847 ->  Battery :0.80 V
00:01:30.897 ->  Speed:0.00 km/hr 
00:01:30.998 ->  Battery :0.80 V
00:01:31.048 ->  Speed:0.00 km/hr 
00:01:31.149 ->  Battery :0.79 V
00:01:31.199 ->  Speed:0.00 km/hr 
00:01:31.300 ->  Battery :0.79 V
00:01:31.351 ->  Speed:0.00 km/hr 
00:01:31.451 ->  Battery :0.79 V
00:01:31.501 ->  Speed:0.00 km/hr 
00:01:31.602 ->  Battery :0.79 V
00:01:31.653 ->  Speed:0.00 km/hr 
00:01:31.753 ->  Battery :0.79 V
00:01:31.803 ->  Speed:0.00 km/hr 
00:01:31.905 ->  Battery :0.79 V
00:01:31.955 ->  Speed:0.00 km/hr 
00:01:32.055 ->  Battery :0.79 V
00:01:32.105 ->  Speed:0.00 km/hr 
00:01:32.207 ->  Battery :0.79 V
00:01:32.257 ->  Speed:0.00 km/hr 
00:01:32.357 ->  Battery :0.79 V
00:01:32.407 ->  Speed:0.00 km/hr 
00:01:32.508 ->  Battery :0.80 V
00:01:32.558 ->  Speed:0.00 km/hr 
00:01:32.659 ->  Battery :0.80 V
00:01:32.709 ->  Speed:0.00 km/hr 
00:01:32.810 ->  Battery :0.79 V
00:01:32.863 ->  Speed:0.00 km/hr 
00:01:32.961 ->  Battery :0.79 V
00:01:33.012 ->  Speed:0.00 km/hr 
00:01:33.112 ->  Battery :0.80 V
00:01:33.163 ->  Speed:0.00 km/hr 
00:01:33.263 ->  Battery :0.80 V
00:01:33.315 ->  Speed:0.00 km/hr 
00:01:33.414 ->  Battery :0.79 V
00:01:33.465 ->  Speed:0.00 km/hr 
00:01:33.565 ->  Battery :0.80 V
00:01:33.617 ->  Speed:0.00 km/hr 
00:01:33.717 ->  Battery :0.80 V
00:01:33.767 ->  Speed:0.00 km/hr 
00:01:33.868 ->  Battery :0.79 V
00:01:33.921 ->  Speed:0.00 km/hr 
00:01:34.018 ->  Battery :0.79 V
00:01:34.069 ->  Speed:0.00 km/hr 
00:01:34.171 ->  Battery :0.79 V
00:01:34.221 ->  Speed:0.00 km/hr 
00:01:34.321 ->  Battery :0.80 V
00:01:34.371 ->  Speed:0.00 km/hr 
00:01:34.472 ->  Battery :0.79 V
00:01:34.522 ->  Speed:0.00 km/hr 
00:01:34.623 ->  Battery :0.80 V
00:01:34.673 ->  Speed:0.00 km/hr 
00:01:34.774 ->  Battery :0.79 V
00:01:34.824 ->  Speed:0.00 km/hr 
00:01:34.925 ->  Battery :0.79 V
00:01:34.976 ->  Speed:0.00 km/hr 
00:01:35.076 ->  Battery :0.79 V
