00:00:02.757 ->  SD OK
00:00:49.267 ->  Speed:0.00 km/hr 
00:00:49.359 ->  Battery :0.86 V
00:00:49.419 ->  Speed:0.00 km/hr 
00:00:49.510 ->  Battery :0.87 V
00:00:49.569 ->  Speed:0.00 km/hr 
00:00:49.661 ->  Battery :0.86 V
00:00:49.721 ->  Speed:0.00 km/hr 
00:00:49.812 ->  Battery :0.86 V
00:00:49.871 ->  Speed:0.00 km/hr 
00:00:49.964 ->  Battery :0.85 V
00:00:50.023 ->  Speed:0.00 km/hr 
00:00:50.114 ->  Battery :0.86 V
00:00:50.173 ->  Speed:0.00 km/hr 
00:00:50.266 ->  Battery :0.87 V
00:00:50.325 ->  Speed:0.00 km/hr 
00:00:50.416 ->  Battery :0.87 V
00:00:50.476 ->  Speed:0.00 km/hr 
00:00:50.567 ->  Battery :0.87 V
00:00:50.626 ->  Speed:0.00 km/hr 
00:00:50.718 ->  Battery :0.87 V
00:00:50.778 ->  Speed:0.00 km/hr 
00:00:50.869 ->  Battery :0.86 V
00:00:50.930 ->  Speed:0.00 km/hr 
00:00:51.020 ->  Battery :0.87 V
00:00:51.080 ->  Speed:0.00 km/hr 
00:00:51.171 ->  Battery :0.89 V
00:00:51.230 ->  Speed:0.00 km/hr 
00:00:51.322 ->  Battery :0.87 V
00:00:51.382 ->  Speed:0.00 km/hr 
00:00:51.473 ->  Battery :0.87 V
00:00:51.532 ->  Speed:0.00 km/hr 
00:00:51.624 ->  Battery :0.86 V
00:00:51.684 ->  Speed:0.00 km/hr 
00:00:51.775 ->  Battery :0.86 V
00:00:51.834 ->  Speed:0.00 km/hr 
00:00:51.927 ->  Battery :0.86 V
00:00:51.989 ->  Speed:0.00 km/hr 
00:00:52.078 ->  Battery :0.85 V
00:00:52.136 ->  Speed:0.00 km/hr 
00:00:52.229 ->  Battery :0.86 V
00:00:52.288 ->  Speed:0.00 km/hr 
00:00:52.381 ->  Battery :0.86 V
00:00:52.440 ->  Speed:0.00 km/hr 
00:00:52.532 ->  Battery :0.87 V
00:00:52.590 ->  Speed:0.00 km/hr 
00:00:52.683 ->  Battery :0.89 V
00:00:52.742 ->  Speed:0.00 km/hr 
00:00:52.834 ->  Battery :0.86 V
00:00:52.892 ->  Speed:0.00 km/hr 
00:00:52.985 ->  Battery :0.86 V
00:00:53.044 ->  Speed:0.00 km/hr 
00:00:53.136 ->  Battery :0.87 V
00:00:53.194 ->  Speed:0.00 km/hr 
00:00:53.287 ->  Battery :0.87 V
00:00:53.346 ->  Speed:0.00 km/hr 
00:00:53.438 ->  Battery :0.86 V
00:00:53.496 ->  Speed:0.00 km/hr 
00:00:53.590 ->  Battery :0.87 V
00:00:53.648 ->  Speed:0.00 km/hr 
00:00:53.740 ->  Battery :0.86 V
00:00:53.798 ->  Speed:0.00 km/hr 
00:00:53.892 ->  Battery :0.85 V
00:00:53.950 ->  Speed:0.00 km/hr 
00:00:54.042 ->  Battery :0.86 V
00:00:54.100 ->  Speed:0.00 km/hr 
00:00:54.193 ->  Battery :0.85 V
00:00:54.254 ->  Speed:0.00 km/hr 
00:00:54.344 ->  Battery :0.86 V
00:00:54.403 ->  Speed:0.00 km/hr 
00:00:54.495 ->  Battery :0.87 V
00:00:54.553 ->  Speed:0.00 km/hr 
00:00:54.646 ->  Battery :0.86 V
00:00:54.706 ->  Speed:0.00 km/hr 
00:00:54.797 ->  Battery :0.87 V
00:00:54.856 ->  Speed:0.00 km/hr 
00:00:54.948 ->  Battery :0.87 V
00:00:55.008 ->  Speed:0.00 km/hr 
00:00:55.099 ->  Battery :0.86 V
00:00:55.158 ->  Speed:0.00 km/hr 
00:00:55.250 ->  Battery :0.87 V
00:00:55.312 ->  Speed:0.00 km/hr 
00:00:55.401 ->  Battery :0.87 V
00:00:55.459 ->  Speed:0.00 km/hr 
00:00:55.553 ->  Battery :0.86 V
00:00:55.612 ->  Speed:0.00 km/hr 
00:00:55.703 ->  Battery :0.87 V
00:00:55.762 ->  Speed:0.00 km/hr 
00:00:55.855 ->  Battery :0.87 V
00:00:55.914 ->  Speed:0.00 km/hr 
00:00:56.005 ->  Battery :0.86 V
00:00:56.065 ->  Speed:0.00 km/hr 
00:00:56.156 ->  Battery :0.86 V
00:00:56.215 ->  Speed:0.00 km/hr 
00:00:56.307 ->  Battery :0.85 V
00:00:56.367 ->  Speed:0.00 km/hr 
00:00:56.458 ->  Battery :0.86 V
00:00:56.517 ->  Speed:0.00 km/hr 
00:00:56.609 ->  Battery :0.87 V
00:00:56.669 ->  Speed:0.00 km/hr 
00:00:56.760 ->  Battery :0.86 V
00:00:56.819 ->  Speed:0.00 km/hr 
00:00:56.911 ->  Battery :0.87 V
00:00:56.971 ->  Speed:0.00 km/hr 
00:00:57.062 ->  Battery :0.87 V
00:00:57.121 ->  Speed:0.00 km/hr 
00:00:57.213 ->  Battery :0.87 V
00:00:57.273 ->  Speed:0.00 km/hr 
00:00:57.364 ->  Battery :0.87 V
00:00:57.423 ->  Speed:0.00 km/hr 
00:00:57.517 ->  Battery :0.87 V
00:00:57.578 ->  Speed:0.00 km/hr 
00:00:57.667 ->  Battery :0.86 V
00:00:57.725 ->  Speed:0.00 km/hr 
00:00:57.819 ->  Battery :0.86 V
00:00:57.877 ->  Speed:0.00 km/hr 
00:00:57.969 ->  Battery :0.87 V
00:00:58.028 ->  Speed:0.00 km/hr 
00:00:58.120 ->  Battery :0.86 V
00:00:58.178 ->  Speed:0.00 km/hr 
00:00:58.271 ->  Battery :0.87 V
00:00:58.330 ->  Speed:0.00 km/hr 
00:00:58.422 ->  Battery :0.86 V
00:00:58.480 ->  Speed:0.00 km/hr 
00:00:58.573 ->  Battery :0.86 V
00:00:58.635 ->  Speed:0.00 km/hr 
00:00:58.724 ->  Battery :0.87 V
00:00:58.782 ->  Speed:0.00 km/hr 
00:00:58.875 ->  Battery :0.86 V
00:00:58.934 ->  Speed:0.00 km/hr 
00:00:59.026 ->  Battery :0.87 V
00:00:59.084 ->  Speed:0.00 km/hr 
00:00:59.177 ->  Battery :0.87 V
00:00:59.236 ->  Speed:0.00 km/hr 
00:00:59.328 ->  Battery :0.86 V
00:00:59.386 ->  Speed:0.00 km/hr 
00:00:59.480 ->  Battery :0.86 V
00:00:59.538 ->  Speed:0.00 km/hr 
00:00:59.630 ->  Battery :0.87 V
00:00:59.688 ->  Speed:0.00 km/hr 
00:00:59.782 ->  Battery :0.86 V
00:00:59.840 ->  Speed:0.00 km/hr 
00:00:59.932 ->  Battery :0.86 V
00:00:59.992 ->  Speed:0.00 km/hr 
00:00:60.083 ->  Battery :0.86 V
00:00:60.142 ->  Speed:0.00 km/hr 
00:00:60.234 ->  Battery :0.86 V
00:00:60.294 ->  Speed:0.00 km/hr 
00:00:60.385 ->  Battery :0.87 V
00:00:60.444 ->  Speed:0.00 km/hr 
00:00:60.536 ->  Battery :0.86 V
00:00:60.596 ->  Speed:0.00 km/hr 
00:00:60.687 ->  Battery :0.87 V
00:00:60.746 ->  Speed:0.00 km/hr 
00:00:60.838 ->  Battery :0.89 V
00:00:60.898 ->  Speed:0.00 km/hr 
00:00:60.989 ->  Battery :0.86 V
00:01:01.048 ->  Speed:0.00 km/hr 
00:01:01.140 ->  Battery :0.87 V
00:01:01.200 ->  Speed:0.00 km/hr 
00:01:01.291 ->  Battery :0.86 V
00:01:01.350 ->  Speed:0.00 km/hr 
00:01:01.443 ->  Battery :0.89 V
00:01:01.502 ->  Speed:0.00 km/hr 
00:01:01.593 ->  Battery :0.85 V
00:01:01.652 ->  Speed:0.00 km/hr 
00:01:01.745 ->  Battery :0.85 V
00:01:01.804 ->  Speed:0.00 km/hr 
00:01:01.895 ->  Battery :0.86 V
00:01:01.958 ->  Speed:0.00 km/hr 
00:01:02.046 ->  Battery :0.87 V
00:01:02.105 ->  Speed:0.00 km/hr 
00:01:02.197 ->  Battery :0.86 V
00:01:02.257 ->  Speed:0.00 km/hr 
00:01:02.348 ->  Battery :0.86 V
00:01:02.407 ->  Speed:0.00 km/hr 
00:01:02.499 ->  Battery :0.86 V
00:01:02.559 ->  Speed:0.00 km/hr 
00:01:02.651 ->  Battery :0.86 V
00:01:02.709 ->  Speed:0.00 km/hr 
00:01:02.802 ->  Battery :0.87 V
00:01:02.861 ->  Speed:0.00 km/hr 
00:01:02.953 ->  Battery :0.86 V
00:01:03.011 ->  Speed:0.00 km/hr 
00:01:03.105 ->  Battery :0.87 V
00:01:03.163 ->  Speed:0.00 km/hr 
00:01:03.255 ->  Battery :0.89 V
00:01:03.313 ->  Speed:0.00 km/hr 
00:01:03.407 ->  Battery :0.85 V
00:01:03.465 ->  Speed:0.00 km/hr 
00:01:03.557 ->  Battery :0.87 V
00:01:03.616 ->  Speed:0.00 km/hr 
00:01:03.709 ->  Battery :0.87 V
00:01:03.767 ->  Speed:0.00 km/hr 
00:01:03.859 ->  Battery :0.85 V
00:01:03.918 ->  Speed:0.00 km/hr 
00:01:04.010 ->  Battery :0.86 V
00:01:04.068 ->  Speed:0.00 km/hr 
00:01:04.161 ->  Battery :0.86 V
00:01:04.220 ->  Speed:0.00 km/hr 
00:01:04.312 ->  Battery :0.85 V
00:01:04.370 ->  Speed:0.00 km/hr 
00:01:04.463 ->  Battery :0.86 V
00:01:04.522 ->  Speed:0.00 km/hr 
00:01:04.614 ->  Battery :0.86 V
00:01:04.672 ->  Speed:0.00 km/hr 
00:01:04.765 ->  Battery :0.86 V
00:01:04.824 ->  Speed:0.00 km/hr 
00:01:04.916 ->  Battery :0.87 V
00:01:04.975 ->  Speed:0.00 km/hr 
00:01:05.068 ->  Battery :0.86 V
00:01:05.127 ->  Speed:0.00 km/hr 
00:01:05.218 ->  Battery :0.86 V
00:01:05.280 ->  Speed:0.00 km/hr 
00:01:05.370 ->  Battery :0.87 V
00:01:05.428 ->  Speed:0.00 km/hr 
00:01:05.520 ->  Battery :0.86 V
00:01:05.580 ->  Speed:0.00 km/hr 
00:01:05.672 ->  Battery :0.87 V
00:01:05.731 ->  Speed:0.00 km/hr 
00:01:05.823 ->  Battery :0.86 V
00:01:05.883 ->  Speed:0.00 km/hr 
00:01:05.974 ->  Battery :0.86 V
00:01:06.033 ->  Speed:0.00 km/hr 
00:01:06.125 ->  Battery :0.86 V
00:01:06.185 ->  Speed:0.00 km/hr 
00:01:06.276 ->  Battery :0.86 V
00:01:06.335 ->  Speed:0.00 km/hr 
00:01:06.427 ->  Battery :0.86 V
00:01:06.487 ->  Speed:0.00 km/hr 
00:01:06.578 ->  Battery :0.86 V
00:01:06.637 ->  Speed:0.00 km/hr 
00:01:06.729 ->  Battery :0.87 V
00:01:06.789 ->  Speed:0.00 km/hr 
00:01:06.880 ->  Battery :0.86 V
00:01:06.939 ->  Speed:0.00 km/hr 
00:01:07.032 ->  Battery :0.87 V
00:01:07.091 ->  Speed:0.00 km/hr 
00:01:07.182 ->  Battery :0.87 V
00:01:07.241 ->  Speed:0.00 km/hr 
00:01:07.334 ->  Battery :0.87 V
00:01:07.393 ->  Speed:0.00 km/hr 
00:01:07.484 ->  Battery :0.87 V
00:01:07.544 ->  Speed:0.00 km/hr 
00:01:07.635 ->  Battery :0.86 V
00:01:07.694 ->  Speed:0.00 km/hr 
00:01:07.786 ->  Battery :0.87 V
00:01:07.846 ->  Speed:0.00 km/hr 
00:01:07.938 ->  Battery :0.87 V
00:01:07.996 ->  Speed:0.00 km/hr 
00:01:08.088 ->  Battery :0.86 V
00:01:08.148 ->  Speed:0.00 km/hr 
00:01:08.240 ->  Battery :0.86 V
00:01:08.298 ->  Speed:0.00 km/hr 
00:01:08.391 ->  Battery :0.87 V
00:01:08.450 ->  Speed:0.00 km/hr 
00:01:08.542 ->  Battery :0.86 V
00:01:08.603 ->  Speed:0.00 km/hr 
00:01:08.694 ->  Battery :0.86 V
00:01:08.752 ->  Speed:0.00 km/hr 
00:01:08.844 ->  Battery :0.87 V
00:01:08.902 ->  Speed:0.00 km/hr 
00:01:08.996 ->  Battery :0.86 V
00:01:09.054 ->  Speed:0.00 km/hr 
00:01:09.146 ->  Battery :0.87 V
00:01:09.204 ->  Speed:0.00 km/hr 
00:01:09.298 ->  Battery :0.86 V
00:01:09.357 ->  Speed:0.00 km/hr 
00:01:09.448 ->  Battery :0.86 V
00:01:09.507 ->  Speed:0.00 km/hr 
00:01:09.599 ->  Battery :0.87 V
00:01:09.660 ->  Speed:0.00 km/hr 
00:01:09.750 ->  Battery :0.86 V
00:01:09.809 ->  Speed:0.00 km/hr 
00:01:09.901 ->  Battery :0.86 V
00:01:09.959 ->  Speed:0.00 km/hr 
00:01:10.052 ->  Battery :0.87 V
00:01:10.112 ->  Speed:0.00 km/hr 
00:01:10.203 ->  Battery :0.85 V
00:01:10.261 ->  Speed:0.00 km/hr 
00:01:10.354 ->  Battery :0.86 V
00:01:10.414 ->  Speed:0.00 km/hr 
00:01:10.505 ->  Battery :0.86 V
00:01:10.564 ->  Speed:0.00 km/hr 
00:01:10.657 ->  Battery :0.85 V
00:01:10.716 ->  Speed:0.00 km/hr 
00:01:10.807 ->  Battery :0.86 V
00:01:10.866 ->  Speed:0.00 km/hr 
00:01:10.959 ->  Battery :0.85 V
00:01:11.018 ->  Speed:0.00 km/hr 
00:01:11.109 ->  Battery :0.87 V
00:01:11.169 ->  Speed:0.00 km/hr 
00:01:11.261 ->  Battery :0.87 V
00:01:11.320 ->  Speed:0.00 km/hr 
00:01:11.411 ->  Battery :0.86 V
00:01:11.471 ->  Speed:0.00 km/hr 
00:01:11.562 ->  Battery :0.87 V
00:01:11.621 ->  Speed:0.00 km/hr 
00:01:11.713 ->  Battery :0.89 V
00:01:11.773 ->  Speed:0.00 km/hr 
00:01:11.864 ->  Battery :0.86 V
00:01:11.925 ->  Speed:0.00 km/hr 
00:01:12.015 ->  Battery :0.86 V
00:01:12.075 ->  Speed:0.00 km/hr 
00:01:12.166 ->  Battery :0.87 V
00:01:12.225 ->  Speed:0.00 km/hr 
00:01:12.317 ->  Battery :0.87 V
00:01:12.377 ->  Speed:0.00 km/hr 
00:01:12.468 ->  Battery :0.86 V
00:01:12.527 ->  Speed:0.00 km/hr 
00:01:12.620 ->  Battery :0.85 V
00:01:12.679 ->  Speed:0.00 km/hr 
00:01:12.770 ->  Battery :0.87 V
00:01:12.829 ->  Speed:0.00 km/hr 
00:01:12.923 ->  Battery :0.86 V
00:01:12.984 ->  Speed:0.00 km/hr 
00:01:13.072 ->  Battery :0.85 V
00:01:13.132 ->  Speed:0.00 km/hr 
00:01:13.224 ->  Battery :0.87 V
00:01:13.283 ->  Speed:0.00 km/hr 
00:01:13.374 ->  Battery :0.87 V
00:01:13.434 ->  Speed:0.00 km/hr 
00:01:13.526 ->  Battery :0.86 V
00:01:13.584 ->  Speed:0.00 km/hr 
00:01:13.677 ->  Battery :0.87 V
00:01:13.736 ->  Speed:0.00 km/hr 
00:01:13.828 ->  Battery :0.87 V
00:01:13.886 ->  Speed:0.00 km/hr 
00:01:13.979 ->  Battery :0.86 V
00:01:14.038 ->  Speed:0.00 km/hr 
00:01:14.132 ->  Battery :0.87 V
00:01:14.192 ->  Speed:0.00 km/hr 
00:01:14.284 ->  Battery :0.86 V
00:01:14.344 ->  Speed:0.00 km/hr 
00:01:14.434 ->  Battery :0.86 V
00:01:14.494 ->  Speed:0.00 km/hr 
00:01:14.586 ->  Battery :0.87 V
00:01:14.646 ->  Speed:0.00 km/hr 
00:01:14.736 ->  Battery :0.86 V
00:01:14.797 ->  Speed:0.00 km/hr 
00:01:14.888 ->  Battery :0.86 V
00:01:14.948 ->  Speed:0.00 km/hr 
00:01:15.038 ->  Battery :0.87 V
00:01:15.100 ->  Speed:0.00 km/hr 
00:01:15.190 ->  Battery :0.86 V
00:01:15.257 ->  Speed:0.00 km/hr 
00:01:15.340 ->  Battery :0.87 V
00:01:15.402 ->  Speed:0.00 km/hr 
00:01:15.491 ->  Battery :0.86 V
00:01:15.552 ->  Speed:0.00 km/hr 
00:01:15.642 ->  Battery :0.86 V
00:01:15.704 ->  Speed:0.00 km/hr 
00:01:15.793 ->  Battery :0.87 V
00:01:15.854 ->  Speed:0.00 km/hr 
00:01:15.944 ->  Battery :0.86 V
00:01:16.006 ->  Speed:0.00 km/hr 
00:01:16.095 ->  Battery :0.87 V
00:01:16.156 ->  Speed:0.00 km/hr 
00:01:16.247 ->  Battery :0.87 V
00:01:16.310 ->  Speed:0.00 km/hr 
00:01:16.397 ->  Battery :0.86 V
00:01:16.459 ->  Speed:0.00 km/hr 
00:01:16.549 ->  Battery :0.86 V
00:01:16.610 ->  Speed:0.00 km/hr 
00:01:16.699 ->  Battery :0.86 V
00:01:16.761 ->  Speed:0.00 km/hr 
00:01:16.851 ->  Battery :0.86 V
00:01:16.912 ->  Speed:0.00 km/hr 
00:01:17.001 ->  Battery :0.86 V
00:01:17.063 ->  Speed:0.00 km/hr 
00:01:17.153 ->  Battery :0.86 V
00:01:17.214 ->  Speed:0.00 km/hr 
00:01:17.303 ->  Battery :0.86 V
00:01:17.365 ->  Speed:0.00 km/hr 
00:01:17.454 ->  Battery :0.86 V
00:01:17.515 ->  Speed:0.00 km/hr 
00:01:17.606 ->  Battery :0.85 V
00:01:17.667 ->  Speed:0.00 km/hr 
00:01:17.756 ->  Battery :0.87 V
00:01:17.817 ->  Speed:0.00 km/hr 
00:01:17.908 ->  Battery :0.89 V
00:01:17.969 ->  Speed:0.00 km/hr 
00:01:18.058 ->  Battery :0.85 V
00:01:18.119 ->  Speed:0.00 km/hr 
00:01:18.210 ->  Battery :0.87 V
00:01:18.271 ->  Speed:0.00 km/hr 
00:01:18.361 ->  Battery :0.87 V
00:01:18.422 ->  Speed:0.00 km/hr 
00:01:18.513 ->  Battery :0.86 V
00:01:18.573 ->  Speed:0.00 km/hr 
00:01:18.663 ->  Battery :0.87 V
00:01:18.724 ->  Speed:0.00 km/hr 
00:01:18.815 ->  Battery :0.87 V
00:01:18.875 ->  Speed:0.00 km/hr 
00:01:18.965 ->  Battery :0.85 V
00:01:19.026 ->  Speed:0.00 km/hr 
00:01:19.117 ->  Battery :0.86 V
00:01:19.177 ->  Speed:0.00 km/hr 
00:01:19.268 ->  Battery :0.87 V
00:01:19.329 ->  Speed:0.00 km/hr 
00:01:19.419 ->  Battery :0.86 V
00:01:19.480 ->  Speed:0.00 km/hr 
00:01:19.570 ->  Battery :0.86 V
00:01:19.634 ->  Speed:0.00 km/hr 
00:01:19.721 ->  Battery :0.87 V
00:01:19.782 ->  Speed:0.00 km/hr 
00:01:19.873 ->  Battery :0.86 V
00:01:19.933 ->  Speed:0.00 km/hr 
00:01:20.023 ->  Battery :0.87 V
00:01:20.084 ->  Speed:0.00 km/hr 
00:01:20.175 ->  Battery :0.87 V
00:01:20.236 ->  Speed:0.00 km/hr 
00:01:20.325 ->  Battery :0.87 V
00:01:20.387 ->  Speed:0.00 km/hr 
00:01:20.477 ->  Battery :0.87 V
00:01:20.538 ->  Speed:0.00 km/hr 
00:01:20.627 ->  Battery :0.86 V
00:01:20.689 ->  Speed:0.00 km/hr 
00:01:20.779 ->  Battery :0.87 V
00:01:20.840 ->  Speed:0.00 km/hr 
00:01:20.929 ->  Battery :0.87 V
00:01:20.991 ->  Speed:0.00 km/hr 
00:01:21.080 ->  Battery :0.87 V
00:01:21.141 ->  Speed:0.00 km/hr 
00:01:21.231 ->  Battery :0.86 V
00:01:21.293 ->  Speed:0.00 km/hr 
00:01:21.382 ->  Battery :0.87 V
00:01:21.443 ->  Speed:0.00 km/hr 
00:01:21.533 ->  Battery :0.86 V
00:01:21.595 ->  Speed:0.00 km/hr 
00:01:21.684 ->  Battery :0.86 V
00:01:21.745 ->  Speed:0.00 km/hr 
00:01:21.836 ->  Battery :0.86 V
00:01:21.897 ->  Speed:0.00 km/hr 
00:01:21.986 ->  Battery :0.87 V
00:01:22.048 ->  Speed:0.00 km/hr 
00:01:22.138 ->  Battery :0.87 V
00:01:22.199 ->  Speed:0.00 km/hr 
00:01:22.288 ->  Battery :0.86 V
00:01:22.350 ->  Speed:0.00 km/hr 
00:01:22.440 ->  Battery :0.87 V
00:01:22.501 ->  Speed:0.00 km/hr 
00:01:22.590 ->  Battery :0.85 V
00:01:22.652 ->  Speed:0.00 km/hr 
00:01:22.742 ->  Battery :0.86 V
00:01:22.803 ->  Speed:0.00 km/hr 
00:01:22.893 ->  Battery :0.86 V
00:01:22.956 ->  Speed:0.00 km/hr 
00:01:23.043 ->  Battery :0.86 V
00:01:23.104 ->  Speed:0.00 km/hr 
00:01:23.195 ->  Battery :0.86 V
00:01:23.256 ->  Speed:0.00 km/hr 
00:01:23.346 ->  Battery :0.86 V
00:01:23.406 ->  Speed:0.00 km/hr 
00:01:23.497 ->  Battery :0.85 V
00:01:23.558 ->  Speed:0.00 km/hr 
00:01:23.648 ->  Battery :0.86 V
00:01:23.708 ->  Speed:0.00 km/hr 
00:01:23.800 ->  Battery :0.87 V
00:01:23.860 ->  Speed:0.00 km/hr 
00:01:23.950 ->  Battery :0.86 V
00:01:24.011 ->  Speed:0.00 km/hr 
00:01:24.102 ->  Battery :0.87 V
00:01:24.162 ->  Speed:0.00 km/hr 
00:01:24.252 ->  Battery :0.87 V
00:01:24.313 ->  Speed:0.00 km/hr 
00:01:24.404 ->  Battery :0.86 V
00:01:24.464 ->  Speed:0.00 km/hr 
00:01:24.554 ->  Battery :0.86 V
00:01:24.616 ->  Speed:0.00 km/hr 
00:01:24.706 ->  Battery :0.87 V
00:01:24.767 ->  Speed:0.00 km/hr 
00:01:24.856 ->  Battery :0.87 V
00:01:24.918 ->  Speed:0.00 km/hr 
00:01:25.007 ->  Battery :0.87 V
00:01:25.067 ->  Speed:0.00 km/hr 
00:01:25.158 ->  Battery :0.85 V
00:01:25.220 ->  Speed:0.00 km/hr 
00:01:25.309 ->  Battery :0.86 V
00:01:25.370 ->  Speed:0.00 km/hr 
00:01:25.460 ->  Battery :0.86 V
00:01:25.522 ->  Speed:0.00 km/hr 
00:01:25.611 ->  Battery :0.86 V
00:01:25.672 ->  Speed:0.00 km/hr 
00:01:25.763 ->  Battery :0.86 V
00:01:25.824 ->  Speed:0.00 km/hr 
00:01:25.913 ->  Battery :0.87 V
00:01:25.975 ->  Speed:0.00 km/hr 
00:01:26.065 ->  Battery :0.85 V
00:01:26.126 ->  Speed:0.00 km/hr 
00:01:26.215 ->  Battery :0.87 V
00:01:26.279 ->  Speed:0.00 km/hr 
00:01:26.367 ->  Battery :0.87 V
00:01:26.428 ->  Speed:0.00 km/hr 
00:01:26.517 ->  Battery :0.87 V
00:01:26.579 ->  Speed:0.00 km/hr 
00:01:26.669 ->  Battery :0.87 V
00:01:26.730 ->  Speed:0.00 km/hr 
00:01:26.819 ->  Battery :0.87 V
00:01:26.881 ->  Speed:0.00 km/hr 
00:01:26.970 ->  Battery :0.87 V
00:01:27.031 ->  Speed:0.00 km/hr 
00:01:27.121 ->  Battery :0.87 V
00:01:27.183 ->  Speed:0.00 km/hr 
00:01:27.272 ->  Battery :0.85 V
00:01:27.333 ->  Speed:0.00 km/hr 
00:01:27.424 ->  Battery :0.87 V
00:01:27.485 ->  Speed:0.00 km/hr 
00:01:27.574 ->  Battery :0.86 V
00:01:27.635 ->  Speed:0.00 km/hr 
00:01:27.726 ->  Battery :0.85 V
00:01:27.787 ->  Speed:0.00 km/hr 
00:01:27.876 ->  Battery :0.86 V
00:01:27.938 ->  Speed:0.00 km/hr 
00:01:28.028 ->  Battery :0.87 V
00:01:28.089 ->  Speed:0.00 km/hr 
00:01:28.178 ->  Battery :0.86 V
00:01:28.240 ->  Speed:0.00 km/hr 
00:01:28.330 ->  Battery :0.85 V
00:01:28.391 ->  Speed:0.00 km/hr 
00:01:28.480 ->  Battery :0.87 V
00:01:28.542 ->  Speed:0.00 km/hr 
00:01:28.633 ->  Battery :0.87 V
00:01:28.693 ->  Speed:0.00 km/hr 
00:01:28.783 ->  Battery :0.87 V
00:01:28.844 ->  Speed:0.00 km/hr 
00:01:28.934 ->  Battery :0.86 V
00:01:28.994 ->  Speed:0.00 km/hr 
00:01:29.085 ->  Battery :0.87 V
00:01:29.146 ->  Speed:0.00 km/hr 
00:01:29.236 ->  Battery :0.87 V
00:01:29.296 ->  Speed:0.00 km/hr 
00:01:29.388 ->  Battery :0.85 V
00:01:29.448 ->  Speed:0.00 km/hr 
00:01:29.538 ->  Battery :0.86 V
00:01:29.602 ->  Speed:0.00 km/hr 
00:01:29.690 ->  Battery :0.87 V
00:01:29.750 ->  Speed:0.00 km/hr 
00:01:29.840 ->  Battery :0.86 V
00:01:29.901 ->  Speed:0.00 km/hr 
00:01:29.992 ->  Battery :0.87 V
00:01:30.052 ->  Speed:0.00 km/hr 
00:01:30.142 ->  Battery :0.87 V
00:01:30.204 ->  Speed:0.00 km/hr 
00:01:30.294 ->  Battery :0.86 V
00:01:30.355 ->  Speed:0.00 km/hr 
00:01:30.444 ->  Battery :0.86 V
00:01:30.506 ->  Speed:0.00 km/hr 
00:01:30.596 ->  Battery :0.86 V
00:01:30.659 ->  Speed:0.00 km/hr 
00:01:30.746 ->  Battery :0.87 V
00:01:30.808 ->  Speed:0.00 km/hr 
00:01:30.897 ->  Battery :0.87 V
00:01:30.958 ->  Speed:0.00 km/hr 
00:01:31.048 ->  Battery :0.89 V
00:01:31.110 ->  Speed:0.00 km/hr 
00:01:31.199 ->  Battery :0.86 V
00:01:31.260 ->  Speed:0.00 km/hr 
00:01:31.351 ->  Battery :0.87 V
00:01:31.412 ->  Speed:0.00 km/hr 
00:01:31.501 ->  Battery :0.86 V
00:01:31.563 ->  Speed:0.00 km/hr 
00:01:31.653 ->  Battery :0.86 V
00:01:31.714 ->  Speed:0.00 km/hr 
00:01:31.803 ->  Battery :0.87 V
00:01:31.865 ->  Speed:0.00 km/hr 
00:01:31.955 ->  Battery :0.86 V
00:01:32.016 ->  Speed:0.00 km/hr 
00:01:32.105 ->  Battery :0.87 V
00:01:32.167 ->  Speed:0.00 km/hr 
00:01:32.257 ->  Battery :0.86 V
00:01:32.318 ->  Speed:0.00 km/hr 
00:01:32.407 ->  Battery :0.86 V
00:01:32.469 ->  Speed:0.00 km/hr 
00:01:32.559 ->  Battery :0.87 V
00:01:32.620 ->  Speed:0.00 km/hr 
00:01:32.710 ->  Battery :0.86 V
00:01:32.772 ->  Speed:0.00 km/hr 
00:01:32.861 ->  Battery :0.86 V
00:01:32.925 ->  Speed:0.00 km/hr 
00:01:33.012 ->  Battery :0.87 V
00:01:33.074 ->  Speed:0.00 km/hr 
00:01:33.163 ->  Battery :0.86 V
00:01:33.224 ->  Speed:0.00 km/hr 
00:01:33.315 ->  Battery :0.86 V
00:01:33.376 ->  Speed:0.00 km/hr 
00:01:33.465 ->  Battery :0.87 V
00:01:33.527 ->  Speed:0.00 km/hr 
00:01:33.617 ->  Battery :0.85 V
00:01:33.678 ->  Speed:0.00 km/hr 
00:01:33.767 ->  Battery :0.86 V
00:01:33.829 ->  Speed:0.00 km/hr 
00:01:33.919 ->  Battery :0.87 V
00:01:33.995 ->  Speed:0.00 km/hr 
00:01:34.070 ->  Battery :0.87 V
00:01:34.131 ->  Speed:0.00 km/hr 
00:01:34.222 ->  Battery :0.87 V
00:01:34.282 ->  Speed:0.00 km/hr 
00:01:34.372 ->  Battery :0.87 V
00:01:34.433 ->  Speed:0.00 km/hr 
00:01:34.523 ->  Battery :0.87 V
00:01:34.583 ->  Speed:0.00 km/hr 
00:01:34.674 ->  Battery :0.89 V
00:01:34.735 ->  Speed:0.00 km/hr 
00:01:34.825 ->  Battery :0.87 V
00:01:34.885 ->  Speed:0.00 km/hr 
00:01:34.977 ->  Battery :0.86 V
00:01:35.037 ->  Speed:0.00 km/hr 
00:01:35.127 ->  Battery :0.87 V
