00:00:03.892 ->  SD OK
00:00:49.102 ->  Speed:0.83 km/hr 
00:00:49.195 ->  Battery :12.46 V
00:00:49.253 ->  Speed:0.83 km/hr 
00:00:49.345 ->  Battery :12.82 V
00:00:49.403 ->  Speed:0.79 km/hr 
00:00:49.497 ->  Battery :12.87 V
00:00:49.555 ->  Speed:0.79 km/hr 
00:00:49.648 ->  Battery :12.71 V
00:00:49.705 ->  Speed:0.73 km/hr 
00:00:49.799 ->  Battery :12.43 V
00:00:49.857 ->  Speed:0.74 km/hr 
00:00:49.950 ->  Battery :12.44 V
00:00:50.008 ->  Speed:0.74 km/hr 
00:00:50.102 ->  Battery :12.87 V
00:00:50.159 ->  Speed:0.74 km/hr 
00:00:50.252 ->  Battery :12.90 V
00:00:50.310 ->  Speed:0.63 km/hr 
00:00:50.404 ->  Battery :12.43 V
00:00:50.461 ->  Speed:0.63 km/hr 
00:00:50.554 ->  Battery :12.43 V
00:00:50.612 ->  Speed:0.53 km/hr 
00:00:50.706 ->  Battery :12.85 V
00:00:50.763 ->  Speed:0.53 km/hr 
00:00:50.856 ->  Battery :12.88 V
00:00:50.914 ->  Speed:0.53 km/hr 
00:00:51.008 ->  Battery :12.44 V
00:00:51.065 ->  Speed:0.53 km/hr 
00:00:51.159 ->  Battery :12.44 V
00:00:51.216 ->  Speed:0.38 km/hr 
00:00:51.309 ->  Battery :12.87 V
00:00:51.366 ->  Speed:0.38 km/hr 
00:00:51.461 ->  Battery :12.88 V
00:00:51.518 ->  Speed:0.38 km/hr 
00:00:51.611 ->  Battery :12.44 V
00:00:51.668 ->  Speed:0.38 km/hr 
00:00:51.763 ->  Battery :12.44 V
00:00:51.820 ->  Speed:0.38 km/hr 
00:00:51.913 ->  Battery :12.90 V
00:00:51.971 ->  Speed:0.38 km/hr 
00:00:52.065 ->  Battery :12.87 V
00:00:52.122 ->  Speed:0.00 km/hr 
00:00:52.215 ->  Battery :12.82 V
00:00:52.273 ->  Speed:0.00 km/hr 
00:00:52.367 ->  Battery :12.44 V
00:00:52.424 ->  Speed:0.00 km/hr 
00:00:52.517 ->  Battery :12.43 V
00:00:52.575 ->  Speed:0.00 km/hr 
00:00:52.669 ->  Battery :12.84 V
00:00:52.726 ->  Speed:0.00 km/hr 
00:00:52.819 ->  Battery :12.85 V
00:00:52.877 ->  Speed:0.00 km/hr 
00:00:52.971 ->  Battery :12.44 V
00:00:53.028 ->  Speed:0.00 km/hr 
00:00:53.123 ->  Battery :12.44 V
00:00:53.183 ->  Speed:0.00 km/hr 
00:00:53.273 ->  Battery :12.88 V
00:00:53.331 ->  Speed:0.00 km/hr 
00:00:53.425 ->  Battery :12.85 V
00:00:53.483 ->  Speed:0.00 km/hr 
00:00:53.575 ->  Battery :12.46 V
00:00:53.634 ->  Speed:0.00 km/hr 
00:00:53.727 ->  Battery :12.44 V
00:00:53.785 ->  Speed:0.00 km/hr 
00:00:53.878 ->  Battery :12.85 V
00:00:53.936 ->  Speed:0.00 km/hr 
00:00:54.030 ->  Battery :12.85 V
00:00:54.087 ->  Speed:0.00 km/hr 
00:00:54.180 ->  Battery :12.44 V
00:00:54.240 ->  Speed:0.00 km/hr 
00:00:54.332 ->  Battery :12.44 V
00:00:54.389 ->  Speed:0.00 km/hr 
00:00:54.482 ->  Battery :12.87 V
00:00:54.540 ->  Speed:0.00 km/hr 
00:00:54.634 ->  Battery :12.88 V
00:00:54.691 ->  Speed:0.00 km/hr 
00:00:54.785 ->  Battery :12.43 V
00:00:54.842 ->  Speed:0.00 km/hr 
00:00:54.935 ->  Battery :12.43 V
00:00:54.992 ->  Speed:0.00 km/hr 
00:00:55.087 ->  Battery :12.52 V
00:00:55.144 ->  Speed:0.00 km/hr 
00:00:55.237 ->  Battery :12.84 V
00:00:55.294 ->  Speed:0.00 km/hr 
00:00:55.389 ->  Battery :12.82 V
00:00:55.446 ->  Speed:0.00 km/hr 
00:00:55.539 ->  Battery :12.46 V
00:00:55.597 ->  Speed:0.00 km/hr 
00:00:55.691 ->  Battery :12.46 V
00:00:55.748 ->  Speed:0.00 km/hr 
00:00:55.841 ->  Battery :12.84 V
00:00:55.899 ->  Speed:0.00 km/hr 
00:00:55.993 ->  Battery :12.90 V
00:00:56.050 ->  Speed:0.00 km/hr 
00:00:56.143 ->  Battery :12.44 V
00:00:56.201 ->  Speed:0.00 km/hr 
00:00:56.295 ->  Battery :12.46 V
00:00:56.352 ->  Speed:0.00 km/hr 
00:00:56.445 ->  Battery :12.84 V
00:00:56.503 ->  Speed:0.00 km/hr 
00:00:56.597 ->  Battery :12.84 V
00:00:56.654 ->  Speed:0.00 km/hr 
00:00:56.748 ->  Battery :12.43 V
00:00:56.805 ->  Speed:0.00 km/hr 
00:00:56.898 ->  Battery :12.46 V
00:00:56.955 ->  Speed:0.00 km/hr 
00:00:57.050 ->  Battery :12.88 V
00:00:57.107 ->  Speed:0.00 km/hr 
00:00:57.200 ->  Battery :12.84 V
00:00:57.257 ->  Speed:0.00 km/hr 
00:00:57.352 ->  Battery :12.43 V
00:00:57.410 ->  Speed:0.00 km/hr 
00:00:57.502 ->  Battery :12.44 V
00:00:57.561 ->  Speed:0.00 km/hr 
00:00:57.655 ->  Battery :12.75 V
00:00:57.712 ->  Speed:0.00 km/hr 
00:00:57.804 ->  Battery :12.84 V
00:00:57.863 ->  Speed:0.00 km/hr 
00:00:57.956 ->  Battery :12.84 V
00:00:58.014 ->  Speed:0.00 km/hr 
00:00:58.106 ->  Battery :12.46 V
00:00:58.165 ->  Speed:0.00 km/hr 
00:00:58.259 ->  Battery :12.44 V
00:00:58.316 ->  Speed:0.00 km/hr 
00:00:58.409 ->  Battery :12.87 V
00:00:58.467 ->  Speed:0.00 km/hr 
00:00:58.561 ->  Battery :12.85 V
00:00:58.620 ->  Speed:0.00 km/hr 
00:00:58.712 ->  Battery :12.46 V
00:00:58.769 ->  Speed:0.00 km/hr 
00:00:58.862 ->  Battery :12.44 V
00:00:58.919 ->  Speed:0.00 km/hr 
00:00:59.014 ->  Battery :12.82 V
00:00:59.071 ->  Speed:0.00 km/hr 
00:00:59.164 ->  Battery :12.84 V
00:00:59.222 ->  Speed:0.00 km/hr 
00:00:59.316 ->  Battery :12.44 V
00:00:59.373 ->  Speed:0.00 km/hr 
00:00:59.466 ->  Battery :12.43 V
00:00:59.524 ->  Speed:0.00 km/hr 
00:00:59.618 ->  Battery :12.82 V
00:00:59.678 ->  Speed:0.00 km/hr 
00:00:59.768 ->  Battery :12.84 V
00:00:59.826 ->  Speed:0.00 km/hr 
00:00:59.920 ->  Battery :12.44 V
00:00:59.977 ->  Speed:0.00 km/hr 
00:00:60.070 ->  Battery :12.44 V
00:00:60.128 ->  Speed:0.00 km/hr 
00:00:60.222 ->  Battery :12.78 V
00:00:60.279 ->  Speed:0.00 km/hr 
00:00:60.372 ->  Battery :12.84 V
00:00:60.430 ->  Speed:0.00 km/hr 
00:00:60.524 ->  Battery :12.87 V
00:00:60.581 ->  Speed:0.00 km/hr 
00:00:60.675 ->  Battery :12.44 V
00:00:60.732 ->  Speed:0.00 km/hr 
00:00:60.825 ->  Battery :12.44 V
00:00:60.882 ->  Speed:0.00 km/hr 
00:00:60.977 ->  Battery :12.84 V
00:01:01.034 ->  Speed:0.00 km/hr 
00:01:01.127 ->  Battery :12.88 V
00:01:01.186 ->  Speed:0.00 km/hr 
00:01:01.279 ->  Battery :12.49 V
00:01:01.337 ->  Speed:0.00 km/hr 
00:01:01.429 ->  Battery :12.44 V
00:01:01.488 ->  Speed:0.00 km/hr 
00:01:01.581 ->  Battery :12.85 V
00:01:01.639 ->  Speed:0.00 km/hr 
00:01:01.731 ->  Battery :12.87 V
00:01:01.790 ->  Speed:0.00 km/hr 
00:01:01.883 ->  Battery :12.43 V
00:01:01.941 ->  Speed:0.00 km/hr 
00:01:02.034 ->  Battery :12.43 V
00:01:02.092 ->  Speed:0.00 km/hr 
00:01:02.186 ->  Battery :12.88 V
00:01:02.243 ->  Speed:0.00 km/hr 
00:01:02.337 ->  Battery :12.87 V
00:01:02.394 ->  Speed:0.00 km/hr 
00:01:02.488 ->  Battery :12.44 V
00:01:02.545 ->  Speed:0.00 km/hr 
00:01:02.639 ->  Battery :12.44 V
00:01:02.696 ->  Speed:0.00 km/hr 
00:01:02.789 ->  Battery :12.80 V
00:01:02.846 ->  Speed:0.00 km/hr 
00:01:02.941 ->  Battery :12.82 V
00:00:00.00 ->  Speed:0.00 km/hr 
00:01:03.091 ->  Battery :12.46 V
00:01:03.149 ->  Speed:0.00 km/hr 
00:01:03.243 ->  Battery :12.44 V
00:01:03.300 ->  Speed:0.00 km/hr 
00:01:03.393 ->  Battery :12.44 V
00:01:03.451 ->  Speed:0.00 km/hr 
00:01:03.545 ->  Battery :12.87 V
00:01:03.602 ->  Speed:0.00 km/hr 
00:01:03.695 ->  Battery :12.84 V
00:01:03.753 ->  Speed:0.00 km/hr 
00:01:03.847 ->  Battery :12.44 V
00:01:03.904 ->  Speed:0.00 km/hr 
00:01:03.997 ->  Battery :12.44 V
00:01:04.058 ->  Speed:0.00 km/hr 
00:01:04.149 ->  Battery :12.85 V
00:01:04.206 ->  Speed:0.00 km/hr 
00:01:04.300 ->  Battery :12.85 V
00:01:04.357 ->  Speed:0.00 km/hr 
00:01:04.451 ->  Battery :12.43 V
00:01:04.508 ->  Speed:0.00 km/hr 
00:01:04.602 ->  Battery :12.44 V
00:01:04.659 ->  Speed:0.00 km/hr 
00:01:04.752 ->  Battery :12.82 V
00:01:04.809 ->  Speed:0.00 km/hr 
00:01:04.904 ->  Battery :12.82 V
00:01:04.961 ->  Speed:0.00 km/hr 
00:01:05.054 ->  Battery :12.43 V
00:01:05.115 ->  Speed:0.00 km/hr 
00:01:05.206 ->  Battery :12.68 V
00:01:05.264 ->  Speed:0.00 km/hr 
00:01:05.356 ->  Battery :12.85 V
00:01:05.414 ->  Speed:0.00 km/hr 
00:01:05.508 ->  Battery :12.82 V
00:01:05.566 ->  Speed:0.00 km/hr 
00:01:05.658 ->  Battery :12.80 V
00:01:05.717 ->  Speed:0.00 km/hr 
00:01:05.810 ->  Battery :12.44 V
00:01:05.868 ->  Speed:0.00 km/hr 
00:01:05.960 ->  Battery :12.46 V
00:01:06.019 ->  Speed:0.00 km/hr 
00:01:06.112 ->  Battery :12.82 V
00:01:06.170 ->  Speed:0.00 km/hr 
00:01:06.263 ->  Battery :12.82 V
00:01:06.321 ->  Speed:0.00 km/hr 
00:01:06.415 ->  Battery :12.44 V
00:01:06.472 ->  Speed:0.00 km/hr 
00:01:06.567 ->  Battery :12.46 V
00:01:06.624 ->  Speed:0.00 km/hr 
00:01:06.717 ->  Battery :12.82 V
00:01:06.775 ->  Speed:0.00 km/hr 
00:01:06.869 ->  Battery :12.82 V
00:01:06.926 ->  Speed:0.00 km/hr 
00:01:07.019 ->  Battery :12.43 V
00:01:07.077 ->  Speed:0.00 km/hr 
00:01:07.171 ->  Battery :12.44 V
00:01:07.228 ->  Speed:0.00 km/hr 
00:01:07.321 ->  Battery :12.85 V
00:01:07.379 ->  Speed:0.00 km/hr 
00:01:07.473 ->  Battery :12.82 V
00:01:07.530 ->  Speed:0.00 km/hr 
00:01:07.623 ->  Battery :12.43 V
00:01:07.681 ->  Speed:0.00 km/hr 
00:01:07.775 ->  Battery :12.44 V
00:01:07.832 ->  Speed:0.00 km/hr 
00:01:07.926 ->  Battery :12.82 V
00:01:07.983 ->  Speed:0.00 km/hr 
00:01:08.077 ->  Battery :12.82 V
00:01:08.134 ->  Speed:0.00 km/hr 
00:01:08.228 ->  Battery :12.44 V
00:01:08.285 ->  Speed:0.00 km/hr 
00:01:08.378 ->  Battery :12.44 V
00:01:08.439 ->  Speed:0.00 km/hr 
00:01:08.530 ->  Battery :12.63 V
00:01:08.587 ->  Speed:0.00 km/hr 
00:01:08.680 ->  Battery :12.85 V
00:01:08.738 ->  Speed:0.00 km/hr 
00:01:08.832 ->  Battery :12.81 V
00:01:08.889 ->  Speed:0.00 km/hr 
00:01:08.982 ->  Battery :12.44 V
00:01:09.040 ->  Speed:0.00 km/hr 
00:01:09.134 ->  Battery :12.44 V
00:01:09.191 ->  Speed:0.00 km/hr 
00:01:09.284 ->  Battery :12.80 V
00:01:09.343 ->  Speed:0.00 km/hr 
00:01:09.436 ->  Battery :12.81 V
00:01:09.496 ->  Speed:0.00 km/hr 
00:01:09.586 ->  Battery :12.44 V
00:01:09.644 ->  Speed:0.00 km/hr 
00:01:09.738 ->  Battery :12.44 V
00:01:09.796 ->  Speed:0.00 km/hr 
00:01:09.889 ->  Battery :12.80 V
00:01:09.946 ->  Speed:0.00 km/hr 
00:01:10.040 ->  Battery :12.81 V
00:01:10.098 ->  Speed:0.00 km/hr 
00:01:10.191 ->  Battery :12.44 V
00:01:10.249 ->  Speed:0.00 km/hr 
00:01:10.341 ->  Battery :12.43 V
00:01:10.400 ->  Speed:0.00 km/hr 
00:01:10.497 ->  Battery :12.80 V
00:01:10.554 ->  Speed:0.00 km/hr 
00:01:10.653 ->  Battery :12.82 V
00:01:10.712 ->  Speed:0.00 km/hr 
00:01:10.753 ->  (94,93,94,93,0.00,100,0)	BREAK STOPPED 93　94　
00:01:10.800 ->  Battery :12.44 V
00:01:10.857 ->  Speed:0.00 km/hr 
00:01:10.955 ->  Battery :12.65 V
00:01:11.013 ->  Speed:0.00 km/hr 
00:01:11.109 ->  Battery :12.77 V
00:01:11.168 ->  Speed:0.00 km/hr 
00:01:11.264 ->  Battery :12.77 V
00:01:11.322 ->  Speed:0.00 km/hr 
00:01:11.418 ->  Battery :12.78 V
00:01:11.477 ->  Speed:0.00 km/hr 
00:01:11.576 ->  Battery :12.40 V
00:01:11.633 ->  Speed:0.00 km/hr 
00:01:11.731 ->  Battery :12.46 V
00:01:11.788 ->  Speed:0.32 km/hr 
00:01:11.886 ->  Battery :12.82 V
00:01:11.944 ->  Speed:0.32 km/hr 
00:01:12.041 ->  Battery :12.75 V
00:01:12.099 ->  Speed:0.32 km/hr 
00:01:12.197 ->  Battery :12.37 V
00:01:12.255 ->  Speed:0.52 km/hr 
00:01:12.336 ->  (102,94,102,94,0.00,100,0)	FORWARD     94　95　96　97　98　99　100　101　102　
00:01:12.373 ->  Battery :12.36 V
00:01:12.430 ->  Speed:1.36 km/hr 
00:01:12.512 ->  (94,102,94,102,1.36,100,0)	BREAK STOPPING 
00:01:12.561 ->  Battery :12.75 V
00:01:12.621 ->  Speed:2.39 km/hr 
00:01:12.659 ->  Battery :12.74 V
00:01:12.719 ->  Speed:3.12 km/hr 
00:01:12.760 ->  (93,94,93,94,3.12,100,0)	BREAK STOPPED 
00:01:12.808 ->  Battery :12.37 V
00:01:12.868 ->  Speed:3.55 km/hr 
00:01:12.915 ->  Battery :12.59 V
00:01:12.975 ->  Speed:3.82 km/hr 
00:01:13.063 ->  Battery :12.85 V
00:01:13.122 ->  Speed:4.04 km/hr 
00:01:13.222 ->  Battery :12.82 V
00:01:13.284 ->  Speed:3.89 km/hr 
00:01:13.383 ->  Battery :12.40 V
00:01:13.443 ->  Speed:3.89 km/hr 
00:01:13.487 ->  (94,93,94,93,4.04,100,0)	BREAK STOPPED 93　94　
00:01:13.536 ->  Battery :12.40 V
00:01:13.595 ->  Speed:3.82 km/hr 
00:01:13.695 ->  Battery :12.87 V
00:01:13.755 ->  Speed:3.75 km/hr 
00:01:13.854 ->  Battery :12.85 V
00:01:13.914 ->  Speed:3.82 km/hr 
00:01:14.013 ->  Battery :12.68 V
00:01:14.073 ->  Speed:3.75 km/hr 
00:01:14.172 ->  Battery :12.40 V
00:01:14.234 ->  Speed:3.75 km/hr 
00:01:14.334 ->  Battery :12.47 V
00:01:14.393 ->  Speed:3.62 km/hr 
00:01:14.492 ->  Battery :12.87 V
00:01:14.553 ->  Speed:3.55 km/hr 
00:01:14.653 ->  Battery :12.84 V
00:01:14.713 ->  Speed:3.55 km/hr 
00:01:14.813 ->  Battery :12.50 V
00:01:14.872 ->  Speed:3.55 km/hr 
00:01:14.973 ->  Battery :12.55 V
00:01:15.033 ->  Speed:3.55 km/hr 
00:01:15.132 ->  Battery :12.78 V
00:01:15.193 ->  Speed:3.43 km/hr 
00:01:15.293 ->  Battery :12.88 V
00:01:15.353 ->  Speed:3.49 km/hr 
00:01:15.451 ->  (104,94,104,94,3.82,100,0)	FORWARD     94　95　96　97　98　99　100　101　102　103　104　
00:01:15.491 ->  Battery :12.24 V
00:01:15.550 ->  Speed:3.82 km/hr 
00:01:15.622 ->  (93,104,93,104,3.82,100,0)	BREAK STOPPING 
00:01:15.671 ->  Battery :12.56 V
00:01:15.730 ->  Speed:4.39 km/hr 
00:01:15.769 ->  Battery :12.69 V
00:01:15.829 ->  Speed:5.03 km/hr 
00:01:15.869 ->  Battery :12.69 V
00:01:15.928 ->  Speed:5.43 km/hr 
00:01:15.967 ->  Battery :12.59 V
00:01:16.029 ->  Speed:5.73 km/hr 
00:01:16.090 ->  Battery :12.52 V
00:01:16.149 ->  Speed:5.89 km/hr 
00:01:16.240 ->  Battery :12.80 V
00:01:16.300 ->  Speed:6.06 km/hr 
00:01:16.392 ->  Battery :12.82 V
00:01:16.451 ->  Speed:6.25 km/hr 
00:01:16.542 ->  Battery :12.39 V
00:01:16.602 ->  Speed:5.73 km/hr 
00:01:16.694 ->  Battery :12.39 V
00:01:16.753 ->  Speed:5.73 km/hr 
00:01:16.854 ->  Battery :12.40 V
00:01:16.913 ->  Speed:5.89 km/hr 
00:01:17.012 ->  Battery :12.80 V
00:01:17.075 ->  Speed:5.73 km/hr 
00:01:17.119 ->  (94,93,94,93,5.73,100,0)	BREAK STOPPED 93　94　
00:01:17.167 ->  Battery :12.82 V
00:01:17.228 ->  Speed:5.57 km/hr 
00:01:17.327 ->  Battery :12.60 V
00:01:17.386 ->  Speed:5.57 km/hr 
00:01:17.486 ->  Battery :12.40 V
00:01:17.546 ->  Speed:5.57 km/hr 
00:01:17.644 ->  Battery :12.91 V
00:01:17.705 ->  Speed:5.57 km/hr 
00:01:17.804 ->  Battery :12.80 V
00:01:17.863 ->  Speed:5.57 km/hr 
00:01:17.963 ->  Battery :12.50 V
00:01:18.022 ->  Speed:5.43 km/hr 
00:01:18.125 ->  Battery :12.56 V
00:01:18.184 ->  Speed:5.43 km/hr 
00:01:18.284 ->  Battery :12.93 V
00:01:18.344 ->  Speed:5.29 km/hr 
00:01:18.444 ->  Battery :12.85 V
00:01:18.504 ->  Speed:5.29 km/hr 
00:01:18.604 ->  Battery :12.66 V
00:01:18.664 ->  Speed:5.29 km/hr 
00:01:18.747 ->  (108,94,102,94,5.57,100,0)	FORWARD     94　95　96　97　98　99　100　101　102　
00:01:18.786 ->  Battery :12.50 V
00:01:18.846 ->  Speed:5.43 km/hr 
00:01:18.918 ->  (93,108,93,102,5.43,100,0)	BREAK STOPPING 
00:01:18.969 ->  Battery :12.74 V
00:01:19.029 ->  Speed:5.29 km/hr 
00:01:19.068 ->  Battery :12.82 V
00:01:19.127 ->  Speed:5.29 km/hr 
00:01:19.166 ->  Battery :12.66 V
00:01:19.225 ->  Speed:5.15 km/hr 
00:01:19.272 ->  Battery :12.31 V
00:01:19.333 ->  Speed:5.29 km/hr 
00:01:19.418 ->  Battery :12.85 V
00:01:19.477 ->  Speed:5.15 km/hr 
00:01:19.569 ->  Battery :12.82 V
00:01:19.629 ->  Speed:5.15 km/hr 
00:01:19.720 ->  Battery :12.80 V
00:01:19.779 ->  Speed:5.03 km/hr 
00:01:19.872 ->  Battery :12.40 V
00:01:19.931 ->  Speed:5.15 km/hr 
00:01:20.030 ->  Battery :12.39 V
00:01:20.090 ->  Speed:5.03 km/hr 
00:01:20.189 ->  Battery :12.81 V
00:01:20.248 ->  Speed:5.03 km/hr 
00:01:20.348 ->  Battery :12.78 V
00:01:20.407 ->  Speed:5.03 km/hr 
00:01:20.506 ->  Battery :12.39 V
00:01:20.566 ->  Speed:4.91 km/hr 
00:01:20.665 ->  Battery :12.39 V
00:01:20.724 ->  Speed:4.69 km/hr 
00:01:20.824 ->  Battery :12.80 V
00:01:20.883 ->  Speed:4.79 km/hr 
00:01:20.985 ->  Battery :12.78 V
00:01:21.045 ->  Speed:4.79 km/hr 
00:01:21.145 ->  Battery :12.60 V
00:01:21.205 ->  Speed:4.69 km/hr 
00:01:21.305 ->  Battery :12.77 V
00:01:21.364 ->  Speed:4.79 km/hr 
00:01:21.447 ->  (104,93,101,93,5.15,100,0)	FORWARD     93　94　95　96　97　98　99　100　101　
00:01:21.486 ->  Battery :12.81 V
00:01:21.546 ->  Speed:4.69 km/hr 
00:01:21.617 ->  (93,104,93,101,4.69,100,0)	BREAK STOPPING 
00:01:21.667 ->  Battery :12.80 V
00:01:21.726 ->  Speed:4.69 km/hr 
00:01:21.767 ->  Battery :12.31 V
00:01:21.827 ->  Speed:4.58 km/hr 
00:01:21.866 ->  Battery :12.63 V
00:01:21.927 ->  Speed:4.58 km/hr 
00:01:21.989 ->  Battery :12.82 V
00:01:22.049 ->  Speed:4.58 km/hr 
00:01:22.140 ->  Battery :12.78 V
00:01:22.200 ->  Speed:4.48 km/hr 
00:01:22.291 ->  Battery :12.55 V
00:01:22.351 ->  Speed:4.48 km/hr 
00:01:22.451 ->  Battery :12.39 V
00:01:22.510 ->  Speed:4.48 km/hr 
00:01:22.610 ->  Battery :12.39 V
00:01:22.669 ->  Speed:4.39 km/hr 
00:01:22.768 ->  Battery :12.77 V
00:01:22.831 ->  Speed:4.39 km/hr 
00:01:22.930 ->  Battery :12.82 V
00:01:22.990 ->  Speed:4.39 km/hr 
00:01:23.089 ->  Battery :12.37 V
00:01:23.149 ->  Speed:4.29 km/hr 
00:01:23.248 ->  Battery :12.39 V
00:01:23.308 ->  Speed:4.29 km/hr 
00:01:23.407 ->  Battery :12.82 V
00:01:23.467 ->  Speed:4.21 km/hr 
00:01:23.567 ->  Battery :12.85 V
00:01:23.627 ->  Speed:4.21 km/hr 
00:01:23.727 ->  Battery :12.53 V
00:01:23.787 ->  Speed:4.21 km/hr 
00:01:23.869 ->  (101,93,101,93,4.48,100,0)	FORWARD     93　94　95　96　97　98　99　100　101　
00:01:23.911 ->  Battery :12.59 V
00:01:23.971 ->  Speed:4.21 km/hr 
00:01:24.071 ->  Battery :12.75 V
00:01:24.131 ->  Speed:4.12 km/hr 
00:01:24.231 ->  Battery :12.84 V
00:01:24.291 ->  Speed:4.12 km/hr 
00:01:24.391 ->  Battery :12.56 V
00:01:24.451 ->  Speed:4.12 km/hr 
00:01:24.505 ->  (111,101,103,101,4.21,100,0)	FORWARD     101　102　103　
00:01:24.544 ->  Battery :12.58 V
00:01:24.604 ->  Speed:4.04 km/hr 
00:01:24.679 ->  (93,111,93,103,4.04,100,0)	BREAK STOPPING 
00:01:24.727 ->  Battery :12.75 V
00:01:24.787 ->  Speed:4.12 km/hr 
00:01:24.826 ->  Battery :12.85 V
00:01:24.886 ->  Speed:4.58 km/hr 
00:01:24.925 ->  Battery :12.78 V
00:01:24.984 ->  Speed:4.79 km/hr 
00:01:25.023 ->  Battery :12.62 V
00:01:25.084 ->  Speed:5.03 km/hr 
00:01:25.164 ->  Battery :12.55 V
00:01:25.223 ->  Speed:5.15 km/hr 
00:01:25.314 ->  Battery :12.78 V
00:01:25.373 ->  Speed:5.03 km/hr 
00:01:25.473 ->  Battery :12.81 V
00:01:25.535 ->  Speed:5.03 km/hr 
00:01:25.635 ->  Battery :12.40 V
00:01:25.695 ->  Speed:5.15 km/hr 
00:01:25.793 ->  Battery :12.37 V
00:01:25.854 ->  Speed:4.91 km/hr 
00:01:25.901 ->  (95,93,95,93,5.03,100,0)	FORWARD     93　94　95　
00:01:25.940 ->  Battery :12.82 V
00:01:25.999 ->  Speed:5.03 km/hr 
00:01:26.099 ->  Battery :12.84 V
00:01:26.159 ->  Speed:4.91 km/hr 
00:01:26.258 ->  Battery :12.40 V
00:01:26.318 ->  Speed:4.79 km/hr 
00:01:26.417 ->  Battery :12.37 V
00:01:26.479 ->  Speed:4.79 km/hr 
00:01:26.579 ->  Battery :12.80 V
00:01:26.638 ->  Speed:4.79 km/hr 
00:01:26.737 ->  Battery :12.82 V
00:01:26.797 ->  Speed:4.69 km/hr 
00:01:26.897 ->  Battery :12.55 V
00:01:26.957 ->  Speed:4.69 km/hr 
00:01:27.057 ->  Battery :12.55 V
00:01:27.116 ->  Speed:4.69 km/hr 
00:01:27.217 ->  Battery :12.81 V
00:01:27.276 ->  Speed:4.69 km/hr 
00:01:27.354 ->  (108,95,102,95,5.03,100,0)	FORWARD     95　96　97　98　99　100　101　102　
00:01:27.393 ->  Battery :12.80 V
00:01:27.455 ->  Speed:4.58 km/hr 
00:01:27.527 ->  (93,108,93,102,4.58,100,0)	BREAK STOPPING 
00:01:27.575 ->  Battery :12.41 V
00:01:27.635 ->  Speed:4.58 km/hr 
00:01:27.674 ->  Battery :12.66 V
00:01:27.734 ->  Speed:4.58 km/hr 
00:01:27.773 ->  Battery :12.78 V
00:01:27.832 ->  Speed:4.58 km/hr 
00:01:27.886 ->  Battery :12.72 V
00:01:27.946 ->  Speed:4.58 km/hr 
00:01:28.036 ->  Battery :12.80 V
00:01:28.096 ->  Speed:4.58 km/hr 
00:01:28.188 ->  Battery :12.37 V
00:01:28.248 ->  Speed:4.48 km/hr 
00:01:28.349 ->  Battery :12.39 V
00:01:28.410 ->  Speed:4.48 km/hr 
00:01:28.509 ->  Battery :12.77 V
00:01:28.568 ->  Speed:4.48 km/hr 
00:01:28.612 ->  (94,93,94,93,4.48,100,0)	BREAK STOPPED 93　94　
00:01:28.660 ->  Battery :12.78 V
00:01:28.721 ->  Speed:4.48 km/hr 
00:01:28.820 ->  Battery :12.59 V
00:01:28.880 ->  Speed:4.29 km/hr 
00:01:28.979 ->  Battery :12.40 V
00:01:29.039 ->  Speed:4.39 km/hr 
00:01:29.138 ->  Battery :12.75 V
00:01:29.198 ->  Speed:4.29 km/hr 
00:01:29.299 ->  Battery :12.78 V
00:01:29.360 ->  Speed:4.21 km/hr 
00:01:29.458 ->  Battery :12.53 V
00:01:29.519 ->  Speed:4.29 km/hr 
00:01:29.618 ->  Battery :12.60 V
00:01:29.677 ->  Speed:4.29 km/hr 
00:01:29.778 ->  Battery :12.84 V
00:01:29.837 ->  Speed:4.21 km/hr 
00:01:29.937 ->  Battery :12.81 V
00:01:29.998 ->  Speed:4.21 km/hr 
00:01:30.098 ->  Battery :12.53 V
00:01:30.158 ->  Speed:4.04 km/hr 
00:01:30.258 ->  Battery :12.43 V
00:01:30.318 ->  Speed:4.12 km/hr 
00:01:30.418 ->  Battery :12.81 V
00:01:30.480 ->  Speed:4.12 km/hr 
00:01:30.580 ->  Battery :12.91 V
00:01:30.641 ->  Speed:4.21 km/hr 
00:01:30.741 ->  Battery :12.68 V
00:01:30.801 ->  Speed:4.39 km/hr 
00:01:30.901 ->  Battery :12.49 V
00:01:30.960 ->  Speed:5.29 km/hr 
00:01:31.075 ->  (107,94,107,94,4.48,100,0)	FORWARD     94　95　96　97　98　99　100　101　102　103　104　105　106　107　
00:01:31.115 ->  Battery :12.59 V
00:01:31.174 ->  Speed:5.73 km/hr 
00:01:31.241 ->  Battery :12.74 V
00:01:31.303 ->  Speed:6.44 km/hr 
00:01:31.370 ->  Battery :12.58 V
00:01:31.429 ->  Speed:7.37 km/hr 
00:01:31.496 ->  Battery :12.66 V
00:01:31.555 ->  Speed:7.64 km/hr 
00:01:31.622 ->  Battery :12.22 V
00:01:31.681 ->  Speed:8.25 km/hr 
00:01:31.748 ->  Battery :12.72 V
00:01:31.807 ->  Speed:8.59 km/hr 
00:01:31.874 ->  Battery :12.69 V
00:01:31.933 ->  Speed:8.25 km/hr 
