00:00:02.715 ->  SD OK
00:00:51.500 ->  Speed:0.00 km/hr 
00:00:51.601 ->  Battery :12.36 V
00:00:51.650 ->  Speed:0.00 km/hr 
00:00:51.752 ->  Battery :12.36 V
00:00:51.802 ->  Speed:0.00 km/hr 
00:00:51.903 ->  Battery :12.36 V
00:00:51.952 ->  Speed:0.00 km/hr 
00:00:52.056 ->  Battery :12.36 V
00:00:52.104 ->  Speed:0.00 km/hr 
00:00:52.205 ->  Battery :12.36 V
00:00:52.254 ->  Speed:0.00 km/hr 
00:00:52.358 ->  Battery :12.37 V
00:00:52.406 ->  Speed:0.00 km/hr 
00:00:52.507 ->  Battery :12.36 V
00:00:52.556 ->  Speed:0.00 km/hr 
00:00:52.659 ->  Battery :12.37 V
00:00:52.707 ->  Speed:0.00 km/hr 
00:00:52.810 ->  Battery :12.37 V
00:00:52.858 ->  Speed:0.00 km/hr 
00:00:52.961 ->  Battery :12.37 V
00:00:53.010 ->  Speed:0.00 km/hr 
00:00:53.112 ->  Battery :12.37 V
00:00:53.160 ->  Speed:0.00 km/hr 
00:00:53.263 ->  Battery :12.34 V
00:00:53.312 ->  Speed:0.00 km/hr 
00:00:53.414 ->  Battery :12.36 V
00:00:53.463 ->  Speed:0.00 km/hr 
00:00:53.565 ->  Battery :12.36 V
00:00:53.613 ->  Speed:0.00 km/hr 
00:00:53.716 ->  Battery :12.37 V
00:00:53.766 ->  Speed:0.00 km/hr 
00:00:53.867 ->  Battery :12.36 V
00:00:53.916 ->  Speed:0.00 km/hr 
00:00:54.019 ->  Battery :12.36 V
00:00:54.068 ->  Speed:0.00 km/hr 
00:00:54.169 ->  Battery :12.36 V
00:00:54.218 ->  Speed:0.00 km/hr 
00:00:54.321 ->  Battery :12.36 V
00:00:54.370 ->  Speed:0.00 km/hr 
00:00:54.471 ->  Battery :12.36 V
00:00:54.520 ->  Speed:0.00 km/hr 
00:00:54.622 ->  Battery :12.36 V
00:00:54.673 ->  Speed:0.00 km/hr 
00:00:54.773 ->  Battery :12.36 V
00:00:54.822 ->  Speed:0.00 km/hr 
00:00:54.924 ->  Battery :12.37 V
00:00:54.973 ->  Speed:0.00 km/hr 
00:00:55.075 ->  Battery :12.37 V
00:00:55.124 ->  Speed:0.00 km/hr 
00:00:55.226 ->  Battery :12.37 V
00:00:55.275 ->  Speed:0.00 km/hr 
00:00:55.377 ->  Battery :12.37 V
00:00:55.427 ->  Speed:0.00 km/hr 
00:00:55.528 ->  Battery :12.37 V
00:00:55.577 ->  Speed:0.00 km/hr 
00:00:55.680 ->  Battery :12.36 V
00:00:55.732 ->  Speed:0.00 km/hr 
00:00:55.830 ->  Battery :12.36 V
00:00:55.879 ->  Speed:0.00 km/hr 
00:00:55.982 ->  Battery :12.36 V
00:00:56.031 ->  Speed:0.00 km/hr 
00:00:56.132 ->  Battery :12.36 V
00:00:56.181 ->  Speed:0.00 km/hr 
00:00:56.284 ->  Battery :12.36 V
00:00:56.333 ->  Speed:0.00 km/hr 
00:00:56.434 ->  Battery :12.36 V
00:00:56.483 ->  Speed:0.00 km/hr 
00:00:56.585 ->  Battery :12.36 V
00:00:56.634 ->  Speed:0.00 km/hr 
00:00:56.736 ->  Battery :12.36 V
00:00:56.785 ->  Speed:0.00 km/hr 
00:00:56.887 ->  Battery :12.37 V
00:00:56.936 ->  Speed:0.00 km/hr 
00:00:57.038 ->  Battery :12.39 V
00:00:57.088 ->  Speed:0.00 km/hr 
00:00:57.189 ->  Battery :12.37 V
00:00:57.238 ->  Speed:0.00 km/hr 
00:00:57.340 ->  Battery :12.37 V
00:00:57.390 ->  Speed:0.00 km/hr 
00:00:57.492 ->  Battery :12.37 V
00:00:57.540 ->  Speed:0.00 km/hr 
00:00:57.644 ->  Battery :12.37 V
00:00:57.692 ->  Speed:0.00 km/hr 
00:00:57.794 ->  Battery :12.37 V
00:00:57.842 ->  Speed:0.00 km/hr 
00:00:57.946 ->  Battery :12.37 V
00:00:57.994 ->  Speed:0.00 km/hr 
00:00:58.096 ->  Battery :12.34 V
00:00:58.144 ->  Speed:0.00 km/hr 
00:00:58.248 ->  Battery :12.33 V
00:00:58.296 ->  Speed:0.00 km/hr 
00:00:58.398 ->  Battery :12.36 V
00:00:58.446 ->  Speed:0.00 km/hr 
00:00:58.549 ->  Battery :12.36 V
00:00:58.597 ->  Speed:0.00 km/hr 
00:00:58.700 ->  Battery :12.36 V
00:00:58.748 ->  Speed:0.00 km/hr 
00:00:58.851 ->  Battery :12.36 V
00:00:58.899 ->  Speed:0.00 km/hr 
00:00:59.002 ->  Battery :12.36 V
00:00:59.049 ->  Speed:0.00 km/hr 
00:00:59.153 ->  Battery :12.36 V
00:00:59.202 ->  Speed:0.00 km/hr 
00:00:59.304 ->  Battery :12.37 V
00:00:59.354 ->  Speed:0.00 km/hr 
00:00:59.455 ->  Battery :12.37 V
00:00:59.504 ->  Speed:0.00 km/hr 
00:00:59.607 ->  Battery :12.37 V
00:00:59.656 ->  Speed:0.00 km/hr 
00:00:59.757 ->  Battery :12.37 V
00:00:59.806 ->  Speed:0.00 km/hr 
00:00:59.909 ->  Battery :12.37 V
00:00:59.958 ->  Speed:0.00 km/hr 
00:00:60.059 ->  Battery :12.37 V
00:00:60.110 ->  Speed:0.00 km/hr 
00:00:60.211 ->  Battery :12.37 V
00:00:60.260 ->  Speed:0.00 km/hr 
00:00:60.361 ->  Battery :12.36 V
00:00:60.410 ->  Speed:0.00 km/hr 
00:00:60.512 ->  Battery :12.36 V
00:00:60.561 ->  Speed:0.00 km/hr 
00:00:60.663 ->  Battery :12.37 V
00:00:60.712 ->  Speed:0.00 km/hr 
00:00:60.814 ->  Battery :12.36 V
00:00:60.863 ->  Speed:0.00 km/hr 
00:00:60.965 ->  Battery :12.36 V
00:01:01.015 ->  Speed:0.00 km/hr 
00:01:01.116 ->  Battery :12.37 V
00:01:01.168 ->  Speed:0.00 km/hr 
00:01:01.267 ->  Battery :12.37 V
00:01:01.317 ->  Speed:0.00 km/hr 
00:01:01.418 ->  Battery :12.37 V
00:01:01.467 ->  Speed:0.00 km/hr 
00:01:01.570 ->  Battery :12.37 V
00:01:01.619 ->  Speed:0.00 km/hr 
00:01:01.720 ->  Battery :12.37 V
00:01:01.769 ->  Speed:0.00 km/hr 
00:01:01.872 ->  Battery :12.37 V
00:01:01.921 ->  Speed:0.00 km/hr 
00:01:02.022 ->  Battery :12.37 V
00:01:02.071 ->  Speed:0.00 km/hr 
00:01:02.174 ->  Battery :12.36 V
00:01:02.223 ->  Speed:0.00 km/hr 
00:01:02.324 ->  Battery :12.37 V
00:01:02.373 ->  Speed:0.00 km/hr 
00:01:02.475 ->  Battery :12.37 V
00:01:02.524 ->  Speed:0.00 km/hr 
00:01:02.626 ->  Battery :12.36 V
00:01:02.675 ->  Speed:0.00 km/hr 
00:01:02.777 ->  Battery :12.36 V
00:01:02.826 ->  Speed:0.00 km/hr 
00:01:02.928 ->  Battery :12.36 V
00:01:02.978 ->  Speed:0.00 km/hr 
00:01:03.080 ->  Battery :12.33 V
00:01:03.128 ->  Speed:0.00 km/hr 
00:01:03.232 ->  Battery :12.34 V
00:01:03.281 ->  Speed:0.00 km/hr 
00:01:03.382 ->  Battery :12.37 V
00:01:03.431 ->  Speed:0.00 km/hr 
00:01:03.534 ->  Battery :12.36 V
00:01:03.583 ->  Speed:0.00 km/hr 
00:01:03.684 ->  Battery :12.37 V
00:01:03.733 ->  Speed:0.00 km/hr 
00:01:03.836 ->  Battery :12.37 V
00:01:03.885 ->  Speed:0.00 km/hr 
00:01:03.986 ->  Battery :12.37 V
00:01:04.035 ->  Speed:0.00 km/hr 
00:01:04.138 ->  Battery :12.37 V
00:01:04.187 ->  Speed:0.00 km/hr 
00:01:04.289 ->  Battery :12.37 V
00:01:04.338 ->  Speed:0.00 km/hr 
00:01:04.440 ->  Battery :12.37 V
00:01:04.491 ->  Speed:0.00 km/hr 
00:01:04.591 ->  Battery :12.36 V
00:01:04.641 ->  Speed:0.00 km/hr 
00:01:04.742 ->  Battery :12.36 V
00:01:04.791 ->  Speed:0.00 km/hr 
00:01:04.893 ->  Battery :12.36 V
00:01:04.943 ->  Speed:0.00 km/hr 
00:01:05.044 ->  Battery :12.36 V
00:01:05.093 ->  Speed:0.00 km/hr 
00:01:05.196 ->  Battery :12.36 V
00:01:05.245 ->  Speed:0.00 km/hr 
00:01:05.346 ->  Battery :12.33 V
00:01:05.395 ->  Speed:0.00 km/hr 
00:01:05.498 ->  Battery :12.36 V
00:01:05.549 ->  Speed:0.00 km/hr 
00:01:05.648 ->  Battery :12.36 V
00:01:05.697 ->  Speed:0.00 km/hr 
00:01:05.800 ->  Battery :12.37 V
00:01:05.849 ->  Speed:0.00 km/hr 
00:01:05.950 ->  Battery :12.37 V
00:01:05.999 ->  Speed:0.00 km/hr 
00:01:06.101 ->  Battery :12.36 V
00:01:06.150 ->  Speed:0.00 km/hr 
00:01:06.252 ->  Battery :12.37 V
00:01:06.301 ->  Speed:0.00 km/hr 
00:01:06.403 ->  Battery :12.37 V
00:01:06.452 ->  Speed:0.00 km/hr 
00:01:06.554 ->  Battery :12.37 V
00:01:06.606 ->  Speed:0.00 km/hr 
00:01:06.705 ->  Battery :12.36 V
00:01:06.754 ->  Speed:0.00 km/hr 
00:01:06.856 ->  Battery :12.37 V
00:01:06.906 ->  Speed:0.00 km/hr 
00:01:07.007 ->  Battery :12.36 V
00:01:07.056 ->  Speed:0.00 km/hr 
00:01:07.159 ->  Battery :12.37 V
00:01:07.208 ->  Speed:0.00 km/hr 
00:01:07.309 ->  Battery :12.37 V
00:01:07.358 ->  Speed:0.00 km/hr 
00:01:07.461 ->  Battery :12.37 V
00:01:07.510 ->  Speed:0.00 km/hr 
00:01:07.611 ->  Battery :12.37 V
00:01:07.660 ->  Speed:0.00 km/hr 
00:01:07.763 ->  Battery :12.36 V
00:01:07.812 ->  Speed:0.00 km/hr 
00:01:07.913 ->  Battery :12.37 V
00:01:07.962 ->  Speed:0.00 km/hr 
00:01:08.065 ->  Battery :12.37 V
00:01:08.113 ->  Speed:0.00 km/hr 
00:01:08.216 ->  Battery :12.37 V
00:01:08.264 ->  Speed:0.00 km/hr 
00:01:08.367 ->  Battery :12.37 V
00:01:08.415 ->  Speed:0.00 km/hr 
00:01:08.518 ->  Battery :12.37 V
00:01:08.568 ->  Speed:0.00 km/hr 
00:01:08.669 ->  Battery :12.37 V
00:01:08.718 ->  Speed:0.00 km/hr 
00:01:08.820 ->  Battery :12.37 V
00:01:08.870 ->  Speed:0.00 km/hr 
00:01:08.971 ->  Battery :12.36 V
00:01:09.020 ->  Speed:0.00 km/hr 
00:01:09.123 ->  Battery :12.36 V
00:01:09.172 ->  Speed:0.00 km/hr 
00:01:09.273 ->  Battery :12.36 V
00:01:09.322 ->  Speed:0.00 km/hr 
00:01:09.425 ->  Battery :12.36 V
00:01:09.474 ->  Speed:0.00 km/hr 
00:01:09.575 ->  Battery :12.37 V
00:01:09.624 ->  Speed:0.00 km/hr 
00:01:09.727 ->  Battery :12.37 V
00:01:09.776 ->  Speed:0.00 km/hr 
00:01:09.877 ->  Battery :12.37 V
00:01:09.928 ->  Speed:0.00 km/hr 
00:01:10.028 ->  Battery :12.37 V
00:01:10.077 ->  Speed:0.00 km/hr 
00:01:10.179 ->  Battery :12.37 V
00:01:10.228 ->  Speed:0.00 km/hr 
00:01:10.330 ->  Battery :12.34 V
00:01:10.379 ->  Speed:0.00 km/hr 
00:01:10.481 ->  Battery :12.36 V
00:01:10.531 ->  Speed:0.00 km/hr 
00:01:10.632 ->  Battery :12.37 V
00:01:10.681 ->  Speed:0.00 km/hr 
00:01:10.784 ->  Battery :12.37 V
00:01:10.833 ->  Speed:0.00 km/hr 
00:01:10.934 ->  Battery :12.36 V
00:01:10.986 ->  Speed:0.00 km/hr 
00:01:11.086 ->  Battery :12.36 V
00:01:11.135 ->  Speed:0.00 km/hr 
00:01:11.236 ->  Battery :12.36 V
00:01:11.285 ->  Speed:0.00 km/hr 
00:01:11.388 ->  Battery :12.36 V
00:01:11.437 ->  Speed:0.00 km/hr 
00:01:11.538 ->  Battery :12.37 V
00:01:11.587 ->  Speed:0.00 km/hr 
00:01:11.690 ->  Battery :12.36 V
00:01:11.739 ->  Speed:0.00 km/hr 
00:01:11.840 ->  Battery :12.36 V
00:01:11.889 ->  Speed:0.00 km/hr 
00:01:11.991 ->  Battery :12.36 V
00:01:12.040 ->  Speed:0.00 km/hr 
00:01:12.142 ->  Battery :12.37 V
00:01:12.192 ->  Speed:0.00 km/hr 
00:01:12.293 ->  Battery :12.37 V
00:01:12.342 ->  Speed:0.00 km/hr 
00:01:12.444 ->  Battery :12.37 V
00:01:12.494 ->  Speed:0.00 km/hr 
00:01:12.595 ->  Battery :12.36 V
00:01:12.644 ->  Speed:0.00 km/hr 
00:01:12.747 ->  Battery :12.34 V
00:01:12.796 ->  Speed:0.00 km/hr 
00:01:12.898 ->  Battery :12.37 V
00:01:12.946 ->  Speed:0.00 km/hr 
00:01:13.049 ->  Battery :12.37 V
00:01:13.098 ->  Speed:0.00 km/hr 
00:01:13.199 ->  Battery :12.37 V
00:01:13.248 ->  Speed:0.00 km/hr 
00:01:13.351 ->  Battery :12.37 V
00:01:13.400 ->  Speed:0.00 km/hr 
00:01:13.502 ->  Battery :12.36 V
00:01:13.550 ->  Speed:0.00 km/hr 
00:01:13.654 ->  Battery :12.36 V
00:01:13.702 ->  Speed:0.00 km/hr 
00:01:13.804 ->  Battery :12.37 V
00:01:13.852 ->  Speed:0.00 km/hr 
00:01:13.955 ->  Battery :12.36 V
00:01:14.004 ->  Speed:0.00 km/hr 
00:01:14.106 ->  Battery :12.36 V
00:01:14.156 ->  Speed:0.00 km/hr 
00:01:14.257 ->  Battery :12.36 V
00:01:14.305 ->  Speed:0.00 km/hr 
00:01:14.408 ->  Battery :12.36 V
00:01:14.458 ->  Speed:0.00 km/hr 
00:01:14.559 ->  Battery :12.36 V
00:01:14.607 ->  Speed:0.00 km/hr 
00:01:14.711 ->  Battery :12.36 V
00:01:14.760 ->  Speed:0.00 km/hr 
00:01:14.861 ->  Battery :12.37 V
00:01:14.910 ->  Speed:0.00 km/hr 
00:01:15.013 ->  Battery :12.37 V
00:01:15.062 ->  Speed:0.00 km/hr 
00:01:15.163 ->  Battery :12.34 V
00:01:15.212 ->  Speed:0.00 km/hr 
00:01:15.315 ->  Battery :12.36 V
00:01:15.376 ->  Speed:0.00 km/hr 
00:01:15.467 ->  Battery :12.36 V
00:01:15.518 ->  Speed:0.00 km/hr 
00:01:15.619 ->  Battery :12.36 V
00:01:15.670 ->  Speed:0.00 km/hr 
00:01:15.769 ->  Battery :12.36 V
00:01:15.821 ->  Speed:0.00 km/hr 
00:01:15.920 ->  Battery :12.36 V
00:01:15.971 ->  Speed:0.00 km/hr 
00:01:16.071 ->  Battery :12.36 V
00:01:16.123 ->  Speed:0.00 km/hr 
00:01:16.222 ->  Battery :12.36 V
00:01:16.273 ->  Speed:0.00 km/hr 
00:01:16.374 ->  Battery :12.36 V
00:01:16.428 ->  Speed:0.00 km/hr 
00:01:16.524 ->  Battery :12.36 V
00:01:16.575 ->  Speed:0.00 km/hr 
00:01:16.676 ->  Battery :12.36 V
00:01:16.727 ->  Speed:0.00 km/hr 
00:01:16.826 ->  Battery :12.36 V
00:01:16.877 ->  Speed:0.00 km/hr 
00:01:16.978 ->  Battery :12.37 V
00:01:17.029 ->  Speed:0.00 km/hr 
00:01:17.128 ->  Battery :12.36 V
00:01:17.179 ->  Speed:0.00 km/hr 
00:01:17.280 ->  Battery :12.37 V
00:01:17.331 ->  Speed:0.00 km/hr 
00:01:17.430 ->  Battery :12.36 V
00:01:17.481 ->  Speed:0.00 km/hr 
00:01:17.582 ->  Battery :12.36 V
00:01:17.633 ->  Speed:0.00 km/hr 
00:01:17.734 ->  Battery :12.36 V
00:01:17.786 ->  Speed:0.00 km/hr 
00:01:17.884 ->  Battery :12.36 V
00:01:17.935 ->  Speed:0.00 km/hr 
00:01:18.035 ->  Battery :12.37 V
00:01:18.087 ->  Speed:0.00 km/hr 
00:01:18.187 ->  Battery :12.36 V
00:01:18.238 ->  Speed:0.00 km/hr 
00:01:18.339 ->  Battery :12.36 V
00:01:18.390 ->  Speed:0.00 km/hr 
00:01:18.489 ->  Battery :12.36 V
00:01:18.540 ->  Speed:0.00 km/hr 
00:01:18.641 ->  Battery :12.36 V
00:01:18.692 ->  Speed:0.00 km/hr 
00:01:18.791 ->  Battery :12.37 V
00:01:18.842 ->  Speed:0.00 km/hr 
00:01:18.943 ->  Battery :12.36 V
00:01:18.994 ->  Speed:0.00 km/hr 
00:01:19.093 ->  Battery :12.36 V
00:01:19.144 ->  Speed:0.00 km/hr 
00:01:19.245 ->  Battery :12.36 V
00:01:19.296 ->  Speed:0.00 km/hr 
00:01:19.395 ->  Battery :12.37 V
00:01:19.447 ->  Speed:0.00 km/hr 
00:01:19.546 ->  Battery :12.37 V
00:01:19.597 ->  Speed:0.00 km/hr 
00:01:19.697 ->  Battery :12.36 V
00:01:19.751 ->  Speed:0.00 km/hr 
00:01:19.848 ->  Battery :12.36 V
00:01:19.899 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :12.33 V
00:01:20.051 ->  Speed:0.00 km/hr 
00:01:20.150 ->  Battery :12.37 V
00:01:20.201 ->  Speed:0.00 km/hr 
00:01:20.302 ->  Battery :12.36 V
00:01:20.353 ->  Speed:0.00 km/hr 
00:01:20.452 ->  Battery :12.37 V
00:01:20.503 ->  Speed:0.00 km/hr 
00:01:20.604 ->  Battery :12.37 V
00:01:20.655 ->  Speed:0.00 km/hr 
00:01:20.754 ->  Battery :12.36 V
00:01:20.808 ->  Speed:0.00 km/hr 
00:01:20.906 ->  Battery :12.36 V
00:01:20.957 ->  Speed:0.00 km/hr 
00:01:21.056 ->  Battery :12.36 V
00:01:21.107 ->  Speed:0.00 km/hr 
00:01:21.208 ->  Battery :12.36 V
00:01:21.259 ->  Speed:0.00 km/hr 
00:01:21.358 ->  Battery :12.36 V
00:01:21.410 ->  Speed:0.00 km/hr 
00:01:21.509 ->  Battery :12.36 V
00:01:21.560 ->  Speed:0.00 km/hr 
00:01:21.660 ->  Battery :12.36 V
00:01:21.712 ->  Speed:0.00 km/hr 
00:01:21.811 ->  Battery :12.36 V
00:01:21.865 ->  Speed:0.00 km/hr 
00:01:21.963 ->  Battery :12.36 V
00:01:22.014 ->  Speed:0.00 km/hr 
00:01:22.113 ->  Battery :12.36 V
00:01:22.164 ->  Speed:0.00 km/hr 
00:01:22.265 ->  Battery :12.36 V
00:01:22.316 ->  Speed:0.00 km/hr 
00:01:22.415 ->  Battery :12.36 V
00:01:22.466 ->  Speed:0.00 km/hr 
00:01:22.567 ->  Battery :12.36 V
00:01:22.618 ->  Speed:0.00 km/hr 
00:01:22.717 ->  Battery :12.36 V
00:01:22.768 ->  Speed:0.00 km/hr 
00:01:22.870 ->  Battery :12.37 V
00:01:22.921 ->  Speed:0.00 km/hr 
00:01:23.020 ->  Battery :12.37 V
00:01:23.070 ->  Speed:0.00 km/hr 
00:01:23.172 ->  Battery :12.37 V
00:01:23.222 ->  Speed:0.00 km/hr 
00:01:23.322 ->  Battery :12.36 V
00:01:23.373 ->  Speed:0.00 km/hr 
00:01:23.473 ->  Battery :12.36 V
00:01:23.523 ->  Speed:0.00 km/hr 
00:01:23.624 ->  Battery :12.36 V
00:01:23.675 ->  Speed:0.00 km/hr 
00:01:23.775 ->  Battery :12.36 V
00:01:23.826 ->  Speed:0.00 km/hr 
00:01:23.927 ->  Battery :12.36 V
00:01:23.978 ->  Speed:0.00 km/hr 
00:01:24.077 ->  Battery :12.36 V
00:01:24.128 ->  Speed:0.00 km/hr 
00:01:24.229 ->  Battery :12.36 V
00:01:24.280 ->  Speed:0.00 km/hr 
00:01:24.379 ->  Battery :12.36 V
00:01:24.430 ->  Speed:0.00 km/hr 
00:01:24.531 ->  Battery :12.37 V
00:01:24.582 ->  Speed:0.00 km/hr 
00:01:24.681 ->  Battery :12.36 V
00:01:24.732 ->  Speed:0.00 km/hr 
00:01:24.833 ->  Battery :12.33 V
00:01:24.884 ->  Speed:0.00 km/hr 
00:01:24.983 ->  Battery :12.37 V
00:01:25.035 ->  Speed:0.00 km/hr 
00:01:25.135 ->  Battery :12.37 V
00:01:25.188 ->  Speed:0.00 km/hr 
00:01:25.285 ->  Battery :12.37 V
00:01:25.337 ->  Speed:0.00 km/hr 
00:01:25.436 ->  Battery :12.37 V
00:01:25.487 ->  Speed:0.00 km/hr 
00:01:25.587 ->  Battery :12.37 V
00:01:25.639 ->  Speed:0.00 km/hr 
00:01:25.738 ->  Battery :12.37 V
00:01:25.789 ->  Speed:0.00 km/hr 
00:01:25.890 ->  Battery :12.37 V
00:01:25.941 ->  Speed:0.00 km/hr 
00:01:26.040 ->  Battery :12.37 V
00:01:26.091 ->  Speed:0.00 km/hr 
00:01:26.192 ->  Battery :12.36 V
00:01:26.246 ->  Speed:0.00 km/hr 
00:01:26.342 ->  Battery :12.37 V
00:01:26.393 ->  Speed:0.00 km/hr 
00:01:26.494 ->  Battery :12.36 V
00:01:26.545 ->  Speed:0.00 km/hr 
00:01:26.644 ->  Battery :12.36 V
00:01:26.695 ->  Speed:0.00 km/hr 
00:01:26.796 ->  Battery :12.36 V
00:01:26.847 ->  Speed:0.00 km/hr 
00:01:26.946 ->  Battery :12.36 V
00:01:26.998 ->  Speed:0.00 km/hr 
00:01:27.098 ->  Battery :12.36 V
00:01:27.149 ->  Speed:0.00 km/hr 
00:01:27.248 ->  Battery :12.33 V
00:01:27.300 ->  Speed:0.00 km/hr 
00:01:27.399 ->  Battery :12.36 V
00:01:27.450 ->  Speed:0.00 km/hr 
00:01:27.550 ->  Battery :12.36 V
00:01:27.602 ->  Speed:0.00 km/hr 
00:01:27.701 ->  Battery :12.36 V
00:01:27.752 ->  Speed:0.00 km/hr 
00:01:27.853 ->  Battery :12.36 V
00:01:27.904 ->  Speed:0.00 km/hr 
00:01:28.004 ->  Battery :12.37 V
00:01:28.054 ->  Speed:0.00 km/hr 
00:01:28.155 ->  Battery :12.37 V
00:01:28.206 ->  Speed:0.00 km/hr 
00:01:28.306 ->  Battery :12.36 V
00:01:28.356 ->  Speed:0.00 km/hr 
00:01:28.457 ->  Battery :12.36 V
00:01:28.508 ->  Speed:0.00 km/hr 
00:01:28.608 ->  Battery :12.37 V
00:01:28.659 ->  Speed:0.00 km/hr 
00:01:28.760 ->  Battery :12.36 V
00:01:28.811 ->  Speed:0.00 km/hr 
00:01:28.910 ->  Battery :12.36 V
00:01:28.962 ->  Speed:0.00 km/hr 
00:01:29.062 ->  Battery :12.36 V
00:01:29.113 ->  Speed:0.00 km/hr 
00:01:29.212 ->  Battery :12.36 V
00:01:29.264 ->  Speed:0.00 km/hr 
00:01:29.363 ->  Battery :12.36 V
00:01:29.414 ->  Speed:0.00 km/hr 
00:01:29.515 ->  Battery :12.36 V
00:01:29.566 ->  Speed:0.00 km/hr 
00:01:29.665 ->  Battery :12.34 V
00:01:29.716 ->  Speed:0.00 km/hr 
00:01:29.817 ->  Battery :12.34 V
00:01:29.868 ->  Speed:0.00 km/hr 
00:01:29.967 ->  Battery :12.36 V
00:01:30.018 ->  Speed:0.00 km/hr 
00:01:30.119 ->  Battery :12.36 V
00:01:30.170 ->  Speed:0.00 km/hr 
00:01:30.269 ->  Battery :12.37 V
00:01:30.320 ->  Speed:0.00 km/hr 
00:01:30.421 ->  Battery :12.37 V
00:01:30.472 ->  Speed:0.00 km/hr 
00:01:30.571 ->  Battery :12.37 V
00:01:30.625 ->  Speed:0.00 km/hr 
00:01:30.723 ->  Battery :12.37 V
00:01:30.774 ->  Speed:0.00 km/hr 
00:01:30.873 ->  Battery :12.37 V
00:01:30.925 ->  Speed:0.00 km/hr 
00:01:31.025 ->  Battery :12.37 V
00:01:31.076 ->  Speed:0.00 km/hr 
00:01:31.176 ->  Battery :12.37 V
00:01:31.228 ->  Speed:0.00 km/hr 
00:01:31.327 ->  Battery :12.37 V
00:01:31.378 ->  Speed:0.00 km/hr 
00:01:31.479 ->  Battery :12.37 V
00:01:31.530 ->  Speed:0.00 km/hr 
00:01:31.629 ->  Battery :12.36 V
00:01:31.683 ->  Speed:0.00 km/hr 
00:01:31.781 ->  Battery :12.36 V
00:01:31.832 ->  Speed:0.00 km/hr 
00:01:31.931 ->  Battery :12.33 V
00:01:31.982 ->  Speed:0.00 km/hr 
00:01:32.083 ->  Battery :12.33 V
00:01:32.134 ->  Speed:0.00 km/hr 
00:01:32.233 ->  Battery :12.36 V
00:01:32.284 ->  Speed:0.00 km/hr 
00:01:32.385 ->  Battery :12.36 V
00:01:32.436 ->  Speed:0.00 km/hr 
00:01:32.535 ->  Battery :12.36 V
00:01:32.587 ->  Speed:0.00 km/hr 
00:01:32.687 ->  Battery :12.36 V
00:01:32.738 ->  Speed:0.00 km/hr 
00:01:32.837 ->  Battery :12.37 V
00:01:32.889 ->  Speed:0.00 km/hr 
00:01:32.988 ->  Battery :12.37 V
00:01:33.039 ->  Speed:0.00 km/hr 
00:01:33.139 ->  Battery :12.37 V
00:01:33.191 ->  Speed:0.00 km/hr 
00:01:33.291 ->  Battery :12.37 V
00:01:33.341 ->  Speed:0.00 km/hr 
00:01:33.443 ->  Battery :12.37 V
00:01:33.493 ->  Speed:0.00 km/hr 
00:01:33.592 ->  Battery :12.37 V
00:01:33.643 ->  Speed:0.00 km/hr 
00:01:33.745 ->  Battery :12.36 V
00:01:33.795 ->  Speed:0.00 km/hr 
00:01:33.895 ->  Battery :12.36 V
00:01:33.946 ->  Speed:0.00 km/hr 
00:01:34.047 ->  Battery :12.37 V
00:01:34.098 ->  Speed:0.00 km/hr 
00:01:34.197 ->  Battery :12.36 V
00:01:34.248 ->  Speed:0.00 km/hr 
00:01:34.349 ->  Battery :12.34 V
00:01:34.400 ->  Speed:0.00 km/hr 
00:01:34.499 ->  Battery :12.34 V
00:01:34.551 ->  Speed:0.00 km/hr 
00:01:34.651 ->  Battery :12.36 V
00:01:34.702 ->  Speed:0.00 km/hr 
00:01:34.801 ->  Battery :12.36 V
00:01:34.853 ->  Speed:0.00 km/hr 
00:01:34.952 ->  Battery :12.36 V
00:01:35.003 ->  Speed:0.00 km/hr 
00:01:35.104 ->  Battery :12.36 V
00:01:35.155 ->  Speed:0.00 km/hr 
00:01:35.254 ->  Battery :12.36 V
00:01:35.305 ->  Speed:0.00 km/hr 
00:01:35.406 ->  Battery :12.36 V
00:01:35.457 ->  Speed:0.00 km/hr 
00:01:35.556 ->  Battery :12.37 V
00:01:35.607 ->  Speed:0.00 km/hr 
00:01:35.708 ->  Battery :12.37 V
00:01:35.759 ->  Speed:0.00 km/hr 
00:01:35.858 ->  Battery :12.37 V
00:01:35.909 ->  Speed:0.00 km/hr 
00:01:36.010 ->  Battery :12.37 V
00:01:36.064 ->  Speed:0.00 km/hr 
00:01:36.160 ->  Battery :12.37 V
00:01:36.211 ->  Speed:0.00 km/hr 
00:01:36.312 ->  Battery :12.37 V
00:01:36.363 ->  Speed:0.00 km/hr 
00:01:36.462 ->  Battery :12.37 V
00:01:36.514 ->  Speed:0.00 km/hr 
00:01:36.614 ->  Battery :12.37 V
00:01:36.665 ->  Speed:0.00 km/hr 
00:01:36.764 ->  Battery :12.34 V
00:01:36.816 ->  Speed:0.00 km/hr 
00:01:36.915 ->  Battery :12.34 V
00:01:36.966 ->  Speed:0.00 km/hr 
00:01:37.067 ->  Battery :12.36 V
00:01:37.121 ->  Speed:0.00 km/hr 
00:01:37.217 ->  Battery :12.36 V
00:01:37.268 ->  Speed:0.00 km/hr 
00:01:37.369 ->  Battery :12.36 V
