00:00:02.889 ->  SD OK
00:00:49.337 ->  Speed:0.00 km/hr 
00:00:49.439 ->  Battery :0.73 V
00:00:49.487 ->  Speed:0.00 km/hr 
00:00:49.590 ->  Battery :0.73 V
00:00:49.638 ->  Speed:0.00 km/hr 
00:00:49.742 ->  Battery :0.73 V
00:00:49.789 ->  Speed:0.00 km/hr 
00:00:49.892 ->  Battery :0.73 V
00:00:49.940 ->  Speed:0.00 km/hr 
00:00:50.044 ->  Battery :0.73 V
00:00:50.092 ->  Speed:0.00 km/hr 
00:00:50.194 ->  Battery :0.73 V
00:00:50.242 ->  Speed:0.00 km/hr 
00:00:50.347 ->  Battery :0.71 V
00:00:50.394 ->  Speed:0.00 km/hr 
00:00:50.497 ->  Battery :0.73 V
00:00:50.545 ->  Speed:0.00 km/hr 
00:00:50.649 ->  Battery :0.73 V
00:00:50.697 ->  Speed:0.00 km/hr 
00:00:50.799 ->  Battery :0.73 V
00:00:50.847 ->  Speed:0.00 km/hr 
00:00:50.951 ->  Battery :0.73 V
00:00:51.001 ->  Speed:0.00 km/hr 
00:00:51.101 ->  Battery :0.74 V
00:00:51.149 ->  Speed:0.00 km/hr 
00:00:51.253 ->  Battery :0.74 V
00:00:51.301 ->  Speed:0.00 km/hr 
00:00:51.403 ->  Battery :0.74 V
00:00:51.451 ->  Speed:0.00 km/hr 
00:00:51.554 ->  Battery :0.74 V
00:00:51.602 ->  Speed:0.00 km/hr 
00:00:51.705 ->  Battery :0.74 V
00:00:51.753 ->  Speed:0.00 km/hr 
00:00:51.856 ->  Battery :0.74 V
00:00:51.904 ->  Speed:0.00 km/hr 
00:00:52.007 ->  Battery :0.74 V
00:00:52.058 ->  Speed:0.00 km/hr 
00:00:52.158 ->  Battery :0.74 V
00:00:52.206 ->  Speed:0.00 km/hr 
00:00:52.310 ->  Battery :0.73 V
00:00:52.358 ->  Speed:0.00 km/hr 
00:00:52.460 ->  Battery :0.73 V
00:00:52.508 ->  Speed:0.00 km/hr 
00:00:52.612 ->  Battery :0.73 V
00:00:52.660 ->  Speed:0.00 km/hr 
00:00:52.762 ->  Battery :0.73 V
00:00:52.810 ->  Speed:0.00 km/hr 
00:00:52.914 ->  Battery :0.73 V
00:00:52.962 ->  Speed:0.00 km/hr 
00:00:53.064 ->  Battery :0.73 V
00:00:53.112 ->  Speed:0.00 km/hr 
00:00:53.216 ->  Battery :0.73 V
00:00:53.264 ->  Speed:0.00 km/hr 
00:00:53.366 ->  Battery :0.73 V
00:00:53.414 ->  Speed:0.00 km/hr 
00:00:53.517 ->  Battery :0.74 V
00:00:53.565 ->  Speed:0.00 km/hr 
00:00:53.668 ->  Battery :0.74 V
00:00:53.716 ->  Speed:0.00 km/hr 
00:00:53.819 ->  Battery :0.74 V
00:00:53.867 ->  Speed:0.00 km/hr 
00:00:53.970 ->  Battery :0.74 V
00:00:54.019 ->  Speed:0.00 km/hr 
00:00:54.122 ->  Battery :0.76 V
00:00:54.169 ->  Speed:0.00 km/hr 
00:00:54.273 ->  Battery :0.76 V
00:00:54.324 ->  Speed:0.00 km/hr 
00:00:54.424 ->  Battery :0.76 V
00:00:54.471 ->  Speed:0.00 km/hr 
00:00:54.575 ->  Battery :0.76 V
00:00:54.623 ->  Speed:0.00 km/hr 
00:00:54.726 ->  Battery :0.74 V
00:00:54.774 ->  Speed:0.00 km/hr 
00:00:54.878 ->  Battery :0.74 V
00:00:54.926 ->  Speed:0.00 km/hr 
00:00:55.028 ->  Battery :0.74 V
00:00:55.076 ->  Speed:0.00 km/hr 
00:00:55.180 ->  Battery :0.74 V
00:00:55.228 ->  Speed:0.00 km/hr 
00:00:55.331 ->  Battery :0.73 V
00:00:55.382 ->  Speed:0.00 km/hr 
00:00:55.482 ->  Battery :0.73 V
00:00:55.530 ->  Speed:0.00 km/hr 
00:00:55.633 ->  Battery :0.73 V
00:00:55.682 ->  Speed:0.00 km/hr 
00:00:55.784 ->  Battery :0.74 V
00:00:55.832 ->  Speed:0.00 km/hr 
00:00:55.936 ->  Battery :0.74 V
00:00:55.984 ->  Speed:0.00 km/hr 
00:00:56.086 ->  Battery :0.74 V
00:00:56.134 ->  Speed:0.00 km/hr 
00:00:56.238 ->  Battery :0.74 V
00:00:56.286 ->  Speed:0.00 km/hr 
00:00:56.388 ->  Battery :0.76 V
00:00:56.436 ->  Speed:0.00 km/hr 
00:00:56.540 ->  Battery :0.76 V
00:00:56.588 ->  Speed:0.00 km/hr 
00:00:56.690 ->  Battery :0.76 V
00:00:56.738 ->  Speed:0.00 km/hr 
00:00:56.842 ->  Battery :0.76 V
00:00:56.890 ->  Speed:0.00 km/hr 
00:00:56.992 ->  Battery :0.76 V
00:00:57.040 ->  Speed:0.00 km/hr 
00:00:57.143 ->  Battery :0.76 V
00:00:57.191 ->  Speed:0.00 km/hr 
00:00:57.294 ->  Battery :0.76 V
00:00:57.342 ->  Speed:0.00 km/hr 
00:00:57.445 ->  Battery :0.76 V
00:00:57.493 ->  Speed:0.00 km/hr 
00:00:57.596 ->  Battery :0.74 V
00:00:57.643 ->  Speed:0.00 km/hr 
00:00:57.747 ->  Battery :0.74 V
00:00:57.795 ->  Speed:0.00 km/hr 
00:00:57.899 ->  Battery :0.74 V
00:00:57.962 ->  Speed:0.00 km/hr 
00:00:58.049 ->  Battery :0.74 V
00:00:58.097 ->  Speed:0.00 km/hr 
00:00:58.201 ->  Battery :0.74 V
00:00:58.249 ->  Speed:0.00 km/hr 
00:00:58.351 ->  Battery :0.74 V
00:00:58.399 ->  Speed:0.00 km/hr 
00:00:58.504 ->  Battery :0.74 V
00:00:58.551 ->  Speed:0.00 km/hr 
00:00:58.654 ->  Battery :0.76 V
00:00:58.704 ->  Speed:0.00 km/hr 
00:00:58.806 ->  Battery :0.76 V
00:00:58.853 ->  Speed:0.00 km/hr 
00:00:58.956 ->  Battery :0.76 V
00:00:59.003 ->  Speed:0.00 km/hr 
00:00:59.107 ->  Battery :0.76 V
00:00:59.154 ->  Speed:0.00 km/hr 
00:00:59.258 ->  Battery :0.76 V
00:00:59.307 ->  Speed:0.00 km/hr 
00:00:59.409 ->  Battery :0.76 V
00:00:59.457 ->  Speed:0.00 km/hr 
00:00:59.560 ->  Battery :0.76 V
00:00:59.609 ->  Speed:0.00 km/hr 
00:00:59.711 ->  Battery :0.76 V
00:00:59.759 ->  Speed:0.00 km/hr 
00:00:59.863 ->  Battery :0.76 V
00:00:59.911 ->  Speed:0.00 km/hr 
00:00:60.013 ->  Battery :0.76 V
00:00:60.061 ->  Speed:0.00 km/hr 
00:00:60.165 ->  Battery :0.76 V
00:00:60.213 ->  Speed:0.00 km/hr 
00:00:60.315 ->  Battery :0.76 V
00:00:60.363 ->  Speed:0.00 km/hr 
00:00:60.467 ->  Battery :0.76 V
00:00:60.515 ->  Speed:0.00 km/hr 
00:00:60.617 ->  Battery :0.76 V
00:00:60.665 ->  Speed:0.00 km/hr 
00:00:60.769 ->  Battery :0.74 V
00:00:60.817 ->  Speed:0.00 km/hr 
00:00:60.919 ->  Battery :0.74 V
00:00:60.967 ->  Speed:0.00 km/hr 
00:01:01.070 ->  Battery :0.76 V
00:01:01.118 ->  Speed:0.00 km/hr 
00:01:01.221 ->  Battery :0.76 V
00:01:01.270 ->  Speed:0.00 km/hr 
00:01:01.372 ->  Battery :0.76 V
00:01:01.420 ->  Speed:0.00 km/hr 
00:01:01.523 ->  Battery :0.76 V
00:01:01.572 ->  Speed:0.00 km/hr 
00:01:01.674 ->  Battery :0.76 V
00:01:01.722 ->  Speed:0.00 km/hr 
00:01:01.826 ->  Battery :0.76 V
00:01:01.874 ->  Speed:0.00 km/hr 
00:01:01.976 ->  Battery :0.76 V
00:01:02.027 ->  Speed:0.00 km/hr 
00:01:02.128 ->  Battery :0.76 V
00:01:02.176 ->  Speed:0.00 km/hr 
00:01:02.278 ->  Battery :0.77 V
00:01:02.326 ->  Speed:0.00 km/hr 
00:01:02.430 ->  Battery :0.76 V
00:01:02.478 ->  Speed:0.00 km/hr 
00:01:02.580 ->  Battery :0.76 V
00:01:02.628 ->  Speed:0.00 km/hr 
00:01:02.733 ->  Battery :0.76 V
00:01:02.781 ->  Speed:0.00 km/hr 
00:01:02.883 ->  Battery :0.76 V
00:01:02.931 ->  Speed:0.00 km/hr 
00:01:03.034 ->  Battery :0.76 V
00:01:03.082 ->  Speed:0.00 km/hr 
00:01:03.185 ->  Battery :0.76 V
00:01:03.234 ->  Speed:0.00 km/hr 
00:01:03.336 ->  Battery :0.76 V
00:01:03.384 ->  Speed:0.00 km/hr 
00:01:03.488 ->  Battery :0.76 V
00:01:03.536 ->  Speed:0.00 km/hr 
00:01:03.638 ->  Battery :0.76 V
00:01:03.686 ->  Speed:0.00 km/hr 
00:01:03.790 ->  Battery :0.76 V
00:01:03.838 ->  Speed:0.00 km/hr 
00:01:03.940 ->  Battery :0.76 V
00:01:03.988 ->  Speed:0.00 km/hr 
00:01:04.092 ->  Battery :0.76 V
00:01:04.140 ->  Speed:0.00 km/hr 
00:01:04.242 ->  Battery :0.76 V
00:01:04.290 ->  Speed:0.00 km/hr 
00:01:04.394 ->  Battery :0.77 V
00:01:04.442 ->  Speed:0.00 km/hr 
00:01:04.544 ->  Battery :0.77 V
00:01:04.592 ->  Speed:0.00 km/hr 
00:01:04.696 ->  Battery :0.77 V
00:01:04.744 ->  Speed:0.00 km/hr 
00:01:04.846 ->  Battery :0.77 V
00:01:04.894 ->  Speed:0.00 km/hr 
00:01:04.997 ->  Battery :0.76 V
00:01:05.045 ->  Speed:0.00 km/hr 
00:01:05.148 ->  Battery :0.77 V
00:01:05.197 ->  Speed:0.00 km/hr 
00:01:05.299 ->  Battery :0.76 V
00:01:05.349 ->  Speed:0.00 km/hr 
00:01:05.451 ->  Battery :0.76 V
00:01:05.499 ->  Speed:0.00 km/hr 
00:01:05.601 ->  Battery :0.76 V
00:01:05.649 ->  Speed:0.00 km/hr 
00:01:05.753 ->  Battery :0.76 V
00:01:05.801 ->  Speed:0.00 km/hr 
00:01:05.903 ->  Battery :0.76 V
00:01:05.951 ->  Speed:0.00 km/hr 
00:01:06.055 ->  Battery :0.76 V
00:01:06.103 ->  Speed:0.00 km/hr 
00:01:06.205 ->  Battery :0.77 V
00:01:06.253 ->  Speed:0.00 km/hr 
00:01:06.357 ->  Battery :0.76 V
00:01:06.405 ->  Speed:0.00 km/hr 
00:01:06.507 ->  Battery :0.76 V
00:01:06.555 ->  Speed:0.00 km/hr 
00:01:06.659 ->  Battery :0.76 V
00:01:06.707 ->  Speed:0.00 km/hr 
00:01:06.809 ->  Battery :0.76 V
00:01:06.857 ->  Speed:0.00 km/hr 
00:01:06.960 ->  Battery :0.76 V
00:01:07.008 ->  Speed:0.00 km/hr 
00:01:07.112 ->  Battery :0.77 V
00:01:07.160 ->  Speed:0.00 km/hr 
00:01:07.262 ->  Battery :0.77 V
00:01:07.311 ->  Speed:0.00 km/hr 
00:01:07.415 ->  Battery :0.77 V
00:01:07.463 ->  Speed:0.00 km/hr 
00:01:07.565 ->  Battery :0.77 V
00:01:07.613 ->  Speed:0.00 km/hr 
00:01:07.717 ->  Battery :0.77 V
00:01:07.765 ->  Speed:0.00 km/hr 
00:01:07.867 ->  Battery :0.77 V
00:01:07.915 ->  Speed:0.00 km/hr 
00:01:08.019 ->  Battery :0.76 V
00:01:08.067 ->  Speed:0.00 km/hr 
00:01:08.169 ->  Battery :0.76 V
00:01:08.217 ->  Speed:0.00 km/hr 
00:01:08.321 ->  Battery :0.76 V
00:01:08.369 ->  Speed:0.00 km/hr 
00:01:08.471 ->  Battery :0.76 V
00:01:08.519 ->  Speed:0.00 km/hr 
00:01:08.623 ->  Battery :0.77 V
00:01:08.673 ->  Speed:0.00 km/hr 
00:01:08.774 ->  Battery :0.77 V
00:01:08.823 ->  Speed:0.00 km/hr 
00:01:08.925 ->  Battery :0.77 V
00:01:08.973 ->  Speed:0.00 km/hr 
00:01:09.076 ->  Battery :0.76 V
00:01:09.125 ->  Speed:0.00 km/hr 
00:01:09.227 ->  Battery :0.77 V
00:01:09.275 ->  Speed:0.00 km/hr 
00:01:09.379 ->  Battery :0.77 V
00:01:09.427 ->  Speed:0.00 km/hr 
00:01:09.529 ->  Battery :0.77 V
00:01:09.577 ->  Speed:0.00 km/hr 
00:01:09.681 ->  Battery :0.77 V
00:01:09.732 ->  Speed:0.00 km/hr 
00:01:09.831 ->  Battery :0.77 V
00:01:09.879 ->  Speed:0.00 km/hr 
00:01:09.983 ->  Battery :0.77 V
00:01:10.031 ->  Speed:0.00 km/hr 
00:01:10.133 ->  Battery :0.77 V
00:01:10.181 ->  Speed:0.00 km/hr 
00:01:10.285 ->  Battery :0.77 V
00:01:10.333 ->  Speed:0.00 km/hr 
00:01:10.435 ->  Battery :0.77 V
00:01:10.483 ->  Speed:0.00 km/hr 
00:01:10.586 ->  Battery :0.77 V
00:01:10.634 ->  Speed:0.00 km/hr 
00:01:10.737 ->  Battery :0.77 V
00:01:10.786 ->  Speed:0.00 km/hr 
00:01:10.888 ->  Battery :0.76 V
00:01:10.936 ->  Speed:0.00 km/hr 
00:01:11.040 ->  Battery :0.77 V
00:01:11.088 ->  Speed:0.00 km/hr 
00:01:11.191 ->  Battery :0.77 V
00:01:11.238 ->  Speed:0.00 km/hr 
00:01:11.342 ->  Battery :0.77 V
00:01:11.390 ->  Speed:0.00 km/hr 
00:01:11.493 ->  Battery :0.77 V
00:01:11.541 ->  Speed:0.00 km/hr 
00:01:11.645 ->  Battery :0.77 V
00:01:11.693 ->  Speed:0.00 km/hr 
00:01:11.795 ->  Battery :0.77 V
00:01:11.843 ->  Speed:0.00 km/hr 
00:01:11.947 ->  Battery :0.77 V
00:01:11.997 ->  Speed:0.00 km/hr 
00:01:12.097 ->  Battery :0.77 V
00:01:12.145 ->  Speed:0.00 km/hr 
00:01:12.249 ->  Battery :0.77 V
00:01:12.297 ->  Speed:0.00 km/hr 
00:01:12.399 ->  Battery :0.79 V
00:01:12.448 ->  Speed:0.00 km/hr 
00:01:12.550 ->  Battery :0.77 V
00:01:12.598 ->  Speed:0.00 km/hr 
00:01:12.701 ->  Battery :0.79 V
00:01:12.750 ->  Speed:0.00 km/hr 
00:01:12.852 ->  Battery :0.77 V
00:01:12.900 ->  Speed:0.00 km/hr 
00:01:13.004 ->  Battery :0.77 V
00:01:13.054 ->  Speed:0.00 km/hr 
00:01:13.154 ->  Battery :0.77 V
00:01:13.202 ->  Speed:0.00 km/hr 
00:01:13.306 ->  Battery :0.77 V
00:01:13.354 ->  Speed:0.00 km/hr 
00:01:13.456 ->  Battery :0.77 V
00:01:13.504 ->  Speed:0.00 km/hr 
00:01:13.608 ->  Battery :0.77 V
00:01:13.656 ->  Speed:0.00 km/hr 
00:01:13.758 ->  Battery :0.77 V
00:01:13.806 ->  Speed:0.00 km/hr 
00:01:13.910 ->  Battery :0.77 V
00:01:13.958 ->  Speed:0.00 km/hr 
00:01:14.060 ->  Battery :0.77 V
00:01:14.108 ->  Speed:0.00 km/hr 
00:01:14.214 ->  Battery :0.77 V
00:01:14.264 ->  Speed:0.00 km/hr 
00:01:14.364 ->  Battery :0.79 V
00:01:14.415 ->  Speed:0.00 km/hr 
00:01:14.515 ->  Battery :0.77 V
00:01:14.565 ->  Speed:0.00 km/hr 
00:01:14.667 ->  Battery :0.79 V
00:01:14.717 ->  Speed:0.00 km/hr 
00:01:14.817 ->  Battery :0.77 V
00:01:14.867 ->  Speed:0.00 km/hr 
00:01:14.969 ->  Battery :0.79 V
00:01:15.019 ->  Speed:0.00 km/hr 
00:01:15.119 ->  Battery :0.79 V
00:01:15.169 ->  Speed:0.00 km/hr 
00:01:15.272 ->  Battery :0.79 V
00:01:15.324 ->  Speed:0.00 km/hr 
00:01:15.422 ->  Battery :0.77 V
00:01:15.472 ->  Speed:0.00 km/hr 
00:01:15.574 ->  Battery :0.77 V
00:01:15.624 ->  Speed:0.00 km/hr 
00:01:15.724 ->  Battery :0.77 V
00:01:15.774 ->  Speed:0.00 km/hr 
00:01:15.876 ->  Battery :0.77 V
00:01:15.926 ->  Speed:0.00 km/hr 
00:01:16.026 ->  Battery :0.77 V
00:01:16.077 ->  Speed:0.00 km/hr 
00:01:16.178 ->  Battery :0.77 V
00:01:16.243 ->  Speed:0.00 km/hr 
00:01:16.328 ->  Battery :0.77 V
00:01:16.381 ->  Speed:0.00 km/hr 
00:01:16.479 ->  Battery :0.77 V
00:01:16.529 ->  Speed:0.00 km/hr 
00:01:16.631 ->  Battery :0.77 V
00:01:16.681 ->  Speed:0.00 km/hr 
00:01:16.781 ->  Battery :0.77 V
00:01:16.831 ->  Speed:0.00 km/hr 
00:01:16.933 ->  Battery :0.79 V
00:01:16.983 ->  Speed:0.00 km/hr 
00:01:17.083 ->  Battery :0.79 V
00:01:17.133 ->  Speed:0.00 km/hr 
00:01:17.235 ->  Battery :0.79 V
00:01:17.285 ->  Speed:0.00 km/hr 
00:01:17.385 ->  Battery :0.79 V
00:01:17.435 ->  Speed:0.00 km/hr 
00:01:17.537 ->  Battery :0.79 V
00:01:17.587 ->  Speed:0.00 km/hr 
00:01:17.687 ->  Battery :0.79 V
00:01:17.737 ->  Speed:0.00 km/hr 
00:01:17.839 ->  Battery :0.79 V
00:01:17.889 ->  Speed:0.00 km/hr 
00:01:17.989 ->  Battery :0.79 V
00:01:18.040 ->  Speed:0.00 km/hr 
00:01:18.141 ->  Battery :0.77 V
00:01:18.191 ->  Speed:0.00 km/hr 
00:01:18.291 ->  Battery :0.77 V
00:01:18.342 ->  Speed:0.00 km/hr 
00:01:18.442 ->  Battery :0.77 V
00:01:18.492 ->  Speed:0.00 km/hr 
00:01:18.594 ->  Battery :0.77 V
