00:00:02.707 ->  SD OK
00:00:49.243 ->  Speed:0.00 km/hr 
00:00:49.345 ->  Battery :0.79 V
00:00:49.393 ->  Speed:0.00 km/hr 
00:00:49.497 ->  Battery :0.79 V
00:00:49.545 ->  Speed:0.00 km/hr 
00:00:49.647 ->  Battery :0.79 V
00:00:49.695 ->  Speed:0.00 km/hr 
00:00:49.799 ->  Battery :0.79 V
00:00:49.848 ->  Speed:0.00 km/hr 
00:00:49.949 ->  Battery :0.79 V
00:00:49.998 ->  Speed:0.00 km/hr 
00:00:50.101 ->  Battery :0.79 V
00:00:50.150 ->  Speed:0.00 km/hr 
00:00:50.251 ->  Battery :0.79 V
00:00:50.300 ->  Speed:0.00 km/hr 
00:00:50.403 ->  Battery :0.79 V
00:00:50.452 ->  Speed:0.00 km/hr 
00:00:50.553 ->  Battery :0.80 V
00:00:50.603 ->  Speed:0.00 km/hr 
00:00:50.704 ->  Battery :0.79 V
00:00:50.753 ->  Speed:0.00 km/hr 
00:00:50.855 ->  Battery :0.80 V
00:00:50.907 ->  Speed:0.00 km/hr 
00:00:51.006 ->  Battery :0.80 V
00:00:51.055 ->  Speed:0.00 km/hr 
00:00:51.159 ->  Battery :0.80 V
00:00:51.207 ->  Speed:0.00 km/hr 
00:00:51.309 ->  Battery :0.80 V
00:00:51.357 ->  Speed:0.00 km/hr 
00:00:51.461 ->  Battery :0.80 V
00:00:51.509 ->  Speed:0.00 km/hr 
00:00:51.611 ->  Battery :0.80 V
00:00:51.659 ->  Speed:0.00 km/hr 
00:00:51.763 ->  Battery :0.79 V
00:00:51.811 ->  Speed:0.00 km/hr 
00:00:51.913 ->  Battery :0.80 V
00:00:51.964 ->  Speed:0.00 km/hr 
00:00:52.065 ->  Battery :0.79 V
00:00:52.113 ->  Speed:0.00 km/hr 
00:00:52.215 ->  Battery :0.79 V
00:00:52.263 ->  Speed:0.00 km/hr 
00:00:52.367 ->  Battery :0.79 V
00:00:52.415 ->  Speed:0.00 km/hr 
00:00:52.518 ->  Battery :0.79 V
00:00:52.567 ->  Speed:0.00 km/hr 
00:00:52.669 ->  Battery :0.79 V
00:00:52.717 ->  Speed:0.00 km/hr 
00:00:52.820 ->  Battery :0.79 V
00:00:52.869 ->  Speed:0.00 km/hr 
00:00:52.971 ->  Battery :0.79 V
00:00:53.019 ->  Speed:0.00 km/hr 
00:00:53.123 ->  Battery :0.80 V
00:00:53.171 ->  Speed:0.00 km/hr 
00:00:53.273 ->  Battery :0.79 V
00:00:53.321 ->  Speed:0.00 km/hr 
00:00:53.425 ->  Battery :0.79 V
00:00:53.473 ->  Speed:0.00 km/hr 
00:00:53.575 ->  Battery :0.80 V
00:00:53.623 ->  Speed:0.00 km/hr 
00:00:53.727 ->  Battery :0.80 V
00:00:53.775 ->  Speed:0.00 km/hr 
00:00:53.877 ->  Battery :0.79 V
00:00:53.925 ->  Speed:0.00 km/hr 
00:00:54.029 ->  Battery :0.79 V
00:00:54.078 ->  Speed:0.00 km/hr 
00:00:54.179 ->  Battery :0.79 V
00:00:54.231 ->  Speed:0.00 km/hr 
00:00:54.330 ->  Battery :0.80 V
00:00:54.379 ->  Speed:0.00 km/hr 
00:00:54.481 ->  Battery :0.79 V
00:00:54.530 ->  Speed:0.00 km/hr 
00:00:54.632 ->  Battery :0.79 V
00:00:54.681 ->  Speed:0.00 km/hr 
00:00:54.784 ->  Battery :0.79 V
00:00:54.832 ->  Speed:0.00 km/hr 
00:00:54.934 ->  Battery :0.79 V
00:00:54.983 ->  Speed:0.00 km/hr 
00:00:55.086 ->  Battery :0.79 V
00:00:55.135 ->  Speed:0.00 km/hr 
00:00:55.236 ->  Battery :0.79 V
00:00:55.287 ->  Speed:0.00 km/hr 
00:00:55.388 ->  Battery :0.79 V
00:00:55.437 ->  Speed:0.00 km/hr 
00:00:55.538 ->  Battery :0.80 V
00:00:55.587 ->  Speed:0.00 km/hr 
00:00:55.690 ->  Battery :0.79 V
00:00:55.739 ->  Speed:0.00 km/hr 
00:00:55.841 ->  Battery :0.79 V
00:00:55.889 ->  Speed:0.00 km/hr 
00:00:55.993 ->  Battery :0.79 V
00:00:56.041 ->  Speed:0.00 km/hr 
00:00:56.143 ->  Battery :0.80 V
00:00:56.192 ->  Speed:0.00 km/hr 
00:00:56.294 ->  Battery :0.80 V
00:00:56.342 ->  Speed:0.00 km/hr 
00:00:56.445 ->  Battery :0.79 V
00:00:56.494 ->  Speed:0.00 km/hr 
00:00:56.596 ->  Battery :0.79 V
00:00:56.644 ->  Speed:0.00 km/hr 
00:00:56.748 ->  Battery :0.79 V
00:00:56.796 ->  Speed:0.00 km/hr 
00:00:56.898 ->  Battery :0.80 V
00:00:56.946 ->  Speed:0.00 km/hr 
00:00:57.050 ->  Battery :0.79 V
00:00:57.098 ->  Speed:0.00 km/hr 
00:00:57.200 ->  Battery :0.79 V
00:00:57.248 ->  Speed:0.00 km/hr 
00:00:57.352 ->  Battery :0.79 V
00:00:57.400 ->  Speed:0.00 km/hr 
00:00:57.502 ->  Battery :0.79 V
00:00:57.548 ->  Speed:0.00 km/hr 
00:00:57.654 ->  Battery :0.79 V
00:00:57.702 ->  Speed:0.00 km/hr 
00:00:57.804 ->  Battery :0.79 V
00:00:57.852 ->  Speed:0.00 km/hr 
00:00:57.956 ->  Battery :0.80 V
00:00:58.004 ->  Speed:0.00 km/hr 
00:00:58.106 ->  Battery :0.80 V
00:00:58.155 ->  Speed:0.00 km/hr 
00:00:58.257 ->  Battery :0.80 V
00:00:58.305 ->  Speed:0.00 km/hr 
00:00:58.408 ->  Battery :0.80 V
00:00:58.457 ->  Speed:0.00 km/hr 
00:00:58.559 ->  Battery :0.80 V
00:00:58.610 ->  Speed:0.00 km/hr 
00:00:58.711 ->  Battery :0.80 V
00:00:58.759 ->  Speed:0.00 km/hr 
00:00:58.861 ->  Battery :0.80 V
00:00:58.910 ->  Speed:0.00 km/hr 
00:00:59.013 ->  Battery :0.79 V
00:00:59.062 ->  Speed:0.00 km/hr 
00:00:59.163 ->  Battery :0.79 V
00:00:59.211 ->  Speed:0.00 km/hr 
00:00:59.315 ->  Battery :0.79 V
00:00:59.364 ->  Speed:0.00 km/hr 
00:00:59.465 ->  Battery :0.79 V
00:00:59.514 ->  Speed:0.00 km/hr 
00:00:59.617 ->  Battery :0.79 V
00:00:59.666 ->  Speed:0.00 km/hr 
00:00:59.767 ->  Battery :0.79 V
00:00:59.816 ->  Speed:0.00 km/hr 
00:00:59.919 ->  Battery :0.79 V
00:00:59.968 ->  Speed:0.00 km/hr 
00:00:60.069 ->  Battery :0.79 V
00:00:60.119 ->  Speed:0.00 km/hr 
00:00:60.220 ->  Battery :0.80 V
00:00:60.269 ->  Speed:0.00 km/hr 
00:00:60.372 ->  Battery :0.80 V
00:00:60.421 ->  Speed:0.00 km/hr 
00:00:60.523 ->  Battery :0.79 V
00:00:60.571 ->  Speed:0.00 km/hr 
00:00:60.675 ->  Battery :0.80 V
00:00:60.723 ->  Speed:0.00 km/hr 
00:00:60.825 ->  Battery :0.80 V
00:00:60.873 ->  Speed:0.00 km/hr 
00:00:60.977 ->  Battery :0.79 V
00:01:01.025 ->  Speed:0.00 km/hr 
00:01:01.127 ->  Battery :0.79 V
00:01:01.175 ->  Speed:0.00 km/hr 
00:01:01.279 ->  Battery :0.79 V
00:01:01.327 ->  Speed:0.00 km/hr 
00:01:01.429 ->  Battery :0.79 V
00:01:01.477 ->  Speed:0.00 km/hr 
00:01:01.581 ->  Battery :0.79 V
00:01:01.629 ->  Speed:0.00 km/hr 
00:01:01.731 ->  Battery :0.79 V
00:01:01.779 ->  Speed:0.00 km/hr 
00:01:01.883 ->  Battery :0.79 V
00:01:01.934 ->  Speed:0.00 km/hr 
00:01:02.033 ->  Battery :0.80 V
00:01:02.082 ->  Speed:0.00 km/hr 
00:01:02.184 ->  Battery :0.79 V
00:01:02.232 ->  Speed:0.00 km/hr 
00:01:02.336 ->  Battery :0.79 V
00:01:02.384 ->  Speed:0.00 km/hr 
00:01:02.486 ->  Battery :0.79 V
00:01:02.534 ->  Speed:0.00 km/hr 
00:01:02.638 ->  Battery :0.80 V
00:01:02.686 ->  Speed:0.00 km/hr 
00:01:02.788 ->  Battery :0.80 V
00:01:02.836 ->  Speed:0.00 km/hr 
00:01:02.940 ->  Battery :0.80 V
00:01:02.989 ->  Speed:0.00 km/hr 
00:01:03.090 ->  Battery :0.80 V
00:01:03.139 ->  Speed:0.00 km/hr 
00:01:03.242 ->  Battery :0.80 V
00:01:03.291 ->  Speed:0.00 km/hr 
00:01:03.392 ->  Battery :0.80 V
00:01:03.441 ->  Speed:0.00 km/hr 
00:01:03.544 ->  Battery :0.79 V
00:01:03.593 ->  Speed:0.00 km/hr 
00:01:03.694 ->  Battery :0.79 V
00:01:03.744 ->  Speed:0.00 km/hr 
00:01:03.846 ->  Battery :0.80 V
00:01:03.895 ->  Speed:0.00 km/hr 
00:01:03.996 ->  Battery :0.79 V
00:01:04.046 ->  Speed:0.00 km/hr 
00:01:04.147 ->  Battery :0.79 V
00:01:04.196 ->  Speed:0.00 km/hr 
00:01:04.299 ->  Battery :0.79 V
00:01:04.348 ->  Speed:0.00 km/hr 
00:01:04.449 ->  Battery :0.80 V
00:01:04.498 ->  Speed:0.00 km/hr 
00:01:04.602 ->  Battery :0.79 V
00:01:04.650 ->  Speed:0.00 km/hr 
00:01:04.752 ->  Battery :0.79 V
00:01:04.800 ->  Speed:0.00 km/hr 
00:01:04.903 ->  Battery :0.79 V
00:01:04.952 ->  Speed:0.00 km/hr 
00:01:05.053 ->  Battery :0.80 V
00:01:05.102 ->  Speed:0.00 km/hr 
00:01:05.206 ->  Battery :0.79 V
00:01:05.256 ->  Speed:0.00 km/hr 
00:01:05.356 ->  Battery :0.80 V
00:01:05.404 ->  Speed:0.00 km/hr 
00:01:05.508 ->  Battery :0.79 V
00:01:05.556 ->  Speed:0.00 km/hr 
00:01:05.658 ->  Battery :0.79 V
00:01:05.707 ->  Speed:0.00 km/hr 
00:01:05.810 ->  Battery :0.79 V
00:01:05.858 ->  Speed:0.00 km/hr 
00:01:05.961 ->  Battery :0.79 V
00:01:06.023 ->  Speed:0.00 km/hr 
00:01:06.112 ->  Battery :0.79 V
00:01:06.160 ->  Speed:0.00 km/hr 
00:01:06.264 ->  Battery :0.79 V
00:01:06.312 ->  Speed:0.00 km/hr 
00:01:06.414 ->  Battery :0.82 V
00:01:06.462 ->  Speed:0.00 km/hr 
00:01:06.566 ->  Battery :0.79 V
00:01:06.614 ->  Speed:0.00 km/hr 
00:01:06.716 ->  Battery :0.79 V
00:01:06.764 ->  Speed:0.00 km/hr 
00:01:06.868 ->  Battery :0.79 V
00:01:06.916 ->  Speed:0.00 km/hr 
00:01:07.018 ->  Battery :0.80 V
00:01:07.066 ->  Speed:0.00 km/hr 
00:01:07.170 ->  Battery :0.79 V
00:01:07.218 ->  Speed:0.00 km/hr 
00:01:07.320 ->  Battery :0.80 V
00:01:07.368 ->  Speed:0.00 km/hr 
00:01:07.472 ->  Battery :0.80 V
00:01:07.521 ->  Speed:0.00 km/hr 
00:01:07.622 ->  Battery :0.79 V
00:01:07.672 ->  Speed:0.00 km/hr 
00:01:07.773 ->  Battery :0.80 V
00:01:07.822 ->  Speed:0.00 km/hr 
00:01:07.924 ->  Battery :0.79 V
00:01:07.974 ->  Speed:0.00 km/hr 
00:01:08.075 ->  Battery :0.79 V
00:01:08.124 ->  Speed:0.00 km/hr 
00:01:08.227 ->  Battery :0.79 V
00:01:08.276 ->  Speed:0.00 km/hr 
00:01:08.377 ->  Battery :0.79 V
00:01:08.426 ->  Speed:0.00 km/hr 
00:01:08.529 ->  Battery :0.79 V
00:01:08.580 ->  Speed:0.00 km/hr 
00:01:08.679 ->  Battery :0.79 V
00:01:08.728 ->  Speed:0.00 km/hr 
00:01:08.831 ->  Battery :0.79 V
00:01:08.880 ->  Speed:0.00 km/hr 
00:01:08.981 ->  Battery :0.79 V
00:01:09.030 ->  Speed:0.00 km/hr 
00:01:09.133 ->  Battery :0.80 V
00:01:09.182 ->  Speed:0.00 km/hr 
00:01:09.284 ->  Battery :0.79 V
00:01:09.332 ->  Speed:0.00 km/hr 
00:01:09.436 ->  Battery :0.80 V
00:01:09.484 ->  Speed:0.00 km/hr 
00:01:09.586 ->  Battery :0.80 V
00:01:09.638 ->  Speed:0.00 km/hr 
00:01:09.737 ->  Battery :0.80 V
00:01:09.785 ->  Speed:0.00 km/hr 
00:01:09.889 ->  Battery :0.80 V
00:01:09.937 ->  Speed:0.00 km/hr 
00:01:10.039 ->  Battery :0.80 V
00:01:10.087 ->  Speed:0.00 km/hr 
00:01:10.191 ->  Battery :0.79 V
00:01:10.239 ->  Speed:0.00 km/hr 
00:01:10.341 ->  Battery :0.80 V
00:01:10.389 ->  Speed:0.00 km/hr 
00:01:10.493 ->  Battery :0.79 V
00:01:10.541 ->  Speed:0.00 km/hr 
00:01:10.643 ->  Battery :0.79 V
00:01:10.691 ->  Speed:0.00 km/hr 
00:01:10.795 ->  Battery :0.79 V
00:01:10.843 ->  Speed:0.00 km/hr 
00:01:10.945 ->  Battery :0.79 V
00:01:10.993 ->  Speed:0.00 km/hr 
00:01:11.097 ->  Battery :0.79 V
00:01:11.145 ->  Speed:0.00 km/hr 
00:01:11.247 ->  Battery :0.79 V
00:01:11.296 ->  Speed:0.00 km/hr 
00:01:11.399 ->  Battery :0.79 V
00:01:11.447 ->  Speed:0.00 km/hr 
00:01:11.549 ->  Battery :0.79 V
00:01:11.598 ->  Speed:0.00 km/hr 
00:01:11.700 ->  Battery :0.79 V
00:01:11.748 ->  Speed:0.00 km/hr 
00:01:11.852 ->  Battery :0.79 V
00:01:11.903 ->  Speed:0.00 km/hr 
00:01:12.002 ->  Battery :0.80 V
00:01:12.051 ->  Speed:0.00 km/hr 
00:01:12.154 ->  Battery :0.79 V
00:01:12.202 ->  Speed:0.00 km/hr 
00:01:12.304 ->  Battery :0.80 V
00:01:12.353 ->  Speed:0.00 km/hr 
00:01:12.456 ->  Battery :0.80 V
00:01:12.505 ->  Speed:0.00 km/hr 
00:01:12.606 ->  Battery :0.79 V
00:01:12.655 ->  Speed:0.00 km/hr 
00:01:12.758 ->  Battery :0.79 V
00:01:12.807 ->  Speed:0.00 km/hr 
00:01:12.908 ->  Battery :0.79 V
00:01:12.960 ->  Speed:0.00 km/hr 
00:01:13.060 ->  Battery :0.79 V
00:01:13.109 ->  Speed:0.00 km/hr 
00:01:13.210 ->  Battery :0.79 V
00:01:13.260 ->  Speed:0.00 km/hr 
00:01:13.362 ->  Battery :0.79 V
00:01:13.411 ->  Speed:0.00 km/hr 
00:01:13.512 ->  Battery :0.79 V
00:01:13.562 ->  Speed:0.00 km/hr 
00:01:13.663 ->  Battery :0.80 V
00:01:13.712 ->  Speed:0.00 km/hr 
00:01:13.816 ->  Battery :0.79 V
00:01:13.864 ->  Speed:0.00 km/hr 
00:01:13.965 ->  Battery :0.80 V
00:01:14.014 ->  Speed:0.00 km/hr 
00:01:14.120 ->  Battery :0.80 V
00:01:14.170 ->  Speed:0.00 km/hr 
00:01:14.270 ->  Battery :0.80 V
00:01:14.320 ->  Speed:0.00 km/hr 
00:01:14.422 ->  Battery :0.79 V
00:01:14.472 ->  Speed:0.00 km/hr 
00:01:14.572 ->  Battery :0.79 V
00:01:14.622 ->  Speed:0.00 km/hr 
00:01:14.724 ->  Battery :0.80 V
00:01:14.774 ->  Speed:0.00 km/hr 
00:01:14.874 ->  Battery :0.79 V
00:01:14.925 ->  Speed:0.00 km/hr 
00:01:15.026 ->  Battery :0.79 V
00:01:15.076 ->  Speed:0.00 km/hr 
00:01:15.176 ->  Battery :0.79 V
00:01:15.230 ->  Speed:0.00 km/hr 
00:01:15.328 ->  Battery :0.79 V
00:01:15.378 ->  Speed:0.00 km/hr 
00:01:15.479 ->  Battery :0.79 V
00:01:15.529 ->  Speed:0.00 km/hr 
00:01:15.629 ->  Battery :0.80 V
00:01:15.679 ->  Speed:0.00 km/hr 
00:01:15.781 ->  Battery :0.80 V
00:01:15.832 ->  Speed:0.00 km/hr 
00:01:15.931 ->  Battery :0.80 V
00:01:15.981 ->  Speed:0.00 km/hr 
00:01:16.083 ->  Battery :0.79 V
00:01:16.134 ->  Speed:0.00 km/hr 
00:01:16.233 ->  Battery :0.80 V
00:01:16.286 ->  Speed:0.00 km/hr 
00:01:16.385 ->  Battery :0.80 V
00:01:16.436 ->  Speed:0.00 km/hr 
00:01:16.535 ->  Battery :0.79 V
00:01:16.587 ->  Speed:0.00 km/hr 
00:01:16.687 ->  Battery :0.79 V
00:01:16.738 ->  Speed:0.00 km/hr 
00:01:16.837 ->  Battery :0.79 V
00:01:16.889 ->  Speed:0.00 km/hr 
00:01:16.989 ->  Battery :0.79 V
00:01:17.040 ->  Speed:0.00 km/hr 
00:01:17.139 ->  Battery :0.80 V
00:01:17.191 ->  Speed:0.00 km/hr 
00:01:17.291 ->  Battery :0.79 V
00:01:17.342 ->  Speed:0.00 km/hr 
00:01:17.442 ->  Battery :0.80 V
00:01:17.493 ->  Speed:0.00 km/hr 
00:01:17.592 ->  Battery :0.79 V
00:01:17.643 ->  Speed:0.00 km/hr 
00:01:17.744 ->  Battery :0.79 V
00:01:17.795 ->  Speed:0.00 km/hr 
00:01:17.894 ->  Battery :0.79 V
00:01:17.945 ->  Speed:0.00 km/hr 
00:01:18.046 ->  Battery :0.80 V
00:01:18.097 ->  Speed:0.00 km/hr 
00:01:18.196 ->  Battery :0.79 V
00:01:18.247 ->  Speed:0.00 km/hr 
00:01:18.349 ->  Battery :0.79 V
00:01:18.399 ->  Speed:0.00 km/hr 
00:01:18.499 ->  Battery :0.79 V
00:01:18.550 ->  Speed:0.00 km/hr 
00:01:18.651 ->  Battery :0.79 V
00:01:18.701 ->  Speed:0.00 km/hr 
00:01:18.801 ->  Battery :0.79 V
00:01:18.852 ->  Speed:0.00 km/hr 
00:01:18.953 ->  Battery :0.79 V
00:01:19.003 ->  Speed:0.00 km/hr 
00:01:19.104 ->  Battery :0.79 V
00:01:19.154 ->  Speed:0.00 km/hr 
00:01:19.255 ->  Battery :0.80 V
00:01:19.305 ->  Speed:0.00 km/hr 
00:01:19.407 ->  Battery :0.79 V
00:01:19.457 ->  Speed:0.00 km/hr 
00:01:19.557 ->  Battery :0.80 V
00:01:19.610 ->  Speed:0.00 km/hr 
00:01:19.709 ->  Battery :0.80 V
00:01:19.759 ->  Speed:0.00 km/hr 
00:01:19.859 ->  Battery :0.80 V
00:01:19.909 ->  Speed:0.00 km/hr 
00:01:20.011 ->  Battery :0.80 V
00:01:20.061 ->  Speed:0.00 km/hr 
00:01:20.161 ->  Battery :0.80 V
00:01:20.211 ->  Speed:0.00 km/hr 
00:01:20.313 ->  Battery :0.79 V
00:01:20.363 ->  Speed:0.00 km/hr 
00:01:20.463 ->  Battery :0.79 V
00:01:20.515 ->  Speed:0.00 km/hr 
00:01:20.615 ->  Battery :0.79 V
00:01:20.666 ->  Speed:0.00 km/hr 
00:01:20.765 ->  Battery :0.79 V
00:01:20.817 ->  Speed:0.00 km/hr 
00:01:20.917 ->  Battery :0.79 V
00:01:20.968 ->  Speed:0.00 km/hr 
00:01:21.068 ->  Battery :0.77 V
00:01:21.119 ->  Speed:0.00 km/hr 
00:01:21.218 ->  Battery :0.80 V
00:01:21.269 ->  Speed:0.00 km/hr 
00:01:21.370 ->  Battery :0.79 V
00:01:21.421 ->  Speed:0.00 km/hr 
00:01:21.520 ->  Battery :0.79 V
00:01:21.571 ->  Speed:0.00 km/hr 
00:01:21.672 ->  Battery :0.79 V
00:01:21.723 ->  Speed:0.00 km/hr 
00:01:21.822 ->  Battery :0.80 V
00:01:21.873 ->  Speed:0.00 km/hr 
00:01:21.974 ->  Battery :0.80 V
00:01:22.025 ->  Speed:0.00 km/hr 
00:01:22.124 ->  Battery :0.79 V
00:01:22.176 ->  Speed:0.00 km/hr 
00:01:22.276 ->  Battery :0.79 V
00:01:22.327 ->  Speed:0.00 km/hr 
00:01:22.426 ->  Battery :0.80 V
00:01:22.478 ->  Speed:0.00 km/hr 
00:01:22.578 ->  Battery :0.79 V
00:01:22.629 ->  Speed:0.00 km/hr 
00:01:22.729 ->  Battery :0.79 V
00:01:22.780 ->  Speed:0.00 km/hr 
00:01:22.880 ->  Battery :0.79 V
00:01:22.933 ->  Speed:0.00 km/hr 
00:01:23.032 ->  Battery :0.80 V
00:01:23.082 ->  Speed:0.00 km/hr 
00:01:23.182 ->  Battery :0.80 V
00:01:23.232 ->  Speed:0.00 km/hr 
00:01:23.334 ->  Battery :0.79 V
00:01:23.384 ->  Speed:0.00 km/hr 
00:01:23.484 ->  Battery :0.79 V
00:01:23.534 ->  Speed:0.00 km/hr 
00:01:23.636 ->  Battery :0.80 V
00:01:23.686 ->  Speed:0.00 km/hr 
00:01:23.786 ->  Battery :0.79 V
00:01:23.836 ->  Speed:0.00 km/hr 
00:01:23.938 ->  Battery :0.82 V
00:01:23.988 ->  Speed:0.00 km/hr 
00:01:24.088 ->  Battery :0.80 V
00:01:24.140 ->  Speed:0.00 km/hr 
00:01:24.240 ->  Battery :0.79 V
00:01:24.304 ->  Speed:0.00 km/hr 
00:01:24.390 ->  Battery :0.80 V
00:01:24.441 ->  Speed:0.00 km/hr 
00:01:24.542 ->  Battery :0.79 V
00:01:24.592 ->  Speed:0.00 km/hr 
00:01:24.692 ->  Battery :0.79 V
00:01:24.743 ->  Speed:0.00 km/hr 
00:01:24.844 ->  Battery :0.79 V
00:01:24.894 ->  Speed:0.00 km/hr 
00:01:24.995 ->  Battery :0.79 V
00:01:25.045 ->  Speed:0.00 km/hr 
00:01:25.145 ->  Battery :0.80 V
00:01:25.195 ->  Speed:0.00 km/hr 
00:01:25.297 ->  Battery :0.79 V
00:01:25.348 ->  Speed:0.00 km/hr 
00:01:25.447 ->  Battery :0.79 V
00:01:25.498 ->  Speed:0.00 km/hr 
00:01:25.599 ->  Battery :0.80 V
00:01:25.650 ->  Speed:0.00 km/hr 
00:01:25.749 ->  Battery :0.80 V
00:01:25.800 ->  Speed:0.00 km/hr 
00:01:25.901 ->  Battery :0.80 V
00:01:25.952 ->  Speed:0.00 km/hr 
00:01:26.051 ->  Battery :0.80 V
00:01:26.103 ->  Speed:0.00 km/hr 
00:01:26.203 ->  Battery :0.80 V
00:01:26.256 ->  Speed:0.00 km/hr 
00:01:26.353 ->  Battery :0.80 V
00:01:26.405 ->  Speed:0.00 km/hr 
00:01:26.505 ->  Battery :0.79 V
00:01:26.556 ->  Speed:0.00 km/hr 
00:01:26.656 ->  Battery :0.79 V
00:01:26.707 ->  Speed:0.00 km/hr 
00:01:26.807 ->  Battery :0.79 V
00:01:26.858 ->  Speed:0.00 km/hr 
00:01:26.958 ->  Battery :0.79 V
00:01:27.009 ->  Speed:0.00 km/hr 
00:01:27.108 ->  Battery :0.79 V
00:01:27.159 ->  Speed:0.00 km/hr 
00:01:27.260 ->  Battery :0.79 V
00:01:27.311 ->  Speed:0.00 km/hr 
00:01:27.410 ->  Battery :0.79 V
00:01:27.461 ->  Speed:0.00 km/hr 
00:01:27.562 ->  Battery :0.79 V
00:01:27.613 ->  Speed:0.00 km/hr 
00:01:27.713 ->  Battery :0.80 V
00:01:27.763 ->  Speed:0.00 km/hr 
00:01:27.865 ->  Battery :0.79 V
00:01:27.915 ->  Speed:0.00 km/hr 
00:01:28.015 ->  Battery :0.80 V
00:01:28.066 ->  Speed:0.00 km/hr 
00:01:28.167 ->  Battery :0.80 V
00:01:28.217 ->  Speed:0.00 km/hr 
00:01:28.317 ->  Battery :0.80 V
00:01:28.368 ->  Speed:0.00 km/hr 
00:01:28.469 ->  Battery :0.80 V
00:01:28.519 ->  Speed:0.00 km/hr 
00:01:28.620 ->  Battery :0.79 V
00:01:28.670 ->  Speed:0.00 km/hr 
00:01:28.771 ->  Battery :0.80 V
00:01:28.821 ->  Speed:0.00 km/hr 
00:01:28.922 ->  Battery :0.79 V
00:01:28.972 ->  Speed:0.00 km/hr 
00:01:29.072 ->  Battery :0.79 V
00:01:29.122 ->  Speed:0.00 km/hr 
00:01:29.224 ->  Battery :0.79 V
00:01:29.274 ->  Speed:0.00 km/hr 
00:01:29.374 ->  Battery :0.79 V
00:01:29.424 ->  Speed:0.00 km/hr 
00:01:29.526 ->  Battery :0.77 V
00:01:29.579 ->  Speed:0.00 km/hr 
00:01:29.676 ->  Battery :0.80 V
00:01:29.728 ->  Speed:0.00 km/hr 
00:01:29.828 ->  Battery :0.79 V
00:01:29.879 ->  Speed:0.00 km/hr 
00:01:29.978 ->  Battery :0.80 V
00:01:30.030 ->  Speed:0.00 km/hr 
00:01:30.130 ->  Battery :0.80 V
00:01:30.181 ->  Speed:0.00 km/hr 
00:01:30.280 ->  Battery :0.79 V
00:01:30.332 ->  Speed:0.00 km/hr 
00:01:30.432 ->  Battery :0.80 V
00:01:30.483 ->  Speed:0.00 km/hr 
00:01:30.583 ->  Battery :0.79 V
00:01:30.636 ->  Speed:0.00 km/hr 
00:01:30.734 ->  Battery :0.80 V
00:01:30.785 ->  Speed:0.00 km/hr 
00:01:30.885 ->  Battery :0.80 V
00:01:30.936 ->  Speed:0.00 km/hr 
00:01:31.035 ->  Battery :0.79 V
00:01:31.086 ->  Speed:0.00 km/hr 
00:01:31.187 ->  Battery :0.79 V
00:01:31.238 ->  Speed:0.00 km/hr 
00:01:31.337 ->  Battery :0.79 V
00:01:31.388 ->  Speed:0.00 km/hr 
00:01:31.489 ->  Battery :0.79 V
00:01:31.540 ->  Speed:0.00 km/hr 
00:01:31.639 ->  Battery :0.79 V
00:01:31.691 ->  Speed:0.00 km/hr 
00:01:31.791 ->  Battery :0.80 V
00:01:31.842 ->  Speed:0.00 km/hr 
00:01:31.942 ->  Battery :0.79 V
00:01:31.993 ->  Speed:0.00 km/hr 
00:01:32.094 ->  Battery :0.79 V
00:01:32.144 ->  Speed:0.00 km/hr 
00:01:32.244 ->  Battery :0.80 V
00:01:32.295 ->  Speed:0.00 km/hr 
00:01:32.396 ->  Battery :0.80 V
00:01:32.446 ->  Speed:0.00 km/hr 
00:01:32.547 ->  Battery :0.80 V
00:01:32.597 ->  Speed:0.00 km/hr 
00:01:32.698 ->  Battery :0.79 V
00:01:32.748 ->  Speed:0.00 km/hr 
00:01:32.850 ->  Battery :0.80 V
00:01:32.903 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :0.79 V
00:01:33.050 ->  Speed:0.00 km/hr 
00:01:33.152 ->  Battery :0.79 V
00:01:33.202 ->  Speed:0.00 km/hr 
00:01:33.302 ->  Battery :0.80 V
00:01:33.352 ->  Speed:0.00 km/hr 
00:01:33.454 ->  Battery :0.80 V
00:01:33.504 ->  Speed:0.00 km/hr 
00:01:33.604 ->  Battery :0.79 V
00:01:33.655 ->  Speed:0.00 km/hr 
00:01:33.756 ->  Battery :0.79 V
00:01:33.806 ->  Speed:0.00 km/hr 
00:01:33.906 ->  Battery :0.80 V
00:01:33.960 ->  Speed:0.00 km/hr 
00:01:34.058 ->  Battery :0.80 V
00:01:34.108 ->  Speed:0.00 km/hr 
00:01:34.209 ->  Battery :0.79 V
00:01:34.259 ->  Speed:0.00 km/hr 
00:01:34.360 ->  Battery :0.80 V
00:01:34.411 ->  Speed:0.00 km/hr 
00:01:34.511 ->  Battery :0.80 V
00:01:34.561 ->  Speed:0.00 km/hr 
00:01:34.661 ->  Battery :0.80 V
00:01:34.712 ->  Speed:0.00 km/hr 
00:01:34.813 ->  Battery :0.79 V
00:01:34.864 ->  Speed:0.00 km/hr 
00:01:34.963 ->  Battery :0.79 V
00:01:35.014 ->  Speed:0.00 km/hr 
00:01:35.115 ->  Battery :0.79 V
