00:00:02.764 ->  SD OK
00:00:49.296 ->  Speed:0.00 km/hr 
00:00:49.390 ->  Battery :0.86 V
00:00:49.446 ->  Speed:0.00 km/hr 
00:00:49.542 ->  Battery :0.87 V
00:00:49.598 ->  Speed:0.00 km/hr 
00:00:49.692 ->  Battery :0.87 V
00:00:49.748 ->  Speed:0.00 km/hr 
00:00:49.844 ->  Battery :0.86 V
00:00:49.900 ->  Speed:0.00 km/hr 
00:00:49.994 ->  Battery :0.86 V
00:00:50.051 ->  Speed:0.00 km/hr 
00:00:50.146 ->  Battery :0.86 V
00:00:50.202 ->  Speed:0.00 km/hr 
00:00:50.296 ->  Battery :0.85 V
00:00:50.353 ->  Speed:0.00 km/hr 
00:00:50.448 ->  Battery :0.86 V
00:00:50.504 ->  Speed:0.00 km/hr 
00:00:50.598 ->  Battery :0.87 V
00:00:50.655 ->  Speed:0.00 km/hr 
00:00:50.749 ->  Battery :0.85 V
00:00:50.805 ->  Speed:0.00 km/hr 
00:00:50.900 ->  Battery :0.86 V
00:00:50.960 ->  Speed:0.00 km/hr 
00:00:51.051 ->  Battery :0.87 V
00:00:51.107 ->  Speed:0.00 km/hr 
00:00:51.203 ->  Battery :0.87 V
00:00:51.259 ->  Speed:0.00 km/hr 
00:00:51.353 ->  Battery :0.87 V
00:00:51.409 ->  Speed:0.00 km/hr 
00:00:51.505 ->  Battery :0.86 V
00:00:51.561 ->  Speed:0.00 km/hr 
00:00:51.655 ->  Battery :0.86 V
00:00:51.712 ->  Speed:0.00 km/hr 
00:00:51.807 ->  Battery :0.87 V
00:00:51.863 ->  Speed:0.00 km/hr 
00:00:51.957 ->  Battery :0.85 V
00:00:52.017 ->  Speed:0.00 km/hr 
00:00:52.109 ->  Battery :0.86 V
00:00:52.165 ->  Speed:0.00 km/hr 
00:00:52.259 ->  Battery :0.87 V
00:00:52.316 ->  Speed:0.00 km/hr 
00:00:52.411 ->  Battery :0.86 V
00:00:52.467 ->  Speed:0.00 km/hr 
00:00:52.561 ->  Battery :0.86 V
00:00:52.618 ->  Speed:0.00 km/hr 
00:00:52.713 ->  Battery :0.86 V
00:00:52.769 ->  Speed:0.00 km/hr 
00:00:52.865 ->  Battery :0.86 V
00:00:52.921 ->  Speed:0.00 km/hr 
00:00:53.014 ->  Battery :0.86 V
00:00:53.071 ->  Speed:0.00 km/hr 
00:00:53.167 ->  Battery :0.86 V
00:00:53.223 ->  Speed:0.00 km/hr 
00:00:53.317 ->  Battery :0.86 V
00:00:53.373 ->  Speed:0.00 km/hr 
00:00:53.469 ->  Battery :0.87 V
00:00:53.525 ->  Speed:0.00 km/hr 
00:00:53.619 ->  Battery :0.86 V
00:00:53.676 ->  Speed:0.00 km/hr 
00:00:53.771 ->  Battery :0.86 V
00:00:53.827 ->  Speed:0.00 km/hr 
00:00:53.921 ->  Battery :0.87 V
00:00:53.978 ->  Speed:0.00 km/hr 
00:00:54.073 ->  Battery :0.86 V
00:00:54.129 ->  Speed:0.00 km/hr 
00:00:54.223 ->  Battery :0.87 V
00:00:54.282 ->  Speed:0.00 km/hr 
00:00:54.375 ->  Battery :0.87 V
00:00:54.431 ->  Speed:0.00 km/hr 
00:00:54.525 ->  Battery :0.86 V
00:00:54.582 ->  Speed:0.00 km/hr 
00:00:54.676 ->  Battery :0.87 V
00:00:54.732 ->  Speed:0.00 km/hr 
00:00:54.828 ->  Battery :0.86 V
00:00:54.884 ->  Speed:0.00 km/hr 
00:00:54.978 ->  Battery :0.86 V
00:00:55.034 ->  Speed:0.00 km/hr 
00:00:55.130 ->  Battery :0.87 V
00:00:55.186 ->  Speed:0.00 km/hr 
00:00:55.280 ->  Battery :0.85 V
00:00:55.339 ->  Speed:0.00 km/hr 
00:00:55.432 ->  Battery :0.86 V
00:00:55.488 ->  Speed:0.00 km/hr 
00:00:55.582 ->  Battery :0.87 V
00:00:55.639 ->  Speed:0.00 km/hr 
00:00:55.734 ->  Battery :0.86 V
00:00:55.790 ->  Speed:0.00 km/hr 
00:00:55.884 ->  Battery :0.86 V
00:00:55.941 ->  Speed:0.00 km/hr 
00:00:56.036 ->  Battery :0.87 V
00:00:56.092 ->  Speed:0.00 km/hr 
00:00:56.186 ->  Battery :0.86 V
00:00:56.243 ->  Speed:0.00 km/hr 
00:00:56.338 ->  Battery :0.86 V
00:00:56.394 ->  Speed:0.00 km/hr 
00:00:56.488 ->  Battery :0.87 V
00:00:56.545 ->  Speed:0.00 km/hr 
00:00:56.639 ->  Battery :0.86 V
00:00:56.695 ->  Speed:0.00 km/hr 
00:00:56.791 ->  Battery :0.87 V
00:00:56.847 ->  Speed:0.00 km/hr 
00:00:56.941 ->  Battery :0.86 V
00:00:56.997 ->  Speed:0.00 km/hr 
00:00:57.093 ->  Battery :0.87 V
00:00:57.149 ->  Speed:0.00 km/hr 
00:00:57.243 ->  Battery :0.87 V
00:00:57.299 ->  Speed:0.00 km/hr 
00:00:57.395 ->  Battery :0.87 V
00:00:57.451 ->  Speed:0.00 km/hr 
00:00:57.545 ->  Battery :0.87 V
00:00:57.600 ->  Speed:0.00 km/hr 
00:00:57.697 ->  Battery :0.86 V
00:00:57.753 ->  Speed:0.00 km/hr 
00:00:57.847 ->  Battery :0.86 V
00:00:57.904 ->  Speed:0.00 km/hr 
00:00:57.999 ->  Battery :0.86 V
00:00:58.056 ->  Speed:0.00 km/hr 
00:00:58.149 ->  Battery :0.87 V
00:00:58.206 ->  Speed:0.00 km/hr 
00:00:58.301 ->  Battery :0.86 V
00:00:58.357 ->  Speed:0.00 km/hr 
00:00:58.452 ->  Battery :0.87 V
00:00:58.509 ->  Speed:0.00 km/hr 
00:00:58.602 ->  Battery :0.85 V
00:00:58.661 ->  Speed:0.00 km/hr 
00:00:58.755 ->  Battery :0.86 V
00:00:58.811 ->  Speed:0.00 km/hr 
00:00:58.905 ->  Battery :0.87 V
00:00:58.961 ->  Speed:0.00 km/hr 
00:00:59.057 ->  Battery :0.87 V
00:00:59.113 ->  Speed:0.00 km/hr 
00:00:59.207 ->  Battery :0.87 V
00:00:59.264 ->  Speed:0.00 km/hr 
00:00:59.359 ->  Battery :0.87 V
00:00:59.415 ->  Speed:0.00 km/hr 
00:00:59.509 ->  Battery :0.86 V
00:00:59.566 ->  Speed:0.00 km/hr 
00:00:59.661 ->  Battery :0.87 V
