00:00:02.708 ->  SD OK
00:03:37.695 ->  Battery :12.37 V
00:03:37.744 ->  Speed:0.00 km/hr 
00:03:37.846 ->  Battery :12.37 V
00:03:37.895 ->  Speed:0.00 km/hr 
00:03:37.997 ->  Battery :12.37 V
00:03:38.046 ->  Speed:0.00 km/hr 
00:03:38.148 ->  Battery :12.37 V
00:03:38.198 ->  Speed:0.00 km/hr 
00:03:38.299 ->  Battery :12.34 V
00:03:38.348 ->  Speed:0.00 km/hr 
00:03:38.450 ->  Battery :12.36 V
00:03:38.500 ->  Speed:0.00 km/hr 
00:03:38.601 ->  Battery :12.37 V
00:03:38.650 ->  Speed:0.00 km/hr 
00:03:38.753 ->  Battery :12.36 V
00:03:38.802 ->  Speed:0.00 km/hr 
00:03:38.903 ->  Battery :12.36 V
00:03:38.952 ->  Speed:0.00 km/hr 
00:03:39.055 ->  Battery :12.36 V
00:03:39.104 ->  Speed:0.00 km/hr 
00:03:39.205 ->  Battery :12.37 V
00:03:39.257 ->  Speed:0.00 km/hr 
00:03:39.358 ->  Battery :12.37 V
00:03:39.406 ->  Speed:0.00 km/hr 
00:03:39.508 ->  Battery :12.37 V
00:03:39.556 ->  Speed:0.00 km/hr 
00:03:39.659 ->  Battery :12.37 V
00:03:39.707 ->  Speed:0.00 km/hr 
00:03:39.810 ->  Battery :12.37 V
00:03:39.858 ->  Speed:0.00 km/hr 
00:03:39.961 ->  Battery :12.37 V
00:03:40.009 ->  Speed:0.00 km/hr 
00:03:40.112 ->  Battery :12.36 V
00:03:40.161 ->  Speed:0.00 km/hr 
00:03:40.263 ->  Battery :12.37 V
00:03:40.314 ->  Speed:0.00 km/hr 
00:03:40.414 ->  Battery :12.37 V
00:03:40.463 ->  Speed:0.00 km/hr 
00:03:40.565 ->  Battery :12.36 V
00:03:40.613 ->  Speed:0.00 km/hr 
00:03:40.717 ->  Battery :12.34 V
00:03:40.765 ->  Speed:0.00 km/hr 
00:03:40.867 ->  Battery :12.37 V
00:03:40.916 ->  Speed:0.00 km/hr 
00:03:41.019 ->  Battery :12.37 V
00:03:41.068 ->  Speed:0.00 km/hr 
00:03:41.169 ->  Battery :12.37 V
00:03:41.218 ->  Speed:0.00 km/hr 
00:03:41.321 ->  Battery :12.36 V
00:03:41.370 ->  Speed:0.00 km/hr 
00:03:41.471 ->  Battery :12.36 V
00:03:41.520 ->  Speed:0.00 km/hr 
00:03:41.622 ->  Battery :12.36 V
00:03:41.671 ->  Speed:0.00 km/hr 
00:03:41.773 ->  Battery :12.36 V
00:03:41.822 ->  Speed:0.00 km/hr 
00:03:41.924 ->  Battery :12.36 V
00:03:41.973 ->  Speed:0.00 km/hr 
00:03:42.075 ->  Battery :12.36 V
00:03:42.125 ->  Speed:0.00 km/hr 
00:03:42.226 ->  Battery :12.36 V
00:03:42.275 ->  Speed:0.00 km/hr 
00:03:42.377 ->  Battery :12.36 V
00:03:42.427 ->  Speed:0.00 km/hr 
00:03:42.528 ->  Battery :12.37 V
00:03:42.577 ->  Speed:0.00 km/hr 
00:03:42.680 ->  Battery :12.37 V
00:03:42.729 ->  Speed:0.00 km/hr 
00:03:42.830 ->  Battery :12.37 V
00:03:42.879 ->  Speed:0.00 km/hr 
00:03:42.982 ->  Battery :12.37 V
00:03:43.031 ->  Speed:0.00 km/hr 
00:03:43.132 ->  Battery :12.33 V
00:03:43.181 ->  Speed:0.00 km/hr 
00:03:43.284 ->  Battery :12.36 V
00:03:43.333 ->  Speed:0.00 km/hr 
00:03:43.434 ->  Battery :12.37 V
00:03:43.483 ->  Speed:0.00 km/hr 
00:03:43.585 ->  Battery :12.37 V
00:03:43.634 ->  Speed:0.00 km/hr 
00:03:43.736 ->  Battery :12.37 V
00:03:43.785 ->  Speed:0.00 km/hr 
00:03:43.887 ->  Battery :12.37 V
00:03:43.936 ->  Speed:0.00 km/hr 
00:03:44.038 ->  Battery :12.37 V
00:03:44.088 ->  Speed:0.00 km/hr 
00:03:44.189 ->  Battery :12.37 V
00:03:44.238 ->  Speed:0.00 km/hr 
00:03:44.340 ->  Battery :12.37 V
00:03:44.390 ->  Speed:0.00 km/hr 
00:03:44.491 ->  Battery :12.36 V
00:03:44.540 ->  Speed:0.00 km/hr 
00:03:44.644 ->  Battery :12.36 V
00:03:44.695 ->  Speed:0.00 km/hr 
00:03:44.794 ->  Battery :12.36 V
00:03:44.843 ->  Speed:0.00 km/hr 
00:03:44.946 ->  Battery :12.36 V
00:03:44.995 ->  Speed:0.00 km/hr 
00:03:45.096 ->  Battery :12.36 V
00:03:45.144 ->  Speed:0.00 km/hr 
00:03:45.248 ->  Battery :12.37 V
00:03:45.296 ->  Speed:0.00 km/hr 
00:03:45.398 ->  Battery :12.36 V
00:03:45.447 ->  Speed:0.00 km/hr 
00:03:45.549 ->  Battery :12.34 V
00:03:45.598 ->  Speed:0.00 km/hr 
00:03:45.700 ->  Battery :12.33 V
00:03:45.752 ->  Speed:0.00 km/hr 
00:03:45.851 ->  Battery :12.37 V
00:03:45.900 ->  Speed:0.00 km/hr 
00:03:46.002 ->  Battery :12.36 V
00:03:46.052 ->  Speed:0.00 km/hr 
00:03:46.153 ->  Battery :12.37 V
00:03:46.202 ->  Speed:0.00 km/hr 
00:03:46.305 ->  Battery :12.37 V
00:03:46.354 ->  Speed:0.00 km/hr 
00:03:46.455 ->  Battery :12.37 V
00:03:46.504 ->  Speed:0.00 km/hr 
00:03:46.607 ->  Battery :12.37 V
00:03:46.656 ->  Speed:0.00 km/hr 
00:03:46.757 ->  Battery :12.36 V
00:03:46.806 ->  Speed:0.00 km/hr 
00:03:46.909 ->  Battery :12.37 V
00:03:46.958 ->  Speed:0.00 km/hr 
00:03:47.059 ->  Battery :12.37 V
00:03:47.108 ->  Speed:0.00 km/hr 
00:03:47.211 ->  Battery :12.36 V
00:03:47.260 ->  Speed:0.00 km/hr 
00:03:47.361 ->  Battery :12.36 V
00:03:47.410 ->  Speed:0.00 km/hr 
00:03:47.512 ->  Battery :12.36 V
00:03:47.561 ->  Speed:0.00 km/hr 
00:03:47.663 ->  Battery :12.36 V
00:03:47.713 ->  Speed:0.00 km/hr 
00:03:47.814 ->  Battery :12.36 V
00:03:47.863 ->  Speed:0.00 km/hr 
00:03:47.965 ->  Battery :12.36 V
00:03:48.015 ->  Speed:0.00 km/hr 
00:03:48.116 ->  Battery :12.34 V
00:03:48.165 ->  Speed:0.00 km/hr 
00:03:48.268 ->  Battery :12.36 V
00:03:48.317 ->  Speed:0.00 km/hr 
00:03:48.418 ->  Battery :12.36 V
00:03:48.467 ->  Speed:0.00 km/hr 
00:03:48.570 ->  Battery :12.37 V
00:03:48.619 ->  Speed:0.00 km/hr 
00:03:48.720 ->  Battery :12.37 V
00:03:48.769 ->  Speed:0.00 km/hr 
00:03:48.872 ->  Battery :12.37 V
00:03:48.921 ->  Speed:0.00 km/hr 
00:03:49.022 ->  Battery :12.37 V
00:03:49.074 ->  Speed:0.00 km/hr 
00:03:49.174 ->  Battery :12.37 V
00:03:49.223 ->  Speed:0.00 km/hr 
00:03:49.325 ->  Battery :12.37 V
00:03:49.374 ->  Speed:0.00 km/hr 
00:03:49.476 ->  Battery :12.37 V
00:03:49.525 ->  Speed:0.00 km/hr 
00:03:49.628 ->  Battery :12.37 V
00:03:49.677 ->  Speed:0.00 km/hr 
00:03:49.778 ->  Battery :12.36 V
00:03:49.827 ->  Speed:0.00 km/hr 
00:03:49.931 ->  Battery :12.36 V
00:03:49.979 ->  Speed:0.00 km/hr 
00:03:50.081 ->  Battery :12.36 V
00:03:50.132 ->  Speed:0.00 km/hr 
00:03:50.233 ->  Battery :12.36 V
00:03:50.281 ->  Speed:0.00 km/hr 
00:03:50.383 ->  Battery :12.34 V
00:03:50.431 ->  Speed:0.00 km/hr 
00:03:50.535 ->  Battery :12.36 V
00:03:50.583 ->  Speed:0.00 km/hr 
00:03:50.685 ->  Battery :12.36 V
00:03:50.733 ->  Speed:0.00 km/hr 
00:03:50.837 ->  Battery :12.36 V
00:03:50.885 ->  Speed:0.00 km/hr 
00:03:50.987 ->  Battery :12.36 V
00:03:51.035 ->  Speed:0.00 km/hr 
00:03:51.138 ->  Battery :12.36 V
00:03:51.193 ->  Speed:0.00 km/hr 
00:03:51.289 ->  Battery :12.36 V
00:03:51.339 ->  Speed:0.00 km/hr 
00:03:51.440 ->  Battery :12.37 V
00:03:51.489 ->  Speed:0.00 km/hr 
00:03:51.591 ->  Battery :12.37 V
00:03:51.641 ->  Speed:0.00 km/hr 
00:03:51.742 ->  Battery :12.37 V
00:03:51.791 ->  Speed:0.00 km/hr 
00:03:51.894 ->  Battery :12.37 V
00:03:51.943 ->  Speed:0.00 km/hr 
00:03:52.044 ->  Battery :12.37 V
00:03:52.093 ->  Speed:0.00 km/hr 
00:03:52.196 ->  Battery :12.37 V
00:03:52.245 ->  Speed:0.00 km/hr 
00:03:52.346 ->  Battery :12.37 V
00:03:52.395 ->  Speed:0.00 km/hr 
00:03:52.498 ->  Battery :12.36 V
00:03:52.547 ->  Speed:0.00 km/hr 
00:03:52.648 ->  Battery :12.34 V
00:03:52.697 ->  Speed:0.00 km/hr 
00:03:52.800 ->  Battery :12.33 V
00:03:52.849 ->  Speed:0.00 km/hr 
00:03:52.950 ->  Battery :12.36 V
00:03:52.999 ->  Speed:0.00 km/hr 
00:03:53.101 ->  Battery :12.36 V
00:03:53.150 ->  Speed:0.00 km/hr 
00:03:53.252 ->  Battery :12.36 V
00:03:53.302 ->  Speed:0.00 km/hr 
00:03:53.403 ->  Battery :12.36 V
00:03:53.452 ->  Speed:0.00 km/hr 
00:03:53.554 ->  Battery :12.36 V
00:03:53.604 ->  Speed:0.00 km/hr 
00:03:53.705 ->  Battery :12.36 V
00:03:53.754 ->  Speed:0.00 km/hr 
00:03:53.857 ->  Battery :12.37 V
00:03:53.906 ->  Speed:0.00 km/hr 
00:03:54.007 ->  Battery :12.37 V
00:03:54.056 ->  Speed:0.00 km/hr 
00:03:54.159 ->  Battery :12.36 V
00:03:54.208 ->  Speed:0.00 km/hr 
00:03:54.309 ->  Battery :12.37 V
00:03:54.358 ->  Speed:0.00 km/hr 
00:03:54.461 ->  Battery :12.37 V
00:03:54.513 ->  Speed:0.00 km/hr 
00:03:54.611 ->  Battery :12.37 V
00:03:54.660 ->  Speed:0.00 km/hr 
00:03:54.764 ->  Battery :12.37 V
00:03:54.812 ->  Speed:0.00 km/hr 
00:03:54.913 ->  Battery :12.37 V
00:03:54.962 ->  Speed:0.00 km/hr 
00:03:55.065 ->  Battery :12.37 V
00:03:55.113 ->  Speed:0.00 km/hr 
00:03:55.216 ->  Battery :12.36 V
00:03:55.266 ->  Speed:0.00 km/hr 
00:03:55.367 ->  Battery :12.36 V
00:03:55.415 ->  Speed:0.00 km/hr 
00:03:55.518 ->  Battery :12.36 V
00:03:55.570 ->  Speed:0.00 km/hr 
00:03:55.669 ->  Battery :12.36 V
00:03:55.718 ->  Speed:0.00 km/hr 
00:03:55.821 ->  Battery :12.36 V
00:03:55.870 ->  Speed:0.00 km/hr 
00:03:55.971 ->  Battery :12.36 V
00:03:56.020 ->  Speed:0.00 km/hr 
00:03:56.123 ->  Battery :12.36 V
00:03:56.172 ->  Speed:0.00 km/hr 
00:03:56.273 ->  Battery :12.36 V
00:03:56.322 ->  Speed:0.00 km/hr 
00:03:56.425 ->  Battery :12.36 V
00:03:56.474 ->  Speed:0.00 km/hr 
00:03:56.575 ->  Battery :12.37 V
00:03:56.624 ->  Speed:0.00 km/hr 
00:03:56.727 ->  Battery :12.36 V
00:03:56.776 ->  Speed:0.00 km/hr 
00:03:56.877 ->  Battery :12.37 V
00:03:56.926 ->  Speed:0.00 km/hr 
00:03:57.028 ->  Battery :12.37 V
00:03:57.077 ->  Speed:0.00 km/hr 
00:03:57.179 ->  Battery :12.37 V
00:03:57.229 ->  Speed:0.00 km/hr 
00:03:57.330 ->  Battery :12.37 V
00:03:57.379 ->  Speed:0.00 km/hr 
00:03:57.481 ->  Battery :12.37 V
00:03:57.531 ->  Speed:0.00 km/hr 
00:03:57.632 ->  Battery :12.34 V
00:03:57.681 ->  Speed:0.00 km/hr 
00:03:57.784 ->  Battery :12.34 V
00:03:57.833 ->  Speed:0.00 km/hr 
00:03:57.934 ->  Battery :12.36 V
00:03:57.983 ->  Speed:0.00 km/hr 
00:03:58.086 ->  Battery :12.36 V
00:03:58.135 ->  Speed:0.00 km/hr 
00:03:58.236 ->  Battery :12.36 V
00:03:58.285 ->  Speed:0.00 km/hr 
00:03:58.388 ->  Battery :12.36 V
00:03:58.437 ->  Speed:0.00 km/hr 
00:03:58.538 ->  Battery :12.36 V
00:03:58.587 ->  Speed:0.00 km/hr 
00:03:58.690 ->  Battery :12.36 V
00:03:58.739 ->  Speed:0.00 km/hr 
00:03:58.840 ->  Battery :12.36 V
00:03:58.889 ->  Speed:0.00 km/hr 
00:03:58.991 ->  Battery :12.36 V
00:03:59.040 ->  Speed:0.00 km/hr 
00:03:59.142 ->  Battery :12.36 V
00:03:59.192 ->  Speed:0.00 km/hr 
00:03:59.293 ->  Battery :12.36 V
00:03:59.354 ->  Speed:0.00 km/hr 
00:03:59.444 ->  Battery :12.37 V
00:03:59.494 ->  Speed:0.00 km/hr 
00:03:59.595 ->  Battery :12.37 V
00:03:59.644 ->  Speed:0.00 km/hr 
00:03:59.747 ->  Battery :12.37 V
00:03:59.796 ->  Speed:0.00 km/hr 
00:03:59.897 ->  Battery :12.37 V
00:03:59.949 ->  Speed:0.00 km/hr 
00:00:240.050 ->  Battery :12.36 V
00:00:240.098 ->  Speed:0.00 km/hr 
00:00:240.200 ->  Battery :12.36 V
00:00:240.248 ->  Speed:0.00 km/hr 
00:00:240.352 ->  Battery :12.36 V
00:00:240.400 ->  Speed:0.00 km/hr 
00:00:240.502 ->  Battery :12.36 V
00:00:240.550 ->  Speed:0.00 km/hr 
00:00:240.654 ->  Battery :12.36 V
00:00:240.702 ->  Speed:0.00 km/hr 
00:00:240.804 ->  Battery :12.36 V
00:00:240.852 ->  Speed:0.00 km/hr 
00:00:240.955 ->  Battery :12.37 V
00:04:01.006 ->  Speed:0.00 km/hr 
00:04:01.106 ->  Battery :12.37 V
00:04:01.156 ->  Speed:0.00 km/hr 
00:04:01.257 ->  Battery :12.36 V
00:04:01.306 ->  Speed:0.00 km/hr 
00:04:01.409 ->  Battery :12.36 V
00:04:01.458 ->  Speed:0.00 km/hr 
00:04:01.559 ->  Battery :12.36 V
00:04:01.608 ->  Speed:0.00 km/hr 
00:04:01.711 ->  Battery :12.36 V
00:04:01.760 ->  Speed:0.00 km/hr 
00:04:01.861 ->  Battery :12.36 V
00:04:01.910 ->  Speed:0.00 km/hr 
00:04:02.013 ->  Battery :12.36 V
00:04:02.064 ->  Speed:0.00 km/hr 
00:04:02.163 ->  Battery :12.36 V
00:04:02.212 ->  Speed:0.00 km/hr 
00:04:02.315 ->  Battery :12.36 V
00:04:02.364 ->  Speed:0.00 km/hr 
00:04:02.465 ->  Battery :12.34 V
00:04:02.514 ->  Speed:0.00 km/hr 
00:04:02.617 ->  Battery :12.33 V
00:04:02.666 ->  Speed:0.00 km/hr 
00:04:02.768 ->  Battery :12.37 V
00:04:02.818 ->  Speed:0.00 km/hr 
00:04:02.919 ->  Battery :12.37 V
00:04:02.968 ->  Speed:0.00 km/hr 
00:04:03.070 ->  Battery :12.37 V
00:04:03.120 ->  Speed:0.00 km/hr 
00:04:03.221 ->  Battery :12.37 V
00:04:03.270 ->  Speed:0.00 km/hr 
00:04:03.373 ->  Battery :12.37 V
00:04:03.422 ->  Speed:0.00 km/hr 
00:04:03.523 ->  Battery :12.36 V
00:04:03.572 ->  Speed:0.00 km/hr 
00:04:03.675 ->  Battery :12.36 V
00:04:03.724 ->  Speed:0.00 km/hr 
00:04:03.825 ->  Battery :12.36 V
00:04:03.874 ->  Speed:0.00 km/hr 
00:04:03.977 ->  Battery :12.36 V
00:04:04.026 ->  Speed:0.00 km/hr 
00:04:04.127 ->  Battery :12.36 V
00:04:04.176 ->  Speed:0.00 km/hr 
00:04:04.279 ->  Battery :12.36 V
00:04:04.328 ->  Speed:0.00 km/hr 
00:04:04.429 ->  Battery :12.36 V
00:04:04.478 ->  Speed:0.00 km/hr 
00:04:04.580 ->  Battery :12.36 V
00:04:04.629 ->  Speed:0.00 km/hr 
00:04:04.731 ->  Battery :12.36 V
00:04:04.781 ->  Speed:0.00 km/hr 
00:04:04.882 ->  Battery :12.33 V
00:04:04.931 ->  Speed:0.00 km/hr 
00:04:05.033 ->  Battery :12.34 V
00:04:05.083 ->  Speed:0.00 km/hr 
00:04:05.184 ->  Battery :12.36 V
00:04:05.233 ->  Speed:0.00 km/hr 
00:04:05.336 ->  Battery :12.36 V
00:04:05.388 ->  Speed:0.00 km/hr 
00:04:05.487 ->  Battery :12.37 V
00:04:05.535 ->  Speed:0.00 km/hr 
00:04:05.638 ->  Battery :12.37 V
00:04:05.687 ->  Speed:0.00 km/hr 
00:04:05.789 ->  Battery :12.37 V
00:04:05.837 ->  Speed:0.00 km/hr 
00:04:05.941 ->  Battery :12.37 V
00:04:05.989 ->  Speed:0.00 km/hr 
00:04:06.091 ->  Battery :12.37 V
00:04:06.139 ->  Speed:0.00 km/hr 
00:04:06.243 ->  Battery :12.37 V
00:04:06.292 ->  Speed:0.00 km/hr 
00:04:06.393 ->  Battery :12.37 V
00:04:06.445 ->  Speed:0.00 km/hr 
00:04:06.544 ->  Battery :12.36 V
00:04:06.593 ->  Speed:0.00 km/hr 
00:04:06.695 ->  Battery :12.36 V
00:04:06.745 ->  Speed:0.00 km/hr 
00:04:06.846 ->  Battery :12.36 V
00:04:06.895 ->  Speed:0.00 km/hr 
00:04:06.998 ->  Battery :12.36 V
00:04:07.047 ->  Speed:0.00 km/hr 
00:04:07.148 ->  Battery :12.36 V
00:04:07.197 ->  Speed:0.00 km/hr 
00:04:07.300 ->  Battery :12.34 V
00:04:07.349 ->  Speed:0.00 km/hr 
00:04:07.450 ->  Battery :12.36 V
00:04:07.501 ->  Speed:0.00 km/hr 
00:04:07.602 ->  Battery :12.36 V
00:04:07.651 ->  Speed:0.00 km/hr 
00:04:07.752 ->  Battery :12.37 V
00:04:07.801 ->  Speed:0.00 km/hr 
00:04:07.904 ->  Battery :12.36 V
00:04:07.953 ->  Speed:0.00 km/hr 
00:04:08.054 ->  Battery :12.37 V
00:04:08.103 ->  Speed:0.00 km/hr 
00:04:08.206 ->  Battery :12.37 V
00:04:08.255 ->  Speed:0.00 km/hr 
00:04:08.356 ->  Battery :12.37 V
00:04:08.406 ->  Speed:0.00 km/hr 
00:04:08.507 ->  Battery :12.36 V
00:04:08.556 ->  Speed:0.00 km/hr 
00:04:08.658 ->  Battery :12.37 V
00:04:08.708 ->  Speed:0.00 km/hr 
00:04:08.809 ->  Battery :12.37 V
00:04:08.858 ->  Speed:0.00 km/hr 
00:04:08.961 ->  Battery :12.37 V
00:04:09.010 ->  Speed:0.00 km/hr 
00:04:09.111 ->  Battery :12.36 V
00:04:09.160 ->  Speed:0.00 km/hr 
00:04:09.263 ->  Battery :12.37 V
00:04:09.312 ->  Speed:0.00 km/hr 
00:04:09.413 ->  Battery :12.36 V
00:04:09.462 ->  Speed:0.00 km/hr 
00:04:09.565 ->  Battery :12.37 V
00:04:09.614 ->  Speed:0.00 km/hr 
00:04:09.715 ->  Battery :12.33 V
00:04:09.764 ->  Speed:0.00 km/hr 
00:04:09.867 ->  Battery :12.34 V
00:04:09.916 ->  Speed:0.00 km/hr 
00:04:10.017 ->  Battery :12.36 V
00:04:10.066 ->  Speed:0.00 km/hr 
00:04:10.169 ->  Battery :12.36 V
00:04:10.218 ->  Speed:0.00 km/hr 
00:04:10.319 ->  Battery :12.36 V
00:04:10.369 ->  Speed:0.00 km/hr 
00:04:10.470 ->  Battery :12.36 V
00:04:10.519 ->  Speed:0.00 km/hr 
00:04:10.621 ->  Battery :12.36 V
00:04:10.671 ->  Speed:0.00 km/hr 
00:04:10.772 ->  Battery :12.36 V
00:04:10.824 ->  Speed:0.00 km/hr 
00:04:10.925 ->  Battery :12.37 V
00:04:10.973 ->  Speed:0.00 km/hr 
00:04:11.075 ->  Battery :12.37 V
00:04:11.124 ->  Speed:0.00 km/hr 
00:04:11.227 ->  Battery :12.37 V
00:04:11.275 ->  Speed:0.00 km/hr 
00:04:11.377 ->  Battery :12.37 V
00:04:11.426 ->  Speed:0.00 km/hr 
00:04:11.529 ->  Battery :12.37 V
00:04:11.578 ->  Speed:0.00 km/hr 
00:04:11.679 ->  Battery :12.37 V
00:04:11.728 ->  Speed:0.00 km/hr 
00:04:11.831 ->  Battery :12.37 V
00:04:11.882 ->  Speed:0.00 km/hr 
00:04:11.981 ->  Battery :12.34 V
00:04:12.030 ->  Speed:0.00 km/hr 
00:04:12.133 ->  Battery :12.34 V
00:04:12.182 ->  Speed:0.00 km/hr 
00:04:12.283 ->  Battery :12.36 V
00:04:12.333 ->  Speed:0.00 km/hr 
00:04:12.434 ->  Battery :12.36 V
00:04:12.483 ->  Speed:0.00 km/hr 
00:04:12.585 ->  Battery :12.36 V
00:04:12.635 ->  Speed:0.00 km/hr 
00:04:12.736 ->  Battery :12.36 V
00:04:12.785 ->  Speed:0.00 km/hr 
00:04:12.888 ->  Battery :12.36 V
00:04:12.937 ->  Speed:0.00 km/hr 
00:04:13.038 ->  Battery :12.34 V
00:04:13.087 ->  Speed:0.00 km/hr 
00:04:13.190 ->  Battery :12.36 V
00:04:13.239 ->  Speed:0.00 km/hr 
00:04:13.340 ->  Battery :12.36 V
00:04:13.389 ->  Speed:0.00 km/hr 
00:04:13.492 ->  Battery :12.36 V
00:04:13.541 ->  Speed:0.00 km/hr 
00:04:13.642 ->  Battery :12.37 V
00:04:13.691 ->  Speed:0.00 km/hr 
00:04:13.794 ->  Battery :12.37 V
00:04:13.843 ->  Speed:0.00 km/hr 
00:04:13.944 ->  Battery :12.37 V
00:04:13.993 ->  Speed:0.00 km/hr 
00:04:14.096 ->  Battery :12.36 V
00:04:14.145 ->  Speed:0.00 km/hr 
00:04:14.246 ->  Battery :12.37 V
00:04:14.296 ->  Speed:0.00 km/hr 
00:04:14.397 ->  Battery :12.37 V
00:04:14.446 ->  Speed:0.00 km/hr 
00:04:14.548 ->  Battery :12.37 V
00:04:14.598 ->  Speed:0.00 km/hr 
00:04:14.699 ->  Battery :12.34 V
00:04:14.748 ->  Speed:0.00 km/hr 
00:04:14.851 ->  Battery :12.36 V
00:04:14.900 ->  Speed:0.00 km/hr 
00:04:15.001 ->  Battery :12.36 V
00:04:15.050 ->  Speed:0.00 km/hr 
00:04:15.153 ->  Battery :12.36 V
00:04:15.202 ->  Speed:0.00 km/hr 
00:04:15.303 ->  Battery :12.36 V
00:04:15.352 ->  Speed:0.00 km/hr 
00:04:15.455 ->  Battery :12.37 V
00:04:15.504 ->  Speed:0.00 km/hr 
00:04:15.605 ->  Battery :12.36 V
00:04:15.654 ->  Speed:0.00 km/hr 
00:04:15.757 ->  Battery :12.36 V
00:04:15.806 ->  Speed:0.00 km/hr 
00:04:15.908 ->  Battery :12.36 V
00:04:15.956 ->  Speed:0.00 km/hr 
00:04:16.060 ->  Battery :12.36 V
00:04:16.108 ->  Speed:0.00 km/hr 
00:04:16.211 ->  Battery :12.36 V
00:04:16.263 ->  Speed:0.00 km/hr 
00:04:16.362 ->  Battery :12.37 V
00:04:16.410 ->  Speed:0.00 km/hr 
00:04:16.514 ->  Battery :12.37 V
00:04:16.562 ->  Speed:0.00 km/hr 
00:04:16.664 ->  Battery :12.37 V
00:04:16.712 ->  Speed:0.00 km/hr 
00:04:16.816 ->  Battery :12.37 V
00:04:16.864 ->  Speed:0.00 km/hr 
00:04:16.966 ->  Battery :12.33 V
00:04:17.015 ->  Speed:0.00 km/hr 
00:04:17.118 ->  Battery :12.36 V
00:04:17.167 ->  Speed:0.00 km/hr 
00:04:17.268 ->  Battery :12.36 V
00:04:17.319 ->  Speed:0.00 km/hr 
00:04:17.420 ->  Battery :12.36 V
00:04:17.469 ->  Speed:0.00 km/hr 
00:04:17.570 ->  Battery :12.36 V
00:04:17.619 ->  Speed:0.00 km/hr 
00:04:17.722 ->  Battery :12.36 V
00:04:17.771 ->  Speed:0.00 km/hr 
00:04:17.872 ->  Battery :12.36 V
00:04:17.922 ->  Speed:0.00 km/hr 
00:04:18.023 ->  Battery :12.36 V
00:04:18.072 ->  Speed:0.00 km/hr 
00:04:18.174 ->  Battery :12.36 V
00:04:18.224 ->  Speed:0.00 km/hr 
00:04:18.325 ->  Battery :12.36 V
00:04:18.374 ->  Speed:0.00 km/hr 
00:04:18.477 ->  Battery :12.36 V
00:04:18.526 ->  Speed:0.00 km/hr 
00:04:18.627 ->  Battery :12.36 V
00:04:18.676 ->  Speed:0.00 km/hr 
00:04:18.779 ->  Battery :12.37 V
00:04:18.828 ->  Speed:0.00 km/hr 
00:04:18.929 ->  Battery :12.37 V
00:04:18.978 ->  Speed:0.00 km/hr 
00:04:19.081 ->  Battery :12.37 V
00:04:19.130 ->  Speed:0.00 km/hr 
00:04:19.231 ->  Battery :12.37 V
00:04:19.280 ->  Speed:0.00 km/hr 
00:04:19.383 ->  Battery :12.34 V
00:04:19.432 ->  Speed:0.00 km/hr 
00:04:19.533 ->  Battery :12.36 V
00:04:19.582 ->  Speed:0.00 km/hr 
00:04:19.685 ->  Battery :12.36 V
00:04:19.734 ->  Speed:0.00 km/hr 
00:04:19.835 ->  Battery :12.36 V
00:04:19.885 ->  Speed:0.00 km/hr 
00:04:19.986 ->  Battery :12.36 V
00:04:20.035 ->  Speed:0.00 km/hr 
00:04:20.137 ->  Battery :12.37 V
00:04:20.187 ->  Speed:0.00 km/hr 
00:04:20.288 ->  Battery :12.36 V
00:04:20.337 ->  Speed:0.00 km/hr 
00:04:20.440 ->  Battery :12.36 V
00:04:20.489 ->  Speed:0.00 km/hr 
00:04:20.590 ->  Battery :12.37 V
00:04:20.639 ->  Speed:0.00 km/hr 
00:04:20.742 ->  Battery :12.36 V
00:04:20.791 ->  Speed:0.00 km/hr 
00:04:20.892 ->  Battery :12.36 V
00:04:20.941 ->  Speed:0.00 km/hr 
00:04:21.044 ->  Battery :12.36 V
00:04:21.093 ->  Speed:0.00 km/hr 
00:04:21.195 ->  Battery :12.36 V
00:04:21.243 ->  Speed:0.00 km/hr 
00:04:21.346 ->  Battery :12.36 V
00:04:21.395 ->  Speed:0.00 km/hr 
00:04:21.497 ->  Battery :12.37 V
00:04:21.545 ->  Speed:0.00 km/hr 
00:04:21.649 ->  Battery :12.37 V
00:04:21.700 ->  Speed:0.00 km/hr 
00:04:21.799 ->  Battery :12.31 V
00:04:21.848 ->  Speed:0.00 km/hr 
00:04:21.950 ->  Battery :12.36 V
00:04:21.998 ->  Speed:0.00 km/hr 
00:04:22.102 ->  Battery :12.36 V
00:04:22.150 ->  Speed:0.00 km/hr 
00:04:22.252 ->  Battery :12.37 V
00:04:22.301 ->  Speed:0.00 km/hr 
00:04:22.404 ->  Battery :12.37 V
00:04:22.452 ->  Speed:0.00 km/hr 
00:04:22.554 ->  Battery :12.36 V
00:04:22.602 ->  Speed:0.00 km/hr 
00:04:22.706 ->  Battery :12.36 V
00:04:22.757 ->  Speed:0.00 km/hr 
00:04:22.856 ->  Battery :12.36 V
00:04:22.905 ->  Speed:0.00 km/hr 
00:04:23.008 ->  Battery :12.36 V
00:04:23.057 ->  Speed:0.00 km/hr 
00:04:23.158 ->  Battery :12.36 V
00:04:23.207 ->  Speed:0.00 km/hr 
00:04:23.310 ->  Battery :12.36 V
00:04:23.359 ->  Speed:0.00 km/hr 
00:04:23.460 ->  Battery :12.36 V
00:04:23.510 ->  Speed:0.00 km/hr 
