00:00:02.698 ->  SD OK
00:01:03.145 ->  Speed:0.00 km/hr 
00:01:03.253 ->  Battery :12.12 V
00:01:03.297 ->  Speed:0.00 km/hr 
00:01:03.404 ->  Battery :12.12 V
00:01:03.448 ->  Speed:0.00 km/hr 
00:01:03.554 ->  Battery :12.12 V
00:01:03.598 ->  Speed:0.00 km/hr 
00:01:03.706 ->  Battery :12.11 V
00:01:03.750 ->  Speed:0.00 km/hr 
00:01:03.856 ->  Battery :12.12 V
00:01:03.900 ->  Speed:0.00 km/hr 
00:01:04.008 ->  Battery :12.15 V
00:01:04.055 ->  Speed:0.00 km/hr 
00:01:04.158 ->  Battery :12.12 V
00:01:04.202 ->  Speed:0.00 km/hr 
00:01:04.310 ->  Battery :12.14 V
00:01:04.354 ->  Speed:0.00 km/hr 
00:01:04.460 ->  Battery :12.12 V
00:01:04.504 ->  Speed:0.00 km/hr 
00:01:04.612 ->  Battery :12.12 V
00:01:04.656 ->  Speed:0.00 km/hr 
00:01:04.762 ->  Battery :12.14 V
00:01:04.806 ->  Speed:0.00 km/hr 
00:01:04.915 ->  Battery :12.14 V
00:01:04.958 ->  Speed:0.00 km/hr 
00:01:05.064 ->  Battery :12.11 V
00:01:05.112 ->  Speed:0.00 km/hr 
00:01:05.217 ->  Battery :12.12 V
00:01:05.260 ->  Speed:0.00 km/hr 
00:01:05.367 ->  Battery :12.12 V
00:01:05.411 ->  Speed:0.00 km/hr 
00:01:05.518 ->  Battery :12.11 V
00:01:05.562 ->  Speed:0.00 km/hr 
00:01:05.670 ->  Battery :12.11 V
00:01:05.714 ->  Speed:0.00 km/hr 
00:01:05.820 ->  Battery :12.14 V
00:01:05.864 ->  Speed:0.00 km/hr 
00:01:05.972 ->  Battery :12.12 V
00:01:06.016 ->  Speed:0.00 km/hr 
00:01:06.122 ->  Battery :12.12 V
00:01:06.168 ->  Speed:0.00 km/hr 
00:01:06.274 ->  Battery :12.15 V
00:01:06.318 ->  Speed:0.00 km/hr 
00:01:06.424 ->  Battery :12.11 V
00:01:06.468 ->  Speed:0.00 km/hr 
00:01:06.576 ->  Battery :12.14 V
00:01:06.620 ->  Speed:0.00 km/hr 
00:01:06.726 ->  Battery :12.11 V
00:01:06.785 ->  Speed:0.00 km/hr 
00:01:06.878 ->  Battery :12.11 V
00:01:06.922 ->  Speed:0.00 km/hr 
00:01:07.028 ->  Battery :12.12 V
00:01:07.073 ->  Speed:0.00 km/hr 
00:01:07.180 ->  Battery :12.11 V
00:01:07.224 ->  Speed:0.00 km/hr 
00:01:07.331 ->  Battery :12.12 V
00:01:07.375 ->  Speed:0.00 km/hr 
00:01:07.481 ->  Battery :12.14 V
00:01:07.525 ->  Speed:0.00 km/hr 
00:01:07.633 ->  Battery :12.14 V
00:01:07.677 ->  Speed:0.00 km/hr 
00:01:07.783 ->  Battery :12.12 V
00:01:07.827 ->  Speed:0.00 km/hr 
00:01:07.935 ->  Battery :12.12 V
00:01:07.979 ->  Speed:0.00 km/hr 
00:01:08.085 ->  Battery :12.11 V
00:01:08.129 ->  Speed:0.00 km/hr 
00:01:08.237 ->  Battery :12.14 V
00:01:08.281 ->  Speed:0.00 km/hr 
00:01:08.387 ->  Battery :12.12 V
00:01:08.431 ->  Speed:0.00 km/hr 
00:01:08.539 ->  Battery :12.12 V
00:01:08.583 ->  Speed:0.00 km/hr 
00:01:08.689 ->  Battery :12.14 V
00:01:08.733 ->  Speed:0.00 km/hr 
00:01:08.841 ->  Battery :12.14 V
00:01:08.885 ->  Speed:0.00 km/hr 
00:01:08.992 ->  Battery :12.14 V
00:01:09.036 ->  Speed:0.00 km/hr 
00:01:09.143 ->  Battery :12.12 V
00:01:09.187 ->  Speed:0.00 km/hr 
00:01:09.295 ->  Battery :12.08 V
00:01:09.339 ->  Speed:0.00 km/hr 
00:01:09.445 ->  Battery :12.14 V
00:01:09.491 ->  Speed:0.00 km/hr 
00:01:09.597 ->  Battery :12.12 V
00:01:09.641 ->  Speed:0.00 km/hr 
00:01:09.747 ->  Battery :12.12 V
00:01:09.791 ->  Speed:0.00 km/hr 
00:01:09.899 ->  Battery :12.12 V
00:01:09.943 ->  Speed:0.00 km/hr 
00:01:10.049 ->  Battery :12.14 V
00:01:10.093 ->  Speed:0.00 km/hr 
00:01:10.201 ->  Battery :12.14 V
00:01:10.245 ->  Speed:0.00 km/hr 
00:01:10.351 ->  Battery :12.14 V
00:01:10.395 ->  Speed:0.00 km/hr 
00:01:10.503 ->  Battery :12.11 V
00:01:10.550 ->  Speed:0.00 km/hr 
00:01:10.653 ->  Battery :12.11 V
00:01:10.697 ->  Speed:0.00 km/hr 
00:01:10.805 ->  Battery :12.14 V
00:01:10.849 ->  Speed:0.00 km/hr 
00:01:10.956 ->  Battery :12.12 V
00:00:00.00 ->  Speed:0.00 km/hr 
00:01:11.107 ->  Battery :12.12 V
00:01:11.151 ->  Speed:0.00 km/hr 
00:01:11.259 ->  Battery :12.14 V
00:01:11.303 ->  Speed:0.00 km/hr 
00:01:11.409 ->  Battery :12.12 V
00:01:11.453 ->  Speed:0.00 km/hr 
00:01:11.561 ->  Battery :12.12 V
00:01:11.605 ->  Speed:0.00 km/hr 
00:01:11.711 ->  Battery :12.15 V
00:01:11.755 ->  Speed:0.00 km/hr 
00:01:11.863 ->  Battery :12.14 V
00:01:11.907 ->  Speed:0.00 km/hr 
00:01:12.013 ->  Battery :12.15 V
00:01:12.057 ->  Speed:0.00 km/hr 
00:01:12.165 ->  Battery :12.14 V
00:01:12.209 ->  Speed:0.00 km/hr 
00:01:12.315 ->  Battery :12.12 V
00:01:12.359 ->  Speed:0.00 km/hr 
00:01:12.467 ->  Battery :12.12 V
00:01:12.511 ->  Speed:0.00 km/hr 
00:01:12.617 ->  Battery :12.14 V
00:01:12.662 ->  Speed:0.00 km/hr 
00:01:12.769 ->  Battery :12.12 V
00:01:12.813 ->  Speed:0.00 km/hr 
00:01:12.920 ->  Battery :12.12 V
00:01:12.964 ->  Speed:0.00 km/hr 
00:01:13.070 ->  Battery :12.12 V
00:01:13.114 ->  Speed:0.00 km/hr 
00:01:13.222 ->  Battery :12.14 V
00:01:13.266 ->  Speed:0.00 km/hr 
00:01:13.372 ->  Battery :12.12 V
00:01:13.416 ->  Speed:0.00 km/hr 
00:01:13.524 ->  Battery :12.12 V
00:01:13.568 ->  Speed:0.00 km/hr 
00:01:13.674 ->  Battery :12.14 V
00:01:13.718 ->  Speed:0.00 km/hr 
00:01:13.826 ->  Battery :12.12 V
00:01:13.870 ->  Speed:0.00 km/hr 
00:01:13.976 ->  Battery :12.12 V
00:01:14.020 ->  Speed:0.00 km/hr 
00:01:14.128 ->  Battery :12.08 V
00:01:14.172 ->  Speed:0.00 km/hr 
00:01:14.278 ->  Battery :12.14 V
00:01:14.322 ->  Speed:0.00 km/hr 
00:01:14.430 ->  Battery :12.14 V
00:01:14.474 ->  Speed:0.00 km/hr 
00:01:14.580 ->  Battery :12.12 V
00:01:14.625 ->  Speed:0.00 km/hr 
00:01:14.732 ->  Battery :12.12 V
00:01:14.776 ->  Speed:0.00 km/hr 
00:01:14.883 ->  Battery :12.12 V
00:01:14.930 ->  Speed:0.00 km/hr 
00:01:15.033 ->  Battery :12.14 V
00:01:15.077 ->  Speed:0.00 km/hr 
00:01:15.185 ->  Battery :12.14 V
00:01:15.229 ->  Speed:0.00 km/hr 
00:01:15.335 ->  Battery :12.14 V
00:01:15.379 ->  Speed:0.00 km/hr 
00:01:15.487 ->  Battery :12.12 V
00:01:15.531 ->  Speed:0.00 km/hr 
00:01:15.637 ->  Battery :12.14 V
00:01:15.681 ->  Speed:0.00 km/hr 
00:01:15.789 ->  Battery :12.14 V
00:01:15.833 ->  Speed:0.00 km/hr 
00:01:15.940 ->  Battery :12.12 V
00:01:15.986 ->  Speed:0.00 km/hr 
00:01:16.092 ->  Battery :12.14 V
00:01:16.136 ->  Speed:0.00 km/hr 
00:01:16.242 ->  Battery :12.14 V
00:01:16.286 ->  Speed:0.00 km/hr 
00:01:16.394 ->  Battery :12.12 V
00:01:16.438 ->  Speed:0.00 km/hr 
00:01:16.545 ->  Battery :12.14 V
00:01:16.589 ->  Speed:0.00 km/hr 
00:01:16.696 ->  Battery :12.14 V
00:01:16.740 ->  Speed:0.00 km/hr 
00:01:16.847 ->  Battery :12.14 V
00:01:16.891 ->  Speed:0.00 km/hr 
00:01:16.997 ->  Battery :12.14 V
00:01:17.041 ->  Speed:0.00 km/hr 
00:01:17.149 ->  Battery :12.14 V
00:01:17.193 ->  Speed:0.00 km/hr 
00:01:17.299 ->  Battery :12.14 V
00:01:17.343 ->  Speed:0.00 km/hr 
00:01:17.451 ->  Battery :12.15 V
00:01:17.495 ->  Speed:0.00 km/hr 
00:01:17.601 ->  Battery :12.12 V
00:01:17.645 ->  Speed:0.00 km/hr 
00:01:17.753 ->  Battery :12.12 V
00:01:17.797 ->  Speed:0.00 km/hr 
00:01:17.903 ->  Battery :12.12 V
00:01:17.947 ->  Speed:0.00 km/hr 
00:01:18.055 ->  Battery :12.14 V
00:01:18.099 ->  Speed:0.00 km/hr 
00:01:18.205 ->  Battery :12.11 V
00:01:18.249 ->  Speed:0.00 km/hr 
00:01:18.357 ->  Battery :12.11 V
00:01:18.401 ->  Speed:0.00 km/hr 
00:01:18.508 ->  Battery :12.11 V
00:01:18.552 ->  Speed:0.00 km/hr 
00:01:18.659 ->  Battery :12.15 V
00:01:18.703 ->  Speed:0.00 km/hr 
00:01:18.810 ->  Battery :12.11 V
00:01:18.854 ->  Speed:0.00 km/hr 
00:01:18.960 ->  Battery :12.09 V
00:01:19.004 ->  Speed:0.00 km/hr 
00:01:19.112 ->  Battery :12.14 V
00:01:19.156 ->  Speed:0.00 km/hr 
00:01:19.262 ->  Battery :12.14 V
00:01:19.313 ->  Speed:0.00 km/hr 
00:01:19.414 ->  Battery :12.14 V
00:01:19.458 ->  Speed:0.00 km/hr 
00:01:19.564 ->  Battery :12.11 V
00:01:19.608 ->  Speed:0.00 km/hr 
00:01:19.716 ->  Battery :12.12 V
00:01:19.760 ->  Speed:0.00 km/hr 
00:01:19.866 ->  Battery :12.11 V
00:01:19.910 ->  Speed:0.00 km/hr 
00:01:20.018 ->  Battery :12.14 V
00:01:20.062 ->  Speed:0.00 km/hr 
00:01:20.168 ->  Battery :12.12 V
00:01:20.212 ->  Speed:0.00 km/hr 
00:01:20.320 ->  Battery :12.14 V
00:01:20.367 ->  Speed:0.00 km/hr 
00:01:20.471 ->  Battery :12.12 V
00:01:20.515 ->  Speed:0.00 km/hr 
00:01:20.622 ->  Battery :12.12 V
00:01:20.666 ->  Speed:0.00 km/hr 
00:01:20.773 ->  Battery :12.12 V
00:01:20.818 ->  Speed:0.00 km/hr 
00:01:20.923 ->  Battery :12.12 V
00:01:20.967 ->  Speed:0.00 km/hr 
00:01:21.075 ->  Battery :12.14 V
00:01:21.119 ->  Speed:0.00 km/hr 
00:01:21.225 ->  Battery :12.11 V
00:01:21.269 ->  Speed:0.00 km/hr 
00:01:21.378 ->  Battery :12.11 V
00:01:21.424 ->  Speed:0.00 km/hr 
00:01:21.528 ->  Battery :12.14 V
00:01:21.572 ->  Speed:0.00 km/hr 
00:01:21.680 ->  Battery :12.12 V
00:01:21.724 ->  Speed:0.00 km/hr 
00:01:21.830 ->  Battery :12.12 V
00:01:21.874 ->  Speed:0.00 km/hr 
00:01:21.982 ->  Battery :12.14 V
00:01:22.026 ->  Speed:0.00 km/hr 
00:01:22.132 ->  Battery :12.15 V
00:01:22.177 ->  Speed:0.00 km/hr 
00:01:22.284 ->  Battery :12.14 V
00:01:22.328 ->  Speed:0.00 km/hr 
00:01:22.435 ->  Battery :12.12 V
00:01:22.479 ->  Speed:0.00 km/hr 
00:01:22.586 ->  Battery :12.14 V
00:01:22.630 ->  Speed:0.00 km/hr 
00:01:22.738 ->  Battery :12.14 V
00:01:22.782 ->  Speed:0.00 km/hr 
00:01:22.888 ->  Battery :12.14 V
00:01:22.932 ->  Speed:0.00 km/hr 
00:01:23.040 ->  Battery :12.14 V
00:01:23.084 ->  Speed:0.00 km/hr 
00:01:23.190 ->  Battery :12.12 V
00:01:23.234 ->  Speed:0.00 km/hr 
00:01:23.342 ->  Battery :12.12 V
00:01:23.386 ->  Speed:0.00 km/hr 
00:01:23.492 ->  Battery :12.14 V
00:01:23.536 ->  Speed:0.00 km/hr 
00:01:23.644 ->  Battery :12.09 V
00:01:23.688 ->  Speed:0.00 km/hr 
00:01:23.794 ->  Battery :12.12 V
00:01:23.838 ->  Speed:0.00 km/hr 
00:01:23.946 ->  Battery :12.14 V
00:01:23.990 ->  Speed:0.00 km/hr 
00:01:24.097 ->  Battery :12.12 V
00:01:24.141 ->  Speed:0.00 km/hr 
00:01:24.248 ->  Battery :12.14 V
00:01:24.292 ->  Speed:0.00 km/hr 
00:01:24.399 ->  Battery :12.14 V
00:01:24.443 ->  Speed:0.00 km/hr 
00:01:24.549 ->  Battery :12.15 V
00:01:24.593 ->  Speed:0.00 km/hr 
00:01:24.701 ->  Battery :12.11 V
00:01:24.748 ->  Speed:0.00 km/hr 
00:01:24.851 ->  Battery :12.12 V
00:01:24.895 ->  Speed:0.00 km/hr 
00:01:25.003 ->  Battery :12.12 V
00:01:25.047 ->  Speed:0.00 km/hr 
00:01:25.153 ->  Battery :12.14 V
00:01:25.197 ->  Speed:0.00 km/hr 
00:01:25.305 ->  Battery :12.14 V
00:01:25.349 ->  Speed:0.00 km/hr 
00:01:25.455 ->  Battery :12.14 V
00:01:25.499 ->  Speed:0.00 km/hr 
00:01:25.607 ->  Battery :12.14 V
00:01:25.651 ->  Speed:0.00 km/hr 
00:01:25.757 ->  Battery :12.14 V
00:01:25.805 ->  Speed:0.00 km/hr 
00:01:25.909 ->  Battery :12.12 V
00:01:25.953 ->  Speed:0.00 km/hr 
00:01:26.060 ->  Battery :12.11 V
00:01:26.104 ->  Speed:0.00 km/hr 
00:01:26.211 ->  Battery :12.08 V
00:01:26.255 ->  Speed:0.00 km/hr 
00:01:26.362 ->  Battery :12.15 V
00:01:26.406 ->  Speed:0.00 km/hr 
00:01:26.512 ->  Battery :12.11 V
00:01:26.556 ->  Speed:0.00 km/hr 
00:01:26.664 ->  Battery :12.14 V
00:01:26.708 ->  Speed:0.00 km/hr 
00:01:26.814 ->  Battery :12.14 V
00:01:26.858 ->  Speed:0.00 km/hr 
00:01:26.969 ->  Battery :12.14 V
00:01:27.014 ->  Speed:0.00 km/hr 
00:01:27.119 ->  Battery :12.14 V
00:01:27.165 ->  Speed:0.00 km/hr 
00:01:27.271 ->  Battery :12.12 V
00:01:27.317 ->  Speed:0.00 km/hr 
00:01:27.421 ->  Battery :12.14 V
00:01:27.468 ->  Speed:0.00 km/hr 
00:01:27.573 ->  Battery :12.14 V
00:01:27.619 ->  Speed:0.00 km/hr 
00:01:27.724 ->  Battery :12.14 V
00:01:27.770 ->  Speed:0.00 km/hr 
00:01:27.875 ->  Battery :12.11 V
00:01:27.921 ->  Speed:0.00 km/hr 
00:01:28.026 ->  Battery :12.14 V
00:01:28.072 ->  Speed:0.00 km/hr 
00:01:28.177 ->  Battery :12.14 V
00:01:28.223 ->  Speed:0.00 km/hr 
00:01:28.328 ->  Battery :12.11 V
00:01:28.374 ->  Speed:0.00 km/hr 
00:01:28.478 ->  Battery :12.14 V
00:01:28.524 ->  Speed:0.00 km/hr 
00:01:28.630 ->  Battery :12.09 V
00:01:28.676 ->  Speed:0.00 km/hr 
00:01:28.780 ->  Battery :12.12 V
00:01:28.826 ->  Speed:0.00 km/hr 
00:01:28.932 ->  Battery :12.12 V
00:01:28.978 ->  Speed:0.00 km/hr 
00:01:29.082 ->  Battery :12.14 V
00:01:29.128 ->  Speed:0.00 km/hr 
00:01:29.234 ->  Battery :12.14 V
00:01:29.280 ->  Speed:0.00 km/hr 
00:01:29.384 ->  Battery :12.12 V
00:01:29.431 ->  Speed:0.00 km/hr 
00:01:29.536 ->  Battery :12.12 V
00:01:29.582 ->  Speed:0.00 km/hr 
00:01:29.687 ->  Battery :12.12 V
00:01:29.733 ->  Speed:0.00 km/hr 
00:01:29.838 ->  Battery :12.12 V
00:01:29.884 ->  Speed:0.00 km/hr 
00:01:29.989 ->  Battery :12.14 V
00:01:30.035 ->  Speed:0.00 km/hr 
00:01:30.140 ->  Battery :12.12 V
00:01:30.189 ->  Speed:0.00 km/hr 
00:01:30.291 ->  Battery :12.14 V
00:01:30.337 ->  Speed:0.00 km/hr 
00:01:30.441 ->  Battery :12.12 V
00:01:30.487 ->  Speed:0.00 km/hr 
00:01:30.593 ->  Battery :12.14 V
00:01:30.639 ->  Speed:0.00 km/hr 
00:01:30.743 ->  Battery :12.14 V
00:01:30.789 ->  Speed:0.00 km/hr 
00:01:30.895 ->  Battery :12.11 V
00:01:30.941 ->  Speed:0.00 km/hr 
00:01:31.045 ->  Battery :12.08 V
00:01:31.091 ->  Speed:0.00 km/hr 
00:01:31.197 ->  Battery :12.15 V
00:01:31.246 ->  Speed:0.00 km/hr 
00:01:31.347 ->  Battery :12.14 V
00:01:31.394 ->  Speed:0.00 km/hr 
00:01:31.499 ->  Battery :12.12 V
00:01:31.545 ->  Speed:0.00 km/hr 
00:01:31.650 ->  Battery :12.12 V
00:01:31.696 ->  Speed:0.00 km/hr 
00:01:31.801 ->  Battery :12.14 V
00:01:31.847 ->  Speed:0.00 km/hr 
00:01:31.952 ->  Battery :12.14 V
00:01:31.998 ->  Speed:0.00 km/hr 
00:01:32.103 ->  Battery :12.12 V
00:01:32.149 ->  Speed:0.00 km/hr 
00:01:32.254 ->  Battery :12.11 V
00:01:32.301 ->  Speed:0.00 km/hr 
00:01:32.405 ->  Battery :12.14 V
00:01:32.451 ->  Speed:0.00 km/hr 
00:01:32.557 ->  Battery :12.14 V
00:01:32.603 ->  Speed:0.00 km/hr 
00:01:32.707 ->  Battery :12.12 V
00:01:32.753 ->  Speed:0.00 km/hr 
00:01:32.859 ->  Battery :12.11 V
00:01:32.905 ->  Speed:0.00 km/hr 
00:01:33.009 ->  Battery :12.14 V
00:01:33.056 ->  Speed:0.00 km/hr 
00:01:33.161 ->  Battery :12.14 V
00:01:33.207 ->  Speed:0.00 km/hr 
00:01:33.312 ->  Battery :12.14 V
00:01:33.358 ->  Speed:0.00 km/hr 
00:01:33.463 ->  Battery :12.12 V
00:01:33.509 ->  Speed:0.00 km/hr 
00:01:33.614 ->  Battery :12.12 V
00:01:33.660 ->  Speed:0.00 km/hr 
00:01:33.765 ->  Battery :12.14 V
00:01:33.811 ->  Speed:0.00 km/hr 
00:01:33.916 ->  Battery :12.12 V
00:01:33.962 ->  Speed:0.00 km/hr 
00:01:34.067 ->  Battery :12.14 V
00:01:34.113 ->  Speed:0.00 km/hr 
00:01:34.218 ->  Battery :12.14 V
00:01:34.264 ->  Speed:0.00 km/hr 
00:01:34.368 ->  Battery :12.12 V
00:01:34.414 ->  Speed:0.00 km/hr 
00:01:34.520 ->  Battery :12.14 V
00:01:34.566 ->  Speed:0.00 km/hr 
00:01:34.670 ->  Battery :12.12 V
00:01:34.716 ->  Speed:0.00 km/hr 
00:01:34.822 ->  Battery :12.14 V
00:01:34.868 ->  Speed:0.00 km/hr 
00:01:34.972 ->  Battery :12.12 V
00:01:35.019 ->  Speed:0.00 km/hr 
00:01:35.124 ->  Battery :12.14 V
00:01:35.170 ->  Speed:0.00 km/hr 
00:01:35.275 ->  Battery :12.12 V
00:01:35.321 ->  Speed:0.00 km/hr 
00:01:35.426 ->  Battery :12.12 V
00:01:35.472 ->  Speed:0.00 km/hr 
00:01:35.577 ->  Battery :12.11 V
00:01:35.625 ->  Speed:0.00 km/hr 
00:01:35.728 ->  Battery :12.14 V
00:01:35.774 ->  Speed:0.00 km/hr 
00:01:35.879 ->  Battery :12.11 V
00:01:35.925 ->  Speed:0.00 km/hr 
00:01:36.030 ->  Battery :12.09 V
00:01:36.076 ->  Speed:0.00 km/hr 
00:01:36.182 ->  Battery :12.12 V
00:01:36.228 ->  Speed:0.00 km/hr 
00:01:36.332 ->  Battery :12.12 V
00:01:36.378 ->  Speed:0.00 km/hr 
00:01:36.484 ->  Battery :12.12 V
00:01:36.530 ->  Speed:0.00 km/hr 
00:01:36.634 ->  Battery :12.12 V
00:01:36.684 ->  Speed:0.00 km/hr 
00:01:36.786 ->  Battery :12.14 V
00:01:36.832 ->  Speed:0.00 km/hr 
00:01:36.936 ->  Battery :12.12 V
00:01:36.983 ->  Speed:0.00 km/hr 
00:01:37.088 ->  Battery :12.14 V
00:01:37.134 ->  Speed:0.00 km/hr 
00:01:37.239 ->  Battery :12.14 V
00:01:37.285 ->  Speed:0.00 km/hr 
00:01:37.390 ->  Battery :12.12 V
00:01:37.436 ->  Speed:0.00 km/hr 
00:01:37.541 ->  Battery :12.14 V
00:01:37.588 ->  Speed:0.00 km/hr 
00:01:37.692 ->  Battery :12.14 V
00:01:37.738 ->  Speed:0.00 km/hr 
00:01:37.844 ->  Battery :12.14 V
00:01:37.890 ->  Speed:0.00 km/hr 
00:01:37.994 ->  Battery :12.12 V
00:01:38.040 ->  Speed:0.00 km/hr 
00:01:38.146 ->  Battery :12.12 V
00:01:38.192 ->  Speed:0.00 km/hr 
00:01:38.296 ->  Battery :12.09 V
00:01:38.342 ->  Speed:0.00 km/hr 
00:01:38.448 ->  Battery :12.14 V
00:01:38.494 ->  Speed:0.00 km/hr 
00:01:38.598 ->  Battery :12.11 V
00:01:38.644 ->  Speed:0.00 km/hr 
00:01:38.750 ->  Battery :12.12 V
00:01:38.796 ->  Speed:0.00 km/hr 
00:01:38.900 ->  Battery :12.14 V
00:01:38.947 ->  Speed:0.00 km/hr 
00:01:39.052 ->  Battery :12.14 V
00:01:39.098 ->  Speed:0.00 km/hr 
00:01:39.203 ->  Battery :12.12 V
00:01:39.249 ->  Speed:0.00 km/hr 
00:01:39.354 ->  Battery :12.14 V
00:01:39.400 ->  Speed:0.00 km/hr 
00:01:39.505 ->  Battery :12.14 V
00:01:39.551 ->  Speed:0.00 km/hr 
00:01:39.656 ->  Battery :12.14 V
00:01:39.702 ->  Speed:0.00 km/hr 
00:01:39.807 ->  Battery :12.14 V
00:01:39.853 ->  Speed:0.00 km/hr 
00:01:39.957 ->  Battery :12.12 V
00:01:40.006 ->  Speed:0.00 km/hr 
00:01:40.109 ->  Battery :12.12 V
00:01:40.155 ->  Speed:0.00 km/hr 
00:01:40.259 ->  Battery :12.12 V
00:01:40.305 ->  Speed:0.00 km/hr 
00:01:40.411 ->  Battery :12.12 V
00:01:40.457 ->  Speed:0.00 km/hr 
00:01:40.561 ->  Battery :12.11 V
00:01:40.608 ->  Speed:0.00 km/hr 
00:01:40.713 ->  Battery :12.09 V
00:01:40.759 ->  Speed:0.00 km/hr 
00:01:40.864 ->  Battery :12.12 V
00:01:40.910 ->  Speed:0.00 km/hr 
00:01:41.015 ->  Battery :12.14 V
00:01:41.064 ->  Speed:0.00 km/hr 
00:01:41.166 ->  Battery :12.11 V
00:01:41.212 ->  Speed:0.00 km/hr 
00:01:41.317 ->  Battery :12.14 V
00:01:41.363 ->  Speed:0.00 km/hr 
00:01:41.468 ->  Battery :12.14 V
00:01:41.514 ->  Speed:0.00 km/hr 
00:01:41.619 ->  Battery :12.12 V
00:01:41.665 ->  Speed:0.00 km/hr 
00:01:41.770 ->  Battery :12.14 V
00:01:41.816 ->  Speed:0.00 km/hr 
00:01:41.920 ->  Battery :12.12 V
00:01:41.966 ->  Speed:0.00 km/hr 
00:01:42.072 ->  Battery :12.14 V
00:01:42.121 ->  Speed:0.00 km/hr 
00:01:42.222 ->  Battery :12.14 V
00:01:42.268 ->  Speed:0.00 km/hr 
00:01:42.374 ->  Battery :12.14 V
00:01:42.420 ->  Speed:0.00 km/hr 
00:01:42.524 ->  Battery :12.14 V
00:01:42.571 ->  Speed:0.00 km/hr 
00:01:42.676 ->  Battery :12.14 V
00:01:42.723 ->  Speed:0.00 km/hr 
00:01:42.827 ->  Battery :12.14 V
00:01:42.873 ->  Speed:0.00 km/hr 
00:01:42.978 ->  Battery :12.14 V
00:01:43.024 ->  Speed:0.00 km/hr 
00:01:43.129 ->  Battery :12.06 V
00:01:43.176 ->  Speed:0.00 km/hr 
00:01:43.280 ->  Battery :12.14 V
00:01:43.327 ->  Speed:0.00 km/hr 
00:01:43.432 ->  Battery :12.14 V
00:01:43.478 ->  Speed:0.00 km/hr 
00:01:43.583 ->  Battery :12.12 V
00:01:43.629 ->  Speed:0.00 km/hr 
00:01:43.734 ->  Battery :12.12 V
00:01:43.779 ->  Speed:0.00 km/hr 
00:01:43.884 ->  Battery :12.11 V
00:01:43.930 ->  Speed:0.00 km/hr 
00:01:44.036 ->  Battery :12.11 V
00:01:44.082 ->  Speed:0.00 km/hr 
00:01:44.186 ->  Battery :12.12 V
00:01:44.232 ->  Speed:0.00 km/hr 
00:01:44.338 ->  Battery :12.14 V
00:01:44.384 ->  Speed:0.00 km/hr 
00:01:44.488 ->  Battery :12.14 V
00:01:44.535 ->  Speed:0.00 km/hr 
00:01:44.640 ->  Battery :12.11 V
00:01:44.686 ->  Speed:0.00 km/hr 
00:01:44.791 ->  Battery :12.14 V
00:01:44.837 ->  Speed:0.00 km/hr 
00:01:44.942 ->  Battery :12.12 V
00:01:44.988 ->  Speed:0.00 km/hr 
00:01:45.093 ->  Battery :12.15 V
00:01:45.139 ->  Speed:0.00 km/hr 
00:01:45.244 ->  Battery :12.14 V
00:01:45.290 ->  Speed:0.00 km/hr 
00:01:45.395 ->  Battery :12.12 V
00:01:45.443 ->  Speed:0.00 km/hr 
00:01:45.546 ->  Battery :12.11 V
00:01:45.592 ->  Speed:0.00 km/hr 
00:01:45.697 ->  Battery :12.12 V
00:01:45.743 ->  Speed:0.00 km/hr 
00:01:45.847 ->  Battery :12.12 V
00:01:45.893 ->  Speed:0.00 km/hr 
00:01:45.999 ->  Battery :12.11 V
00:01:46.045 ->  Speed:0.00 km/hr 
00:01:46.149 ->  Battery :12.14 V
00:01:46.195 ->  Speed:0.00 km/hr 
00:01:46.301 ->  Battery :12.14 V
00:01:46.347 ->  Speed:0.00 km/hr 
00:01:46.451 ->  Battery :12.11 V
00:01:46.501 ->  Speed:0.00 km/hr 
00:01:46.603 ->  Battery :12.11 V
00:01:46.649 ->  Speed:0.00 km/hr 
00:01:46.754 ->  Battery :12.12 V
00:01:46.800 ->  Speed:0.00 km/hr 
00:01:46.905 ->  Battery :12.12 V
00:01:46.951 ->  Speed:0.00 km/hr 
00:01:47.056 ->  Battery :12.12 V
00:01:47.102 ->  Speed:0.00 km/hr 
00:01:47.207 ->  Battery :12.15 V
00:01:47.253 ->  Speed:0.00 km/hr 
00:01:47.358 ->  Battery :12.15 V
00:01:47.404 ->  Speed:0.00 km/hr 
00:01:47.509 ->  Battery :12.14 V
00:01:47.555 ->  Speed:0.00 km/hr 
00:01:47.660 ->  Battery :12.14 V
00:01:47.706 ->  Speed:0.00 km/hr 
00:01:47.810 ->  Battery :12.14 V
00:01:47.856 ->  Speed:0.00 km/hr 
00:01:47.962 ->  Battery :12.12 V
00:01:48.008 ->  Speed:0.00 km/hr 
00:01:48.112 ->  Battery :12.11 V
00:01:48.158 ->  Speed:0.00 km/hr 
00:01:48.264 ->  Battery :12.12 V
00:01:48.311 ->  Speed:0.00 km/hr 
00:01:48.416 ->  Battery :12.12 V
00:01:48.461 ->  Speed:0.00 km/hr 
00:01:48.566 ->  Battery :12.14 V
00:01:48.613 ->  Speed:0.00 km/hr 
00:01:48.717 ->  Battery :12.11 V
00:01:48.764 ->  Speed:0.00 km/hr 
00:01:48.868 ->  Battery :12.12 V
00:01:48.915 ->  Speed:0.00 km/hr 
00:01:49.019 ->  Battery :12.14 V
