00:00:02.717 ->  SD OK
00:00:50.520 ->  Speed:0.00 km/hr 
00:00:50.622 ->  Battery :12.34 V
00:00:50.672 ->  Speed:0.00 km/hr 
00:00:50.772 ->  Battery :12.36 V
00:00:50.823 ->  Speed:0.00 km/hr 
00:00:50.924 ->  Battery :12.36 V
00:00:50.974 ->  Speed:0.00 km/hr 
00:00:51.076 ->  Battery :12.34 V
00:00:51.125 ->  Speed:0.00 km/hr 
00:00:51.226 ->  Battery :12.34 V
00:00:51.276 ->  Speed:0.00 km/hr 
00:00:51.378 ->  Battery :12.34 V
00:00:51.427 ->  Speed:0.00 km/hr 
00:00:51.529 ->  Battery :12.30 V
00:00:51.578 ->  Speed:0.00 km/hr 
00:00:51.680 ->  Battery :12.36 V
00:00:51.729 ->  Speed:0.00 km/hr 
00:00:51.831 ->  Battery :12.34 V
00:00:51.880 ->  Speed:0.00 km/hr 
00:00:51.982 ->  Battery :12.34 V
00:00:52.031 ->  Speed:0.00 km/hr 
00:00:52.132 ->  Battery :12.36 V
00:00:52.182 ->  Speed:0.00 km/hr 
00:00:52.284 ->  Battery :12.34 V
00:00:52.333 ->  Speed:0.00 km/hr 
00:00:52.434 ->  Battery :12.36 V
00:00:52.484 ->  Speed:0.00 km/hr 
00:00:52.586 ->  Battery :12.36 V
00:00:52.635 ->  Speed:0.00 km/hr 
00:00:52.737 ->  Battery :12.34 V
00:00:52.786 ->  Speed:0.00 km/hr 
00:00:52.888 ->  Battery :12.36 V
00:00:52.937 ->  Speed:0.00 km/hr 
00:00:53.039 ->  Battery :12.36 V
00:00:53.088 ->  Speed:0.00 km/hr 
00:00:53.190 ->  Battery :12.34 V
00:00:53.239 ->  Speed:0.00 km/hr 
00:00:53.341 ->  Battery :12.34 V
00:00:53.390 ->  Speed:0.00 km/hr 
00:00:53.492 ->  Battery :12.36 V
00:00:53.541 ->  Speed:0.00 km/hr 
00:00:53.643 ->  Battery :12.34 V
00:00:53.695 ->  Speed:0.00 km/hr 
00:00:53.794 ->  Battery :12.36 V
00:00:53.843 ->  Speed:0.00 km/hr 
00:00:53.945 ->  Battery :12.34 V
00:00:53.994 ->  Speed:0.00 km/hr 
00:00:54.095 ->  Battery :12.34 V
00:00:54.145 ->  Speed:0.00 km/hr 
00:00:54.247 ->  Battery :12.34 V
00:00:54.296 ->  Speed:0.00 km/hr 
00:00:54.397 ->  Battery :12.34 V
00:00:54.447 ->  Speed:0.00 km/hr 
00:00:54.549 ->  Battery :12.36 V
00:00:54.599 ->  Speed:0.00 km/hr 
00:00:54.700 ->  Battery :12.36 V
00:00:54.752 ->  Speed:0.00 km/hr 
00:00:54.851 ->  Battery :12.34 V
00:00:54.900 ->  Speed:0.00 km/hr 
00:00:55.002 ->  Battery :12.37 V
00:00:55.051 ->  Speed:0.00 km/hr 
00:00:55.153 ->  Battery :12.36 V
00:00:55.202 ->  Speed:0.00 km/hr 
00:00:55.304 ->  Battery :12.34 V
00:00:55.354 ->  Speed:0.00 km/hr 
00:00:55.455 ->  Battery :12.36 V
00:00:55.504 ->  Speed:0.00 km/hr 
00:00:55.606 ->  Battery :12.36 V
00:00:55.656 ->  Speed:0.00 km/hr 
00:00:55.758 ->  Battery :12.36 V
00:00:55.808 ->  Speed:0.00 km/hr 
00:00:55.908 ->  Battery :12.36 V
00:00:55.957 ->  Speed:0.00 km/hr 
00:00:56.058 ->  Battery :12.34 V
00:00:56.108 ->  Speed:0.00 km/hr 
00:00:56.210 ->  Battery :12.36 V
00:00:56.259 ->  Speed:0.00 km/hr 
00:00:56.361 ->  Battery :12.33 V
00:00:56.411 ->  Speed:0.00 km/hr 
00:00:56.513 ->  Battery :12.33 V
00:00:56.562 ->  Speed:0.00 km/hr 
00:00:56.664 ->  Battery :12.37 V
00:00:56.713 ->  Speed:0.00 km/hr 
00:00:56.815 ->  Battery :12.34 V
00:00:56.864 ->  Speed:0.00 km/hr 
00:00:56.966 ->  Battery :12.34 V
00:00:57.015 ->  Speed:0.00 km/hr 
00:00:57.117 ->  Battery :12.37 V
00:00:57.166 ->  Speed:0.00 km/hr 
00:00:57.268 ->  Battery :12.39 V
00:00:57.317 ->  Speed:0.00 km/hr 
00:00:57.419 ->  Battery :12.36 V
00:00:57.468 ->  Speed:0.00 km/hr 
00:00:57.570 ->  Battery :12.36 V
00:00:57.619 ->  Speed:0.00 km/hr 
00:00:57.721 ->  Battery :12.34 V
00:00:57.771 ->  Speed:0.00 km/hr 
00:00:57.873 ->  Battery :12.36 V
00:00:57.922 ->  Speed:0.00 km/hr 
00:00:58.023 ->  Battery :12.36 V
00:00:58.073 ->  Speed:0.00 km/hr 
00:00:58.175 ->  Battery :12.34 V
00:00:58.224 ->  Speed:0.00 km/hr 
00:00:58.326 ->  Battery :12.34 V
00:00:58.375 ->  Speed:0.00 km/hr 
00:00:58.477 ->  Battery :12.36 V
00:00:58.526 ->  Speed:0.00 km/hr 
00:00:58.628 ->  Battery :12.31 V
00:00:58.677 ->  Speed:0.00 km/hr 
00:00:58.779 ->  Battery :12.33 V
00:00:58.828 ->  Speed:0.00 km/hr 
00:00:58.930 ->  Battery :12.36 V
00:00:58.979 ->  Speed:0.00 km/hr 
00:00:59.081 ->  Battery :12.34 V
00:00:59.133 ->  Speed:0.00 km/hr 
00:00:59.232 ->  Battery :12.36 V
00:00:59.281 ->  Speed:0.00 km/hr 
00:00:59.383 ->  Battery :12.39 V
00:00:59.432 ->  Speed:0.00 km/hr 
00:00:59.534 ->  Battery :12.34 V
00:00:59.583 ->  Speed:0.00 km/hr 
00:00:59.684 ->  Battery :12.36 V
00:00:59.734 ->  Speed:0.00 km/hr 
00:00:59.836 ->  Battery :12.34 V
00:00:59.885 ->  Speed:0.00 km/hr 
00:00:59.986 ->  Battery :12.34 V
00:00:60.036 ->  Speed:0.00 km/hr 
00:00:60.138 ->  Battery :12.36 V
00:00:60.190 ->  Speed:0.00 km/hr 
00:00:60.289 ->  Battery :12.34 V
00:00:60.338 ->  Speed:0.00 km/hr 
00:00:60.440 ->  Battery :12.36 V
00:00:60.489 ->  Speed:0.00 km/hr 
00:00:60.591 ->  Battery :12.36 V
00:00:60.640 ->  Speed:0.00 km/hr 
00:00:60.742 ->  Battery :12.36 V
00:00:60.792 ->  Speed:0.00 km/hr 
00:00:60.893 ->  Battery :12.37 V
00:00:60.942 ->  Speed:0.00 km/hr 
00:01:01.044 ->  Battery :12.34 V
00:01:01.094 ->  Speed:0.00 km/hr 
00:01:01.195 ->  Battery :12.33 V
00:01:01.245 ->  Speed:0.00 km/hr 
00:01:01.347 ->  Battery :12.37 V
00:01:01.396 ->  Speed:0.00 km/hr 
00:01:01.498 ->  Battery :12.36 V
00:01:01.547 ->  Speed:0.00 km/hr 
00:01:01.647 ->  Battery :12.36 V
00:01:01.698 ->  Speed:0.00 km/hr 
00:01:01.800 ->  Battery :12.36 V
00:01:01.849 ->  Speed:0.00 km/hr 
00:01:01.950 ->  Battery :12.36 V
00:00:00.00 ->  Speed:0.00 km/hr 
00:01:02.102 ->  Battery :12.36 V
00:01:02.162 ->  Speed:0.00 km/hr 
00:01:02.253 ->  Battery :12.36 V
00:01:02.302 ->  Speed:0.00 km/hr 
00:01:02.404 ->  Battery :12.34 V
00:01:02.453 ->  Speed:0.00 km/hr 
00:01:02.555 ->  Battery :12.36 V
00:01:02.604 ->  Speed:0.00 km/hr 
00:01:02.706 ->  Battery :12.36 V
00:01:02.755 ->  Speed:0.00 km/hr 
00:01:02.857 ->  Battery :12.34 V
00:01:02.906 ->  Speed:0.00 km/hr 
00:01:03.008 ->  Battery :12.36 V
00:01:03.057 ->  Speed:0.00 km/hr 
00:01:03.159 ->  Battery :12.36 V
00:01:03.208 ->  Speed:0.00 km/hr 
00:01:03.310 ->  Battery :12.36 V
00:01:03.360 ->  Speed:0.00 km/hr 
00:01:03.461 ->  Battery :12.36 V
00:01:03.513 ->  Speed:0.00 km/hr 
00:01:03.611 ->  Battery :12.31 V
00:01:03.661 ->  Speed:0.00 km/hr 
00:01:03.763 ->  Battery :12.36 V
00:01:03.812 ->  Speed:0.00 km/hr 
00:01:03.913 ->  Battery :12.36 V
00:01:03.963 ->  Speed:0.00 km/hr 
00:01:04.065 ->  Battery :12.37 V
00:01:04.114 ->  Speed:0.00 km/hr 
00:01:04.216 ->  Battery :12.36 V
00:01:04.265 ->  Speed:0.00 km/hr 
00:01:04.367 ->  Battery :12.34 V
00:01:04.416 ->  Speed:0.00 km/hr 
00:01:04.518 ->  Battery :12.36 V
00:01:04.570 ->  Speed:0.00 km/hr 
00:01:04.669 ->  Battery :12.36 V
00:01:04.718 ->  Speed:0.00 km/hr 
00:01:04.820 ->  Battery :12.36 V
00:01:04.869 ->  Speed:0.00 km/hr 
00:01:04.971 ->  Battery :12.34 V
00:01:05.020 ->  Speed:0.00 km/hr 
00:01:05.122 ->  Battery :12.36 V
00:01:05.171 ->  Speed:0.00 km/hr 
00:01:05.273 ->  Battery :12.36 V
00:01:05.323 ->  Speed:0.00 km/hr 
00:01:05.424 ->  Battery :12.34 V
00:01:05.473 ->  Speed:0.00 km/hr 
00:01:05.574 ->  Battery :12.37 V
00:01:05.627 ->  Speed:0.00 km/hr 
00:01:05.726 ->  Battery :12.34 V
00:01:05.775 ->  Speed:0.00 km/hr 
00:01:05.876 ->  Battery :12.37 V
00:01:05.927 ->  Speed:0.00 km/hr 
00:01:06.028 ->  Battery :12.33 V
00:01:06.077 ->  Speed:0.00 km/hr 
00:01:06.179 ->  Battery :12.33 V
00:01:06.229 ->  Speed:0.00 km/hr 
00:01:06.330 ->  Battery :12.36 V
00:01:06.380 ->  Speed:0.00 km/hr 
00:01:06.481 ->  Battery :12.36 V
00:01:06.531 ->  Speed:0.00 km/hr 
00:01:06.632 ->  Battery :12.34 V
00:01:06.682 ->  Speed:0.00 km/hr 
00:01:06.784 ->  Battery :12.36 V
00:01:06.833 ->  Speed:0.00 km/hr 
00:01:06.935 ->  Battery :12.34 V
00:01:06.984 ->  Speed:0.00 km/hr 
00:01:07.086 ->  Battery :12.34 V
00:01:07.135 ->  Speed:0.00 km/hr 
00:01:07.237 ->  Battery :12.36 V
00:01:07.287 ->  Speed:0.00 km/hr 
00:01:07.388 ->  Battery :12.34 V
00:01:07.437 ->  Speed:0.00 km/hr 
00:01:07.538 ->  Battery :12.36 V
00:01:07.588 ->  Speed:0.00 km/hr 
00:01:07.690 ->  Battery :12.36 V
00:01:07.739 ->  Speed:0.00 km/hr 
00:01:07.841 ->  Battery :12.34 V
00:01:07.890 ->  Speed:0.00 km/hr 
00:01:07.992 ->  Battery :12.37 V
00:01:08.041 ->  Speed:0.00 km/hr 
00:01:08.143 ->  Battery :12.36 V
00:01:08.192 ->  Speed:0.00 km/hr 
00:01:08.294 ->  Battery :12.34 V
00:01:08.343 ->  Speed:0.00 km/hr 
00:01:08.445 ->  Battery :12.31 V
00:01:08.494 ->  Speed:0.00 km/hr 
00:01:08.596 ->  Battery :12.33 V
00:01:08.645 ->  Speed:0.00 km/hr 
00:01:08.747 ->  Battery :12.34 V
00:01:08.796 ->  Speed:0.00 km/hr 
00:01:08.898 ->  Battery :12.36 V
00:01:08.951 ->  Speed:0.00 km/hr 
00:01:09.049 ->  Battery :12.34 V
00:01:09.098 ->  Speed:0.00 km/hr 
00:01:09.200 ->  Battery :12.36 V
00:01:09.250 ->  Speed:0.00 km/hr 
00:01:09.351 ->  Battery :12.36 V
00:01:09.400 ->  Speed:0.00 km/hr 
00:01:09.501 ->  Battery :12.34 V
00:01:09.551 ->  Speed:0.00 km/hr 
00:01:09.653 ->  Battery :12.36 V
00:01:09.702 ->  Speed:0.00 km/hr 
00:01:09.804 ->  Battery :12.37 V
00:01:09.853 ->  Speed:0.00 km/hr 
00:01:09.955 ->  Battery :12.36 V
00:01:10.007 ->  Speed:0.00 km/hr 
00:01:10.106 ->  Battery :12.37 V
00:01:10.155 ->  Speed:0.00 km/hr 
00:01:10.257 ->  Battery :12.36 V
00:01:10.306 ->  Speed:0.00 km/hr 
00:01:10.408 ->  Battery :12.39 V
00:01:10.458 ->  Speed:0.00 km/hr 
00:01:10.559 ->  Battery :12.36 V
00:01:10.608 ->  Speed:0.00 km/hr 
00:01:10.710 ->  Battery :12.36 V
00:01:10.759 ->  Speed:0.00 km/hr 
00:01:10.861 ->  Battery :12.34 V
00:01:10.910 ->  Speed:0.00 km/hr 
00:01:11.012 ->  Battery :12.36 V
00:01:11.062 ->  Speed:0.00 km/hr 
00:01:11.163 ->  Battery :12.33 V
00:01:11.214 ->  Speed:0.00 km/hr 
00:01:11.315 ->  Battery :12.36 V
00:01:11.365 ->  Speed:0.00 km/hr 
00:01:11.467 ->  Battery :12.36 V
00:01:11.516 ->  Speed:0.00 km/hr 
00:01:11.617 ->  Battery :12.33 V
00:01:11.667 ->  Speed:0.00 km/hr 
00:01:11.768 ->  Battery :12.36 V
00:01:11.818 ->  Speed:0.00 km/hr 
00:01:11.920 ->  Battery :12.36 V
00:01:11.969 ->  Speed:0.00 km/hr 
00:01:12.070 ->  Battery :12.34 V
00:01:12.120 ->  Speed:0.00 km/hr 
00:01:12.222 ->  Battery :12.39 V
00:01:12.271 ->  Speed:0.00 km/hr 
00:01:12.373 ->  Battery :12.37 V
00:01:12.422 ->  Speed:0.00 km/hr 
00:01:12.524 ->  Battery :12.36 V
00:01:12.573 ->  Speed:0.00 km/hr 
00:01:12.675 ->  Battery :12.37 V
00:01:12.724 ->  Speed:0.00 km/hr 
00:01:12.826 ->  Battery :12.36 V
00:01:12.876 ->  Speed:0.00 km/hr 
00:01:12.977 ->  Battery :12.34 V
00:01:13.026 ->  Speed:0.00 km/hr 
00:01:13.127 ->  Battery :12.33 V
00:01:13.177 ->  Speed:0.00 km/hr 
00:01:13.279 ->  Battery :12.30 V
00:01:13.328 ->  Speed:0.00 km/hr 
00:01:13.430 ->  Battery :12.34 V
00:01:13.479 ->  Speed:0.00 km/hr 
00:01:13.581 ->  Battery :12.34 V
00:01:13.630 ->  Speed:0.00 km/hr 
00:01:13.732 ->  Battery :12.34 V
00:01:13.781 ->  Speed:0.00 km/hr 
00:01:13.883 ->  Battery :12.36 V
00:01:13.932 ->  Speed:0.00 km/hr 
00:01:14.034 ->  Battery :12.37 V
00:01:14.083 ->  Speed:0.00 km/hr 
00:01:14.185 ->  Battery :12.36 V
00:01:14.234 ->  Speed:0.00 km/hr 
00:01:14.336 ->  Battery :12.36 V
00:01:14.397 ->  Speed:0.00 km/hr 
00:01:14.489 ->  Battery :12.36 V
00:01:14.541 ->  Speed:0.00 km/hr 
00:01:14.640 ->  Battery :12.36 V
00:01:14.691 ->  Speed:0.00 km/hr 
00:01:14.791 ->  Battery :12.39 V
00:01:14.843 ->  Speed:0.00 km/hr 
00:01:14.942 ->  Battery :12.36 V
00:01:14.993 ->  Speed:0.00 km/hr 
00:01:15.092 ->  Battery :12.36 V
00:01:15.144 ->  Speed:0.00 km/hr 
00:01:15.244 ->  Battery :12.36 V
00:01:15.295 ->  Speed:0.00 km/hr 
00:01:15.395 ->  Battery :12.34 V
00:01:15.449 ->  Speed:0.00 km/hr 
00:01:15.546 ->  Battery :12.36 V
00:01:15.598 ->  Speed:0.00 km/hr 
00:01:15.697 ->  Battery :12.33 V
00:01:15.749 ->  Speed:0.00 km/hr 
00:01:15.848 ->  Battery :12.34 V
00:01:15.900 ->  Speed:0.00 km/hr 
00:01:15.999 ->  Battery :12.36 V
00:01:16.051 ->  Speed:0.00 km/hr 
00:01:16.150 ->  Battery :12.36 V
00:01:16.203 ->  Speed:0.00 km/hr 
00:01:16.301 ->  Battery :12.34 V
00:01:16.353 ->  Speed:0.00 km/hr 
00:01:16.452 ->  Battery :12.36 V
00:01:16.505 ->  Speed:0.00 km/hr 
00:01:16.604 ->  Battery :12.36 V
00:01:16.655 ->  Speed:0.00 km/hr 
00:01:16.754 ->  Battery :12.36 V
00:01:16.807 ->  Speed:0.00 km/hr 
00:01:16.906 ->  Battery :12.36 V
00:01:16.957 ->  Speed:0.00 km/hr 
00:01:17.056 ->  Battery :12.36 V
00:01:17.108 ->  Speed:0.00 km/hr 
00:01:17.208 ->  Battery :12.37 V
00:01:17.259 ->  Speed:0.00 km/hr 
00:01:17.359 ->  Battery :12.36 V
00:01:17.410 ->  Speed:0.00 km/hr 
00:01:17.510 ->  Battery :12.36 V
00:01:17.561 ->  Speed:0.00 km/hr 
00:01:17.661 ->  Battery :12.36 V
00:01:17.712 ->  Speed:0.00 km/hr 
00:01:17.812 ->  Battery :12.36 V
00:01:17.863 ->  Speed:0.00 km/hr 
00:01:17.963 ->  Battery :12.33 V
00:01:18.014 ->  Speed:0.00 km/hr 
00:01:18.114 ->  Battery :12.33 V
00:01:18.166 ->  Speed:0.00 km/hr 
00:01:18.265 ->  Battery :12.34 V
00:01:18.316 ->  Speed:0.00 km/hr 
00:01:18.416 ->  Battery :12.36 V
00:01:18.468 ->  Speed:0.00 km/hr 
00:01:18.567 ->  Battery :12.36 V
00:01:18.618 ->  Speed:0.00 km/hr 
00:01:18.718 ->  Battery :12.34 V
00:01:18.773 ->  Speed:0.00 km/hr 
00:01:18.869 ->  Battery :12.37 V
00:01:18.920 ->  Speed:0.00 km/hr 
00:01:19.020 ->  Battery :12.36 V
00:01:19.071 ->  Speed:0.00 km/hr 
00:01:19.171 ->  Battery :12.34 V
00:01:19.222 ->  Speed:0.00 km/hr 
00:01:19.322 ->  Battery :12.39 V
00:01:19.373 ->  Speed:0.00 km/hr 
00:01:19.473 ->  Battery :12.36 V
00:01:19.524 ->  Speed:0.00 km/hr 
00:01:19.624 ->  Battery :12.34 V
00:01:19.675 ->  Speed:0.00 km/hr 
00:01:19.775 ->  Battery :12.37 V
00:01:19.830 ->  Speed:0.00 km/hr 
00:01:19.926 ->  Battery :12.36 V
00:01:19.977 ->  Speed:0.00 km/hr 
00:01:20.077 ->  Battery :12.36 V
00:01:20.129 ->  Speed:0.00 km/hr 
00:01:20.228 ->  Battery :12.36 V
00:01:20.280 ->  Speed:0.00 km/hr 
00:01:20.379 ->  Battery :12.39 V
00:01:20.431 ->  Speed:0.00 km/hr 
00:01:20.530 ->  Battery :12.31 V
00:01:20.581 ->  Speed:0.00 km/hr 
00:01:20.681 ->  Battery :12.34 V
00:01:20.734 ->  Speed:0.00 km/hr 
00:01:20.832 ->  Battery :12.33 V
00:01:20.886 ->  Speed:0.00 km/hr 
00:01:20.983 ->  Battery :12.34 V
00:01:21.034 ->  Speed:0.00 km/hr 
00:01:21.134 ->  Battery :12.36 V
00:01:21.186 ->  Speed:0.00 km/hr 
00:01:21.285 ->  Battery :12.36 V
00:01:21.337 ->  Speed:0.00 km/hr 
00:01:21.436 ->  Battery :12.36 V
00:01:21.488 ->  Speed:0.00 km/hr 
00:01:21.588 ->  Battery :12.36 V
00:01:21.639 ->  Speed:0.00 km/hr 
00:01:21.738 ->  Battery :12.37 V
00:01:21.790 ->  Speed:0.00 km/hr 
00:01:21.890 ->  Battery :12.36 V
00:01:21.941 ->  Speed:0.00 km/hr 
00:01:22.040 ->  Battery :12.34 V
00:01:22.093 ->  Speed:0.00 km/hr 
00:01:22.192 ->  Battery :12.36 V
00:01:22.243 ->  Speed:0.00 km/hr 
00:01:22.343 ->  Battery :12.36 V
00:01:22.395 ->  Speed:0.00 km/hr 
00:01:22.494 ->  Battery :12.34 V
00:01:22.545 ->  Speed:0.00 km/hr 
00:01:22.646 ->  Battery :12.36 V
00:01:22.697 ->  Speed:0.00 km/hr 
00:01:22.796 ->  Battery :12.34 V
00:01:22.847 ->  Speed:0.00 km/hr 
00:01:22.947 ->  Battery :12.31 V
00:01:22.998 ->  Speed:0.00 km/hr 
00:01:23.098 ->  Battery :12.31 V
00:01:23.149 ->  Speed:0.00 km/hr 
00:01:23.249 ->  Battery :12.33 V
00:01:23.300 ->  Speed:0.00 km/hr 
00:01:23.400 ->  Battery :12.36 V
00:01:23.451 ->  Speed:0.00 km/hr 
00:01:23.551 ->  Battery :12.37 V
00:01:23.602 ->  Speed:0.00 km/hr 
00:01:23.702 ->  Battery :12.34 V
00:01:23.753 ->  Speed:0.00 km/hr 
00:01:23.853 ->  Battery :12.36 V
00:01:23.904 ->  Speed:0.00 km/hr 
00:01:24.004 ->  Battery :12.36 V
00:01:24.056 ->  Speed:0.00 km/hr 
00:01:24.155 ->  Battery :12.36 V
00:01:24.209 ->  Speed:0.00 km/hr 
00:01:24.306 ->  Battery :12.36 V
00:01:24.358 ->  Speed:0.00 km/hr 
00:01:24.457 ->  Battery :12.36 V
00:01:24.508 ->  Speed:0.00 km/hr 
00:01:24.609 ->  Battery :12.34 V
00:01:24.660 ->  Speed:0.00 km/hr 
00:01:24.760 ->  Battery :12.37 V
00:01:24.811 ->  Speed:0.00 km/hr 
00:01:24.911 ->  Battery :12.36 V
00:01:24.962 ->  Speed:0.00 km/hr 
00:01:25.062 ->  Battery :12.33 V
00:01:25.113 ->  Speed:0.00 km/hr 
00:01:25.213 ->  Battery :12.34 V
00:01:25.267 ->  Speed:0.00 km/hr 
00:01:25.364 ->  Battery :12.31 V
00:01:25.415 ->  Speed:0.00 km/hr 
00:01:25.515 ->  Battery :12.36 V
00:01:25.566 ->  Speed:0.00 km/hr 
00:01:25.666 ->  Battery :12.36 V
00:01:25.718 ->  Speed:0.00 km/hr 
00:01:25.817 ->  Battery :12.36 V
00:01:25.868 ->  Speed:0.00 km/hr 
00:01:25.968 ->  Battery :12.36 V
00:01:26.021 ->  Speed:0.00 km/hr 
00:01:26.119 ->  Battery :12.37 V
00:01:26.171 ->  Speed:0.00 km/hr 
00:01:26.270 ->  Battery :12.36 V
00:01:26.323 ->  Speed:0.00 km/hr 
00:01:26.421 ->  Battery :12.36 V
00:01:26.473 ->  Speed:0.00 km/hr 
00:01:26.572 ->  Battery :12.37 V
00:01:26.624 ->  Speed:0.00 km/hr 
00:01:26.723 ->  Battery :12.34 V
00:01:26.775 ->  Speed:0.00 km/hr 
00:01:26.874 ->  Battery :12.36 V
00:01:26.926 ->  Speed:0.00 km/hr 
00:01:27.026 ->  Battery :12.36 V
00:01:27.077 ->  Speed:0.00 km/hr 
00:01:27.177 ->  Battery :12.34 V
00:01:27.228 ->  Speed:0.00 km/hr 
00:01:27.328 ->  Battery :12.36 V
00:01:27.379 ->  Speed:0.00 km/hr 
00:01:27.479 ->  Battery :12.34 V
00:01:27.530 ->  Speed:0.00 km/hr 
00:01:27.630 ->  Battery :12.36 V
00:01:27.682 ->  Speed:0.00 km/hr 
00:01:27.781 ->  Battery :12.34 V
00:01:27.832 ->  Speed:0.00 km/hr 
00:01:27.932 ->  Battery :12.33 V
00:01:27.984 ->  Speed:0.00 km/hr 
00:01:28.083 ->  Battery :12.36 V
00:01:28.134 ->  Speed:0.00 km/hr 
00:01:28.235 ->  Battery :12.39 V
00:01:28.286 ->  Speed:0.00 km/hr 
00:01:28.385 ->  Battery :12.36 V
00:01:28.436 ->  Speed:0.00 km/hr 
00:01:28.536 ->  Battery :12.36 V
00:01:28.587 ->  Speed:0.00 km/hr 
00:01:28.687 ->  Battery :12.39 V
00:01:28.738 ->  Speed:0.00 km/hr 
00:01:28.838 ->  Battery :12.34 V
00:01:28.889 ->  Speed:0.00 km/hr 
00:01:28.989 ->  Battery :12.36 V
00:01:29.040 ->  Speed:0.00 km/hr 
00:01:29.140 ->  Battery :12.34 V
00:01:29.191 ->  Speed:0.00 km/hr 
00:01:29.291 ->  Battery :12.36 V
00:01:29.342 ->  Speed:0.00 km/hr 
00:01:29.442 ->  Battery :12.36 V
00:01:29.493 ->  Speed:0.00 km/hr 
00:01:29.593 ->  Battery :12.34 V
00:01:29.648 ->  Speed:0.00 km/hr 
00:01:29.744 ->  Battery :12.36 V
00:01:29.795 ->  Speed:0.00 km/hr 
00:01:29.895 ->  Battery :12.36 V
00:01:29.947 ->  Speed:0.00 km/hr 
00:01:30.046 ->  Battery :12.36 V
00:01:30.097 ->  Speed:0.00 km/hr 
00:01:30.198 ->  Battery :12.34 V
00:01:30.249 ->  Speed:0.00 km/hr 
00:01:30.348 ->  Battery :12.36 V
00:01:30.399 ->  Speed:0.00 km/hr 
00:01:30.499 ->  Battery :12.33 V
00:01:30.550 ->  Speed:0.00 km/hr 
00:01:30.650 ->  Battery :12.36 V
00:01:30.704 ->  Speed:0.00 km/hr 
00:01:30.801 ->  Battery :12.36 V
00:01:30.852 ->  Speed:0.00 km/hr 
00:01:30.952 ->  Battery :12.36 V
00:01:31.003 ->  Speed:0.00 km/hr 
00:01:31.103 ->  Battery :12.37 V
00:01:31.154 ->  Speed:0.00 km/hr 
00:01:31.254 ->  Battery :12.36 V
00:01:31.305 ->  Speed:0.00 km/hr 
00:01:31.405 ->  Battery :12.36 V
00:01:31.456 ->  Speed:0.00 km/hr 
00:01:31.556 ->  Battery :12.36 V
00:01:31.609 ->  Speed:0.00 km/hr 
00:01:31.707 ->  Battery :12.34 V
00:01:31.758 ->  Speed:0.00 km/hr 
00:01:31.858 ->  Battery :12.36 V
00:01:31.910 ->  Speed:0.00 km/hr 
00:01:32.009 ->  Battery :12.36 V
00:01:32.060 ->  Speed:0.00 km/hr 
00:01:32.162 ->  Battery :12.33 V
00:01:32.213 ->  Speed:0.00 km/hr 
00:01:32.312 ->  Battery :12.36 V
00:01:32.363 ->  Speed:0.00 km/hr 
00:01:32.463 ->  Battery :12.34 V
00:01:32.514 ->  Speed:0.00 km/hr 
00:01:32.614 ->  Battery :12.34 V
00:01:32.665 ->  Speed:0.00 km/hr 
00:01:32.765 ->  Battery :12.34 V
00:01:32.816 ->  Speed:0.00 km/hr 
00:01:32.916 ->  Battery :12.34 V
00:01:32.967 ->  Speed:0.00 km/hr 
00:01:33.067 ->  Battery :12.36 V
00:01:33.118 ->  Speed:0.00 km/hr 
00:01:33.218 ->  Battery :12.36 V
00:01:33.270 ->  Speed:0.00 km/hr 
00:01:33.369 ->  Battery :12.36 V
00:01:33.420 ->  Speed:0.00 km/hr 
00:01:33.520 ->  Battery :12.37 V
00:01:33.572 ->  Speed:0.00 km/hr 
00:01:33.671 ->  Battery :12.37 V
00:01:33.722 ->  Speed:0.00 km/hr 
00:01:33.822 ->  Battery :12.34 V
00:01:33.874 ->  Speed:0.00 km/hr 
00:01:33.973 ->  Battery :12.36 V
00:01:34.024 ->  Speed:0.00 km/hr 
00:01:34.125 ->  Battery :12.36 V
00:01:34.176 ->  Speed:0.00 km/hr 
00:01:34.275 ->  Battery :12.34 V
00:01:34.326 ->  Speed:0.00 km/hr 
00:01:34.426 ->  Battery :12.37 V
00:01:34.477 ->  Speed:0.00 km/hr 
00:01:34.577 ->  Battery :12.36 V
00:01:34.628 ->  Speed:0.00 km/hr 
00:01:34.728 ->  Battery :12.34 V
00:01:34.779 ->  Speed:0.00 km/hr 
00:01:34.879 ->  Battery :12.36 V
00:01:34.930 ->  Speed:0.00 km/hr 
00:01:35.030 ->  Battery :12.31 V
00:01:35.084 ->  Speed:0.00 km/hr 
00:01:35.181 ->  Battery :12.34 V
00:01:35.233 ->  Speed:0.00 km/hr 
00:01:35.332 ->  Battery :12.36 V
00:01:35.383 ->  Speed:0.00 km/hr 
00:01:35.483 ->  Battery :12.34 V
00:01:35.535 ->  Speed:0.00 km/hr 
00:01:35.634 ->  Battery :12.36 V
00:01:35.685 ->  Speed:0.00 km/hr 
00:01:35.785 ->  Battery :12.36 V
00:01:35.837 ->  Speed:0.00 km/hr 
00:01:35.936 ->  Battery :12.34 V
00:01:35.987 ->  Speed:0.00 km/hr 
00:01:36.088 ->  Battery :12.36 V
00:01:36.142 ->  Speed:0.00 km/hr 
00:01:36.238 ->  Battery :12.37 V
00:01:36.289 ->  Speed:0.00 km/hr 
00:01:36.389 ->  Battery :12.36 V
