00:00:02.716 ->  SD OK
00:00:49.907 ->  Speed:0.00 km/hr 
00:00:50.010 ->  Battery :12.36 V
00:00:50.059 ->  Speed:0.00 km/hr 
00:00:50.160 ->  Battery :12.39 V
00:00:50.209 ->  Speed:0.00 km/hr 
00:00:50.312 ->  Battery :12.37 V
00:00:50.361 ->  Speed:0.00 km/hr 
00:00:50.462 ->  Battery :12.34 V
00:00:50.511 ->  Speed:0.00 km/hr 
00:00:50.614 ->  Battery :12.36 V
00:00:50.663 ->  Speed:0.00 km/hr 
00:00:50.764 ->  Battery :12.39 V
00:00:50.813 ->  Speed:0.00 km/hr 
00:00:50.917 ->  Battery :12.37 V
00:00:50.965 ->  Speed:0.00 km/hr 
00:00:51.066 ->  Battery :12.39 V
00:00:51.116 ->  Speed:0.00 km/hr 
00:00:51.219 ->  Battery :12.39 V
00:00:51.268 ->  Speed:0.00 km/hr 
00:00:51.369 ->  Battery :12.39 V
00:00:51.419 ->  Speed:0.00 km/hr 
00:00:51.521 ->  Battery :12.39 V
00:00:51.570 ->  Speed:0.00 km/hr 
00:00:51.672 ->  Battery :12.37 V
00:00:51.721 ->  Speed:0.00 km/hr 
00:00:51.822 ->  Battery :12.39 V
00:00:51.871 ->  Speed:0.00 km/hr 
00:00:51.974 ->  Battery :12.39 V
00:00:52.023 ->  Speed:0.00 km/hr 
00:00:52.124 ->  Battery :12.36 V
00:00:52.173 ->  Speed:0.00 km/hr 
00:00:52.276 ->  Battery :12.37 V
00:00:52.325 ->  Speed:0.00 km/hr 
00:00:52.426 ->  Battery :12.37 V
00:00:52.475 ->  Speed:0.00 km/hr 
00:00:52.578 ->  Battery :12.37 V
00:00:52.627 ->  Speed:0.00 km/hr 
00:00:52.728 ->  Battery :12.37 V
00:00:52.777 ->  Speed:0.00 km/hr 
00:00:52.880 ->  Battery :12.37 V
00:00:52.929 ->  Speed:0.00 km/hr 
00:00:53.030 ->  Battery :12.34 V
00:00:53.082 ->  Speed:0.00 km/hr 
00:00:53.182 ->  Battery :12.37 V
00:00:53.231 ->  Speed:0.00 km/hr 
00:00:53.332 ->  Battery :12.37 V
00:00:53.382 ->  Speed:0.00 km/hr 
00:00:53.484 ->  Battery :12.39 V
00:00:53.533 ->  Speed:0.00 km/hr 
00:00:53.635 ->  Battery :12.39 V
00:00:53.684 ->  Speed:0.00 km/hr 
00:00:53.785 ->  Battery :12.37 V
00:00:53.834 ->  Speed:0.00 km/hr 
00:00:53.937 ->  Battery :12.39 V
00:00:53.986 ->  Speed:0.00 km/hr 
00:00:54.087 ->  Battery :12.39 V
00:00:54.139 ->  Speed:0.00 km/hr 
00:00:54.239 ->  Battery :12.37 V
00:00:54.288 ->  Speed:0.00 km/hr 
00:00:54.389 ->  Battery :12.39 V
00:00:54.438 ->  Speed:0.00 km/hr 
00:00:54.541 ->  Battery :12.37 V
00:00:54.590 ->  Speed:0.00 km/hr 
00:00:54.691 ->  Battery :12.36 V
00:00:54.740 ->  Speed:0.00 km/hr 
00:00:54.843 ->  Battery :12.37 V
00:00:54.892 ->  Speed:0.00 km/hr 
00:00:54.993 ->  Battery :12.37 V
00:00:55.043 ->  Speed:0.00 km/hr 
00:00:55.145 ->  Battery :12.37 V
00:00:55.194 ->  Speed:0.00 km/hr 
00:00:55.296 ->  Battery :12.37 V
00:00:55.345 ->  Speed:0.00 km/hr 
00:00:55.447 ->  Battery :12.33 V
00:00:55.496 ->  Speed:0.00 km/hr 
00:00:55.598 ->  Battery :12.39 V
00:00:55.647 ->  Speed:0.00 km/hr 
00:00:55.748 ->  Battery :12.37 V
00:00:55.797 ->  Speed:0.00 km/hr 
00:00:55.901 ->  Battery :12.39 V
00:00:55.949 ->  Speed:0.00 km/hr 
00:00:56.051 ->  Battery :12.39 V
00:00:56.099 ->  Speed:0.00 km/hr 
00:00:56.202 ->  Battery :12.37 V
00:00:56.251 ->  Speed:0.00 km/hr 
00:00:56.353 ->  Battery :12.37 V
00:00:56.401 ->  Speed:0.00 km/hr 
00:00:56.505 ->  Battery :12.39 V
00:00:56.553 ->  Speed:0.00 km/hr 
00:00:56.655 ->  Battery :12.37 V
00:00:56.704 ->  Speed:0.00 km/hr 
00:00:56.807 ->  Battery :12.39 V
00:00:56.855 ->  Speed:0.00 km/hr 
00:00:56.957 ->  Battery :12.39 V
00:00:57.007 ->  Speed:0.00 km/hr 
00:00:57.109 ->  Battery :12.36 V
00:00:57.157 ->  Speed:0.00 km/hr 
00:00:57.260 ->  Battery :12.37 V
00:00:57.309 ->  Speed:0.00 km/hr 
00:00:57.411 ->  Battery :12.37 V
00:00:57.458 ->  Speed:0.00 km/hr 
00:00:57.562 ->  Battery :12.36 V
00:00:57.611 ->  Speed:0.00 km/hr 
00:00:57.712 ->  Battery :12.37 V
00:00:57.761 ->  Speed:0.00 km/hr 
00:00:57.864 ->  Battery :12.36 V
00:00:57.913 ->  Speed:0.00 km/hr 
00:00:58.014 ->  Battery :12.36 V
00:00:58.063 ->  Speed:0.00 km/hr 
00:00:58.166 ->  Battery :12.37 V
00:00:58.215 ->  Speed:0.00 km/hr 
00:00:58.316 ->  Battery :12.39 V
00:00:58.365 ->  Speed:0.00 km/hr 
00:00:58.468 ->  Battery :12.39 V
00:00:58.519 ->  Speed:0.00 km/hr 
00:00:58.618 ->  Battery :12.39 V
00:00:58.668 ->  Speed:0.00 km/hr 
00:00:58.770 ->  Battery :12.37 V
00:00:58.819 ->  Speed:0.00 km/hr 
00:00:58.920 ->  Battery :12.39 V
00:00:58.970 ->  Speed:0.00 km/hr 
00:00:59.072 ->  Battery :12.39 V
00:00:59.121 ->  Speed:0.00 km/hr 
00:00:59.223 ->  Battery :12.36 V
00:00:59.272 ->  Speed:0.00 km/hr 
00:00:59.374 ->  Battery :12.37 V
00:00:59.423 ->  Speed:0.00 km/hr 
00:00:59.525 ->  Battery :12.37 V
00:00:59.577 ->  Speed:0.00 km/hr 
00:00:59.675 ->  Battery :12.36 V
00:00:59.724 ->  Speed:0.00 km/hr 
00:00:59.827 ->  Battery :12.37 V
00:00:59.876 ->  Speed:0.00 km/hr 
00:00:59.977 ->  Battery :12.37 V
00:00:60.026 ->  Speed:0.00 km/hr 
00:00:60.129 ->  Battery :12.39 V
00:00:60.178 ->  Speed:0.00 km/hr 
00:00:60.279 ->  Battery :12.37 V
00:00:60.328 ->  Speed:0.00 km/hr 
00:00:60.431 ->  Battery :12.33 V
00:00:60.480 ->  Speed:0.00 km/hr 
00:00:60.581 ->  Battery :12.39 V
00:00:60.631 ->  Speed:0.00 km/hr 
00:00:60.733 ->  Battery :12.39 V
00:00:60.782 ->  Speed:0.00 km/hr 
00:00:60.883 ->  Battery :12.37 V
00:00:60.933 ->  Speed:0.00 km/hr 
00:01:01.035 ->  Battery :12.39 V
00:01:01.085 ->  Speed:0.00 km/hr 
00:01:01.186 ->  Battery :12.39 V
00:01:01.235 ->  Speed:0.00 km/hr 
00:01:01.337 ->  Battery :12.37 V
00:01:01.386 ->  Speed:0.00 km/hr 
00:01:01.489 ->  Battery :12.39 V
00:01:01.538 ->  Speed:0.00 km/hr 
00:01:01.640 ->  Battery :12.37 V
00:01:01.688 ->  Speed:0.00 km/hr 
00:01:01.792 ->  Battery :12.36 V
00:01:01.841 ->  Speed:0.00 km/hr 
00:01:01.942 ->  Battery :12.39 V
00:01:01.991 ->  Speed:0.00 km/hr 
00:01:02.094 ->  Battery :12.36 V
00:01:02.143 ->  Speed:0.00 km/hr 
00:01:02.244 ->  Battery :12.37 V
00:01:02.294 ->  Speed:0.00 km/hr 
00:01:02.396 ->  Battery :12.39 V
00:01:02.445 ->  Speed:0.00 km/hr 
00:01:02.546 ->  Battery :12.37 V
00:01:02.596 ->  Speed:0.00 km/hr 
00:01:02.698 ->  Battery :12.36 V
00:01:02.747 ->  Speed:0.00 km/hr 
00:01:02.849 ->  Battery :12.39 V
00:01:02.900 ->  Speed:0.00 km/hr 
00:00:00.00 ->  Battery :12.37 V
00:01:03.048 ->  Speed:0.00 km/hr 
00:01:03.151 ->  Battery :12.39 V
00:01:03.200 ->  Speed:0.00 km/hr 
00:01:03.301 ->  Battery :12.39 V
00:01:03.350 ->  Speed:0.00 km/hr 
00:01:03.453 ->  Battery :12.37 V
00:01:03.502 ->  Speed:0.00 km/hr 
00:01:03.603 ->  Battery :12.39 V
00:01:03.652 ->  Speed:0.00 km/hr 
00:01:03.755 ->  Battery :12.37 V
00:01:03.804 ->  Speed:0.00 km/hr 
00:01:03.905 ->  Battery :12.36 V
00:01:03.958 ->  Speed:0.00 km/hr 
00:01:04.057 ->  Battery :12.39 V
00:01:04.106 ->  Speed:0.00 km/hr 
00:01:04.207 ->  Battery :12.37 V
00:01:04.257 ->  Speed:0.00 km/hr 
00:01:04.359 ->  Battery :12.37 V
00:01:04.408 ->  Speed:0.00 km/hr 
00:01:04.509 ->  Battery :12.39 V
00:01:04.559 ->  Speed:0.00 km/hr 
00:01:04.661 ->  Battery :12.36 V
00:01:04.710 ->  Speed:0.00 km/hr 
00:01:04.812 ->  Battery :12.39 V
00:01:04.861 ->  Speed:0.00 km/hr 
00:01:04.963 ->  Battery :12.37 V
00:01:05.012 ->  Speed:0.00 km/hr 
00:01:05.114 ->  Battery :12.36 V
00:01:05.163 ->  Speed:0.00 km/hr 
00:01:05.264 ->  Battery :12.39 V
00:01:05.313 ->  Speed:0.00 km/hr 
00:01:05.416 ->  Battery :12.37 V
00:01:05.465 ->  Speed:0.00 km/hr 
00:01:05.566 ->  Battery :12.36 V
00:01:05.615 ->  Speed:0.00 km/hr 
00:01:05.718 ->  Battery :12.39 V
00:01:05.767 ->  Speed:0.00 km/hr 
00:01:05.868 ->  Battery :12.37 V
00:01:05.917 ->  Speed:0.00 km/hr 
00:01:06.020 ->  Battery :12.39 V
00:01:06.069 ->  Speed:0.00 km/hr 
00:01:06.170 ->  Battery :12.37 V
00:01:06.221 ->  Speed:0.00 km/hr 
00:01:06.323 ->  Battery :12.36 V
00:01:06.372 ->  Speed:0.00 km/hr 
00:01:06.472 ->  Battery :12.39 V
00:01:06.522 ->  Speed:0.00 km/hr 
00:01:06.625 ->  Battery :12.39 V
00:01:06.674 ->  Speed:0.00 km/hr 
00:01:06.776 ->  Battery :12.37 V
00:01:06.825 ->  Speed:0.00 km/hr 
00:01:06.927 ->  Battery :12.39 V
00:01:06.976 ->  Speed:0.00 km/hr 
00:01:07.078 ->  Battery :12.39 V
00:01:07.127 ->  Speed:0.00 km/hr 
00:01:07.228 ->  Battery :12.37 V
00:01:07.277 ->  Speed:0.00 km/hr 
00:01:07.380 ->  Battery :12.39 V
00:01:07.429 ->  Speed:0.00 km/hr 
00:01:07.530 ->  Battery :12.34 V
00:01:07.579 ->  Speed:0.00 km/hr 
00:01:07.682 ->  Battery :12.37 V
00:01:07.731 ->  Speed:0.00 km/hr 
00:01:07.832 ->  Battery :12.37 V
00:01:07.881 ->  Speed:0.00 km/hr 
00:01:07.984 ->  Battery :12.37 V
00:01:08.033 ->  Speed:0.00 km/hr 
00:01:08.134 ->  Battery :12.39 V
00:01:08.184 ->  Speed:0.00 km/hr 
00:01:08.286 ->  Battery :12.39 V
00:01:08.337 ->  Speed:0.00 km/hr 
00:01:08.436 ->  Battery :12.37 V
00:01:08.486 ->  Speed:0.00 km/hr 
00:01:08.588 ->  Battery :12.37 V
00:01:08.637 ->  Speed:0.00 km/hr 
00:01:08.739 ->  Battery :12.39 V
00:01:08.788 ->  Speed:0.00 km/hr 
00:01:08.890 ->  Battery :12.37 V
00:01:08.939 ->  Speed:0.00 km/hr 
00:01:09.041 ->  Battery :12.39 V
00:01:09.090 ->  Speed:0.00 km/hr 
00:01:09.191 ->  Battery :12.39 V
00:01:09.240 ->  Speed:0.00 km/hr 
00:01:09.343 ->  Battery :12.39 V
00:01:09.395 ->  Speed:0.00 km/hr 
00:01:09.493 ->  Battery :12.39 V
00:01:09.542 ->  Speed:0.00 km/hr 
00:01:09.645 ->  Battery :12.37 V
00:01:09.694 ->  Speed:0.00 km/hr 
00:01:09.795 ->  Battery :12.39 V
00:01:09.844 ->  Speed:0.00 km/hr 
00:01:09.947 ->  Battery :12.37 V
00:01:09.996 ->  Speed:0.00 km/hr 
00:01:10.097 ->  Battery :12.36 V
00:01:10.147 ->  Speed:0.00 km/hr 
00:01:10.249 ->  Battery :12.37 V
00:01:10.298 ->  Speed:0.00 km/hr 
00:01:10.400 ->  Battery :12.37 V
00:01:10.449 ->  Speed:0.00 km/hr 
00:01:10.551 ->  Battery :12.36 V
00:01:10.600 ->  Speed:0.00 km/hr 
00:01:10.702 ->  Battery :12.37 V
00:01:10.751 ->  Speed:0.00 km/hr 
00:01:10.853 ->  Battery :12.37 V
00:01:10.902 ->  Speed:0.00 km/hr 
00:01:11.004 ->  Battery :12.36 V
00:01:11.053 ->  Speed:0.00 km/hr 
00:01:11.154 ->  Battery :12.39 V
00:01:11.203 ->  Speed:0.00 km/hr 
00:01:11.306 ->  Battery :12.37 V
00:01:11.355 ->  Speed:0.00 km/hr 
00:01:11.456 ->  Battery :12.39 V
00:01:11.505 ->  Speed:0.00 km/hr 
00:01:11.609 ->  Battery :12.39 V
00:01:11.658 ->  Speed:0.00 km/hr 
00:01:11.759 ->  Battery :12.37 V
00:01:11.809 ->  Speed:0.00 km/hr 
00:01:11.911 ->  Battery :12.39 V
00:01:11.960 ->  Speed:0.00 km/hr 
00:01:12.061 ->  Battery :12.39 V
00:01:12.111 ->  Speed:0.00 km/hr 
00:01:12.213 ->  Battery :12.39 V
00:01:12.262 ->  Speed:0.00 km/hr 
00:01:12.364 ->  Battery :12.34 V
00:01:12.413 ->  Speed:0.00 km/hr 
00:01:12.515 ->  Battery :12.36 V
00:01:12.564 ->  Speed:0.00 km/hr 
00:01:12.666 ->  Battery :12.36 V
00:01:12.715 ->  Speed:0.00 km/hr 
00:01:12.817 ->  Battery :12.37 V
00:01:12.866 ->  Speed:0.00 km/hr 
00:01:12.968 ->  Battery :12.37 V
00:01:13.017 ->  Speed:0.00 km/hr 
00:01:13.118 ->  Battery :12.37 V
00:01:13.167 ->  Speed:0.00 km/hr 
00:01:13.270 ->  Battery :12.37 V
00:01:13.319 ->  Speed:0.00 km/hr 
00:01:13.420 ->  Battery :12.36 V
00:01:13.469 ->  Speed:0.00 km/hr 
00:01:13.572 ->  Battery :12.37 V
00:01:13.621 ->  Speed:0.00 km/hr 
00:01:13.722 ->  Battery :12.39 V
00:01:13.784 ->  Speed:0.00 km/hr 
00:01:13.876 ->  Battery :12.36 V
00:01:13.927 ->  Speed:0.00 km/hr 
00:01:14.027 ->  Battery :12.39 V
00:01:14.078 ->  Speed:0.00 km/hr 
00:01:14.178 ->  Battery :12.37 V
00:01:14.229 ->  Speed:0.00 km/hr 
00:01:14.329 ->  Battery :12.37 V
00:01:14.380 ->  Speed:0.00 km/hr 
00:01:14.480 ->  Battery :12.39 V
00:01:14.531 ->  Speed:0.00 km/hr 
00:01:14.631 ->  Battery :12.39 V
00:01:14.682 ->  Speed:0.00 km/hr 
00:01:14.782 ->  Battery :12.37 V
00:01:14.836 ->  Speed:0.00 km/hr 
00:01:14.934 ->  Battery :12.37 V
00:01:14.985 ->  Speed:0.00 km/hr 
00:01:15.084 ->  Battery :12.37 V
00:01:15.136 ->  Speed:0.00 km/hr 
00:01:15.236 ->  Battery :12.40 V
00:01:15.287 ->  Speed:0.00 km/hr 
00:01:15.386 ->  Battery :12.39 V
00:01:15.438 ->  Speed:0.00 km/hr 
00:01:15.538 ->  Battery :12.37 V
00:01:15.603 ->  Speed:0.00 km/hr 
00:01:15.688 ->  Battery :12.39 V
00:01:15.740 ->  Speed:0.00 km/hr 
00:01:15.840 ->  Battery :12.39 V
00:01:15.891 ->  Speed:0.00 km/hr 
00:01:15.991 ->  Battery :12.37 V
00:01:16.043 ->  Speed:0.00 km/hr 
00:01:16.142 ->  Battery :12.39 V
00:01:16.193 ->  Speed:0.00 km/hr 
00:01:16.293 ->  Battery :12.39 V
00:01:16.345 ->  Speed:0.00 km/hr 
00:01:16.445 ->  Battery :12.37 V
00:01:16.496 ->  Speed:0.00 km/hr 
00:01:16.595 ->  Battery :12.39 V
00:01:16.647 ->  Speed:0.00 km/hr 
00:01:16.746 ->  Battery :12.37 V
00:01:16.797 ->  Speed:0.00 km/hr 
00:01:16.898 ->  Battery :12.39 V
00:01:16.949 ->  Speed:0.00 km/hr 
00:01:17.048 ->  Battery :12.37 V
00:01:17.100 ->  Speed:0.00 km/hr 
00:01:17.200 ->  Battery :12.34 V
00:01:17.251 ->  Speed:0.00 km/hr 
00:01:17.350 ->  Battery :12.37 V
00:01:17.402 ->  Speed:0.00 km/hr 
00:01:17.502 ->  Battery :12.37 V
00:01:17.553 ->  Speed:0.00 km/hr 
00:01:17.652 ->  Battery :12.37 V
00:01:17.704 ->  Speed:0.00 km/hr 
00:01:17.804 ->  Battery :12.39 V
00:01:17.855 ->  Speed:0.00 km/hr 
00:01:17.955 ->  Battery :12.39 V
00:01:18.006 ->  Speed:0.00 km/hr 
00:01:18.106 ->  Battery :12.37 V
00:01:18.160 ->  Speed:0.00 km/hr 
00:01:18.257 ->  Battery :12.39 V
00:01:18.308 ->  Speed:0.00 km/hr 
00:01:18.408 ->  Battery :12.37 V
00:01:18.459 ->  Speed:0.00 km/hr 
00:01:18.559 ->  Battery :12.37 V
00:01:18.610 ->  Speed:0.00 km/hr 
00:01:18.709 ->  Battery :12.39 V
00:01:18.760 ->  Speed:0.00 km/hr 
00:01:18.861 ->  Battery :12.37 V
00:01:18.912 ->  Speed:0.00 km/hr 
00:01:19.011 ->  Battery :12.39 V
00:01:19.063 ->  Speed:0.00 km/hr 
00:01:19.163 ->  Battery :12.37 V
00:01:19.217 ->  Speed:0.00 km/hr 
00:01:19.313 ->  Battery :12.37 V
00:01:19.365 ->  Speed:0.00 km/hr 
00:01:19.465 ->  Battery :12.37 V
00:01:19.516 ->  Speed:0.00 km/hr 
00:01:19.616 ->  Battery :12.34 V
00:01:19.667 ->  Speed:0.00 km/hr 
00:01:19.767 ->  Battery :12.36 V
00:01:19.818 ->  Speed:0.00 km/hr 
00:01:19.918 ->  Battery :12.39 V
00:01:19.969 ->  Speed:0.00 km/hr 
00:01:20.069 ->  Battery :12.41 V
00:01:20.120 ->  Speed:0.00 km/hr 
00:01:20.220 ->  Battery :12.37 V
00:01:20.274 ->  Speed:0.00 km/hr 
00:01:20.371 ->  Battery :12.39 V
00:01:20.422 ->  Speed:0.00 km/hr 
00:01:20.522 ->  Battery :12.37 V
00:01:20.573 ->  Speed:0.00 km/hr 
00:01:20.672 ->  Battery :12.39 V
00:01:20.723 ->  Speed:0.00 km/hr 
00:01:20.824 ->  Battery :12.37 V
00:01:20.875 ->  Speed:0.00 km/hr 
00:01:20.974 ->  Battery :12.36 V
00:01:21.026 ->  Speed:0.00 km/hr 
00:01:21.126 ->  Battery :12.39 V
00:01:21.177 ->  Speed:0.00 km/hr 
00:01:21.276 ->  Battery :12.37 V
00:01:21.329 ->  Speed:0.00 km/hr 
00:01:21.428 ->  Battery :12.36 V
00:01:21.479 ->  Speed:0.00 km/hr 
00:01:21.579 ->  Battery :12.39 V
00:01:21.630 ->  Speed:0.00 km/hr 
00:01:21.731 ->  Battery :12.39 V
00:01:21.782 ->  Speed:0.00 km/hr 
00:01:21.882 ->  Battery :12.34 V
00:01:21.933 ->  Speed:0.00 km/hr 
00:01:22.033 ->  Battery :12.36 V
00:01:22.084 ->  Speed:0.00 km/hr 
00:01:22.184 ->  Battery :12.37 V
00:01:22.235 ->  Speed:0.00 km/hr 
00:01:22.335 ->  Battery :12.37 V
00:01:22.386 ->  Speed:0.00 km/hr 
00:01:22.486 ->  Battery :12.37 V
00:01:22.537 ->  Speed:0.00 km/hr 
00:01:22.636 ->  Battery :12.37 V
00:01:22.688 ->  Speed:0.00 km/hr 
00:01:22.788 ->  Battery :12.37 V
00:01:22.839 ->  Speed:0.00 km/hr 
00:01:22.938 ->  Battery :12.37 V
00:01:22.990 ->  Speed:0.00 km/hr 
00:01:23.090 ->  Battery :12.36 V
00:01:23.141 ->  Speed:0.00 km/hr 
00:01:23.240 ->  Battery :12.37 V
00:01:23.292 ->  Speed:0.00 km/hr 
00:01:23.392 ->  Battery :12.37 V
00:01:23.443 ->  Speed:0.00 km/hr 
00:01:23.543 ->  Battery :12.39 V
00:01:23.596 ->  Speed:0.00 km/hr 
00:01:23.694 ->  Battery :12.39 V
00:01:23.745 ->  Speed:0.00 km/hr 
00:01:23.845 ->  Battery :12.37 V
00:01:23.896 ->  Speed:0.00 km/hr 
00:01:23.996 ->  Battery :12.39 V
00:01:24.047 ->  Speed:0.00 km/hr 
00:01:24.147 ->  Battery :12.39 V
00:01:24.198 ->  Speed:0.00 km/hr 
00:01:24.298 ->  Battery :12.36 V
00:01:24.349 ->  Speed:0.00 km/hr 
00:01:24.449 ->  Battery :12.34 V
00:01:24.500 ->  Speed:0.00 km/hr 
00:01:24.599 ->  Battery :12.37 V
00:01:24.654 ->  Speed:0.00 km/hr 
00:01:24.751 ->  Battery :12.36 V
00:01:24.802 ->  Speed:0.00 km/hr 
00:01:24.901 ->  Battery :12.39 V
00:01:24.953 ->  Speed:0.00 km/hr 
00:01:25.053 ->  Battery :12.37 V
00:01:25.104 ->  Speed:0.00 km/hr 
00:01:25.203 ->  Battery :12.36 V
00:01:25.255 ->  Speed:0.00 km/hr 
00:01:25.355 ->  Battery :12.37 V
00:01:25.406 ->  Speed:0.00 km/hr 
00:01:25.506 ->  Battery :12.37 V
00:01:25.557 ->  Speed:0.00 km/hr 
00:01:25.657 ->  Battery :12.37 V
00:01:25.708 ->  Speed:0.00 km/hr 
00:01:25.808 ->  Battery :12.39 V
00:01:25.859 ->  Speed:0.00 km/hr 
00:01:25.959 ->  Battery :12.37 V
00:01:26.010 ->  Speed:0.00 km/hr 
00:01:26.110 ->  Battery :12.37 V
00:01:26.162 ->  Speed:0.00 km/hr 
00:01:26.261 ->  Battery :12.39 V
00:01:26.312 ->  Speed:0.00 km/hr 
00:01:26.412 ->  Battery :12.39 V
00:01:26.463 ->  Speed:0.00 km/hr 
00:01:26.563 ->  Battery :12.40 V
00:01:26.615 ->  Speed:0.00 km/hr 
00:01:26.714 ->  Battery :12.39 V
00:01:26.766 ->  Speed:0.00 km/hr 
00:01:26.864 ->  Battery :12.36 V
00:01:26.917 ->  Speed:0.00 km/hr 
00:01:27.017 ->  Battery :12.34 V
00:01:27.068 ->  Speed:0.00 km/hr 
00:01:27.168 ->  Battery :12.37 V
00:01:27.219 ->  Speed:0.00 km/hr 
00:01:27.318 ->  Battery :12.36 V
00:01:27.370 ->  Speed:0.00 km/hr 
00:01:27.470 ->  Battery :12.37 V
00:01:27.521 ->  Speed:0.00 km/hr 
00:01:27.621 ->  Battery :12.36 V
00:01:27.672 ->  Speed:0.00 km/hr 
00:01:27.772 ->  Battery :12.39 V
00:01:27.823 ->  Speed:0.00 km/hr 
00:01:27.923 ->  Battery :12.37 V
00:01:27.974 ->  Speed:0.00 km/hr 
00:01:28.074 ->  Battery :12.37 V
00:01:28.125 ->  Speed:0.00 km/hr 
00:01:28.225 ->  Battery :12.39 V
00:01:28.276 ->  Speed:0.00 km/hr 
00:01:28.377 ->  Battery :12.39 V
00:01:28.428 ->  Speed:0.00 km/hr 
00:01:28.527 ->  Battery :12.39 V
00:01:28.579 ->  Speed:0.00 km/hr 
00:01:28.679 ->  Battery :12.40 V
00:01:28.730 ->  Speed:0.00 km/hr 
00:01:28.829 ->  Battery :12.39 V
00:01:28.881 ->  Speed:0.00 km/hr 
00:01:28.981 ->  Battery :12.36 V
00:01:29.035 ->  Speed:0.00 km/hr 
00:01:29.132 ->  Battery :12.40 V
00:01:29.183 ->  Speed:0.00 km/hr 
00:01:29.283 ->  Battery :12.34 V
00:01:29.334 ->  Speed:0.00 km/hr 
00:01:29.434 ->  Battery :12.34 V
00:01:29.485 ->  Speed:0.00 km/hr 
00:01:29.585 ->  Battery :12.37 V
00:01:29.636 ->  Speed:0.00 km/hr 
00:01:29.736 ->  Battery :12.37 V
00:01:29.787 ->  Speed:0.00 km/hr 
00:01:29.887 ->  Battery :12.37 V
00:01:29.938 ->  Speed:0.00 km/hr 
00:01:30.038 ->  Battery :12.39 V
00:01:30.092 ->  Speed:0.00 km/hr 
00:01:30.188 ->  Battery :12.37 V
00:01:30.240 ->  Speed:0.00 km/hr 
00:01:30.340 ->  Battery :12.39 V
00:01:30.391 ->  Speed:0.00 km/hr 
00:01:30.490 ->  Battery :12.39 V
00:01:30.542 ->  Speed:0.00 km/hr 
00:01:30.642 ->  Battery :12.37 V
00:01:30.693 ->  Speed:0.00 km/hr 
00:01:30.792 ->  Battery :12.40 V
00:01:30.844 ->  Speed:0.00 km/hr 
00:01:30.944 ->  Battery :12.39 V
00:01:30.995 ->  Speed:0.00 km/hr 
00:01:31.095 ->  Battery :12.37 V
00:01:31.146 ->  Speed:0.00 km/hr 
00:01:31.246 ->  Battery :12.37 V
00:01:31.297 ->  Speed:0.00 km/hr 
00:01:31.397 ->  Battery :12.37 V
00:01:31.448 ->  Speed:0.00 km/hr 
00:01:31.548 ->  Battery :12.37 V
00:01:31.599 ->  Speed:0.00 km/hr 
00:01:31.699 ->  Battery :12.36 V
00:01:31.751 ->  Speed:0.00 km/hr 
00:01:31.850 ->  Battery :12.36 V
00:01:31.901 ->  Speed:0.00 km/hr 
00:01:32.002 ->  Battery :12.36 V
00:01:32.053 ->  Speed:0.00 km/hr 
00:01:32.152 ->  Battery :12.37 V
00:01:32.204 ->  Speed:0.00 km/hr 
00:01:32.304 ->  Battery :12.36 V
00:01:32.355 ->  Speed:0.00 km/hr 
00:01:32.454 ->  Battery :12.39 V
00:01:32.506 ->  Speed:0.00 km/hr 
00:01:32.606 ->  Battery :12.39 V
00:01:32.657 ->  Speed:0.00 km/hr 
00:01:32.756 ->  Battery :12.37 V
00:01:32.808 ->  Speed:0.00 km/hr 
00:01:32.908 ->  Battery :12.39 V
00:01:32.959 ->  Speed:0.00 km/hr 
00:01:33.059 ->  Battery :12.39 V
00:01:33.110 ->  Speed:0.00 km/hr 
00:01:33.210 ->  Battery :12.37 V
00:01:33.261 ->  Speed:0.00 km/hr 
00:01:33.361 ->  Battery :12.39 V
00:01:33.412 ->  Speed:0.00 km/hr 
00:01:33.512 ->  Battery :12.37 V
00:01:33.563 ->  Speed:0.00 km/hr 
00:01:33.663 ->  Battery :12.36 V
00:01:33.714 ->  Speed:0.00 km/hr 
00:01:33.814 ->  Battery :12.39 V
00:01:33.865 ->  Speed:0.00 km/hr 
00:01:33.965 ->  Battery :12.36 V
00:01:34.016 ->  Speed:0.00 km/hr 
00:01:34.115 ->  Battery :12.34 V
00:01:34.167 ->  Speed:0.00 km/hr 
00:01:34.267 ->  Battery :12.34 V
00:01:34.318 ->  Speed:0.00 km/hr 
00:01:34.417 ->  Battery :12.36 V
00:01:34.472 ->  Speed:0.00 km/hr 
00:01:34.569 ->  Battery :12.37 V
00:01:34.620 ->  Speed:0.00 km/hr 
00:01:34.720 ->  Battery :12.37 V
00:01:34.771 ->  Speed:0.00 km/hr 
00:01:34.871 ->  Battery :12.37 V
00:01:34.922 ->  Speed:0.00 km/hr 
00:01:35.022 ->  Battery :12.39 V
00:01:35.073 ->  Speed:0.00 km/hr 
00:01:35.173 ->  Battery :12.37 V
00:01:35.224 ->  Speed:0.00 km/hr 
00:01:35.324 ->  Battery :12.37 V
00:01:35.375 ->  Speed:0.00 km/hr 
00:01:35.475 ->  Battery :12.39 V
00:01:35.529 ->  Speed:0.00 km/hr 
00:01:35.626 ->  Battery :12.37 V
00:01:35.677 ->  Speed:0.00 km/hr 
00:01:35.777 ->  Battery :12.39 V
