00:00:02.903 ->  SD OK
00:00:49.317 ->  Speed:0.00 km/hr 
00:00:49.420 ->  Battery :0.77 V
00:00:49.468 ->  Speed:0.00 km/hr 
00:00:49.571 ->  Battery :0.77 V
00:00:49.619 ->  Speed:0.00 km/hr 
00:00:49.722 ->  Battery :0.76 V
00:00:49.770 ->  Speed:0.00 km/hr 
00:00:49.873 ->  Battery :0.76 V
00:00:49.922 ->  Speed:0.00 km/hr 
00:00:50.024 ->  Battery :0.77 V
00:00:50.072 ->  Speed:0.00 km/hr 
00:00:50.176 ->  Battery :0.76 V
00:00:50.224 ->  Speed:0.00 km/hr 
00:00:50.326 ->  Battery :0.77 V
00:00:50.374 ->  Speed:0.00 km/hr 
00:00:50.478 ->  Battery :0.77 V
00:00:50.526 ->  Speed:0.00 km/hr 
00:00:50.628 ->  Battery :0.77 V
00:00:50.676 ->  Speed:0.00 km/hr 
00:00:50.780 ->  Battery :0.77 V
00:00:50.828 ->  Speed:0.00 km/hr 
00:00:50.930 ->  Battery :0.77 V
00:00:50.981 ->  Speed:0.00 km/hr 
00:00:51.082 ->  Battery :0.76 V
00:00:51.130 ->  Speed:0.00 km/hr 
00:00:51.232 ->  Battery :0.77 V
00:00:51.280 ->  Speed:0.00 km/hr 
00:00:51.383 ->  Battery :0.76 V
00:00:51.431 ->  Speed:0.00 km/hr 
00:00:51.534 ->  Battery :0.76 V
00:00:51.582 ->  Speed:0.00 km/hr 
00:00:51.685 ->  Battery :0.76 V
00:00:51.733 ->  Speed:0.00 km/hr 
00:00:51.836 ->  Battery :0.76 V
00:00:51.885 ->  Speed:0.00 km/hr 
00:00:51.987 ->  Battery :0.76 V
00:00:52.038 ->  Speed:0.00 km/hr 
00:00:52.140 ->  Battery :0.77 V
00:00:52.188 ->  Speed:0.00 km/hr 
00:00:52.290 ->  Battery :0.77 V
00:00:52.338 ->  Speed:0.00 km/hr 
00:00:52.442 ->  Battery :0.77 V
00:00:52.490 ->  Speed:0.00 km/hr 
00:00:52.592 ->  Battery :0.77 V
00:00:52.640 ->  Speed:0.00 km/hr 
00:00:52.744 ->  Battery :0.79 V
00:00:52.792 ->  Speed:0.00 km/hr 
00:00:52.894 ->  Battery :0.77 V
00:00:52.942 ->  Speed:0.00 km/hr 
00:00:53.046 ->  Battery :0.77 V
00:00:53.094 ->  Speed:0.00 km/hr 
00:00:53.196 ->  Battery :0.77 V
00:00:53.244 ->  Speed:0.00 km/hr 
00:00:53.347 ->  Battery :0.77 V
00:00:53.395 ->  Speed:0.00 km/hr 
00:00:53.498 ->  Battery :0.77 V
00:00:53.547 ->  Speed:0.00 km/hr 
00:00:53.649 ->  Battery :0.76 V
00:00:53.697 ->  Speed:0.00 km/hr 
00:00:53.800 ->  Battery :0.77 V
00:00:53.849 ->  Speed:0.00 km/hr 
00:00:53.951 ->  Battery :0.77 V
00:00:53.999 ->  Speed:0.00 km/hr 
00:00:54.103 ->  Battery :0.76 V
00:00:54.151 ->  Speed:0.00 km/hr 
00:00:54.253 ->  Battery :0.76 V
00:00:54.304 ->  Speed:0.00 km/hr 
00:00:54.405 ->  Battery :0.76 V
00:00:54.453 ->  Speed:0.00 km/hr 
00:00:54.555 ->  Battery :0.76 V
00:00:54.603 ->  Speed:0.00 km/hr 
00:00:54.707 ->  Battery :0.77 V
00:00:54.755 ->  Speed:0.00 km/hr 
00:00:54.857 ->  Battery :0.77 V
00:00:54.905 ->  Speed:0.00 km/hr 
00:00:55.009 ->  Battery :0.77 V
00:00:55.057 ->  Speed:0.00 km/hr 
00:00:55.159 ->  Battery :0.77 V
00:00:55.207 ->  Speed:0.00 km/hr 
00:00:55.310 ->  Battery :0.77 V
00:00:55.361 ->  Speed:0.00 km/hr 
00:00:55.461 ->  Battery :0.77 V
00:00:55.510 ->  Speed:0.00 km/hr 
00:00:55.612 ->  Battery :0.77 V
00:00:55.660 ->  Speed:0.00 km/hr 
00:00:55.763 ->  Battery :0.77 V
00:00:55.812 ->  Speed:0.00 km/hr 
00:00:55.914 ->  Battery :0.77 V
00:00:55.962 ->  Speed:0.00 km/hr 
00:00:56.066 ->  Battery :0.77 V
00:00:56.114 ->  Speed:0.00 km/hr 
00:00:56.217 ->  Battery :0.76 V
00:00:56.264 ->  Speed:0.00 km/hr 
00:00:56.368 ->  Battery :0.77 V
00:00:56.416 ->  Speed:0.00 km/hr 
00:00:56.519 ->  Battery :0.76 V
00:00:56.566 ->  Speed:0.00 km/hr 
00:00:56.671 ->  Battery :0.76 V
00:00:56.719 ->  Speed:0.00 km/hr 
00:00:56.821 ->  Battery :0.76 V
00:00:56.868 ->  Speed:0.00 km/hr 
00:00:56.973 ->  Battery :0.76 V
00:00:57.021 ->  Speed:0.00 km/hr 
00:00:57.123 ->  Battery :0.77 V
00:00:57.171 ->  Speed:0.00 km/hr 
00:00:57.274 ->  Battery :0.76 V
00:00:57.322 ->  Speed:0.00 km/hr 
00:00:57.425 ->  Battery :0.77 V
00:00:57.474 ->  Speed:0.00 km/hr 
00:00:57.576 ->  Battery :0.77 V
00:00:57.622 ->  Speed:0.00 km/hr 
00:00:57.728 ->  Battery :0.79 V
00:00:57.776 ->  Speed:0.00 km/hr 
00:00:57.878 ->  Battery :0.77 V
00:00:57.942 ->  Speed:0.00 km/hr 
00:00:58.030 ->  Battery :0.77 V
00:00:58.078 ->  Speed:0.00 km/hr 
00:00:58.180 ->  Battery :0.77 V
00:00:58.228 ->  Speed:0.00 km/hr 
00:00:58.332 ->  Battery :0.77 V
00:00:58.380 ->  Speed:0.00 km/hr 
00:00:58.482 ->  Battery :0.77 V
00:00:58.530 ->  Speed:0.00 km/hr 
00:00:58.634 ->  Battery :0.77 V
00:00:58.685 ->  Speed:0.00 km/hr 
00:00:58.784 ->  Battery :0.76 V
00:00:58.832 ->  Speed:0.00 km/hr 
00:00:58.936 ->  Battery :0.77 V
00:00:58.984 ->  Speed:0.00 km/hr 
00:00:59.087 ->  Battery :0.76 V
00:00:59.136 ->  Speed:0.00 km/hr 
00:00:59.238 ->  Battery :0.76 V
00:00:59.286 ->  Speed:0.00 km/hr 
00:00:59.389 ->  Battery :0.77 V
00:00:59.438 ->  Speed:0.00 km/hr 
00:00:59.540 ->  Battery :0.77 V
00:00:59.588 ->  Speed:0.00 km/hr 
00:00:59.692 ->  Battery :0.77 V
00:00:59.740 ->  Speed:0.00 km/hr 
00:00:59.842 ->  Battery :0.79 V
00:00:59.890 ->  Speed:0.00 km/hr 
00:00:59.994 ->  Battery :0.77 V
00:00:60.042 ->  Speed:0.00 km/hr 
00:00:60.145 ->  Battery :0.77 V
00:00:60.193 ->  Speed:0.00 km/hr 
00:00:60.296 ->  Battery :0.77 V
00:00:60.344 ->  Speed:0.00 km/hr 
00:00:60.447 ->  Battery :0.79 V
00:00:60.495 ->  Speed:0.00 km/hr 
00:00:60.599 ->  Battery :0.77 V
00:00:60.647 ->  Speed:0.00 km/hr 
00:00:60.749 ->  Battery :0.77 V
00:00:60.797 ->  Speed:0.00 km/hr 
00:00:60.900 ->  Battery :0.77 V
00:00:60.948 ->  Speed:0.00 km/hr 
00:01:01.051 ->  Battery :0.77 V
00:01:01.100 ->  Speed:0.00 km/hr 
00:01:01.202 ->  Battery :0.77 V
00:01:01.250 ->  Speed:0.00 km/hr 
00:01:01.353 ->  Battery :0.76 V
00:01:01.402 ->  Speed:0.00 km/hr 
00:01:01.504 ->  Battery :0.77 V
00:01:01.552 ->  Speed:0.00 km/hr 
00:01:01.656 ->  Battery :0.77 V
00:01:01.704 ->  Speed:0.00 km/hr 
00:01:01.806 ->  Battery :0.77 V
00:01:01.854 ->  Speed:0.00 km/hr 
00:01:01.958 ->  Battery :0.77 V
00:01:02.009 ->  Speed:0.00 km/hr 
00:01:02.108 ->  Battery :0.77 V
00:01:02.156 ->  Speed:0.00 km/hr 
00:01:02.260 ->  Battery :0.77 V
00:01:02.308 ->  Speed:0.00 km/hr 
00:01:02.410 ->  Battery :0.76 V
00:01:02.458 ->  Speed:0.00 km/hr 
00:01:02.562 ->  Battery :0.77 V
00:01:02.610 ->  Speed:0.00 km/hr 
00:01:02.712 ->  Battery :0.77 V
00:01:02.760 ->  Speed:0.00 km/hr 
00:01:02.863 ->  Battery :0.77 V
00:01:02.911 ->  Speed:0.00 km/hr 
00:01:03.014 ->  Battery :0.77 V
00:01:03.063 ->  Speed:0.00 km/hr 
00:01:03.165 ->  Battery :0.77 V
00:01:03.213 ->  Speed:0.00 km/hr 
00:01:03.316 ->  Battery :0.77 V
00:01:03.365 ->  Speed:0.00 km/hr 
00:01:03.467 ->  Battery :0.76 V
00:01:03.515 ->  Speed:0.00 km/hr 
00:01:03.619 ->  Battery :0.77 V
00:01:03.667 ->  Speed:0.00 km/hr 
00:01:03.769 ->  Battery :0.77 V
00:01:03.817 ->  Speed:0.00 km/hr 
00:01:03.921 ->  Battery :0.77 V
00:01:03.969 ->  Speed:0.00 km/hr 
00:01:04.071 ->  Battery :0.77 V
00:01:04.119 ->  Speed:0.00 km/hr 
00:01:04.223 ->  Battery :0.77 V
00:01:04.271 ->  Speed:0.00 km/hr 
00:01:04.373 ->  Battery :0.77 V
00:01:04.421 ->  Speed:0.00 km/hr 
00:01:04.526 ->  Battery :0.77 V
00:01:04.573 ->  Speed:0.00 km/hr 
00:01:04.676 ->  Battery :0.79 V
00:01:04.724 ->  Speed:0.00 km/hr 
00:01:04.827 ->  Battery :0.79 V
00:01:04.875 ->  Speed:0.00 km/hr 
00:01:04.978 ->  Battery :0.77 V
00:01:05.027 ->  Speed:0.00 km/hr 
00:01:05.129 ->  Battery :0.77 V
00:01:05.177 ->  Speed:0.00 km/hr 
00:01:05.281 ->  Battery :0.77 V
00:01:05.331 ->  Speed:0.00 km/hr 
00:01:05.431 ->  Battery :0.77 V
00:01:05.479 ->  Speed:0.00 km/hr 
00:01:05.583 ->  Battery :0.77 V
00:01:05.631 ->  Speed:0.00 km/hr 
00:01:05.733 ->  Battery :0.77 V
00:01:05.781 ->  Speed:0.00 km/hr 
00:01:05.885 ->  Battery :0.76 V
00:01:05.933 ->  Speed:0.00 km/hr 
00:01:06.035 ->  Battery :0.77 V
00:01:06.083 ->  Speed:0.00 km/hr 
00:01:06.187 ->  Battery :0.76 V
00:01:06.235 ->  Speed:0.00 km/hr 
00:01:06.337 ->  Battery :0.76 V
00:01:06.385 ->  Speed:0.00 km/hr 
00:01:06.489 ->  Battery :0.76 V
00:01:06.537 ->  Speed:0.00 km/hr 
00:01:06.639 ->  Battery :0.77 V
00:01:06.688 ->  Speed:0.00 km/hr 
00:01:06.790 ->  Battery :0.77 V
00:01:06.838 ->  Speed:0.00 km/hr 
00:01:06.941 ->  Battery :0.77 V
00:01:06.990 ->  Speed:0.00 km/hr 
00:01:07.092 ->  Battery :0.77 V
00:01:07.140 ->  Speed:0.00 km/hr 
00:01:07.244 ->  Battery :0.77 V
00:01:07.292 ->  Speed:0.00 km/hr 
00:01:07.394 ->  Battery :0.77 V
00:01:07.442 ->  Speed:0.00 km/hr 
00:01:07.546 ->  Battery :0.77 V
00:01:07.594 ->  Speed:0.00 km/hr 
00:01:07.696 ->  Battery :0.77 V
00:01:07.744 ->  Speed:0.00 km/hr 
00:01:07.848 ->  Battery :0.76 V
00:01:07.896 ->  Speed:0.00 km/hr 
00:01:07.998 ->  Battery :0.77 V
00:01:08.046 ->  Speed:0.00 km/hr 
00:01:08.150 ->  Battery :0.77 V
00:01:08.198 ->  Speed:0.00 km/hr 
00:01:08.300 ->  Battery :0.76 V
00:01:08.348 ->  Speed:0.00 km/hr 
00:01:08.452 ->  Battery :0.77 V
00:01:08.500 ->  Speed:0.00 km/hr 
00:01:08.602 ->  Battery :0.77 V
00:01:08.654 ->  Speed:0.00 km/hr 
00:01:08.754 ->  Battery :0.76 V
00:01:08.802 ->  Speed:0.00 km/hr 
00:01:08.905 ->  Battery :0.77 V
00:01:08.954 ->  Speed:0.00 km/hr 
00:01:09.056 ->  Battery :0.77 V
00:01:09.104 ->  Speed:0.00 km/hr 
