00:00:02.700 ->  SD OK
00:00:49.219 ->  Speed:0.00 km/hr 
00:00:49.321 ->  Battery :0.79 V
00:00:49.371 ->  Speed:0.00 km/hr 
00:00:49.472 ->  Battery :0.80 V
00:00:49.521 ->  Speed:0.00 km/hr 
00:00:49.624 ->  Battery :0.80 V
00:00:49.673 ->  Speed:0.00 km/hr 
00:00:49.775 ->  Battery :0.80 V
00:00:49.823 ->  Speed:0.00 km/hr 
00:00:49.927 ->  Battery :0.79 V
00:00:49.975 ->  Speed:0.00 km/hr 
00:00:50.077 ->  Battery :0.80 V
00:00:50.125 ->  Speed:0.00 km/hr 
00:00:50.229 ->  Battery :0.80 V
00:00:50.277 ->  Speed:0.00 km/hr 
00:00:50.379 ->  Battery :0.79 V
00:00:50.427 ->  Speed:0.00 km/hr 
00:00:50.530 ->  Battery :0.79 V
00:00:50.578 ->  Speed:0.00 km/hr 
00:00:50.681 ->  Battery :0.79 V
00:00:50.729 ->  Speed:0.00 km/hr 
00:00:50.832 ->  Battery :0.79 V
00:00:50.883 ->  Speed:0.00 km/hr 
00:00:50.983 ->  Battery :0.79 V
00:00:51.032 ->  Speed:0.00 km/hr 
00:00:51.134 ->  Battery :0.79 V
00:00:51.182 ->  Speed:0.00 km/hr 
00:00:51.286 ->  Battery :0.80 V
00:00:51.334 ->  Speed:0.00 km/hr 
00:00:51.436 ->  Battery :0.79 V
00:00:51.484 ->  Speed:0.00 km/hr 
00:00:51.588 ->  Battery :0.79 V
00:00:51.636 ->  Speed:0.00 km/hr 
00:00:51.738 ->  Battery :0.80 V
00:00:51.786 ->  Speed:0.00 km/hr 
00:00:51.890 ->  Battery :0.80 V
00:00:51.941 ->  Speed:0.00 km/hr 
00:00:52.040 ->  Battery :0.80 V
00:00:52.089 ->  Speed:0.00 km/hr 
00:00:52.192 ->  Battery :0.80 V
00:00:52.240 ->  Speed:0.00 km/hr 
00:00:52.342 ->  Battery :0.80 V
00:00:52.390 ->  Speed:0.00 km/hr 
00:00:52.493 ->  Battery :0.80 V
00:00:52.541 ->  Speed:0.00 km/hr 
00:00:52.644 ->  Battery :0.79 V
00:00:52.692 ->  Speed:0.00 km/hr 
00:00:52.795 ->  Battery :0.79 V
00:00:52.843 ->  Speed:0.00 km/hr 
00:00:52.946 ->  Battery :0.79 V
00:00:52.995 ->  Speed:0.00 km/hr 
00:00:53.097 ->  Battery :0.80 V
00:00:53.145 ->  Speed:0.00 km/hr 
00:00:53.249 ->  Battery :0.79 V
00:00:53.297 ->  Speed:0.00 km/hr 
00:00:53.399 ->  Battery :0.79 V
00:00:53.447 ->  Speed:0.00 km/hr 
00:00:53.551 ->  Battery :0.79 V
00:00:53.599 ->  Speed:0.00 km/hr 
00:00:53.701 ->  Battery :0.80 V
00:00:53.750 ->  Speed:0.00 km/hr 
00:00:53.853 ->  Battery :0.79 V
00:00:53.901 ->  Speed:0.00 km/hr 
00:00:54.003 ->  Battery :0.80 V
00:00:54.052 ->  Speed:0.00 km/hr 
00:00:54.156 ->  Battery :0.80 V
00:00:54.206 ->  Speed:0.00 km/hr 
00:00:54.305 ->  Battery :0.79 V
00:00:54.354 ->  Speed:0.00 km/hr 
00:00:54.456 ->  Battery :0.80 V
00:00:54.505 ->  Speed:0.00 km/hr 
00:00:54.608 ->  Battery :0.80 V
00:00:54.657 ->  Speed:0.00 km/hr 
00:00:54.759 ->  Battery :0.79 V
00:00:54.807 ->  Speed:0.00 km/hr 
00:00:54.910 ->  Battery :0.79 V
00:00:54.959 ->  Speed:0.00 km/hr 
00:00:55.061 ->  Battery :0.79 V
00:00:55.109 ->  Speed:0.00 km/hr 
00:00:55.213 ->  Battery :0.79 V
00:00:55.263 ->  Speed:0.00 km/hr 
00:00:55.363 ->  Battery :0.79 V
00:00:55.411 ->  Speed:0.00 km/hr 
00:00:55.515 ->  Battery :0.79 V
00:00:55.563 ->  Speed:0.00 km/hr 
00:00:55.665 ->  Battery :0.80 V
00:00:55.713 ->  Speed:0.00 km/hr 
00:00:55.817 ->  Battery :0.79 V
00:00:55.865 ->  Speed:0.00 km/hr 
00:00:55.967 ->  Battery :0.79 V
00:00:56.015 ->  Speed:0.00 km/hr 
00:00:56.119 ->  Battery :0.80 V
00:00:56.167 ->  Speed:0.00 km/hr 
00:00:56.269 ->  Battery :0.80 V
00:00:56.317 ->  Speed:0.00 km/hr 
00:00:56.420 ->  Battery :0.80 V
00:00:56.468 ->  Speed:0.00 km/hr 
00:00:56.571 ->  Battery :0.80 V
00:00:56.620 ->  Speed:0.00 km/hr 
00:00:56.722 ->  Battery :0.80 V
00:00:56.770 ->  Speed:0.00 km/hr 
00:00:56.873 ->  Battery :0.80 V
00:00:56.922 ->  Speed:0.00 km/hr 
00:00:57.024 ->  Battery :0.80 V
00:00:57.072 ->  Speed:0.00 km/hr 
00:00:57.176 ->  Battery :0.79 V
00:00:57.224 ->  Speed:0.00 km/hr 
00:00:57.326 ->  Battery :0.79 V
00:00:57.374 ->  Speed:0.00 km/hr 
00:00:57.478 ->  Battery :0.79 V
00:00:57.529 ->  Speed:0.00 km/hr 
00:00:57.628 ->  Battery :0.79 V
00:00:57.676 ->  Speed:0.00 km/hr 
00:00:57.780 ->  Battery :0.79 V
00:00:57.828 ->  Speed:0.00 km/hr 
00:00:57.930 ->  Battery :0.79 V
00:00:57.978 ->  Speed:0.00 km/hr 
00:00:58.082 ->  Battery :0.80 V
00:00:58.130 ->  Speed:0.00 km/hr 
00:00:58.232 ->  Battery :0.79 V
00:00:58.280 ->  Speed:0.00 km/hr 
00:00:58.383 ->  Battery :0.80 V
00:00:58.432 ->  Speed:0.00 km/hr 
00:00:58.534 ->  Battery :0.80 V
00:00:58.586 ->  Speed:0.00 km/hr 
00:00:58.685 ->  Battery :0.79 V
00:00:58.734 ->  Speed:0.00 km/hr 
00:00:58.836 ->  Battery :0.80 V
00:00:58.886 ->  Speed:0.00 km/hr 
00:00:58.988 ->  Battery :0.80 V
00:00:59.036 ->  Speed:0.00 km/hr 
00:00:59.140 ->  Battery :0.80 V
00:00:59.188 ->  Speed:0.00 km/hr 
00:00:59.289 ->  Battery :0.79 V
00:00:59.338 ->  Speed:0.00 km/hr 
00:00:59.442 ->  Battery :0.80 V
00:00:59.490 ->  Speed:0.00 km/hr 
00:00:59.592 ->  Battery :0.80 V
00:00:59.640 ->  Speed:0.00 km/hr 
00:00:59.744 ->  Battery :0.79 V
00:00:59.792 ->  Speed:0.00 km/hr 
00:00:59.894 ->  Battery :0.79 V
00:00:59.942 ->  Speed:0.00 km/hr 
00:00:60.046 ->  Battery :0.80 V
00:00:60.094 ->  Speed:0.00 km/hr 
00:00:60.197 ->  Battery :0.79 V
00:00:60.246 ->  Speed:0.00 km/hr 
00:00:60.348 ->  Battery :0.79 V
00:00:60.396 ->  Speed:0.00 km/hr 
00:00:60.499 ->  Battery :0.79 V
00:00:60.548 ->  Speed:0.00 km/hr 
00:00:60.650 ->  Battery :0.80 V
00:00:60.698 ->  Speed:0.00 km/hr 
00:00:60.802 ->  Battery :0.80 V
00:00:60.850 ->  Speed:0.00 km/hr 
00:00:60.952 ->  Battery :0.79 V
00:00:00.00 ->  Speed:0.00 km/hr 
00:01:01.104 ->  Battery :0.79 V
00:01:01.152 ->  Speed:0.00 km/hr 
00:01:01.254 ->  Battery :0.80 V
00:01:01.302 ->  Speed:0.00 km/hr 
00:01:01.406 ->  Battery :0.79 V
00:01:01.454 ->  Speed:0.00 km/hr 
00:01:01.556 ->  Battery :0.79 V
00:01:01.604 ->  Speed:0.00 km/hr 
00:01:01.708 ->  Battery :0.79 V
00:01:01.756 ->  Speed:0.00 km/hr 
00:01:01.858 ->  Battery :0.79 V
00:01:01.910 ->  Speed:0.00 km/hr 
00:01:02.009 ->  Battery :0.79 V
00:01:02.057 ->  Speed:0.00 km/hr 
00:01:02.160 ->  Battery :0.79 V
00:01:02.210 ->  Speed:0.00 km/hr 
00:01:02.311 ->  Battery :0.79 V
00:01:02.360 ->  Speed:0.00 km/hr 
00:01:02.462 ->  Battery :0.79 V
00:01:02.512 ->  Speed:0.00 km/hr 
00:01:02.613 ->  Battery :0.79 V
00:01:02.662 ->  Speed:0.00 km/hr 
00:01:02.765 ->  Battery :0.79 V
00:01:02.814 ->  Speed:0.00 km/hr 
00:01:02.915 ->  Battery :0.79 V
00:01:02.964 ->  Speed:0.00 km/hr 
00:01:03.067 ->  Battery :0.79 V
00:01:03.116 ->  Speed:0.00 km/hr 
00:01:03.218 ->  Battery :0.79 V
00:01:03.266 ->  Speed:0.00 km/hr 
00:01:03.369 ->  Battery :0.82 V
00:01:03.418 ->  Speed:0.00 km/hr 
00:01:03.519 ->  Battery :0.80 V
00:01:03.568 ->  Speed:0.00 km/hr 
00:01:03.672 ->  Battery :0.80 V
00:01:03.720 ->  Speed:0.00 km/hr 
00:01:03.822 ->  Battery :0.79 V
00:01:03.870 ->  Speed:0.00 km/hr 
00:01:03.973 ->  Battery :0.80 V
00:01:04.021 ->  Speed:0.00 km/hr 
00:01:04.124 ->  Battery :0.80 V
00:01:04.173 ->  Speed:0.00 km/hr 
00:01:04.275 ->  Battery :0.79 V
00:01:04.323 ->  Speed:0.00 km/hr 
00:01:04.427 ->  Battery :0.79 V
00:01:04.475 ->  Speed:0.00 km/hr 
00:01:04.577 ->  Battery :0.80 V
00:01:04.625 ->  Speed:0.00 km/hr 
00:01:04.729 ->  Battery :0.79 V
00:01:04.777 ->  Speed:0.00 km/hr 
00:01:04.879 ->  Battery :0.79 V
00:01:04.927 ->  Speed:0.00 km/hr 
00:01:05.031 ->  Battery :0.79 V
00:01:05.079 ->  Speed:0.00 km/hr 
00:01:05.181 ->  Battery :0.79 V
00:01:05.231 ->  Speed:0.00 km/hr 
00:01:05.333 ->  Battery :0.79 V
00:01:05.381 ->  Speed:0.00 km/hr 
00:01:05.483 ->  Battery :0.79 V
00:01:05.531 ->  Speed:0.00 km/hr 
00:01:05.635 ->  Battery :0.79 V
00:01:05.683 ->  Speed:0.00 km/hr 
00:01:05.785 ->  Battery :0.79 V
00:01:05.833 ->  Speed:0.00 km/hr 
00:01:05.936 ->  Battery :0.79 V
00:01:05.984 ->  Speed:0.00 km/hr 
00:01:06.087 ->  Battery :0.79 V
00:01:06.136 ->  Speed:0.00 km/hr 
00:01:06.238 ->  Battery :0.79 V
00:01:06.286 ->  Speed:0.00 km/hr 
00:01:06.390 ->  Battery :0.80 V
00:01:06.438 ->  Speed:0.00 km/hr 
00:01:06.540 ->  Battery :0.80 V
00:01:06.588 ->  Speed:0.00 km/hr 
00:01:06.692 ->  Battery :0.80 V
00:01:06.741 ->  Speed:0.00 km/hr 
00:01:06.842 ->  Battery :0.79 V
00:01:06.905 ->  Speed:0.00 km/hr 
00:01:06.994 ->  Battery :0.79 V
00:01:07.043 ->  Speed:0.00 km/hr 
00:01:07.144 ->  Battery :0.80 V
00:01:07.193 ->  Speed:0.00 km/hr 
00:01:07.296 ->  Battery :0.80 V
00:01:07.345 ->  Speed:0.00 km/hr 
00:01:07.446 ->  Battery :0.79 V
00:01:07.495 ->  Speed:0.00 km/hr 
00:01:07.598 ->  Battery :0.79 V
00:01:07.647 ->  Speed:0.00 km/hr 
00:01:07.748 ->  Battery :0.80 V
00:01:07.798 ->  Speed:0.00 km/hr 
00:01:07.899 ->  Battery :0.80 V
00:01:07.948 ->  Speed:0.00 km/hr 
00:01:08.050 ->  Battery :0.79 V
00:01:08.100 ->  Speed:0.00 km/hr 
00:01:08.202 ->  Battery :0.80 V
00:01:08.250 ->  Speed:0.00 km/hr 
00:01:08.353 ->  Battery :0.79 V
00:01:08.402 ->  Speed:0.00 km/hr 
00:01:08.504 ->  Battery :0.79 V
00:01:08.554 ->  Speed:0.00 km/hr 
00:01:08.656 ->  Battery :0.79 V
00:01:08.704 ->  Speed:0.00 km/hr 
00:01:08.806 ->  Battery :0.80 V
00:01:08.854 ->  Speed:0.00 km/hr 
00:01:08.958 ->  Battery :0.82 V
00:01:09.006 ->  Speed:0.00 km/hr 
00:01:09.108 ->  Battery :0.79 V
00:01:09.156 ->  Speed:0.00 km/hr 
00:01:09.260 ->  Battery :0.80 V
00:01:09.308 ->  Speed:0.00 km/hr 
00:01:09.410 ->  Battery :0.80 V
00:01:09.458 ->  Speed:0.00 km/hr 
00:01:09.562 ->  Battery :0.79 V
00:01:09.610 ->  Speed:0.00 km/hr 
00:01:09.712 ->  Battery :0.79 V
00:01:09.761 ->  Speed:0.00 km/hr 
00:01:09.863 ->  Battery :0.79 V
00:01:09.911 ->  Speed:0.00 km/hr 
00:01:10.014 ->  Battery :0.79 V
00:01:10.063 ->  Speed:0.00 km/hr 
00:01:10.165 ->  Battery :0.79 V
00:01:10.213 ->  Speed:0.00 km/hr 
00:01:10.317 ->  Battery :0.79 V
00:01:10.365 ->  Speed:0.00 km/hr 
00:01:10.467 ->  Battery :0.79 V
00:01:10.515 ->  Speed:0.00 km/hr 
00:01:10.619 ->  Battery :0.79 V
00:01:10.667 ->  Speed:0.00 km/hr 
00:01:10.769 ->  Battery :0.79 V
00:01:10.817 ->  Speed:0.00 km/hr 
00:01:10.921 ->  Battery :0.79 V
00:01:10.969 ->  Speed:0.00 km/hr 
00:01:11.071 ->  Battery :0.80 V
00:01:11.119 ->  Speed:0.00 km/hr 
00:01:11.223 ->  Battery :0.79 V
00:01:11.271 ->  Speed:0.00 km/hr 
00:01:11.373 ->  Battery :0.79 V
00:01:11.421 ->  Speed:0.00 km/hr 
00:01:11.525 ->  Battery :0.79 V
00:01:11.574 ->  Speed:0.00 km/hr 
00:01:11.675 ->  Battery :0.80 V
00:01:11.725 ->  Speed:0.00 km/hr 
00:01:11.826 ->  Battery :0.80 V
00:01:11.877 ->  Speed:0.00 km/hr 
00:01:11.977 ->  Battery :0.80 V
00:01:12.027 ->  Speed:0.00 km/hr 
00:01:12.128 ->  Battery :0.79 V
00:01:12.177 ->  Speed:0.00 km/hr 
00:01:12.280 ->  Battery :0.80 V
00:01:12.329 ->  Speed:0.00 km/hr 
00:01:12.430 ->  Battery :0.79 V
00:01:12.479 ->  Speed:0.00 km/hr 
00:01:12.583 ->  Battery :0.79 V
00:01:12.631 ->  Speed:0.00 km/hr 
00:01:12.732 ->  Battery :0.80 V
00:01:12.781 ->  Speed:0.00 km/hr 
00:01:12.885 ->  Battery :0.80 V
00:01:12.935 ->  Speed:0.00 km/hr 
00:01:13.035 ->  Battery :0.79 V
00:01:13.083 ->  Speed:0.00 km/hr 
00:01:13.187 ->  Battery :0.79 V
00:01:13.235 ->  Speed:0.00 km/hr 
00:01:13.337 ->  Battery :0.79 V
00:01:13.385 ->  Speed:0.00 km/hr 
00:01:13.489 ->  Battery :0.79 V
00:01:13.537 ->  Speed:0.00 km/hr 
00:01:13.640 ->  Battery :0.80 V
00:01:13.689 ->  Speed:0.00 km/hr 
00:01:13.791 ->  Battery :0.80 V
00:01:13.839 ->  Speed:0.00 km/hr 
00:01:13.943 ->  Battery :0.80 V
00:01:13.991 ->  Speed:0.00 km/hr 
00:01:14.095 ->  Battery :0.80 V
00:01:14.145 ->  Speed:0.00 km/hr 
00:01:14.247 ->  Battery :0.80 V
00:01:14.297 ->  Speed:0.00 km/hr 
00:01:14.397 ->  Battery :0.79 V
00:01:14.447 ->  Speed:0.00 km/hr 
00:01:14.549 ->  Battery :0.80 V
00:01:14.599 ->  Speed:0.00 km/hr 
00:01:14.699 ->  Battery :0.79 V
00:01:14.749 ->  Speed:0.00 km/hr 
00:01:14.851 ->  Battery :0.80 V
00:01:14.901 ->  Speed:0.00 km/hr 
00:01:15.001 ->  Battery :0.80 V
00:01:15.052 ->  Speed:0.00 km/hr 
00:01:15.153 ->  Battery :0.79 V
00:01:15.206 ->  Speed:0.00 km/hr 
00:01:15.303 ->  Battery :0.79 V
00:01:15.354 ->  Speed:0.00 km/hr 
00:01:15.454 ->  Battery :0.79 V
00:01:15.504 ->  Speed:0.00 km/hr 
00:01:15.606 ->  Battery :0.79 V
00:01:15.656 ->  Speed:0.00 km/hr 
00:01:15.756 ->  Battery :0.79 V
00:01:15.807 ->  Speed:0.00 km/hr 
00:01:15.908 ->  Battery :0.79 V
00:01:15.959 ->  Speed:0.00 km/hr 
00:01:16.058 ->  Battery :0.80 V
00:01:16.109 ->  Speed:0.00 km/hr 
00:01:16.210 ->  Battery :0.80 V
00:01:16.263 ->  Speed:0.00 km/hr 
00:01:16.360 ->  Battery :0.80 V
00:01:16.411 ->  Speed:0.00 km/hr 
00:01:16.512 ->  Battery :0.80 V
00:01:16.563 ->  Speed:0.00 km/hr 
00:01:16.662 ->  Battery :0.80 V
00:01:16.713 ->  Speed:0.00 km/hr 
00:01:16.814 ->  Battery :0.80 V
00:01:16.865 ->  Speed:0.00 km/hr 
00:01:16.964 ->  Battery :0.79 V
00:01:17.016 ->  Speed:0.00 km/hr 
00:01:17.116 ->  Battery :0.79 V
00:01:17.167 ->  Speed:0.00 km/hr 
00:01:17.266 ->  Battery :0.80 V
00:01:17.318 ->  Speed:0.00 km/hr 
00:01:17.418 ->  Battery :0.79 V
00:01:17.468 ->  Speed:0.00 km/hr 
00:01:17.570 ->  Battery :0.80 V
00:01:17.620 ->  Speed:0.00 km/hr 
00:01:17.720 ->  Battery :0.79 V
00:01:17.770 ->  Speed:0.00 km/hr 
00:01:17.872 ->  Battery :0.79 V
00:01:17.922 ->  Speed:0.00 km/hr 
00:01:18.022 ->  Battery :0.79 V
00:01:18.072 ->  Speed:0.00 km/hr 
00:01:18.174 ->  Battery :0.79 V
00:01:18.224 ->  Speed:0.00 km/hr 
00:01:18.324 ->  Battery :0.79 V
00:01:18.374 ->  Speed:0.00 km/hr 
00:01:18.476 ->  Battery :0.79 V
00:01:18.524 ->  Speed:0.00 km/hr 
00:01:18.626 ->  Battery :0.80 V
00:01:18.676 ->  Speed:0.00 km/hr 
00:01:18.778 ->  Battery :0.80 V
00:01:18.828 ->  Speed:0.00 km/hr 
00:01:18.928 ->  Battery :0.80 V
00:01:18.979 ->  Speed:0.00 km/hr 
00:01:19.080 ->  Battery :0.80 V
00:01:19.130 ->  Speed:0.00 km/hr 
00:01:19.230 ->  Battery :0.80 V
00:01:19.281 ->  Speed:0.00 km/hr 
00:01:19.381 ->  Battery :0.80 V
00:01:19.431 ->  Speed:0.00 km/hr 
00:01:19.533 ->  Battery :0.80 V
00:01:19.586 ->  Speed:0.00 km/hr 
00:01:19.683 ->  Battery :0.79 V
00:01:19.733 ->  Speed:0.00 km/hr 
00:01:19.835 ->  Battery :0.80 V
00:01:19.885 ->  Speed:0.00 km/hr 
00:01:19.985 ->  Battery :0.80 V
00:01:20.035 ->  Speed:0.00 km/hr 
00:01:20.137 ->  Battery :0.79 V
00:01:20.187 ->  Speed:0.00 km/hr 
00:01:20.287 ->  Battery :0.79 V
00:01:20.338 ->  Speed:0.00 km/hr 
00:01:20.439 ->  Battery :0.77 V
00:01:20.489 ->  Speed:0.00 km/hr 
00:01:20.589 ->  Battery :0.80 V
00:01:20.641 ->  Speed:0.00 km/hr 
00:01:20.741 ->  Battery :0.80 V
00:01:20.792 ->  Speed:0.00 km/hr 
00:01:20.891 ->  Battery :0.79 V
00:01:20.943 ->  Speed:0.00 km/hr 
00:01:21.043 ->  Battery :0.79 V
00:01:21.094 ->  Speed:0.00 km/hr 
00:01:21.193 ->  Battery :0.80 V
00:01:21.245 ->  Speed:0.00 km/hr 
00:01:21.344 ->  Battery :0.79 V
00:01:21.395 ->  Speed:0.00 km/hr 
00:01:21.496 ->  Battery :0.79 V
00:01:21.547 ->  Speed:0.00 km/hr 
00:01:21.646 ->  Battery :0.80 V
00:01:21.697 ->  Speed:0.00 km/hr 
00:01:21.798 ->  Battery :0.80 V
00:01:21.849 ->  Speed:0.00 km/hr 
00:01:21.948 ->  Battery :0.80 V
00:01:21.999 ->  Speed:0.00 km/hr 
00:01:22.101 ->  Battery :0.80 V
00:01:22.151 ->  Speed:0.00 km/hr 
00:01:22.251 ->  Battery :0.79 V
00:01:22.301 ->  Speed:0.00 km/hr 
00:01:22.403 ->  Battery :0.80 V
00:01:22.453 ->  Speed:0.00 km/hr 
00:01:22.553 ->  Battery :0.79 V
00:01:22.604 ->  Speed:0.00 km/hr 
00:01:22.705 ->  Battery :0.80 V
00:01:22.755 ->  Speed:0.00 km/hr 
00:01:22.855 ->  Battery :0.79 V
00:01:22.908 ->  Speed:0.00 km/hr 
00:01:23.007 ->  Battery :0.79 V
00:01:23.057 ->  Speed:0.00 km/hr 
00:01:23.158 ->  Battery :0.79 V
00:01:23.208 ->  Speed:0.00 km/hr 
00:01:23.308 ->  Battery :0.80 V
00:01:23.358 ->  Speed:0.00 km/hr 
00:01:23.460 ->  Battery :0.79 V
00:01:23.510 ->  Speed:0.00 km/hr 
00:01:23.610 ->  Battery :0.79 V
00:01:23.660 ->  Speed:0.00 km/hr 
00:01:23.762 ->  Battery :0.80 V
00:01:23.812 ->  Speed:0.00 km/hr 
00:01:23.912 ->  Battery :0.80 V
00:01:23.962 ->  Speed:0.00 km/hr 
00:01:24.064 ->  Battery :0.80 V
00:01:24.114 ->  Speed:0.00 km/hr 
00:01:24.214 ->  Battery :0.79 V
00:01:24.264 ->  Speed:0.00 km/hr 
00:01:24.366 ->  Battery :0.80 V
00:01:24.416 ->  Speed:0.00 km/hr 
00:01:24.516 ->  Battery :0.80 V
00:01:24.568 ->  Speed:0.00 km/hr 
00:01:24.668 ->  Battery :0.80 V
00:01:24.719 ->  Speed:0.00 km/hr 
00:01:24.818 ->  Battery :0.79 V
00:01:24.870 ->  Speed:0.00 km/hr 
00:01:24.970 ->  Battery :0.80 V
00:01:25.021 ->  Speed:0.00 km/hr 
00:01:25.121 ->  Battery :0.79 V
00:01:25.172 ->  Speed:0.00 km/hr 
00:01:25.271 ->  Battery :0.79 V
00:01:25.322 ->  Speed:0.00 km/hr 
00:01:25.423 ->  Battery :0.79 V
00:01:25.474 ->  Speed:0.00 km/hr 
00:01:25.573 ->  Battery :0.79 V
00:01:25.624 ->  Speed:0.00 km/hr 
00:01:25.725 ->  Battery :0.79 V
00:01:25.776 ->  Speed:0.00 km/hr 
00:01:25.875 ->  Battery :0.79 V
00:01:25.926 ->  Speed:0.00 km/hr 
00:01:26.027 ->  Battery :0.79 V
00:01:26.078 ->  Speed:0.00 km/hr 
00:01:26.177 ->  Battery :0.80 V
00:01:26.231 ->  Speed:0.00 km/hr 
00:01:26.329 ->  Battery :0.79 V
00:01:26.380 ->  Speed:0.00 km/hr 
00:01:26.479 ->  Battery :0.80 V
00:01:26.531 ->  Speed:0.00 km/hr 
00:01:26.631 ->  Battery :0.80 V
00:01:26.682 ->  Speed:0.00 km/hr 
00:01:26.782 ->  Battery :0.79 V
00:01:26.833 ->  Speed:0.00 km/hr 
00:01:26.934 ->  Battery :0.80 V
00:01:26.984 ->  Speed:0.00 km/hr 
00:01:27.086 ->  Battery :0.80 V
00:01:27.136 ->  Speed:0.00 km/hr 
00:01:27.236 ->  Battery :0.80 V
00:01:27.286 ->  Speed:0.00 km/hr 
00:01:27.388 ->  Battery :0.80 V
00:01:27.438 ->  Speed:0.00 km/hr 
00:01:27.538 ->  Battery :0.79 V
00:01:27.588 ->  Speed:0.00 km/hr 
00:01:27.690 ->  Battery :0.79 V
00:01:27.740 ->  Speed:0.00 km/hr 
00:01:27.840 ->  Battery :0.79 V
00:01:27.890 ->  Speed:0.00 km/hr 
00:01:27.992 ->  Battery :0.79 V
00:01:28.042 ->  Speed:0.00 km/hr 
00:01:28.142 ->  Battery :0.79 V
00:01:28.193 ->  Speed:0.00 km/hr 
00:01:28.294 ->  Battery :0.79 V
00:01:28.344 ->  Speed:0.00 km/hr 
00:01:28.444 ->  Battery :0.79 V
00:01:28.495 ->  Speed:0.00 km/hr 
00:01:28.596 ->  Battery :0.79 V
00:01:28.646 ->  Speed:0.00 km/hr 
00:01:28.747 ->  Battery :0.79 V
00:01:28.797 ->  Speed:0.00 km/hr 
00:01:28.897 ->  Battery :0.80 V
00:01:28.947 ->  Speed:0.00 km/hr 
00:01:29.049 ->  Battery :0.79 V
00:01:29.099 ->  Speed:0.00 km/hr 
00:01:29.199 ->  Battery :0.80 V
00:01:29.250 ->  Speed:0.00 km/hr 
00:01:29.351 ->  Battery :0.80 V
00:01:29.402 ->  Speed:0.00 km/hr 
00:01:29.501 ->  Battery :0.80 V
00:01:29.554 ->  Speed:0.00 km/hr 
00:01:29.653 ->  Battery :0.80 V
00:01:29.704 ->  Speed:0.00 km/hr 
00:01:29.803 ->  Battery :0.80 V
00:01:29.854 ->  Speed:0.00 km/hr 
00:01:29.955 ->  Battery :0.79 V
00:01:30.006 ->  Speed:0.00 km/hr 
00:01:30.105 ->  Battery :0.79 V
00:01:30.157 ->  Speed:0.00 km/hr 
00:01:30.257 ->  Battery :0.80 V
00:01:30.308 ->  Speed:0.00 km/hr 
00:01:30.407 ->  Battery :0.79 V
00:01:30.459 ->  Speed:0.00 km/hr 
00:01:30.559 ->  Battery :0.79 V
00:01:30.612 ->  Speed:0.00 km/hr 
00:01:30.710 ->  Battery :0.79 V
00:01:30.761 ->  Speed:0.00 km/hr 
00:01:30.860 ->  Battery :0.79 V
00:01:30.911 ->  Speed:0.00 km/hr 
00:01:31.012 ->  Battery :0.80 V
00:01:31.063 ->  Speed:0.00 km/hr 
00:01:31.162 ->  Battery :0.79 V
00:01:31.213 ->  Speed:0.00 km/hr 
00:01:31.315 ->  Battery :0.79 V
00:01:31.365 ->  Speed:0.00 km/hr 
00:01:31.465 ->  Battery :0.80 V
00:01:31.515 ->  Speed:0.00 km/hr 
00:01:31.617 ->  Battery :0.80 V
00:01:31.667 ->  Speed:0.00 km/hr 
00:01:31.767 ->  Battery :0.79 V
00:01:31.817 ->  Speed:0.00 km/hr 
00:01:31.919 ->  Battery :0.80 V
00:01:31.969 ->  Speed:0.00 km/hr 
00:01:32.069 ->  Battery :0.80 V
00:01:32.120 ->  Speed:0.00 km/hr 
00:01:32.221 ->  Battery :0.80 V
00:01:32.271 ->  Speed:0.00 km/hr 
00:01:32.371 ->  Battery :0.80 V
00:01:32.422 ->  Speed:0.00 km/hr 
00:01:32.523 ->  Battery :0.80 V
00:01:32.573 ->  Speed:0.00 km/hr 
00:01:32.674 ->  Battery :0.80 V
00:01:32.724 ->  Speed:0.00 km/hr 
00:01:32.824 ->  Battery :0.79 V
00:01:32.877 ->  Speed:0.00 km/hr 
00:01:32.976 ->  Battery :0.79 V
00:01:33.026 ->  Speed:0.00 km/hr 
00:01:33.126 ->  Battery :0.79 V
00:01:33.176 ->  Speed:0.00 km/hr 
00:01:33.278 ->  Battery :0.79 V
00:01:33.328 ->  Speed:0.00 km/hr 
00:01:33.428 ->  Battery :0.79 V
00:01:33.478 ->  Speed:0.00 km/hr 
00:01:33.580 ->  Battery :0.79 V
00:01:33.630 ->  Speed:0.00 km/hr 
00:01:33.730 ->  Battery :0.79 V
00:01:33.782 ->  Speed:0.00 km/hr 
00:01:33.882 ->  Battery :0.79 V
00:01:33.935 ->  Speed:0.00 km/hr 
00:01:34.032 ->  Battery :0.79 V
00:01:34.084 ->  Speed:0.00 km/hr 
00:01:34.184 ->  Battery :0.80 V
00:01:34.235 ->  Speed:0.00 km/hr 
00:01:34.334 ->  Battery :0.80 V
00:01:34.386 ->  Speed:0.00 km/hr 
00:01:34.486 ->  Battery :0.80 V
00:01:34.537 ->  Speed:0.00 km/hr 
00:01:34.637 ->  Battery :0.80 V
00:01:34.688 ->  Speed:0.00 km/hr 
00:01:34.787 ->  Battery :0.80 V
00:01:34.838 ->  Speed:0.00 km/hr 
00:01:34.939 ->  Battery :0.79 V
00:01:34.990 ->  Speed:0.00 km/hr 
00:01:35.089 ->  Battery :0.80 V
