00:00:02.698 ->  SD OK
00:00:59.214 ->  Speed:0.00 km/hr 
00:00:59.322 ->  Battery :12.12 V
00:00:59.368 ->  Speed:0.00 km/hr 
00:00:59.472 ->  Battery :12.06 V
00:00:59.516 ->  Speed:0.00 km/hr 
00:00:59.624 ->  Battery :12.11 V
00:00:59.668 ->  Speed:0.00 km/hr 
00:00:59.774 ->  Battery :12.11 V
00:00:59.819 ->  Speed:0.00 km/hr 
00:00:59.926 ->  Battery :12.11 V
00:00:59.970 ->  Speed:0.00 km/hr 
00:00:60.077 ->  Battery :12.11 V
00:00:60.121 ->  Speed:0.00 km/hr 
00:00:60.228 ->  Battery :12.12 V
00:00:60.272 ->  Speed:0.00 km/hr 
00:00:60.380 ->  Battery :12.12 V
00:00:60.427 ->  Speed:0.00 km/hr 
00:00:60.530 ->  Battery :12.12 V
00:00:60.574 ->  Speed:0.00 km/hr 
00:00:60.682 ->  Battery :12.11 V
00:00:60.726 ->  Speed:0.00 km/hr 
00:00:60.832 ->  Battery :12.14 V
00:00:60.876 ->  Speed:0.00 km/hr 
00:00:60.984 ->  Battery :12.12 V
00:01:01.028 ->  Speed:0.00 km/hr 
00:01:01.134 ->  Battery :12.12 V
00:01:01.178 ->  Speed:0.00 km/hr 
00:01:01.286 ->  Battery :12.12 V
00:01:01.330 ->  Speed:0.00 km/hr 
00:01:01.436 ->  Battery :12.11 V
00:01:01.480 ->  Speed:0.00 km/hr 
00:01:01.588 ->  Battery :12.11 V
00:01:01.632 ->  Speed:0.00 km/hr 
00:01:01.739 ->  Battery :12.05 V
00:01:01.783 ->  Speed:0.00 km/hr 
00:01:01.890 ->  Battery :12.09 V
00:01:01.934 ->  Speed:0.00 km/hr 
00:01:02.041 ->  Battery :12.11 V
00:01:02.085 ->  Speed:0.00 km/hr 
00:01:02.191 ->  Battery :12.12 V
00:01:02.235 ->  Speed:0.00 km/hr 
00:01:02.343 ->  Battery :12.12 V
00:01:02.387 ->  Speed:0.00 km/hr 
00:01:02.493 ->  Battery :12.11 V
00:01:02.538 ->  Speed:0.00 km/hr 
00:01:02.645 ->  Battery :12.12 V
00:01:02.690 ->  Speed:0.00 km/hr 
00:01:02.795 ->  Battery :12.11 V
00:01:02.840 ->  Speed:0.00 km/hr 
00:01:02.947 ->  Battery :12.12 V
00:01:02.992 ->  Speed:0.00 km/hr 
00:01:03.098 ->  Battery :12.09 V
00:01:03.141 ->  Speed:0.00 km/hr 
00:01:03.250 ->  Battery :12.11 V
00:01:03.294 ->  Speed:0.00 km/hr 
00:01:03.400 ->  Battery :12.14 V
00:01:03.444 ->  Speed:0.00 km/hr 
00:01:03.552 ->  Battery :12.12 V
00:01:03.596 ->  Speed:0.00 km/hr 
00:01:03.703 ->  Battery :12.12 V
00:01:03.747 ->  Speed:0.00 km/hr 
00:01:03.854 ->  Battery :12.12 V
00:01:03.898 ->  Speed:0.00 km/hr 
00:01:04.005 ->  Battery :12.11 V
00:01:04.049 ->  Speed:0.00 km/hr 
00:01:04.155 ->  Battery :12.08 V
00:01:04.199 ->  Speed:0.00 km/hr 
00:01:04.307 ->  Battery :12.08 V
00:01:04.351 ->  Speed:0.00 km/hr 
00:01:04.457 ->  Battery :12.11 V
00:01:04.501 ->  Speed:0.00 km/hr 
00:01:04.609 ->  Battery :12.11 V
00:01:04.653 ->  Speed:0.00 km/hr 
00:01:04.759 ->  Battery :12.12 V
00:01:04.805 ->  Speed:0.00 km/hr 
00:01:04.911 ->  Battery :12.11 V
00:01:04.955 ->  Speed:0.00 km/hr 
00:01:05.061 ->  Battery :12.11 V
00:01:05.105 ->  Speed:0.00 km/hr 
00:01:05.213 ->  Battery :12.12 V
00:01:05.257 ->  Speed:0.00 km/hr 
00:01:05.363 ->  Battery :12.12 V
00:01:05.408 ->  Speed:0.00 km/hr 
00:01:05.515 ->  Battery :12.12 V
00:01:05.559 ->  Speed:0.00 km/hr 
00:01:05.666 ->  Battery :12.12 V
00:01:05.710 ->  Speed:0.00 km/hr 
00:01:05.817 ->  Battery :12.12 V
00:01:05.864 ->  Speed:0.00 km/hr 
00:01:05.968 ->  Battery :12.11 V
00:01:06.012 ->  Speed:0.00 km/hr 
00:01:06.118 ->  Battery :12.12 V
00:01:06.162 ->  Speed:0.00 km/hr 
00:01:06.270 ->  Battery :12.12 V
00:01:06.314 ->  Speed:0.00 km/hr 
00:01:06.420 ->  Battery :12.11 V
00:01:06.464 ->  Speed:0.00 km/hr 
00:01:06.572 ->  Battery :12.11 V
00:01:06.616 ->  Speed:0.00 km/hr 
00:01:06.722 ->  Battery :12.06 V
00:01:06.766 ->  Speed:0.00 km/hr 
00:01:06.874 ->  Battery :12.12 V
00:01:06.918 ->  Speed:0.00 km/hr 
00:01:07.024 ->  Battery :12.12 V
00:01:07.068 ->  Speed:0.00 km/hr 
00:01:07.176 ->  Battery :12.11 V
00:01:07.220 ->  Speed:0.00 km/hr 
00:01:07.326 ->  Battery :12.12 V
00:01:07.371 ->  Speed:0.00 km/hr 
00:01:07.478 ->  Battery :12.11 V
00:01:07.522 ->  Speed:0.00 km/hr 
00:01:07.629 ->  Battery :12.09 V
00:01:07.673 ->  Speed:0.00 km/hr 
00:01:07.780 ->  Battery :12.14 V
00:01:07.824 ->  Speed:0.00 km/hr 
00:01:07.931 ->  Battery :12.14 V
00:01:07.975 ->  Speed:0.00 km/hr 
00:01:08.081 ->  Battery :12.14 V
00:01:08.125 ->  Speed:0.00 km/hr 
00:01:08.233 ->  Battery :12.11 V
00:01:08.277 ->  Speed:0.00 km/hr 
00:01:08.384 ->  Battery :12.12 V
00:01:08.428 ->  Speed:0.00 km/hr 
00:01:08.536 ->  Battery :12.12 V
00:01:08.580 ->  Speed:0.00 km/hr 
00:01:08.686 ->  Battery :12.14 V
00:01:08.730 ->  Speed:0.00 km/hr 
