00:00:02.761 ->  SD OK
00:00:49.358 ->  Speed:0.00 km/hr 
00:00:49.451 ->  Battery :0.85 V
00:00:49.510 ->  Speed:0.00 km/hr 
00:00:49.601 ->  Battery :0.86 V
00:00:49.660 ->  Speed:0.00 km/hr 
00:00:49.753 ->  Battery :0.85 V
00:00:49.812 ->  Speed:0.00 km/hr 
00:00:49.903 ->  Battery :0.86 V
00:00:49.963 ->  Speed:0.00 km/hr 
00:00:50.055 ->  Battery :0.87 V
00:00:50.114 ->  Speed:0.00 km/hr 
00:00:50.205 ->  Battery :0.85 V
00:00:50.265 ->  Speed:0.00 km/hr 
00:00:50.357 ->  Battery :0.86 V
00:00:50.416 ->  Speed:0.00 km/hr 
00:00:50.507 ->  Battery :0.87 V
00:00:50.567 ->  Speed:0.00 km/hr 
00:00:50.659 ->  Battery :0.86 V
00:00:50.718 ->  Speed:0.00 km/hr 
00:00:50.809 ->  Battery :0.87 V
00:00:50.869 ->  Speed:0.00 km/hr 
00:00:50.961 ->  Battery :0.87 V
00:00:51.022 ->  Speed:0.00 km/hr 
00:00:51.111 ->  Battery :0.86 V
00:00:51.171 ->  Speed:0.00 km/hr 
00:00:51.262 ->  Battery :0.87 V
00:00:51.321 ->  Speed:0.00 km/hr 
00:00:51.414 ->  Battery :0.86 V
00:00:51.473 ->  Speed:0.00 km/hr 
00:00:51.564 ->  Battery :0.89 V
00:00:51.623 ->  Speed:0.00 km/hr 
00:00:51.716 ->  Battery :0.86 V
00:00:51.775 ->  Speed:0.00 km/hr 
00:00:51.866 ->  Battery :0.85 V
00:00:51.926 ->  Speed:0.00 km/hr 
00:00:52.018 ->  Battery :0.86 V
00:00:52.080 ->  Speed:0.00 km/hr 
00:00:52.168 ->  Battery :0.87 V
00:00:52.228 ->  Speed:0.00 km/hr 
00:00:52.320 ->  Battery :0.86 V
00:00:52.379 ->  Speed:0.00 km/hr 
00:00:52.470 ->  Battery :0.86 V
00:00:52.530 ->  Speed:0.00 km/hr 
00:00:52.623 ->  Battery :0.86 V
00:00:52.681 ->  Speed:0.00 km/hr 
00:00:52.772 ->  Battery :0.86 V
00:00:52.832 ->  Speed:0.00 km/hr 
00:00:52.925 ->  Battery :0.87 V
00:00:52.983 ->  Speed:0.00 km/hr 
00:00:53.076 ->  Battery :0.87 V
00:00:53.135 ->  Speed:0.00 km/hr 
00:00:53.227 ->  Battery :0.86 V
00:00:53.285 ->  Speed:0.00 km/hr 
00:00:53.379 ->  Battery :0.87 V
00:00:53.437 ->  Speed:0.00 km/hr 
00:00:53.529 ->  Battery :0.87 V
00:00:53.587 ->  Speed:0.00 km/hr 
00:00:53.681 ->  Battery :0.86 V
00:00:53.739 ->  Speed:0.00 km/hr 
00:00:53.831 ->  Battery :0.87 V
00:00:53.890 ->  Speed:0.00 km/hr 
00:00:53.983 ->  Battery :0.85 V
00:00:54.041 ->  Speed:0.00 km/hr 
00:00:54.133 ->  Battery :0.86 V
00:00:54.193 ->  Speed:0.00 km/hr 
00:00:54.285 ->  Battery :0.87 V
00:00:54.346 ->  Speed:0.00 km/hr 
00:00:54.435 ->  Battery :0.85 V
00:00:54.495 ->  Speed:0.00 km/hr 
00:00:54.587 ->  Battery :0.86 V
00:00:54.646 ->  Speed:0.00 km/hr 
00:00:54.737 ->  Battery :0.87 V
00:00:54.797 ->  Speed:0.00 km/hr 
00:00:54.888 ->  Battery :0.86 V
00:00:54.947 ->  Speed:0.00 km/hr 
00:00:55.040 ->  Battery :0.86 V
00:00:55.099 ->  Speed:0.00 km/hr 
00:00:55.190 ->  Battery :0.87 V
00:00:55.249 ->  Speed:0.00 km/hr 
00:00:55.342 ->  Battery :0.86 V
00:00:55.403 ->  Speed:0.00 km/hr 
00:00:55.492 ->  Battery :0.87 V
00:00:55.552 ->  Speed:0.00 km/hr 
00:00:55.644 ->  Battery :0.86 V
00:00:55.703 ->  Speed:0.00 km/hr 
00:00:55.794 ->  Battery :0.87 V
00:00:55.854 ->  Speed:0.00 km/hr 
00:00:55.946 ->  Battery :0.87 V
00:00:56.005 ->  Speed:0.00 km/hr 
00:00:56.096 ->  Battery :0.87 V
00:00:56.156 ->  Speed:0.00 km/hr 
00:00:56.248 ->  Battery :0.87 V
00:00:56.307 ->  Speed:0.39 km/hr 
00:00:56.398 ->  Battery :0.87 V
00:00:56.458 ->  Speed:0.39 km/hr 
00:00:56.550 ->  Battery :0.86 V
00:00:56.609 ->  Speed:0.39 km/hr 
00:00:56.700 ->  Battery :0.87 V
00:00:56.760 ->  Speed:0.44 km/hr 
00:00:56.851 ->  Battery :0.87 V
00:00:56.910 ->  Speed:0.44 km/hr 
00:00:57.003 ->  Battery :0.87 V
00:00:57.062 ->  Speed:0.44 km/hr 
00:00:57.153 ->  Battery :0.85 V
00:00:57.212 ->  Speed:0.44 km/hr 
00:00:57.305 ->  Battery :0.85 V
00:00:57.364 ->  Speed:0.44 km/hr 
00:00:57.455 ->  Battery :0.86 V
00:00:57.515 ->  Speed:0.44 km/hr 
00:00:57.607 ->  Battery :0.87 V
00:00:57.664 ->  Speed:0.23 km/hr 
00:00:57.757 ->  Battery :0.86 V
00:00:57.817 ->  Speed:0.23 km/hr 
00:00:57.909 ->  Battery :0.87 V
00:00:57.968 ->  Speed:0.23 km/hr 
00:00:58.060 ->  Battery :0.87 V
00:00:58.119 ->  Speed:0.23 km/hr 
00:00:58.212 ->  Battery :0.87 V
00:00:58.270 ->  Speed:0.23 km/hr 
00:00:58.362 ->  Battery :0.87 V
00:00:58.421 ->  Speed:0.23 km/hr 
00:00:58.513 ->  Battery :0.87 V
00:00:58.572 ->  Speed:0.00 km/hr 
00:00:58.664 ->  Battery :0.86 V
00:00:58.726 ->  Speed:0.00 km/hr 
00:00:58.815 ->  Battery :0.87 V
00:00:58.873 ->  Speed:0.00 km/hr 
00:00:58.967 ->  Battery :0.85 V
00:00:59.025 ->  Speed:0.00 km/hr 
00:00:59.117 ->  Battery :0.87 V
00:00:59.175 ->  Speed:0.00 km/hr 
00:00:59.269 ->  Battery :0.87 V
00:00:59.327 ->  Speed:0.00 km/hr 
00:00:59.419 ->  Battery :0.85 V
00:00:59.478 ->  Speed:0.00 km/hr 
00:00:59.571 ->  Battery :0.86 V
00:00:59.629 ->  Speed:0.00 km/hr 
00:00:59.721 ->  Battery :0.87 V
00:00:59.780 ->  Speed:0.00 km/hr 
00:00:59.873 ->  Battery :0.86 V
00:00:59.932 ->  Speed:0.00 km/hr 
00:00:60.023 ->  Battery :0.86 V
00:00:60.082 ->  Speed:0.00 km/hr 
00:00:60.175 ->  Battery :0.87 V
00:00:60.234 ->  Speed:0.00 km/hr 
00:00:60.325 ->  Battery :0.86 V
00:00:60.385 ->  Speed:0.00 km/hr 
00:00:60.477 ->  Battery :0.87 V
00:00:60.536 ->  Speed:0.00 km/hr 
00:00:60.627 ->  Battery :0.87 V
00:00:60.687 ->  Speed:0.00 km/hr 
00:00:60.778 ->  Battery :0.87 V
00:00:60.837 ->  Speed:0.00 km/hr 
00:00:60.930 ->  Battery :0.87 V
00:00:60.989 ->  Speed:0.00 km/hr 
00:01:01.080 ->  Battery :0.86 V
00:01:01.139 ->  Speed:0.00 km/hr 
00:01:01.232 ->  Battery :0.89 V
00:01:01.291 ->  Speed:0.00 km/hr 
00:01:01.382 ->  Battery :0.86 V
00:01:01.442 ->  Speed:0.00 km/hr 
00:01:01.534 ->  Battery :0.86 V
00:01:01.593 ->  Speed:0.00 km/hr 
00:01:01.684 ->  Battery :0.86 V
00:01:01.744 ->  Speed:0.00 km/hr 
00:01:01.836 ->  Battery :0.89 V
00:01:01.895 ->  Speed:0.00 km/hr 
00:01:01.986 ->  Battery :0.86 V
00:01:02.049 ->  Speed:0.00 km/hr 
00:01:02.138 ->  Battery :0.86 V
00:01:02.197 ->  Speed:0.00 km/hr 
00:01:02.288 ->  Battery :0.86 V
00:01:02.348 ->  Speed:0.00 km/hr 
00:01:02.440 ->  Battery :0.85 V
00:01:02.499 ->  Speed:0.00 km/hr 
00:01:02.590 ->  Battery :0.86 V
00:01:02.650 ->  Speed:0.00 km/hr 
00:01:02.741 ->  Battery :0.85 V
00:01:02.800 ->  Speed:0.00 km/hr 
00:01:02.893 ->  Battery :0.85 V
00:01:02.952 ->  Speed:0.00 km/hr 
00:01:03.043 ->  Battery :0.87 V
00:01:03.102 ->  Speed:0.00 km/hr 
00:01:03.195 ->  Battery :0.86 V
00:01:03.254 ->  Speed:0.00 km/hr 
00:01:03.345 ->  Battery :0.86 V
00:01:03.405 ->  Speed:0.00 km/hr 
00:01:03.498 ->  Battery :0.87 V
00:01:03.556 ->  Speed:0.00 km/hr 
00:01:03.648 ->  Battery :0.87 V
00:01:03.707 ->  Speed:0.00 km/hr 
00:01:03.800 ->  Battery :0.86 V
00:01:03.859 ->  Speed:0.00 km/hr 
00:01:03.950 ->  Battery :0.87 V
00:01:04.010 ->  Speed:0.00 km/hr 
00:01:04.102 ->  Battery :0.86 V
00:01:04.175 ->  Speed:0.00 km/hr 
00:01:04.252 ->  Battery :0.87 V
00:01:04.311 ->  Speed:0.00 km/hr 
00:01:04.404 ->  Battery :0.86 V
00:01:04.462 ->  Speed:0.00 km/hr 
00:01:04.555 ->  Battery :0.87 V
00:01:04.613 ->  Speed:0.00 km/hr 
00:01:04.705 ->  Battery :0.87 V
00:01:04.763 ->  Speed:0.00 km/hr 
00:01:04.857 ->  Battery :0.86 V
00:01:04.915 ->  Speed:0.00 km/hr 
00:01:05.007 ->  Battery :0.86 V
00:01:05.065 ->  Speed:0.00 km/hr 
00:01:05.159 ->  Battery :0.87 V
00:01:05.217 ->  Speed:0.00 km/hr 
00:01:05.309 ->  Battery :0.86 V
00:01:05.371 ->  Speed:0.00 km/hr 
00:01:05.461 ->  Battery :0.85 V
00:01:05.519 ->  Speed:0.00 km/hr 
00:01:05.611 ->  Battery :0.87 V
00:01:05.670 ->  Speed:0.00 km/hr 
00:01:05.763 ->  Battery :0.87 V
00:01:05.822 ->  Speed:0.00 km/hr 
00:01:05.913 ->  Battery :0.87 V
00:01:05.973 ->  Speed:0.00 km/hr 
00:01:06.065 ->  Battery :0.86 V
00:01:06.124 ->  Speed:0.00 km/hr 
00:01:06.215 ->  Battery :0.86 V
00:01:06.275 ->  Speed:0.00 km/hr 
00:01:06.367 ->  Battery :0.87 V
00:01:06.426 ->  Speed:0.00 km/hr 
00:01:06.519 ->  Battery :0.86 V
00:01:06.578 ->  Speed:0.00 km/hr 
00:01:06.669 ->  Battery :0.87 V
00:01:06.728 ->  Speed:0.00 km/hr 
00:01:06.821 ->  Battery :0.87 V
00:01:06.880 ->  Speed:0.00 km/hr 
00:01:06.971 ->  Battery :0.87 V
00:01:07.031 ->  Speed:0.46 km/hr 
00:01:07.123 ->  Battery :0.87 V
00:01:07.182 ->  Speed:0.46 km/hr 
00:01:07.273 ->  Battery :0.87 V
00:01:07.333 ->  Speed:0.46 km/hr 
00:01:07.425 ->  Battery :0.85 V
00:01:07.484 ->  Speed:0.46 km/hr 
00:01:07.575 ->  Battery :0.86 V
00:01:07.635 ->  Speed:0.46 km/hr 
00:01:07.727 ->  Battery :0.87 V
00:01:07.786 ->  Speed:0.46 km/hr 
00:01:07.877 ->  Battery :0.86 V
00:01:07.937 ->  Speed:0.46 km/hr 
00:01:08.029 ->  Battery :0.86 V
00:01:08.088 ->  Speed:0.00 km/hr 
00:01:08.179 ->  Battery :0.87 V
00:01:08.239 ->  Speed:0.00 km/hr 
00:01:08.330 ->  Battery :0.87 V
00:01:08.389 ->  Speed:0.64 km/hr 
00:01:08.482 ->  Battery :0.89 V
00:01:08.541 ->  Speed:0.64 km/hr 
00:01:08.632 ->  Battery :0.86 V
00:01:08.695 ->  Speed:0.64 km/hr 
00:01:08.784 ->  Battery :0.87 V
00:01:08.843 ->  Speed:0.64 km/hr 
00:01:08.935 ->  Battery :0.87 V
00:01:08.994 ->  Speed:0.64 km/hr 
00:01:09.087 ->  Battery :0.87 V
00:01:09.145 ->  Speed:0.64 km/hr 
00:01:09.237 ->  Battery :0.89 V
00:01:09.296 ->  Speed:0.24 km/hr 
00:01:09.389 ->  Battery :0.87 V
00:01:09.447 ->  Speed:0.24 km/hr 
00:01:09.539 ->  Battery :0.86 V
00:01:09.599 ->  Speed:0.24 km/hr 
00:01:09.691 ->  Battery :0.87 V
00:01:09.752 ->  Speed:0.24 km/hr 
00:01:09.841 ->  Battery :0.87 V
00:01:09.900 ->  Speed:0.24 km/hr 
00:01:09.993 ->  Battery :0.86 V
00:01:10.052 ->  Speed:0.24 km/hr 
00:01:10.144 ->  Battery :0.86 V
00:01:10.203 ->  Speed:0.00 km/hr 
00:01:10.294 ->  Battery :0.86 V
00:01:10.353 ->  Speed:1.09 km/hr 
00:01:10.446 ->  Battery :0.86 V
00:01:10.505 ->  Speed:1.09 km/hr 
00:01:10.596 ->  Battery :0.87 V
00:01:10.656 ->  Speed:1.09 km/hr 
00:01:10.748 ->  Battery :0.86 V
00:01:10.807 ->  Speed:1.09 km/hr 
00:01:10.898 ->  Battery :0.86 V
00:01:10.958 ->  Speed:1.09 km/hr 
00:01:11.050 ->  Battery :0.87 V
00:01:11.109 ->  Speed:1.09 km/hr 
00:01:11.200 ->  Battery :0.87 V
00:01:11.260 ->  Speed:1.09 km/hr 
00:01:11.352 ->  Battery :0.87 V
00:01:11.411 ->  Speed:0.00 km/hr 
00:01:11.502 ->  Battery :0.89 V
00:01:11.562 ->  Speed:0.00 km/hr 
00:01:11.654 ->  Battery :0.87 V
00:01:11.713 ->  Speed:0.00 km/hr 
00:01:11.804 ->  Battery :0.89 V
00:01:11.864 ->  Speed:0.00 km/hr 
00:01:11.956 ->  Battery :0.87 V
00:01:12.017 ->  Speed:0.00 km/hr 
00:01:12.107 ->  Battery :0.89 V
00:01:12.166 ->  Speed:0.00 km/hr 
00:01:12.257 ->  Battery :0.87 V
00:01:12.316 ->  Speed:0.00 km/hr 
00:01:12.409 ->  Battery :0.86 V
00:01:12.468 ->  Speed:0.00 km/hr 
00:01:12.559 ->  Battery :0.87 V
00:01:12.619 ->  Speed:0.00 km/hr 
00:01:12.711 ->  Battery :0.89 V
00:01:12.770 ->  Speed:0.00 km/hr 
00:01:12.861 ->  Battery :0.86 V
00:01:12.921 ->  Speed:0.00 km/hr 
00:01:13.013 ->  Battery :0.87 V
00:01:13.075 ->  Speed:0.00 km/hr 
00:01:13.163 ->  Battery :0.87 V
00:01:13.223 ->  Speed:0.00 km/hr 
00:01:13.315 ->  Battery :0.89 V
00:01:13.374 ->  Speed:0.00 km/hr 
00:01:13.465 ->  Battery :0.87 V
00:01:13.525 ->  Speed:0.00 km/hr 
00:01:13.617 ->  Battery :0.87 V
00:01:13.676 ->  Speed:0.00 km/hr 
00:01:13.767 ->  Battery :0.87 V
00:01:13.827 ->  Speed:0.00 km/hr 
00:01:13.919 ->  Battery :0.89 V
00:01:13.978 ->  Speed:0.00 km/hr 
00:01:14.070 ->  Battery :0.87 V
00:01:14.129 ->  Speed:0.00 km/hr 
00:01:14.223 ->  Battery :0.87 V
00:01:14.284 ->  Speed:0.00 km/hr 
00:01:14.375 ->  Battery :0.89 V
00:01:14.435 ->  Speed:0.00 km/hr 
00:01:14.525 ->  Battery :0.87 V
00:01:14.586 ->  Speed:0.00 km/hr 
00:01:14.677 ->  Battery :0.87 V
00:01:14.737 ->  Speed:0.00 km/hr 
00:01:14.827 ->  Battery :0.89 V
00:01:14.888 ->  Speed:0.00 km/hr 
00:01:14.979 ->  Battery :0.86 V
00:01:15.040 ->  Speed:0.00 km/hr 
00:01:15.129 ->  Battery :0.86 V
00:01:15.190 ->  Speed:0.00 km/hr 
00:01:15.281 ->  Battery :0.86 V
00:01:15.344 ->  Speed:0.00 km/hr 
00:01:15.431 ->  Battery :0.87 V
00:01:15.492 ->  Speed:0.00 km/hr 
00:01:15.583 ->  Battery :0.87 V
00:01:15.644 ->  Speed:0.00 km/hr 
00:01:15.734 ->  Battery :0.86 V
00:01:15.795 ->  Speed:0.00 km/hr 
00:01:15.885 ->  Battery :0.87 V
00:01:15.947 ->  Speed:0.00 km/hr 
00:01:16.036 ->  Battery :0.87 V
00:01:16.097 ->  Speed:0.00 km/hr 
00:01:16.186 ->  Battery :0.86 V
00:01:16.248 ->  Speed:0.00 km/hr 
00:01:16.338 ->  Battery :0.87 V
00:01:16.401 ->  Speed:0.00 km/hr 
00:01:16.488 ->  Battery :0.87 V
00:01:16.550 ->  Speed:0.00 km/hr 
00:01:16.640 ->  Battery :0.87 V
00:01:16.701 ->  Speed:0.00 km/hr 
00:01:16.790 ->  Battery :0.87 V
00:01:16.852 ->  Speed:0.00 km/hr 
00:01:16.942 ->  Battery :0.87 V
00:01:17.003 ->  Speed:0.00 km/hr 
00:01:17.092 ->  Battery :0.87 V
00:01:17.154 ->  Speed:0.00 km/hr 
00:01:17.244 ->  Battery :0.89 V
00:01:17.305 ->  Speed:0.00 km/hr 
00:01:17.394 ->  Battery :0.86 V
00:01:17.456 ->  Speed:0.00 km/hr 
00:01:17.546 ->  Battery :0.87 V
00:01:17.607 ->  Speed:0.00 km/hr 
00:01:17.697 ->  Battery :0.89 V
00:01:17.758 ->  Speed:0.00 km/hr 
00:01:17.848 ->  Battery :0.87 V
00:01:17.910 ->  Speed:0.00 km/hr 
00:01:17.999 ->  Battery :0.87 V
00:01:18.060 ->  Speed:0.00 km/hr 
00:01:18.149 ->  Battery :0.89 V
00:01:18.211 ->  Speed:0.00 km/hr 
00:01:18.301 ->  Battery :0.87 V
00:01:18.362 ->  Speed:0.00 km/hr 
00:01:18.451 ->  Battery :0.87 V
00:01:18.513 ->  Speed:0.00 km/hr 
00:01:18.603 ->  Battery :0.86 V
00:01:18.664 ->  Speed:0.00 km/hr 
00:01:18.753 ->  Battery :0.87 V
00:01:18.815 ->  Speed:0.00 km/hr 
00:01:18.905 ->  Battery :0.89 V
00:01:18.966 ->  Speed:0.00 km/hr 
00:01:19.055 ->  Battery :0.87 V
00:01:19.117 ->  Speed:0.00 km/hr 
00:01:19.208 ->  Battery :0.87 V
00:01:19.268 ->  Speed:0.00 km/hr 
00:01:19.358 ->  Battery :0.89 V
00:01:19.419 ->  Speed:0.00 km/hr 
00:01:19.510 ->  Battery :0.87 V
00:01:19.570 ->  Speed:0.00 km/hr 
00:01:19.661 ->  Battery :0.87 V
00:01:19.724 ->  Speed:0.00 km/hr 
00:01:19.812 ->  Battery :0.89 V
00:01:19.873 ->  Speed:0.00 km/hr 
00:01:19.964 ->  Battery :0.86 V
00:01:20.025 ->  Speed:0.00 km/hr 
00:01:20.114 ->  Battery :0.87 V
00:01:20.175 ->  Speed:0.00 km/hr 
00:01:20.266 ->  Battery :0.89 V
00:01:20.327 ->  Speed:0.00 km/hr 
00:01:20.416 ->  Battery :0.86 V
00:01:20.478 ->  Speed:0.00 km/hr 
00:01:20.568 ->  Battery :0.87 V
00:01:20.629 ->  Speed:0.00 km/hr 
00:01:20.718 ->  Battery :0.87 V
00:01:20.780 ->  Speed:0.00 km/hr 
00:01:20.870 ->  Battery :0.86 V
00:01:20.931 ->  Speed:0.00 km/hr 
00:01:21.020 ->  Battery :0.87 V
00:01:21.082 ->  Speed:0.00 km/hr 
00:01:21.172 ->  Battery :0.86 V
00:01:21.233 ->  Speed:0.00 km/hr 
00:01:21.323 ->  Battery :0.87 V
00:01:21.384 ->  Speed:0.00 km/hr 
00:01:21.474 ->  Battery :0.87 V
00:01:21.536 ->  Speed:0.00 km/hr 
00:01:21.625 ->  Battery :0.87 V
00:01:21.686 ->  Speed:0.00 km/hr 
00:01:21.775 ->  Battery :0.87 V
00:01:21.837 ->  Speed:0.00 km/hr 
00:01:21.927 ->  Battery :0.89 V
00:01:21.988 ->  Speed:0.00 km/hr 
00:01:22.077 ->  Battery :0.86 V
00:01:22.139 ->  Speed:0.00 km/hr 
00:01:22.229 ->  Battery :0.87 V
00:01:22.290 ->  Speed:0.00 km/hr 
00:01:22.379 ->  Battery :0.89 V
00:01:22.455 ->  Speed:0.00 km/hr 
00:01:22.531 ->  Battery :0.87 V
00:01:22.592 ->  Speed:0.00 km/hr 
00:01:22.681 ->  Battery :0.87 V
00:01:22.743 ->  Speed:0.00 km/hr 
00:01:22.833 ->  Battery :0.87 V
00:01:22.894 ->  Speed:0.00 km/hr 
00:01:22.983 ->  Battery :0.86 V
00:01:23.047 ->  Speed:0.00 km/hr 
00:01:23.135 ->  Battery :0.87 V
00:01:23.196 ->  Speed:0.00 km/hr 
00:01:23.286 ->  Battery :0.85 V
00:01:23.347 ->  Speed:0.00 km/hr 
00:01:23.437 ->  Battery :0.86 V
00:01:23.499 ->  Speed:0.00 km/hr 
00:01:23.588 ->  Battery :0.86 V
00:01:23.649 ->  Speed:0.00 km/hr 
00:01:23.738 ->  Battery :0.85 V
00:01:23.800 ->  Speed:0.00 km/hr 
00:01:23.891 ->  Battery :0.87 V
00:01:23.951 ->  Speed:0.39 km/hr 
00:01:24.041 ->  Battery :0.89 V
00:01:24.102 ->  Speed:0.39 km/hr 
00:01:24.193 ->  Battery :0.86 V
00:01:24.253 ->  Speed:0.39 km/hr 
00:01:24.343 ->  Battery :0.87 V
00:01:24.405 ->  Speed:0.39 km/hr 
00:01:24.495 ->  Battery :0.86 V
00:01:24.556 ->  Speed:0.39 km/hr 
00:01:24.645 ->  Battery :0.89 V
00:01:24.707 ->  Speed:0.39 km/hr 
00:01:24.797 ->  Battery :0.87 V
00:01:24.858 ->  Speed:0.39 km/hr 
00:01:24.947 ->  Battery :0.86 V
00:01:25.009 ->  Speed:0.00 km/hr 
00:01:25.099 ->  Battery :0.89 V
00:01:25.160 ->  Speed:0.00 km/hr 
00:01:25.250 ->  Battery :0.89 V
00:01:25.311 ->  Speed:0.00 km/hr 
00:01:25.401 ->  Battery :0.87 V
00:01:25.463 ->  Speed:0.00 km/hr 
00:01:25.552 ->  Battery :0.87 V
00:01:25.613 ->  Speed:0.00 km/hr 
00:01:25.702 ->  Battery :0.87 V
00:01:25.764 ->  Speed:0.00 km/hr 
00:01:25.854 ->  Battery :0.86 V
00:01:25.915 ->  Speed:0.00 km/hr 
00:01:26.004 ->  Battery :0.86 V
00:01:26.066 ->  Speed:0.00 km/hr 
00:01:26.156 ->  Battery :0.86 V
00:01:26.217 ->  Speed:0.00 km/hr 
00:01:26.306 ->  Battery :0.86 V
00:01:26.371 ->  Speed:0.62 km/hr 
00:01:26.458 ->  Battery :0.87 V
00:01:26.519 ->  Speed:0.62 km/hr 
00:01:26.608 ->  Battery :0.86 V
00:01:26.670 ->  Speed:0.62 km/hr 
00:01:26.760 ->  Battery :0.87 V
00:01:26.821 ->  Speed:0.62 km/hr 
00:01:26.910 ->  Battery :0.86 V
00:01:26.972 ->  Speed:0.62 km/hr 
00:01:27.062 ->  Battery :0.86 V
00:01:27.123 ->  Speed:0.62 km/hr 
00:01:27.213 ->  Battery :0.87 V
00:01:27.274 ->  Speed:0.00 km/hr 
00:01:27.364 ->  Battery :0.89 V
00:01:27.426 ->  Speed:0.00 km/hr 
00:01:27.515 ->  Battery :0.86 V
00:01:27.576 ->  Speed:0.00 km/hr 
00:01:27.665 ->  Battery :0.87 V
00:01:27.727 ->  Speed:0.00 km/hr 
00:01:27.817 ->  Battery :0.87 V
00:01:27.878 ->  Speed:0.00 km/hr 
00:01:27.967 ->  Battery :0.87 V
00:01:28.029 ->  Speed:0.00 km/hr 
00:01:28.119 ->  Battery :0.89 V
00:01:28.180 ->  Speed:0.00 km/hr 
00:01:28.269 ->  Battery :0.87 V
00:01:28.331 ->  Speed:0.00 km/hr 
00:01:28.421 ->  Battery :0.86 V
00:01:28.482 ->  Speed:0.00 km/hr 
00:01:28.571 ->  Battery :0.87 V
00:01:28.633 ->  Speed:0.00 km/hr 
00:01:28.723 ->  Battery :0.85 V
00:01:28.784 ->  Speed:0.00 km/hr 
00:01:28.873 ->  Battery :0.86 V
00:01:28.935 ->  Speed:0.00 km/hr 
00:01:29.025 ->  Battery :0.86 V
00:01:29.086 ->  Speed:0.00 km/hr 
00:01:29.176 ->  Battery :0.85 V
00:01:29.237 ->  Speed:0.00 km/hr 
00:01:29.328 ->  Battery :0.86 V
00:01:29.389 ->  Speed:0.00 km/hr 
00:01:29.478 ->  Battery :0.87 V
00:01:29.539 ->  Speed:0.00 km/hr 
00:01:29.629 ->  Battery :0.86 V
00:01:29.693 ->  Speed:0.00 km/hr 
00:01:29.780 ->  Battery :0.87 V
00:01:29.841 ->  Speed:0.00 km/hr 
00:01:29.931 ->  Battery :0.87 V
00:01:29.992 ->  Speed:0.00 km/hr 
00:01:30.083 ->  Battery :0.87 V
00:01:30.143 ->  Speed:0.00 km/hr 
00:01:30.233 ->  Battery :0.89 V
00:01:30.294 ->  Speed:0.00 km/hr 
00:01:30.385 ->  Battery :0.85 V
00:01:30.445 ->  Speed:0.00 km/hr 
00:01:30.535 ->  Battery :0.86 V
00:01:30.597 ->  Speed:0.00 km/hr 
00:01:30.687 ->  Battery :0.87 V
00:01:30.750 ->  Speed:0.00 km/hr 
00:01:30.838 ->  Battery :0.85 V
00:01:30.899 ->  Speed:0.00 km/hr 
00:01:30.989 ->  Battery :0.87 V
00:01:31.051 ->  Speed:0.00 km/hr 
00:01:31.140 ->  Battery :0.87 V
00:01:31.200 ->  Speed:0.00 km/hr 
00:01:31.291 ->  Battery :0.86 V
00:01:31.353 ->  Speed:0.00 km/hr 
00:01:31.442 ->  Battery :0.86 V
00:01:31.503 ->  Speed:0.00 km/hr 
00:01:31.592 ->  Battery :0.85 V
00:01:31.654 ->  Speed:0.00 km/hr 
00:01:31.744 ->  Battery :0.86 V
00:01:31.805 ->  Speed:0.00 km/hr 
00:01:31.894 ->  Battery :0.87 V
00:01:31.956 ->  Speed:0.00 km/hr 
00:01:32.046 ->  Battery :0.85 V
00:01:32.107 ->  Speed:0.00 km/hr 
00:01:32.196 ->  Battery :0.87 V
00:01:32.258 ->  Speed:0.00 km/hr 
00:01:32.348 ->  Battery :0.86 V
00:01:32.409 ->  Speed:0.00 km/hr 
00:01:32.498 ->  Battery :0.85 V
00:01:32.560 ->  Speed:0.00 km/hr 
00:01:32.650 ->  Battery :0.87 V
00:01:32.711 ->  Speed:0.00 km/hr 
00:01:32.801 ->  Battery :0.87 V
00:01:32.862 ->  Speed:0.00 km/hr 
00:01:32.952 ->  Battery :0.87 V
00:01:33.017 ->  Speed:0.00 km/hr 
00:01:33.103 ->  Battery :0.87 V
00:01:33.164 ->  Speed:0.00 km/hr 
00:01:33.254 ->  Battery :0.86 V
00:01:33.316 ->  Speed:0.00 km/hr 
00:01:33.406 ->  Battery :0.87 V
00:01:33.467 ->  Speed:0.00 km/hr 
00:01:33.556 ->  Battery :0.86 V
00:01:33.618 ->  Speed:0.00 km/hr 
00:01:33.708 ->  Battery :0.86 V
00:01:33.769 ->  Speed:0.00 km/hr 
00:01:33.858 ->  Battery :0.86 V
00:01:33.920 ->  Speed:0.00 km/hr 
00:01:34.010 ->  Battery :0.86 V
00:01:34.074 ->  Speed:0.00 km/hr 
00:01:34.160 ->  Battery :0.86 V
00:01:34.222 ->  Speed:0.00 km/hr 
00:01:34.312 ->  Battery :0.86 V
00:01:34.373 ->  Speed:0.00 km/hr 
00:01:34.462 ->  Battery :0.87 V
00:01:34.524 ->  Speed:0.00 km/hr 
00:01:34.614 ->  Battery :0.85 V
00:01:34.675 ->  Speed:0.00 km/hr 
00:01:34.765 ->  Battery :0.86 V
00:01:34.826 ->  Speed:0.00 km/hr 
00:01:34.916 ->  Battery :0.87 V
00:01:34.978 ->  Speed:0.00 km/hr 
00:01:35.067 ->  Battery :0.85 V
00:01:35.128 ->  Speed:0.00 km/hr 
00:01:35.217 ->  Battery :0.87 V
